# s/c   h_mean    h_std
0.99742782 432.85489334 245.44357275
0.99869913 432.60683455 245.44518468
0.99997043 432.38189595 245.47725495
1.00124174 432.19283257 245.53806201
1.00251305 432.04434905 245.62266429
1.00378435 431.93017583 245.72319708
1.00507044 431.83904899 245.83315198
1.00634174 431.76365264 245.95008963
1.00761305 431.70244892 246.07425349
1.00888436 431.65613536 246.20614349
1.01015566 431.62577585 246.34563975
1.01144175 431.61222586 246.49202337
1.01271305 431.61556471 246.64397608
1.01398436 431.63500561 246.79956935
1.01525567 431.67023182 246.95715030
1.01652697 431.71846523 247.11346228
1.01779828 431.77591683 247.26554713
1.01908436 431.84709734 247.41725601
1.02035567 431.91558557 247.56307086
1.02162698 431.95580309 247.69579901
1.02289828 431.96992499 247.82693732
1.02416959 431.95776960 247.96589612
1.02545567 431.92855769 248.12234279
1.02672698 431.91625982 248.31022783
1.02799829 431.94136014 248.53128793
1.02926959 432.00472980 248.77871410
1.03054090 432.10394699 249.04547863
1.03181220 432.23636076 249.32514895
1.03309829 432.39575766 249.60958796
1.03436960 432.58370172 249.89456812
1.03564090 432.79795825 250.17576749
1.03691221 433.01827009 250.44402474
1.03818351 433.23300832 250.69830555
1.03945482 433.44117127 250.94228035
1.04072612 433.64388496 251.17953454
1.04201221 433.84076727 251.41268387
1.04328352 434.03889448 251.64849512
1.04455482 434.24246036 251.89234753
1.04582613 434.43900388 252.13924491
1.04709743 434.62273172 252.38861799
1.04836874 434.80144752 252.64611749
1.04965483 434.98040316 252.91327270
1.05092613 435.16114176 253.18720529
1.05219744 435.35560798 253.46764309
1.05346874 435.57508723 253.75437260
1.05474005 435.82308359 254.04444359
1.05601135 436.10281725 254.33459646
1.05728266 436.40885597 254.61529235
1.05856875 436.73253721 254.87682565
1.05984005 437.06986561 255.11547495
1.06111136 437.40171274 255.32862136
1.06238266 437.69825388 255.51336301
1.06365397 437.96018952 255.68133940
1.06492527 438.20605928 255.84947007
1.06619658 438.43953778 256.02187810
1.06746788 438.65359732 256.19906339
1.06875397 438.83798518 256.38209039
1.07002528 438.99100180 256.57673942
1.07129658 439.12254153 256.79537277
1.07256789 439.25053026 257.05174136
1.07383919 439.38829017 257.35651415
1.07511050 439.54826736 257.71576742
1.07638181 439.74513916 258.13159390
1.07766789 439.97990032 258.59444066
1.07893920 440.28745797 259.10104211
1.08021050 440.69374278 259.64803543
1.08148181 441.13060718 260.20227403
1.08275312 441.52457752 260.74786808
1.08402442 441.86221808 261.31593046
1.08529573 442.14233156 261.95238091
1.08656703 442.35131516 262.70020805
1.08783834 442.48777906 263.58320381
1.08912443 442.57939110 264.57719707
1.09039573 442.67206736 265.62987113
1.09166704 442.81132843 266.69885730
1.09293834 443.03333424 267.75367383
1.09420965 443.36034671 268.77771160
1.09548095 443.80421228 269.76780241
1.09675226 444.36716495 270.72543227
1.09802356 445.04662804 271.65765417
1.09930965 445.83949014 272.57310289
1.10058096 446.74270233 273.48013215
1.10185226 447.75353334 274.38441030
1.10312357 448.86524240 275.29074170
1.10439487 450.07043039 276.20413358
1.10566618 451.36191798 277.12866361
1.10693748 452.73137334 278.07008471
1.10820879 454.17032390 279.03506943
1.10948010 455.67037871 280.02936407
1.11075140 457.22335260 281.05678522
1.11203749 458.81981326 282.11957319
1.11330879 460.44659630 283.21876602
1.11458010 462.09117472 284.35372923
1.11585141 463.73890479 285.52418623
1.11712271 465.37558117 286.73006918
1.11839402 466.98167100 287.97262029
1.11966532 468.54628615 289.25523164
1.12093663 470.07004782 290.59267966
1.12220793 471.52086543 292.00956135
1.12347924 472.85230472 293.52292495
1.12475054 474.13211073 295.15910793
1.12603663 475.49014183 296.93274266
1.12730794 476.97157432 298.82663044
1.12857924 478.57247355 300.81506624
1.12985055 480.27986041 302.88629571
1.13112185 482.08512125 305.02345345
1.13239316 483.98500679 307.20284797
1.13366446 486.00793046 309.40685917
1.13493577 488.16309383 311.64154071
1.13620707 490.48903469 313.87679820
1.13747838 493.32403065 315.97778961
1.13874969 496.70551227 317.80068065
1.14002099 499.81175289 320.00519546
1.14130708 501.96716740 323.18810428
1.14257838 503.07491111 326.68376217
1.14384969 503.09801076 330.04042610
1.14512100 501.77632995 333.47677994
1.14639230 498.63378894 337.09074647
1.14766361 493.84372520 340.66812282
1.14893491 488.55481681 343.66172676
1.15020622 483.88698829 345.50576097
1.15147752 480.69861610 347.25507348
1.15274883 479.26902391 350.20449370
1.15402013 479.94448609 353.97374228
1.15529144 482.08610386 356.76057650
1.15656274 484.31276492 359.50492505
1.15783405 486.63859607 362.21154774
1.15912014 489.06128631 364.87311643
1.16039144 491.57824229 367.48213588
1.16166275 494.18659591 370.03095501
1.16293405 496.88321262 372.51177900
1.16420536 499.66470052 374.91668194
1.16547667 502.52742026 377.23762041
1.16674797 505.46749571 379.46644755
1.16801928 508.48082541 381.59492804
1.16929058 511.56309479 383.61475374
1.17056189 514.70978918 385.51756009
1.17183319 517.91620761 387.29494322
1.17310450 521.17747739 388.93847788
1.17437580 524.48856942 390.43973609
1.17564711 527.84431436 391.79030655
1.17691841 531.23941956 392.98181489
1.17818972 534.66848668 394.00594467
1.17946103 538.12603024 394.85445917
1.18074711 541.60649683 395.51922409
1.18201842 545.10428516 395.99223100
1.18328972 548.61376687 396.26562174
1.18456103 552.12930812 396.33171366
1.18583234 555.64529197 396.18302582
1.18710364 559.15614156 395.81230615
1.18837495 562.65634401 395.21255961
1.18964625 566.14047515 394.37707741
1.19091756 569.60322502 393.29946733
1.19218886 573.03942415 391.97368526
1.19346017 576.44407062 390.39406789
1.19473147 579.81235789 388.55536687
1.19600278 583.13970344 386.45278429
1.19727408 586.42177812 384.08200981
1.19854539 589.65453641 381.43925935
1.19981670 592.83424731 378.52131577
1.20108800 595.95752610 375.32557145
1.20235931 599.02136691 371.85007317
1.20363061 602.02317594 368.09356935
1.20490192 604.96080561 364.05556019
1.20617322 607.83258939 359.73635073
1.20744453 610.63737745 355.13710739
1.20873062 613.37457311 350.25991843
1.21000192 616.04416998 345.10785867
1.21127323 618.64679004 339.68505927
1.21254453 621.18372231 333.99678295
1.21381584 623.65696245 328.04950573
1.21508714 626.06925311 321.85100575
1.21635845 628.42412495 315.41046030
1.21762975 630.72593862 308.73855212
1.21890106 632.97992738 301.84758611
1.22017237 635.19224056 294.75161769
1.22144367 637.36998778 287.46659420
1.22271498 639.52128397 280.01051037
1.22398628 641.65529517 272.40357919
1.22525759 643.78228507 264.66841860
1.22652889 645.91366240 256.83025396
1.22780020 648.06202902 248.91713508
1.22907150 650.24122886 240.96016437
1.23034281 652.46639762 232.99372986
1.23161411 654.75401322 225.05573233
1.23288542 657.12194704 217.18778933
1.23415673 659.58951601 209.43539022
1.23542803 662.17753538 201.84796455
1.23669934 664.90837232 194.47881160
1.23797064 667.80600030 187.38482232
1.23924195 670.89605426 180.62590792
1.24051325 674.20588652 174.26403694
1.24178456 677.76462352 168.36178192
1.24305586 681.60322330 162.98029744
1.24432717 685.75453379 158.17670518
1.24559847 690.25335187 154.00095497
1.24686978 695.13648319 150.49236074
1.24814109 700.44280282 147.67615248
1.24941239 706.21331661 145.56049732
1.25068370 712.49122341 144.13447113
1.25195500 719.32197800 143.36736973
1.25322631 726.75335486 143.20954042
1.25449761 734.83551267 143.59464768
1.25576892 743.62105962 144.44304685
1.25704022 753.16511947 145.66580316
1.25831153 763.52539846 147.16888843
1.25958283 774.76225292 148.85719297
1.26085414 786.93875771 150.63815119
1.26212545 800.12077539 152.42494362
1.26339675 814.37702626 154.13937101
1.26466806 829.77915909 155.71458671
1.26593936 846.40182266 157.09792663
1.26721067 864.32273811 158.25410269
1.26848197 883.62277204 159.16903351
1.26975328 904.38601039 159.85457384
1.27102458 926.69983312 160.35435692
1.27229589 950.65498963 160.75084347
1.27356719 976.34567502 161.17341725
1.27483850 1003.86960711 161.80689513
1.27610981 1033.32810418 162.89906018
1.27738111 1064.82616358 164.76481590
1.27865242 1098.47254108 167.78362227
1.27992372 1134.37983096 172.38677749
1.28119503 1172.66454700 179.03290358
-0.96316762 1234.79666667 154.88433756
-0.96189631 1057.10733333 128.69200162
-0.96062353 907.47500000 109.52096685
-0.95934927 802.07333333 86.87212956
-0.95807353 735.67466667 67.05859067
-0.95679779 676.59600000 54.16995294
-0.95551909 620.66700000 55.19465851
-0.95423744 516.03900000 25.09276294
-0.95295431 392.63900000 90.68460952
-0.95167118 383.45733333 165.63097251
-0.95038804 406.51866667 175.58715294
-0.94910048 428.70866667 181.41626768
-0.94781143 463.65300000 200.25507635
-0.94651943 484.09800000 212.50441795
-0.94522743 498.16766667 222.06823357
-0.94393247 500.80066667 225.26653367
-0.94263604 505.60300000 228.60631752
-0.94133960 511.54833333 231.95922587
-0.94004021 515.17066667 234.83325853
-0.93873934 518.59066667 237.48077175
-0.93743699 522.37333333 240.17781889
-0.93613316 525.42566667 242.50280390
-0.93482786 528.19933333 244.58831709
-0.93351959 530.75166667 246.48534095
-0.93221133 533.09733333 248.21649165
-0.93090011 535.28100000 249.80428735
-0.92958890 537.31900000 251.26906654
-0.92827472 539.23266667 252.62613170
-0.92695907 541.03566667 253.88791670
-0.92564341 542.73666667 255.06587234
-0.92432480 544.34500000 256.16922013
-0.92300472 545.86866667 257.20668903
-0.92168315 547.31366667 258.18653036
-0.92036010 548.67866667 259.11403842
-0.91903410 549.95733333 259.99405690
-0.91770810 551.12600000 260.82165020
-0.91638062 552.15700000 261.57391610
-0.91505167 553.12566667 262.24304957
-0.91371975 554.19933333 262.87973086
-0.91238784 555.30833333 263.49340791
-0.91105297 556.29666667 264.04966600
-0.90971810 557.24833333 264.58081898
-0.90838027 558.20066667 265.10176531
-0.90704096 559.11133333 265.59868471
-0.90570166 559.99333333 266.07231180
-0.90435940 560.84733333 266.52572224
-0.90301565 561.67466667 266.95876634
-0.90167044 562.47666667 267.37261579
-0.90032374 563.25333333 267.76777988
-0.89897556 564.00633333 268.14499145
-0.89762591 564.73700000 268.50512701
-0.89627478 565.44500000 268.84892105
-0.89492217 566.13200000 269.17681147
-0.89356808 566.79800000 269.48960456
-0.89221251 567.44400000 269.78729944
-0.89085547 568.06966667 270.07114138
-0.88949695 568.67700000 270.34143020
-0.88813547 569.26466667 270.59830364
-0.88677399 569.83466667 270.84206237
-0.88541103 570.38666667 271.07395289
-0.88404659 570.92100000 271.29323494
-0.88267920 571.43833333 271.50095249
-0.88131181 571.93800000 271.69687036
-0.87994294 572.42166667 271.88173018
-0.87857259 572.88833333 272.05553286
-0.87719928 573.33933333 272.21915352
-0.87582598 573.77433333 272.37202488
-0.87445120 574.19300000 272.51478124
-0.87307345 574.59666667 272.64760025
-0.87169571 574.98533333 272.77067761
-0.87031650 575.35833333 272.88388555
-0.86893580 575.71633333 272.98766246
-0.86755215 576.05966667 273.08207318
-0.86616849 576.38866667 273.16780212
-0.86478336 576.70266667 273.24460375
-0.86339675 577.00266667 273.31198068
-0.86200866 577.28866667 273.37155373
-0.86061762 577.56066667 273.42220297
-0.85922657 577.81833333 273.46499092
-0.85783405 578.06300000 273.49885806
-0.85644005 578.29400000 273.52530408
-0.85504457 578.51166667 273.54326702
-0.85364761 578.71633333 273.55424801
-0.85224918 578.90833333 273.55668895
-0.85084926 579.08733333 273.55183573
-0.84944787 579.25400000 273.53963118
-0.84804648 579.40866667 273.52013559
-0.84664213 579.55166667 273.49291621
-0.84523630 579.68366667 273.45889965
-0.84382899 579.80800000 273.41814250
-0.84242169 579.92400000 273.37232107
-0.84101143 580.02700000 273.31969977
-0.83960116 580.11700000 273.26108917
-0.83818795 580.19766667 273.19789932
-0.83677473 580.26733333 273.12888286
-0.83536003 580.32733333 273.05538960
-0.83394238 580.37833333 272.97752244
-0.83252472 580.41933333 272.89657130
-0.83110559 580.44866667 272.81420337
-0.82968498 580.45366667 272.72803535
-0.82826289 580.43233333 272.63773790
-0.82684081 580.39333333 272.54534958
-0.82541576 580.33266667 272.44989029
-0.82398924 580.24700000 272.35048762
-0.82256272 580.13433333 272.24632193
-0.82113324 579.99300000 272.13857705
-0.81970376 579.82133333 272.02486169
-0.81827280 579.61700000 271.90625842
-0.81684036 579.37866667 271.78060594
-0.81540645 579.10600000 271.64833133
-0.81397106 578.79833333 271.50689496
-0.81253418 578.45733333 271.35528373
-0.81109584 578.08433333 271.19306733
-0.80965749 577.68300000 271.01890592
-0.80821618 577.25766667 270.83108052
-0.80677488 576.81266667 270.62916500
-0.80533209 576.35300000 270.41268571
-0.80388783 575.88433333 270.18145755
-0.80244209 575.40866667 269.93487072
-0.80099487 574.93200000 269.67375232
-0.79954765 574.46033333 269.39887496
-0.79809748 573.99566667 269.11153535
-0.79664730 573.53966667 268.81250718
-0.79519565 573.09366667 268.50347008
-0.79374252 572.65800000 268.18447751
-0.79228791 572.23166667 267.85797497
-0.79083182 571.81500000 267.52448827
-0.78937573 571.40666667 267.18607707
-0.78791669 571.00166667 266.84227442
-0.78645764 570.59733333 266.49116338
-0.78499712 570.21166667 266.13767167
-0.78353512 569.84333333 265.78525778
-0.78207164 569.47266667 265.43066136
-0.78060816 569.09900000 265.07580032
-0.77914320 568.72166667 264.72420938
-0.77767528 568.33666667 264.37762288
-0.77620885 567.92566667 264.03620436
-0.77473946 567.46500000 263.69636324
-0.77326859 566.96500000 263.35721653
-0.77179771 566.43533333 263.02267190
-0.77032537 565.86633333 262.68844539
-0.76885154 565.25933333 262.35374950
-0.76737623 564.61266667 262.01767871
-0.76590093 563.92533333 261.68022147
-0.76442266 563.19666667 261.34047576
-0.76294440 562.42600000 260.99754178
-0.76146466 561.61400000 260.65055997
-0.75998492 560.76266667 260.29778209
-0.75850222 559.87433333 259.93947835
-0.75701953 558.95366667 259.57316716
-0.75553535 558.00533333 259.19904856
-0.75405118 557.03733333 258.81503376
-0.75256405 556.05633333 258.42027445
-0.75107691 555.07100000 258.01462748
-0.74958830 554.08866667 257.59767377
-0.74809822 553.11866667 257.16853372
-0.74660813 552.16700000 256.72802986
-0.74511656 551.24033333 256.27659593
-0.74362352 550.34266667 255.81378081
-0.74212899 549.47766667 255.34210769
-0.74063447 548.64633333 254.86240034
-0.73913847 547.84966667 254.37477180
-0.73764099 547.08700000 253.88089226
-0.73614351 546.35666667 253.38217569
-0.73464307 545.65800000 252.87982896
-0.73314412 544.98766667 252.37493366
-0.73164220 544.34466667 251.86885400
-0.73014029 543.72733333 251.36389330
-0.72863542 543.13433333 250.86257107
-0.72713202 542.56633333 250.37120217
-0.72562567 542.01733333 249.91322917
-0.72411933 541.35133333 249.50651413
-0.72261150 540.25666667 249.05819572
-0.72110367 538.93200000 248.55417648
-0.71959436 537.82733333 248.09753921
-0.71808358 536.80966667 247.64614511
-0.71657132 535.76500000 247.15806016
-0.71505906 534.76266667 246.66366307
-0.71354532 533.78266667 246.16494313
-0.71203158 532.81833333 245.66175161
-0.71051488 531.86733333 245.15496368
-0.70899966 530.92466667 244.64575918
-0.70748148 529.98933333 244.13414006
-0.70596331 529.05900000 243.62097976
-0.70444366 528.13233333 243.10625074
-0.70292400 527.20833333 242.58995425
-0.70140287 526.28500000 242.07254014
-0.69988026 525.36300000 241.55398137
-0.69835765 524.44000000 241.03469982
-0.69683356 523.51666667 240.51393371
-0.69530800 522.59233333 239.99244462
-0.69378243 521.66633333 239.47070539
-0.69225538 520.73833333 238.94824278
-0.69072834 519.80800000 238.42510791
-0.68919982 518.87500000 237.90090438
-0.68766982 517.93866667 237.37684119
-0.68613981 516.99966667 236.85170631
-0.68460833 516.05700000 236.32675741
-0.68307685 515.11100000 235.80112846
-0.68154390 514.16100000 235.27565731
-0.68001094 513.20733333 234.74954978
-0.67847650 512.24933333 234.22319922
-0.67694059 511.28733333 233.69662598
-0.67540467 510.31966667 233.17022337
-0.67386728 509.34800000 232.64359196
-0.67232841 508.37133333 232.11672857
-0.67078954 507.38933333 231.59086436
-0.66925067 506.40166667 231.06434321
-0.66771032 505.40833333 230.53841765
-0.66616849 504.40833333 230.01264474
-0.66462666 503.40166667 229.48746071
-0.66308484 502.38833333 228.96242344
-0.66154005 501.36733333 228.43796850
-0.65999675 500.33800000 227.91486826
-0.65845049 499.29966667 227.39188716
-0.65690570 498.25200000 226.87025689
-0.65535796 497.19300000 226.34948112
-0.65381022 496.12066667 225.82944735
-0.65226248 495.03233333 225.31088367
-0.65071326 493.92966667 224.79220514
-0.64916404 492.81233333 224.27340228
-0.64761335 491.68033333 223.75225806
-0.64606265 490.53266667 223.22042356
-0.64451047 489.41466667 222.66155677
-0.64295830 488.48500000 222.10600689
-0.64140464 487.75800000 221.58958612
-0.63985099 486.97133333 221.05905573
-0.63829586 486.10366667 220.51390631
-0.63674073 485.23700000 219.98751089
-0.63518412 484.32100000 219.46237650
-0.63362751 483.38300000 218.94024457
-0.63207090 482.43233333 218.42198799
-0.63051133 481.46333333 217.90469281
-0.62895324 480.48300000 217.38917169
-0.62739368 479.49200000 216.87420417
-0.62583411 478.49233333 216.36060261
-0.62427306 477.48533333 215.84794842
-0.62271202 476.47233333 215.33582354
-0.62114950 475.45400000 214.82545594
-0.61958697 474.43200000 214.31519714
-0.61802445 473.40700000 213.80709151
-0.61646045 472.37900000 213.29907711
-0.61489497 471.35000000 212.79239488
-0.61333097 470.31966667 212.28742023
-0.61176401 469.28966667 211.78254328
-0.61019853 468.26000000 211.27935947
-0.60863157 467.23200000 210.77748875
-0.60706461 466.20566667 210.27650433
-0.60549618 465.18166667 209.77639437
-0.60392774 464.16066667 209.27838830
-0.60235783 463.14400000 208.78125587
-0.60078939 462.13066667 208.28581307
-0.59921800 461.12233333 207.79123330
-0.59764808 460.11966667 207.29792998
-0.59607669 459.12233333 206.80670990
-0.59450530 458.13100000 206.31674817
-0.59293243 457.14533333 205.82761530
-0.59135956 456.16366667 205.34008663
-0.58978669 455.18866667 204.85421216
-0.58821234 454.22133333 204.37002035
-0.58663799 453.26300000 203.88670415
-0.58506364 452.31266667 203.40466044
-0.58348781 451.37133333 202.92470725
-0.58191198 450.43966667 202.44562528
-0.58033616 449.51733333 201.96864393
-0.57875885 448.60500000 201.49294091
-0.57718302 447.70233333 201.01811294
-0.57560424 446.81066667 200.54498399
-0.57402693 445.92900000 200.07313741
-0.57244815 445.05766667 199.60258061
-0.57086937 444.19800000 199.13331993
-0.56929058 443.34833333 198.66494467
-0.56771032 442.51033333 198.19828148
-0.56613006 441.68333333 197.73210224
-0.56454980 440.86800000 197.26763304
-0.56296805 440.06400000 196.80366209
-0.56138779 439.27133333 196.34140447
-0.55980605 438.49100000 195.87964843
-0.55822283 437.72233333 195.41879440
-0.55664109 436.96500000 194.95926452
-0.55505787 436.21900000 194.50146127
-0.55347466 435.48266667 194.04620909
-0.55189144 434.75366667 193.59596373
-0.55030822 434.02966667 193.15726796
-0.54872352 433.27966667 192.75009484
-0.54713882 432.33566667 192.37055208
-0.54555413 431.01000000 191.92832806
-0.54396943 429.66900000 191.47070025
-0.54238325 428.56466667 191.06468322
-0.54079708 427.50633333 190.64765665
-0.53921090 426.49166667 190.21799551
-0.53762473 425.53166667 189.78877842
-0.53603855 424.61000000 189.36163412
-0.53445090 423.71933333 188.93451967
-0.53286472 422.85233333 188.50988824
-0.53127707 422.00633333 188.08692799
-0.52968942 421.17966667 187.66605001
-0.52810029 420.36866667 187.24725443
-0.52651263 419.57166667 186.83135907
-0.52492498 418.78633333 186.41754690
-0.52333585 418.01133333 186.00581898
-0.52174671 417.24500000 185.59699106
-0.52015758 416.48600000 185.18983753
-0.51856845 415.73400000 184.78558182
-0.51697932 414.98766667 184.38340873
-0.51538871 414.24633333 183.98372074
-0.51379958 413.50833333 183.58570460
-0.51220897 412.77466667 183.19058055
-0.51061836 412.04333333 182.79753069
-0.50902775 411.31366667 182.40655047
-0.50743714 410.58633333 182.01805450
-0.50584653 409.86000000 181.63162159
-0.50425592 409.13433333 181.24725291
-0.50266383 408.40900000 180.86535271
-0.50107322 407.68300000 180.48551681
-0.49948261 406.95633333 180.10814553
-0.49789052 406.22833333 179.73283075
-0.49629843 405.49900000 179.36038706
-0.49470782 404.76700000 178.98998627
-0.49311573 404.03233333 178.62245733
-0.49152364 403.29433333 178.25697727
-0.48993156 402.55200000 177.89436080
-0.48833947 401.80533333 177.53460621
-0.48674738 401.05300000 177.17771763
-0.48515529 400.29500000 176.82369391
-0.48356320 399.53033333 176.47336877
-0.48196964 398.75766667 176.12591348
-0.48037755 397.97700000 175.78176474
-0.47878546 397.18666667 175.44133568
-0.47719337 396.38466667 175.10468971
-0.47559980 395.57100000 174.77101763
-0.47400772 394.74700000 174.43994456
-0.47241563 393.91566667 174.10945191
-0.47082206 393.07900000 173.77717417
-0.46922997 392.24566667 173.43094578
-0.46763788 391.49200000 173.05782044
-0.46604432 390.99166667 172.70125739
-0.46445223 390.68666667 172.38066713
-0.46286014 390.32933333 172.04937333
-0.46126658 389.87933333 171.70450751
-0.45967449 389.40766667 171.36987155
-0.45808240 388.92066667 171.04506030
-0.45649031 388.41066667 170.72235253
-0.45489822 387.88666667 170.40253490
-0.45330613 387.35133333 170.08561703
-0.45171257 386.80700000 169.77077160
-0.45012048 386.25600000 169.45759508
-0.44852839 385.70000000 169.14730565
-0.44693778 385.13933333 168.83825829
-0.44534569 384.57633333 168.53129122
-0.44375360 384.01133333 168.22557597
-0.44216151 383.44466667 167.92234212
-0.44057090 382.87733333 167.62077286
-0.43897882 382.31000000 167.32045316
-0.43738821 381.74333333 167.02221132
-0.43579612 381.17733333 166.72523097
-0.43420551 380.61266667 166.42991324
-0.43261490 380.04933333 166.13668627
-0.43102429 379.48833333 165.84430537
-0.42943368 378.92966667 165.55440227
-0.42784307 378.37400000 165.26578836
-0.42625394 377.82066667 164.97926629
-0.42466333 377.27100000 164.69400552
-0.42307419 376.72400000 164.41043669
-0.42148358 376.18100000 164.12854525
-0.41989445 375.64166667 163.84834704
-0.41830532 375.10633333 163.57025896
-0.41671619 374.57533333 163.29345005
-0.41512853 374.04800000 163.01833709
-0.41353940 373.52533333 162.74535409
-0.41195175 373.00633333 162.47330466
-0.41036262 372.49066667 162.20345929
-0.40877496 371.97900000 161.93535412
-0.40718731 371.47233333 161.66899184
-0.40560114 370.97066667 161.40432082
-0.40401348 370.47466667 161.14097934
-0.40242731 369.98333333 160.87978565
-0.40084113 369.49766667 160.61992626
-0.39925496 369.01733333 160.36180189
-0.39766878 368.54233333 160.10503608
-0.39608261 368.07333333 159.85040819
-0.39449791 367.60966667 159.59714453
-0.39291321 367.15166667 159.34566679
-0.39132851 366.69966667 159.09633469
-0.38974382 366.25333333 158.84797939
-0.38816060 365.81300000 158.60183942
-0.38657738 365.37900000 158.35664136
-0.38499416 364.95000000 158.11366658
-0.38341094 364.52766667 157.87168536
-0.38182920 364.11133333 157.63193707
-0.38024598 363.70133333 157.39277248
-0.37866424 363.29800000 157.15587425
-0.37708398 362.90133333 156.91961796
-0.37550224 362.51233333 156.68401043
-0.37392198 362.13166667 156.44908353
-0.37234172 361.76300000 156.21153375
-0.37076145 361.42566667 155.97192551
-0.36918267 361.13866667 155.74195631
-0.36760388 360.85700000 155.51548960
-0.36602510 360.55100000 155.28488165
-0.36444780 360.24233333 155.05815863
-0.36286901 359.92866667 154.83408841
-0.36129171 359.61100000 154.61185996
-0.35971588 359.29133333 154.39147745
-0.35814005 358.97033333 154.17252308
-0.35656422 358.64933333 153.95542274
-0.35498840 358.32866667 153.73978830
-0.35341405 358.00833333 153.52517183
-0.35183970 357.68933333 153.31284497
-0.35026535 357.37133333 153.10157509
-0.34869248 357.05533333 152.89182195
-0.34711961 356.74133333 152.68313656
-0.34554674 356.42966667 152.47594740
-0.34397534 356.12066667 152.26986939
-0.34240395 355.81366667 152.06533306
-0.34083256 355.50900000 151.86231126
-0.33926264 355.20766667 151.66045487
-0.33769273 354.90933333 151.46016155
-0.33612429 354.61400000 151.26108559
-0.33455586 354.32066667 151.06358949
-0.33298742 354.03133333 150.86732951
-0.33142046 353.74533333 150.67227860
-0.32985350 353.46200000 150.47933577
-0.32828655 353.18166667 150.28731211
-0.32672107 352.90433333 150.09703514
-0.32515559 352.63033333 149.90859857
-0.32359159 352.35933333 149.72112581
-0.32202758 352.09166667 149.53587235
-0.32046358 351.82800000 149.35161306
-0.31890106 351.56766667 149.16891861
-0.31734002 351.31166667 148.98815355
-0.31577749 351.06000000 148.80818425
-0.31421793 350.81300000 148.63027649
-0.31265688 350.57166667 148.45296616
-0.31109731 350.33766667 148.27585761
-0.30953923 350.11333333 148.09874240
-0.30798114 349.90266667 147.91889256
-0.30642305 349.71233333 147.73038889
-0.30486644 349.57800000 147.52256206
-0.30330983 349.60733333 147.30864373
-0.30175470 349.82633333 147.12876750
-0.30019957 350.00733333 146.94759262
-0.29864591 350.08833333 146.74927407
-0.29709226 350.15600000 146.56606900
-0.29554008 350.18300000 146.38910645
-0.29398791 350.17500000 146.21424411
-0.29243721 350.14200000 146.04165565
-0.29088651 350.09000000 145.87216001
-0.28933730 350.02100000 145.70414434
-0.28778808 349.93700000 145.53811056
-0.28623886 349.84133333 145.37351782
-0.28469112 349.73533333 145.20968344
-0.28314485 349.62033333 145.04736822
-0.28159859 349.49833333 144.88658140
-0.28005381 349.37000000 144.72577696
-0.27850902 349.23633333 144.56689472
-0.27696572 349.09900000 144.40889146
-0.27542241 348.95800000 144.25127993
-0.27388059 348.81466667 144.09531789
-0.27234024 348.66900000 143.94020976
-0.27079989 348.52300000 143.78596880
-0.26925954 348.37633333 143.63216982
-0.26772067 348.22966667 143.48021259
-0.26618327 348.08400000 143.32858329
-0.26464588 347.93933333 143.17750628
-0.26310997 347.79666667 143.02780376
-0.26157405 347.65566667 142.87853551
-0.26003962 347.51733333 142.73022773
-0.25850518 347.38100000 142.58281804
-0.25697222 347.24800000 142.43543473
-0.25544074 347.11800000 142.28925521
-0.25390926 346.99100000 142.14348098
-0.25237926 346.86666667 141.99848116
-0.25084926 346.74500000 141.85373639
-0.24932074 346.62433333 141.70996888
-0.24779369 346.50400000 141.56709193
-0.24626665 346.38100000 141.42564843
-0.24474108 346.25133333 141.28722791
-0.24321552 346.10966667 141.15351507
-0.24169143 345.94300000 141.02929249
-0.24016882 345.73566667 140.92406027
-0.23864621 345.43900000 140.87188566
-0.23712508 344.78866667 140.89815527
-0.23560542 343.43400000 140.84118746
-0.23408577 341.99933333 140.70869885
-0.23256759 341.13433333 140.65124507
-0.23104942 340.54966667 140.59007452
-0.22953272 340.10700000 140.49203445
-0.22801750 339.81700000 140.39033695
-0.22650376 339.62333333 140.28891856
-0.22499002 339.50133333 140.18939833
-0.22347628 339.43166667 140.09244700
-0.22196550 339.40033333 139.99837709
-0.22045471 339.39800000 139.90895105
-0.21894541 339.41700000 139.82300970
-0.21743610 339.45366667 139.74128908
-0.21592827 339.50266667 139.66281883
-0.21442193 339.56166667 139.58820482
-0.21291705 339.62900000 139.51735967
-0.21141218 339.70233333 139.44928248
-0.20990879 339.78066667 139.38420739
-0.20840540 339.86366667 139.32225939
-0.20690496 339.94933333 139.26265985
-0.20540453 340.03733333 139.20617808
-0.20390557 340.12700000 139.15147798
-0.20240661 340.21766667 139.09980964
-0.20090913 340.30833333 139.05001228
-0.19941313 340.39900000 139.00286524
-0.19791861 340.48866667 138.95816186
-0.19642408 340.57533333 138.91609654
-0.19493104 340.65700000 138.87763604
-0.19343947 340.73000000 138.84381208
-0.19194791 340.78166667 138.82057713
-0.19045930 340.77900000 138.80563343
-0.18897069 340.70500000 138.79061922
-0.18748355 340.59666667 138.77474826
-0.18599642 340.50500000 138.76031046
-0.18451077 340.45133333 138.74931269
-0.18302659 340.42000000 138.73987276
-0.18154390 340.40166667 138.72919753
-0.18006268 340.40100000 138.72053779
-0.17858146 340.41533333 138.71280422
-0.17710172 340.44500000 138.70739430
