# s/c   h_mean    h_std
-0.17562346 319.24100000 128.82353156
-0.17414667 319.34966667 128.82009815
-0.17266989 319.47366667 128.81715211
-0.17119606 319.61233333 128.81464450
-0.16972223 319.76666667 128.81331632
-0.16824841 319.93766667 128.81238357
-0.16677754 320.12400000 128.81211945
-0.16530667 320.32733333 128.81203388
-0.16383875 320.54733333 128.81227797
-0.16237084 320.78433333 128.81288250
-0.16090440 321.03900000 128.81376450
-0.15943796 321.31166667 128.81418766
-0.15797449 321.60200000 128.81505183
-0.15651101 321.91133333 128.81528433
-0.15504900 322.23900000 128.81618006
-0.15358848 322.58633333 128.81601566
-0.15212944 322.95266667 128.81597600
-0.15067039 323.33900000 128.81537065
-0.14921430 323.74500000 128.81359928
-0.14775822 324.17100000 128.81193650
-0.14630375 324.61800000 128.80950599
-0.14485062 325.08500000 128.80578906
-0.14339867 325.57333333 128.80170046
-0.14194791 326.08266667 128.79624299
-0.14049847 326.61333333 128.79042381
-0.13905022 327.16566667 128.78334752
-0.13760344 327.74000000 128.77470047
-0.13615770 328.33566667 128.76565591
-0.13471344 328.95400000 128.75523583
-0.13327021 329.59400000 128.74340146
-0.13182846 330.25700000 128.73058457
-0.13038804 330.94233333 128.71721797
-0.12894881 331.65100000 128.70185590
-0.12751090 332.38200000 128.68587231
-0.12607433 333.13633333 128.66855819
-0.12463893 333.91433333 128.65034694
-0.12320502 334.71533333 128.63088062
-0.12177229 335.53966667 128.61071468
-0.12034104 336.38700000 128.58928735
-0.11891096 337.25766667 128.56703783
-0.11748222 338.14966667 128.54466741
-0.11605496 339.06200000 128.52282503
-0.11462888 339.99133333 128.50242334
-0.11320413 340.93266667 128.48698809
-0.11178086 341.86700000 128.48778689
-0.11035892 342.71600000 128.51120575
-0.10893816 343.39933333 128.51422754
-0.10751888 344.11033333 128.49261009
-0.10610108 345.03400000 128.48890670
-0.10468446 346.06800000 128.48623111
-0.10326932 347.15400000 128.47412464
-0.10185551 348.30000000 128.46318465
-0.10044304 349.48933333 128.45531482
-0.09903203 350.71800000 128.44973750
-0.09762236 351.98433333 128.44694384
-0.09621417 353.28666667 128.44807851
-0.09480731 354.62566667 128.45193368
-0.09340178 356.00200000 128.46016055
-0.09199772 357.41500000 128.47249500
-0.09059500 358.86800000 128.48939599
-0.08919376 360.36066667 128.51107356
-0.08779384 361.89566667 128.53845985
-0.08639541 363.47400000 128.57085083
-0.08499845 365.09766667 128.60962437
-0.08360282 366.76766667 128.65549086
-0.08220867 368.48633333 128.70819403
-0.08081600 370.25500000 128.76891484
-0.07942466 372.07533333 128.83928323
-0.07803480 373.94866667 128.91904615
-0.07664641 375.87566667 129.01055380
-0.07525951 377.85633333 129.11449811
-0.07387393 379.89033333 129.23396374
-0.07248984 381.97433333 129.37126619
-0.07110722 384.10000000 129.53017294
-0.06972608 386.25500000 129.71940796
-0.06834642 388.41166667 129.96276293
-0.06696823 390.38900000 130.28069387
-0.06559138 392.01733333 130.52516741
-0.06421615 394.11733333 130.64629639
-0.06284240 397.52933333 130.84682302
-0.06146998 401.60066667 131.08898409
-0.06009919 405.84333333 131.29495109
-0.05872988 410.38300000 131.52863624
-0.05736204 415.17366667 131.79001136
-0.05599568 420.25833333 132.07059943
-0.05463080 425.70466667 132.36285674
-0.05326740 431.61766667 132.65546815
-0.05190548 438.14533333 132.92438603
-0.05054518 445.53933333 133.12035472
-0.04918636 454.19033333 133.16299804
-0.04782902 464.93300000 132.93164083
-0.04647316 479.27600000 132.74400056
-0.04511893 494.57966667 133.71633934
-0.04376617 501.42966667 134.71115490
-0.04241504 503.06366667 134.93815216
-0.04106524 508.22000000 135.59988360
-0.03971706 514.90000000 136.48114921
-0.03837051 522.21933333 137.31136019
-0.03702529 530.78800000 138.20081253
-0.03568185 540.57433333 139.16198373
-0.03433973 551.80000000 140.16467986
-0.03299939 564.84266667 141.13627601
-0.03166038 580.36400000 141.94969542
-0.03032315 599.88633333 142.42294528
-0.02898739 626.90266667 143.11824248
-0.02765326 658.62900000 146.23055428
-0.02632105 674.66600000 150.56496569
-0.02499002 671.96300000 153.59106718
-0.02366047 670.03433333 157.21790745
-0.02233255 670.64266667 162.49996767
-0.02100625 670.08400000 169.01358521
-0.01968143 670.73000000 177.14297119
-0.01835824 673.23500000 187.74416647
-0.01703653 679.24866667 202.23941644
-0.01571644 690.67000000 224.11403821
-0.01439801 712.58600000 261.55708222
-0.01308110 742.29400000 324.44043090
-0.01176578 744.50100000 352.50736117
-0.01045207 716.96733333 305.71434563
-0.00913993 689.61700000 250.29276535
-0.00782941 674.25500000 219.49501664
-0.00652048 664.77433333 201.80655092
-0.00521317 664.63366667 189.07464058
-0.00390746 664.33466667 180.76072582
-0.00260335 680.68100000 173.35424459
-0.00130087 722.59533333 168.09631631
-0.00000000 722.15200000 162.58110435
