# s/c   h_mean    h_std
0.99742782 515.79862428 320.52588193
0.99869913 515.65141226 320.70568617
0.99997043 515.50727724 320.89831813
1.00124174 515.38231712 321.10517572
1.00251305 515.28571066 321.32392846
1.00378435 515.21398173 321.54872685
1.00507044 515.15635958 321.77262940
1.00634174 515.10526298 321.99255590
1.00761305 515.05851684 322.20845316
1.00888436 515.01692122 322.42074793
1.01015566 514.98214442 322.62983571
1.01144175 514.95567365 322.83572912
1.01271305 514.93815820 323.03770012
1.01398436 514.92999825 323.23481108
1.01525567 514.93257692 323.42652784
1.01652697 514.94542412 323.61109672
1.01779828 514.96683882 323.78656208
1.01908436 515.00538719 323.95847639
1.02035567 515.04622215 324.12194219
1.02162698 515.06023047 324.26851792
1.02289828 515.04218403 324.40508773
1.02416959 514.98152659 324.53305739
1.02545567 514.88326858 324.65822123
1.02672698 514.78176740 324.79573777
1.02799829 514.70001314 324.94988759
1.02926959 514.64104932 325.11558609
1.03054090 514.60381209 325.28761581
1.03181220 514.58912613 325.46164832
1.03309829 514.59551822 325.63233409
1.03436960 514.63098489 325.79951516
1.03564090 514.69790339 325.96121947
1.03691221 514.77847976 326.10854310
1.03818351 514.86066843 326.23852986
1.03945482 514.94270903 326.35309638
1.04072612 515.02473833 326.45411222
1.04201221 515.10337772 326.54134289
1.04328352 515.18363397 326.61931335
1.04455482 515.26805703 326.69164476
1.04582613 515.34017482 326.75279545
1.04709743 515.38969218 326.80193643
1.04836874 515.41987199 326.84412371
1.04965483 515.43452128 326.88233274
1.05092613 515.43546303 326.91630527
1.05219744 515.43595270 326.94971161
1.05346874 515.45123255 326.98504164
1.05474005 515.48980678 327.02041774
1.05601135 515.55993734 327.05344437
1.05728266 515.66601603 327.07950378
1.05856875 515.80651725 327.09228446
1.05984005 515.98498358 327.09189883
1.06111136 516.18034211 327.07054568
1.06238266 516.35452773 327.01672158
1.06365397 516.50488353 326.93718168
1.06492527 516.64420856 326.84252613
1.06619658 516.77390216 326.73698404
1.06746788 516.88186868 326.61957149
1.06875397 516.95169639 326.48927401
1.07002528 516.97361242 326.34881872
1.07129658 516.95063196 326.20569683
1.07256789 516.89461835 326.06969470
1.07383919 516.81386238 325.94591506
1.07511050 516.71662150 325.83755339
1.07638181 516.61384265 325.74498399
1.07766789 516.51627055 325.66119918
1.07893920 516.48006688 325.59973891
1.08021050 516.55820934 325.57106051
1.08148181 516.69027931 325.53681902
1.08275312 516.79682604 325.46709687
1.08402442 516.86903915 325.37023003
1.08529573 516.91906302 325.25899781
1.08656703 516.95492563 325.14015434
1.08783834 516.98024847 325.01705907
1.08912443 516.99398034 324.89113516
1.09039573 516.99305612 324.76245406
1.09166704 516.98117360 324.63428291
1.09293834 516.96290551 324.50909911
1.09420965 516.93952799 324.38814021
1.09548095 516.91218633 324.27239568
1.09675226 516.87848920 324.16161834
1.09802356 516.83614043 324.05580012
1.09930965 516.78574053 323.95593989
1.10058096 516.72924748 323.86323636
1.10185226 516.66923519 323.77834458
1.10312357 516.60634770 323.70090183
1.10439487 516.54002142 323.63000916
1.10566618 516.46989735 323.56488097
1.10693748 516.39627955 323.50485482
1.10820879 516.32047369 323.44959242
1.10948010 516.24510450 323.39869744
1.11075140 516.17323326 323.35203124
1.11203749 516.10700352 323.30847322
1.11330879 516.04666012 323.26615987
1.11458010 515.99184093 323.22374517
1.11585141 515.94280292 323.17998530
1.11712271 515.89664656 323.13388129
1.11839402 515.84681087 323.08414484
1.11966532 515.78571137 323.03303312
1.12093663 515.70678486 322.98918727
1.12220793 515.56819231 322.94559653
1.12347924 515.31088830 322.88275338
1.12475054 514.98937026 322.82994210
1.12603663 514.71950542 322.82723649
1.12730794 514.54680435 322.87109007
1.12857924 514.47377369 322.93948608
1.12985055 514.50047964 323.01137136
1.13112185 514.62258247 323.07217725
1.13239316 514.84129706 323.10185798
1.13366446 515.17698933 323.10626592
1.13493577 515.64556192 323.09504282
1.13620707 516.27955323 323.08173293
1.13747838 517.17375170 323.22670464
1.13874969 518.00420161 323.84623772
1.14002099 518.31101145 325.19861293
1.14130708 518.05228938 326.80772432
1.14257838 517.24368898 327.96017405
1.14384969 515.74043903 328.68481880
1.14512100 513.19574761 329.29127189
1.14639230 509.27307204 329.69160446
1.14766361 504.30896505 329.56437460
1.14893491 499.38596947 328.45420489
1.15020622 495.34709555 326.09232124
1.15147752 493.00954674 323.73935531
1.15274883 492.68352450 322.33028656
1.15402013 494.44170062 321.35714007
1.15529144 496.01492003 321.06294512
1.15656274 497.67788686 320.75996714
1.15783405 499.44051211 320.46057142
1.15912014 501.29557022 320.16633627
1.16039144 503.23535324 319.87885973
1.16166275 505.25168994 319.59975332
1.16293405 507.33596638 319.33063556
1.16420536 509.47914799 319.07312529
1.16547667 511.67180305 318.82883486
1.16674797 513.90412780 318.59936306
1.16801928 516.16597284 318.38628801
1.16929058 518.44687116 318.19115974
1.17056189 520.73606757 318.01549279
1.17183319 523.02254961 317.86075852
1.17310450 525.29508000 317.72837744
1.17437580 527.54223045 317.61971128
1.17564711 529.75241708 317.53605505
1.17691841 531.91393725 317.47862888
1.17818972 534.01500781 317.44856981
1.17946103 536.04380499 317.44692343
1.18074711 537.98850560 317.47463533
1.18201842 539.83732978 317.53254255
1.18328972 541.57858525 317.62136465
1.18456103 543.20071300 317.74169487
1.18583234 544.69233449 317.89399084
1.18710364 546.04230025 318.07856532
1.18837495 547.23974007 318.29557651
1.18964625 548.27411459 318.54501825
1.19091756 549.13526841 318.82670987
1.19218886 549.81348461 319.14028572
1.19346017 550.29954084 319.48518441
1.19473147 550.58476683 319.86063770
1.19600278 550.66110338 320.26565889
1.19727408 550.52116285 320.69903094
1.19854539 550.15829111 321.15929404
1.19981670 549.56663097 321.64473271
1.20108800 548.74118710 322.15336249
1.20235931 547.67789239 322.68291601
1.20363061 546.37367586 323.23082859
1.20490192 544.82653198 323.79422329
1.20617322 543.03559146 324.36989540
1.20744453 541.00119361 324.95429635
1.20873062 538.72496008 325.54351709
1.21000192 536.20987010 326.13327094
1.21127323 533.46033725 326.71887584
1.21254453 530.48228764 327.29523618
1.21381584 527.28323959 327.85682403
1.21508714 523.87238483 328.39766004
1.21635845 520.26067110 328.91129383
1.21762975 516.46088631 329.39078408
1.21890106 512.48774409 329.82867832
1.22017237 508.35797091 330.21699248
1.22144367 504.09039459 330.54719030
1.22271498 499.70603438 330.81016272
1.22398628 495.22819239 330.99620733
1.22525759 490.68254668 331.09500795
1.22652889 486.09724561 331.09561470
1.22780020 481.50300387 330.98642439
1.22907150 476.93319984 330.75516181
1.23034281 472.42397452 330.38886184
1.23161411 468.01433187 329.87385284
1.23288542 463.74624070 329.19574164
1.23415673 459.66473797 328.33940044
1.23542803 455.81803358 327.28895623
1.23669934 452.25761670 326.02778329
1.23797064 449.03836349 324.53849945
1.23924195 446.21864636 322.80296719
1.24051325 443.86044467 320.80230067
1.24178456 442.02945695 318.51688018
1.24305586 440.79521452 315.92637596
1.24432717 440.23119670 313.00978390
1.24559847 440.41494739 309.74547626
1.24686978 441.42819319 306.11127171
1.24814109 443.35696300 302.08453036
1.24941239 446.29170904 297.64228114
1.25068370 450.32742941 292.76139190
1.25195500 455.56379210 287.41879605
1.25322631 462.10526048 281.59179495
1.25449761 470.06122028 275.25846302
1.25576892 479.54610803 268.39819358
1.25704022 490.67954095 260.99244005
1.25831153 503.58644843 253.02573186
1.25958283 518.39720484 244.48708189
1.26085414 535.24776389 235.37195973
1.26212545 554.27979452 225.68509439
1.26339675 575.64081815 215.44450910
1.26466806 599.48434753 204.68740808
1.26593936 625.97002693 193.47887025
1.26721067 655.26377396 181.92480163
1.26848197 687.53792275 170.19126656
1.26975328 722.97136867 158.53297974
1.27102458 761.74971449 147.33358483
1.27229589 804.06541806 137.15683250
1.27356719 850.11794141 128.79505584
1.27483850 900.11390138 123.27237374
1.27610981 954.26722172 121.72693043
1.27738111 1012.79928664 125.12971408
1.27865242 1075.93909584 133.96649044
1.27992372 1143.92342107 148.13968692
1.28119503 1216.99696408 167.16043682
-0.96316762 1130.72833333 105.63465469
-0.96189631 960.77766667 86.24098220
-0.96062353 816.03133333 74.21960390
-0.95934927 723.36066667 63.61510999
-0.95807353 666.33166667 52.86518149
-0.95679779 611.22800000 49.45590611
-0.95551909 553.75266667 50.93856694
-0.95423744 459.34466667 30.54275598
-0.95295431 370.38400000 117.50878048
-0.95167118 398.38833333 183.37750879
-0.95038804 438.73133333 195.42505923
-0.94910048 449.93166667 194.92264725
-0.94781143 469.21833333 206.86523061
-0.94651943 480.46500000 214.48548282
-0.94522743 489.88266667 221.41896572
-0.94393247 490.15933333 222.96035571
-0.94263604 492.77433333 224.83227068
-0.94133960 496.65266667 226.90565126
-0.94004021 498.43566667 228.57166199
-0.93873934 500.11400000 230.10689370
-0.93743699 502.24666667 231.77152901
-0.93613316 503.87133333 233.18347169
-0.93482786 505.34900000 234.43961003
-0.93351959 506.72066667 235.58060173
-0.93221133 507.98200000 236.61527030
-0.93090011 509.16333333 237.56004230
-0.92958890 510.26966667 238.42615344
-0.92827472 511.31233333 239.22309481
-0.92695907 512.29700000 239.95993153
-0.92564341 513.23000000 240.64396872
-0.92432480 514.11500000 241.28076075
-0.92300472 514.95366667 241.87586791
-0.92168315 515.74633333 242.43448666
-0.92036010 516.49033333 242.96029574
-0.91903410 517.17600000 243.45627079
-0.91770810 517.78300000 243.91717701
-0.91638062 518.28633333 244.32283231
-0.91505167 518.75933333 244.66658987
-0.91371975 519.35066667 244.99420366
-0.91238784 519.99233333 245.31117641
-0.91105297 520.53833333 245.58442841
-0.90971810 521.06033333 245.84074859
-0.90838027 521.59066667 246.09390937
-0.90704096 522.09400000 246.33043427
-0.90570166 522.58000000 246.55338514
-0.90435940 523.05000000 246.76252048
-0.90301565 523.50333333 246.95851901
-0.90167044 523.94166667 247.14231858
-0.90032374 524.36533333 247.31429101
-0.89897556 524.77433333 247.47393650
-0.89762591 525.16900000 247.62324770
-0.89627478 525.54900000 247.76135504
-0.89492217 525.91533333 247.88907104
-0.89356808 526.26866667 248.00652318
-0.89221251 526.60933333 248.11508131
-0.89085547 526.93800000 248.21387383
-0.88949695 527.25466667 248.30402387
-0.88813547 527.55933333 248.38553346
-0.88677399 527.85233333 248.45815049
-0.88541103 528.13400000 248.52337423
-0.88404659 528.40433333 248.58008110
-0.88267920 528.66333333 248.62890351
-0.88131181 528.91133333 248.67008050
-0.87994294 529.14800000 248.70468030
-0.87857259 529.37433333 248.73108474
-0.87719928 529.58933333 248.75059794
-0.87582598 529.79400000 248.76353960
-0.87445120 529.98800000 248.76953543
-0.87307345 530.17100000 248.76902091
-0.87169571 530.34433333 248.76156392
-0.87031650 530.50666667 248.74759971
-0.86893580 530.65900000 248.72794053
-0.86755215 530.80100000 248.70172193
-0.86616849 530.93300000 248.66900148
-0.86478336 531.05466667 248.63053717
-0.86339675 531.16666667 248.58644033
-0.86200866 531.26833333 248.53579286
-0.86061762 531.36033333 248.48032692
-0.85922657 531.44266667 248.41793563
-0.85783405 531.51500000 248.35067595
-0.85644005 531.57800000 248.27768626
-0.85504457 531.63133333 248.19955734
-0.85364761 531.67566667 248.11608214
-0.85224918 531.71066667 248.02655528
-0.85084926 531.73666667 247.93265247
-0.84944787 531.75366667 247.83308106
-0.84804648 531.76200000 247.72837427
-0.84664213 531.76233333 247.61881329
-0.84523630 531.75433333 247.50368710
-0.84382899 531.74200000 247.38428706
-0.84242169 531.72400000 247.26152089
-0.84101143 531.69566667 247.13433214
-0.83960116 531.65833333 247.00291380
-0.83818795 531.61300000 246.86807566
-0.83677473 531.56033333 246.72990932
-0.83536003 531.50000000 246.58802725
-0.83394238 531.43200000 246.44371248
-0.83252472 531.35700000 246.29705027
-0.83110559 531.27200000 246.15047014
-0.82968498 531.16500000 246.00172910
-0.82826289 531.03566667 245.84962692
-0.82684081 530.89033333 245.69690930
-0.82541576 530.72633333 245.54219160
-0.82398924 530.53900000 245.38503818
-0.82256272 530.32900000 245.22505752
-0.82113324 530.09366667 245.06181435
-0.81970376 529.83100000 244.89564429
-0.81827280 529.53966667 244.72534385
-0.81684036 529.21833333 244.55039514
-0.81540645 528.86700000 244.37032522
-0.81397106 528.48600000 244.18307798
-0.81253418 528.07566667 243.98891341
-0.81109584 527.63900000 243.78655117
-0.80965749 527.17866667 243.57479398
-0.80821618 526.69900000 243.35228198
-0.80677488 526.20500000 243.11902017
-0.80533209 525.70133333 242.87416031
-0.80388783 525.19300000 242.61770848
-0.80244209 524.68433333 242.34959265
-0.80099487 524.18066667 242.06986009
-0.79954765 523.68400000 241.77979675
-0.79809748 523.19766667 241.47933297
-0.79664730 522.72233333 241.17018075
-0.79519565 522.25866667 240.85277287
-0.79374252 521.80666667 240.52793014
-0.79228791 521.36666667 240.19697224
-0.79083182 520.93666667 239.86071785
-0.78937573 520.51666667 239.52044680
-0.78791669 520.10166667 239.17616249
-0.78645764 519.68900000 238.82662952
-0.78499712 519.29500000 238.47474493
-0.78353512 518.91766667 238.12502812
-0.78207164 518.53900000 237.77319231
-0.78060816 518.15866667 237.42184301
-0.77914320 517.77500000 237.07283101
-0.77767528 517.38366667 236.72900641
-0.77620885 516.96766667 236.39061371
-0.77473946 516.50633333 236.05295188
-0.77326859 516.00833333 235.71662968
-0.77179771 515.48200000 235.38384589
-0.77032537 514.91733333 235.05176526
-0.76885154 514.31333333 234.71992871
-0.76737623 513.67133333 234.38718701
-0.76590093 512.99200000 234.05368637
-0.76442266 512.27400000 233.71893404
-0.76294440 511.51766667 233.38168514
-0.76146466 510.72400000 233.04139142
-0.75998492 509.89433333 232.69726369
-0.75850222 509.03166667 232.34830724
-0.75701953 508.14000000 231.99370691
-0.75553535 507.22500000 231.63216811
-0.75405118 506.29333333 231.26321355
-0.75256405 505.35200000 230.88558163
-0.75107691 504.40933333 230.49922082
-0.74958830 503.47233333 230.10332221
-0.74809822 502.54933333 229.69783723
-0.74660813 501.64666667 229.28316811
-0.74511656 500.76966667 228.85898345
-0.74362352 499.92233333 228.42647333
-0.74212899 499.10766667 227.98690880
-0.74063447 498.32700000 227.53950838
-0.73913847 497.58066667 227.08675056
-0.73764099 496.86800000 226.62874278
-0.73614351 496.18733333 226.16714323
-0.73464307 495.53666667 225.70247192
-0.73314412 494.91400000 225.23561429
-0.73164220 494.31733333 224.76871103
-0.73014029 493.74400000 224.30198865
-0.72863542 493.19233333 223.83929717
-0.72713202 492.66033333 223.38554912
-0.72562567 492.13933333 222.96132964
-0.72411933 491.50566667 222.58256115
-0.72261150 490.48733333 222.16874046
-0.72110367 489.26300000 221.70578677
-0.71959436 488.23266667 221.28297151
-0.71808358 487.28600000 220.86599424
-0.71657132 486.32033333 220.41863986
-0.71505906 485.39466667 219.96534138
-0.71354532 484.49066667 219.50808266
-0.71203158 483.60233333 219.04799406
-0.71051488 482.72633333 218.58511814
-0.70899966 481.85966667 218.12027138
-0.70748148 481.00033333 217.65383316
-0.70596331 480.14633333 217.18624235
-0.70444366 479.29566667 216.71706347
-0.70292400 478.44533333 216.24700260
-0.70140287 477.59500000 215.77610416
-0.69988026 476.74600000 215.30450046
-0.69835765 475.89733333 214.83219111
-0.69683356 475.04866667 214.35959242
-0.69530800 474.19900000 213.88626994
-0.69378243 473.34933333 213.41265740
-0.69225538 472.49766667 212.93837074
-0.69072834 471.64433333 212.46419138
-0.68919982 470.78866667 211.99013489
-0.68766982 469.93100000 211.51539954
-0.68613981 469.07066667 211.04038354
-0.68460833 468.20800000 210.56548573
-0.68307685 467.34200000 210.09031882
-0.68154390 466.47266667 209.61488022
-0.68001094 465.60066667 209.13996940
-0.67847650 464.72466667 208.66479612
-0.67694059 463.84466667 208.18974481
-0.67540467 462.96100000 207.71482657
-0.67386728 462.07300000 207.24005139
-0.67232841 461.18033333 206.76540287
-0.67078954 460.28333333 206.29128008
-0.66925067 459.38100000 205.81729061
-0.66771032 458.47366667 205.34383301
-0.66616849 457.56066667 204.87088105
-0.66462666 456.64166667 204.39806447
-0.66308484 455.71633333 203.92657585
-0.66154005 454.78366667 203.45559663
-0.65999675 453.84366667 202.98512454
-0.65845049 452.89533333 202.51555011
-0.65690570 451.93833333 202.04728539
-0.65535796 450.97133333 201.57989646
-0.65381022 449.99433333 201.11377776
-0.65226248 449.00533333 200.64850894
-0.65071326 448.00400000 200.18445197
-0.64916404 446.99033333 199.71995572
-0.64761335 445.96333333 199.25374370
-0.64606265 444.92433333 198.77758262
-0.64451047 443.91633333 198.27820468
-0.64295830 443.08000000 197.78062764
-0.64140464 442.42466667 197.31739700
-0.63985099 441.72000000 196.84338562
-0.63829586 440.94266667 196.35663920
-0.63674073 440.16133333 195.88593294
-0.63518412 439.33266667 195.41646971
-0.63362751 438.48366667 194.94995870
-0.63207090 437.62266667 194.48723558
-0.63051133 436.74466667 194.02459744
-0.62895324 435.85600000 193.56409554
-0.62739368 434.95766667 193.10449429
-0.62583411 434.05066667 192.64579090
-0.62427306 433.13733333 192.18880315
-0.62271202 432.21800000 191.73230093
-0.62114950 431.29400000 191.27668764
-0.61958697 430.36666667 190.82236719
-0.61802445 429.43633333 190.36892758
-0.61646045 428.50366667 189.91637255
-0.61489497 427.56933333 189.46468855
-0.61333097 426.63466667 189.01428923
-0.61176401 425.69966667 188.56557757
-0.61019853 424.76566667 188.11692131
-0.60863157 423.83233333 187.67035591
-0.60706461 422.90133333 187.22425107
-0.60549618 421.97200000 186.77941962
-0.60392774 421.04633333 186.33627110
-0.60235783 420.12366667 185.89398667
-0.60078939 419.20533333 185.45256706
-0.59921800 418.29100000 185.01282824
-0.59764808 417.38166667 184.57477054
-0.59607669 416.47833333 184.13757783
-0.59450530 415.58033333 183.70165897
-0.59293243 414.68866667 183.26701467
-0.59135956 413.80366667 182.83405445
-0.58978669 412.92600000 182.40237049
-0.58821234 412.05566667 181.97196353
-0.58663799 411.19300000 181.54242697
-0.58506364 410.33866667 181.11498563
-0.58348781 409.49266667 180.68841904
-0.58191198 408.65566667 180.26313608
-0.58033616 407.82566667 179.83914691
-0.57875885 407.00366667 179.41686852
-0.57718302 406.18966667 178.99589296
-0.57560424 405.38566667 178.57579954
-0.57402693 404.59166667 178.15699096
-0.57244815 403.80766667 177.73947923
-0.57086937 403.03400000 177.32284643
-0.56929058 402.27066667 176.90749306
-0.56771032 401.51766667 176.49301692
-0.56613006 400.77566667 176.07982310
-0.56454980 400.04400000 175.66748820
-0.56296805 399.32300000 175.25560405
-0.56138779 398.61333333 174.84497201
-0.55980605 397.91433333 174.43516337
-0.55822283 397.22600000 174.02657016
-0.55664109 396.54800000 173.61835498
-0.55505787 395.87966667 173.21253268
-0.55347466 395.21900000 172.80862993
-0.55189144 394.56366667 172.40946487
-0.55030822 393.90900000 172.02066237
-0.54872352 393.22666667 171.65985196
-0.54713882 392.36466667 171.32400880
-0.54555413 391.16433333 170.93478328
-0.54396943 389.94733333 170.53037788
-0.54238325 388.93733333 170.17035235
-0.54079708 387.97500000 169.80101918
-0.53921090 387.05366667 169.42074039
-0.53762473 386.18366667 169.04127604
-0.53603855 385.34833333 168.66224937
-0.53445090 384.54333333 168.28490942
-0.53286472 383.76233333 167.90842119
-0.53127707 383.00200000 167.53403510
-0.52968942 382.25933333 167.16090513
-0.52810029 381.53133333 166.79027170
-0.52651263 380.81600000 166.42131937
-0.52492498 380.11166667 166.05485409
-0.52333585 379.41533333 165.69009404
-0.52174671 378.72566667 165.32786941
-0.52015758 378.04200000 164.96735510
-0.51856845 377.36400000 164.60973533
-0.51697932 376.69166667 164.25295078
-0.51538871 376.02366667 163.89946151
-0.51379958 375.35900000 163.54720715
-0.51220897 374.69733333 163.19701541
-0.51061836 374.03833333 162.84928684
-0.50902775 373.38133333 162.50319045
-0.50743714 372.72533333 162.15915311
-0.50584653 372.07066667 161.81715992
-0.50425592 371.41600000 161.47679413
-0.50266383 370.76133333 161.13887000
-0.50107322 370.10633333 160.80297027
-0.49948261 369.45000000 160.46870709
-0.49789052 368.79233333 160.13728076
-0.49629843 368.13300000 159.80788839
-0.49470782 367.47066667 159.48011275
-0.49311573 366.80566667 159.15518404
-0.49152364 366.13700000 158.83228478
-0.48993156 365.46400000 158.51182962
-0.48833947 364.78666667 158.19381747
-0.48674738 364.10400000 157.87906319
-0.48515529 363.41533333 157.56678308
-0.48356320 362.72000000 157.25696030
-0.48196964 362.01700000 156.95046152
-0.48037755 361.30666667 156.64688858
-0.47878546 360.58700000 156.34667721
-0.47719337 359.85866667 156.04946615
-0.47559980 359.12033333 155.75489649
-0.47400772 358.37333333 155.46306529
-0.47241563 357.61933333 155.17160927
-0.47082206 356.86200000 154.87822730
-0.46922997 356.11033333 154.57239499
-0.46763788 355.43466667 154.24238023
-0.46604432 354.98566667 153.92584780
-0.46445223 354.71133333 153.64129183
-0.46286014 354.39166667 153.34797527
-0.46126658 353.99066667 153.04372775
-0.45967449 353.56700000 152.74729231
-0.45808240 353.12900000 152.46027948
-0.45649031 352.66933333 152.17543242
-0.45489822 352.19666667 151.89264652
-0.45330613 351.71400000 151.61236120
-0.45171257 351.22233333 151.33413561
-0.45012048 350.72400000 151.05801336
-0.44852839 350.22100000 150.78392704
-0.44693778 349.71400000 150.51152423
-0.44534569 349.20400000 150.24080507
-0.44375360 348.69166667 149.97172274
-0.44216151 348.17766667 149.70392740
-0.44057090 347.66333333 149.43776723
-0.43897882 347.14866667 149.17331366
-0.43738821 346.63400000 148.91054305
-0.43579612 346.12000000 148.64903542
-0.43420551 345.60700000 148.38921076
-0.43261490 345.09533333 148.13104373
-0.43102429 344.58566667 147.87419028
-0.42943368 344.07766667 147.61859982
-0.42784307 343.57200000 147.36511360
-0.42625394 343.06900000 147.11289034
-0.42466333 342.56866667 146.86201032
-0.42307419 342.07133333 146.61281556
-0.42148358 341.57733333 146.36491234
-0.41989445 341.08666667 146.11911631
-0.41830532 340.59966667 145.87466895
-0.41671619 340.11633333 145.63148769
-0.41512853 339.63700000 145.38962946
-0.41353940 339.16133333 145.14993961
-0.41195175 338.69033333 144.91151791
-0.41036262 338.22333333 144.67487480
-0.40877496 337.76100000 144.43913865
-0.40718731 337.30366667 144.20554789
-0.40560114 336.85000000 143.97331967
-0.40401348 336.40200000 143.74245653
-0.40242731 335.95766667 143.51341509
-0.40084113 335.51700000 143.28583923
-0.39925496 335.08133333 143.06006256
-0.39766878 334.65000000 142.83569706
-0.39608261 334.22466667 142.61268159
-0.39449791 333.80433333 142.39147448
-0.39291321 333.38933333 142.17168846
-0.39132851 332.97966667 141.95368437
-0.38974382 332.57600000 141.73668415
-0.38816060 332.17733333 141.52150578
-0.38657738 331.78400000 141.30776303
-0.38499416 331.39666667 141.09549530
-0.38341094 331.01433333 140.88506192
-0.38182920 330.63866667 140.67568843
-0.38024598 330.26800000 140.46780525
-0.37866424 329.90400000 140.26099281
-0.37708398 329.54633333 140.05529371
-0.37550224 329.19633333 139.85032663
-0.37392198 328.85366667 139.64567334
-0.37234172 328.52300000 139.43847369
-0.37076145 328.22033333 139.23035978
-0.36918267 327.96333333 139.02984768
-0.36760388 327.71033333 138.83283175
-0.36602510 327.43666667 138.63266324
-0.36444780 327.15900000 138.43519218
-0.36286901 326.87766667 138.24085006
-0.36129171 326.59233333 138.04840089
-0.35971588 326.30500000 137.85703593
-0.35814005 326.01633333 137.66761581
-0.35656422 325.72700000 137.47971846
-0.35498840 325.43833333 137.29330564
-0.35341405 325.14933333 137.10804136
-0.35183970 324.86166667 136.92465541
-0.35026535 324.57500000 136.74204521
-0.34869248 324.29033333 136.56103101
-0.34711961 324.00666667 136.38114446
-0.34554674 323.72533333 136.20248466
-0.34397534 323.44600000 136.02577767
-0.34240395 323.16866667 135.84954823
-0.34083256 322.89433333 135.67528572
-0.33926264 322.62166667 135.50190031
-0.33769273 322.35200000 135.33016436
-0.33612429 322.08466667 135.15970542
-0.33455586 321.82000000 134.99096427
-0.33298742 321.55800000 134.82313969
-0.33142046 321.29900000 134.65667439
-0.32985350 321.04333333 134.49201233
-0.32828655 320.79033333 134.32830162
-0.32672107 320.54066667 134.16609471
-0.32515559 320.29366667 134.00567647
-0.32359159 320.05000000 133.84679185
-0.32202758 319.80966667 133.68913702
-0.32046358 319.57266667 133.53337255
-0.31890106 319.33866667 133.37893327
-0.31734002 319.10866667 133.22616070
-0.31577749 318.88266667 133.07525347
-0.31421793 318.66100000 132.92537027
-0.31265688 318.44533333 132.77578970
-0.31109731 318.23633333 132.62791134
-0.30953923 318.03733333 132.47897165
-0.30798114 317.85200000 132.32795794
-0.30642305 317.68766667 132.16950350
-0.30486644 317.57633333 131.99358890
-0.30330983 317.61466667 131.81164821
-0.30175470 317.82066667 131.65995168
-0.30019957 317.99466667 131.50746020
-0.29864591 318.08033333 131.34035374
-0.29709226 318.15133333 131.18729483
-0.29554008 318.18600000 131.03975543
-0.29398791 318.18833333 130.89401741
-0.29243721 318.16700000 130.75105792
-0.29088651 318.12833333 130.61132640
-0.28933730 318.07366667 130.47314657
-0.28778808 318.00566667 130.33660297
-0.28623886 317.92600000 130.20126687
-0.28469112 317.83666667 130.06795506
-0.28314485 317.73933333 129.93543122
-0.28159859 317.63500000 129.80422678
-0.28005381 317.52466667 129.67463847
-0.27850902 317.40966667 129.54603365
-0.27696572 317.29033333 129.41834691
-0.27542241 317.16766667 129.29186937
-0.27388059 317.04266667 129.16686193
-0.27234024 316.91566667 129.04245450
-0.27079989 316.78766667 128.91946598
-0.26925954 316.65833333 128.79719634
-0.26772067 316.52900000 128.67637907
-0.26618327 316.39966667 128.55676273
-0.26464588 316.27100000 128.43818773
-0.26310997 316.14366667 128.32076023
-0.26157405 316.01733333 128.20405185
-0.26003962 315.89333333 128.08878646
-0.25850518 315.77133333 127.97427183
-0.25697222 315.65100000 127.86087729
-0.25544074 315.53300000 127.74817022
-0.25390926 315.41700000 127.63651530
-0.25237926 315.30233333 127.52582552
-0.25084926 315.18900000 127.41610968
-0.24932074 315.07566667 127.30772457
-0.24779369 314.96166667 127.20081859
-0.24626665 314.84366667 127.09573533
-0.24474108 314.71833333 126.99440722
-0.24321552 314.57866667 126.89809705
-0.24169143 314.41433333 126.81110135
-0.24016882 314.20833333 126.74236466
-0.23864621 313.91600000 126.72256983
-0.23712508 313.30133333 126.77273870
-0.23560542 312.06833333 126.74923656
-0.23408577 310.77033333 126.65710243
-0.23256759 309.97933333 126.62771863
-0.23104942 309.45133333 126.59382165
-0.22953272 309.06300000 126.52701383
-0.22801750 308.81733333 126.45546314
-0.22650376 308.66466667 126.38306391
-0.22499002 308.58200000 126.31041348
-0.22347628 308.55100000 126.23886727
-0.22196550 308.55900000 126.17005628
-0.22045471 308.59666667 126.10296699
-0.21894541 308.65666667 126.03873371
-0.21743610 308.73466667 125.97749915
-0.21592827 308.82533333 125.91902050
-0.21442193 308.92766667 125.86330708
-0.21291705 309.03800000 125.81023485
-0.21141218 309.15466667 125.75948471
-0.20990879 309.27766667 125.71125128
-0.20840540 309.40400000 125.66553482
-0.20690496 309.53400000 125.62141630
-0.20540453 309.66700000 125.58013311
-0.20390557 309.80200000 125.54030111
-0.20240661 309.93833333 125.50177061
-0.20090913 310.07633333 125.46576888
-0.19941313 310.21433333 125.43058506
-0.19791861 310.35200000 125.39790596
-0.19642408 310.48733333 125.36710855
-0.19493104 310.61833333 125.33894929
-0.19343947 310.74200000 125.31556851
-0.19194791 310.84600000 125.30049129
-0.19045930 310.90166667 125.29232384
-0.18897069 310.89366667 125.28383369
-0.18748355 310.85666667 125.27349350
-0.18599642 310.83566667 125.26405969
-0.18451077 310.85000000 125.25674454
-0.18302659 310.88600000 125.25031512
-0.18154390 310.93466667 125.24197621
-0.18006268 311.00133333 125.23371092
-0.17858146 311.08266667 125.22706296
-0.17710172 311.18000000 125.22045920
