# s/c   cf_mean    cf_std
0.99232782 0.06332201 0.04297640
0.99359912 0.06321463 0.04295504
0.99487043 0.06310204 0.04293618
0.99614174 0.06297816 0.04291639
0.99742782 0.06283729 0.04289223
0.99869913 0.06268250 0.04286492
0.99997043 0.06252126 0.04283677
1.00124174 0.06236284 0.04281073
1.00251305 0.06221486 0.04278886
1.00378435 0.06207832 0.04277018
1.00507044 0.06195079 0.04275301
1.00634174 0.06182890 0.04273562
1.00761305 0.06171095 0.04271778
1.00888436 0.06159666 0.04269959
1.01015566 0.06148655 0.04268148
1.01144175 0.06138135 0.04266388
1.01271305 0.06128166 0.04264705
1.01398436 0.06118847 0.04263135
1.01525567 0.06110302 0.04261730
1.01652697 0.06102689 0.04260558
1.01779828 0.06096154 0.04259701
1.01908436 0.06090794 0.04259272
1.02035567 0.06085997 0.04259009
1.02162698 0.06080573 0.04258391
1.02289828 0.06073570 0.04257081
1.02416959 0.06064253 0.04254809
1.02545567 0.06052661 0.04251627
1.02672698 0.06039932 0.04248092
1.02799829 0.06027173 0.04244649
1.02926959 0.06014900 0.04241412
1.03054090 0.06003353 0.04238414
1.03181220 0.05992784 0.04235684
1.03309829 0.05983518 0.04233282
1.03436960 0.05976031 0.04231410
1.03564090 0.05970431 0.04230064
1.03691221 0.05966211 0.04229009
1.03818351 0.05962817 0.04228048
1.03945482 0.05959926 0.04227088
1.04072612 0.05957466 0.04226161
1.04201221 0.05955342 0.04225260
1.04328352 0.05953584 0.04224468
1.04455482 0.05952063 0.04223769
1.04582613 0.05950183 0.04222878
1.04709743 0.05947406 0.04221543
1.04836874 0.05943577 0.04219703
1.04965483 0.05938708 0.04217329
1.05092613 0.05932996 0.04214457
1.05219744 0.05927001 0.04211288
1.05346874 0.05921453 0.04208094
1.05474005 0.05917002 0.04205098
1.05601135 0.05914328 0.04202547
1.05728266 0.05914025 0.04200626
1.05856875 0.05916596 0.04199531
1.05984005 0.05921968 0.04199237
1.06111136 0.05929320 0.04199450
1.06238266 0.05937147 0.04199578
1.06365397 0.05944831 0.04199481
1.06492527 0.05952717 0.04199469
1.06619658 0.05960601 0.04199493
1.06746788 0.05967897 0.04199320
1.06875397 0.05973702 0.04198548
1.07002528 0.05977366 0.04196917
1.07129658 0.05978636 0.04194366
1.07256789 0.05977582 0.04190975
1.07383919 0.05974293 0.04186803
1.07511050 0.05968955 0.04181891
1.07638181 0.05962222 0.04176498
1.07766789 0.05955573 0.04171185
1.07893920 0.05951844 0.04167205
1.08021050 0.05953115 0.04165408
1.08148181 0.05958110 0.04164885
1.08275312 0.05963770 0.04164179
1.08402442 0.05968951 0.04162993
1.08529573 0.05973681 0.04161542
1.08656703 0.05977928 0.04159905
1.08783834 0.05981853 0.04158209
1.08912443 0.05985257 0.04156389
1.09039573 0.05988038 0.04154400
1.09166704 0.05990223 0.04152276
1.09293834 0.05991959 0.04150083
1.09420965 0.05993297 0.04147857
1.09548095 0.05994221 0.04145601
1.09675226 0.05994645 0.04143278
1.09802356 0.05994433 0.04140859
1.09930965 0.05993593 0.04138356
1.10058096 0.05992189 0.04135826
1.10185226 0.05990327 0.04133315
1.10312357 0.05988094 0.04130840
1.10439487 0.05985486 0.04128374
1.10566618 0.05982516 0.04125883
1.10693748 0.05979212 0.04123336
1.10820879 0.05975681 0.04120737
1.10948010 0.05972082 0.04118114
1.11075140 0.05968652 0.04115528
1.11203749 0.05965558 0.04113024
1.11330879 0.05962977 0.04110638
1.11458010 0.05961026 0.04108437
1.11585141 0.05959801 0.04106478
1.11712271 0.05959332 0.04104849
1.11839402 0.05959332 0.04103551
1.11966532 0.05959110 0.04102439
1.12093663 0.05957132 0.04101034
1.12220793 0.05950733 0.04098152
1.12347924 0.05937754 0.04092718
1.12475054 0.05919816 0.04085442
1.12603663 0.05901154 0.04078121
1.12730794 0.05884979 0.04071585
1.12857924 0.05872996 0.04066015
1.12985055 0.05866565 0.04061182
1.13112185 0.05866959 0.04057373
1.13239316 0.05874946 0.04055019
1.13366446 0.05891522 0.04054876
1.13493577 0.05916705 0.04058888
1.13620707 0.05950394 0.04069853
1.13747838 0.05990556 0.04089641
1.13874969 0.06032398 0.04117180
1.14002099 0.06067021 0.04142878
1.14130708 0.06089377 0.04159231
1.14257838 0.06102379 0.04168896
1.14384969 0.06104699 0.04172887
1.14512100 0.06092615 0.04171185
1.14639230 0.06065101 0.04164051
1.14766361 0.06029135 0.04150192
1.14893491 0.05997078 0.04131023
1.15020622 0.05972605 0.04112652
1.15147752 0.05944366 0.04094828
1.15274883 0.05902050 0.04075657
1.15402013 0.05853295 0.04054471
1.15529144 0.05842031 0.04046315
1.15656274 0.05830481 0.04037888
1.15783405 0.05818889 0.04029358
1.15912014 0.05807303 0.04020758
1.16039144 0.05795775 0.04012124
1.16166275 0.05784354 0.04003491
1.16293405 0.05773094 0.03994896
1.16420536 0.05762048 0.03986377
1.16547667 0.05751271 0.03977971
1.16674797 0.05740817 0.03969718
1.16801928 0.05730741 0.03961658
1.16929058 0.05721100 0.03953830
1.17056189 0.05711949 0.03946273
1.17183319 0.05703344 0.03939029
1.17310450 0.05695340 0.03932136
1.17437580 0.05687992 0.03925634
1.17564711 0.05681356 0.03919563
1.17691841 0.05675483 0.03913960
1.17818972 0.05670426 0.03908864
1.17946103 0.05666236 0.03904311
1.18074711 0.05662963 0.03900336
1.18201842 0.05660652 0.03896975
1.18328972 0.05659351 0.03894259
1.18456103 0.05659100 0.03892219
1.18583234 0.05659940 0.03890884
1.18710364 0.05661909 0.03890281
1.18837495 0.05665040 0.03890433
1.18964625 0.05669363 0.03891364
1.19091756 0.05674905 0.03893090
1.19218886 0.05681688 0.03895629
1.19346017 0.05689730 0.03898991
1.19473147 0.05699043 0.03903186
1.19600278 0.05709637 0.03908219
1.19727408 0.05721512 0.03914090
1.19854539 0.05734666 0.03920795
1.19981670 0.05749090 0.03928327
1.20108800 0.05764766 0.03936670
1.20235931 0.05781673 0.03945808
1.20363061 0.05799780 0.03955716
1.20490192 0.05819050 0.03966364
1.20617322 0.05839436 0.03977716
1.20744453 0.05860885 0.03989730
1.20873062 0.05883333 0.04002356
1.21000192 0.05906708 0.04015538
1.21127323 0.05930929 0.04029212
1.21254453 0.05955903 0.04043309
1.21381584 0.05981528 0.04057747
1.21508714 0.06007692 0.04072439
1.21635845 0.06034268 0.04087289
1.21762975 0.06061121 0.04102191
1.21890106 0.06088103 0.04117031
1.22017237 0.06115051 0.04131682
1.22144367 0.06141791 0.04146012
1.22271498 0.06168135 0.04159873
1.22398628 0.06193880 0.04173109
1.22525759 0.06218810 0.04185553
1.22652889 0.06242691 0.04197025
1.22780020 0.06265276 0.04207333
1.22907150 0.06286300 0.04216273
1.23034281 0.06305483 0.04223627
1.23161411 0.06322527 0.04229166
1.23288542 0.06337116 0.04232644
1.23415673 0.06348915 0.04233804
1.23542803 0.06357572 0.04232371
1.23669934 0.06362715 0.04228058
1.23797064 0.06363949 0.04220560
1.23924195 0.06360864 0.04209558
1.24051325 0.06353024 0.04194716
1.24178456 0.06339973 0.04175679
1.24305586 0.06321235 0.04152078
1.24432717 0.06296306 0.04123523
1.24559847 0.06264664 0.04089608
1.24686978 0.06225758 0.04049907
1.24814109 0.06179017 0.04003975
1.24941239 0.06123840 0.03951347
1.25068370 0.06059603 0.03891538
1.25195500 0.05985654 0.03824042
1.25322631 0.05901314 0.03748332
1.25449761 0.05805877 0.03663858
1.25576892 0.05698608 0.03570048
1.25704022 0.05578740 0.03466309
1.25831153 0.05445481 0.03352022
1.25958283 0.05298003 0.03226545
1.26085414 0.05135451 0.03089213
1.26212545 0.04956936 0.02939333
1.26339675 0.04761535 0.02776190
1.26466806 0.04548294 0.02599041
1.26593936 0.04316224 0.02407116
1.26721067 0.04064300 0.02199620
1.26848197 0.03791463 0.01975732
1.26975328 0.03496615 0.01734604
1.27102458 0.03178625 0.01475365
1.27229589 0.02836320 0.01197129
1.27356719 0.02468490 0.00899019
1.27483850 0.02073885 0.00580291
1.27610981 0.01651217 0.00241540
1.27738111 0.01199154 0.00135403
1.27865242 0.00716324 0.00517830
1.27992372 0.00201312 0.00930587
1.28119503 -0.00347341 0.01370227
-0.96316762 0.02829040 0.00172670
-0.96189631 0.02508833 0.00043644
-0.96062353 0.01951587 0.00040831
-0.95934927 0.01724780 0.00042970
-0.95807353 0.01757303 0.00139066
-0.95679779 0.01978253 0.00316280
-0.95551909 0.02311297 0.00392694
-0.95423744 0.03286963 0.00720737
-0.95295431 0.03777613 0.01800131
-0.95167118 0.09938853 0.04906892
-0.95038804 0.17723800 0.06182056
-0.94910048 0.17945333 0.05284169
-0.94781143 0.15285960 0.04839885
-0.94651943 0.13443987 0.04767445
-0.94522743 0.12816950 0.04746112
-0.94393247 0.12386433 0.04671826
-0.94263604 0.12212990 0.04595648
-0.94133960 0.12078590 0.04540154
-0.94004021 0.11883120 0.04481172
-0.93873934 0.11658253 0.04426714
-0.93743699 0.11459567 0.04385961
-0.93613316 0.11277287 0.04348157
-0.93482786 0.11114940 0.04313159
-0.93351959 0.10967837 0.04280631
-0.93221133 0.10834437 0.04250012
-0.93090011 0.10712353 0.04220910
-0.92958890 0.10600117 0.04193245
-0.92827472 0.10496100 0.04166719
-0.92695907 0.10399193 0.04141258
-0.92564341 0.10308270 0.04116729
-0.92432480 0.10222477 0.04093073
-0.92300472 0.10140927 0.04070271
-0.92168315 0.10062760 0.04048245
-0.92036010 0.09987210 0.04027063
-0.91903410 0.09913293 0.04006719
-0.91770810 0.09839740 0.03986988
-0.91638062 0.09766847 0.03967255
-0.91505167 0.09699637 0.03947318
-0.91371975 0.09643600 0.03928126
-0.91238784 0.09595093 0.03909557
-0.91105297 0.09547120 0.03890555
-0.90971810 0.09499137 0.03871574
-0.90838027 0.09452127 0.03853065
-0.90704096 0.09405883 0.03834738
-0.90570166 0.09360550 0.03816585
-0.90435940 0.09316070 0.03798647
-0.90301565 0.09272373 0.03780834
-0.90167044 0.09229437 0.03763166
-0.90032374 0.09187190 0.03745618
-0.89897556 0.09145617 0.03728199
-0.89762591 0.09104603 0.03710851
-0.89627478 0.09064127 0.03693587
-0.89492217 0.09024167 0.03676420
-0.89356808 0.08984683 0.03659324
-0.89221251 0.08945617 0.03642270
-0.89085547 0.08906980 0.03625313
-0.88949695 0.08868657 0.03608340
-0.88813547 0.08830700 0.03591443
-0.88677399 0.08793050 0.03574592
-0.88541103 0.08755667 0.03557755
-0.88404659 0.08718573 0.03540978
-0.88267920 0.08681677 0.03524194
-0.88131181 0.08644977 0.03507403
-0.87994294 0.08608490 0.03490659
-0.87857259 0.08572177 0.03473924
-0.87719928 0.08536023 0.03457204
-0.87582598 0.08499993 0.03440461
-0.87445120 0.08464107 0.03423744
-0.87307345 0.08428323 0.03407021
-0.87169571 0.08392640 0.03390287
-0.87031650 0.08357047 0.03373551
-0.86893580 0.08321507 0.03356775
-0.86755215 0.08286080 0.03340043
-0.86616849 0.08250660 0.03323238
-0.86478336 0.08215310 0.03306443
-0.86339675 0.08180023 0.03289663
-0.86200866 0.08144740 0.03272811
-0.86061762 0.08109510 0.03255981
-0.85922657 0.08074273 0.03239083
-0.85783405 0.08039093 0.03222204
-0.85644005 0.08003890 0.03205269
-0.85504457 0.07968710 0.03188312
-0.85364761 0.07933513 0.03171291
-0.85224918 0.07898330 0.03154255
-0.85084926 0.07863127 0.03137160
-0.84944787 0.07827940 0.03120047
-0.84804648 0.07792737 0.03102870
-0.84664213 0.07757520 0.03085625
-0.84523630 0.07722317 0.03068299
-0.84382899 0.07687237 0.03050955
-0.84242169 0.07652127 0.03033509
-0.84101143 0.07616850 0.03015969
-0.83960116 0.07581407 0.02998406
-0.83818795 0.07545743 0.02980731
-0.83677473 0.07509873 0.02962941
-0.83536003 0.07473850 0.02945130
-0.83394238 0.07437557 0.02927193
-0.83252472 0.07400950 0.02909177
-0.83110559 0.07363810 0.02891166
-0.82968498 0.07325720 0.02873088
-0.82826289 0.07286593 0.02854945
-0.82684081 0.07246630 0.02836819
-0.82541576 0.07205843 0.02818707
-0.82398924 0.07164193 0.02800634
-0.82256272 0.07121650 0.02782620
-0.82113324 0.07078153 0.02764651
-0.81970376 0.07033723 0.02746773
-0.81827280 0.06988403 0.02729024
-0.81684036 0.06942217 0.02711387
-0.81540645 0.06895287 0.02693909
-0.81397106 0.06847797 0.02676654
-0.81253418 0.06799863 0.02659543
-0.81109584 0.06751803 0.02642679
-0.80965749 0.06703820 0.02625984
-0.80821618 0.06656200 0.02609450
-0.80677488 0.06609273 0.02593110
-0.80533209 0.06563300 0.02576931
-0.80388783 0.06518517 0.02560891
-0.80244209 0.06475120 0.02544961
-0.80099487 0.06433243 0.02529129
-0.79954765 0.06392950 0.02513360
-0.79809748 0.06354253 0.02497631
-0.79664730 0.06317097 0.02481933
-0.79519565 0.06281390 0.02466234
-0.79374252 0.06247010 0.02450519
-0.79228791 0.06213800 0.02434766
-0.79083182 0.06181617 0.02418966
-0.78937573 0.06150270 0.02403102
-0.78791669 0.06119520 0.02387155
-0.78645764 0.06089297 0.02371058
-0.78499712 0.06059827 0.02354847
-0.78353512 0.06030957 0.02338526
-0.78207164 0.06002143 0.02322036
-0.78060816 0.05973040 0.02305385
-0.77914320 0.05943427 0.02288606
-0.77767528 0.05912983 0.02271756
-0.77620885 0.05881087 0.02254856
-0.77473946 0.05847173 0.02237883
-0.77326859 0.05811373 0.02220893
-0.77179771 0.05773963 0.02203962
-0.77032537 0.05735000 0.02187076
-0.76885154 0.05694563 0.02170274
-0.76737623 0.05652727 0.02153573
-0.76590093 0.05609587 0.02137006
-0.76442266 0.05565227 0.02120602
-0.76294440 0.05519767 0.02104393
-0.76146466 0.05473367 0.02088409
-0.75998492 0.05426233 0.02072667
-0.75850222 0.05378597 0.02057191
-0.75701953 0.05330743 0.02041996
-0.75553535 0.05282983 0.02027085
-0.75405118 0.05235660 0.02012451
-0.75256405 0.05189113 0.01998081
-0.75107691 0.05143677 0.01983974
-0.74958830 0.05099660 0.01970088
-0.74809822 0.05057323 0.01956407
-0.74660813 0.05016853 0.01942897
-0.74511656 0.04978397 0.01929521
-0.74362352 0.04942007 0.01916249
-0.74212899 0.04907673 0.01903051
-0.74063447 0.04875340 0.01889880
-0.73913847 0.04844877 0.01876712
-0.73764099 0.04816130 0.01863512
-0.73614351 0.04788913 0.01850250
-0.73464307 0.04763033 0.01836891
-0.73314412 0.04738270 0.01823408
-0.73164220 0.04714403 0.01809776
-0.73014029 0.04691203 0.01795960
-0.72863542 0.04668373 0.01781980
-0.72713202 0.04645633 0.01767904
-0.72562567 0.04621977 0.01754119
-0.72411933 0.04593140 0.01740988
-0.72261150 0.04554323 0.01727755
-0.72110367 0.04509890 0.01714351
-0.71959436 0.04468207 0.01701765
-0.71808358 0.04430270 0.01689608
-0.71657132 0.04394530 0.01677306
-0.71505906 0.04360557 0.01665043
-0.71354532 0.04327833 0.01652858
-0.71203158 0.04296140 0.01640731
-0.71051488 0.04265267 0.01628676
-0.70899966 0.04235083 0.01616694
-0.70748148 0.04205473 0.01604787
-0.70596331 0.04176350 0.01592957
-0.70444366 0.04147640 0.01581194
-0.70292400 0.04119273 0.01569505
-0.70140287 0.04091220 0.01557883
-0.69988026 0.04063443 0.01546327
-0.69835765 0.04035913 0.01534840
-0.69683356 0.04008600 0.01523412
-0.69530800 0.03981490 0.01512048
-0.69378243 0.03954550 0.01500742
-0.69225538 0.03927763 0.01489495
-0.69072834 0.03901117 0.01478310
-0.68919982 0.03874597 0.01467181
-0.68766982 0.03848190 0.01456113
-0.68613981 0.03821887 0.01445099
-0.68460833 0.03795673 0.01434139
-0.68307685 0.03769543 0.01423242
-0.68154390 0.03743483 0.01412401
-0.68001094 0.03717487 0.01401618
-0.67847650 0.03691553 0.01390896
-0.67694059 0.03665663 0.01380229
-0.67540467 0.03639823 0.01369625
-0.67386728 0.03614013 0.01359084
-0.67232841 0.03588240 0.01348602
-0.67078954 0.03562480 0.01338191
-0.66925067 0.03536743 0.01327847
-0.66771032 0.03511013 0.01317573
-0.66616849 0.03485283 0.01307375
-0.66462666 0.03459550 0.01297260
-0.66308484 0.03433803 0.01287228
-0.66154005 0.03408037 0.01277290
-0.65999675 0.03382240 0.01267444
-0.65845049 0.03356407 0.01257707
-0.65690570 0.03330527 0.01248081
-0.65535796 0.03304597 0.01238589
-0.65381022 0.03278610 0.01229231
-0.65226248 0.03252570 0.01220022
-0.65071326 0.03226487 0.01210970
-0.64916404 0.03200393 0.01202084
-0.64761335 0.03174347 0.01193344
-0.64606265 0.03148547 0.01184637
-0.64451047 0.03124300 0.01175772
-0.64295830 0.03103913 0.01166916
-0.64140464 0.03087113 0.01158298
-0.63985099 0.03070520 0.01149516
-0.63829586 0.03052723 0.01140553
-0.63674073 0.03033970 0.01131706
-0.63518412 0.03014220 0.01122917
-0.63362751 0.02993887 0.01114197
-0.63207090 0.02973187 0.01105558
-0.63051133 0.02952210 0.01096985
-0.62895324 0.02931027 0.01088482
-0.62739368 0.02909693 0.01080041
-0.62583411 0.02888267 0.01071675
-0.62427306 0.02866780 0.01063376
-0.62271202 0.02845267 0.01055148
-0.62114950 0.02823763 0.01046991
-0.61958697 0.02802290 0.01038914
-0.61802445 0.02780873 0.01030909
-0.61646045 0.02759530 0.01022985
-0.61489497 0.02738293 0.01015141
-0.61333097 0.02717167 0.01007373
-0.61176401 0.02696177 0.00999687
-0.61019853 0.02675333 0.00992078
-0.60863157 0.02654653 0.00984554
-0.60706461 0.02634150 0.00977115
-0.60549618 0.02613840 0.00969750
-0.60392774 0.02593723 0.00962471
-0.60235783 0.02573827 0.00955274
-0.60078939 0.02554143 0.00948155
-0.59921800 0.02534697 0.00941120
-0.59764808 0.02515490 0.00934162
-0.59607669 0.02496527 0.00927278
-0.59450530 0.02477820 0.00920478
-0.59293243 0.02459373 0.00913747
-0.59135956 0.02441190 0.00907092
-0.58978669 0.02423273 0.00900508
-0.58821234 0.02405633 0.00893994
-0.58663799 0.02388270 0.00887547
-0.58506364 0.02371183 0.00881168
-0.58348781 0.02354377 0.00874851
-0.58191198 0.02337847 0.00868589
-0.58033616 0.02321590 0.00862389
-0.57875885 0.02305603 0.00856244
-0.57718302 0.02289893 0.00850149
-0.57560424 0.02274460 0.00844101
-0.57402693 0.02259303 0.00838096
-0.57244815 0.02244417 0.00832129
-0.57086937 0.02229793 0.00826195
-0.56929058 0.02215437 0.00820291
-0.56771032 0.02201337 0.00814408
-0.56613006 0.02187487 0.00808551
-0.56454980 0.02173880 0.00802701
-0.56296805 0.02160510 0.00796851
-0.56138779 0.02147363 0.00791008
-0.55980605 0.02134433 0.00785151
-0.55822283 0.02121700 0.00779279
-0.55664109 0.02109137 0.00773382
-0.55505787 0.02096717 0.00767461
-0.55347466 0.02084387 0.00761513
-0.55189144 0.02072043 0.00755564
-0.55030822 0.02059563 0.00749683
-0.54872352 0.02046167 0.00744070
-0.54713882 0.02029520 0.00738746
-0.54555413 0.02008503 0.00733245
-0.54396943 0.01986710 0.00727834
-0.54238325 0.01967173 0.00722872
-0.54079708 0.01949467 0.00717990
-0.53921090 0.01933073 0.00713086
-0.53762473 0.01917657 0.00708224
-0.53603855 0.01903013 0.00703394
-0.53445090 0.01888987 0.00698604
-0.53286472 0.01875473 0.00693852
-0.53127707 0.01862390 0.00689140
-0.52968942 0.01849677 0.00684467
-0.52810029 0.01837263 0.00679832
-0.52651263 0.01825120 0.00675238
-0.52492498 0.01813210 0.00670679
-0.52333585 0.01801483 0.00666158
-0.52174671 0.01789930 0.00661675
-0.52015758 0.01778520 0.00657222
-0.51856845 0.01767240 0.00652805
-0.51697932 0.01756073 0.00648421
-0.51538871 0.01745003 0.00644069
-0.51379958 0.01734020 0.00639749
-0.51220897 0.01723103 0.00635462
-0.51061836 0.01712250 0.00631202
-0.50902775 0.01701452 0.00626976
-0.50743714 0.01690696 0.00622779
-0.50584653 0.01679973 0.00618613
-0.50425592 0.01669273 0.00614480
-0.50266383 0.01658592 0.00610376
-0.50107322 0.01647928 0.00606309
-0.49948261 0.01637263 0.00602272
-0.49789052 0.01626604 0.00598275
-0.49629843 0.01615935 0.00594313
-0.49470782 0.01605246 0.00590387
-0.49311573 0.01594541 0.00586502
-0.49152364 0.01583811 0.00582660
-0.48993156 0.01573049 0.00578868
-0.48833947 0.01562245 0.00575121
-0.48674738 0.01551399 0.00571428
-0.48515529 0.01540499 0.00567789
-0.48356320 0.01529547 0.00564216
-0.48196964 0.01518535 0.00560708
-0.48037755 0.01507456 0.00557274
-0.47878546 0.01496311 0.00553914
-0.47719337 0.01485106 0.00550642
-0.47559980 0.01473848 0.00547455
-0.47400772 0.01462556 0.00544360
-0.47241563 0.01451276 0.00541338
-0.47082206 0.01440078 0.00538374
-0.46922997 0.01429196 0.00535364
-0.46763788 0.01419651 0.00532237
-0.46604432 0.01412774 0.00529179
-0.46445223 0.01407987 0.00526262
-0.46286014 0.01403248 0.00523243
-0.46126658 0.01397646 0.00520107
-0.45967449 0.01391418 0.00516995
-0.45808240 0.01384822 0.00513934
-0.45649031 0.01377958 0.00510905
-0.45489822 0.01370905 0.00507904
-0.45330613 0.01363699 0.00504931
-0.45171257 0.01356386 0.00501990
-0.45012048 0.01348987 0.00499072
-0.44852839 0.01341532 0.00496185
-0.44693778 0.01334030 0.00493322
-0.44534569 0.01326502 0.00490487
-0.44375360 0.01318964 0.00487680
-0.44216151 0.01311419 0.00484895
-0.44057090 0.01303879 0.00482138
-0.43897882 0.01296349 0.00479405
-0.43738821 0.01288845 0.00476702
-0.43579612 0.01281369 0.00474024
-0.43420551 0.01273923 0.00471376
-0.43261490 0.01266519 0.00468753
-0.43102429 0.01259152 0.00466155
-0.42943368 0.01251836 0.00463588
-0.42784307 0.01244566 0.00461046
-0.42625394 0.01237350 0.00458528
-0.42466333 0.01230189 0.00456041
-0.42307419 0.01223087 0.00453579
-0.42148358 0.01216049 0.00451145
-0.41989445 0.01209072 0.00448740
-0.41830532 0.01202161 0.00446356
-0.41671619 0.01195315 0.00444003
-0.41512853 0.01188542 0.00441679
-0.41353940 0.01181833 0.00439375
-0.41195175 0.01175202 0.00437103
-0.41036262 0.01168639 0.00434854
-0.40877496 0.01162152 0.00432631
-0.40718731 0.01155740 0.00430434
-0.40560114 0.01149401 0.00428263
-0.40401348 0.01143135 0.00426118
-0.40242731 0.01136947 0.00423998
-0.40084113 0.01130832 0.00421908
-0.39925496 0.01124791 0.00419838
-0.39766878 0.01118831 0.00417796
-0.39608261 0.01112949 0.00415777
-0.39449791 0.01107146 0.00413782
-0.39291321 0.01101420 0.00411810
-0.39132851 0.01095773 0.00409862
-0.38974382 0.01090202 0.00407936
-0.38816060 0.01084714 0.00406037
-0.38657738 0.01079303 0.00404161
-0.38499416 0.01073968 0.00402302
-0.38341094 0.01068715 0.00400470
-0.38182920 0.01063542 0.00398658
-0.38024598 0.01058452 0.00396871
-0.37866424 0.01053444 0.00395103
-0.37708398 0.01048521 0.00393350
-0.37550224 0.01043696 0.00391616
-0.37392198 0.01038975 0.00389889
-0.37234172 0.01034412 0.00388159
-0.37076145 0.01030167 0.00386428
-0.36918267 0.01026302 0.00384739
-0.36760388 0.01022532 0.00383062
-0.36602510 0.01018640 0.00381369
-0.36444780 0.01014651 0.00379687
-0.36286901 0.01010600 0.00378028
-0.36129171 0.01006511 0.00376383
-0.35971588 0.01002403 0.00374758
-0.35814005 0.00998284 0.00373149
-0.35656422 0.00994161 0.00371552
-0.35498840 0.00990048 0.00369976
-0.35341405 0.00985944 0.00368415
-0.35183970 0.00981854 0.00366867
-0.35026535 0.00977786 0.00365339
-0.34869248 0.00973739 0.00363825
-0.34711961 0.00969715 0.00362324
-0.34554674 0.00965722 0.00360842
-0.34397534 0.00961758 0.00359377
-0.34240395 0.00957824 0.00357926
-0.34083256 0.00953920 0.00356488
-0.33926264 0.00950054 0.00355073
-0.33769273 0.00946221 0.00353671
-0.33612429 0.00942423 0.00352286
-0.33455586 0.00938661 0.00350917
-0.33298742 0.00934940 0.00349569
-0.33142046 0.00931252 0.00348233
-0.32985350 0.00927609 0.00346920
-0.32828655 0.00924004 0.00345622
-0.32672107 0.00920441 0.00344343
-0.32515559 0.00916919 0.00343084
-0.32359159 0.00913440 0.00341843
-0.32202758 0.00910005 0.00340625
-0.32046358 0.00906616 0.00339430
-0.31890106 0.00903271 0.00338251
-0.31734002 0.00899978 0.00337096
-0.31577749 0.00896738 0.00335964
-0.31421793 0.00893556 0.00334850
-0.31265688 0.00890448 0.00333762
-0.31109731 0.00887422 0.00332686
-0.30953923 0.00884510 0.00331626
-0.30798114 0.00881751 0.00330556
-0.30642305 0.00879234 0.00329453
-0.30486644 0.00877318 0.00328254
-0.30330983 0.00876694 0.00327031
-0.30175470 0.00877279 0.00325901
-0.30019957 0.00877862 0.00324720
-0.29864591 0.00877845 0.00323428
-0.29709226 0.00877396 0.00322151
-0.29554008 0.00876559 0.00320879
-0.29398791 0.00875409 0.00319609
-0.29243721 0.00874000 0.00318340
-0.29088651 0.00872397 0.00317076
-0.28933730 0.00870629 0.00315817
-0.28778808 0.00868718 0.00314556
-0.28623886 0.00866686 0.00313296
-0.28469112 0.00864553 0.00312040
-0.28314485 0.00862331 0.00310784
-0.28159859 0.00860029 0.00309523
-0.28005381 0.00857667 0.00308269
-0.27850902 0.00855247 0.00307009
-0.27696572 0.00852783 0.00305753
-0.27542241 0.00850281 0.00304496
-0.27388059 0.00847746 0.00303235
-0.27234024 0.00845190 0.00301977
-0.27079989 0.00842615 0.00300718
-0.26925954 0.00840025 0.00299457
-0.26772067 0.00837427 0.00298194
-0.26618327 0.00834824 0.00296929
-0.26464588 0.00832219 0.00295659
-0.26310997 0.00829619 0.00294387
-0.26157405 0.00827022 0.00293107
-0.26003962 0.00824433 0.00291821
-0.25850518 0.00821854 0.00290530
-0.25697222 0.00819283 0.00289227
-0.25544074 0.00816720 0.00287914
-0.25390926 0.00814166 0.00286588
-0.25237926 0.00811616 0.00285248
-0.25084926 0.00809064 0.00283891
-0.24932074 0.00806502 0.00282517
-0.24779369 0.00803918 0.00281127
-0.24626665 0.00801294 0.00279723
-0.24474108 0.00798582 0.00278304
-0.24321552 0.00795749 0.00276891
-0.24169143 0.00792665 0.00275503
-0.24016882 0.00789211 0.00274217
-0.23864621 0.00784837 0.00273192
-0.23712508 0.00777665 0.00272454
-0.23560542 0.00766626 0.00271488
-0.23408577 0.00755011 0.00270408
-0.23256759 0.00746208 0.00269683
-0.23104942 0.00740012 0.00269047
-0.22953272 0.00735477 0.00268309
-0.22801750 0.00732044 0.00267530
-0.22650376 0.00729374 0.00266728
-0.22499002 0.00727246 0.00265902
-0.22347628 0.00725508 0.00265070
-0.22196550 0.00724043 0.00264221
-0.22045471 0.00722781 0.00263370
-0.21894541 0.00721658 0.00262514
-0.21743610 0.00720634 0.00261653
-0.21592827 0.00719676 0.00260789
-0.21442193 0.00718758 0.00259919
-0.21291705 0.00717862 0.00259043
-0.21141218 0.00716975 0.00258163
-0.20990879 0.00716085 0.00257280
-0.20840540 0.00715181 0.00256388
-0.20690496 0.00714256 0.00255486
-0.20540453 0.00713308 0.00254581
-0.20390557 0.00712329 0.00253666
-0.20240661 0.00711315 0.00252743
-0.20090913 0.00710259 0.00251810
-0.19941313 0.00709156 0.00250866
-0.19791861 0.00708002 0.00249918
-0.19642408 0.00706780 0.00248958
-0.19493104 0.00705476 0.00247996
-0.19343947 0.00704059 0.00247041
-0.19194791 0.00702427 0.00246107
-0.19045930 0.00700403 0.00245198
-0.18897069 0.00697911 0.00244286
-0.18748355 0.00695148 0.00243371
-0.18599642 0.00692417 0.00242477
-0.18451077 0.00689863 0.00241596
-0.18302659 0.00687458 0.00240727
