# s/c   cf_mean    cf_std
0.21526454 0.10071463 0.03543736
0.21656541 0.10174462 0.03576687
0.21785149 0.10280691 0.03609518
0.21915236 0.10385948 0.03642087
0.22043845 0.10487686 0.03674807
0.22173932 0.10583206 0.03707502
0.22302541 0.10670760 0.03739743
0.22432628 0.10757734 0.03771946
0.22561237 0.10852532 0.03804401
0.22689846 0.10960285 0.03837445
0.22819933 0.11075213 0.03870658
0.22948542 0.11184585 0.03903120
0.23078629 0.11283872 0.03934489
0.23207238 0.11374514 0.03965424
0.23337325 0.11459066 0.03996750
0.23465933 0.11536238 0.04028611
0.23594542 0.11603633 0.04061058
0.23724629 0.11661909 0.04093761
0.23853238 0.11716862 0.04126646
0.23983325 0.11775962 0.04159556
0.24111934 0.11842325 0.04192028
0.24240543 0.11915211 0.04224128
0.24370630 0.11989406 0.04256014
0.24499239 0.12057948 0.04287591
0.24629326 0.12117575 0.04319035
0.24757935 0.12168491 0.04349764
0.24886543 0.12211880 0.04379550
0.25016630 0.12251097 0.04408948
0.25145239 0.12291421 0.04438565
0.25275326 0.12332354 0.04468250
0.25403935 0.12372756 0.04497818
0.25532544 0.12412779 0.04527258
0.25662631 0.12450137 0.04555962
0.25791240 0.12482546 0.04584116
0.25919849 0.12505415 0.04610538
0.26049936 0.12517562 0.04635432
0.26178545 0.12526528 0.04661120
0.26307153 0.12534667 0.04686782
0.26437240 0.12544458 0.04711536
0.26565849 0.12566035 0.04736943
0.26695936 0.12603481 0.04763108
0.26824545 0.12651108 0.04788891
0.26953154 0.12693884 0.04813291
0.27083241 0.12715077 0.04834501
0.27211850 0.12708757 0.04854521
0.27340459 0.12682781 0.04875146
0.27470546 0.12660188 0.04896867
0.27599154 0.12657626 0.04921150
0.27727763 0.12670694 0.04945520
0.27857850 0.12686438 0.04968276
0.27986459 0.12694784 0.04988977
0.28115068 0.12691915 0.05005419
0.28243677 0.12679137 0.05021585
0.28373764 0.12658029 0.05040754
0.28502373 0.12624616 0.05060231
0.28630981 0.12590420 0.05079644
0.28761068 0.12576350 0.05101123
0.28889677 0.12578128 0.05121444
0.29018286 0.12566528 0.05136698
0.29148373 0.12525284 0.05150212
0.29276982 0.12463613 0.05163784
0.29405591 0.12398357 0.05177876
0.29534200 0.12345815 0.05192640
0.29664287 0.12311343 0.05207681
0.29792895 0.12286734 0.05221891
0.29921504 0.12258507 0.05234702
0.30051591 0.12214345 0.05245260
0.30180200 0.12151737 0.05253954
0.30308809 0.12078276 0.05262473
0.30437418 0.12006198 0.05270599
0.30567505 0.11947644 0.05278927
0.30696114 0.11906758 0.05286748
0.30824722 0.11878313 0.05293270
0.30953331 0.11854122 0.05299399
0.31083418 0.11822513 0.05305224
0.31212027 0.11772977 0.05310135
0.31340636 0.11706826 0.05313187
0.31469245 0.11635961 0.05315971
0.31599332 0.11566645 0.05319654
0.31727941 0.11492191 0.05323212
0.31856549 0.11413347 0.05327255
0.31985158 0.11339936 0.05331393
0.32115245 0.11281479 0.05334759
0.32243854 0.11242033 0.05337174
0.32372463 0.11221729 0.05339198
0.32501072 0.11214401 0.05341115
0.32629681 0.11208800 0.05342306
0.32759768 0.11195956 0.05341698
0.32888376 0.11172317 0.05339611
0.33016985 0.11139891 0.05337824
0.33145594 0.11099704 0.05336137
0.33275681 0.11057348 0.05335202
0.33404290 0.11022146 0.05336263
0.33532899 0.10995827 0.05338697
0.33661508 0.10971839 0.05341043
0.33790116 0.10945205 0.05342205
0.33918725 0.10915768 0.05342237
0.34048812 0.10886767 0.05341542
0.34177421 0.10862525 0.05340678
0.34306030 0.10845686 0.05339734
0.34434639 0.10839198 0.05338826
0.34563247 0.10842773 0.05338308
0.34693335 0.10854110 0.05339023
0.34821943 0.10862791 0.05339910
0.34950552 0.10860383 0.05340700
0.35079161 0.10847147 0.05341369
0.35207770 0.10822480 0.05340242
0.35336379 0.10791619 0.05338727
0.35466466 0.10762323 0.05337600
0.35595074 0.10743459 0.05337001
0.35723683 0.10742760 0.05337872
0.35852292 0.10753145 0.05338831
0.35980901 0.10762178 0.05339004
0.36109510 0.10769096 0.05339106
0.36238118 0.10776171 0.05339453
0.36368206 0.10781867 0.05339887
0.36496814 0.10779368 0.05339770
0.36625423 0.10765226 0.05339263
0.36754032 0.10744100 0.05338980
0.36882641 0.10725079 0.05338687
0.37011250 0.10721302 0.05340098
0.37139858 0.10734549 0.05343189
0.37269945 0.10749295 0.05345247
0.37398554 0.10755368 0.05346387
0.37527163 0.10752970 0.05347063
0.37655772 0.10743854 0.05346845
0.37784381 0.10731614 0.05345728
0.37912989 0.10722638 0.05344833
0.38041598 0.10722256 0.05345488
0.38170207 0.10720723 0.05346735
0.38298816 0.10708775 0.05348390
0.38428903 0.10693476 0.05351646
0.38557512 0.10681573 0.05355869
0.38686121 0.10674733 0.05359952
0.38814729 0.10673042 0.05363226
0.38943338 0.10677157 0.05365773
0.39071947 0.10687311 0.05367969
0.39200556 0.10699450 0.05369629
0.39329165 0.10710151 0.05370926
0.39457773 0.10720571 0.05372338
0.39586382 0.10733077 0.05373750
0.39714991 0.10749422 0.05375190
0.39843600 0.10767100 0.05377469
0.39973687 0.10777707 0.05380947
0.40102296 0.10764047 0.05383821
0.40230905 0.10726212 0.05386384
0.40359513 0.10687269 0.05391013
0.40488122 0.10667116 0.05398399
0.40616731 0.10665225 0.05405459
0.40745340 0.10671277 0.05410401
0.40873949 0.10674010 0.05413671
0.41002557 0.10661991 0.05415342
0.41131166 0.10636345 0.05416038
0.41259775 0.10616864 0.05418400
0.41388384 0.10614688 0.05422141
0.41516993 0.10618357 0.05424029
0.41645601 0.10629234 0.05425128
0.41774210 0.10660989 0.05426575
0.41902819 0.10727091 0.05429009
0.42031428 0.10810999 0.05431327
0.42160037 0.10869326 0.05430863
0.42288645 0.10881086 0.05428370
0.42417254 0.10869470 0.05428965
0.42545863 0.10861464 0.05433904
0.42674472 0.10859863 0.05440589
0.42803081 0.10859903 0.05446178
0.42931690 0.10862679 0.05450853
0.43060298 0.10874580 0.05456510
0.43188907 0.10895399 0.05462443
0.43317516 0.10921052 0.05467978
0.43446125 0.10948373 0.05472971
0.43574734 0.10975536 0.05477311
0.43703342 0.11002042 0.05481216
0.43831951 0.11027506 0.05484755
0.43960560 0.11052110 0.05487923
0.44089169 0.11074736 0.05491051
0.44217778 0.11094592 0.05494581
0.44346386 0.11109877 0.05498672
0.44474995 0.11117926 0.05501681
0.44603604 0.11127605 0.05503773
0.44732213 0.11159389 0.05507835
0.44860822 0.11226141 0.05513192
0.44989430 0.11309372 0.05518396
0.45118039 0.11368814 0.05519902
0.45246648 0.11381165 0.05517687
0.45375257 0.11368354 0.05517496
0.45503866 0.11355356 0.05521411
0.45632474 0.11341089 0.05527829
0.45761083 0.11313039 0.05532406
0.45889692 0.11269076 0.05535220
0.46018301 0.11224646 0.05539542
0.46146910 0.11197947 0.05545992
0.46275519 0.11210345 0.05554992
0.46404127 0.11253678 0.05563488
0.46532736 0.11290671 0.05569283
0.46661345 0.11295706 0.05572810
0.46789954 0.11277544 0.05574794
0.46917084 0.11263813 0.05578871
0.47045693 0.11271034 0.05587651
0.47174302 0.11294073 0.05597667
0.47302911 0.11316874 0.05604679
0.47431520 0.11329362 0.05609701
0.47560128 0.11327705 0.05612862
0.47688737 0.11314419 0.05615564
0.47817346 0.11296644 0.05619545
0.47945955 0.11280427 0.05624251
0.48074564 0.11271881 0.05629682
0.48203172 0.11277316 0.05636069
0.48331781 0.11293054 0.05642753
0.48460390 0.11309888 0.05649041
0.48587521 0.11316947 0.05654125
0.48716129 0.11310792 0.05657936
0.48844738 0.11297894 0.05661583
0.48973347 0.11284488 0.05666293
0.49101956 0.11274019 0.05671923
0.49230565 0.11267079 0.05677772
0.49359173 0.11264339 0.05683612
0.49487782 0.11265969 0.05689045
0.49616391 0.11271506 0.05694034
0.49743522 0.11279284 0.05698474
0.49872130 0.11286613 0.05702293
0.50000739 0.11291218 0.05705619
0.50129348 0.11291306 0.05708644
0.50257957 0.11285680 0.05711323
0.50386566 0.11273794 0.05713600
0.50515174 0.11257683 0.05715482
0.50643783 0.11241658 0.05717708
0.50770914 0.11230064 0.05720576
0.50899523 0.11224734 0.05723881
0.51028131 0.11221297 0.05726926
0.51156740 0.11214055 0.05729048
0.51285349 0.11199532 0.05730351
0.51413958 0.11178461 0.05731249
0.51542567 0.11153863 0.05732247
0.51669697 0.11128061 0.05732684
0.51798306 0.11108001 0.05733893
0.51926915 0.11100493 0.05736401
0.52055524 0.11103491 0.05737917
0.52184132 0.11115865 0.05739115
0.52312741 0.11131299 0.05740854
0.52439872 0.11132867 0.05741090
0.52568480 0.11109902 0.05738598
0.52697089 0.11065092 0.05734482
0.52825698 0.11013082 0.05730594
0.52954307 0.10970067 0.05729995
0.53082916 0.10947472 0.05732104
0.53210046 0.10949070 0.05735359
0.53338655 0.10957954 0.05738409
0.53467264 0.10952757 0.05737994
0.53595873 0.10928312 0.05735285
0.53724481 0.10892323 0.05731483
0.53853090 0.10858465 0.05727176
0.53980221 0.10846824 0.05727251
0.54108830 0.10860767 0.05729370
0.54237438 0.10879602 0.05727678
0.54366047 0.10896253 0.05725122
0.54494656 0.10904350 0.05721641
0.54621787 0.10893596 0.05714488
0.54750395 0.10874185 0.05706852
0.54879004 0.10859237 0.05701883
0.55007613 0.10854563 0.05698227
0.55134744 0.10863451 0.05695319
0.55263352 0.10881510 0.05692625
0.55391961 0.10896693 0.05688942
0.55520570 0.10899307 0.05683778
0.55649179 0.10889967 0.05677789
0.55776309 0.10876473 0.05671941
0.55904918 0.10870944 0.05668065
0.56033527 0.10879893 0.05666368
0.56162136 0.10899684 0.05664664
0.56289266 0.10922744 0.05662831
0.56417875 0.10941347 0.05660072
0.56546484 0.10950507 0.05656366
0.56675093 0.10949987 0.05652631
0.56803702 0.10941334 0.05648885
0.56930832 0.10924654 0.05645017
0.57059441 0.10903484 0.05641259
0.57188050 0.10884388 0.05639227
0.57316659 0.10872692 0.05638744
0.57443789 0.10870668 0.05638216
0.57572398 0.10879148 0.05637207
0.57701007 0.10897940 0.05635193
0.57829616 0.10925338 0.05632684
0.57956746 0.10954900 0.05630160
0.58085355 0.10977837 0.05627570
0.58213964 0.10985837 0.05624418
0.58341094 0.10976629 0.05620341
0.58469703 0.10955905 0.05616003
0.58598312 0.10931632 0.05613018
0.58726921 0.10909755 0.05611971
0.58854051 0.10891904 0.05611489
0.58982660 0.10880776 0.05611962
0.59111269 0.10873673 0.05612797
0.59239878 0.10860602 0.05612070
0.59367008 0.10837386 0.05609791
0.59495617 0.10810821 0.05607566
0.59624226 0.10789608 0.05606465
0.59751356 0.10779666 0.05606481
0.59879965 0.10782556 0.05606890
0.60008574 0.10796240 0.05606653
0.60137183 0.10817901 0.05605877
0.60264313 0.10841464 0.05604405
0.60392922 0.10859581 0.05602341
0.60521531 0.10863765 0.05598822
0.60648661 0.10850379 0.05593801
0.60777270 0.10821766 0.05587282
0.60905879 0.10786118 0.05580822
0.61033010 0.10757581 0.05577483
0.61161618 0.10741539 0.05575877
0.61290227 0.10737554 0.05574618
0.61417358 0.10742125 0.05573267
0.61545967 0.10749617 0.05571128
0.61674575 0.10757815 0.05568844
0.61801706 0.10767394 0.05566820
0.61930315 0.10778205 0.05565143
0.62058924 0.10789262 0.05563572
0.62187532 0.10800260 0.05561699
0.62314663 0.10814387 0.05559934
0.62443272 0.10834536 0.05558315
0.62571880 0.10858949 0.05556296
0.62699011 0.10882156 0.05554077
0.62827620 0.10894816 0.05550541
0.62954750 0.10890719 0.05545327
0.63083359 0.10873425 0.05540214
0.63211968 0.10848562 0.05535777
0.63339099 0.10819456 0.05532219
0.63467707 0.10790815 0.05530038
0.63596316 0.10767036 0.05529319
0.63723447 0.10751296 0.05529336
0.63852056 0.10746023 0.05529482
0.63980664 0.10754256 0.05529868
0.64107795 0.10775655 0.05530361
0.64236404 0.10804602 0.05529948
0.64365012 0.10836112 0.05528468
0.64492143 0.10868562 0.05526475
0.64620752 0.10901082 0.05524104
0.64749361 0.10933167 0.05521634
0.64876491 0.10963734 0.05519075
0.65005100 0.10991688 0.05516463
0.65132231 0.11015882 0.05513805
0.65260839 0.11035278 0.05511096
0.65389448 0.11048433 0.05508107
0.65516579 0.11054716 0.05504787
0.65645188 0.11054471 0.05501329
0.65772318 0.11049693 0.05498322
0.65900927 0.11043521 0.05496686
0.66029536 0.11036124 0.05496192
0.66156666 0.11026381 0.05496476
0.66285275 0.11011379 0.05496319
0.66413884 0.10991179 0.05495225
0.66541014 0.10972821 0.05494489
0.66669623 0.10963719 0.05495494
0.66796754 0.10967038 0.05498137
0.66925363 0.10980520 0.05501013
0.67053971 0.11000055 0.05503156
0.67181102 0.11023506 0.05504652
0.67309711 0.11047486 0.05506136
0.67436841 0.11064097 0.05507019
0.67565450 0.11065020 0.05506152
0.67692581 0.11051950 0.05504801
0.67821189 0.11031355 0.05504686
0.67949798 0.11005278 0.05505758
0.68076929 0.10973663 0.05507599
0.68205538 0.10935202 0.05509422
0.68332668 0.10892910 0.05511322
0.68461277 0.10856722 0.05515154
0.68589886 0.10837064 0.05522889
0.68717016 0.10831503 0.05532473
0.68845625 0.10829498 0.05541119
0.68972756 0.10825591 0.05548795
0.69101364 0.10819302 0.05556005
0.69228495 0.10810796 0.05562885
0.69357104 0.10799911 0.05569514
0.69484234 0.10787528 0.05575813
0.69612843 0.10775766 0.05581917
0.69741452 0.10767139 0.05587988
0.69868582 0.10763335 0.05594120
0.69997191 0.10762714 0.05600116
0.70124322 0.10758244 0.05604759
0.70252931 0.10746521 0.05608151
0.70380061 0.10731176 0.05611981
0.70508670 0.10716215 0.05616951
0.70635801 0.10701803 0.05622210
0.70764409 0.10685682 0.05626844
0.70893018 0.10667167 0.05630874
0.71020149 0.10645647 0.05634234
0.71148758 0.10621354 0.05637164
0.71275888 0.10595413 0.05639629
0.71404497 0.10571847 0.05642515
0.71531627 0.10557380 0.05647123
0.71660236 0.10552408 0.05652341
0.71787367 0.10550350 0.05656191
0.71915976 0.10545117 0.05658070
0.72043106 0.10535424 0.05658856
0.72171715 0.10522163 0.05659216
0.72298845 0.10506852 0.05659674
0.72427454 0.10491574 0.05660761
0.72554585 0.10477087 0.05662601
0.72683194 0.10461426 0.05664615
0.72810324 0.10441035 0.05665725
0.72938933 0.10414364 0.05665000
0.73066064 0.10385230 0.05663952
0.73194672 0.10358363 0.05663522
0.73321803 0.10336367 0.05664083
0.73450412 0.10319620 0.05665348
0.73577542 0.10305704 0.05665958
0.73706151 0.10292625 0.05665806
0.73833282 0.10279519 0.05664812
0.73961890 0.10265962 0.05663238
0.74089021 0.10251586 0.05661142
0.74217630 0.10235891 0.05658646
0.74344760 0.10218505 0.05655736
0.74473369 0.10199166 0.05652439
0.74600500 0.10178349 0.05649016
0.74729108 0.10157432 0.05645765
0.74856239 0.10137857 0.05642953
0.74984848 0.10120740 0.05640594
0.75111978 0.10106494 0.05638538
0.75240587 0.10095069 0.05636561
0.75367718 0.10086229 0.05634499
0.75496327 0.10079658 0.05632226
0.75623457 0.10075044 0.05629661
0.75752066 0.10072109 0.05626772
0.75879196 0.10070606 0.05623534
0.76007805 0.10070371 0.05619946
0.76134936 0.10071447 0.05616037
0.76263545 0.10074043 0.05611828
0.76390675 0.10078693 0.05607414
0.76517806 0.10086083 0.05602807
0.76646414 0.10097322 0.05598236
0.76773545 0.10113465 0.05593930
0.76902154 0.10134394 0.05590002
0.77029284 0.10157653 0.05586002
0.77157893 0.10179020 0.05581296
0.77285024 0.10196220 0.05575976
0.77413633 0.10208675 0.05570453
0.77540763 0.10216345 0.05565139
0.77669372 0.10219487 0.05560167
0.77796502 0.10217996 0.05555506
0.77923633 0.10212733 0.05551234
0.78052242 0.10205302 0.05547683
0.78179372 0.10197596 0.05544908
0.78307981 0.10190963 0.05542928
0.78435112 0.10187174 0.05541942
0.78563720 0.10186650 0.05541514
0.78690851 0.10188150 0.05541031
0.78817982 0.10191362 0.05540305
0.78946590 0.10196071 0.05539207
0.79073721 0.10202167 0.05537652
0.79202330 0.10209444 0.05535561
0.79329460 0.10217425 0.05532885
0.79458069 0.10225435 0.05529610
0.79585200 0.10232302 0.05525683
0.79712330 0.10237174 0.05521362
0.79840939 0.10239748 0.05517029
0.79968070 0.10239474 0.05512882
0.80096678 0.10236007 0.05508879
0.80223809 0.10229808 0.05505117
0.80350939 0.10222394 0.05501662
0.80479548 0.10216841 0.05499089
0.80606679 0.10215390 0.05497435
0.80735288 0.10218044 0.05496457
0.80862418 0.10223523 0.05495645
0.80989549 0.10230524 0.05494415
0.81118157 0.10239075 0.05492937
0.81245288 0.10249898 0.05491239
0.81373897 0.10263673 0.05489581
0.81501027 0.10279048 0.05487646
0.81628158 0.10293599 0.05485015
0.81756767 0.10306042 0.05481888
0.81883897 0.10315984 0.05478362
0.82012506 0.10322674 0.05474646
0.82139637 0.10324887 0.05470407
0.82266767 0.10320656 0.05465168
0.82395376 0.10310496 0.05459372
0.82522507 0.10300149 0.05454659
0.82651115 0.10295438 0.05452377
0.82778246 0.10297984 0.05451961
0.82905376 0.10306085 0.05452460
0.83033985 0.10318013 0.05453296
0.83161116 0.10332370 0.05454298
0.83288246 0.10347833 0.05455286
0.83416855 0.10363397 0.05456218
0.83543986 0.10377776 0.05457007
0.83672594 0.10389888 0.05457551
0.83799725 0.10398996 0.05457886
0.83926856 0.10404622 0.05458045
0.84055464 0.10406346 0.05458064
0.84182595 0.10403892 0.05457908
0.84309725 0.10397101 0.05457577
0.84438334 0.10386637 0.05457112
0.84565465 0.10373780 0.05456695
0.84692595 0.10360822 0.05456535
0.84821204 0.10351028 0.05456856
0.84948335 0.10347808 0.05458062
0.85076944 0.10352549 0.05460159
0.85204074 0.10361784 0.05462031
0.85331205 0.10370703 0.05463136
0.85459813 0.10376789 0.05463492
0.85586944 0.10379219 0.05463286
0.85714075 0.10377846 0.05462868
0.85842683 0.10372670 0.05462046
0.85969814 0.10364216 0.05461001
0.86096944 0.10353599 0.05459556
0.86225553 0.10343188 0.05458170
0.86352684 0.10337404 0.05457201
0.86479814 0.10341154 0.05457729
0.86608423 0.10357967 0.05460210
0.86735554 0.10386062 0.05463658
0.86862684 0.10419446 0.05466956
0.86991293 0.10452776 0.05468835
0.87118424 0.10482853 0.05469130
0.87245554 0.10507340 0.05468189
0.87374163 0.10524923 0.05466443
0.87501293 0.10534148 0.05464090
0.87628424 0.10533674 0.05461289
0.87757033 0.10523882 0.05458066
0.87884163 0.10505422 0.05454606
0.88011294 0.10479940 0.05451293
0.88138424 0.10449661 0.05448589
0.88267033 0.10416675 0.05446957
0.88394164 0.10383041 0.05446602
0.88521294 0.10349918 0.05447479
0.88649903 0.10319003 0.05449243
0.88777034 0.10292988 0.05452574
0.88904164 0.10273380 0.05457648
0.89032773 0.10258063 0.05463139
0.89159904 0.10244453 0.05468247
0.89287034 0.10233009 0.05472871
0.89415643 0.10224489 0.05477162
0.89542774 0.10218785 0.05481006
0.89669904 0.10214816 0.05484257
0.89797035 0.10211357 0.05486941
0.89925643 0.10207591 0.05489201
0.90052774 0.10202828 0.05491257
0.90179905 0.10196417 0.05493070
0.90308513 0.10187787 0.05494699
0.90435644 0.10176262 0.05496180
0.90562774 0.10161359 0.05497383
0.90691383 0.10142815 0.05498341
0.90818514 0.10120734 0.05499044
0.90945644 0.10095593 0.05499549
0.91072775 0.10069077 0.05500259
0.91201384 0.10043114 0.05501516
0.91328514 0.10019617 0.05503507
0.91455645 0.09999957 0.05506062
0.91582775 0.09984923 0.05508814
0.91711384 0.09975633 0.05511671
0.91838515 0.09972512 0.05514324
0.91965645 0.09975370 0.05516691
0.92094254 0.09983166 0.05518658
0.92221385 0.09993021 0.05520288
0.92348515 0.10000628 0.05520954
0.92475646 0.10002420 0.05520148
0.92604254 0.09998184 0.05518361
0.92731385 0.09990232 0.05516172
0.92858516 0.09980452 0.05514095
0.92985646 0.09970074 0.05512249
0.93114255 0.09959447 0.05510514
0.93241385 0.09949321 0.05508859
0.93368516 0.09940699 0.05507301
0.93495647 0.09936482 0.05506753
0.93624255 0.09937541 0.05507408
0.93751386 0.09941977 0.05508008
0.93878516 0.09951739 0.05508943
0.94005647 0.09968841 0.05510680
0.94134256 0.09989570 0.05511816
0.94261386 0.10007769 0.05511131
0.94388517 0.10021561 0.05509193
0.94515647 0.10030985 0.05506766
0.94644256 0.10035795 0.05504001
0.94771387 0.10035675 0.05501080
0.94898517 0.10030132 0.05498006
0.95025648 0.10019223 0.05494881
0.95154257 0.10002938 0.05491720
0.95281387 0.09981076 0.05488271
0.95408518 0.09954671 0.05484559
0.95535648 0.09928584 0.05481708
0.95664257 0.09909831 0.05481004
0.95791388 0.09904157 0.05482913
0.95918518 0.09912231 0.05486742
0.96045649 0.09928893 0.05490439
0.96174258 0.09948152 0.05492837
0.96301388 0.09966922 0.05494160
0.96428519 0.09984431 0.05494934
0.96555649 0.09998885 0.05495057
0.96682780 0.10008264 0.05494183
0.96811389 0.10011753 0.05492479
0.96938519 0.10009254 0.05490214
0.97065650 0.10001651 0.05487769
0.97192780 0.09989928 0.05485481
0.97321389 0.09975242 0.05483545
0.97448520 0.09958649 0.05482097
0.97575650 0.09941774 0.05481297
0.97702781 0.09926622 0.05481248
0.97829911 0.09914899 0.05481958
0.97958520 0.09907752 0.05483255
0.98085651 0.09905024 0.05484772
0.98212781 0.09905642 0.05486117
0.98339912 0.09908287 0.05487123
0.98468520 0.09911770 0.05487714
0.98595651 0.09915324 0.05488028
0.98722781 0.09918132 0.05488119
0.98849912 0.09919323 0.05487893
0.98977043 0.09918345 0.05487428
0.99105651 0.09915087 0.05486807
0.99232782 0.09909924 0.05486203
0.99359912 0.09903312 0.05485866
0.99487043 0.09895220 0.05485911
0.99614174 0.09884538 0.05485923
