# s/c   M_is_mean    M_is_std
0.99614174 1.15161644 0.00565857
0.99742782 1.15175536 0.00568448
0.99869913 1.15185986 0.00570772
0.99997043 1.15193213 0.00572907
1.00124174 1.15197629 0.00575006
1.00251305 1.15199725 0.00577231
1.00378435 1.15199840 0.00579637
1.00507044 1.15198109 0.00582203
1.00634174 1.15194556 0.00584870
1.00761305 1.15189181 0.00587594
1.00888436 1.15182006 0.00590359
1.01015566 1.15173084 0.00593171
1.01144175 1.15162499 0.00596059
1.01271305 1.15150363 0.00599066
1.01398436 1.15136825 0.00602253
1.01525567 1.15122067 0.00605692
1.01652697 1.15106294 0.00609473
1.01779828 1.15089678 0.00613671
1.01908436 1.15072312 0.00618342
1.02035567 1.15054087 0.00623445
1.02162698 1.15034465 0.00628709
1.02289828 1.15012614 0.00633753
1.02416959 1.14987747 0.00638212
1.02545567 1.14959468 0.00641910
1.02672698 1.14927852 0.00644910
1.02799829 1.14893226 0.00647366
1.02926959 1.14856050 0.00649477
1.03054090 1.14816730 0.00651402
1.03181220 1.14775749 0.00653317
1.03309829 1.14733702 0.00655454
1.03436960 1.14691153 0.00658033
1.03564090 1.14648424 0.00661168
1.03691221 1.14605533 0.00664856
1.03818351 1.14562338 0.00669067
1.03945482 1.14518537 0.00673695
1.04072612 1.14473875 0.00678694
1.04201221 1.14428102 0.00684048
1.04328352 1.14380924 0.00689712
1.04455482 1.14332095 0.00695660
1.04582613 1.14281341 0.00701846
1.04709743 1.14228426 0.00708220
1.04836874 1.14173171 0.00714752
1.04965483 1.14115600 0.00721492
1.05092613 1.14056057 0.00728653
1.05219744 1.13994961 0.00736472
1.05346874 1.13932801 0.00745195
1.05474005 1.13870220 0.00755164
1.05601135 1.13807999 0.00766788
1.05728266 1.13747084 0.00780579
1.05856875 1.13688199 0.00796925
1.05984005 1.13631602 0.00816055
1.06111136 1.13576956 0.00837908
1.06238266 1.13523322 0.00862114
1.06365397 1.13470015 0.00888525
1.06492527 1.13416641 0.00917031
1.06619658 1.13362691 0.00947437
1.06746788 1.13307595 0.00979529
1.06875397 1.13250622 0.01012980
1.07002528 1.13191001 0.01047437
1.07129658 1.13127983 0.01082553
1.07256789 1.13060940 0.01118040
1.07383919 1.12989404 0.01153672
1.07511050 1.12913200 0.01189315
1.07638181 1.12832990 0.01225085
1.07766789 1.12750282 0.01261477
1.07893920 1.12667106 0.01299178
1.08021050 1.12585116 0.01338684
1.08148181 1.12504497 0.01380008
1.08275312 1.12424422 0.01422822
1.08402442 1.12343983 0.01466816
1.08529573 1.12262396 0.01511728
1.08656703 1.12178957 0.01557330
1.08783834 1.12092993 0.01603411
1.08912443 1.12003836 0.01649734
1.09039573 1.11910864 0.01696058
1.09166704 1.11813544 0.01742154
1.09293834 1.11711427 0.01787802
1.09420965 1.11604108 0.01832798
1.09548095 1.11491234 0.01876939
1.09675226 1.11372538 0.01920063
1.09802356 1.11247819 0.01962034
1.09930965 1.11117015 0.02002702
1.10058096 1.10980229 0.02042046
1.10185226 1.10837598 0.02080023
1.10312357 1.10689319 0.02116588
1.10439487 1.10535660 0.02151758
1.10566618 1.10376927 0.02185555
1.10693748 1.10213506 0.02218044
1.10820879 1.10045878 0.02249325
1.10948010 1.09874640 0.02279542
1.11075140 1.09700491 0.02308880
1.11203749 1.09524200 0.02337547
1.11330879 1.09346586 0.02365790
1.11458010 1.09168463 0.02393843
1.11585141 1.08990625 0.02421963
1.11712271 1.08813625 0.02450327
1.11839402 1.08637715 0.02479090
1.11966532 1.08462424 0.02508433
1.12093663 1.08286186 0.02538429
1.12220793 1.08107162 0.02569378
1.12347924 1.07923909 0.02601715
1.12475054 1.07735937 0.02635750
1.12603663 1.07543803 0.02671738
1.12730794 1.07348572 0.02709868
1.12857924 1.07151445 0.02750347
1.12985055 1.06953612 0.02793280
1.13112185 1.06756472 0.02838749
1.13239316 1.06561511 0.02886745
1.13366446 1.06370163 0.02937104
1.13493577 1.06183676 0.02989584
1.13620707 1.06003135 0.03043845
1.13747838 1.05829055 0.03098847
1.13874969 1.05661063 0.03153932
1.14002099 1.05497185 0.03209419
1.14130708 1.05334944 0.03267025
1.14257838 1.05172697 0.03328222
1.14384969 1.05008889 0.03393472
1.14512100 1.04842809 0.03463147
1.14639230 1.04675612 0.03537581
1.14766361 1.04509633 0.03616123
1.14893491 1.04345976 0.03698281
1.15020622 1.04183577 0.03783345
1.15147752 1.04020632 0.03870209
1.15274883 1.03856187 0.03958920
1.15402013 1.03688873 0.04048790
1.15529144 1.03612784 0.04091691
1.15656274 1.03455419 0.04177795
1.15783405 1.03299897 0.04263889
1.15912014 1.03146241 0.04349737
1.16039144 1.02994473 0.04435105
1.16166275 1.02844605 0.04519760
1.16293405 1.02696647 0.04603466
1.16420536 1.02550604 0.04685993
1.16547667 1.02406473 0.04767110
1.16674797 1.02264248 0.04846588
1.16801928 1.02123918 0.04924202
1.16929058 1.01985467 0.04999729
1.17056189 1.01848873 0.05072948
1.17183319 1.01714110 0.05143641
1.17310450 1.01581148 0.05211596
1.17437580 1.01449951 0.05276603
1.17564711 1.01320480 0.05338455
1.17691841 1.01192691 0.05396951
1.17818972 1.01066535 0.05451894
1.17946103 1.00941960 0.05503091
1.18074711 1.00818910 0.05550356
1.18201842 1.00697325 0.05593506
1.18328972 1.00577142 0.05632366
1.18456103 1.00458294 0.05666766
1.18583234 1.00340710 0.05696541
1.18710364 1.00224316 0.05721536
1.18837495 1.00109038 0.05741600
1.18964625 0.99994796 0.05756591
1.19091756 0.99881508 0.05766374
1.19218886 0.99769091 0.05770822
1.19346017 0.99657460 0.05769817
1.19473147 0.99546526 0.05763249
1.19600278 0.99436199 0.05751020
1.19727408 0.99326391 0.05733038
1.19854539 0.99217007 0.05709223
1.19981670 0.99107955 0.05679506
1.20108800 0.98999141 0.05643826
1.20235931 0.98890470 0.05602136
1.20363061 0.98781848 0.05554401
1.20490192 0.98673179 0.05500595
1.20617322 0.98564368 0.05440707
1.20744453 0.98455321 0.05374739
1.20873062 0.98345944 0.05302705
1.21000192 0.98236142 0.05224633
1.21127323 0.98125824 0.05140566
1.21254453 0.98014897 0.05050559
1.21381584 0.97903273 0.04954685
1.21508714 0.97790862 0.04853031
1.21635845 0.97677579 0.04745700
1.21762975 0.97563338 0.04632809
1.21890106 0.97448057 0.04514494
1.22017237 0.97331658 0.04390908
1.22144367 0.97214061 0.04262220
1.22271498 0.97095194 0.04128616
1.22398628 0.96974985 0.03990302
1.22525759 0.96853367 0.03847502
1.22652889 0.96730276 0.03700459
1.22780020 0.96605650 0.03549435
1.22907150 0.96479435 0.03394711
1.23034281 0.96351577 0.03236592
1.23161411 0.96222030 0.03075401
1.23288542 0.96090750 0.02911484
1.23415673 0.95957701 0.02745209
1.23542803 0.95822849 0.02576968
1.23669934 0.95686169 0.02407179
1.23797064 0.95547639 0.02236285
1.23924195 0.95407245 0.02064757
1.24051325 0.95264980 0.01893098
1.24178456 0.95120843 0.01721848
1.24305586 0.94974840 0.01551585
1.24432717 0.94826986 0.01382943
1.24559847 0.94677304 0.01216622
1.24686978 0.94525824 0.01053423
1.24814109 0.94372588 0.00894305
1.24941239 0.94217645 0.00740505
1.25068370 0.94061056 0.00593808
1.25195500 0.93902892 0.00457234
1.25322631 0.93743236 0.00336936
1.25449761 0.93582182 0.00247297
1.25576892 0.93419837 0.00215664
1.25704022 0.93256322 0.00252223
1.25831153 0.93091772 0.00325654
1.25958283 0.92926335 0.00408718
1.26085414 0.92760177 0.00489535
1.26212545 0.92593479 0.00562854
1.26339675 0.92426439 0.00625801
1.26466806 0.92259273 0.00676425
1.26593936 0.92092216 0.00713159
1.26721067 0.91925525 0.00734610
1.26848197 0.91759473 0.00739456
1.26975328 0.91594360 0.00726400
1.27102458 0.91430505 0.00694140
1.27229589 0.91268252 0.00641357
1.27356719 0.91107970 0.00566705
1.27483850 0.90950056 0.00468802
1.27610981 0.90794931 0.00346230
1.27738111 0.90643049 0.00197534
1.27865242 0.90494893 0.00021642
1.27992372 0.90350977 0.00184549
1.28119503 0.90211853 0.00420936
-0.96316762 0.90665176 0.00262521
-0.96189631 0.91013316 0.00284563
-0.96062353 0.91162614 0.00293143
-0.95934927 0.91276862 0.00306186
-0.95807353 0.91400847 0.00330269
-0.95679779 0.91593467 0.00367411
-0.95551909 0.91958501 0.00465956
-0.95423744 0.92715855 0.00856397
-0.95295431 0.94787987 0.01839017
-0.95167118 0.97577301 0.02620491
-0.95038804 0.97653515 0.02512987
-0.94910048 0.94693158 0.02105490
-0.94781143 0.91798109 0.01820145
-0.94651943 0.89972821 0.01622246
-0.94522743 0.88726204 0.01491329
-0.94393247 0.87781225 0.01380811
-0.94263604 0.86933222 0.01293764
-0.94133960 0.86128158 0.01216753
-0.94004021 0.85346463 0.01148155
-0.93873934 0.84605169 0.01088556
-0.93743699 0.83912348 0.01036883
-0.93613316 0.83266151 0.00990981
-0.93482786 0.82658489 0.00950572
-0.93351959 0.82084919 0.00913478
-0.93221133 0.81540518 0.00879665
-0.93090011 0.81021355 0.00849105
-0.92958890 0.80524478 0.00820207
-0.92827472 0.80047271 0.00794135
-0.92695907 0.79587127 0.00770086
-0.92564341 0.79142730 0.00747269
-0.92432480 0.78711808 0.00725678
-0.92300472 0.78293377 0.00706082
-0.92168315 0.77886134 0.00686915
-0.92036010 0.77489422 0.00668950
-0.91903410 0.77102907 0.00651007
-0.91770810 0.76726256 0.00634260
-0.91638062 0.76361065 0.00618705
-0.91505167 0.76006365 0.00603161
-0.91371975 0.75661510 0.00589201
-0.91238784 0.75322641 0.00575644
-0.91105297 0.74987825 0.00562888
-0.90971810 0.74657376 0.00550525
-0.90838027 0.74330324 0.00538564
-0.90704096 0.74006984 0.00526608
-0.90570166 0.73687351 0.00515445
-0.90435940 0.73371098 0.00504683
-0.90301565 0.73057897 0.00494698
-0.90167044 0.72747100 0.00484732
-0.90032374 0.72439669 0.00474759
-0.89897556 0.72134632 0.00465977
-0.89762591 0.71832307 0.00456785
-0.89627478 0.71531722 0.00448006
-0.89492217 0.71233841 0.00439604
-0.89356808 0.70937366 0.00431604
-0.89221251 0.70643264 0.00423212
-0.89085547 0.70350883 0.00415612
-0.88949695 0.70059895 0.00407998
-0.88813547 0.69770945 0.00400395
-0.88677399 0.69483378 0.00393570
-0.88541103 0.69197192 0.00386353
-0.88404659 0.68912381 0.00379539
-0.88267920 0.68628615 0.00373113
-0.88131181 0.68346216 0.00366667
-0.87994294 0.68065507 0.00360643
-0.87857259 0.67785505 0.00354189
-0.87719928 0.67506203 0.00348160
-0.87582598 0.67228252 0.00342107
-0.87445120 0.66950992 0.00336852
-0.87307345 0.66674420 0.00330791
-0.87169571 0.66398857 0.00325550
-0.87031650 0.66124630 0.00320283
-0.86893580 0.65850088 0.00315013
-0.86755215 0.65577202 0.00309737
-0.86616849 0.65304649 0.00304872
-0.86478336 0.65032424 0.00299980
-0.86339675 0.64760852 0.00295523
-0.86200866 0.64489929 0.00290620
-0.86061762 0.64219317 0.00286130
-0.85922657 0.63949676 0.00281661
-0.85783405 0.63679671 0.00276742
-0.85644005 0.63410626 0.00272657
-0.85504457 0.63141871 0.00268541
-0.85364761 0.62873400 0.00264476
-0.85224918 0.62604874 0.00260349
-0.85084926 0.62337289 0.00256246
-0.84944787 0.62069635 0.00252533
-0.84804648 0.61801570 0.00248817
-0.84664213 0.61534094 0.00245094
-0.84523630 0.61266529 0.00241400
-0.84382899 0.60999542 0.00238063
-0.84242169 0.60731777 0.00234326
-0.84101143 0.60464237 0.00231014
-0.83960116 0.60196239 0.00227699
-0.83818795 0.59928113 0.00224777
-0.83677473 0.59659509 0.00221852
-0.83536003 0.59390419 0.00218923
-0.83394238 0.59120831 0.00215991
-0.83252472 0.58851421 0.00213491
-0.83110559 0.58580466 0.00210992
-0.82968498 0.58309669 0.00208448
-0.82826289 0.58038334 0.00205900
-0.82684081 0.57766794 0.00203750
-0.82541576 0.57495042 0.00201638
-0.82398924 0.57223415 0.00199482
-0.82256272 0.56951907 0.00196918
-0.82113324 0.56681205 0.00194753
-0.81970376 0.56411307 0.00193476
-0.81827280 0.56141863 0.00190856
-0.81684036 0.55874268 0.00189123
-0.81540645 0.55608529 0.00186937
-0.81397106 0.55344298 0.00184744
-0.81253418 0.55081930 0.00182956
-0.81109584 0.54822848 0.00180747
-0.80965749 0.54566357 0.00178529
-0.80821618 0.54312468 0.00176302
-0.80677488 0.54061907 0.00173646
-0.80533209 0.53815045 0.00171848
-0.80388783 0.53570831 0.00169167
-0.80244209 0.53329633 0.00166895
-0.80099487 0.53091468 0.00164645
-0.79954765 0.52855631 0.00161961
-0.79809748 0.52622854 0.00159688
-0.79664730 0.52391344 0.00156981
-0.79519565 0.52161466 0.00155152
-0.79374252 0.51932865 0.00152388
-0.79228791 0.51704813 0.00150118
-0.79083182 0.51477675 0.00148267
-0.78937573 0.51250721 0.00145987
-0.78791669 0.51023213 0.00143703
-0.78645764 0.50795508 0.00141840
-0.78499712 0.50567601 0.00140024
-0.78353512 0.50338004 0.00138580
-0.78207164 0.50107442 0.00136709
-0.78060816 0.49875156 0.00135741
-0.77914320 0.49640757 0.00134352
-0.77767528 0.49404593 0.00133328
-0.77620885 0.49166272 0.00131878
-0.77473946 0.48925767 0.00130916
-0.77326859 0.48684186 0.00129890
-0.77179771 0.48441513 0.00129356
-0.77032537 0.48198493 0.00128329
-0.76885154 0.47954734 0.00128227
-0.76737623 0.47710990 0.00127136
-0.76590093 0.47468401 0.00126539
-0.76442266 0.47226205 0.00125942
-0.76294440 0.46985556 0.00125344
-0.76146466 0.46746461 0.00124744
-0.75998492 0.46510485 0.00123641
-0.75850222 0.46276869 0.00123034
-0.75701953 0.46045633 0.00121970
-0.75553535 0.45818360 0.00121305
-0.75405118 0.45595083 0.00120223
-0.75256405 0.45375046 0.00118628
-0.75107691 0.45159856 0.00117523
-0.74958830 0.44947968 0.00115903
-0.74809822 0.44740600 0.00114309
-0.74660813 0.44536592 0.00113169
-0.74511656 0.44336372 0.00111549
-0.74362352 0.44139168 0.00109916
-0.74212899 0.43945001 0.00108271
-0.74063447 0.43752684 0.00106615
-0.73913847 0.43562230 0.00105510
-0.73764099 0.43373246 0.00104357
-0.73614351 0.43184521 0.00102729
-0.73464307 0.42996871 0.00101566
-0.73314412 0.42808253 0.00099932
-0.73164220 0.42618655 0.00099234
-0.73014029 0.42428064 0.00099069
-0.72863542 0.42235644 0.00097903
-0.72713202 0.42040127 0.00097747
-0.72562567 0.41842312 0.00097527
-0.72411933 0.41640086 0.00097314
-0.72261150 0.41436755 0.00096019
-0.72110367 0.41235665 0.00094780
-0.71959436 0.41038945 0.00093953
-0.71808358 0.40846214 0.00093234
-0.71657132 0.40656659 0.00092507
-0.71505906 0.40469881 0.00091715
-0.71354532 0.40284196 0.00090975
-0.71203158 0.40101328 0.00089731
-0.71051488 0.39919578 0.00088976
-0.70899966 0.39739820 0.00088214
-0.70748148 0.39560771 0.00087448
-0.70596331 0.39382434 0.00086677
-0.70444366 0.39205687 0.00085838
-0.70292400 0.39029668 0.00084552
-0.70140287 0.38854820 0.00083761
-0.69988026 0.38680712 0.00082966
-0.69835765 0.38506906 0.00082737
-0.69683356 0.38334291 0.00081934
-0.69530800 0.38161987 0.00081059
-0.69378243 0.37990440 0.00079734
-0.69225538 0.37819655 0.00079493
-0.69072834 0.37649188 0.00079181
-0.68919982 0.37479493 0.00077769
-0.68766982 0.37310573 0.00077005
-0.68613981 0.37141979 0.00077270
-0.68460833 0.36973715 0.00076354
-0.68307685 0.36806696 0.00075505
-0.68154390 0.36639097 0.00074652
-0.68001094 0.36473210 0.00074390
-0.67847650 0.36307206 0.00073528
-0.67694059 0.36142005 0.00073786
-0.67540467 0.35977152 0.00072838
-0.67386728 0.35813112 0.00072567
-0.67232841 0.35649426 0.00072216
-0.67078954 0.35486565 0.00071411
-0.66925067 0.35324534 0.00071051
-0.66771032 0.35163342 0.00070689
-0.66616849 0.35001569 0.00070327
-0.66462666 0.34842069 0.00069961
-0.66308484 0.34682471 0.00069671
-0.66154005 0.34524215 0.00068754
-0.65999675 0.34366346 0.00068926
-0.65845049 0.34209838 0.00067997
-0.65690570 0.34054701 0.00067614
-0.65535796 0.33899487 0.00067306
-0.65381022 0.33746149 0.00066916
-0.65226248 0.33594218 0.00065888
-0.65071326 0.33444197 0.00065490
-0.64916404 0.33295612 0.00065157
-0.64761335 0.33148478 0.00064181
-0.64606265 0.33004799 0.00063121
-0.64451047 0.32863112 0.00062196
-0.64295830 0.32723434 0.00062411
-0.64140464 0.32584279 0.00062055
-0.63985099 0.32444638 0.00061701
-0.63829586 0.32304507 0.00061349
-0.63674073 0.32163369 0.00060904
-0.63518412 0.32020702 0.00060553
-0.63362751 0.31878537 0.00060105
-0.63207090 0.31737393 0.00059654
-0.63051133 0.31596246 0.00059292
-0.62895324 0.31455095 0.00059512
-0.62739368 0.31313941 0.00059054
-0.62583411 0.31173823 0.00058594
-0.62427306 0.31034229 0.00058812
-0.62271202 0.30895164 0.00058440
-0.62114950 0.30756633 0.00057970
-0.61958697 0.30620227 0.00058186
-0.61802445 0.30483845 0.00057711
-0.61646045 0.30348019 0.00056629
-0.61489497 0.30213288 0.00056840
-0.61333097 0.30079664 0.00057052
-0.61176401 0.29947159 0.00056479
-0.61019853 0.29815242 0.00056070
-0.60863157 0.29685005 0.00056278
-0.60706461 0.29554831 0.00055781
-0.60549618 0.29426362 0.00055363
-0.60392774 0.29299063 0.00055484
-0.60235783 0.29172950 0.00055055
-0.60078939 0.29047480 0.00054542
-0.59921800 0.28923770 0.00054105
-0.59764808 0.28800724 0.00053580
-0.59607669 0.28678345 0.00053775
-0.59450530 0.28557768 0.00053244
-0.59293243 0.28437880 0.00053437
-0.59135956 0.28318691 0.00052981
-0.58978669 0.28200774 0.00051706
-0.58821234 0.28084710 0.00051889
-0.58663799 0.27968232 0.00052075
-0.58506364 0.27853059 0.00050861
-0.58348781 0.27739200 0.00051041
-0.58191198 0.27626093 0.00050559
-0.58033616 0.27513744 0.00049988
-0.57875885 0.27402160 0.00050164
-0.57718302 0.27291936 0.00048916
-0.57560424 0.27181322 0.00049089
-0.57402693 0.27072670 0.00048502
-0.57244815 0.26963636 0.00048760
-0.57086937 0.26855996 0.00048163
-0.56929058 0.26748572 0.00047654
-0.56771032 0.26640770 0.00047148
-0.56613006 0.26534381 0.00047214
-0.56454980 0.26427619 0.00046698
-0.56296805 0.26321079 0.00046864
-0.56138779 0.26215371 0.00046348
-0.55980605 0.26109286 0.00046409
-0.55822283 0.26002822 0.00045885
-0.55664109 0.25896584 0.00046051
-0.55505787 0.25789960 0.00046219
-0.55347466 0.25682947 0.00046389
-0.55189144 0.25574918 0.00047369
-0.55030822 0.25465867 0.00046738
-0.54872352 0.25356398 0.00047623
-0.54713882 0.25244635 0.00047000
-0.54555413 0.25134942 0.00047097
-0.54396943 0.25027976 0.00046469
-0.54238325 0.24923133 0.00045908
-0.54079708 0.24821707 0.00046003
-0.53921090 0.24722459 0.00046168
-0.53762473 0.24624135 0.00045585
-0.53603855 0.24528026 0.00045744
-0.53445090 0.24432868 0.00045839
-0.53286472 0.24339317 0.00045237
-0.53127707 0.24246091 0.00045392
-0.52968942 0.24153846 0.00044789
-0.52810029 0.24062590 0.00044107
-0.52651263 0.23972331 0.00044256
-0.52492498 0.23882425 0.00043570
-0.52333585 0.23793532 0.00043716
-0.52174671 0.23704339 0.00043864
-0.52015758 0.23616172 0.00043234
-0.51856845 0.23528373 0.00043379
-0.51697932 0.23440277 0.00043526
-0.51538871 0.23353225 0.00042894
-0.51379958 0.23267225 0.00042175
-0.51220897 0.23180260 0.00042318
-0.51061836 0.23095031 0.00042459
-0.50902775 0.23009517 0.00042602
-0.50743714 0.22924398 0.00041876
-0.50584653 0.22838990 0.00042097
-0.50425592 0.22753978 0.00042160
-0.50266383 0.22670745 0.00041497
-0.50107322 0.22586540 0.00042444
-0.49948261 0.22503436 0.00042587
-0.49789052 0.22420751 0.00041846
-0.49629843 0.22337785 0.00042059
-0.49470782 0.22255238 0.00042130
-0.49311573 0.22173819 0.00041384
-0.49152364 0.22092125 0.00041585
-0.48993156 0.22012279 0.00040823
-0.48833947 0.21932164 0.00041800
-0.48674738 0.21851784 0.00041046
-0.48515529 0.21772561 0.00041183
-0.48356320 0.21695225 0.00041317
-0.48196964 0.21617636 0.00041453
-0.48037755 0.21540514 0.00040689
-0.47878546 0.21464585 0.00040821
-0.47719337 0.21389137 0.00040053
-0.47559980 0.21315629 0.00040208
-0.47400772 0.21243351 0.00039405
-0.47241563 0.21173046 0.00039526
-0.47082206 0.21103998 0.00038748
-0.46922997 0.21035478 0.00038864
-0.46763788 0.20970453 0.00038081
-0.46604432 0.20905983 0.00038189
-0.46445223 0.20842074 0.00037374
-0.46286014 0.20777983 0.00037512
-0.46126658 0.20712960 0.00037620
-0.45967449 0.20647749 0.00037730
-0.45808240 0.20582346 0.00037841
-0.45649031 0.20515242 0.00037011
-0.45489822 0.20449448 0.00037121
-0.45330613 0.20383457 0.00037232
-0.45171257 0.20317268 0.00037345
-0.45012048 0.20252408 0.00036541
-0.44852839 0.20186586 0.00037569
-0.44693778 0.20121336 0.00036762
-0.44534569 0.20056659 0.00036872
-0.44375360 0.19992563 0.00036013
-0.44216151 0.19927498 0.00036123
-0.44057090 0.19864569 0.00036229
-0.43897882 0.19800674 0.00036319
-0.43738821 0.19737370 0.00036427
-0.43579612 0.19674660 0.00036554
-0.43420551 0.19611767 0.00035685
-0.43261490 0.19550262 0.00035790
-0.43102429 0.19488576 0.00035895
-0.42943368 0.19427504 0.00035022
-0.42784307 0.19367046 0.00036106
-0.42625394 0.19307212 0.00036210
-0.42466333 0.19248007 0.00035327
-0.42307419 0.19187826 0.00035431
-0.42148358 0.19129887 0.00035531
-0.41989445 0.19070976 0.00034649
-0.41830532 0.19014324 0.00034744
-0.41671619 0.18955889 0.00034844
-0.41512853 0.18899730 0.00034941
-0.41353940 0.18843414 0.00035039
-0.41195175 0.18786940 0.00035137
-0.41036262 0.18731952 0.00034224
-0.40877496 0.18676810 0.00034336
-0.40718731 0.18622342 0.00034430
-0.40560114 0.18568555 0.00033534
-0.40401348 0.18514619 0.00033587
-0.40242731 0.18462202 0.00033676
-0.40084113 0.18409644 0.00033767
-0.39925496 0.18357785 0.00032846
-0.39766878 0.18304946 0.00032935
-0.39608261 0.18254489 0.00033020
-0.39449791 0.18203901 0.00033107
-0.39291321 0.18154028 0.00032183
-0.39132851 0.18103176 0.00032268
-0.38974382 0.18054742 0.00032350
-0.38816060 0.18005333 0.00031362
-0.38657738 0.17956650 0.00031442
-0.38499416 0.17909557 0.00031588
-0.38341094 0.17861488 0.00031600
-0.38182920 0.17813298 0.00030656
-0.38024598 0.17766710 0.00030731
-0.37866424 0.17720007 0.00030808
-0.37708398 0.17674926 0.00029790
-0.37550224 0.17629734 0.00029936
-0.37392198 0.17583560 0.00029937
-0.37234172 0.17539020 0.00030008
-0.37076145 0.17495251 0.00029039
-0.36918267 0.17451377 0.00029057
-0.36760388 0.17407396 0.00030223
-0.36602510 0.17363313 0.00029247
-0.36444780 0.17319123 0.00029267
-0.36286901 0.17275713 0.00029388
-0.36129171 0.17232200 0.00028338
-0.35971588 0.17188582 0.00028487
-0.35814005 0.17144861 0.00027417
-0.35656422 0.17101927 0.00027482
-0.35498840 0.17058891 0.00027548
-0.35341405 0.17015752 0.00027614
-0.35183970 0.16973411 0.00027622
-0.35026535 0.16931873 0.00027744
-0.34869248 0.16889334 0.00026756
-0.34711961 0.16847598 0.00027875
-0.34554674 0.16805768 0.00026791
-0.34397534 0.16764749 0.00026854
-0.34240395 0.16723634 0.00026916
-0.34083256 0.16683342 0.00025896
-0.33926264 0.16642036 0.00025957
-0.33769273 0.16603396 0.00026015
-0.33612429 0.16561901 0.00026077
-0.33455586 0.16523083 0.00026135
-0.33298742 0.16483253 0.00025021
-0.33142046 0.16444258 0.00025077
-0.32985350 0.16405175 0.00025134
-0.32828655 0.16366939 0.00024092
-0.32672107 0.16328614 0.00025348
-0.32515559 0.16291144 0.00024199
-0.32359159 0.16254531 0.00024251
-0.32202758 0.16216898 0.00023108
-0.32046358 0.16180124 0.00023158
-0.31890106 0.16143271 0.00023209
-0.31734002 0.16107286 0.00022149
-0.31577749 0.16070274 0.00022198
-0.31421793 0.16036036 0.00022243
-0.31265688 0.16000775 0.00021073
-0.31109731 0.15966395 0.00021117
-0.30953923 0.15931944 0.00021160
-0.30798114 0.15899343 0.00019995
-0.30642305 0.15864754 0.00020037
-0.30486644 0.15832983 0.00020075
-0.30330983 0.15801151 0.00020114
-0.30175470 0.15768292 0.00018958
-0.30019957 0.15735364 0.00020196
-0.29864591 0.15700429 0.00020239
-0.29709226 0.15664448 0.00019129
-0.29554008 0.15628386 0.00019120
-0.29398791 0.15591266 0.00019215
-0.29243721 0.15554063 0.00018021
-0.29088651 0.15515791 0.00018064
-0.28933730 0.15477428 0.00018107
-0.28778808 0.15438974 0.00018150
-0.28623886 0.15400428 0.00018193
-0.28469112 0.15361790 0.00018237
-0.28314485 0.15322065 0.00017110
-0.28159859 0.15282238 0.00018438
-0.28005381 0.15242314 0.00018374
-0.27850902 0.15202290 0.00017239
-0.27696572 0.15162162 0.00018578
-0.27542241 0.15120927 0.00017328
-0.27388059 0.15081603 0.00017371
-0.27234024 0.15039143 0.00017418
-0.27079989 0.14999613 0.00017462
-0.26925954 0.14958966 0.00016346
-0.26772067 0.14917191 0.00017555
-0.26618327 0.14876328 0.00016433
-0.26464588 0.14834329 0.00017649
-0.26310997 0.14793246 0.00016522
-0.26157405 0.14752053 0.00016436
-0.26003962 0.14709714 0.00016612
-0.25850518 0.14668295 0.00016526
-0.25697222 0.14625723 0.00016704
-0.25544074 0.14583031 0.00017941
-0.25390926 0.14541266 0.00016797
-0.25237926 0.14497287 0.00016846
-0.25084926 0.14454229 0.00018095
-0.24932074 0.14411051 0.00016810
-0.24779369 0.14366689 0.00016860
-0.24626665 0.14322194 0.00016910
-0.24474108 0.14276499 0.00018312
-0.24321552 0.14231733 0.00018368
-0.24169143 0.14184690 0.00017068
-0.24016882 0.14137494 0.00018421
-0.23864621 0.14089068 0.00018482
-0.23712508 0.14040482 0.00018544
-0.23560542 0.13992819 0.00017292
-0.23408577 0.13949354 0.00015995
-0.23256759 0.13910121 0.00016038
-0.23104942 0.13872971 0.00014761
-0.22953272 0.13837916 0.00016119
-0.22801750 0.13803876 0.00014832
-0.22650376 0.13770857 0.00014867
-0.22499002 0.13737760 0.00014901
-0.22347628 0.13705693 0.00015100
-0.22196550 0.13674664 0.00014968
-0.22045471 0.13641342 0.00015003
-0.21894541 0.13610172 0.00013742
-0.21743610 0.13576697 0.00013775
-0.21592827 0.13545380 0.00015273
-0.21442193 0.13512873 0.00013838
-0.21291705 0.13479165 0.00013871
-0.21141218 0.13446502 0.00014177
-0.20990879 0.13412632 0.00014212
-0.20840540 0.13378679 0.00014247
-0.20690496 0.13344643 0.00014282
-0.20540453 0.13309384 0.00013187
-0.20390557 0.13274034 0.00012819
-0.20240661 0.13239737 0.00012851
-0.20090913 0.13203059 0.00013290
-0.19941313 0.13167432 0.00012920
-0.19791861 0.13130558 0.00013361
-0.19642408 0.13092426 0.00013399
-0.19493104 0.13055348 0.00011836
-0.19343947 0.13017003 0.00011870
-0.19194791 0.12978547 0.00011904
-0.19045930 0.12939981 0.00011938
-0.18897069 0.12900128 0.00013592
-0.18748355 0.12858981 0.00012011
-0.18599642 0.12820066 0.00012047
-0.18451077 0.12782220 0.00012650
-0.18302659 0.12744267 0.00011018
-0.18154390 0.12706201 0.00012151
-0.18006268 0.12666831 0.00012188
-0.17858146 0.12627341 0.00012225
