# s/c   M_is_mean    M_is_std
0.99614174 0.91031588 0.00244846
0.99742782 0.90991364 0.00251207
0.99869913 0.90950038 0.00258208
0.99997043 0.90907818 0.00265728
1.00124174 0.90864984 0.00273615
1.00251305 0.90821812 0.00281725
1.00378435 0.90778522 0.00289947
1.00507044 0.90735187 0.00298263
1.00634174 0.90691836 0.00306672
1.00761305 0.90648494 0.00315168
1.00888436 0.90605191 0.00323735
1.01015566 0.90561965 0.00332353
1.01144175 0.90518886 0.00340973
1.01271305 0.90476040 0.00349540
1.01398436 0.90433517 0.00357992
1.01525567 0.90391434 0.00366255
1.01652697 0.90349919 0.00374241
1.01779828 0.90309109 0.00381857
1.01908436 0.90269096 0.00389038
1.02035567 0.90229820 0.00395821
1.02162698 0.90190956 0.00402416
1.02289828 0.90151973 0.00409175
1.02416959 0.90112388 0.00416409
1.02545567 0.90071983 0.00424260
1.02672698 0.90030826 0.00432676
1.02799829 0.89989118 0.00441521
1.02926959 0.89947062 0.00450661
1.03054090 0.89904879 0.00459953
1.03181220 0.89862823 0.00469229
1.03309829 0.89821186 0.00478304
1.03436960 0.89780265 0.00486983
1.03564090 0.89740239 0.00495146
1.03691221 0.89701097 0.00502806
1.03818351 0.89662792 0.00509988
1.03945482 0.89625278 0.00516716
1.04072612 0.89588489 0.00523026
1.04201221 0.89552379 0.00528942
1.04328352 0.89516916 0.00534475
1.04455482 0.89482057 0.00539650
1.04582613 0.89447692 0.00544535
1.04709743 0.89413628 0.00549260
1.04836874 0.89379689 0.00553945
1.04965483 0.89345761 0.00558672
1.05092613 0.89311809 0.00563469
1.05219744 0.89277927 0.00568278
1.05346874 0.89244215 0.00573041
1.05474005 0.89210903 0.00577610
1.05601135 0.89178412 0.00581710
1.05728266 0.89147171 0.00585057
1.05856875 0.89117598 0.00587378
1.05984005 0.89089869 0.00588554
1.06111136 0.89063727 0.00588766
1.06238266 0.89038946 0.00588161
1.06365397 0.89015413 0.00586807
1.06492527 0.88993025 0.00584772
1.06619658 0.88971692 0.00582112
1.06746788 0.88951166 0.00578992
1.06875397 0.88931065 0.00575672
1.07002528 0.88910931 0.00572461
1.07129658 0.88890337 0.00569647
1.07256789 0.88868933 0.00567465
1.07383919 0.88846473 0.00566076
1.07511050 0.88822839 0.00565552
1.07638181 0.88798253 0.00565729
1.07766789 0.88773416 0.00566123
1.07893920 0.88749316 0.00566055
1.08021050 0.88726672 0.00565045
1.08148181 0.88705546 0.00563072
1.08275312 0.88685588 0.00560390
1.08402442 0.88666382 0.00557295
1.08529573 0.88647734 0.00553922
1.08656703 0.88629541 0.00550349
1.08783834 0.88611656 0.00546681
1.08912443 0.88593972 0.00543010
1.09039573 0.88576380 0.00539434
1.09166704 0.88558828 0.00536025
1.09293834 0.88541289 0.00532856
1.09420965 0.88523741 0.00530001
1.09548095 0.88506195 0.00527505
1.09675226 0.88488621 0.00525405
1.09802356 0.88470976 0.00523703
1.09930965 0.88453205 0.00522362
1.10058096 0.88435237 0.00521318
1.10185226 0.88417037 0.00520447
1.10312357 0.88398524 0.00519638
1.10439487 0.88379611 0.00518792
1.10566618 0.88360237 0.00517815
1.10693748 0.88340360 0.00516646
1.10820879 0.88319990 0.00515221
1.10948010 0.88299176 0.00513478
1.11075140 0.88278009 0.00511341
1.11203749 0.88256596 0.00508742
1.11330879 0.88235073 0.00505600
1.11458010 0.88213564 0.00501847
1.11585141 0.88192192 0.00497423
1.11712271 0.88171040 0.00492256
1.11839402 0.88149980 0.00486434
1.11966532 0.88128642 0.00480199
1.12093663 0.88106253 0.00474038
1.12220793 0.88081730 0.00468608
1.12347924 0.88054169 0.00464418
1.12475054 0.88023281 0.00461619
1.12603663 0.87989648 0.00460044
1.12730794 0.87954450 0.00459439
1.12857924 0.87919160 0.00459630
1.12985055 0.87885365 0.00460532
1.13112185 0.87854699 0.00462127
1.13239316 0.87829109 0.00464355
1.13366446 0.87810328 0.00467087
1.13493577 0.87799225 0.00470111
1.13620707 0.87796252 0.00473069
1.13747838 0.87800159 0.00475340
1.13874969 0.87808760 0.00476504
1.14002099 0.87818372 0.00476812
1.14130708 0.87825634 0.00477031
1.14257838 0.87829118 0.00477907
1.14384969 0.87827639 0.00479856
1.14512100 0.87820886 0.00483129
1.14639230 0.87809955 0.00487849
1.14766361 0.87797012 0.00493704
1.14893491 0.87782964 0.00500406
1.15020622 0.87766483 0.00507712
1.15147752 0.87745550 0.00515207
1.15274883 0.87719127 0.00523102
1.15402013 0.87685977 0.00530953
1.15529144 0.87675089 0.00533520
1.15656274 0.87645444 0.00538755
1.15783405 0.87615129 0.00544063
1.15912014 0.87584181 0.00549418
1.16039144 0.87552641 0.00554795
1.16166275 0.87520552 0.00560167
1.16293405 0.87487963 0.00565506
1.16420536 0.87454922 0.00570783
1.16547667 0.87421482 0.00575970
1.16674797 0.87387698 0.00581037
1.16801928 0.87353629 0.00585952
1.16929058 0.87319333 0.00590684
1.17056189 0.87284874 0.00595202
1.17183319 0.87250316 0.00599472
1.17310450 0.87215725 0.00603464
1.17437580 0.87181169 0.00607142
1.17564711 0.87146718 0.00610475
1.17691841 0.87112443 0.00613429
1.17818972 0.87078416 0.00615970
1.17946103 0.87044710 0.00618066
1.18074711 0.87011400 0.00619683
1.18201842 0.86978560 0.00620787
1.18328972 0.86946265 0.00621348
1.18456103 0.86914590 0.00621332
1.18583234 0.86883610 0.00620708
1.18710364 0.86853399 0.00619445
1.18837495 0.86824032 0.00617514
1.18964625 0.86795580 0.00614885
1.19091756 0.86768117 0.00611530
1.19218886 0.86741711 0.00607422
1.19346017 0.86716432 0.00602536
1.19473147 0.86692346 0.00596848
1.19600278 0.86669517 0.00590336
1.19727408 0.86648007 0.00582978
1.19854539 0.86627873 0.00574756
1.19981670 0.86609171 0.00565654
1.20108800 0.86591953 0.00555656
1.20235931 0.86576265 0.00544751
1.20363061 0.86562149 0.00532930
1.20490192 0.86549646 0.00520186
1.20617322 0.86538786 0.00506516
1.20744453 0.86529599 0.00491920
1.20873062 0.86522105 0.00476401
1.21000192 0.86516319 0.00459968
1.21127323 0.86512251 0.00442633
1.21254453 0.86509901 0.00424413
1.21381584 0.86509263 0.00405331
1.21508714 0.86510324 0.00385416
1.21635845 0.86513059 0.00364706
1.21762975 0.86517439 0.00343247
1.21890106 0.86523422 0.00321097
1.22017237 0.86530957 0.00298327
1.22144367 0.86539983 0.00275029
1.22271498 0.86550429 0.00251322
1.22398628 0.86562211 0.00227363
1.22525759 0.86575234 0.00203370
1.22652889 0.86589391 0.00179658
1.22780020 0.86604563 0.00156700
1.22907150 0.86620615 0.00135239
1.23034281 0.86637400 0.00116466
1.23161411 0.86654756 0.00102206
1.23288542 0.86672507 0.00094784
1.23415673 0.86690460 0.00095949
1.23542803 0.86708406 0.00105447
1.23669934 0.86726120 0.00121259
1.23797064 0.86743360 0.00141122
1.23924195 0.86759864 0.00163343
1.24051325 0.86775354 0.00186811
1.24178456 0.86789531 0.00210796
1.24305586 0.86802078 0.00234794
1.24432717 0.86812655 0.00258427
1.24559847 0.86820904 0.00281390
1.24686978 0.86826443 0.00303422
1.24814109 0.86828869 0.00324285
1.24941239 0.86827756 0.00343758
1.25068370 0.86822655 0.00361628
1.25195500 0.86813090 0.00377687
1.25322631 0.86798565 0.00391736
1.25449761 0.86778553 0.00403579
1.25576892 0.86752507 0.00413031
1.25704022 0.86719848 0.00419919
1.25831153 0.86679973 0.00424091
1.25958283 0.86632250 0.00425426
1.26085414 0.86576018 0.00423845
1.26212545 0.86510587 0.00419342
1.26339675 0.86435239 0.00412011
1.26466806 0.86349224 0.00402099
1.26593936 0.86251760 0.00390083
1.26721067 0.86142036 0.00376781
1.26848197 0.86019208 0.00363504
1.26975328 0.85882397 0.00352229
1.27102458 0.85730694 0.00345736
1.27229589 0.85563152 0.00347517
1.27356719 0.85378793 0.00361272
1.27483850 0.85176601 0.00390026
1.27610981 0.84955524 0.00435420
1.27738111 0.84714472 0.00497703
1.27865242 0.84452317 0.00576293
1.27992372 0.84167891 0.00670389
1.28119503 0.83859984 0.00779321
-0.96316762 0.84623393 0.00534013
-0.96189631 0.84975182 0.00599852
-0.96062353 0.85106050 0.00592921
-0.95934927 0.85194060 0.00594017
-0.95807353 0.85297976 0.00583835
-0.95679779 0.85480295 0.00532408
-0.95551909 0.85819901 0.00421583
-0.95423744 0.86525567 0.00447628
-0.95295431 0.88349390 0.01262540
-0.95167118 0.90732729 0.01937521
-0.95038804 0.90891543 0.01884462
-0.94910048 0.88532715 0.01557660
-0.94781143 0.86209359 0.01337573
-0.94651943 0.84759359 0.01195586
-0.94522743 0.83765278 0.01107925
-0.94393247 0.83012594 0.01035343
-0.94263604 0.82327734 0.00978073
-0.94133960 0.81670723 0.00926129
-0.94004021 0.81025675 0.00878346
-0.93873934 0.80409120 0.00836633
-0.93743699 0.79829500 0.00799992
-0.93613316 0.79285697 0.00767550
-0.93482786 0.78771998 0.00738427
-0.93351959 0.78284895 0.00711953
-0.93221133 0.77820785 0.00687784
-0.93090011 0.77376731 0.00665564
-0.92958890 0.76950254 0.00645023
-0.92827472 0.76539155 0.00626000
-0.92695907 0.76141689 0.00608154
-0.92564341 0.75756703 0.00591778
-0.92432480 0.75382072 0.00575852
-0.92300472 0.75018071 0.00560825
-0.92168315 0.74662957 0.00546607
-0.92036010 0.74316034 0.00533240
-0.91903410 0.73976951 0.00520324
-0.91770810 0.73646753 0.00507358
-0.91638062 0.73325095 0.00495288
-0.91505167 0.73012675 0.00484065
-0.91371975 0.72707756 0.00473396
-0.91238784 0.72408246 0.00463473
-0.91105297 0.72112049 0.00453608
-0.90971810 0.71818115 0.00444142
-0.90838027 0.71527489 0.00435074
-0.90704096 0.71239820 0.00426005
-0.90570166 0.70954404 0.00417849
-0.90435940 0.70671590 0.00409632
-0.90301565 0.70391377 0.00401348
-0.90167044 0.70113411 0.00393979
-0.90032374 0.69836988 0.00386218
-0.89897556 0.69562806 0.00379701
-0.89762591 0.69290163 0.00372259
-0.89627478 0.69019758 0.00365738
-0.89492217 0.68750181 0.00359217
-0.89356808 0.68482485 0.00352694
-0.89221251 0.68215963 0.00346558
-0.89085547 0.67950965 0.00340344
-0.88949695 0.67686781 0.00334668
-0.88813547 0.67424116 0.00328602
-0.88677399 0.67161904 0.00323312
-0.88541103 0.66901559 0.00318019
-0.88404659 0.66641306 0.00312253
-0.88267920 0.66382204 0.00307424
-0.88131181 0.66124252 0.00302121
-0.87994294 0.65866735 0.00297287
-0.87857259 0.65609647 0.00292365
-0.87719928 0.65353700 0.00287526
-0.87582598 0.65097816 0.00283071
-0.87445120 0.64843067 0.00278135
-0.87307345 0.64588732 0.00273672
-0.87169571 0.64334806 0.00269684
-0.87031650 0.64081286 0.00265599
-0.86893580 0.63828168 0.00261125
-0.86755215 0.63575446 0.00257129
-0.86616849 0.63323117 0.00253031
-0.86478336 0.63070815 0.00249029
-0.86339675 0.62818895 0.00245791
-0.86200866 0.62567718 0.00241679
-0.86061762 0.62316190 0.00238153
-0.85922657 0.62065031 0.00234521
-0.85783405 0.61814601 0.00230884
-0.85644005 0.61563439 0.00227735
-0.85504457 0.61312997 0.00223981
-0.85364761 0.61062175 0.00220825
-0.85224918 0.60811697 0.00217554
-0.85084926 0.60561193 0.00214391
-0.84944787 0.60310290 0.00211227
-0.84804648 0.60060082 0.00208059
-0.84664213 0.59809463 0.00205151
-0.84523630 0.59558792 0.00202357
-0.84382899 0.59307694 0.00199560
-0.84242169 0.59056532 0.00196881
-0.84101143 0.58804557 0.00194079
-0.83960116 0.58552501 0.00191651
-0.83818795 0.58300358 0.00189347
-0.83677473 0.58047003 0.00186535
-0.83536003 0.57793542 0.00184737
-0.83394238 0.57539596 0.00182297
-0.83252472 0.57284779 0.00180365
-0.83110559 0.57029455 0.00178432
-0.82968498 0.56773240 0.00176362
-0.82826289 0.56516874 0.00174423
-0.82684081 0.56259973 0.00172482
-0.82541576 0.56002148 0.00170402
-0.82398924 0.55745283 0.00169354
-0.82256272 0.55487857 0.00167404
-0.82113324 0.55231004 0.00165694
-0.81970376 0.54975102 0.00164118
-0.81827280 0.54719386 0.00162402
-0.81684036 0.54465386 0.00160430
-0.81540645 0.54211952 0.00158704
-0.81397106 0.53961012 0.00156581
-0.81253418 0.53711802 0.00155369
-0.81109584 0.53465492 0.00153231
-0.80965749 0.53221319 0.00151216
-0.80821618 0.52979682 0.00149058
-0.80677488 0.52740982 0.00147818
-0.80533209 0.52505628 0.00145774
-0.80388783 0.52272461 0.00143186
-0.80244209 0.52043063 0.00141120
-0.80099487 0.51815486 0.00139044
-0.79954765 0.51590526 0.00137498
-0.79809748 0.51367804 0.00135405
-0.79664730 0.51146933 0.00133303
-0.79519565 0.50927125 0.00131340
-0.79374252 0.50708383 0.00129771
-0.79228791 0.50490713 0.00127648
-0.79083182 0.50272913 0.00125675
-0.78937573 0.50055782 0.00123701
-0.78791669 0.49838111 0.00122672
-0.78645764 0.49620297 0.00121089
-0.78499712 0.49401120 0.00119676
-0.78353512 0.49181376 0.00118478
-0.78207164 0.48960243 0.00117456
-0.78060816 0.48736887 0.00116258
-0.77914320 0.48512106 0.00115240
-0.77767528 0.48285061 0.00114041
-0.77620885 0.48056139 0.00113797
-0.77473946 0.47825321 0.00112597
-0.77326859 0.47593410 0.00111970
-0.77179771 0.47360394 0.00111155
-0.77032537 0.47125838 0.00110730
-0.76885154 0.46892230 0.00110493
-0.76737623 0.46657899 0.00109494
-0.76590093 0.46424090 0.00109258
-0.76442266 0.46191227 0.00108439
-0.76294440 0.45959313 0.00108021
-0.76146466 0.45729624 0.00107019
-0.75998492 0.45501751 0.00106776
-0.75850222 0.45276561 0.00105353
-0.75701953 0.45054074 0.00104763
-0.75553535 0.44834740 0.00103917
-0.75405118 0.44619450 0.00102636
-0.75256405 0.44407802 0.00101771
-0.75107691 0.44199829 0.00100303
-0.74958830 0.43995558 0.00098987
-0.74809822 0.43795022 0.00098094
-0.74660813 0.43598688 0.00096755
-0.74511656 0.43405275 0.00094969
-0.74362352 0.43215243 0.00094211
-0.74212899 0.43027298 0.00092408
-0.74063447 0.42841451 0.00091638
-0.73913847 0.42657721 0.00089818
-0.73764099 0.42474785 0.00089038
-0.73614351 0.42292200 0.00087825
-0.73464307 0.42110416 0.00086613
-0.73314412 0.41928086 0.00086449
-0.73164220 0.41744753 0.00085869
-0.73014029 0.41560406 0.00085086
-0.72863542 0.41373667 0.00084937
-0.72713202 0.41184514 0.00084578
-0.72562567 0.40992919 0.00084010
-0.72411933 0.40797020 0.00083659
-0.72261150 0.40600913 0.00082670
-0.72110367 0.40405973 0.00082108
-0.71959436 0.40215455 0.00081105
-0.71808358 0.40028470 0.00080091
-0.71657132 0.39845516 0.00079269
-0.71505906 0.39663823 0.00078885
-0.71354532 0.39484812 0.00077846
-0.71203158 0.39307091 0.00077004
-0.71051488 0.39130671 0.00076604
-0.70899966 0.38956037 0.00075751
-0.70748148 0.38782728 0.00075341
-0.70596331 0.38609801 0.00074479
-0.70444366 0.38438693 0.00073398
-0.70292400 0.38267979 0.00072740
-0.70140287 0.38098142 0.00072312
-0.69988026 0.37928705 0.00071433
-0.69835765 0.37760641 0.00070997
-0.69683356 0.37592013 0.00070560
-0.69530800 0.37425256 0.00069665
-0.69378243 0.37258427 0.00069220
-0.69225538 0.37092506 0.00068551
-0.69072834 0.36927006 0.00067863
-0.68919982 0.36762425 0.00066950
-0.68766982 0.36597776 0.00066489
-0.68613981 0.36434553 0.00066262
-0.68460833 0.36270266 0.00065795
-0.68307685 0.36107915 0.00064867
-0.68154390 0.35945503 0.00064391
-0.68001094 0.35784037 0.00063912
-0.67847650 0.35622512 0.00063678
-0.67694059 0.35461942 0.00063654
-0.67540467 0.35301315 0.00062703
-0.67386728 0.35142166 0.00062211
-0.67232841 0.34982965 0.00061969
-0.67078954 0.34824741 0.00061936
-0.66925067 0.34666986 0.00061436
-0.66771032 0.34509183 0.00061187
-0.66616849 0.34352896 0.00060426
-0.66462666 0.34197090 0.00060168
-0.66308484 0.34041770 0.00059653
-0.66154005 0.33887467 0.00059134
-0.65999675 0.33733658 0.00059350
-0.65845049 0.33581414 0.00058825
-0.65690570 0.33430215 0.00058295
-0.65535796 0.33279534 0.00058508
-0.65381022 0.33130451 0.00057972
-0.65226248 0.32982444 0.00057432
-0.65071326 0.32836063 0.00056134
-0.64916404 0.32690779 0.00055837
-0.64761335 0.32547695 0.00055277
-0.64606265 0.32407380 0.00054711
-0.64451047 0.32269312 0.00053635
-0.64295830 0.32133514 0.00053322
-0.64140464 0.31997796 0.00053508
-0.63985099 0.31861605 0.00053695
-0.63829586 0.31724379 0.00053389
-0.63674073 0.31586104 0.00052801
-0.63518412 0.31447889 0.00052498
-0.63362751 0.31309734 0.00051613
-0.63207090 0.31171072 0.00051803
-0.63051133 0.31033032 0.00051491
-0.62895324 0.30895617 0.00050885
-0.62739368 0.30758264 0.00050785
-0.62583411 0.30621543 0.00051265
-0.62427306 0.30485463 0.00050362
-0.62271202 0.30350027 0.00050033
-0.62114950 0.30214663 0.00050221
-0.61958697 0.30081116 0.00049595
-0.61802445 0.29947652 0.00049491
-0.61646045 0.29816030 0.00049675
-0.61489497 0.29684506 0.00049041
-0.61333097 0.29553668 0.00049225
-0.61176401 0.29424117 0.00049408
-0.61019853 0.29295272 0.00047936
-0.60863157 0.29168331 0.00048113
-0.60706461 0.29040920 0.00048292
-0.60549618 0.28915438 0.00047634
-0.60392774 0.28791302 0.00046970
-0.60235783 0.28667918 0.00047142
-0.60078939 0.28545903 0.00047315
-0.59921800 0.28424052 0.00046641
-0.59764808 0.28304813 0.00046809
-0.59607669 0.28185758 0.00046125
-0.59450530 0.28066886 0.00045722
-0.59293243 0.27949436 0.00045602
-0.59135956 0.27833425 0.00045188
-0.58978669 0.27718243 0.00044483
-0.58821234 0.27603897 0.00044642
-0.58663799 0.27491024 0.00044801
-0.58506364 0.27378380 0.00044085
-0.58348781 0.27267231 0.00043362
-0.58191198 0.27156955 0.00043515
-0.58033616 0.27046928 0.00042785
-0.57875885 0.26937787 0.00042937
-0.57718302 0.26829543 0.00042491
-0.57560424 0.26721561 0.00042641
-0.57402693 0.26614489 0.00042201
-0.57244815 0.26508336 0.00041445
-0.57086937 0.26403111 0.00041590
-0.56929058 0.26297516 0.00041736
-0.56771032 0.26192205 0.00040970
-0.56613006 0.26087834 0.00041114
-0.56454980 0.25984416 0.00040663
-0.56296805 0.25879972 0.00039882
-0.56138779 0.25776484 0.00040023
-0.55980605 0.25672627 0.00040166
-0.55822283 0.25568399 0.00040311
-0.55664109 0.25463794 0.00040458
-0.55505787 0.25359482 0.00039664
-0.55347466 0.25255463 0.00040753
-0.55189144 0.25149706 0.00040906
-0.55030822 0.25042872 0.00040730
-0.54872352 0.24934945 0.00041524
-0.54713882 0.24826603 0.00040733
-0.54555413 0.24719217 0.00040891
-0.54396943 0.24614184 0.00040088
-0.54238325 0.24511528 0.00039948
-0.54079708 0.24412673 0.00039419
-0.53921090 0.24315558 0.00039273
-0.53762473 0.24218796 0.00039414
-0.53603855 0.24125213 0.00038866
-0.53445090 0.24032009 0.00039002
-0.53286472 0.23939899 0.00038851
-0.53127707 0.23849608 0.00038287
-0.52968942 0.23759008 0.00038137
-0.52810029 0.23669529 0.00038549
-0.52651263 0.23581184 0.00038680
-0.52492498 0.23493263 0.00037816
-0.52333585 0.23405044 0.00036948
-0.52174671 0.23317977 0.00037073
-0.52015758 0.23231343 0.00037498
-0.51856845 0.23145150 0.00037323
-0.51697932 0.23059398 0.00037449
-0.51538871 0.22974831 0.00036859
-0.51379958 0.22889243 0.00035965
-0.51220897 0.22804845 0.00036085
-0.51061836 0.22720163 0.00036208
-0.50902775 0.22637433 0.00036328
-0.50743714 0.22553678 0.00036156
-0.50584653 0.22470391 0.00036278
-0.50425592 0.22387576 0.00036697
-0.50266383 0.22304483 0.00035779
-0.50107322 0.22222624 0.00035899
-0.49948261 0.22140489 0.00036021
-0.49789052 0.22059604 0.00035848
-0.49629843 0.21979213 0.00035968
-0.49470782 0.21898554 0.00036089
-0.49311573 0.21818395 0.00035156
-0.49152364 0.21738737 0.00036332
-0.48993156 0.21659590 0.00036454
-0.48833947 0.21580958 0.00035511
-0.48674738 0.21502844 0.00035369
-0.48515529 0.21425254 0.00035487
-0.48356320 0.21348981 0.00034793
-0.48196964 0.21272456 0.00034655
-0.48037755 0.21197263 0.00035022
-0.47878546 0.21122619 0.00034881
-0.47719337 0.21049329 0.00033920
-0.47559980 0.20977402 0.00034027
-0.47400772 0.20906854 0.00033291
-0.47241563 0.20836891 0.00033395
-0.47082206 0.20768326 0.00033260
-0.46922997 0.20701984 0.00032501
-0.46763788 0.20638694 0.00032594
-0.46604432 0.20575224 0.00032687
-0.46445223 0.20513208 0.00031932
-0.46286014 0.20449378 0.00032024
-0.46126658 0.20385363 0.00032117
-0.45967449 0.20321161 0.00032211
-0.45808240 0.20256771 0.00032306
-0.45649031 0.20192191 0.00032402
-0.45489822 0.20127419 0.00032499
-0.45330613 0.20063288 0.00031464
-0.45171257 0.19998129 0.00031560
-0.45012048 0.19933612 0.00030520
-0.44852839 0.19869740 0.00031749
-0.44693778 0.19805679 0.00030983
-0.44534569 0.19741423 0.00030797
-0.44375360 0.19677822 0.00030889
-0.44216151 0.19615733 0.00030102
-0.44057090 0.19552604 0.00031074
-0.43897882 0.19491000 0.00031165
-0.43738821 0.19428355 0.00030372
-0.43579612 0.19367243 0.00031351
-0.43420551 0.19305953 0.00030280
-0.43261490 0.19246214 0.00030368
-0.43102429 0.19184564 0.00029293
-0.42943368 0.19124471 0.00029379
-0.42784307 0.19065948 0.00030636
-0.42625394 0.19006383 0.00029550
-0.42466333 0.18948401 0.00029635
-0.42307419 0.18890253 0.00029720
-0.42148358 0.18831936 0.00029806
-0.41989445 0.18774339 0.00028708
-0.41830532 0.18718354 0.00028788
-0.41671619 0.18662212 0.00028870
-0.41512853 0.18605910 0.00028951
-0.41353940 0.18551244 0.00028835
-0.41195175 0.18495526 0.00029114
-0.41036262 0.18441454 0.00029194
-0.40877496 0.18388141 0.00028073
-0.40718731 0.18333772 0.00028151
-0.40560114 0.18281981 0.00028226
-0.40401348 0.18229140 0.00028124
-0.40242731 0.18177068 0.00028200
-0.40084113 0.18125773 0.00028455
-0.39925496 0.18074343 0.00027318
-0.39766878 0.18023694 0.00028607
-0.39608261 0.17971989 0.00027465
-0.39449791 0.17923851 0.00026517
-0.39291321 0.17874659 0.00027606
-0.39132851 0.17825342 0.00026457
-0.38974382 0.17776827 0.00027749
-0.38816060 0.17728189 0.00026793
-0.38657738 0.17681304 0.00025616
-0.38499416 0.17634298 0.00026728
-0.38341094 0.17587176 0.00025570
-0.38182920 0.17540877 0.00026862
-0.38024598 0.17494466 0.00025874
-0.37866424 0.17449840 0.00024686
-0.37708398 0.17404151 0.00024747
-0.37550224 0.17359302 0.00025887
-0.37392198 0.17315303 0.00024867
-0.37234172 0.17272158 0.00024926
-0.37076145 0.17227949 0.00023927
-0.36918267 0.17184595 0.00023984
-0.36760388 0.17141138 0.00024042
-0.36602510 0.17097576 0.00024100
-0.36444780 0.17054882 0.00022871
-0.36286901 0.17012084 0.00024016
-0.36129171 0.16968208 0.00024075
-0.35971588 0.16926183 0.00023036
-0.35814005 0.16883074 0.00024190
-0.35656422 0.16840848 0.00023147
-0.35498840 0.16799504 0.00023201
-0.35341405 0.16757077 0.00023086
-0.35183970 0.16714548 0.00022013
-0.35026535 0.16672907 0.00022066
-0.34869248 0.16631167 0.00022118
-0.34711961 0.16592320 0.00022168
-0.34554674 0.16550387 0.00022221
-0.34397534 0.16510358 0.00021163
-0.34240395 0.16469230 0.00022325
-0.34083256 0.16430018 0.00022376
-0.33926264 0.16389709 0.00021312
-0.33769273 0.16350316 0.00021361
-0.33612429 0.16311848 0.00020070
-0.33455586 0.16272275 0.00020116
-0.33298742 0.16233627 0.00021311
-0.33142046 0.16195915 0.00020207
-0.32985350 0.16157096 0.00018917
-0.32828655 0.16119210 0.00020299
-0.32672107 0.16082268 0.00020343
-0.32515559 0.16045245 0.00020388
-0.32359159 0.16007109 0.00019309
-0.32202758 0.15971988 0.00019126
-0.32046358 0.15935756 0.00019392
-0.31890106 0.15899448 0.00018052
-0.31734002 0.15865140 0.00018089
-0.31577749 0.15827632 0.00018130
-0.31421793 0.15793175 0.00018168
-0.31265688 0.15760742 0.00017085
-0.31109731 0.15726145 0.00017121
-0.30953923 0.15691476 0.00017157
-0.30798114 0.15658841 0.00016124
-0.30642305 0.15627196 0.00016156
-0.30486644 0.15595490 0.00016187
-0.30330983 0.15562663 0.00015219
-0.30175470 0.15530831 0.00015249
-0.30019957 0.15497871 0.00016766
-0.29864591 0.15463780 0.00015312
-0.29709226 0.15428546 0.00015345
-0.29554008 0.15393236 0.00015379
-0.29398791 0.15357847 0.00015413
-0.29243721 0.15320228 0.00016039
-0.29088651 0.15282522 0.00014556
-0.28933730 0.15244724 0.00015523
-0.28778808 0.15206837 0.00016153
-0.28623886 0.15168861 0.00014661
-0.28469112 0.15129703 0.00014697
-0.28314485 0.15090448 0.00014734
-0.28159859 0.15051094 0.00014771
-0.28005381 0.15011642 0.00014808
-0.27850902 0.14972089 0.00014846
-0.27696572 0.14933541 0.00013329
-0.27542241 0.14893790 0.00013363
-0.27388059 0.14853936 0.00013398
-0.27234024 0.14813980 0.00013432
-0.27079989 0.14773920 0.00013467
-0.26925954 0.14733755 0.00013503
-0.26772067 0.14693484 0.00013538
-0.26618327 0.14653108 0.00013574
-0.26464588 0.14612624 0.00013610
-0.26310997 0.14572031 0.00013647
-0.26157405 0.14530196 0.00015279
-0.26003962 0.14488248 0.00014456
-0.25850518 0.14447319 0.00014495
-0.25697222 0.14406279 0.00014535
-0.25544074 0.14363982 0.00013837
-0.25390926 0.14322712 0.00013875
-0.25237926 0.14281327 0.00013914
-0.25084926 0.14237516 0.00014701
-0.24932074 0.14194735 0.00013996
-0.24779369 0.14151826 0.00015673
-0.24626665 0.14107630 0.00014079
-0.24474108 0.14063298 0.00015149
-0.24321552 0.14017659 0.00015196
-0.24169143 0.13971877 0.00015244
-0.24016882 0.13925949 0.00015293
-0.23864621 0.13879875 0.00015342
-0.23712508 0.13831280 0.00013748
-0.23560542 0.13784900 0.00013792
-0.23408577 0.13741954 0.00013834
-0.23256759 0.13702472 0.00013873
-0.23104942 0.13665284 0.00012829
-0.22953272 0.13632814 0.00012859
-0.22801750 0.13597856 0.00011196
-0.22650376 0.13566439 0.00011979
-0.22499002 0.13533739 0.00012007
-0.22347628 0.13502177 0.00012979
-0.22196550 0.13471763 0.00012060
-0.22045471 0.13438841 0.00012089
-0.21894541 0.13405840 0.00012118
-0.21743610 0.13376440 0.00012144
-0.21592827 0.13343290 0.00012173
-0.21442193 0.13310060 0.00012202
-0.21291705 0.13279220 0.00011456
-0.21141218 0.13245835 0.00011484
-0.20990879 0.13212367 0.00011512
-0.20840540 0.13178818 0.00011541
-0.20690496 0.13145185 0.00011569
-0.20540453 0.13111469 0.00011598
-0.20390557 0.13077668 0.00011627
-0.20240661 0.13041271 0.00009899
-0.20090913 0.13006032 0.00011689
-0.19941313 0.12971966 0.00011719
-0.19791861 0.12934012 0.00011752
-0.19642408 0.12897221 0.00010006
-0.19493104 0.12860326 0.00011254
-0.19343947 0.12823329 0.00011851
-0.19194791 0.12784947 0.00011885
-0.19045930 0.12746453 0.00011920
-0.18897069 0.12707846 0.00011955
-0.18748355 0.12669124 0.00011991
-0.18599642 0.12631585 0.00010210
-0.18451077 0.12592636 0.00010241
-0.18302659 0.12553569 0.00010272
-0.18154390 0.12515691 0.00011555
-0.18006268 0.12477703 0.00009819
-0.17858146 0.12440916 0.00011622
