# s/c   M_is_mean    M_is_std
-0.17710172 0.12302378 0.00012072
-0.17562346 0.12264039 0.00012713
-0.17414667 0.12225582 0.00014023
-0.17266989 0.12188388 0.00014065
-0.17119606 0.12151084 0.00014107
-0.16972223 0.12113667 0.00014149
-0.16824841 0.12076138 0.00014192
-0.16677754 0.12039891 0.00013819
-0.16530667 0.12002138 0.00013861
-0.16383875 0.11964268 0.00013904
-0.16237084 0.11927691 0.00012441
-0.16090440 0.11889590 0.00012479
-0.15943796 0.11851370 0.00012519
-0.15797449 0.11814449 0.00014498
-0.15651101 0.11775991 0.00014544
-0.15504900 0.11738842 0.00014164
-0.15358848 0.11700141 0.00014210
-0.15212944 0.11661315 0.00014256
-0.15067039 0.11622363 0.00014303
-0.14921430 0.11583283 0.00014350
-0.14775822 0.11545526 0.00016321
-0.14630375 0.11506192 0.00016376
-0.14485062 0.11466725 0.00016431
-0.14339867 0.11427126 0.00016486
-0.14194791 0.11387392 0.00016543
-0.14049847 0.11347522 0.00016599
-0.13905022 0.11307515 0.00016657
-0.13760344 0.11267369 0.00016715
-0.13615770 0.11225590 0.00014796
-0.13471344 0.11185157 0.00014848
-0.13327021 0.11144581 0.00014901
-0.13182846 0.11100834 0.00016960
-0.13038804 0.11059955 0.00017021
-0.12894881 0.11017408 0.00015069
-0.12751090 0.10973165 0.00017152
-0.12607433 0.10930288 0.00015186
-0.12463893 0.10885699 0.00017287
-0.12320502 0.10840934 0.00017083
-0.12177229 0.10797540 0.00017425
-0.12034104 0.10750856 0.00017499
-0.11891096 0.10703972 0.00017574
-0.11748222 0.10656887 0.00017650
-0.11605496 0.10609597 0.00017727
-0.11462888 0.10562099 0.00017805
-0.11320413 0.10514391 0.00017885
-0.11178086 0.10464873 0.00015847
-0.11035892 0.10413508 0.00018054
-0.10893816 0.10363517 0.00015999
-0.10751888 0.10313282 0.00017938
-0.10610108 0.10262808 0.00018314
-0.10468446 0.10213730 0.00018400
-0.10326932 0.10164419 0.00018488
-0.10185551 0.10114873 0.00018577
-0.10044304 0.10065087 0.00018667
-0.09903203 0.10013390 0.00016548
-0.09762236 0.09961422 0.00018560
-0.09621417 0.09909190 0.00018955
-0.09480731 0.09858384 0.00019051
-0.09340178 0.09803907 0.00018853
-0.09199772 0.09750846 0.00019257
-0.09059500 0.09695775 0.00019059
-0.08919376 0.09642129 0.00019471
-0.08779384 0.09586444 0.00019273
-0.08639541 0.09532192 0.00019691
-0.08499845 0.09474106 0.00019810
-0.08360282 0.09415667 0.00019931
-0.08220867 0.09360448 0.00017681
-0.08081600 0.09303099 0.00020168
-0.07942466 0.09243596 0.00020296
-0.07803480 0.09183714 0.00020426
-0.07664641 0.09123445 0.00020559
-0.07525951 0.09064629 0.00018795
-0.07387393 0.09005432 0.00018367
-0.07248984 0.08943979 0.00018492
-0.07110722 0.08883983 0.00021104
-0.06972608 0.08821697 0.00021251
-0.06834642 0.08758974 0.00021401
-0.06696823 0.08701566 0.00021540
-0.06559138 0.08643782 0.00021682
-0.06421615 0.08589499 0.00023966
-0.06284240 0.08538799 0.00021944
-0.06146998 0.08485826 0.00022080
-0.06009919 0.08438465 0.00022202
-0.05872988 0.08384867 0.00022342
-0.05736204 0.08332933 0.00022127
-0.05599568 0.08280670 0.00024847
-0.05463080 0.08226057 0.00025010
-0.05326740 0.08171083 0.00025176
-0.05190548 0.08111628 0.00025200
-0.05054518 0.08053811 0.00025538
-0.04918636 0.07991405 0.00025735
-0.04782902 0.07926401 0.00028394
-0.04647316 0.07839629 0.00026227
-0.04511893 0.07721692 0.00029138
-0.04376617 0.07568963 0.00032384
-0.04241504 0.07404141 0.00030374
-0.04106524 0.07240198 0.00031055
-0.03971706 0.07084251 0.00034578
-0.03837051 0.06922447 0.00032467
-0.03702529 0.06761718 0.00033231
-0.03568185 0.06594565 0.00037123
-0.03433973 0.06420538 0.00034982
-0.03299939 0.06239012 0.00035992
-0.03166038 0.06046556 0.00040622
-0.03032315 0.05833560 0.00045453
-0.02898739 0.05582833 0.00047518
-0.02765326 0.05257422 0.00054482
-0.02632105 0.04828620 0.00063783
-0.02499002 0.04346495 0.00075909
-0.02366047 0.03856062 0.00084804
-0.02233255 0.03363520 0.00090903
-0.02100625 0.02890644 0.00098529
-0.01968143 0.02421011 0.00117659
-0.01835824 0.01958194 0.00124501
-0.01703653 0.01526740 0.00159338
-0.01571644 0.01073322 0.00206586
-0.01439801 0.00514759 0.00407960
-0.01308110 nan nan
-0.01176578 nan nan
-0.01045207 nan nan
-0.00913993 0.00748253 0.00265780
-0.00782941 0.01182179 0.00171652
-0.00652048 0.01602870 0.00139544
-0.00521317 0.02042029 0.00109992
-0.00390746 0.02461902 0.00115701
-0.00260335 0.02992365 0.00095180
-0.00130087 0.03479574 0.00106555
-0.00000000 0.04312236 0.00056833
