# s/c   cf_mean    cf_std
0.99487043 0.05245957 0.03748340
0.99614174 0.05233478 0.03744862
0.99742782 0.05219418 0.03740803
0.99869913 0.05204087 0.03736261
0.99997043 0.05188199 0.03731534
1.00124174 0.05172680 0.03726999
1.00251305 0.05158287 0.03722935
1.00378435 0.05145155 0.03719324
1.00507044 0.05133072 0.03716011
1.00634174 0.05121685 0.03712838
1.00761305 0.05110810 0.03709732
1.00888436 0.05100393 0.03706710
1.01015566 0.05090483 0.03703824
1.01144175 0.05081115 0.03701097
1.01271305 0.05072345 0.03698582
1.01398436 0.05064258 0.03696318
1.01525567 0.05056959 0.03694368
1.01652697 0.05050586 0.03692801
1.01779828 0.05045258 0.03691694
1.01908436 0.05040983 0.03691077
1.02035567 0.05037186 0.03690639
1.02162698 0.05032774 0.03689796
1.02289828 0.05026787 0.03688101
1.02416959 0.05018541 0.03685253
1.02545567 0.05008091 0.03681338
1.02672698 0.04996426 0.03676901
1.02799829 0.04984645 0.03672488
1.02926959 0.04973344 0.03668340
1.03054090 0.04962805 0.03664551
1.03181220 0.04953342 0.03661246
1.03309829 0.04945256 0.03658545
1.03436960 0.04938967 0.03656647
1.03564090 0.04934552 0.03655580
1.03691221 0.04931565 0.03655102
1.03818351 0.04929421 0.03654933
1.03945482 0.04927771 0.03654942
1.04072612 0.04926500 0.03655107
1.04201221 0.04925488 0.03655389
1.04328352 0.04924730 0.03655817
1.04455482 0.04924059 0.03656314
1.04582613 0.04922978 0.03656574
1.04709743 0.04921008 0.03656306
1.04836874 0.04917967 0.03655444
1.04965483 0.04913726 0.03654211
1.05092613 0.04908388 0.03652858
1.05219744 0.04902500 0.03651644
1.05346874 0.04896790 0.03650945
1.05474005 0.04892001 0.03650972
1.05601135 0.04889047 0.03651701
1.05728266 0.04888836 0.03652942
1.05856875 0.04892129 0.03654544
1.05984005 0.04898861 0.03656229
1.06111136 0.04907652 0.03658408
1.06238266 0.04916333 0.03661596
1.06365397 0.04924088 0.03665607
1.06492527 0.04931379 0.03670221
1.06619658 0.04938216 0.03675056
1.06746788 0.04944171 0.03679605
1.06875397 0.04948498 0.03683326
1.07002528 0.04950620 0.03685851
1.07129658 0.04950338 0.03687048
1.07256789 0.04947737 0.03686920
1.07383919 0.04943034 0.03685522
1.07511050 0.04936470 0.03682897
1.07638181 0.04928926 0.03679463
1.07766789 0.04921899 0.03675921
1.07893920 0.04917924 0.03673586
1.08021050 0.04918956 0.03673405
1.08148181 0.04923911 0.03674543
1.08275312 0.04930123 0.03675414
1.08402442 0.04936332 0.03675406
1.08529573 0.04942471 0.03674561
1.08656703 0.04948490 0.03672871
1.08783834 0.04954500 0.03670433
1.08912443 0.04960329 0.03667170
1.09039573 0.04965876 0.03663065
1.09166704 0.04971117 0.03658154
1.09293834 0.04976173 0.03652564
1.09420965 0.04981050 0.03646349
1.09548095 0.04985713 0.03639573
1.09675226 0.04990017 0.03632335
1.09802356 0.04993743 0.03624759
1.09930965 0.04996755 0.03617037
1.10058096 0.04999048 0.03609407
1.10185226 0.05000596 0.03602076
1.10312357 0.05001370 0.03595211
1.10439487 0.05001355 0.03588952
1.10566618 0.05000455 0.03583373
1.10693748 0.04998663 0.03578561
1.10820879 0.04996008 0.03574603
1.10948010 0.04992622 0.03571618
1.11075140 0.04988678 0.03569715
1.11203749 0.04984375 0.03569009
1.11330879 0.04979819 0.03569539
1.11458010 0.04975150 0.03571374
1.11585141 0.04970536 0.03574591
1.11712271 0.04965860 0.03579112
1.11839402 0.04960971 0.03584871
1.11966532 0.04955180 0.03591528
1.12093663 0.04946918 0.03598313
1.12220793 0.04933842 0.03604032
1.12347924 0.04914122 0.03607793
1.12475054 0.04889560 0.03609909
1.12603663 0.04864688 0.03611250
1.12730794 0.04843459 0.03612162
1.12857924 0.04828142 0.03612552
1.12985055 0.04820689 0.03611975
1.13112185 0.04822587 0.03610374
1.13239316 0.04835249 0.03607432
1.13366446 0.04859772 0.03603107
1.13493577 0.04896188 0.03598003
1.13620707 0.04942095 0.03594224
1.13747838 0.04985910 0.03599624
1.13874969 0.05022059 0.03615960
1.14002099 0.05046966 0.03632482
1.14130708 0.05058341 0.03644457
1.14257838 0.05061616 0.03654421
1.14384969 0.05055167 0.03662393
1.14512100 0.05034815 0.03668202
1.14639230 0.04997714 0.03672459
1.14766361 0.04950576 0.03674388
1.14893491 0.04909085 0.03672192
1.15020622 0.04880633 0.03666878
1.15147752 0.04851360 0.03661107
1.15274883 0.04805961 0.03656599
1.15402013 0.04752009 0.03651542
1.15529144 0.04746354 0.03640824
1.15656274 0.04741255 0.03628953
1.15783405 0.04736939 0.03616040
1.15912014 0.04733471 0.03602069
1.16039144 0.04730918 0.03587032
1.16166275 0.04729346 0.03570917
1.16293405 0.04728820 0.03553718
1.16420536 0.04729407 0.03535430
1.16547667 0.04731171 0.03516047
1.16674797 0.04734177 0.03495569
1.16801928 0.04738489 0.03473995
1.16929058 0.04744168 0.03451327
1.17056189 0.04751276 0.03427570
1.17183319 0.04759871 0.03402729
1.17310450 0.04770012 0.03376812
1.17437580 0.04781753 0.03349829
1.17564711 0.04795148 0.03321793
1.17691841 0.04810247 0.03292717
1.17818972 0.04827097 0.03262619
1.17946103 0.04845743 0.03231515
1.18074711 0.04866227 0.03199428
1.18201842 0.04888584 0.03166380
1.18328972 0.04912849 0.03132397
1.18456103 0.04939051 0.03097505
1.18583234 0.04967214 0.03061734
1.18710364 0.04997359 0.03025116
1.18837495 0.05029499 0.02987686
1.18964625 0.05063643 0.02949479
1.19091756 0.05099796 0.02910536
1.19218886 0.05137953 0.02870896
1.19346017 0.05178106 0.02830604
1.19473147 0.05220238 0.02789705
1.19600278 0.05264326 0.02748248
1.19727408 0.05310339 0.02706283
1.19854539 0.05358237 0.02663863
1.19981670 0.05407975 0.02621043
1.20108800 0.05459496 0.02577880
1.20235931 0.05512736 0.02534433
1.20363061 0.05567620 0.02490764
1.20490192 0.05624063 0.02446937
1.20617322 0.05681973 0.02403017
1.20744453 0.05741244 0.02359069
1.20873062 0.05801760 0.02315164
1.21000192 0.05863394 0.02271370
1.21127323 0.05926007 0.02227758
1.21254453 0.05989447 0.02184399
1.21381584 0.06053550 0.02141364
1.21508714 0.06118138 0.02098725
1.21635845 0.06183021 0.02056552
1.21762975 0.06247992 0.02014914
1.21890106 0.06312833 0.01973879
1.22017237 0.06377309 0.01933511
1.22144367 0.06441168 0.01893872
1.22271498 0.06504145 0.01855018
1.22398628 0.06565957 0.01817001
1.22525759 0.06626303 0.01779867
1.22652889 0.06684867 0.01743652
1.22780020 0.06741313 0.01708387
1.22907150 0.06795287 0.01674090
1.23034281 0.06846416 0.01640771
1.23161411 0.06894307 0.01608427
1.23288542 0.06938548 0.01577040
1.23415673 0.06978706 0.01546580
1.23542803 0.07014326 0.01517003
1.23669934 0.07044931 0.01488246
1.23797064 0.07070024 0.01460232
1.23924195 0.07089082 0.01432868
1.24051325 0.07101560 0.01406040
1.24178456 0.07106890 0.01379622
1.24305586 0.07104478 0.01353468
1.24432717 0.07093705 0.01327416
1.24559847 0.07073926 0.01301289
1.24686978 0.07044470 0.01274894
1.24814109 0.07004639 0.01248024
1.24941239 0.06953708 0.01220457
1.25068370 0.06890921 0.01191961
1.25195500 0.06815497 0.01162289
1.25322631 0.06726622 0.01131188
1.25449761 0.06623454 0.01098389
1.25576892 0.06505119 0.01063620
1.25704022 0.06370712 0.01026597
1.25831153 0.06219296 0.00987030
1.25958283 0.06049900 0.00944621
1.26085414 0.05861522 0.00899066
1.26212545 0.05653123 0.00850056
1.26339675 0.05423630 0.00797274
1.26466806 0.05171935 0.00740399
1.26593936 0.04896894 0.00679103
1.26721067 0.04597325 0.00613054
1.26848197 0.04272009 0.00541912
1.26975328 0.03919688 0.00465334
1.27102458 0.03539066 0.00382971
1.27229589 0.03128805 0.00294466
1.27356719 0.02687528 0.00199463
1.27483850 0.02213817 0.00097625
1.27610981 0.01706211 0.00012646
1.27738111 0.01163206 0.00128548
1.27865242 0.00583255 0.00253336
1.27992372 -0.00035235 0.00386589
1.28119503 -0.00693900 0.00528695
-0.96316762 0.03119777 0.00401859
-0.96189631 0.02844650 0.00251533
-0.96062353 0.02146953 0.00135148
-0.95934927 0.01829313 0.00106200
-0.95807353 0.01842783 0.00251394
-0.95679779 0.02174003 0.00462580
-0.95551909 0.02571617 0.00566233
-0.95423744 0.03544333 0.00567506
-0.95295431 0.03453927 0.01771364
-0.95167118 0.09816207 0.04283211
-0.95038804 0.19294100 0.04947721
-0.94910048 0.20205267 0.04283343
-0.94781143 0.17216467 0.03945930
-0.94651943 0.15053833 0.03875834
-0.94522743 0.14198567 0.03847625
-0.94393247 0.13680697 0.03780500
-0.94263604 0.13445433 0.03709055
-0.94133960 0.13250767 0.03658661
-0.94004021 0.13003190 0.03606052
-0.93873934 0.12722080 0.03558479
-0.93743699 0.12465753 0.03521444
-0.93613316 0.12231807 0.03487568
-0.93482786 0.12022310 0.03456347
-0.93351959 0.11832260 0.03427407
-0.93221133 0.11659797 0.03400095
-0.93090011 0.11502223 0.03374273
-0.92958890 0.11357470 0.03349696
-0.92827472 0.11223730 0.03326236
-0.92695907 0.11099377 0.03303761
-0.92564341 0.10983153 0.03282203
-0.92432480 0.10873733 0.03261477
-0.92300472 0.10770020 0.03241531
-0.92168315 0.10671007 0.03222419
-0.92036010 0.10575533 0.03204064
-0.91903410 0.10482583 0.03186431
-0.91770810 0.10391033 0.03169303
-0.91638062 0.10301720 0.03151991
-0.91505167 0.10220203 0.03134269
-0.91371975 0.10151613 0.03117038
-0.91238784 0.10091997 0.03100345
-0.91105297 0.10034363 0.03083461
-0.90971810 0.09977410 0.03066620
-0.90838027 0.09921840 0.03050160
-0.90704096 0.09867583 0.03033846
-0.90570166 0.09814737 0.03017769
-0.90435940 0.09763137 0.03001839
-0.90301565 0.09712760 0.02986070
-0.90167044 0.09663523 0.02970454
-0.90032374 0.09615353 0.02954979
-0.89897556 0.09568137 0.02939584
-0.89762591 0.09521873 0.02924338
-0.89627478 0.09476410 0.02909143
-0.89492217 0.09431740 0.02894068
-0.89356808 0.09387790 0.02879089
-0.89221251 0.09344500 0.02864184
-0.89085547 0.09301820 0.02849331
-0.88949695 0.09259693 0.02834501
-0.88813547 0.09218163 0.02819801
-0.88677399 0.09177103 0.02805110
-0.88541103 0.09136490 0.02790453
-0.88404659 0.09096343 0.02775878
-0.88267920 0.09056570 0.02761317
-0.88131181 0.09017157 0.02746777
-0.87994294 0.08978087 0.02732271
-0.87857259 0.08939343 0.02717812
-0.87719928 0.08900883 0.02703362
-0.87582598 0.08862697 0.02688927
-0.87445120 0.08824763 0.02674523
-0.87307345 0.08787050 0.02660107
-0.87169571 0.08749573 0.02645730
-0.87031650 0.08712293 0.02631360
-0.86893580 0.08675167 0.02616953
-0.86755215 0.08638257 0.02602602
-0.86616849 0.08601487 0.02588230
-0.86478336 0.08564883 0.02573879
-0.86339675 0.08528377 0.02559468
-0.86200866 0.08492030 0.02545086
-0.86061762 0.08455803 0.02530694
-0.85922657 0.08419690 0.02516298
-0.85783405 0.08383660 0.02501851
-0.85644005 0.08347743 0.02487398
-0.85504457 0.08311937 0.02472945
-0.85364761 0.08276210 0.02458444
-0.85224918 0.08240557 0.02443901
-0.85084926 0.08205013 0.02429355
-0.84944787 0.08169520 0.02414720
-0.84804648 0.08134140 0.02400081
-0.84664213 0.08098817 0.02385349
-0.84523630 0.08063643 0.02370596
-0.84382899 0.08028620 0.02355762
-0.84242169 0.07993647 0.02340849
-0.84101143 0.07958600 0.02325933
-0.83960116 0.07923337 0.02310915
-0.83818795 0.07887893 0.02295841
-0.83677473 0.07852257 0.02280723
-0.83536003 0.07816377 0.02265535
-0.83394238 0.07780193 0.02250323
-0.83252472 0.07743540 0.02235073
-0.83110559 0.07706147 0.02219896
-0.82968498 0.07667550 0.02204757
-0.82826289 0.07627603 0.02189621
-0.82684081 0.07586480 0.02174583
-0.82541576 0.07544177 0.02159646
-0.82398924 0.07500647 0.02144839
-0.82256272 0.07455797 0.02130157
-0.82113324 0.07409620 0.02115668
-0.81970376 0.07362070 0.02101334
-0.81827280 0.07313220 0.02087232
-0.81684036 0.07263147 0.02073370
-0.81540645 0.07211930 0.02059690
-0.81397106 0.07159830 0.02046257
-0.81253418 0.07107087 0.02033041
-0.81109584 0.07054023 0.02020033
-0.80965749 0.07001010 0.02007200
-0.80821618 0.06948433 0.01994517
-0.80677488 0.06896700 0.01981956
-0.80533209 0.06846180 0.01969472
-0.80388783 0.06797210 0.01957033
-0.80244209 0.06750053 0.01944609
-0.80099487 0.06704897 0.01932174
-0.79954765 0.06661870 0.01919686
-0.79809748 0.06621017 0.01907125
-0.79664730 0.06582287 0.01894479
-0.79519565 0.06545573 0.01881721
-0.79374252 0.06510733 0.01868853
-0.79228791 0.06477580 0.01855854
-0.79083182 0.06445920 0.01842726
-0.78937573 0.06415520 0.01829459
-0.78791669 0.06386107 0.01816040
-0.78645764 0.06357593 0.01802425
-0.78499712 0.06330130 0.01788638
-0.78353512 0.06303473 0.01774729
-0.78207164 0.06276987 0.01760671
-0.78060816 0.06250183 0.01746503
-0.77914320 0.06222693 0.01732282
-0.77767528 0.06194040 0.01718088
-0.77620885 0.06163453 0.01703980
-0.77473946 0.06130287 0.01689945
-0.77326859 0.06094597 0.01676037
-0.77179771 0.06056647 0.01662303
-0.77032537 0.06016523 0.01648760
-0.76885154 0.05974300 0.01635426
-0.76737623 0.05930053 0.01622325
-0.76590093 0.05883853 0.01609486
-0.76442266 0.05835827 0.01596926
-0.76294440 0.05786123 0.01584665
-0.76146466 0.05734967 0.01572714
-0.75998492 0.05682613 0.01561068
-0.75850222 0.05629403 0.01549724
-0.75701953 0.05575713 0.01538675
-0.75553535 0.05521983 0.01527873
-0.75405118 0.05468680 0.01517307
-0.75256405 0.05416263 0.01506924
-0.75107691 0.05365213 0.01496683
-0.74958830 0.05315950 0.01486547
-0.74809822 0.05268837 0.01476464
-0.74660813 0.05224167 0.01466385
-0.74511656 0.05182140 0.01456280
-0.74362352 0.05142863 0.01446105
-0.74212899 0.05106337 0.01435830
-0.74063447 0.05072503 0.01425435
-0.73913847 0.05041210 0.01414901
-0.73764099 0.05012277 0.01404198
-0.73614351 0.04985467 0.01393318
-0.73464307 0.04960507 0.01382258
-0.73314412 0.04937093 0.01371009
-0.73164220 0.04914873 0.01359590
-0.73014029 0.04893467 0.01348044
-0.72863542 0.04872323 0.01336456
-0.72713202 0.04850773 0.01325029
-0.72562567 0.04827173 0.01314239
-0.72411933 0.04796707 0.01304409
-0.72261150 0.04755140 0.01294785
-0.72110367 0.04707393 0.01285009
-0.71959436 0.04661817 0.01275717
-0.71808358 0.04620230 0.01266661
-0.71657132 0.04581430 0.01257461
-0.71505906 0.04544730 0.01248232
-0.71354532 0.04509610 0.01238994
-0.71203158 0.04475803 0.01229756
-0.71051488 0.04443057 0.01220534
-0.70899966 0.04411190 0.01211336
-0.70748148 0.04380073 0.01202166
-0.70596331 0.04349593 0.01193031
-0.70444366 0.04319657 0.01183933
-0.70292400 0.04290190 0.01174875
-0.70140287 0.04261127 0.01165856
-0.69988026 0.04232420 0.01156876
-0.69835765 0.04204020 0.01147947
-0.69683356 0.04175890 0.01139053
-0.69530800 0.04147993 0.01130201
-0.69378243 0.04120307 0.01121399
-0.69225538 0.04092793 0.01112638
-0.69072834 0.04065440 0.01103926
-0.68919982 0.04038220 0.01095258
-0.68766982 0.04011113 0.01086638
-0.68613981 0.03984103 0.01078063
-0.68460833 0.03957173 0.01069538
-0.68307685 0.03930300 0.01061070
-0.68154390 0.03903467 0.01052655
-0.68001094 0.03876660 0.01044298
-0.67847650 0.03849887 0.01035997
-0.67694059 0.03823127 0.01027748
-0.67540467 0.03796373 0.01019559
-0.67386728 0.03769610 0.01011430
-0.67232841 0.03742823 0.01003363
-0.67078954 0.03716010 0.00995369
-0.66925067 0.03689150 0.00987439
-0.66771032 0.03662237 0.00979593
-0.66616849 0.03635247 0.00971822
-0.66462666 0.03608177 0.00964140
-0.66308484 0.03581010 0.00956549
-0.66154005 0.03553733 0.00949057
-0.65999675 0.03526333 0.00941672
-0.65845049 0.03498800 0.00934403
-0.65690570 0.03471123 0.00927259
-0.65535796 0.03443310 0.00920241
-0.65381022 0.03415350 0.00913360
-0.65226248 0.03387277 0.00906599
-0.65071326 0.03359140 0.00899972
-0.64916404 0.03331040 0.00893436
-0.64761335 0.03303153 0.00886932
-0.64606265 0.03275907 0.00880296
-0.64451047 0.03250847 0.00873347
-0.64295830 0.03230197 0.00866277
-0.64140464 0.03213360 0.00859350
-0.63985099 0.03197017 0.00852363
-0.63829586 0.03179510 0.00845294
-0.63674073 0.03160807 0.00838347
-0.63518412 0.03140960 0.00831477
-0.63362751 0.03120340 0.00824699
-0.63207090 0.03099170 0.00818025
-0.63051133 0.03077580 0.00811434
-0.62895324 0.03055647 0.00804927
-0.62739368 0.03033443 0.00798502
-0.62583411 0.03011047 0.00792156
-0.62427306 0.02988500 0.00785881
-0.62271202 0.02965853 0.00779675
-0.62114950 0.02943147 0.00773546
-0.61958697 0.02920413 0.00767491
-0.61802445 0.02897680 0.00761504
-0.61646045 0.02874983 0.00755596
-0.61489497 0.02852353 0.00749750
-0.61333097 0.02829803 0.00743979
-0.61176401 0.02807363 0.00738275
-0.61019853 0.02785060 0.00732641
-0.60863157 0.02762903 0.00727075
-0.60706461 0.02740920 0.00721580
-0.60549618 0.02719127 0.00716145
-0.60392774 0.02697550 0.00710777
-0.60235783 0.02676187 0.00705473
-0.60078939 0.02655067 0.00700224
-0.59921800 0.02634203 0.00695036
-0.59764808 0.02613603 0.00689905
-0.59607669 0.02593283 0.00684829
-0.59450530 0.02573253 0.00679806
-0.59293243 0.02553523 0.00674832
-0.59135956 0.02534103 0.00669909
-0.58978669 0.02515007 0.00665033
-0.58821234 0.02496230 0.00660193
-0.58663799 0.02477787 0.00655401
-0.58506364 0.02459683 0.00650646
-0.58348781 0.02441917 0.00645922
-0.58191198 0.02424497 0.00641234
-0.58033616 0.02407420 0.00636573
-0.57875885 0.02390687 0.00631935
-0.57718302 0.02374297 0.00627324
-0.57560424 0.02358263 0.00622724
-0.57402693 0.02342580 0.00618140
-0.57244815 0.02327247 0.00613567
-0.57086937 0.02312257 0.00608994
-0.56929058 0.02297603 0.00604427
-0.56771032 0.02283290 0.00599850
-0.56613006 0.02269293 0.00595266
-0.56454980 0.02255620 0.00590671
-0.56296805 0.02242243 0.00586058
-0.56138779 0.02229147 0.00581433
-0.55980605 0.02216307 0.00576784
-0.55822283 0.02203680 0.00572125
-0.55664109 0.02191220 0.00567454
-0.55505787 0.02178850 0.00562789
-0.55347466 0.02166457 0.00558165
-0.55189144 0.02153820 0.00553641
-0.55030822 0.02140657 0.00549344
-0.54872352 0.02125943 0.00545474
-0.54713882 0.02107357 0.00541951
-0.54555413 0.02084263 0.00538293
-0.54396943 0.02060280 0.00534619
-0.54238325 0.02038427 0.00531198
-0.54079708 0.02018653 0.00527802
-0.53921090 0.02000433 0.00524367
-0.53762473 0.01983390 0.00520916
-0.53603855 0.01967303 0.00517456
-0.53445090 0.01951990 0.00513987
-0.53286472 0.01937327 0.00510526
-0.53127707 0.01923203 0.00507073
-0.52968942 0.01909547 0.00503629
-0.52810029 0.01896277 0.00500201
-0.52651263 0.01883343 0.00496791
-0.52492498 0.01870703 0.00493393
-0.52333585 0.01858310 0.00490015
-0.52174671 0.01846133 0.00486662
-0.52015758 0.01834140 0.00483323
-0.51856845 0.01822300 0.00480013
-0.51697932 0.01810597 0.00476721
-0.51538871 0.01799003 0.00473454
-0.51379958 0.01787500 0.00470209
-0.51220897 0.01776073 0.00466992
-0.51061836 0.01764703 0.00463802
-0.50902775 0.01753380 0.00460637
-0.50743714 0.01742087 0.00457497
-0.50584653 0.01730810 0.00454390
-0.50425592 0.01719537 0.00451320
-0.50266383 0.01708263 0.00448281
-0.50107322 0.01696967 0.00445274
-0.49948261 0.01685647 0.00442308
-0.49789052 0.01674283 0.00439383
-0.49629843 0.01662873 0.00436494
-0.49470782 0.01651407 0.00433654
-0.49311573 0.01639867 0.00430861
-0.49152364 0.01628253 0.00428115
-0.48993156 0.01616550 0.00425427
-0.48833947 0.01604743 0.00422800
-0.48674738 0.01592837 0.00420229
-0.48515529 0.01580820 0.00417720
-0.48356320 0.01568687 0.00415281
-0.48196964 0.01556423 0.00412917
-0.48037755 0.01544047 0.00410621
-0.47878546 0.01531560 0.00408396
-0.47719337 0.01518973 0.00406241
-0.47559980 0.01506327 0.00404149
-0.47400772 0.01493683 0.00402097
-0.47241563 0.01481137 0.00400054
-0.47082206 0.01468847 0.00397963
-0.46922997 0.01457183 0.00395715
-0.46763788 0.01447227 0.00393275
-0.46604432 0.01440137 0.00390861
-0.46445223 0.01435197 0.00388590
-0.46286014 0.01430440 0.00386288
-0.46126658 0.01424883 0.00383914
-0.45967449 0.01418643 0.00381546
-0.45808240 0.01411983 0.00379233
-0.45649031 0.01404997 0.00376950
-0.45489822 0.01397763 0.00374709
-0.45330613 0.01390330 0.00372503
-0.45171257 0.01382737 0.00370327
-0.45012048 0.01375023 0.00368186
-0.44852839 0.01367207 0.00366069
-0.44693778 0.01359313 0.00363987
-0.44534569 0.01351364 0.00361931
-0.44375360 0.01343374 0.00359904
-0.44216151 0.01335352 0.00357901
-0.44057090 0.01327309 0.00355927
-0.43897882 0.01319266 0.00353981
-0.43738821 0.01311220 0.00352054
-0.43579612 0.01303189 0.00350157
-0.43420551 0.01295177 0.00348284
-0.43261490 0.01287186 0.00346431
-0.43102429 0.01279228 0.00344611
-0.42943368 0.01271305 0.00342809
-0.42784307 0.01263419 0.00341030
-0.42625394 0.01255585 0.00339278
-0.42466333 0.01247794 0.00337545
-0.42307419 0.01240062 0.00335841
-0.42148358 0.01232383 0.00334155
-0.41989445 0.01224764 0.00332497
-0.41830532 0.01217204 0.00330859
-0.41671619 0.01209704 0.00329242
-0.41512853 0.01202278 0.00327650
-0.41353940 0.01194920 0.00326080
-0.41195175 0.01187634 0.00324529
-0.41036262 0.01180424 0.00323001
-0.40877496 0.01173285 0.00321493
-0.40718731 0.01166227 0.00320005
-0.40560114 0.01159244 0.00318535
-0.40401348 0.01152344 0.00317089
-0.40242731 0.01145526 0.00315663
-0.40084113 0.01138785 0.00314252
-0.39925496 0.01132127 0.00312865
-0.39766878 0.01125554 0.00311496
-0.39608261 0.01119064 0.00310144
-0.39449791 0.01112662 0.00308815
-0.39291321 0.01106344 0.00307502
-0.39132851 0.01100112 0.00306206
-0.38974382 0.01093965 0.00304925
-0.38816060 0.01087909 0.00303665
-0.38657738 0.01081941 0.00302418
-0.38499416 0.01076065 0.00301190
-0.38341094 0.01070280 0.00299975
-0.38182920 0.01064588 0.00298770
-0.38024598 0.01058999 0.00297583
-0.37866424 0.01053511 0.00296400
-0.37708398 0.01048137 0.00295228
-0.37550224 0.01042888 0.00294058
-0.37392198 0.01037783 0.00292877
-0.37234172 0.01032884 0.00291685
-0.37076145 0.01028332 0.00290493
-0.36918267 0.01024151 0.00289346
-0.36760388 0.01020064 0.00288218
-0.36602510 0.01015873 0.00287091
-0.36444780 0.01011572 0.00285969
-0.36286901 0.01007200 0.00284869
-0.36129171 0.01002779 0.00283787
-0.35971588 0.00998321 0.00282719
-0.35814005 0.00993844 0.00281670
-0.35656422 0.00989358 0.00280642
-0.35498840 0.00984866 0.00279625
-0.35341405 0.00980379 0.00278625
-0.35183970 0.00975902 0.00277641
-0.35026535 0.00971438 0.00276670
-0.34869248 0.00966994 0.00275713
-0.34711961 0.00962574 0.00274775
-0.34554674 0.00958179 0.00273849
-0.34397534 0.00953813 0.00272937
-0.34240395 0.00949480 0.00272039
-0.34083256 0.00945181 0.00271154
-0.33926264 0.00940918 0.00270279
-0.33769273 0.00936697 0.00269419
-0.33612429 0.00932514 0.00268568
-0.33455586 0.00928375 0.00267730
-0.33298742 0.00924277 0.00266899
-0.33142046 0.00920223 0.00266075
-0.32985350 0.00916218 0.00265259
-0.32828655 0.00912260 0.00264447
-0.32672107 0.00908361 0.00263652
-0.32515559 0.00904516 0.00262861
-0.32359159 0.00900734 0.00262084
-0.32202758 0.00897018 0.00261318
-0.32046358 0.00893372 0.00260560
-0.31890106 0.00889805 0.00259811
-0.31734002 0.00886327 0.00259071
-0.31577749 0.00882944 0.00258328
-0.31421793 0.00879681 0.00257585
-0.31265688 0.00876551 0.00256827
-0.31109731 0.00873596 0.00256053
-0.30953923 0.00870861 0.00255244
-0.30798114 0.00868419 0.00254370
-0.30642305 0.00866393 0.00253389
-0.30486644 0.00865149 0.00252284
-0.30330983 0.00865264 0.00251183
-0.30175470 0.00866537 0.00250205
-0.30019957 0.00867853 0.00249211
-0.29864591 0.00868634 0.00248135
-0.29709226 0.00868957 0.00247065
-0.29554008 0.00868876 0.00246005
-0.29398791 0.00868444 0.00244946
-0.29243721 0.00867721 0.00243895
-0.29088651 0.00866763 0.00242849
-0.28933730 0.00865609 0.00241816
-0.28778808 0.00864282 0.00240786
-0.28623886 0.00862808 0.00239762
-0.28469112 0.00861208 0.00238744
-0.28314485 0.00859498 0.00237727
-0.28159859 0.00857692 0.00236709
-0.28005381 0.00855805 0.00235692
-0.27850902 0.00853855 0.00234679
-0.27696572 0.00851847 0.00233665
-0.27542241 0.00849791 0.00232645
-0.27388059 0.00847702 0.00231628
-0.27234024 0.00845583 0.00230605
-0.27079989 0.00843442 0.00229577
-0.26925954 0.00841291 0.00228550
-0.26772067 0.00839128 0.00227511
-0.26618327 0.00836963 0.00226468
-0.26464588 0.00834799 0.00225419
-0.26310997 0.00832642 0.00224366
-0.26157405 0.00830489 0.00223303
-0.26003962 0.00828342 0.00222230
-0.25850518 0.00826200 0.00221148
-0.25697222 0.00824065 0.00220062
-0.25544074 0.00821930 0.00218970
-0.25390926 0.00819782 0.00217867
-0.25237926 0.00817618 0.00216770
-0.25084926 0.00815413 0.00215667
-0.24932074 0.00813151 0.00214578
-0.24779369 0.00810792 0.00213508
-0.24626665 0.00808291 0.00212470
-0.24474108 0.00805572 0.00211488
-0.24321552 0.00802544 0.00210598
-0.24169143 0.00799026 0.00209851
-0.24016882 0.00794804 0.00209346
-0.23864621 0.00789289 0.00209196
-0.23712508 0.00780802 0.00209161
-0.23560542 0.00768818 0.00208672
-0.23408577 0.00756531 0.00207895
-0.23256759 0.00746999 0.00207324
-0.23104942 0.00740201 0.00206833
-0.22953272 0.00735267 0.00206278
-0.22801750 0.00731628 0.00205672
-0.22650376 0.00728930 0.00205009
-0.22499002 0.00726929 0.00204300
-0.22347628 0.00725447 0.00203557
-0.22196550 0.00724356 0.00202786
-0.22045471 0.00723558 0.00201992
-0.21894541 0.00722976 0.00201173
-0.21743610 0.00722554 0.00200334
-0.21592827 0.00722251 0.00199481
-0.21442193 0.00722033 0.00198618
-0.21291705 0.00721868 0.00197740
-0.21141218 0.00721737 0.00196850
-0.20990879 0.00721623 0.00195952
-0.20840540 0.00721509 0.00195044
-0.20690496 0.00721384 0.00194130
-0.20540453 0.00721237 0.00193208
-0.20390557 0.00721056 0.00192282
-0.20240661 0.00720832 0.00191351
-0.20090913 0.00720553 0.00190417
-0.19941313 0.00720208 0.00189485
-0.19791861 0.00719779 0.00188556
-0.19642408 0.00719248 0.00187638
-0.19493104 0.00718586 0.00186739
-0.19343947 0.00717748 0.00185872
-0.19194791 0.00716628 0.00185045
-0.19045930 0.00715060 0.00184235
-0.18897069 0.00713004 0.00183410
-0.18748355 0.00710665 0.00182567
-0.18599642 0.00708334 0.00181730
-0.18451077 0.00706165 0.00180911
-0.18302659 0.00704135 0.00180097
-0.18154390 0.00702191 0.00179278
-0.18006268 0.00700322 0.00178456
