# s/c   h_mean    h_std
-0.23408577 260.78033333 108.40714895
-0.23256759 260.13566667 108.46110611
-0.23104942 259.72900000 108.50044258
-0.22953272 259.46966667 108.50658220
-0.22801750 259.34500000 108.50182912
-0.22650376 259.31466667 108.48742878
-0.22499002 259.35833333 108.46643150
-0.22347628 259.45800000 108.44002091
-0.22196550 259.60200000 108.41079157
-0.22045471 259.78133333 108.37796918
-0.21894541 259.98833333 108.34340400
-0.21743610 260.21866667 108.30734963
-0.21592827 260.46733333 108.26961513
-0.21442193 260.73166667 108.23156170
-0.21291705 261.00900000 108.19206546
-0.21141218 261.29666667 108.15240050
-0.20990879 261.59400000 108.11219422
-0.20840540 261.89833333 108.07123411
-0.20690496 262.20966667 108.03024381
-0.20540453 262.52700000 107.98913148
-0.20390557 262.84800000 107.94748431
-0.20240661 263.17300000 107.90568327
-0.20090913 263.50000000 107.86445322
-0.19941313 263.82800000 107.82377861
-0.19791861 264.15633333 107.78337613
-0.19642408 264.48166667 107.74490970
-0.19493104 264.80233333 107.70950814
-0.19343947 265.11400000 107.67950974
-0.19194791 265.40566667 107.65766285
-0.19045930 265.65633333 107.64316594
-0.18897069 265.85500000 107.62681990
-0.18748355 266.02900000 107.60565228
-0.18599642 266.21433333 107.58253254
-0.18451077 266.42833333 107.55865304
-0.18302659 266.66166667 107.53353113
-0.18154390 266.90866667 107.50548171
-0.18006268 267.17233333 107.47590541
-0.17858146 267.45000000 107.44458231
-0.17710172 267.74233333 107.41166132
-0.17562346 268.04866667 107.37697376
-0.17414667 268.36933333 107.34093125
-0.17266989 268.70400000 107.30378467
-0.17119606 269.05266667 107.26479600
-0.16972223 269.41633333 107.22468606
-0.16824841 269.79466667 107.18297533
-0.16677754 270.18733333 107.13986899
-0.16530667 270.59500000 107.09561635
-0.16383875 271.01800000 107.04995311
-0.16237084 271.45666667 107.00261688
-0.16090440 271.91066667 106.95458334
-0.15943796 272.37966667 106.90464821
-0.15797449 272.86533333 106.85374676
-0.15651101 273.36700000 106.80165570
-0.15504900 273.88533333 106.74786058
-0.15358848 274.41933333 106.69308058
-0.15212944 274.97066667 106.63683878
-0.15067039 275.53833333 106.57981894
-0.14921430 276.12266667 106.52179751
-0.14775822 276.72433333 106.46229787
-0.14630375 277.34333333 106.40200527
-0.14485062 277.97933333 106.34044437
-0.14339867 278.63266667 106.27739045
-0.14194791 279.30366667 106.21400129
-0.14049847 279.99166667 106.14933066
-0.13905022 280.69766667 106.08337456
-0.13760344 281.42133333 106.01707131
-0.13615770 282.16300000 105.94947484
-0.13471344 282.92166667 105.88058135
-0.13327021 283.69833333 105.81108107
-0.13182846 284.49000000 105.73603640
-0.13038804 285.29600000 105.65519565
-0.12894881 286.12000000 105.57376303
-0.12751090 286.96333333 105.49287736
-0.12607433 287.82433333 105.41161738
-0.12463893 288.70333333 105.32973311
-0.12320502 289.60066667 105.24838943
-0.12177229 290.51600000 105.16713472
-0.12034104 291.44800000 105.08619121
-0.11891096 292.39666667 105.00697044
-0.11748222 293.36000000 104.92947028
-0.11605496 294.33600000 104.85508335
-0.11462888 295.32000000 104.78571283
-0.11320413 296.30666667 104.72795482
-0.11178086 297.28100000 104.69238536
-0.11035892 298.18033333 104.67947668
-0.10893816 298.94700000 104.64656809
-0.10751888 299.73266667 104.58824756
-0.10610108 300.68133333 104.54132392
-0.10468446 301.72633333 104.49492254
-0.10326932 302.82266667 104.44267181
-0.10185551 303.96933333 104.39306910
-0.10044304 305.15433333 104.34609870
-0.09903203 306.37300000 104.30153102
-0.09762236 307.62300000 104.26100809
-0.09621417 308.90300000 104.22477128
-0.09480731 310.21333333 104.19257772
-0.09340178 311.55300000 104.16512813
-0.09199772 312.92433333 104.14290512
-0.09059500 314.32733333 104.12660922
-0.08919376 315.76300000 104.11552774
-0.08779384 317.23233333 104.11108473
-0.08639541 318.73700000 104.11351002
-0.08499845 320.27766667 104.12374585
-0.08360282 321.85533333 104.14249450
-0.08220867 323.47100000 104.17046724
-0.08081600 325.12533333 104.20860633
-0.07942466 326.81966667 104.25808607
-0.07803480 328.55366667 104.31985623
-0.07664641 330.32733333 104.39602726
-0.07525951 332.13933333 104.48896288
-0.07387393 333.98666667 104.60078107
-0.07248984 335.86466667 104.73619588
-0.07110722 337.76433333 104.90156892
-0.06972608 339.67400000 105.10727607
-0.06834642 341.57200000 105.37640753
-0.06696823 343.31300000 105.69788937
-0.06559138 344.78833333 105.91380360
-0.06421615 346.66966667 105.98691255
-0.06284240 349.62766667 106.09282076
-0.06146998 353.19700000 106.21973337
-0.06009919 356.98766667 106.31108132
-0.05872988 361.04866667 106.40575414
-0.05736204 365.34666667 106.49408765
-0.05599568 369.92166667 106.56406197
-0.05463080 374.83700000 106.59705556
-0.05326740 380.19300000 106.56242666
-0.05190548 386.13300000 106.41044090
-0.05054518 392.89000000 106.06472742
-0.04918636 400.82033333 105.41615435
-0.04782902 410.64666667 104.42111236
-0.04647316 423.62633333 103.64788502
-0.04511893 437.35500000 104.07675971
-0.04376617 444.20266667 104.64706677
-0.04241504 446.42300000 104.63990751
-0.04106524 450.83866667 104.90121965
-0.03971706 456.51566667 105.23725171
-0.03837051 462.92066667 105.46155296
-0.03702529 470.43300000 105.64458795
-0.03568185 479.04700000 105.73378556
-0.03433973 488.96033333 105.64099119
-0.03299939 500.49566667 105.21087050
-0.03166038 514.25400000 104.22493650
-0.03032315 531.68200000 102.57736702
-0.02898739 555.99466667 101.23976193
-0.02765326 584.47700000 102.18850165
-0.02632105 599.83033333 104.14416371
-0.02499002 598.80566667 105.13388232
-0.02366047 596.71100000 106.79107596
-0.02233255 595.94866667 109.79998249
-0.02100625 594.21566667 113.76532150
-0.01968143 593.35733333 118.98383485
-0.01835824 593.91000000 126.19281328
-0.01703653 597.25933333 136.39093855
-0.01571644 604.63133333 152.32183114
-0.01439801 620.71600000 181.81107757
-0.01308110 650.62366667 244.50404375
-0.01176578 655.84466667 275.23140623
-0.01045207 627.14333333 226.71283253
-0.00913993 601.70500000 174.76980557
-0.00782941 590.62533333 150.25791886
-0.00652048 584.37433333 137.06496079
-0.00521317 586.18433333 127.84026389
-0.00390746 587.93066667 122.02494772
-0.00260335 605.72500000 117.54950350
-0.00130087 645.01333333 115.51981707
-0.00000000 642.83233333 111.46794799
