# s/c   h_mean    h_std
0.96649519 26.73804356 30.97649022
0.96778423 26.78408112 31.79832177
0.96907328 26.96916994 32.51622492
0.97036380 27.20825281 33.20150446
0.97165284 27.46354033 33.86861648
0.97294337 27.72619497 34.49609234
0.97423389 27.98840371 35.07252367
0.97552294 28.23388875 35.60448627
0.97681346 28.48607023 36.07453339
0.97810398 28.76381556 36.47490166
0.97939303 29.07251452 36.81458076
0.98068355 29.44777561 37.07238045
0.98197407 29.89091742 37.26044541
0.98326312 30.38108183 37.41669957
0.98455364 30.89897842 37.57323033
0.98584416 31.43105654 37.75193594
0.98713468 31.99025536 37.93909687
0.98842521 32.61791201 38.09277009
0.98971573 33.35583146 38.17632687
0.99100625 34.19545590 38.20572893
0.99229530 35.10005692 38.22752249
0.99358582 36.12374918 38.19636028
0.99487782 37.32418358 38.05919285
0.99616834 38.57440992 37.92461234
0.99745887 39.75159490 37.88282854
0.99874939 40.81868693 37.94701689
1.00003991 41.90311739 38.00445800
1.00133044 43.16946922 37.93162898
1.00262096 44.58387335 37.77384067
1.00391296 46.05693984 37.61016964
1.00520348 47.50939198 37.49818388
1.00649401 48.90073936 37.45919292
1.00778453 50.23995736 37.47864580
1.00907653 51.60459777 37.50900308
1.01036705 53.08195073 37.51079237
1.01165758 54.65378944 37.50520123
1.01294958 56.28870128 37.51565601
1.01424010 57.98243230 37.55691199
1.01553210 59.65972033 37.66243052
1.01682262 61.25542415 37.84992938
1.01811462 62.78524015 38.11872536
1.01940515 64.33559266 38.46477642
1.02069715 66.00599005 38.89372887
1.02198915 67.81803012 39.41977247
1.02327967 69.73995975 40.05104457
1.02457167 71.73795077 40.78887704
1.02586367 73.76941899 41.62594541
1.02715420 75.78658010 42.54308031
1.02844620 77.74899145 43.51347726
1.02973820 79.63367602 44.51167905
1.03103020 81.48693177 45.54635984
1.03232220 83.38341300 46.65394479
1.03361420 85.34093643 47.85232137
1.03490473 87.33205364 49.13225328
1.03619673 89.32054238 50.47176597
1.03748873 91.24633164 51.82434574
1.03878073 93.10157366 53.17431557
1.04007273 94.94842567 54.56182928
1.04136473 96.82195836 56.01340013
1.04265821 98.72933155 57.53499489
1.04395021 100.66426929 59.12011238
1.04524221 102.58022805 60.72534757
1.04653421 104.45054732 62.32426256
1.04782622 106.30661241 63.95143349
1.04911822 108.19051279 65.66564638
1.05041170 110.10900912 67.49180647
1.05170370 112.02022477 69.39765318
1.05299570 113.84886480 71.30343323
1.05428918 115.53029368 73.12318040
1.05558118 117.06473418 74.82758550
1.05687318 118.48509719 76.42328806
1.05816666 119.82857087 77.92905212
1.05945866 121.15162400 79.39154071
1.06075214 122.47882978 80.83155958
1.06204414 123.79001752 82.22499782
1.06333762 125.06328241 83.54694331
1.06463110 126.27336669 84.76601807
1.06592310 127.41041440 85.86575373
1.06721658 128.49675416 86.86539013
1.06851006 129.60793439 87.84591710
1.06980206 130.80832946 88.88084023
1.07109554 132.09054833 89.96204070
1.07238902 133.37983929 91.00598981
1.07368250 134.58641565 91.91817187
1.07497450 135.60526842 92.59326596
1.07626798 136.38954946 92.99485433
1.07756146 137.03601104 93.25103716
1.07885494 137.71686228 93.56628239
1.08014842 138.50328529 94.02160876
1.08144190 139.32785161 94.53687091
1.08273538 140.14258659 95.05564081
1.08402886 140.94685806 95.58297446
1.08532234 141.74845888 96.13232573
1.08661581 142.54192387 96.70253102
1.08790929 143.29750992 97.26180950
1.08920277 143.91466350 97.69187102
1.09049773 144.31622126 97.90161711
1.09179121 144.54626591 97.94939983
1.09308469 144.80278270 98.08497762
1.09437817 145.21224283 98.46803855
1.09567313 145.67550567 98.97676261
1.09696661 146.08929255 99.48248903
1.09826156 146.39605856 99.91210407
1.09955504 146.59743060 100.26498217
1.10084852 146.73842655 100.59380543
1.10214348 146.86888283 100.95594626
1.10343696 147.02842825 101.39555803
1.10473192 147.23341397 101.92760790
1.10602540 147.49621457 102.56252101
1.10732035 147.80567294 103.28156978
1.10861531 148.14668586 104.06170958
1.10990879 148.50185885 104.87668552
1.11120375 148.86388362 105.71257011
1.11249871 149.23236767 106.56437971
1.11379219 149.62398341 107.44635102
1.11508714 150.06149278 108.37895496
1.11638210 150.54831466 109.35301468
1.11767706 151.06758065 110.31801879
1.11897202 151.54804567 111.14330181
1.12026697 151.93188799 111.72547295
1.12156045 152.26761066 112.11153517
1.12285541 152.70408104 112.50314002
1.12415037 153.28688858 113.01583977
1.12544533 153.90666851 113.58489985
1.12674028 154.47135012 114.17487756
1.12803524 154.95692385 114.83119408
1.12933020 155.34734676 115.59584234
1.13062516 155.60928257 116.44241926
1.13192011 155.71521745 117.30609981
1.13321507 155.69452067 118.11261137
1.13451003 155.62266039 118.87610668
1.13580647 155.43160652 119.86940245
1.13710142 155.13987946 121.31096505
1.13839638 154.82187873 122.92980790
1.13969282 154.50935331 124.38112548
1.14098777 154.21711130 125.58339370
1.14228421 153.82368480 126.65386617
1.14357917 153.12735223 127.81028699
1.14487413 152.15945848 129.08037427
1.14617056 151.28026443 130.14407566
1.14746700 150.73812952 130.59462277
1.14876196 150.97654279 130.46494168
1.15005839 152.18622470 129.78729111
1.15135335 154.31388282 128.43447700
1.15264978 156.23338468 127.55671626
1.15394622 158.23439296 126.59021148
1.15524266 160.31770129 125.54256238
1.15653761 162.47856182 124.41736269
1.15783405 164.71188889 123.21851592
1.15913049 167.01227160 121.95022935
1.16042692 169.37398722 120.61700750
1.16172336 171.79101565 119.22364514
1.16301979 174.25705480 117.77522003
1.16431623 176.76553697 116.27708517
1.16561267 179.30964614 114.73486074
1.16690910 181.88233633 113.15442579
1.16820554 184.47635079 111.54190945
1.16950197 187.08424227 109.90368191
1.17079841 189.69839418 108.24634493
1.17209485 192.31104278 106.57672192
1.17339128 194.91430028 104.90184745
1.17468920 197.50017892 103.22895600
1.17598563 200.06061606 101.56546981
1.17728207 202.58750016 99.91898553
1.17857998 205.07269780 98.29725936
1.17987642 207.50808161 96.70819024
1.18117285 209.88555918 95.15980061
1.18247077 212.19710299 93.66021426
1.18376720 214.43478119 92.21763057
1.18506512 216.59078947 90.84029458
1.18636155 218.65748383 89.53646213
1.18765947 220.62741430 88.31435968
1.18895590 222.49335968 87.18213806
1.19025382 224.24836322 86.14782009
1.19155173 225.88576925 85.21924181
1.19284817 227.39926078 84.40398783
1.19414608 228.78289812 83.70932129
1.19544400 230.03115835 83.14210975
1.19674191 231.13897591 82.70874846
1.19803835 232.10178402 82.41508319
1.19933626 232.91555712 82.26633462
1.20063417 233.57685430 82.26702707
1.20193209 234.08286366 82.42092358
1.20323000 234.43144764 82.73096955
1.20452792 234.62118932 83.19924638
1.20582583 234.65143971 83.82693606
1.20712375 234.52236596 84.61429645
1.20842166 234.23500057 85.56064682
1.20971957 233.79129157 86.66436182
1.21101749 233.19415361 87.92287202
1.21231688 232.44752011 89.33266839
1.21361479 231.55639630 90.88930830
1.21491271 230.52691321 92.58742047
1.21621062 229.36638274 94.42070674
1.21751002 228.08335357 96.38193883
1.21880793 226.68766810 98.46294885
1.22010732 225.19052034 100.65461280
1.22140524 223.60451476 102.94682667
1.22270315 221.94372615 105.32847526
1.22400254 220.22376037 107.78739413
1.22530046 218.46181610 110.31032524
1.22659985 216.67674761 112.88286708
1.22789924 214.88912840 115.48942012
1.22919716 213.12131589 118.11312828
1.23049655 211.39751700 120.73581734
1.23179446 209.74385476 123.33793100
1.23309385 208.18843587 125.89846499
1.23439325 206.76141919 128.39490013
1.23569264 205.49508523 130.80313437
1.23699203 204.42390661 133.09741457
1.23828995 203.58461948 135.25026798
1.23958934 203.01629586 137.23243387
1.24088873 202.76041703 139.01279538
1.24218812 202.86094782 140.55831183
1.24348752 203.36441189 141.83395174
1.24478691 204.31996796 142.80262649
1.24608630 205.77948707 143.42512531
1.24738569 207.79763067 143.66005154
1.24868509 210.43192985 143.46376106
1.24998596 213.74286537 142.79030350
1.25128535 217.79394879 141.59136755
1.25258474 222.65180448 139.81623237
1.25388413 228.38625263 137.41172816
1.25518500 235.07039320 134.32221086
1.25648440 242.78069089 130.48955967
1.25778379 251.59706103 125.85321151
1.25908466 261.60295644 120.35025901
1.26038405 272.88545524 113.91566085
1.26168492 285.53534970 106.48266233
1.26298432 299.64723598 97.98363387
1.26428519 315.31960485 88.35180633
1.26558458 332.65493339 77.52512678
1.26688545 351.75977766 65.45580628
1.26818632 372.74486634 52.13804597
1.26948571 395.72519528 37.71054874
1.27078658 420.82012313 23.01568453
1.27208745 448.15346778 14.24078482
1.27338685 477.85360392 25.18032382
1.27468772 510.05356147 45.29504726
1.27598859 544.89112500 68.73036885
1.27728946 582.50893413 94.67973845
1.27859033 623.05458487 123.03351050
1.27989120 666.68073196 153.83226917
1.28119207 713.54519213 187.16576306
-0.96316762 672.89633333 73.59559666
-0.96189631 572.39800000 69.75320696
-0.96062353 483.69000000 61.74087982
-0.95934927 427.09600000 52.71103236
-0.95807353 395.30733333 45.43023912
-0.95679779 363.58933333 48.70882617
-0.95551909 307.63366667 81.05628492
-0.95423744 206.49336667 92.51817684
-0.95295431 28.59976667 91.31818570
-0.95167118 -305.18300000 160.56771909
-0.95038804 -539.85300000 216.22032918
-0.94910048 -482.31633333 185.65870394
-0.94781143 -359.29466667 145.85556578
-0.94651943 -284.91733333 124.80448093
-0.94522743 -252.42366667 112.78354879
-0.94393247 -231.67933333 104.59405359
-0.94263604 -216.08033333 97.34980955
-0.94133960 -201.43300000 91.01947093
-0.94004021 -186.65626667 84.77468107
-0.93873934 -171.75513333 78.76160531
-0.93743699 -158.12650000 73.28198629
-0.93613316 -145.79366667 68.30646234
-0.93482786 -134.51703333 63.72794494
-0.93351959 -124.13050000 59.49025147
-0.93221133 -114.52556667 55.54853791
-0.93090011 -105.58003333 51.86373831
-0.92958890 -97.21000000 48.40599707
-0.92827472 -89.33493333 45.14877408
-0.92695907 -81.89290000 42.07167520
-0.92564341 -74.82900000 39.15671594
-0.92432480 -68.09826667 36.39009475
-0.92300472 -61.66166667 33.76002960
-0.92168315 -55.48673333 31.25781263
-0.92036010 -49.54713333 28.87663687
-0.91903410 -43.82473333 26.61273343
-0.91770810 -38.31566667 24.46596993
-0.91638062 -33.04923333 22.44647520
-0.91505167 -28.07573333 20.57734654
-0.91371975 -23.39055000 18.87327843
-0.91238784 -18.91562667 17.32291230
-0.91105297 -14.55869333 15.91213537
-0.90971810 -10.27254000 14.65326111
-0.90838027 -6.06646333 13.57555758
-0.90704096 -1.94908667 12.70704458
-0.90570166 2.08782333 12.07345009
-0.90435940 6.04835567 11.69501808
-0.90301565 9.93650333 11.58027804
-0.90167044 13.75655667 11.72213995
-0.90032374 17.51223667 12.09851886
-0.89897556 21.20721667 12.67718652
-0.89762591 24.84482333 13.42224152
-0.89627478 28.42817333 14.29925036
-0.89492217 31.96013333 15.27828334
-0.89356808 35.44343333 16.33472264
-0.89221251 38.88043333 17.44916535
-0.89085547 42.27346667 18.60643246
-0.88949695 45.62463333 19.79494749
-0.88813547 48.93590000 21.00583126
-0.88677399 52.20896667 22.23229265
-0.88541103 55.44570000 23.46899677
-0.88404659 58.64746667 24.71198518
-0.88267920 61.81570000 25.95808032
-0.88131181 64.95186667 27.20478587
-0.87994294 68.05713333 28.45031376
-0.87857259 71.13260000 29.69312227
-0.87719928 74.17953333 30.93210239
-0.87582598 77.19856667 32.16606373
-0.87445120 80.19120000 33.39471402
-0.87307345 83.15746667 34.61688029
-0.87169571 86.09930000 35.83287154
-0.87031650 89.01663333 37.04195367
-0.86893580 91.91036667 38.24377137
-0.86755215 94.78156667 39.43833902
-0.86616849 97.63036667 40.62524846
-0.86478336 100.45716667 41.80438750
-0.86339675 103.26376667 42.97629617
-0.86200866 106.04990000 44.14048869
-0.86061762 108.81600000 45.29693306
-0.85922657 111.56283333 46.44550271
-0.85783405 114.29146667 47.58694871
-0.85644005 117.00130000 48.72032477
-0.85504457 119.69413333 49.84654523
-0.85364761 122.36970000 50.96528954
-0.85224918 125.02873333 52.07680024
-0.85084926 127.67170000 53.18088331
-0.84944787 130.30003333 54.27846368
-0.84804648 132.91316667 55.36860525
-0.84664213 135.51290000 56.45257048
-0.84523630 138.09906667 57.52942848
-0.84382899 140.67436667 58.60030829
-0.84242169 143.23976667 59.66547426
-0.84101143 145.79713333 60.72585575
-0.83960116 148.34706667 61.78141987
-0.83818795 150.89080000 62.83262714
-0.83677473 153.42880000 63.87933806
-0.83536003 155.96296667 64.92215429
-0.83394238 158.49500000 65.96173476
-0.83252472 161.02693333 66.99850587
-0.83110559 163.56093333 68.03414344
-0.82968498 166.09460000 69.06846703
-0.82826289 168.62600000 70.10026115
-0.82684081 171.15480000 71.12994967
-0.82541576 173.67663333 72.15588691
-0.82398924 176.18810000 73.17728539
-0.82256272 178.68673333 74.19344903
-0.82113324 181.16863333 75.20343629
-0.81970376 183.62960000 76.20588258
-0.81827280 186.06430000 77.19944328
-0.81684036 188.46736667 78.18249626
-0.81540645 190.83396667 79.15368964
-0.81397106 193.15743333 80.11016150
-0.81253418 195.43310000 81.05067590
-0.81109584 197.65510000 81.97228836
-0.80965749 199.81983333 82.87367351
-0.80821618 201.92460000 83.75260030
-0.80677488 203.96726667 84.60794730
-0.80533209 205.94843333 85.43870638
-0.80388783 207.86816667 86.24360803
-0.80244209 209.73053333 87.02381928
-0.80099487 211.53800000 87.77882491
-0.79954765 213.29600000 88.51012879
-0.79809748 215.01000000 89.21964825
-0.79664730 216.68500000 89.90816239
-0.79519565 218.32733333 90.57856662
-0.79374252 219.94266667 91.23278664
-0.79228791 221.53633333 91.87254048
-0.79083182 223.11333333 92.50060304
-0.78937573 224.67933333 93.11899665
-0.78791669 226.23633333 93.72887647
-0.78645764 227.78833333 94.33111152
-0.78499712 229.34433333 94.92863873
-0.78353512 230.90900000 95.52340071
-0.78207164 232.48233333 96.11737304
-0.78060816 234.06900000 96.71333012
-0.77914320 235.67166667 97.31293067
-0.77767528 237.29100000 97.91933179
-0.77620885 238.92233333 98.53279433
-0.77473946 240.55600000 99.15240179
-0.77326859 242.19066667 99.77776597
-0.77179771 243.82266667 100.40690384
-0.77032537 245.44366667 101.03691754
-0.76885154 247.04866667 101.66656450
-0.76737623 248.63233333 102.29464012
-0.76590093 250.18900000 102.91905626
-0.76442266 251.71200000 103.53859735
-0.76294440 253.19533333 104.15035645
-0.76146466 254.63233333 104.75269954
-0.75998492 256.01866667 105.34319669
-0.75850222 257.35100000 105.92031562
-0.75701953 258.62700000 106.48123028
-0.75553535 259.84433333 107.02396353
-0.75405118 261.00233333 107.54606108
-0.75256405 262.10200000 108.04675661
-0.75107691 263.14600000 108.52323796
-0.74958830 264.13800000 108.97552678
-0.74809822 265.08300000 109.40282955
-0.74660813 265.98700000 109.80515989
-0.74511656 266.85600000 110.18333903
-0.74362352 267.69700000 110.53899631
-0.74212899 268.51666667 110.87333440
-0.74063447 269.32133333 111.18797655
-0.73913847 270.11666667 111.48575112
-0.73764099 270.90866667 111.76908448
-0.73614351 271.70266667 112.03998350
-0.73464307 272.50333333 112.30086951
-0.73314412 273.31466667 112.55497899
-0.73164220 274.14166667 112.80391168
-0.73014029 274.98733333 113.05171992
-0.72863542 275.85566667 113.30245727
-0.72713202 276.75000000 113.56058783
-0.72562567 277.66966667 113.84407141
-0.72411933 278.55566667 114.16934209
-0.72261150 279.26400000 114.49864395
-0.72110367 279.85066667 114.80423620
-0.71959436 280.48033333 115.10918247
-0.71808358 281.09733333 115.39428015
-0.71657132 281.67066667 115.64811800
-0.71505906 282.23666667 115.88616983
-0.71354532 282.78866667 116.11131022
-0.71203158 283.32666667 116.32434452
-0.71051488 283.85233333 116.52690214
-0.70899966 284.36500000 116.71980644
-0.70748148 284.86600000 116.90386009
-0.70596331 285.35400000 117.08030325
-0.70444366 285.83033333 117.24951762
-0.70292400 286.29433333 117.41154683
-0.70140287 286.74533333 117.56719808
-0.69988026 287.18400000 117.71690721
-0.69835765 287.61000000 117.86065482
-0.69683356 288.02600000 117.99919686
-0.69530800 288.43066667 118.13214981
-0.69378243 288.82466667 118.25991195
-0.69225538 289.20866667 118.38288059
-0.69072834 289.58133333 118.50063591
-0.68919982 289.94366667 118.61441897
-0.68766982 290.29466667 118.72379582
-0.68613981 290.63533333 118.82837694
-0.68460833 290.96600000 118.92895930
-0.68307685 291.28500000 119.02513899
-0.68154390 291.59366667 119.11771132
-0.68001094 291.89066667 119.20587316
-0.67847650 292.17666667 119.29045525
-0.67694059 292.45166667 119.37101982
-0.67540467 292.71466667 119.44837875
-0.67386728 292.96566667 119.52133368
-0.67232841 293.20533333 119.59109657
-0.67078954 293.43233333 119.65724684
-0.66925067 293.64633333 119.71980226
-0.66771032 293.84766667 119.77917963
-0.66616849 294.03566667 119.83535612
-0.66462666 294.20866667 119.88837375
-0.66308484 294.36733333 119.93781371
-0.66154005 294.51066667 119.98411805
-0.65999675 294.63766667 120.02728841
-0.65845049 294.74666667 120.06737436
-0.65690570 294.83800000 120.10480017
-0.65535796 294.91000000 120.13917570
-0.65381022 294.96133333 120.16979293
-0.65226248 294.99100000 120.19666388
-0.65071326 294.99833333 120.21985367
-0.64916404 294.98233333 120.23774798
-0.64761335 294.94433333 120.24760686
-0.64606265 294.88600000 120.24360919
-0.64451047 294.83500000 120.21344827
-0.64295830 294.87566667 120.16734013
-0.64140464 295.01766667 120.13220369
-0.63985099 295.13833333 120.09100312
-0.63829586 295.22266667 120.04554847
-0.63674073 295.30266667 120.01096563
-0.63518412 295.35133333 119.97793706
-0.63362751 295.38233333 119.94586253
-0.63207090 295.39866667 119.91510433
-0.63051133 295.39833333 119.88403365
-0.62895324 295.38433333 119.85138091
-0.62739368 295.35600000 119.81756888
-0.62583411 295.31500000 119.78263031
-0.62427306 295.26100000 119.74568477
-0.62271202 295.19466667 119.70757917
-0.62114950 295.11733333 119.66710877
-0.61958697 295.02833333 119.62459485
-0.61802445 294.92866667 119.57932557
-0.61646045 294.81833333 119.53247041
-0.61489497 294.69833333 119.48286094
-0.61333097 294.56833333 119.43124031
-0.61176401 294.42966667 119.37686614
-0.61019853 294.28200000 119.32012820
-0.60863157 294.12600000 119.26141546
-0.60706461 293.96233333 119.19948821
-0.60549618 293.79166667 119.13566175
-0.60392774 293.61400000 119.06866013
-0.60235783 293.42966667 118.99925910
-0.60078939 293.23966667 118.92757557
-0.59921800 293.04433333 118.85345439
-0.59764808 292.84500000 118.77662683
-0.59607669 292.64066667 118.69744169
-0.59450530 292.43200000 118.61594038
-0.59293243 292.21966667 118.53182089
-0.59135956 292.00333333 118.44547418
-0.58978669 291.78466667 118.35729040
-0.58821234 291.56400000 118.26629070
-0.58663799 291.34366667 118.17290207
-0.58506364 291.12300000 118.07742260
-0.58348781 290.90300000 117.97916650
-0.58191198 290.68366667 117.87881497
-0.58033616 290.46666667 117.77640885
-0.57875885 290.25166667 117.67151705
-0.57718302 290.03933333 117.56452055
-0.57560424 289.83066667 117.45541593
-0.57402693 289.62500000 117.34415384
-0.57244815 289.42400000 117.23030039
-0.57086937 289.22800000 117.11542898
-0.56929058 289.03733333 116.99752595
-0.56771032 288.85233333 116.87816358
-0.56613006 288.67300000 116.75685783
-0.56454980 288.50066667 116.63355324
-0.56296805 288.33533333 116.50872043
-0.56138779 288.17633333 116.38263744
-0.55980605 288.02533333 116.25438611
-0.55822283 287.88100000 116.12596292
-0.55664109 287.74300000 115.99611623
-0.55505787 287.61000000 115.86765494
-0.55347466 287.47966667 115.74047172
-0.55189144 287.34766667 115.61800602
-0.55030822 287.20600000 115.50608587
-0.54872352 287.02833333 115.42102436
-0.54713882 286.71200000 115.36481154
-0.54555413 286.16200000 115.28250541
-0.54396943 285.58000000 115.18376277
-0.54238325 285.10966667 115.10084354
-0.54079708 284.66800000 115.00512270
-0.53921090 284.25500000 114.89755589
-0.53762473 283.87266667 114.78592026
-0.53603855 283.51266667 114.66993399
-0.53445090 283.17200000 114.55040161
-0.53286472 282.84700000 114.42904703
-0.53127707 282.53400000 114.30548726
-0.52968942 282.23233333 114.18015119
-0.52810029 281.93966667 114.05390139
-0.52651263 281.65366667 113.92630199
-0.52492498 281.37366667 113.79859403
-0.52333585 281.09900000 113.67007650
-0.52174671 280.82766667 113.54138972
-0.52015758 280.56000000 113.41183322
-0.51856845 280.29400000 113.28302637
-0.51697932 280.02966667 113.15334646
-0.51538871 279.76666667 113.02478888
-0.51379958 279.50366667 112.89578878
-0.51220897 279.24066667 112.76666249
-0.51061836 278.97666667 112.63839377
-0.50902775 278.71166667 112.51080549
-0.50743714 278.44433333 112.38314424
-0.50584653 278.17533333 112.25627796
-0.50425592 277.90366667 112.13020574
-0.50266383 277.62800000 112.00449165
-0.50107322 277.34900000 111.88000466
-0.49948261 277.06533333 111.75599529
-0.49789052 276.77700000 111.63358685
-0.49629843 276.48266667 111.51171726
-0.49470782 276.18233333 111.39150964
-0.49311573 275.87500000 111.27184250
-0.49152364 275.56000000 111.15446034
-0.48993156 275.23700000 111.03861920
-0.48833947 274.90366667 110.92438593
-0.48674738 274.55900000 110.81195516
-0.48515529 274.20300000 110.70214432
-0.48356320 273.83633333 110.59402518
-0.48196964 273.45733333 110.48804123
-0.48037755 273.06666667 110.38395739
-0.47878546 272.66333333 110.28178476
-0.47719337 272.24700000 110.18129454
-0.47559980 271.81933333 110.08176004
-0.47400772 271.38100000 109.98245791
-0.47241563 270.93566667 109.88135562
-0.47082206 270.48900000 109.77480608
-0.46922997 270.05466667 109.65248730
-0.46763788 269.68500000 109.50438707
-0.46604432 269.48100000 109.35413630
-0.46445223 269.40400000 109.22185313
-0.46286014 269.30900000 109.08871075
-0.46126658 269.16200000 108.95100602
-0.45967449 268.99333333 108.81956728
-0.45808240 268.80966667 108.69447154
-0.45649031 268.60833333 108.57140684
-0.45489822 268.39366667 108.45111408
-0.45330613 268.16866667 108.33227900
-0.45171257 267.93400000 108.21527161
-0.45012048 267.69133333 108.10016625
-0.44852839 267.44233333 107.98652620
-0.44693778 267.18700000 107.87384105
-0.44534569 266.92666667 107.76255191
-0.44375360 266.66166667 107.65200194
-0.44216151 266.39300000 107.54277847
-0.44057090 266.12066667 107.43459098
-0.43897882 265.84533333 107.32671100
-0.43738821 265.56733333 107.22067870
-0.43579612 265.28666667 107.11488453
-0.43420551 265.00400000 107.01021344
-0.43261490 264.71933333 106.90615102
-0.43102429 264.43333333 106.80329540
-0.42943368 264.14566667 106.70121019
-0.42784307 263.85600000 106.59969325
-0.42625394 263.56433333 106.49955817
-0.42466333 263.27200000 106.40021287
-0.42307419 262.97966667 106.30150307
-0.42148358 262.68700000 106.20403383
-0.41989445 262.39433333 106.10692581
-0.41830532 262.10233333 106.01054537
-0.41671619 261.81000000 105.91542103
-0.41512853 261.51866667 105.82067263
-0.41353940 261.22800000 105.72666571
-0.41195175 260.93800000 105.63365420
-0.41036262 260.64933333 105.54147940
-0.40877496 260.36133333 105.45006277
-0.40718731 260.07466667 105.35921935
-0.40560114 259.78966667 105.26967539
-0.40401348 259.50533333 105.18063482
-0.40242731 259.22300000 105.09254962
-0.40084113 258.94200000 105.00507032
-0.39925496 258.66266667 104.91892064
-0.39766878 258.38500000 104.83303751
-0.39608261 258.10900000 104.74850087
-0.39449791 257.83500000 104.66469610
-0.39291321 257.56300000 104.58163522
-0.39132851 257.29333333 104.50004052
-0.38974382 257.02533333 104.41876639
-0.38816060 256.75933333 104.33907206
-0.38657738 256.49600000 104.25972258
-0.38499416 256.23500000 104.18162449
-0.38341094 255.97666667 104.10443931
-0.38182920 255.72066667 104.02773548
-0.38024598 255.46766667 103.95188015
-0.37866424 255.21833333 103.87698451
-0.37708398 254.97300000 103.80216898
-0.37550224 254.73233333 103.72779926
-0.37392198 254.49800000 103.65264278
-0.37234172 254.27266667 103.57516702
-0.37076145 254.06833333 103.49477404
-0.36918267 253.89433333 103.42073532
-0.36760388 253.72333333 103.35033130
-0.36602510 253.53633333 103.27880248
-0.36444780 253.34366667 103.21116164
-0.36286901 253.14400000 103.14563297
-0.36129171 252.93833333 103.08279703
-0.35971588 252.72833333 103.02223047
-0.35814005 252.51300000 102.96396081
-0.35656422 252.29400000 102.90733065
-0.35498840 252.07166667 102.85385091
-0.35341405 251.84600000 102.80173215
-0.35183970 251.61833333 102.75214918
-0.35026535 251.38833333 102.70421754
-0.34869248 251.15700000 102.65819450
-0.34711961 250.92466667 102.61456086
-0.34554674 250.69033333 102.57255402
-0.34397534 250.45600000 102.53242384
-0.34240395 250.22066667 102.49419551
-0.34083256 249.98533333 102.45846894
-0.33926264 249.75000000 102.42390926
-0.33769273 249.51500000 102.39121088
-0.33612429 249.28033333 102.36039665
-0.33455586 249.04700000 102.33148967
-0.33298742 248.81500000 102.30393125
-0.33142046 248.58433333 102.27794306
-0.32985350 248.35666667 102.25346505
-0.32828655 248.13133333 102.23000252
-0.32672107 247.90933333 102.20834798
-0.32515559 247.69066667 102.18693966
-0.32359159 247.47600000 102.16689579
-0.32202758 247.26600000 102.14776298
-0.32046358 247.06133333 102.12908664
-0.31890106 246.86266667 102.11119228
-0.31734002 246.67000000 102.09270218
-0.31577749 246.48533333 102.07439412
-0.31421793 246.30900000 102.05594452
-0.31265688 246.14400000 102.03597137
-0.31109731 245.99200000 102.01262879
-0.30953923 245.85666667 101.98622631
-0.30798114 245.74400000 101.95338131
-0.30642305 245.66100000 101.90870717
-0.30486644 245.63466667 101.84253103
-0.30330983 245.72633333 101.76690320
-0.30175470 245.94100000 101.71219151
-0.30019957 246.14533333 101.66049105
-0.29864591 246.29500000 101.60238015
-0.29709226 246.43000000 101.55391799
-0.29554008 246.53766667 101.51047693
-0.29398791 246.62200000 101.46943524
-0.29243721 246.68833333 101.43125066
-0.29088651 246.74166667 101.39591817
-0.28933730 246.78300000 101.36204171
-0.28778808 246.81500000 101.32991904
-0.28623886 246.83866667 101.29891656
-0.28469112 246.85666667 101.26918258
-0.28314485 246.86933333 101.24040501
-0.28159859 246.87766667 101.21271468
-0.28005381 246.88333333 101.18486869
-0.27850902 246.88700000 101.15778561
-0.27696572 246.88900000 101.13128915
-0.27542241 246.89066667 101.10430455
-0.27388059 246.89300000 101.07771547
-0.27234024 246.89566667 101.05154745
-0.27079989 246.90000000 101.02498743
-0.26925954 246.90666667 100.99819263
-0.26772067 246.91533333 100.97144676
-0.26618327 246.92700000 100.94397716
-0.26464588 246.94233333 100.91606579
-0.26310997 246.96066667 100.88816611
-0.26157405 246.98300000 100.85950764
-0.26003962 247.00966667 100.83054660
-0.25850518 247.04000000 100.80120895
-0.25697222 247.07366667 100.77154388
-0.25544074 247.11100000 100.74136296
-0.25390926 247.15166667 100.71094177
-0.25237926 247.19400000 100.68138114
-0.25084926 247.23700000 100.65191633
-0.24932074 247.27900000 100.62386299
-0.24779369 247.31666667 100.59879205
-0.24626665 247.34666667 100.57687561
-0.24474108 247.36233333 100.56147947
-0.24321552 247.35600000 100.55642337
-0.24169143 247.31333333 100.56685412
-0.24016882 247.21700000 100.60550505
-0.23864621 247.02700000 100.70151921
-0.23712508 246.58066667 100.85451113
-0.23560542 245.70733333 100.93874030
-0.23408577 244.79466667 100.94800134
-0.23256759 244.23366667 100.98114930
-0.23104942 243.89500000 101.00225663
-0.22953272 243.69533333 100.99406218
-0.22801750 243.62033333 100.97657429
-0.22650376 243.63333333 100.94997956
-0.22499002 243.71500000 100.91726146
-0.22347628 243.84966667 100.88027466
-0.22196550 244.02533333 100.83958811
-0.22045471 244.23366667 100.79620142
-0.21894541 244.46833333 100.75103631
-0.21743610 244.72466667 100.70447369
-0.21592827 244.99733333 100.65677169
-0.21442193 245.28400000 100.60811663
-0.21291705 245.58300000 100.55829635
-0.21141218 245.89100000 100.50817003
-0.20990879 246.20666667 100.45665295
-0.20840540 246.52866667 100.40386822
-0.20690496 246.85466667 100.34940048
