# s/c   h_mean    h_std
0.98212781 76.98988693 42.04378178
0.98339912 77.38739789 42.34099872
0.98468520 77.76494782 42.62695718
0.98595651 78.13291268 42.90828156
0.98722781 78.49965010 43.19017838
0.98849912 78.87440692 43.47881528
0.98977043 79.26424635 43.77895198
0.99105651 79.67447685 44.09394191
0.99232782 80.10567775 44.42341279
0.99359912 80.55805901 44.76672067
0.99487043 81.03476641 45.12519743
0.99614174 81.53582097 45.50019071
0.99742782 82.06452814 45.89557854
0.99869913 82.62228452 46.31286026
0.99997043 83.20554321 46.74878240
1.00124174 83.80557084 47.19625364
1.00251305 84.41052878 47.64686565
1.00378435 85.01275160 48.09518269
1.00507044 85.60814083 48.53905383
1.00634174 86.19709388 48.97874575
1.00761305 86.78054650 49.41513884
1.00888436 87.35947628 49.84827925
1.01015566 87.93362485 50.27753176
1.01144175 88.50229206 50.70216760
1.01271305 89.06426438 51.12064259
1.01398436 89.61743227 51.53138241
1.01525567 90.15942173 51.93228080
1.01652697 90.68666155 52.32063085
1.01779828 91.19474984 52.69309717
1.01908436 91.68358039 53.04953033
1.02035567 92.15419695 53.39185393
1.02162698 92.61109581 53.72603603
1.02289828 93.06878032 54.06430042
1.02416959 93.54185116 54.41772797
1.02545567 94.03880194 54.79198186
1.02672698 94.56093045 55.18614973
1.02799829 95.10229919 55.59395701
1.02926959 95.65457096 56.00822533
1.03054090 96.21069303 56.42338323
1.03181220 96.76344492 56.83365582
1.03309829 97.30478870 57.23262613
1.03436960 97.82630811 57.61377705
1.03564090 98.32303430 57.97283154
1.03691221 98.79308841 58.30871757
1.03818351 99.23869858 58.62356870
1.03945482 99.66415819 58.92037429
1.04072612 100.07204030 59.20101758
1.04201221 100.46380860 59.46651444
1.04328352 100.84155920 59.71829609
1.04455482 101.20884503 59.95913327
1.04582613 101.56782446 60.19198819
1.04709743 101.92294352 60.42194998
1.04836874 102.27986774 60.65411874
1.04965483 102.64252468 60.89179439
1.05092613 103.01026667 61.13474801
1.05219744 103.38097971 61.38092449
1.05346874 103.75040191 61.62579647
1.05474005 104.11178218 61.86244828
1.05601135 104.45582725 62.08233101
1.05728266 104.77125595 62.27586882
1.05856875 105.04355479 62.43202132
1.05984005 105.26864037 62.54754235
1.06111136 105.44858737 62.62451368
1.06238266 105.58979765 62.66917196
1.06365397 105.70306224 62.69025283
1.06492527 105.79268533 62.69111204
1.06619658 105.86329892 62.67576259
1.06746788 105.91973066 62.64973890
1.06875397 105.97021501 62.62170600
1.07002528 106.02511821 62.60135609
1.07129658 106.09484121 62.59723685
1.07256789 106.18979429 62.61670876
1.07383919 106.31629507 62.66377480
1.07511050 106.47972939 62.74144614
1.07638181 106.67843924 62.84628455
1.07766789 106.89666781 62.96398603
1.07893920 107.10947162 63.07209836
1.08021050 107.29218882 63.14886012
1.08148181 107.42853971 63.18353429
1.08275312 107.52441155 63.18505382
1.08402442 107.59529743 63.16803603
1.08529573 107.64884285 63.14260773
1.08656703 107.68788170 63.11987583
1.08783834 107.70971092 63.10888917
1.08912443 107.71421718 63.11794554
1.09039573 107.70286462 63.14986514
1.09166704 107.68076043 63.20358447
1.09293834 107.65404627 63.27319727
1.09420965 107.63047908 63.35055828
1.09548095 107.61841047 63.42738880
1.09675226 107.62503948 63.49708595
1.09802356 107.65563861 63.55547152
1.09930965 107.71405321 63.60037170
1.10058096 107.80135171 63.63039149
1.10185226 107.91698373 63.64522523
1.10312357 108.05948035 63.64527220
1.10439487 108.22654956 63.63102266
1.10566618 108.41681700 63.60388298
1.10693748 108.62805183 63.56529648
1.10820879 108.85768781 63.51666324
1.10948010 109.10207683 63.45858306
1.11075140 109.35705953 63.39104968
1.11203749 109.61808786 63.31341224
1.11330879 109.88018799 63.22453637
1.11458010 110.13941666 63.12356588
1.11585141 110.39099649 63.00853579
1.11712271 110.63272506 62.87913003
1.11839402 110.86371431 62.73597005
1.11966532 111.08926090 62.58463722
1.12093663 111.33091250 62.44114898
1.12220793 111.61889386 62.32756737
1.12347924 111.97499312 62.26252775
1.12475054 112.41320043 62.25259190
1.12603663 112.92887434 62.28794367
1.12730794 113.48386309 62.35346036
1.12857924 114.02689262 62.43587881
1.12985055 114.50450386 62.53176425
1.13112185 114.86280217 62.63383059
1.13239316 115.05740719 62.73758245
1.13366446 115.07430623 62.83277573
1.13493577 114.91988036 62.90120020
1.13620707 114.65281634 62.89574519
1.13747838 114.31977665 62.76485320
1.13874969 113.68557764 62.67712227
1.14002099 112.57903604 63.06481946
1.14130708 111.20044252 63.79552106
1.14257838 109.82949713 64.39157622
1.14384969 108.54884569 64.86438689
1.14512100 107.14274835 65.38520587
1.14639230 105.23753758 66.01596432
1.14766361 102.83902802 66.67732400
1.14893491 100.53141667 67.06523277
1.15020622 98.85956522 66.72756566
1.15147752 98.28277218 66.31295434
1.15274883 98.97839709 66.54236981
1.15402013 100.96234048 67.04515194
1.15529144 102.35197360 67.23367433
1.15656274 103.81688179 67.41669803
1.15783405 105.35539379 67.59561059
1.15912014 106.96207741 67.76951629
1.16039144 108.63115060 67.93749286
1.16166275 110.35649651 68.09859237
1.16293405 112.13167970 68.25184218
1.16420536 113.94996342 68.39624590
1.16547667 115.80432811 68.53078451
1.16674797 117.68749090 68.65441744
1.16801928 119.59192632 68.76608374
1.16929058 121.50988814 68.86470342
1.17056189 123.43343225 68.94917873
1.17183319 125.35444076 69.01839564
1.17310450 127.26464712 69.07122536
1.17437580 129.15566249 69.10652597
1.17564711 131.01900312 69.12314410
1.17691841 132.84611886 69.11991683
1.17818972 134.62842293 69.09567356
1.17946103 136.35732261 69.04923809
1.18074711 138.02425119 68.97943075
1.18201842 139.62070103 68.88507070
1.18328972 141.13825766 68.76497830
1.18456103 142.56863514 68.61797764
1.18583234 143.90371239 68.44289915
1.18710364 145.13557074 68.23858241
1.18837495 146.25653261 68.00387902
1.18964625 147.25920125 67.73765562
1.19091756 148.13650162 67.43879708
1.19218886 148.88172247 67.10620981
1.19346017 149.48855940 66.73882523
1.19473147 149.95115917 66.33560334
1.19600278 150.26416510 65.89553656
1.19727408 150.42276354 65.41765361
1.19854539 150.42273150 64.90102368
1.19981670 150.26048544 64.34476075
1.20108800 149.93313112 63.74802809
1.20235931 149.43851460 63.11004306
1.20363061 148.77527439 62.43008210
1.20490192 147.94289462 61.70748605
1.20617322 146.94175952 60.94166578
1.20744453 145.77320879 60.13210816
1.20873062 144.43959430 59.27838252
1.21000192 142.94433780 58.38014755
1.21127323 141.29198976 57.43715881
1.21254453 139.48828936 56.44927694
1.21381584 137.54022560 55.41647670
1.21508714 135.45609954 54.33885701
1.21635845 133.24558760 53.21665227
1.21762975 130.91980608 52.05024510
1.21890106 128.49137674 50.84018106
1.22017237 125.97449352 49.58718560
1.22144367 123.38499034 48.29218391
1.22271498 120.74041013 46.95632454
1.22398628 118.06007486 45.58100749
1.22525759 115.36515678 44.16791828
1.22652889 112.67875074 42.71906957
1.22780020 110.02594762 41.23685239
1.22907150 107.43390896 39.72410001
1.23034281 104.93194259 38.18416794
1.23161411 102.55157952 36.62103507
1.23288542 100.32665182 35.03943224
1.23415673 98.29337174 33.44500642
1.23542803 96.49041186 31.84453070
1.23669934 94.95898644 30.24617276
1.23797064 93.74293381 28.65983590
1.23924195 92.88879997 27.09758648
1.24051325 92.44592323 25.57417618
1.24178456 92.46652005 24.10765087
1.24305586 93.00577195 22.72000020
1.24432717 94.12191354 21.43772924
1.24559847 95.87632174 20.29211141
1.24686978 98.33360600 19.31872103
1.24814109 101.56169980 18.55571565
1.24941239 105.63195311 18.04042946
1.25068370 110.61922612 17.80439001
1.25195500 116.60198398 17.86789151
1.25322631 123.66239272 18.23614138
1.25449761 131.88641629 18.89875880
1.25576892 141.36391469 19.83283262
1.25704022 152.18874327 21.00802560
1.25831153 164.45885311 22.39168307
1.25958283 178.27639255 23.95261454
1.26085414 193.74780983 25.66324243
1.26212545 210.98395687 27.50045115
1.26339675 230.10019413 29.44563609
1.26466806 251.21649665 31.48436365
1.26593936 274.45756115 33.60590248
1.26721067 299.95291433 35.80276325
1.26848197 327.83702223 38.07030595
1.26975328 358.24940072 40.40643112
1.27102458 391.33472714 42.81135128
1.27229589 427.24295304 45.28743062
1.27356719 466.12941807 47.83907884
1.27483850 508.15496494 50.47268523
1.27610981 553.48605556 53.19658079
1.27738111 602.29488828 56.02101714
1.27865242 654.75951623 58.95815289
1.27992372 711.06396683 62.02203920
1.28119503 771.39836238 65.22859763
-0.96316762 670.69766667 67.89472336
-0.96189631 570.57600000 65.88084139
-0.96062353 481.45866667 59.45530205
-0.95934927 425.62600000 51.79845042
-0.95807353 394.25433333 45.16140949
-0.95679779 361.83000000 49.60734198
-0.95551909 304.91466667 79.49268717
-0.95423744 205.70366667 82.30419374
-0.95295431 43.02296667 74.31479533
-0.95167118 -245.54433333 134.19130810
-0.95038804 -445.98033333 183.53152680
-0.94910048 -395.62366667 156.50595886
-0.94781143 -288.92166667 120.42237456
-0.94651943 -224.62766667 101.52488576
-0.94522743 -196.66133333 90.77532009
-0.94393247 -179.08673333 83.64152280
-0.94263604 -165.78943333 77.34024876
-0.94133960 -153.17026667 71.81140774
-0.94004021 -140.47930000 66.35169119
-0.93873934 -127.61976667 61.08786947
-0.93743699 -115.81916667 56.28486056
-0.93613316 -105.13613333 51.93164825
-0.93482786 -95.35580000 47.93378444
-0.93351959 -86.33266667 44.24049869
-0.93221133 -77.97913333 40.81453023
-0.93090011 -70.18926667 37.62340227
-0.92958890 -62.89283333 34.64228552
-0.92827472 -56.02113333 31.85076502
-0.92695907 -49.52133333 29.23367085
-0.92564341 -43.34596667 26.77875904
-0.92432480 -37.45646667 24.47826662
-0.92300472 -31.81943333 22.32801208
-0.92168315 -26.40725333 20.32804284
-0.92036010 -21.19779667 18.48347541
-0.91903410 -16.17635033 16.80474309
-0.91770810 -11.34086000 15.30856412
-0.91638062 -6.71871000 14.02203545
-0.91505167 -2.35229000 12.98057905
-0.91371975 1.76737333 12.20772181
-0.91238784 5.70715767 11.70253637
-0.91105297 9.54341333 11.45905209
-0.90971810 13.32027667 11.47707478
-0.90838027 17.03021667 11.74154215
-0.90704096 20.66404333 12.22007738
-0.90570166 24.22944667 12.87680012
-0.90435940 27.72976667 13.67544968
-0.90301565 31.16853333 14.58359722
-0.90167044 34.54950000 15.57443273
-0.90032374 37.87576667 16.62666027
-0.89897556 41.15053333 17.72376808
-0.89762591 44.37673333 18.85319712
-0.89627478 47.55706667 20.00530148
-0.89492217 50.69396667 21.17284042
-0.89356808 53.78970000 22.35026897
-0.89221251 56.84643333 23.53340972
-0.89085547 59.86606667 24.71901954
-0.88949695 62.85050000 25.90464953
-0.88813547 65.80136667 27.08835303
-0.88677399 68.72020000 28.26880852
-0.88541103 71.60840000 29.44475408
-0.88404659 74.46743333 30.61552951
-0.88267920 77.29806667 31.77989976
-0.88131181 80.10226667 32.93835366
-0.87994294 82.88016667 34.08957657
-0.87857259 85.63326667 35.23375228
-0.87719928 88.36213333 36.37049257
-0.87582598 91.06740000 37.49946376
-0.87445120 93.74983333 38.62077579
-0.87307345 96.41123333 39.73493578
-0.87169571 99.05140000 40.84110844
-0.87031650 101.67143333 41.93966416
-0.86893580 104.27173333 43.03060690
-0.86755215 106.85340000 44.11438467
-0.86616849 109.41623333 45.19028715
-0.86478336 111.96096667 46.25850423
-0.86339675 114.48863333 47.31988843
-0.86200866 116.99903333 48.37353022
-0.86061762 119.49320000 49.42032057
-0.85922657 121.97090000 50.45967117
-0.85783405 124.43353333 51.49201935
-0.85644005 126.88116667 52.51772319
-0.85504457 129.31420000 53.53670801
-0.85364761 131.73303333 54.54889722
-0.85224918 134.13843333 55.55453149
-0.85084926 136.53050000 56.55370215
-0.84944787 138.91026667 57.54654023
-0.84804648 141.27823333 58.53371996
-0.84664213 143.63483333 59.51455163
-0.84523630 145.98120000 60.48991418
-0.84382899 148.31833333 61.45946552
-0.84242169 150.64853333 62.42438500
-0.84101143 152.97290000 63.38531348
-0.83960116 155.29170000 64.34218024
-0.83818795 157.60680000 65.29532050
-0.83677473 159.91900000 66.24527650
-0.83536003 162.22846667 67.19180498
-0.83394238 164.53690000 68.13527247
-0.83252472 166.84686667 69.07702918
-0.83110559 169.15953333 70.01797120
-0.82968498 171.47236667 70.95813314
-0.82826289 173.78380000 71.89662639
-0.82684081 176.09326667 72.83336906
-0.82541576 178.39663333 73.76723656
-0.82398924 180.69100000 74.69728660
-0.82256272 182.97383333 75.62291729
-0.82113324 185.24093333 76.54310118
-0.81970376 187.48883333 77.45715877
-0.81827280 189.71263333 78.36334403
-0.81684036 191.90726667 79.26012405
-0.81540645 194.06713333 80.14571347
-0.81397106 196.18723333 81.01849908
-0.81253418 198.26303333 81.87673418
-0.81109584 200.28913333 82.71768317
-0.80965749 202.26233333 83.53997961
-0.80821618 204.18006667 84.34155176
-0.80677488 206.04126667 85.12166728
-0.80533209 207.84553333 85.87848348
-0.80388783 209.59436667 86.61180527
-0.80244209 211.29066667 87.32219552
-0.80099487 212.93833333 88.00903216
-0.79954765 214.54066667 88.67398691
-0.79809748 216.10400000 89.31824029
-0.79664730 217.63333333 89.94347447
-0.79519565 219.13366667 90.55173321
-0.79374252 220.61000000 91.14498598
-0.79228791 222.06833333 91.72483677
-0.79083182 223.51266667 92.29377359
-0.78937573 224.94800000 92.85377299
-0.78791669 226.37633333 93.40600264
-0.78645764 227.80100000 93.95133748
-0.78499712 229.23033333 94.49183720
-0.78353512 230.66933333 95.03029880
-0.78207164 232.11766667 95.56831066
-0.78060816 233.57800000 96.10784744
-0.77914320 235.05400000 96.65175712
-0.77767528 236.54500000 97.20157535
-0.77620885 238.04533333 97.75923466
-0.77473946 239.54566667 98.32257271
-0.77326859 241.04400000 98.89083570
-0.77179771 242.53866667 99.46366394
-0.77032537 244.02200000 100.03781535
-0.76885154 245.48933333 100.61206685
-0.76737623 246.93566667 101.18518471
-0.76590093 248.35600000 101.75512272
-0.76442266 249.74433333 102.32065481
-0.76294440 251.09566667 102.87934921
-0.76146466 252.40500000 103.42998518
-0.75998492 253.66700000 103.96973044
-0.75850222 254.87833333 104.49778107
-0.75701953 256.03633333 105.01008465
-0.75553535 257.13966667 105.50583951
-0.75405118 258.18666667 105.98264127
-0.75256405 259.18033333 106.43887182
-0.75107691 260.12266667 106.87333835
-0.74958830 261.01666667 107.28441277
-0.74809822 261.86866667 107.67252027
-0.74660813 262.68366667 108.03724733
-0.74511656 263.46766667 108.37940203
-0.74362352 264.22700000 108.70019248
-0.74212899 264.96833333 109.00041257
-0.74063447 265.69766667 109.28248323
-0.73913847 266.42100000 109.54923018
-0.73764099 267.14233333 109.80143989
-0.73614351 267.86766667 110.04152366
-0.73464307 268.60000000 110.27311844
-0.73314412 269.34466667 110.49783434
-0.73164220 270.10466667 110.71806599
-0.73014029 270.88300000 110.93706312
-0.72863542 271.68300000 111.15846109
-0.72713202 272.50700000 111.38836153
-0.72562567 273.35300000 111.64154854
-0.72411933 274.16300000 111.93642287
-0.72261150 274.79633333 112.23548696
-0.72110367 275.31133333 112.51065581
-0.71959436 275.86900000 112.78624913
-0.71808358 276.41700000 113.04315249
-0.71657132 276.92333333 113.27002462
-0.71505906 277.42366667 113.48313253
-0.71354532 277.91100000 113.68370058
-0.71203158 278.38766667 113.87255493
-0.71051488 278.85300000 114.05212237
-0.70899966 279.30766667 114.22283185
-0.70748148 279.75100000 114.38509142
-0.70596331 280.18333333 114.54012652
-0.70444366 280.60566667 114.68831856
-0.70292400 281.01733333 114.82969035
-0.70140287 281.41866667 114.96546990
-0.69988026 281.80933333 115.09562187
-0.69835765 282.19033333 115.21975701
-0.69683356 282.56166667 115.33950357
-0.69530800 282.92233333 115.45404181
-0.69378243 283.27300000 115.56376700
-0.69225538 283.61400000 115.66909204
-0.69072834 283.94500000 115.77003253
-0.68919982 284.26600000 115.86652749
-0.68766982 284.57666667 115.95902878
-0.68613981 284.87800000 116.04753373
-0.68460833 285.16900000 116.13160020
-0.68307685 285.45000000 116.21245780
-0.68154390 285.72066667 116.28930893
-0.68001094 285.98100000 116.36252516
-0.67847650 286.23133333 116.43252119
-0.67694059 286.47066667 116.49892057
-0.67540467 286.69933333 116.56125424
-0.67386728 286.91700000 116.62080113
-0.67232841 287.12266667 116.67674413
-0.67078954 287.31733333 116.72945157
-0.66925067 287.49966667 116.77939153
-0.66771032 287.66933333 116.82614301
-0.66616849 287.82533333 116.86970510
-0.66462666 287.96866667 116.91052481
-0.66308484 288.09700000 116.94818190
-0.66154005 288.21000000 116.98315370
-0.65999675 288.30633333 117.01510686
-0.65845049 288.38400000 117.04494948
-0.65690570 288.44333333 117.07184892
-0.65535796 288.48400000 117.09620833
-0.65381022 288.50566667 117.11716262
-0.65226248 288.50700000 117.13520315
-0.65071326 288.48700000 117.14916595
-0.64916404 288.44600000 117.15867397
-0.64761335 288.38466667 117.16051702
-0.64606265 288.30600000 117.14845741
-0.64451047 288.23766667 117.11120823
-0.64295830 288.26066667 117.05926981
-0.64140464 288.38400000 117.01679332
-0.63985099 288.48633333 116.96948646
-0.63829586 288.55433333 116.91794854
-0.63674073 288.61666667 116.87687710
-0.63518412 288.64866667 116.83739234
-0.63362751 288.66333333 116.79928810
-0.63207090 288.66300000 116.76206932
-0.63051133 288.64733333 116.72414449
-0.62895324 288.61800000 116.68590342
-0.62739368 288.57433333 116.64649555
-0.62583411 288.51866667 116.60553253
-0.62427306 288.45066667 116.56375239
-0.62271202 288.37066667 116.51925333
-0.62114950 288.27966667 116.47354859
-0.61958697 288.17733333 116.42632800
-0.61802445 288.06500000 116.37708733
-0.61646045 287.94233333 116.32551851
-0.61489497 287.81000000 116.27154260
-0.61333097 287.66900000 116.21562684
-0.61176401 287.51900000 116.15734510
-0.61019853 287.36066667 116.09708393
-0.60863157 287.19400000 116.03496882
-0.60706461 287.01933333 115.97014775
-0.60549618 286.83633333 115.90313635
-0.60392774 286.64566667 115.83398307
-0.60235783 286.44900000 115.76247757
-0.60078939 286.24766667 115.68857675
-0.59921800 286.04133333 115.61266448
-0.59764808 285.83166667 115.53444480
-0.59607669 285.61733333 115.45382961
-0.59450530 285.40100000 115.37038938
-0.59293243 285.18200000 115.28536505
-0.59135956 284.96066667 115.19756033
-0.58978669 284.73833333 115.10774131
-0.58821234 284.51500000 115.01557134
-0.58663799 284.29133333 114.92095624
-0.58506364 284.06800000 114.82427663
-0.58348781 283.84566667 114.72557854
-0.58191198 283.62433333 114.62486090
-0.58033616 283.40500000 114.52164301
-0.57875885 283.18800000 114.41668467
-0.57718302 282.97400000 114.30970057
-0.57560424 282.76333333 114.20015816
-0.57402693 282.55666667 114.08876423
-0.57244815 282.35400000 113.97566570
-0.57086937 282.15666667 113.86032566
-0.56929058 281.96500000 113.74349881
-0.56771032 281.77833333 113.62479913
-0.56613006 281.59800000 113.50368451
-0.56454980 281.42466667 113.38101144
-0.56296805 281.25800000 113.25715258
-0.56138779 281.09800000 113.13113022
-0.55980605 280.94500000 113.00417934
-0.55822283 280.79933333 112.87623840
-0.55664109 280.65900000 112.74811065
-0.55505787 280.52300000 112.62011322
-0.55347466 280.38833333 112.49402378
-0.55189144 280.24933333 112.37367729
-0.55030822 280.09866667 112.26301986
-0.54872352 279.91200000 112.17931452
-0.54713882 279.59066667 112.12306323
-0.54555413 279.04266667 112.04244499
-0.54396943 278.46433333 111.94450030
-0.54238325 277.99466667 111.86224210
-0.54079708 277.55566667 111.76777412
-0.53921090 277.14633333 111.66156981
-0.53762473 276.76766667 111.55108044
-0.53603855 276.41200000 111.43707614
-0.53445090 276.07533333 111.31955135
-0.53286472 275.75300000 111.19974526
-0.53127707 275.44400000 111.07814665
-0.52968942 275.14566667 110.95518676
-0.52810029 274.85566667 110.83123749
-0.52651263 274.57300000 110.70598069
-0.52492498 274.29700000 110.58016352
-0.52333585 274.02500000 110.45390465
-0.52174671 273.75733333 110.32745463
-0.52015758 273.49300000 110.20099442
-0.51856845 273.23100000 110.07402575
-0.51697932 272.97000000 109.94741807
-0.51538871 272.71000000 109.82067170
-0.51379958 272.45100000 109.69428282
-0.51220897 272.19166667 109.56781400
-0.51061836 271.93133333 109.44219943
-0.50902775 271.66966667 109.31681171
-0.50743714 271.40600000 109.19227611
-0.50584653 271.14000000 109.06815602
-0.50425592 270.87166667 108.94445105
-0.50266383 270.59900000 108.82247114
-0.50107322 270.32133333 108.70072985
-0.49948261 270.03766667 108.58054111
-0.49789052 269.74933333 108.46164584
-0.49629843 269.45500000 108.34330196
-0.49470782 269.15500000 108.22625292
-0.49311573 268.84800000 108.11056568
-0.49152364 268.53400000 107.99674615
-0.48993156 268.21133333 107.88392142
-0.48833947 267.88000000 107.77310450
-0.48674738 267.53933333 107.66423207
-0.48515529 267.18866667 107.55693820
-0.48356320 266.82733333 107.45187199
-0.48196964 266.45400000 107.34890366
-0.48037755 266.06933333 107.24751031
-0.47878546 265.67233333 107.14851137
-0.47719337 265.26300000 107.05111174
-0.47559980 264.84333333 106.95473004
-0.47400772 264.41300000 106.85864918
-0.47241563 263.97700000 106.76025431
-0.47082206 263.54066667 106.65677725
-0.46922997 263.11600000 106.53827241
-0.46763788 262.75600000 106.39380973
-0.46604432 262.55633333 106.24795833
-0.46445223 262.47966667 106.11929565
-0.46286014 262.38600000 105.99031238
-0.46126658 262.24133333 105.85662579
-0.45967449 262.07600000 105.72974986
-0.45808240 261.89566667 105.60844567
-0.45649031 261.69733333 105.48955952
-0.45489822 261.48666667 105.37265480
-0.45330613 261.26500000 105.25765902
-0.45171257 261.03400000 105.14465212
-0.45012048 260.79566667 105.03311956
-0.44852839 260.55000000 104.92306401
-0.44693778 260.29833333 104.81492986
-0.44534569 260.04100000 104.70755192
-0.44375360 259.77866667 104.60153451
-0.44216151 259.51066667 104.49680573
-0.44057090 259.23933333 104.39305250
-0.43897882 258.96500000 104.29043661
-0.43738821 258.68800000 104.18888119
-0.43579612 258.40900000 104.08766568
-0.43420551 258.12766667 103.98743530
-0.43261490 257.84466667 103.88827340
-0.43102429 257.56100000 103.78990454
-0.42943368 257.27533333 103.69216761
-0.42784307 256.98900000 103.59523187
-0.42625394 256.70200000 103.49910243
-0.42466333 256.41433333 103.40405937
-0.42307419 256.12666667 103.30991643
-0.42148358 255.83800000 103.21642393
-0.41989445 255.55033333 103.12384229
-0.41830532 255.26233333 103.03200547
-0.41671619 254.97466667 102.94100451
-0.41512853 254.68766667 102.85102029
-0.41353940 254.40066667 102.76170917
-0.41195175 254.11466667 102.67307192
-0.41036262 253.82966667 102.58565283
-0.40877496 253.54500000 102.49883496
-0.40718731 253.26166667 102.41289234
-0.40560114 252.97966667 102.32810427
-0.40401348 252.69866667 102.24376131
-0.40242731 252.41866667 102.16094676
-0.40084113 252.14000000 102.07877815
-0.39925496 251.86300000 101.99771223
-0.39766878 251.58766667 101.91721842
-0.39608261 251.31366667 101.83794192
-0.39449791 251.04166667 101.75944826
-0.39291321 250.77133333 101.68210168
-0.39132851 250.50333333 101.60626476
-0.38974382 250.23666667 101.53089593
-0.38816060 249.97233333 101.45680855
-0.38657738 249.71000000 101.38356831
-0.38499416 249.45000000 101.31084001
-0.38341094 249.19200000 101.23953769
-0.38182920 248.93633333 101.16933088
-0.38024598 248.68333333 101.10013693
-0.37866424 248.43300000 101.03228242
-0.37708398 248.18566667 100.96458092
-0.37550224 247.94366667 100.89670353
-0.37392198 247.70733333 100.82880308
-0.37234172 247.48000000 100.75839906
-0.37076145 247.27266667 100.68645040
-0.36918267 247.09433333 100.62019399
-0.36760388 246.91866667 100.55721374
-0.36602510 246.72833333 100.49390245
-0.36444780 246.53166667 100.43368102
-0.36286901 246.32900000 100.37623500
-0.36129171 246.12066667 100.32091473
-0.35971588 245.90800000 100.26819593
-0.35814005 245.69133333 100.21697200
-0.35656422 245.47166667 100.16828415
-0.35498840 245.24933333 100.12159665
-0.35341405 245.02500000 100.07692161
-0.35183970 244.79833333 100.03417956
-0.35026535 244.57066667 99.99327759
-0.34869248 244.34166667 99.95378483
-0.34711961 244.11233333 99.91651350
-0.34554674 243.88266667 99.88090692
-0.34397534 243.65300000 99.84665192
-0.34240395 243.42366667 99.81443080
-0.34083256 243.19566667 99.78347327
-0.33926264 242.96800000 99.75399816
-0.33769273 242.74200000 99.72568929
-0.33612429 242.51800000 99.69921561
-0.33455586 242.29600000 99.67380234
-0.33298742 242.07666667 99.64919527
-0.33142046 241.86000000 99.62599066
-0.32985350 241.64600000 99.60360325
-0.32828655 241.43633333 99.58235981
-0.32672107 241.22966667 99.56180240
-0.32515559 241.02800000 99.54193144
-0.32359159 240.83033333 99.52274735
-0.32202758 240.63733333 99.50439147
-0.32046358 240.45000000 99.48644135
-0.31890106 240.26866667 99.46839903
-0.31734002 240.09400000 99.45075507
-0.31577749 239.92733333 99.43241079
-0.31421793 239.76933333 99.41290287
-0.31265688 239.62166667 99.39254228
-0.31109731 239.48766667 99.36978896
-0.30953923 239.37000000 99.34262210
-0.30798114 239.27433333 99.30857113
-0.30642305 239.20833333 99.26331097
-0.30486644 239.19766667 99.19724939
-0.30330983 239.30100000 99.12188461
-0.30175470 239.52300000 99.06721478
-0.30019957 239.73533333 99.01655675
-0.29864591 239.89466667 98.95819506
-0.29709226 240.04000000 98.90971409
-0.29554008 240.15766667 98.86571932
-0.29398791 240.25366667 98.82419653
-0.29243721 240.33233333 98.78498179
-0.29088651 240.39766667 98.74806965
-0.28933730 240.45166667 98.71359255
-0.28778808 240.49633333 98.68000920
-0.28623886 240.53333333 98.64761228
-0.28469112 240.56433333 98.61655864
-0.28314485 240.58966667 98.58604225
-0.28159859 240.61166667 98.55638664
-0.28005381 240.63066667 98.52678140
-0.27850902 240.64766667 98.49784930
-0.27696572 240.66333333 98.46911489
-0.27542241 240.67833333 98.44086264
-0.27388059 240.69400000 98.41202693
-0.27234024 240.71000000 98.38365200
-0.27079989 240.72766667 98.35467505
-0.26925954 240.74666667 98.32549617
-0.26772067 240.76866667 98.29616181
-0.26618327 240.79333333 98.26631117
-0.26464588 240.82133333 98.23610960
-0.26310997 240.85233333 98.20583620
-0.26157405 240.88700000 98.17490337
-0.26003962 240.92533333 98.14341107
-0.25850518 240.96700000 98.11152838
-0.25697222 241.01166667 98.07942769
-0.25544074 241.05966667 98.04702271
-0.25390926 241.11033333 98.01466639
-0.25237926 241.16266667 97.98245012
-0.25084926 241.21533333 97.95054581
-0.24932074 241.26700000 97.91987921
-0.24779369 241.31333333 97.89137690
-0.24626665 241.35233333 97.86652908
-0.24474108 241.37633333 97.84635456
-0.24321552 241.37733333 97.83515545
-0.24169143 241.34166667 97.83611356
-0.24016882 241.24933333 97.85972591
-0.23864621 241.06533333 97.93649183
-0.23712508 240.63533333 98.07097868
-0.23560542 239.79566667 98.13964568
-0.23408577 238.91833333 98.13499595
-0.23256759 238.38100000 98.15359124
-0.23104942 238.06033333 98.16029899
-0.22953272 237.87500000 98.13953849
-0.22801750 237.81133333 98.10995894
-0.22650376 237.83366667 98.07258927
-0.22499002 237.92266667 98.02893763
-0.22347628 238.06300000 97.98140810
-0.22196550 238.24366667 97.92991021
-0.22045471 238.45633333 97.87670716
-0.21894541 238.69433333 97.82091901
-0.21743610 238.95300000 97.76441133
-0.21592827 239.22766667 97.70616505
-0.21442193 239.51666667 97.64737856
-0.21291705 239.81666667 97.58757159
-0.21141218 240.12533333 97.52767380
-0.20990879 240.44266667 97.46693912
-0.20840540 240.76566667 97.40609507
-0.20690496 241.09466667 97.34486695
-0.20540453 241.42733333 97.28351159
-0.20390557 241.76333333 97.22222581
-0.20240661 242.10166667 97.16026819
-0.20090913 242.44166667 97.09889266
-0.19941313 242.78166667 97.03850428
-0.19791861 243.12000000 96.97883388
-0.19642408 243.45566667 96.92060828
-0.19493104 243.78633333 96.86476175
