# s/c   cf_mean    cf_std
0.99742782 0.05497749 0.03847464
0.99869913 0.05483048 0.03844326
0.99997043 0.05467785 0.03841043
1.00124174 0.05452849 0.03837960
1.00251305 0.05438969 0.03835326
1.00378435 0.05426225 0.03833077
1.00507044 0.05414410 0.03831067
1.00634174 0.05403179 0.03829130
1.00761305 0.05392377 0.03827221
1.00888436 0.05381949 0.03825350
1.01015566 0.05371949 0.03823567
1.01144175 0.05362421 0.03821902
1.01271305 0.05353415 0.03820392
1.01398436 0.05345028 0.03819085
1.01525567 0.05337361 0.03818032
1.01652697 0.05330566 0.03817307
1.01779828 0.05324773 0.03816985
1.01908436 0.05320027 0.03817126
1.02035567 0.05315762 0.03817435
1.02162698 0.05310892 0.03817351
1.02289828 0.05304489 0.03816470
1.02416959 0.05295892 0.03814510
1.02545567 0.05285140 0.03811538
1.02672698 0.05273264 0.03808102
1.02799829 0.05261330 0.03804695
1.02926959 0.05249853 0.03801499
1.03054090 0.05239135 0.03798604
1.03181220 0.05229423 0.03796087
1.03309829 0.05221017 0.03794051
1.03436960 0.05214341 0.03792697
1.03564090 0.05209442 0.03792031
1.03691221 0.05205862 0.03791821
1.03818351 0.05203045 0.03791836
1.03945482 0.05200665 0.03791963
1.04072612 0.05198638 0.03792207
1.04201221 0.05196862 0.03792549
1.04328352 0.05195352 0.03793040
1.04455482 0.05193965 0.03793624
1.04582613 0.05192185 0.03794008
1.04709743 0.05189523 0.03793913
1.04836874 0.05185834 0.03793256
1.04965483 0.05181141 0.03792008
1.05092613 0.05175666 0.03790232
1.05219744 0.05169946 0.03788158
1.05346874 0.05164681 0.03786104
1.05474005 0.05160497 0.03784355
1.05601135 0.05158030 0.03783205
1.05728266 0.05157843 0.03782900
1.05856875 0.05160395 0.03783662
1.05984005 0.05165533 0.03785413
1.06111136 0.05172486 0.03787819
1.06238266 0.05179904 0.03790272
1.06365397 0.05187139 0.03792542
1.06492527 0.05194444 0.03794863
1.06619658 0.05201614 0.03797146
1.06746788 0.05208110 0.03799113
1.06875397 0.05213107 0.03800329
1.07002528 0.05216011 0.03800498
1.07129658 0.05216598 0.03799537
1.07256789 0.05214932 0.03797505
1.07383919 0.05211159 0.03794489
1.07511050 0.05205471 0.03790554
1.07638181 0.05198599 0.03786060
1.07766789 0.05192003 0.03781688
1.07893920 0.05188235 0.03778739
1.08021050 0.05189172 0.03778120
1.08148181 0.05193632 0.03779009
1.08275312 0.05198858 0.03779922
1.08402442 0.05203656 0.03780407
1.08529573 0.05207994 0.03780585
1.08656703 0.05211853 0.03780499
1.08783834 0.05215353 0.03780269
1.08912443 0.05218326 0.03779819
1.09039573 0.05220678 0.03779119
1.09166704 0.05222431 0.03778191
1.09293834 0.05223722 0.03777113
1.09420965 0.05224601 0.03775911
1.09548095 0.05225071 0.03774590
1.09675226 0.05225064 0.03773109
1.09802356 0.05224489 0.03771425
1.09930965 0.05223344 0.03769537
1.10058096 0.05221734 0.03767512
1.10185226 0.05219756 0.03765388
1.10312357 0.05217475 0.03763186
1.10439487 0.05214914 0.03760907
1.10566618 0.05212057 0.03758517
1.10693748 0.05208939 0.03756016
1.10820879 0.05205640 0.03753420
1.10948010 0.05202318 0.03750786
1.11075140 0.05199172 0.03748199
1.11203749 0.05196386 0.03745726
1.11330879 0.05194102 0.03743433
1.11458010 0.05192437 0.03741369
1.11585141 0.05191486 0.03739619
1.11712271 0.05191237 0.03738201
1.11839402 0.05191472 0.03737075
1.11966532 0.05191483 0.03735990
1.12093663 0.05189809 0.03734282
1.12220793 0.05184050 0.03730742
1.12347924 0.05172351 0.03724363
1.12475054 0.05156156 0.03715950
1.12603663 0.05139290 0.03707425
1.12730794 0.05124780 0.03699965
1.12857924 0.05114346 0.03694030
1.12985055 0.05109170 0.03689676
1.13112185 0.05110557 0.03687371
1.13239316 0.05119298 0.03687416
1.13366446 0.05136290 0.03690336
1.13493577 0.05161765 0.03697373
1.13620707 0.05195005 0.03709743
1.13747838 0.05231478 0.03728158
1.13874969 0.05266906 0.03751796
1.14002099 0.05294954 0.03772115
1.14130708 0.05312083 0.03783623
1.14257838 0.05321900 0.03789791
1.14384969 0.05322764 0.03791189
1.14512100 0.05310906 0.03787716
1.14639230 0.05284669 0.03779306
1.14766361 0.05250672 0.03765081
1.14893491 0.05221292 0.03746595
1.15020622 0.05199973 0.03729749
1.15147752 0.05175516 0.03714240
1.15274883 0.05137492 0.03697139
1.15402013 0.05093112 0.03677495
1.15529144 0.05084304 0.03669597
1.15656274 0.05075313 0.03661450
1.15783405 0.05066348 0.03653205
1.15912014 0.05057449 0.03644895
1.16039144 0.05048655 0.03636552
1.16166275 0.05040009 0.03628207
1.16293405 0.05031553 0.03619894
1.16420536 0.05023328 0.03611648
1.16547667 0.05015379 0.03603504
1.16674797 0.05007748 0.03595498
1.16801928 0.05000480 0.03587665
1.16929058 0.04993618 0.03580041
1.17056189 0.04987206 0.03572663
1.17183319 0.04981288 0.03565567
1.17310450 0.04975906 0.03558790
1.17437580 0.04971104 0.03552367
1.17564711 0.04966922 0.03546335
1.17691841 0.04963403 0.03540727
1.17818972 0.04960585 0.03535579
1.17946103 0.04958508 0.03530924
1.18074711 0.04957208 0.03526793
1.18201842 0.04956721 0.03523220
1.18328972 0.04957080 0.03520231
1.18456103 0.04958316 0.03517857
1.18583234 0.04960459 0.03516123
1.18710364 0.04963534 0.03515054
1.18837495 0.04967566 0.03514671
1.18964625 0.04972575 0.03514995
1.19091756 0.04978578 0.03516042
1.19218886 0.04985589 0.03517827
1.19346017 0.04993619 0.03520361
1.19473147 0.05002672 0.03523651
1.19600278 0.05012752 0.03527704
1.19727408 0.05023856 0.03532518
1.19854539 0.05035974 0.03538092
1.19981670 0.05049096 0.03544417
1.20108800 0.05063202 0.03551483
1.20235931 0.05078269 0.03559271
1.20363061 0.05094267 0.03567761
1.20490192 0.05111161 0.03576926
1.20617322 0.05128906 0.03586734
1.20744453 0.05147454 0.03597146
1.20873062 0.05166748 0.03608118
1.21000192 0.05186723 0.03619600
1.21127323 0.05207307 0.03631534
1.21254453 0.05228419 0.03643857
1.21381584 0.05249971 0.03656496
1.21508714 0.05271865 0.03669373
1.21635845 0.05293992 0.03682401
1.21762975 0.05316237 0.03695485
1.21890106 0.05338473 0.03708521
1.22017237 0.05360561 0.03721397
1.22144367 0.05382355 0.03733991
1.22271498 0.05403694 0.03746171
1.22398628 0.05424409 0.03757797
1.22525759 0.05444317 0.03768717
1.22652889 0.05463224 0.03778770
1.22780020 0.05480921 0.03787781
1.22907150 0.05497188 0.03795568
1.23034281 0.05511791 0.03801934
1.23161411 0.05524482 0.03806671
1.23288542 0.05534999 0.03809559
1.23415673 0.05543065 0.03810364
1.23542803 0.05548386 0.03808839
1.23669934 0.05550655 0.03804725
1.23797064 0.05549547 0.03797748
1.23924195 0.05544723 0.03787617
1.24051325 0.05535823 0.03774031
1.24178456 0.05522473 0.03756670
1.24305586 0.05504280 0.03735199
1.24432717 0.05480830 0.03709268
1.24559847 0.05451695 0.03678510
1.24686978 0.05416423 0.03642539
1.24814109 0.05374545 0.03600956
1.24941239 0.05325570 0.03553339
1.25068370 0.05268987 0.03499251
1.25195500 0.05204264 0.03438234
1.25322631 0.05130844 0.03369814
1.25449761 0.05048152 0.03293494
1.25576892 0.04955587 0.03208758
1.25704022 0.04852525 0.03115070
1.25831153 0.04738319 0.03011871
1.25958283 0.04612297 0.02898582
1.26085414 0.04473760 0.02774601
1.26212545 0.04321986 0.02639305
1.26339675 0.04156226 0.02492045
1.26466806 0.03975703 0.02332151
1.26593936 0.03779613 0.02158928
1.26721067 0.03567125 0.01971658
1.26848197 0.03337380 0.01769595
1.26975328 0.03089486 0.01551973
1.27102458 0.02822526 0.01318000
1.27229589 0.02535551 0.01066864
1.27356719 0.02227579 0.00797747
1.27483850 0.01897599 0.00509883
1.27610981 0.01544567 0.00203208
1.27738111 0.01167406 0.00131261
1.27865242 0.00765006 0.00479253
1.27992372 0.00336223 0.00852096
1.28119503 -0.00120122 0.01248943
-0.96316762 0.02837577 0.00238831
-0.96189631 0.02496677 0.00154434
-0.96062353 0.01908010 0.00120217
-0.95934927 0.01691953 0.00117385
-0.95807353 0.01733653 0.00209712
-0.95679779 0.01993213 0.00399550
-0.95551909 0.02348897 0.00489240
-0.95423744 0.03242410 0.00701220
-0.95295431 0.03398033 0.01686878
-0.95167118 0.09356817 0.04246862
-0.95038804 0.17644033 0.05211914
-0.94910048 0.18282800 0.04470805
-0.94781143 0.15589900 0.04077983
-0.94651943 0.13654833 0.04014548
-0.94522743 0.12938267 0.04001017
-0.94393247 0.12492173 0.03939755
-0.94263604 0.12304557 0.03876107
-0.94133960 0.12153310 0.03831537
-0.94004021 0.11947437 0.03783029
-0.93873934 0.11709247 0.03738707
-0.93743699 0.11494170 0.03705490
-0.93613316 0.11297500 0.03674798
-0.93482786 0.11121900 0.03646469
-0.93351959 0.10962697 0.03620097
-0.93221133 0.10818297 0.03595137
-0.93090011 0.10686377 0.03571439
-0.92958890 0.10565197 0.03548848
-0.92827472 0.10453103 0.03527136
-0.92695907 0.10348810 0.03506238
-0.92564341 0.10251197 0.03486117
-0.92432480 0.10159200 0.03466694
-0.92300472 0.10071903 0.03447984
-0.92168315 0.09988403 0.03429989
-0.92036010 0.09907707 0.03412621
-0.91903410 0.09828913 0.03395998
-0.91770810 0.09750773 0.03379766
-0.91638062 0.09673923 0.03363329
-0.91505167 0.09603583 0.03346551
-0.91371975 0.09544797 0.03330266
-0.91238784 0.09494010 0.03314553
-0.91105297 0.09444443 0.03298458
-0.90971810 0.09395123 0.03282341
-0.90838027 0.09346853 0.03266578
-0.90704096 0.09299573 0.03250970
-0.90570166 0.09253347 0.03235496
-0.90435940 0.09208117 0.03220199
-0.90301565 0.09163810 0.03204994
-0.90167044 0.09120380 0.03189911
-0.90032374 0.09077773 0.03174924
-0.89897556 0.09035920 0.03160012
-0.89762591 0.08994783 0.03145201
-0.89627478 0.08954267 0.03130427
-0.89492217 0.08914383 0.03115741
-0.89356808 0.08875033 0.03101087
-0.89221251 0.08836190 0.03086475
-0.89085547 0.08797833 0.03071925
-0.88949695 0.08759910 0.03057404
-0.88813547 0.08722357 0.03042890
-0.88677399 0.08685200 0.03028430
-0.88541103 0.08648377 0.03014003
-0.88404659 0.08611850 0.02999566
-0.88267920 0.08575597 0.02985137
-0.88131181 0.08539603 0.02970723
-0.87994294 0.08503860 0.02956334
-0.87857259 0.08468357 0.02941973
-0.87719928 0.08433010 0.02927569
-0.87582598 0.08397877 0.02913210
-0.87445120 0.08362890 0.02898817
-0.87307345 0.08328060 0.02884443
-0.87169571 0.08293360 0.02870043
-0.87031650 0.08258770 0.02855629
-0.86893580 0.08224293 0.02841202
-0.86755215 0.08189920 0.02826765
-0.86616849 0.08155643 0.02812326
-0.86478336 0.08121457 0.02797887
-0.86339675 0.08087327 0.02783408
-0.86200866 0.08053247 0.02768891
-0.86061762 0.08019250 0.02754380
-0.85922657 0.07985293 0.02739839
-0.85783405 0.07951383 0.02725263
-0.85644005 0.07917477 0.02710617
-0.85504457 0.07883643 0.02695987
-0.85364761 0.07849847 0.02681327
-0.85224918 0.07816057 0.02666597
-0.85084926 0.07782300 0.02651841
-0.84944787 0.07748557 0.02637011
-0.84804648 0.07714853 0.02622150
-0.84664213 0.07681167 0.02607212
-0.84523630 0.07647557 0.02592224
-0.84382899 0.07614053 0.02577177
-0.84242169 0.07580580 0.02562056
-0.84101143 0.07546950 0.02546847
-0.83960116 0.07513130 0.02531578
-0.83818795 0.07479130 0.02516243
-0.83677473 0.07444947 0.02500851
-0.83536003 0.07410537 0.02485371
-0.83394238 0.07375870 0.02469833
-0.83252472 0.07340840 0.02454254
-0.83110559 0.07305133 0.02438644
-0.82968498 0.07268427 0.02423073
-0.82826289 0.07230543 0.02407461
-0.82684081 0.07191677 0.02391894
-0.82541576 0.07151857 0.02376419
-0.82398924 0.07110977 0.02360976
-0.82256272 0.07069033 0.02345632
-0.82113324 0.07025980 0.02330417
-0.81970376 0.06981790 0.02315303
-0.81827280 0.06936513 0.02300357
-0.81684036 0.06890210 0.02285579
-0.81540645 0.06842997 0.02270986
-0.81397106 0.06795033 0.02256587
-0.81253418 0.06746540 0.02242379
-0.81109584 0.06697787 0.02228357
-0.80965749 0.06649080 0.02214507
-0.80821618 0.06600750 0.02200807
-0.80677488 0.06553137 0.02187238
-0.80533209 0.06506560 0.02173777
-0.80388783 0.06461303 0.02160392
-0.80244209 0.06417593 0.02147053
-0.80099487 0.06375590 0.02133736
-0.79954765 0.06335383 0.02120416
-0.79809748 0.06296993 0.02107079
-0.79664730 0.06260380 0.02093692
-0.79519565 0.06225440 0.02080249
-0.79374252 0.06192037 0.02066734
-0.79228791 0.06160007 0.02053141
-0.79083182 0.06129183 0.02039453
-0.78937573 0.06099373 0.02025662
-0.78791669 0.06070330 0.02011755
-0.78645764 0.06041983 0.01997673
-0.78499712 0.06014523 0.01983450
-0.78353512 0.05987747 0.01969111
-0.78207164 0.05961103 0.01954624
-0.78060816 0.05934177 0.01939999
-0.77914320 0.05906680 0.01925287
-0.77767528 0.05878230 0.01910556
-0.77620885 0.05848130 0.01895849
-0.77473946 0.05815800 0.01881145
-0.77326859 0.05781320 0.01866500
-0.77179771 0.05744953 0.01851962
-0.77032537 0.05706790 0.01837546
-0.76885154 0.05666907 0.01823271
-0.76737623 0.05625360 0.01809158
-0.76590093 0.05582227 0.01795232
-0.76442266 0.05537603 0.01781526
-0.76294440 0.05491627 0.01768053
-0.76146466 0.05444477 0.01754842
-0.75998492 0.05396370 0.01741891
-0.75850222 0.05347587 0.01729216
-0.75701953 0.05298443 0.01716807
-0.75553535 0.05249310 0.01704662
-0.75405118 0.05200573 0.01692747
-0.75256405 0.05152630 0.01681052
-0.75107691 0.05105877 0.01669539
-0.74958830 0.05060660 0.01658180
-0.74809822 0.05017290 0.01646926
-0.74660813 0.04976007 0.01635756
-0.74511656 0.04936973 0.01624627
-0.74362352 0.04900273 0.01613506
-0.74212899 0.04865920 0.01602358
-0.74063447 0.04833843 0.01591161
-0.73913847 0.04803920 0.01579878
-0.73764099 0.04775987 0.01568497
-0.73614351 0.04749843 0.01556987
-0.73464307 0.04725257 0.01545338
-0.73314412 0.04701987 0.01533529
-0.73164220 0.04679767 0.01521551
-0.73014029 0.04658303 0.01509422
-0.72863542 0.04637197 0.01497178
-0.72713202 0.04615997 0.01484972
-0.72562567 0.04593360 0.01473230
-0.72411933 0.04564770 0.01462318
-0.72261150 0.04525817 0.01451465
-0.72110367 0.04481017 0.01440435
-0.71959436 0.04438540 0.01430054
-0.71808358 0.04399853 0.01419992
-0.71657132 0.04363640 0.01409781
-0.71505906 0.04329323 0.01399567
-0.71354532 0.04296397 0.01389377
-0.71203158 0.04264610 0.01379210
-0.71051488 0.04233740 0.01369086
-0.70899966 0.04203633 0.01358994
-0.70748148 0.04174170 0.01348957
-0.70596331 0.04145250 0.01338965
-0.70444366 0.04116797 0.01329020
-0.70292400 0.04088753 0.01319128
-0.70140287 0.04061053 0.01309282
-0.69988026 0.04033667 0.01299490
-0.69835765 0.04006540 0.01289749
-0.69683356 0.03979653 0.01280049
-0.69530800 0.03952970 0.01270405
-0.69378243 0.03926473 0.01260809
-0.69225538 0.03900140 0.01251264
-0.69072834 0.03873943 0.01241767
-0.68919982 0.03847877 0.01232321
-0.68766982 0.03821927 0.01222918
-0.68613981 0.03796063 0.01213564
-0.68460833 0.03770293 0.01204262
-0.68307685 0.03744590 0.01195011
-0.68154390 0.03718947 0.01185813
-0.68001094 0.03693360 0.01176661
-0.67847650 0.03667810 0.01167565
-0.67694059 0.03642297 0.01158521
-0.67540467 0.03616807 0.01149539
-0.67386728 0.03591330 0.01140608
-0.67232841 0.03565853 0.01131743
-0.67078954 0.03540377 0.01122935
-0.66925067 0.03514887 0.01114201
-0.66771032 0.03489370 0.01105534
-0.66616849 0.03463820 0.01096941
-0.66462666 0.03438217 0.01088424
-0.66308484 0.03412553 0.01080001
-0.66154005 0.03386803 0.01071669
-0.65999675 0.03360970 0.01063439
-0.65845049 0.03335050 0.01055319
-0.65690570 0.03309040 0.01047309
-0.65535796 0.03282923 0.01039418
-0.65381022 0.03256710 0.01031666
-0.65226248 0.03230403 0.01024050
-0.65071326 0.03204023 0.01016570
-0.64916404 0.03177640 0.01009226
-0.64761335 0.03151360 0.01001962
-0.64606265 0.03125490 0.00994652
-0.64451047 0.03101463 0.00987092
-0.64295830 0.03081500 0.00979462
-0.64140464 0.03065167 0.00972027
-0.63985099 0.03049220 0.00964470
-0.63829586 0.03032137 0.00956784
-0.63674073 0.03013980 0.00949216
-0.63518412 0.02994777 0.00941709
-0.63362751 0.02974910 0.00934282
-0.63207090 0.02954597 0.00926945
-0.63051133 0.02933937 0.00919677
-0.62895324 0.02913020 0.00912487
-0.62739368 0.02891903 0.00905364
-0.62583411 0.02870640 0.00898308
-0.62427306 0.02849280 0.00891326
-0.62271202 0.02827857 0.00884412
-0.62114950 0.02806407 0.00877564
-0.61958697 0.02784960 0.00870794
-0.61802445 0.02763540 0.00864091
-0.61646045 0.02742173 0.00857458
-0.61489497 0.02720883 0.00850897
-0.61333097 0.02699693 0.00844409
-0.61176401 0.02678613 0.00837991
-0.61019853 0.02657673 0.00831647
-0.60863157 0.02636877 0.00825378
-0.60706461 0.02616237 0.00819179
-0.60549618 0.02595767 0.00813052
-0.60392774 0.02575497 0.00806996
-0.60235783 0.02555437 0.00801011
-0.60078939 0.02535603 0.00795088
-0.59921800 0.02516000 0.00789232
-0.59764808 0.02496640 0.00783447
-0.59607669 0.02477540 0.00777721
-0.59450530 0.02458697 0.00772057
-0.59293243 0.02440130 0.00766454
-0.59135956 0.02421840 0.00760904
-0.58978669 0.02403833 0.00755418
-0.58821234 0.02386123 0.00749978
-0.58663799 0.02368697 0.00744594
-0.58506364 0.02351577 0.00739261
-0.58348781 0.02334757 0.00733966
-0.58191198 0.02318240 0.00728718
-0.58033616 0.02302027 0.00723512
-0.57875885 0.02286123 0.00718341
-0.57718302 0.02270520 0.00713207
-0.57560424 0.02255220 0.00708099
-0.57402693 0.02240227 0.00703017
-0.57244815 0.02225537 0.00697955
-0.57086937 0.02211137 0.00692915
-0.56929058 0.02197037 0.00687886
-0.56771032 0.02183223 0.00682868
-0.56613006 0.02169687 0.00677849
-0.56454980 0.02156423 0.00672832
-0.56296805 0.02143430 0.00667807
-0.56138779 0.02130683 0.00662770
-0.55980605 0.02118173 0.00657718
-0.55822283 0.02105877 0.00652647
-0.55664109 0.02093757 0.00647552
-0.55505787 0.02081757 0.00642447
-0.55347466 0.02069810 0.00637342
-0.55189144 0.02057760 0.00632283
-0.55030822 0.02045380 0.00627368
-0.54872352 0.02031783 0.00622806
-0.54713882 0.02014663 0.00618573
-0.54555413 0.01993180 0.00614199
-0.54396943 0.01970843 0.00609848
-0.54238325 0.01950623 0.00605847
-0.54079708 0.01932343 0.00601897
-0.53921090 0.01915480 0.00597910
-0.53762473 0.01899670 0.00593933
-0.53603855 0.01884707 0.00589959
-0.53445090 0.01870427 0.00586004
-0.53286472 0.01856720 0.00582058
-0.53127707 0.01843487 0.00578138
-0.52968942 0.01830660 0.00574243
-0.52810029 0.01818177 0.00570366
-0.52651263 0.01805987 0.00566517
-0.52492498 0.01794053 0.00562694
-0.52333585 0.01782337 0.00558895
-0.52174671 0.01770807 0.00555116
-0.52015758 0.01759440 0.00551371
-0.51856845 0.01748210 0.00547648
-0.51697932 0.01737100 0.00543955
-0.51538871 0.01726093 0.00540285
-0.51379958 0.01715173 0.00536643
-0.51220897 0.01704323 0.00533024
-0.51061836 0.01693530 0.00529441
-0.50902775 0.01682787 0.00525877
-0.50743714 0.01672083 0.00522345
-0.50584653 0.01661400 0.00518840
-0.50425592 0.01650733 0.00515370
-0.50266383 0.01640073 0.00511928
-0.50107322 0.01629407 0.00508518
-0.49948261 0.01618730 0.00505144
-0.49789052 0.01608027 0.00501807
-0.49629843 0.01597297 0.00498507
-0.49470782 0.01586530 0.00495251
-0.49311573 0.01575717 0.00492034
-0.49152364 0.01564857 0.00488862
-0.48993156 0.01553937 0.00485740
-0.48833947 0.01542953 0.00482665
-0.48674738 0.01531893 0.00479650
-0.48515529 0.01520757 0.00476693
-0.48356320 0.01509533 0.00473800
-0.48196964 0.01498220 0.00470974
-0.48037755 0.01486816 0.00468219
-0.47878546 0.01475314 0.00465538
-0.47719337 0.01463732 0.00462932
-0.47559980 0.01452089 0.00460403
-0.47400772 0.01440408 0.00457935
-0.47241563 0.01428774 0.00455520
-0.47082206 0.01417286 0.00453104
-0.46922997 0.01406254 0.00450586
-0.46763788 0.01396732 0.00447908
-0.46604432 0.01389937 0.00445266
-0.46445223 0.01385233 0.00442756
-0.46286014 0.01380666 0.00440185
-0.46126658 0.01375284 0.00437513
-0.45967449 0.01369253 0.00434861
-0.45808240 0.01362827 0.00432260
-0.45649031 0.01356110 0.00429690
-0.45489822 0.01349177 0.00427155
-0.45330613 0.01342072 0.00424652
-0.45171257 0.01334837 0.00422181
-0.45012048 0.01327497 0.00419738
-0.44852839 0.01320080 0.00417323
-0.44693778 0.01312602 0.00414932
-0.44534569 0.01305087 0.00412571
-0.44375360 0.01297539 0.00410235
-0.44216151 0.01289976 0.00407925
-0.44057090 0.01282404 0.00405637
-0.43897882 0.01274835 0.00403383
-0.43738821 0.01267273 0.00401152
-0.43579612 0.01259725 0.00398942
-0.43420551 0.01252209 0.00396760
-0.43261490 0.01244722 0.00394602
-0.43102429 0.01237271 0.00392470
-0.42943368 0.01229858 0.00390361
-0.42784307 0.01222495 0.00388276
-0.42625394 0.01215176 0.00386215
-0.42466333 0.01207913 0.00384181
-0.42307419 0.01200704 0.00382167
-0.42148358 0.01193549 0.00380178
-0.41989445 0.01186456 0.00378210
-0.41830532 0.01179430 0.00376268
-0.41671619 0.01172469 0.00374350
-0.41512853 0.01165575 0.00372456
-0.41353940 0.01158747 0.00370580
-0.41195175 0.01151989 0.00368732
-0.41036262 0.01145307 0.00366902
-0.40877496 0.01138693 0.00365094
-0.40718731 0.01132157 0.00363310
-0.40560114 0.01125697 0.00361550
-0.40401348 0.01119311 0.00359808
-0.40242731 0.01113002 0.00358090
-0.40084113 0.01106773 0.00356392
-0.39925496 0.01100624 0.00354717
-0.39766878 0.01094550 0.00353059
-0.39608261 0.01088556 0.00351421
-0.39449791 0.01082643 0.00349804
-0.39291321 0.01076813 0.00348212
-0.39132851 0.01071058 0.00346631
-0.38974382 0.01065387 0.00345075
-0.38816060 0.01059798 0.00343538
-0.38657738 0.01054291 0.00342019
-0.38499416 0.01048863 0.00340515
-0.38341094 0.01043522 0.00339033
-0.38182920 0.01038267 0.00337567
-0.38024598 0.01033094 0.00336112
-0.37866424 0.01028015 0.00334673
-0.37708398 0.01023034 0.00333249
-0.37550224 0.01018159 0.00331831
-0.37392198 0.01013408 0.00330415
-0.37234172 0.01008833 0.00328985
-0.37076145 0.01004589 0.00327553
-0.36918267 0.01000713 0.00326161
-0.36760388 0.00996934 0.00324785
-0.36602510 0.00993045 0.00323400
-0.36444780 0.00989053 0.00322022
-0.36286901 0.00984997 0.00320668
-0.36129171 0.00980897 0.00319329
-0.35971588 0.00976767 0.00318005
-0.35814005 0.00972622 0.00316698
-0.35656422 0.00968468 0.00315405
-0.35498840 0.00964316 0.00314131
-0.35341405 0.00960171 0.00312873
-0.35183970 0.00956036 0.00311629
-0.35026535 0.00951913 0.00310397
-0.34869248 0.00947812 0.00309185
-0.34711961 0.00943730 0.00307987
-0.34554674 0.00939675 0.00306805
-0.34397534 0.00935642 0.00305635
-0.34240395 0.00931640 0.00304485
-0.34083256 0.00927664 0.00303345
-0.33926264 0.00923721 0.00302223
-0.33769273 0.00919810 0.00301120
-0.33612429 0.00915934 0.00300033
-0.33455586 0.00912088 0.00298959
-0.33298742 0.00908278 0.00297902
-0.33142046 0.00904508 0.00296864
-0.32985350 0.00900771 0.00295838
-0.32828655 0.00897078 0.00294835
-0.32672107 0.00893423 0.00293846
-0.32515559 0.00889810 0.00292876
-0.32359159 0.00886240 0.00291923
-0.32202758 0.00882717 0.00290991
-0.32046358 0.00879242 0.00290074
-0.31890106 0.00875818 0.00289175
-0.31734002 0.00872450 0.00288290
-0.31577749 0.00869150 0.00287425
-0.31421793 0.00865923 0.00286569
-0.31265688 0.00862791 0.00285727
-0.31109731 0.00859773 0.00284885
-0.30953923 0.00856904 0.00284031
-0.30798114 0.00854255 0.00283150
-0.30642305 0.00851928 0.00282200
-0.30486644 0.00850293 0.00281133
-0.30330983 0.00849972 0.00280048
-0.30175470 0.00850817 0.00279067
-0.30019957 0.00851691 0.00278051
-0.29864591 0.00852013 0.00276947
-0.29709226 0.00851887 0.00275854
-0.29554008 0.00851372 0.00274774
-0.29398791 0.00850521 0.00273691
-0.29243721 0.00849403 0.00272622
-0.29088651 0.00848075 0.00271562
-0.28933730 0.00846566 0.00270506
-0.28778808 0.00844906 0.00269459
-0.28623886 0.00843113 0.00268410
-0.28469112 0.00841210 0.00267371
-0.28314485 0.00839207 0.00266327
-0.28159859 0.00837126 0.00265291
-0.28005381 0.00834973 0.00264252
-0.27850902 0.00832762 0.00263213
-0.27696572 0.00830504 0.00262176
-0.27542241 0.00828208 0.00261139
-0.27388059 0.00825879 0.00260099
-0.27234024 0.00823528 0.00259056
-0.27079989 0.00821161 0.00258013
-0.26925954 0.00818782 0.00256965
-0.26772067 0.00816398 0.00255917
-0.26618327 0.00814014 0.00254863
-0.26464588 0.00811630 0.00253798
-0.26310997 0.00809253 0.00252730
-0.26157405 0.00806888 0.00251655
-0.26003962 0.00804532 0.00250570
-0.25850518 0.00802190 0.00249477
-0.25697222 0.00799859 0.00248372
-0.25544074 0.00797537 0.00247255
-0.25390926 0.00795224 0.00246129
-0.25237926 0.00792910 0.00244991
-0.25084926 0.00790587 0.00243842
-0.24932074 0.00788239 0.00242685
-0.24779369 0.00785843 0.00241524
-0.24626665 0.00783366 0.00240368
-0.24474108 0.00780753 0.00239235
-0.24321552 0.00777925 0.00238138
-0.24169143 0.00774741 0.00237137
-0.24016882 0.00771006 0.00236305
-0.23864621 0.00766142 0.00235806
-0.23712508 0.00758396 0.00235545
-0.23560542 0.00747043 0.00234962
-0.23408577 0.00735255 0.00234172
-0.23256759 0.00726178 0.00233650
-0.23104942 0.00719738 0.00233192
-0.22953272 0.00715056 0.00232649
-0.22801750 0.00711557 0.00232044
-0.22650376 0.00708911 0.00231397
-0.22499002 0.00706877 0.00230708
-0.22347628 0.00705295 0.00229991
-0.22196550 0.00704042 0.00229248
-0.22045471 0.00703039 0.00228493
-0.21894541 0.00702209 0.00227715
-0.21743610 0.00701514 0.00226928
-0.21592827 0.00700911 0.00226128
-0.21442193 0.00700369 0.00225315
-0.21291705 0.00699870 0.00224494
-0.21141218 0.00699395 0.00223664
-0.20990879 0.00698928 0.00222823
-0.20840540 0.00698458 0.00221972
-0.20690496 0.00697976 0.00221111
-0.20540453 0.00697475 0.00220243
-0.20390557 0.00696947 0.00219367
-0.20240661 0.00696380 0.00218478
-0.20090913 0.00695773 0.00217584
-0.19941313 0.00695116 0.00216685
-0.19791861 0.00694392 0.00215778
-0.19642408 0.00693590 0.00214871
-0.19493104 0.00692686 0.00213972
-0.19343947 0.00691641 0.00213092
-0.19194791 0.00690350 0.00212245
-0.19045930 0.00688647 0.00211418
-0.18897069 0.00686475 0.00210585
-0.18748355 0.00684033 0.00209742
-0.18599642 0.00681611 0.00208907
-0.18451077 0.00679359 0.00208090
-0.18302659 0.00677248 0.00207276
-0.18154390 0.00675225 0.00206456
-0.18006268 0.00673276 0.00205633
-0.17858146 0.00671394 0.00204808
-0.17710172 0.00669574 0.00203980
