# s/c   cf_mean    cf_std
0.07407572 0.02513681 0.00579062
0.07536180 0.02553229 0.00591712
0.07666268 0.02593812 0.00604548
0.07796355 0.02635418 0.00617573
0.07926442 0.02678036 0.00630791
0.08056529 0.02721649 0.00644205
0.08185138 0.02766242 0.00657817
0.08315225 0.02811795 0.00671629
0.08445312 0.02858290 0.00685644
0.08575399 0.02905703 0.00699864
0.08704008 0.02954012 0.00714289
0.08834095 0.03003193 0.00728921
0.08964182 0.03053220 0.00743761
0.09094269 0.03104067 0.00758811
0.09224356 0.03155706 0.00774069
0.09352965 0.03208109 0.00789538
0.09483052 0.03261248 0.00805216
0.09613139 0.03315092 0.00821103
0.09743226 0.03369611 0.00837200
0.09871835 0.03424777 0.00853505
0.10001922 0.03480557 0.00870016
0.10132009 0.03536921 0.00886734
0.10260618 0.03593838 0.00903657
0.10390705 0.03651277 0.00920782
0.10520792 0.03709208 0.00938108
0.10650879 0.03767599 0.00955634
0.10779488 0.03826421 0.00973356
0.10909575 0.03885643 0.00991272
0.11039662 0.03945235 0.01009380
0.11169749 0.04005169 0.01027677
0.11298358 0.04065415 0.01046159
0.11428445 0.04125945 0.01064824
0.11558532 0.04186732 0.01083667
0.11687141 0.04247750 0.01102686
0.11817228 0.04308971 0.01121877
0.11947315 0.04370372 0.01141235
0.12075924 0.04431928 0.01160757
0.12206011 0.04493616 0.01180439
0.12336098 0.04555413 0.01200275
0.12466185 0.04617298 0.01220262
0.12594794 0.04679251 0.01240395
0.12724881 0.04741253 0.01260670
0.12854968 0.04803286 0.01281080
0.12983577 0.04865169 0.01301578
0.13113664 0.04931511 0.01323863
0.13243751 0.04995191 0.01346693
0.13372359 0.05059877 0.01369543
0.13502447 0.05125210 0.01392154
0.13632534 0.05189164 0.01414768
0.13761142 0.05251531 0.01437389
0.13891229 0.05315340 0.01459449
0.14019838 0.05386927 0.01480752
0.14149925 0.05474081 0.01501919
0.14280012 0.05568548 0.01522857
0.14408621 0.05649817 0.01543535
0.14538708 0.05707819 0.01565070
0.14668795 0.05749654 0.01588604
0.14797404 0.05786190 0.01612995
0.14927491 0.05826732 0.01636867
0.15056100 0.05879146 0.01660169
0.15186187 0.05939371 0.01682792
0.15316274 0.05992391 0.01704214
0.15444883 0.06035469 0.01725411
0.15574970 0.06083768 0.01747407
0.15703579 0.06139785 0.01769170
0.15833666 0.06193452 0.01790661
0.15963753 0.06232962 0.01811366
0.16092362 0.06273004 0.01831344
0.16222449 0.06344251 0.01851296
0.16351058 0.06448066 0.01869970
0.16481145 0.06552614 0.01886268
0.16611232 0.06633190 0.01902471
0.16739841 0.06692756 0.01920574
0.16869928 0.06740335 0.01940838
0.16998537 0.06782627 0.01962646
0.17128624 0.06822950 0.01984898
0.17257232 0.06863094 0.02007186
0.17387319 0.06904187 0.02029173
0.17517407 0.06947427 0.02050796
0.17646015 0.06993704 0.02072020
0.17776102 0.07042952 0.02092808
0.17904711 0.07094888 0.02113242
0.18034798 0.07149076 0.02133319
0.18163407 0.07206899 0.02153047
0.18293494 0.07270260 0.02172287
0.18422103 0.07342492 0.02191312
0.18552190 0.07423031 0.02210974
0.18680799 0.07500403 0.02230591
0.18810886 0.07560297 0.02248964
0.18939495 0.07600688 0.02267464
0.19069582 0.07644905 0.02286696
0.19199669 0.07720527 0.02307487
0.19328278 0.07830428 0.02328363
0.19458365 0.07943885 0.02346648
0.19586974 0.08038144 0.02363570
0.19717061 0.08117809 0.02380634
0.19845669 0.08194901 0.02399987
0.19975757 0.08275277 0.02421478
0.20104365 0.08353565 0.02443449
0.20234452 0.08421385 0.02465466
0.20363061 0.08469962 0.02486744
0.20493148 0.08515185 0.02509211
0.20621757 0.08587022 0.02532980
0.20750366 0.08693276 0.02556402
0.20880453 0.08812304 0.02579317
0.21009062 0.08917983 0.02600500
0.21139149 0.09003489 0.02620175
0.21267758 0.09080310 0.02641224
0.21397845 0.09162215 0.02664344
0.21526454 0.09253136 0.02687940
0.21656541 0.09350918 0.02711702
0.21785149 0.09451556 0.02735295
0.21915236 0.09551248 0.02758768
0.22043845 0.09647364 0.02782360
0.22173932 0.09737478 0.02805997
0.22302541 0.09820342 0.02829364
0.22432628 0.09902375 0.02852918
0.22561237 0.09991132 0.02876835
0.22689846 0.10090813 0.02901282
0.22819933 0.10196264 0.02925836
0.22948542 0.10296552 0.02949746
0.23078629 0.10387511 0.02972927
0.23207238 0.10470204 0.02995827
0.23337325 0.10546723 0.03019054
0.23465933 0.10615852 0.03042744
0.23594542 0.10675217 0.03066998
0.23724629 0.10725546 0.03091735
0.23853238 0.10772200 0.03116906
0.23983325 0.10822212 0.03142318
0.24111934 0.10878887 0.03167410
0.24240543 0.10941536 0.03192143
0.24370630 0.11005135 0.03216693
0.24499239 0.11063069 0.03241066
0.24629326 0.11112184 0.03265444
0.24757935 0.11152861 0.03289381
0.24886543 0.11186521 0.03312637
0.25016630 0.11216326 0.03335571
0.25145239 0.11246626 0.03358769
0.25275326 0.11276858 0.03382174
0.25403935 0.11305878 0.03405713
0.25532544 0.11333771 0.03429355
0.25662631 0.11358940 0.03452508
0.25791240 0.11379245 0.03475138
0.25919849 0.11391228 0.03496262
0.26049936 0.11394189 0.03516060
0.26178545 0.11394178 0.03536232
0.26307153 0.11393516 0.03556427
0.26437240 0.11394775 0.03576185
0.26565849 0.11405989 0.03596825
0.26695936 0.11430996 0.03618169
0.26824545 0.11465632 0.03638928
0.26953154 0.11496277 0.03658209
0.27083241 0.11507885 0.03674755
0.27211850 0.11494401 0.03690187
0.27340459 0.11462775 0.03706226
0.27470546 0.11433437 0.03723825
0.27599154 0.11420477 0.03743901
0.27727763 0.11420836 0.03764286
0.27857850 0.11424039 0.03783370
0.27986459 0.11421414 0.03800362
0.28115068 0.11410556 0.03813634
0.28243677 0.11390440 0.03826505
0.28373764 0.11361481 0.03841750
0.28502373 0.11320741 0.03857741
0.28630981 0.11277702 0.03874437
0.28761068 0.11251320 0.03893089
0.28889677 0.11239595 0.03910698
0.29018286 0.11217778 0.03923670
0.29148373 0.11169302 0.03935011
0.29276982 0.11101653 0.03946664
0.29405591 0.11030199 0.03959068
0.29534200 0.10969688 0.03972528
0.29664287 0.10925108 0.03986412
0.29792895 0.10889405 0.03999704
0.29921504 0.10850419 0.04011665
0.30051591 0.10797262 0.04021784
0.30180200 0.10727329 0.04030490
0.30308809 0.10647057 0.04039189
0.30437418 0.10568029 0.04047938
0.30567505 0.10501222 0.04057042
0.30696114 0.10451235 0.04065657
0.30824722 0.10414020 0.04072919
0.30953331 0.10381420 0.04079524
0.31083418 0.10342054 0.04085688
0.31212027 0.10286248 0.04091161
0.31340636 0.10215681 0.04095354
0.31469245 0.10141059 0.04099259
0.31599332 0.10068080 0.04103584
0.31727941 0.09991312 0.04107729
0.31856549 0.09911113 0.04112462
0.31985158 0.09836127 0.04117540
0.32115245 0.09775119 0.04122446
0.32243854 0.09731710 0.04126776
0.32372463 0.09705856 0.04130786
0.32501072 0.09692113 0.04134583
0.32629681 0.09680929 0.04137362
0.32759768 0.09664185 0.04138375
0.32888376 0.09638501 0.04137849
0.33016985 0.09605161 0.04137187
0.33145594 0.09565189 0.04136402
0.33275681 0.09523658 0.04136273
0.33404290 0.09487923 0.04137978
0.33532899 0.09459542 0.04141010
0.33661508 0.09433159 0.04144051
0.33790116 0.09404699 0.04146199
0.33918725 0.09374508 0.04147298
0.34048812 0.09345824 0.04147551
0.34177421 0.09322474 0.04147417
0.34306030 0.09306867 0.04146996
0.34434639 0.09300964 0.04146672
0.34563247 0.09304084 0.04146688
0.34693335 0.09312652 0.04147813
0.34821943 0.09317463 0.04149320
0.34950552 0.09311849 0.04150571
0.35079161 0.09295752 0.04151733
0.35207770 0.09269975 0.04151465
0.35336379 0.09239470 0.04150616
0.35466466 0.09211353 0.04149968
0.35595074 0.09193616 0.04149726
0.35723683 0.09192056 0.04150700
0.35852292 0.09200242 0.04151684
0.35980901 0.09207138 0.04152038
0.36109510 0.09211778 0.04152442
0.36238118 0.09216382 0.04152887
0.36368206 0.09219607 0.04153258
0.36496814 0.09215694 0.04153000
0.36625423 0.09201479 0.04152200
0.36754032 0.09180694 0.04151691
0.36882641 0.09161837 0.04151479
0.37011250 0.09155860 0.04152906
0.37139858 0.09164111 0.04155674
0.37269945 0.09173936 0.04157460
0.37398554 0.09176389 0.04158350
0.37527163 0.09171517 0.04158572
0.37655772 0.09161484 0.04157875
0.37784381 0.09150078 0.04156191
0.37912989 0.09143190 0.04154250
0.38041598 0.09144697 0.04153146
0.38170207 0.09145593 0.04152350
0.38298816 0.09136507 0.04152195
0.38428903 0.09122193 0.04153962
0.38557512 0.09109278 0.04157037
0.38686121 0.09099736 0.04160438
0.38814729 0.09094407 0.04163458
0.38943338 0.09094500 0.04165828
0.39071947 0.09100354 0.04167661
0.39200556 0.09108503 0.04168703
0.39329165 0.09115895 0.04169113
0.39457773 0.09123448 0.04169316
0.39586382 0.09133450 0.04169270
0.39714991 0.09147400 0.04169042
0.39843600 0.09162708 0.04169177
0.39973687 0.09170572 0.04170005
0.40102296 0.09155604 0.04170347
0.40230905 0.09118471 0.04170694
0.40359513 0.09079143 0.04173240
0.40488122 0.09056069 0.04178413
0.40616731 0.09050430 0.04183470
0.40745340 0.09053092 0.04186677
0.40873949 0.09053655 0.04188177
0.41002557 0.09041503 0.04188137
0.41131166 0.09017810 0.04187353
0.41259775 0.08999503 0.04188056
0.41388384 0.08996375 0.04189814
0.41516993 0.08999229 0.04190272
0.41645601 0.09008619 0.04190289
0.41774210 0.09036519 0.04190742
0.41902819 0.09095168 0.04191835
0.42031428 0.09169515 0.04192270
0.42160037 0.09221087 0.04189728
0.42288645 0.09231094 0.04185112
0.42417254 0.09218193 0.04182915
0.42545863 0.09207219 0.04184155
0.42674472 0.09202115 0.04186968
0.42803081 0.09199338 0.04189186
0.42931690 0.09199677 0.04190886
0.43060298 0.09207688 0.04193486
0.43188907 0.09223241 0.04196377
0.43317516 0.09242894 0.04198942
0.43446125 0.09264049 0.04200994
0.43574734 0.09285135 0.04202417
0.43703342 0.09305802 0.04203394
0.43831951 0.09325817 0.04203905
0.43960560 0.09345321 0.04204079
0.44089169 0.09363145 0.04203971
0.44217778 0.09377979 0.04204110
0.44346386 0.09387489 0.04204763
0.44474995 0.09389395 0.04204781
0.44603604 0.09392086 0.04204801
0.44732213 0.09413821 0.04207224
0.44860822 0.09466885 0.04211293
0.44989430 0.09534299 0.04215143
0.45118039 0.09580811 0.04215295
0.45246648 0.09586251 0.04211787
0.45375257 0.09567942 0.04209586
0.45503866 0.09548409 0.04210756
0.45632474 0.09527604 0.04214116
0.45761083 0.09495639 0.04215986
0.45889692 0.09450564 0.04216470
0.46018301 0.09405253 0.04218484
0.46146910 0.09376311 0.04222977
0.46275519 0.09381841 0.04230475
0.46404127 0.09414689 0.04237623
0.46532736 0.09442148 0.04241879
0.46661345 0.09441462 0.04243312
0.46789954 0.09419801 0.04243037
0.46917084 0.09400692 0.04244829
0.47045693 0.09399237 0.04250669
0.47174302 0.09412201 0.04257641
0.47302911 0.09426089 0.04262212
0.47431520 0.09431733 0.04264642
0.47560128 0.09425647 0.04265177
0.47688737 0.09409934 0.04265094
0.47817346 0.09390662 0.04265775
0.47945955 0.09373371 0.04267201
0.48074564 0.09363559 0.04269457
0.48203172 0.09366409 0.04272845
0.48331781 0.09378610 0.04276522
0.48460390 0.09391696 0.04279714
0.48587521 0.09396090 0.04281604
0.48716129 0.09388601 0.04282169
0.48844738 0.09374464 0.04282586
0.48973347 0.09359174 0.04283884
0.49101956 0.09346162 0.04286160
0.49230565 0.09336243 0.04288874
0.49359173 0.09330029 0.04291834
0.49487782 0.09327773 0.04294774
0.49616391 0.09329041 0.04297543
0.49743522 0.09332412 0.04300028
0.49872130 0.09335490 0.04302018
0.50000739 0.09336273 0.04303619
0.50129348 0.09333136 0.04304944
0.50257957 0.09324996 0.04305927
0.50386566 0.09311488 0.04306611
0.50515174 0.09294550 0.04307140
0.50643783 0.09278029 0.04308225
0.50770914 0.09265796 0.04310192
0.50899523 0.09259415 0.04312899
0.51028131 0.09255117 0.04315478
0.51156740 0.09247878 0.04317277
0.51285349 0.09234419 0.04318292
0.51413958 0.09215003 0.04318894
0.51542567 0.09191974 0.04319611
0.51669697 0.09167885 0.04320159
0.51798306 0.09148802 0.04321744
0.51926915 0.09140818 0.04324807
0.52055524 0.09142947 0.04327662
0.52184132 0.09153965 0.04330414
0.52312741 0.09167557 0.04333363
0.52439872 0.09169595 0.04334420
0.52568480 0.09150877 0.04332567
0.52697089 0.09113330 0.04329066
0.52825698 0.09069976 0.04325813
0.52954307 0.09034932 0.04325549
0.53082916 0.09018628 0.04328311
0.53210046 0.09023941 0.04332739
0.53338655 0.09035704 0.04336792
0.53467264 0.09035798 0.04337569
0.53595873 0.09019097 0.04335910
0.53724481 0.08991625 0.04333220
0.53853090 0.08965625 0.04330805
0.53980221 0.08957511 0.04332601
0.54108830 0.08970583 0.04336895
0.54237438 0.08987884 0.04338713
0.54366047 0.09001906 0.04339608
0.54494656 0.09007285 0.04339391
0.54621787 0.08995935 0.04335940
0.54750395 0.08976403 0.04331998
0.54879004 0.08960115 0.04330204
0.55007613 0.08953107 0.04329874
0.55134744 0.08958351 0.04330542
0.55263352 0.08971720 0.04331250
0.55391961 0.08983045 0.04330648
0.55520570 0.08984049 0.04328165
0.55649179 0.08975099 0.04324384
0.55776309 0.08962702 0.04320649
0.55904918 0.08956706 0.04318644
0.56033527 0.08962579 0.04318679
0.56162136 0.08977641 0.04319022
0.56289266 0.08994980 0.04319139
0.56417875 0.09008121 0.04318163
0.56546484 0.09012758 0.04316009
0.56675093 0.09008386 0.04313432
0.56803702 0.08996359 0.04310546
0.56930832 0.08976999 0.04307378
0.57059441 0.08953708 0.04304292
0.57188050 0.08932194 0.04302642
0.57316659 0.08917315 0.04302462
0.57443789 0.08911281 0.04302626
0.57572398 0.08914852 0.04302660
0.57701007 0.08927800 0.04302012
0.57829616 0.08948525 0.04300988
0.57956746 0.08971331 0.04299525
0.58085355 0.08988696 0.04297536
0.58213964 0.08993555 0.04294565
0.58341094 0.08983993 0.04290371
0.58469703 0.08964598 0.04285879
0.58598312 0.08942422 0.04282496
0.58726921 0.08922850 0.04280842
0.58854051 0.08907761 0.04280008
0.58982660 0.08899512 0.04280253
0.59111269 0.08895395 0.04280747
0.59239878 0.08887392 0.04279734
0.59367008 0.08871404 0.04277150
0.59495617 0.08852279 0.04274683
0.59624226 0.08836416 0.04273478
0.59751356 0.08828551 0.04273796
0.59879965 0.08830269 0.04275139
0.60008574 0.08840066 0.04276486
0.60137183 0.08855880 0.04277750
0.60264313 0.08872753 0.04278345
0.60392922 0.08884722 0.04278167
0.60521531 0.08885109 0.04276310
0.60648661 0.08871041 0.04272665
0.60777270 0.08844752 0.04267525
0.60905879 0.08813234 0.04262328
0.61033010 0.08787748 0.04259680
0.61161618 0.08773004 0.04258780
0.61290227 0.08768291 0.04258556
0.61417358 0.08770236 0.04258417
0.61545967 0.08773508 0.04257605
0.61674575 0.08775975 0.04256636
0.61801706 0.08777872 0.04255863
0.61930315 0.08778904 0.04255190
0.62058924 0.08778996 0.04254585
0.62187532 0.08778357 0.04253601
0.62314663 0.08780026 0.04252643
0.62443272 0.08786717 0.04251950
0.62571880 0.08797256 0.04250862
0.62699011 0.08806923 0.04249343
0.62827620 0.08808152 0.04246298
0.62954750 0.08796004 0.04241366
0.63083359 0.08773057 0.04236213
0.63211968 0.08743856 0.04231412
0.63339099 0.08711569 0.04227361
0.63467707 0.08679988 0.04224503
0.63596316 0.08652767 0.04223015
0.63723447 0.08632475 0.04222533
0.63852056 0.08620711 0.04222656
0.63980664 0.08619436 0.04223472
0.64107795 0.08627831 0.04224821
0.64236404 0.08641191 0.04225592
0.64365012 0.08655336 0.04225612
0.64492143 0.08668863 0.04225156
0.64620752 0.08681118 0.04224233
0.64749361 0.08691841 0.04223238
0.64876491 0.08700321 0.04222019
0.65005100 0.08705933 0.04220658
0.65132231 0.08707993 0.04219069
0.65260839 0.08705921 0.04217280
0.65389448 0.08698834 0.04215004
0.65516579 0.08686452 0.04212273
0.65645188 0.08669327 0.04209214
0.65772318 0.08649130 0.04206316
0.65900927 0.08628375 0.04204373
0.66029536 0.08607162 0.04203194
0.66156666 0.08584318 0.04202520
0.66285275 0.08557137 0.04201403
0.66413884 0.08525524 0.04199711
0.66541014 0.08494327 0.04198749
0.66669623 0.08469342 0.04199841
0.66796754 0.08453154 0.04202916
0.66925363 0.08444246 0.04206744
0.67053971 0.08440354 0.04210239
0.67181102 0.08439875 0.04213198
0.67309711 0.08440176 0.04215640
0.67436841 0.08434928 0.04216925
0.67565450 0.08417912 0.04216077
0.67692581 0.08390489 0.04214132
0.67821189 0.08357746 0.04212656
0.67949798 0.08321899 0.04211644
0.68076929 0.08283056 0.04210755
0.68205538 0.08240670 0.04209185
0.68332668 0.08197228 0.04207221
0.68461277 0.08159978 0.04206737
0.68589886 0.08136252 0.04209493
0.68717016 0.08123793 0.04214017
0.68845625 0.08114235 0.04217933
0.68972756 0.08102941 0.04220866
0.69101364 0.08089642 0.04223226
0.69228495 0.08074552 0.04225139
0.69357104 0.08057880 0.04226656
0.69484234 0.08040505 0.04227757
0.69612843 0.08024346 0.04228726
0.69741452 0.08011565 0.04229697
0.69868582 0.08003698 0.04230949
0.69997191 0.07999618 0.04232061
0.70124322 0.07993883 0.04231761
0.70252931 0.07983849 0.04230123
0.70380061 0.07971524 0.04228655
0.70508670 0.07959264 0.04228288
0.70635801 0.07946778 0.04228557
0.70764409 0.07932374 0.04228824
0.70893018 0.07915486 0.04228925
0.71020149 0.07895660 0.04228743
0.71148758 0.07873486 0.04228470
0.71275888 0.07850118 0.04228103
0.71404497 0.07829346 0.04228367
0.71531627 0.07816668 0.04230378
0.71660236 0.07812675 0.04233267
0.71787367 0.07811965 0.04235113
0.71915976 0.07809722 0.04235162
0.72043106 0.07805030 0.04233943
0.72171715 0.07798505 0.04232006
0.72298845 0.07791521 0.04229945
0.72427454 0.07785269 0.04228365
0.72554585 0.07780036 0.04227562
0.72683194 0.07773725 0.04227105
0.72810324 0.07763128 0.04226240
0.72938933 0.07746978 0.04224415
0.73066064 0.07728141 0.04222781
0.73194672 0.07710586 0.04222157
0.73321803 0.07696817 0.04222887
0.73450412 0.07687330 0.04224599
0.73577542 0.07680411 0.04226149
0.73706151 0.07674514 0.04227196
0.73833282 0.07668937 0.04227589
0.73961890 0.07663386 0.04227412
0.74089021 0.07657660 0.04226690
0.74217630 0.07651426 0.04225396
0.74344760 0.07644524 0.04223547
0.74473369 0.07636834 0.04221157
0.74600500 0.07628594 0.04218379
0.74729108 0.07620660 0.04215620
0.74856239 0.07613817 0.04213207
0.74984848 0.07608651 0.04211326
0.75111978 0.07605254 0.04209957
0.75240587 0.07603455 0.04208980
0.75367718 0.07602952 0.04208267
0.75496327 0.07603445 0.04207715
0.75623457 0.07604660 0.04207234
0.75752066 0.07606328 0.04206755
0.75879196 0.07608237 0.04206218
0.76007805 0.07610220 0.04205578
0.76134936 0.07612247 0.04204824
0.76263545 0.07614403 0.04203974
0.76390675 0.07616943 0.04203079
0.76517806 0.07620297 0.04202235
0.76646414 0.07625147 0.04201621
0.76773545 0.07632250 0.04201426
0.76902154 0.07641858 0.04201680
0.77029284 0.07652577 0.04201799
0.77157893 0.07661710 0.04201038
0.77285024 0.07667605 0.04199311
0.77413633 0.07669942 0.04196934
0.77540763 0.07668773 0.04194201
0.77669372 0.07664221 0.04191277
0.77796502 0.07656275 0.04188215
0.77923633 0.07645477 0.04185197
0.78052242 0.07632744 0.04182618
0.78179372 0.07619263 0.04180683
0.78307981 0.07606214 0.04179596
0.78435112 0.07594848 0.04179484
0.78563720 0.07585548 0.04180059
0.78690851 0.07577590 0.04180875
0.78817982 0.07570666 0.04181683
0.78946590 0.07564674 0.04182382
0.79073721 0.07559582 0.04182882
0.79202330 0.07555252 0.04183107
0.79329460 0.07551426 0.04182996
0.79458069 0.07547593 0.04182456
0.79585200 0.07543016 0.04181397
0.79712330 0.07537190 0.04179958
0.79840939 0.07529714 0.04178322
0.79968070 0.07520171 0.04176555
0.80096678 0.07508462 0.04174744
0.80223809 0.07494783 0.04172934
0.80350939 0.07480169 0.04171510
0.80479548 0.07466071 0.04170987
0.80606679 0.07453744 0.04171762
0.80735288 0.07443282 0.04173641
0.80862418 0.07433735 0.04175923
0.80989549 0.07424841 0.04178296
0.81118157 0.07416741 0.04180579
0.81245288 0.07409985 0.04182829
0.81373897 0.07405098 0.04185172
0.81501027 0.07401161 0.04187258
0.81628158 0.07396559 0.04188624
0.81756767 0.07390554 0.04189274
0.81883897 0.07383020 0.04189292
0.82012506 0.07373608 0.04188564
0.82139637 0.07361770 0.04186903
0.82266767 0.07346485 0.04183727
0.82395376 0.07328132 0.04179268
0.82522507 0.07309800 0.04175251
0.82651115 0.07294684 0.04173281
0.82778246 0.07283087 0.04173294
0.82905376 0.07273884 0.04174608
0.83033985 0.07266089 0.04176743
0.83161116 0.07258746 0.04179248
0.83288246 0.07251348 0.04181950
0.83416855 0.07243363 0.04184654
0.83543986 0.07234258 0.04187160
0.83672594 0.07223542 0.04189286
0.83799725 0.07210960 0.04190974
0.83926856 0.07196365 0.04192198
0.84055464 0.07179645 0.04192939
0.84182595 0.07160720 0.04193146
0.84309725 0.07139624 0.04192790
0.84438334 0.07116761 0.04191920
0.84565465 0.07093100 0.04190774
0.84692595 0.07070101 0.04189651
0.84821204 0.07049820 0.04189001
0.84948335 0.07034424 0.04189377
0.85076944 0.07024573 0.04190938
0.85204074 0.07017455 0.04192666
0.85331205 0.07009878 0.04193921
0.85459813 0.07000130 0.04194585
0.85586944 0.06987649 0.04194731
0.85714075 0.06972605 0.04194658
0.85842683 0.06954804 0.04194232
0.85969814 0.06934626 0.04193651
0.86096944 0.06912626 0.04192931
0.86225553 0.06890295 0.04192555
0.86352684 0.06870088 0.04193151
0.86479814 0.06855079 0.04195756
0.86608423 0.06846941 0.04200777
0.86735554 0.06844575 0.04207344
0.86862684 0.06845304 0.04214034
0.86991293 0.06846466 0.04219441
0.87118424 0.06846359 0.04223009
0.87245554 0.06843689 0.04224760
0.87374163 0.06837370 0.04224846
0.87501293 0.06826408 0.04223383
0.87628424 0.06810233 0.04220589
0.87757033 0.06788793 0.04216597
0.87884163 0.06762585 0.04211725
0.88011294 0.06732735 0.04206443
0.88138424 0.06700607 0.04201284
0.88267033 0.06667716 0.04196779
0.88394164 0.06635162 0.04193215
0.88521294 0.06603776 0.04190727
0.88649903 0.06574131 0.04189375
0.88777034 0.06547462 0.04189665
0.88904164 0.06524692 0.04191770
0.89032773 0.06504847 0.04194632
0.89159904 0.06487215 0.04197376
0.89287034 0.06472112 0.04199815
0.89415643 0.06459968 0.04202028
0.89542774 0.06450377 0.04203905
0.89669904 0.06442346 0.04205334
0.89797035 0.06434828 0.04206212
0.89925643 0.06427127 0.04206688
0.90052774 0.06418787 0.04206810
0.90179905 0.06409416 0.04206615
0.90308513 0.06398694 0.04206191
0.90435644 0.06386220 0.04205410
0.90562774 0.06371733 0.04204288
0.90691383 0.06355126 0.04202785
0.90818514 0.06336539 0.04200969
0.90945644 0.06316366 0.04198865
0.91072775 0.06295863 0.04196932
0.91201384 0.06276420 0.04195449
0.91328514 0.06259320 0.04194663
0.91455645 0.06245442 0.04194632
0.91582775 0.06235133 0.04195120
0.91711384 0.06228959 0.04196215
0.91838515 0.06226864 0.04197735
0.91965645 0.06228595 0.04199661
0.92094254 0.06233085 0.04201802
0.92221385 0.06238591 0.04203908
0.92348515 0.06242126 0.04205195
0.92475646 0.06241348 0.04205080
0.92604254 0.06236444 0.04203888
0.92731385 0.06228642 0.04202165
0.92858516 0.06219312 0.04200469
0.92985646 0.06209071 0.04199006
0.93114255 0.06198084 0.04197787
0.93241385 0.06186492 0.04196867
0.93368516 0.06174805 0.04196453
0.93495647 0.06164418 0.04197309
0.93624255 0.06155995 0.04199399
0.93751386 0.06149356 0.04201896
0.93878516 0.06146386 0.04205056
0.94005647 0.06148638 0.04209140
0.94134256 0.06153334 0.04212910
0.94261386 0.06156300 0.04215053
0.94388517 0.06156274 0.04215712
0.94515647 0.06153445 0.04215313
0.94644256 0.06147936 0.04214112
0.94771387 0.06139694 0.04212168
0.94898517 0.06128523 0.04209425
0.95025648 0.06114623 0.04205955
0.95154257 0.06098122 0.04201760
0.95281387 0.06078815 0.04196582
0.95408518 0.06057495 0.04190657
0.95535648 0.06036679 0.04185059
0.95664257 0.06020292 0.04181440
0.95791388 0.06011594 0.04180878
0.95918518 0.06010616 0.04182907
0.96045649 0.06013873 0.04185808
0.96174258 0.06017391 0.04188240
0.96301388 0.06019643 0.04189966
0.96428519 0.06020271 0.04191078
0.96555649 0.06018670 0.04191413
0.96682780 0.06014040 0.04190535
0.96811389 0.06006015 0.04188374
0.96938519 0.05994839 0.04185105
0.97065650 0.05981109 0.04181048
0.97192780 0.05965665 0.04176556
0.97321389 0.05949172 0.04171842
0.97448520 0.05932482 0.04167180
0.97575650 0.05916449 0.04162799
0.97702781 0.05902151 0.04158985
0.97829911 0.05890586 0.04156033
0.97958520 0.05882022 0.04153894
0.98085651 0.05876185 0.04152416
0.98212781 0.05872046 0.04151188
0.98339912 0.05868719 0.04149995
0.98468520 0.05865436 0.04148692
0.98595651 0.05861610 0.04147163
0.98722781 0.05856887 0.04145410
0.98849912 0.05850831 0.04143319
0.98977043 0.05843176 0.04140837
0.99105651 0.05833965 0.04138037
0.99232782 0.05823509 0.04135095
0.99359912 0.05812254 0.04132262
0.99487043 0.05800306 0.04129593
0.99614174 0.05787170 0.04126732
