# s/c   cf_mean    cf_std
0.99614174 0.09059373 0.04737104
0.99742782 0.09040795 0.04738720
0.99869913 0.09019156 0.04740076
0.99997043 0.08995657 0.04741518
1.00124174 0.08971867 0.04743367
1.00251305 0.08949003 0.04745678
1.00378435 0.08927387 0.04748441
1.00507044 0.08906699 0.04751417
1.00634174 0.08886424 0.04754471
1.00761305 0.08866282 0.04757524
1.00888436 0.08846203 0.04760594
1.01015566 0.08826245 0.04763717
1.01144175 0.08806524 0.04766938
1.01271305 0.08787167 0.04770285
1.01398436 0.08768329 0.04773787
1.01525567 0.08750205 0.04777477
1.01652697 0.08733015 0.04781409
1.01779828 0.08716898 0.04785611
1.01908436 0.08701802 0.04790135
1.02035567 0.08686959 0.04794650
1.02162698 0.08670968 0.04798728
1.02289828 0.08652297 0.04801935
1.02416959 0.08629554 0.04803961
1.02545567 0.08602698 0.04804984
1.02672698 0.08573301 0.04805586
1.02799829 0.08543233 0.04806276
1.02926959 0.08513400 0.04807193
1.03054090 0.08484382 0.04808382
1.03181220 0.08456751 0.04809840
1.03309829 0.08430987 0.04811632
1.03436960 0.08407898 0.04813921
1.03564090 0.08387612 0.04816709
1.03691221 0.08369269 0.04819728
1.03818351 0.08351653 0.04822713
1.03945482 0.08334129 0.04825688
1.04072612 0.08316206 0.04828661
1.04201221 0.08297436 0.04831599
1.04328352 0.08277667 0.04834635
1.04455482 0.08256582 0.04837692
1.04582613 0.08233718 0.04840555
1.04709743 0.08208774 0.04842971
1.04836874 0.08181771 0.04844887
1.04965483 0.08153217 0.04846254
1.05092613 0.08123767 0.04847119
1.05219744 0.08094685 0.04847702
1.05346874 0.08067194 0.04848159
1.05474005 0.08041972 0.04848607
1.05601135 0.08019987 0.04849179
1.05728266 0.08002242 0.04850082
1.05856875 0.07989483 0.04851379
1.05984005 0.07981591 0.04853175
1.06111136 0.07976325 0.04854817
1.06238266 0.07970903 0.04855879
1.06365397 0.07963739 0.04856166
1.06492527 0.07954484 0.04855801
1.06619658 0.07943229 0.04855056
1.06746788 0.07929228 0.04853482
1.06875397 0.07911543 0.04850756
1.07002528 0.07889333 0.04846529
1.07129658 0.07862178 0.04840704
1.07256789 0.07829997 0.04833421
1.07383919 0.07792827 0.04824829
1.07511050 0.07751050 0.04815184
1.07638181 0.07705893 0.04804870
1.07766789 0.07659905 0.04795175
1.07893920 0.07617590 0.04787833
1.08021050 0.07582663 0.04783213
1.08148181 0.07553807 0.04779405
1.08275312 0.07526778 0.04773768
1.08402442 0.07498995 0.04765227
1.08529573 0.07470095 0.04753719
1.08656703 0.07439883 0.04739426
1.08783834 0.07407934 0.04722436
1.08912443 0.07373760 0.04702984
1.09039573 0.07336714 0.04681327
1.09166704 0.07296545 0.04657769
1.09293834 0.07253131 0.04632719
1.09420965 0.07206344 0.04606466
1.09548095 0.07156006 0.04579251
1.09675226 0.07102025 0.04551213
1.09802356 0.07044381 0.04522511
1.09930965 0.06983362 0.04493280
1.10058096 0.06919339 0.04463703
1.10185226 0.06852836 0.04433941
1.10312357 0.06784298 0.04404037
1.10439487 0.06713967 0.04374022
1.10566618 0.06642211 0.04343891
1.10693748 0.06569364 0.04313640
1.10820879 0.06495932 0.04283283
1.10948010 0.06422554 0.04252869
1.11075140 0.06349983 0.04222473
1.11203749 0.06278964 0.04192169
1.11330879 0.06210172 0.04161977
1.11458010 0.06144081 0.04132149
1.11585141 0.06080536 0.04103622
1.11712271 0.06019215 0.04077059
1.11839402 0.05960044 0.04052056
1.11966532 0.05901294 0.04028181
1.12093663 0.05840084 0.04004425
1.12220793 0.05771532 0.03979080
1.12347924 0.05692059 0.03950976
1.12475054 0.05604168 0.03920863
1.12603663 0.05513339 0.03890810
1.12730794 0.05424306 0.03862005
1.12857924 0.05339364 0.03834616
1.12985055 0.05260425 0.03808541
1.13112185 0.05188876 0.03783683
1.13239316 0.05126176 0.03759845
1.13366446 0.05073874 0.03737220
1.13493577 0.05033117 0.03715904
1.13620707 0.05005119 0.03696071
1.13747838 0.04986879 0.03678123
1.13874969 0.04973343 0.03666887
1.14002099 0.04957197 0.03658396
1.14130708 0.04934571 0.03643608
1.14257838 0.04907938 0.03623515
1.14384969 0.04874729 0.03599172
1.14512100 0.04828972 0.03571138
1.14639230 0.04768438 0.03540617
1.14766361 0.04700061 0.03506957
1.14893491 0.04638388 0.03469820
1.15020622 0.04589718 0.03432887
1.15147752 0.04541601 0.03398699
1.15274883 0.04480984 0.03366862
1.15402013 0.04414014 0.03335158
1.15529144 0.04382567 0.03314632
1.15656274 0.04353053 0.03294788
1.15783405 0.04325657 0.03275755
1.15912014 0.04300411 0.03257546
1.16039144 0.04277344 0.03240172
1.16166275 0.04256483 0.03223643
1.16293405 0.04237851 0.03207966
1.16420536 0.04221470 0.03193147
1.16547667 0.04207354 0.03179192
1.16674797 0.04195519 0.03166104
1.16801928 0.04185974 0.03153884
1.16929058 0.04178726 0.03142534
1.17056189 0.04173778 0.03132052
1.17183319 0.04171129 0.03122438
1.17310450 0.04170775 0.03113689
1.17437580 0.04172708 0.03105800
1.17564711 0.04176915 0.03098769
1.17691841 0.04183379 0.03092590
1.17818972 0.04192082 0.03087257
1.17946103 0.04202999 0.03082764
1.18074711 0.04216100 0.03079102
1.18201842 0.04231353 0.03076265
1.18328972 0.04248720 0.03074243
1.18456103 0.04268161 0.03073027
1.18583234 0.04289627 0.03072606
1.18710364 0.04313070 0.03072970
1.18837495 0.04338433 0.03074105
1.18964625 0.04365655 0.03075999
1.19091756 0.04394672 0.03078637
1.19218886 0.04425414 0.03082002
1.19346017 0.04457806 0.03086078
1.19473147 0.04491768 0.03090845
1.19600278 0.04527215 0.03096281
1.19727408 0.04564056 0.03102363
1.19854539 0.04602198 0.03109066
1.19981670 0.04641538 0.03116360
1.20108800 0.04681971 0.03124215
1.20235931 0.04723385 0.03132597
1.20363061 0.04765664 0.03141466
1.20490192 0.04808685 0.03150783
1.20617322 0.04852320 0.03160501
1.20744453 0.04896436 0.03170571
1.20873062 0.04940893 0.03180938
1.21000192 0.04985546 0.03191545
1.21127323 0.05030244 0.03202327
1.21254453 0.05074829 0.03213214
1.21381584 0.05119140 0.03224133
1.21508714 0.05163006 0.03235003
1.21635845 0.05206254 0.03245738
1.21762975 0.05248701 0.03256243
1.21890106 0.05290161 0.03266421
1.22017237 0.05330440 0.03276164
1.22144367 0.05369338 0.03285360
1.22271498 0.05406648 0.03293888
1.22398628 0.05442158 0.03301619
1.22525759 0.05475649 0.03308418
1.22652889 0.05506895 0.03314142
1.22780020 0.05535664 0.03318639
1.22907150 0.05561716 0.03321748
1.23034281 0.05584807 0.03323300
1.23161411 0.05604684 0.03323120
1.23288542 0.05621087 0.03321019
1.23415673 0.05633751 0.03316802
1.23542803 0.05642403 0.03310265
1.23669934 0.05646763 0.03301193
1.23797064 0.05646544 0.03289362
1.23924195 0.05641454 0.03274538
1.24051325 0.05631190 0.03256476
1.24178456 0.05615445 0.03234921
1.24305586 0.05593903 0.03209608
1.24432717 0.05566244 0.03180261
1.24559847 0.05532136 0.03146592
1.24686978 0.05491243 0.03108302
1.24814109 0.05443221 0.03065081
1.24941239 0.05387719 0.03016608
1.25068370 0.05324377 0.02962547
1.25195500 0.05252828 0.02902554
1.25322631 0.05172700 0.02836268
1.25449761 0.05083610 0.02763320
1.25576892 0.04985170 0.02683325
1.25704022 0.04876983 0.02595887
1.25831153 0.04758644 0.02500596
1.25958283 0.04629742 0.02397031
1.26085414 0.04489856 0.02284756
1.26212545 0.04338560 0.02163327
1.26339675 0.04175418 0.02032288
1.26466806 0.03999986 0.01891176
1.26593936 0.03811815 0.01739525
1.26721067 0.03610445 0.01576876
1.26848197 0.03395409 0.01402793
1.26975328 0.03166232 0.01216902
1.27102458 0.02922432 0.01018982
1.27229589 0.02663518 0.00809213
1.27356719 0.02388991 0.00589064
1.27483850 0.02098344 0.00365701
1.27610981 0.01791063 0.00190893
1.27738111 0.01466623 0.00281482
1.27865242 0.01124494 0.00537806
1.27992372 0.00764136 0.00834776
1.28119503 0.00385001 0.01155884
-0.96316762 0.03128913 0.00232288
-0.96189631 0.02980293 0.00060268
-0.96062353 0.02424880 0.00025240
-0.95934927 0.02145423 0.00040469
-0.95807353 0.02138423 0.00184592
-0.95679779 0.02427050 0.00416559
-0.95551909 0.02931550 0.00584353
-0.95423744 0.04360720 0.00825801
-0.95295431 0.04213323 0.02049424
-0.95167118 0.11315127 0.05187807
-0.95038804 0.22056300 0.06468126
-0.94910048 0.22923700 0.05614275
-0.94781143 0.19404400 0.05157265
-0.94651943 0.16848233 0.05063032
-0.94522743 0.15862467 0.05012807
-0.94393247 0.15233920 0.04918413
-0.94263604 0.14945777 0.04819165
-0.94133960 0.14717923 0.04748777
-0.94004021 0.14426417 0.04676013
-0.93873934 0.14102153 0.04610498
-0.93743699 0.13811287 0.04559839
-0.93613316 0.13547117 0.04513678
-0.93482786 0.13311960 0.04471252
-0.93351959 0.13099747 0.04432132
-0.93221133 0.12907890 0.04395563
-0.93090011 0.12732983 0.04361087
-0.92958890 0.12572657 0.04328456
-0.92827472 0.12424697 0.04297393
-0.92695907 0.12287207 0.04267727
-0.92564341 0.12158667 0.04239264
-0.92432480 0.12037773 0.04211962
-0.92300472 0.11923247 0.04185750
-0.92168315 0.11813907 0.04160604
-0.92036010 0.11708573 0.04136454
-0.91903410 0.11605917 0.04113311
-0.91770810 0.11504507 0.04090862
-0.91638062 0.11404950 0.04068330
-0.91505167 0.11313590 0.04045580
-0.91371975 0.11236543 0.04023556
-0.91238784 0.11169497 0.04002335
-0.91105297 0.11104097 0.03980797
-0.90971810 0.11039227 0.03959364
-0.90838027 0.10975797 0.03938378
-0.90704096 0.10913773 0.03917725
-0.90570166 0.10853173 0.03897295
-0.90435940 0.10793900 0.03877086
-0.90301565 0.10735907 0.03857114
-0.90167044 0.10679173 0.03837360
-0.90032374 0.10623480 0.03817728
-0.89897556 0.10568900 0.03798288
-0.89762591 0.10515283 0.03778980
-0.89627478 0.10462577 0.03759786
-0.89492217 0.10410693 0.03740735
-0.89356808 0.10359617 0.03721758
-0.89221251 0.10309263 0.03702924
-0.89085547 0.10259577 0.03684167
-0.88949695 0.10210503 0.03665458
-0.88813547 0.10162043 0.03646855
-0.88677399 0.10114133 0.03628339
-0.88541103 0.10066687 0.03609837
-0.88404659 0.10019750 0.03591446
-0.88267920 0.09973210 0.03573049
-0.88131181 0.09927107 0.03554747
-0.87994294 0.09881360 0.03536467
-0.87857259 0.09835960 0.03518211
-0.87719928 0.09790880 0.03500000
-0.87582598 0.09746120 0.03481832
-0.87445120 0.09701627 0.03463680
-0.87307345 0.09657393 0.03445546
-0.87169571 0.09613370 0.03427398
-0.87031650 0.09569623 0.03409325
-0.86893580 0.09526033 0.03391211
-0.86755215 0.09482667 0.03373138
-0.86616849 0.09439480 0.03355072
-0.86478336 0.09396433 0.03336978
-0.86339675 0.09353590 0.03318939
-0.86200866 0.09310837 0.03300838
-0.86061762 0.09268243 0.03282761
-0.85922657 0.09225767 0.03264666
-0.85783405 0.09183410 0.03246557
-0.85644005 0.09141163 0.03228433
-0.85504457 0.09099027 0.03210304
-0.85364761 0.09056967 0.03192119
-0.85224918 0.09015010 0.03173928
-0.85084926 0.08973160 0.03155732
-0.84944787 0.08931357 0.03137437
-0.84804648 0.08889657 0.03119137
-0.84664213 0.08848043 0.03100776
-0.84523630 0.08806583 0.03082380
-0.84382899 0.08765283 0.03063892
-0.84242169 0.08724077 0.03045356
-0.84101143 0.08682737 0.03026720
-0.83960116 0.08641253 0.03008056
-0.83818795 0.08599607 0.02989318
-0.83677473 0.08557767 0.02970468
-0.83536003 0.08515757 0.02951563
-0.83394238 0.08473507 0.02932596
-0.83252472 0.08430940 0.02913632
-0.83110559 0.08387650 0.02894615
-0.82968498 0.08343237 0.02875593
-0.82826289 0.08297577 0.02856584
-0.82684081 0.08250847 0.02837624
-0.82541576 0.08203057 0.02818710
-0.82398924 0.08154190 0.02799913
-0.82256272 0.08104130 0.02781185
-0.82113324 0.08052873 0.02762595
-0.81970376 0.08000400 0.02744147
-0.81827280 0.07946717 0.02725842
-0.81684036 0.07891957 0.02707777
-0.81540645 0.07836223 0.02689940
-0.81397106 0.07779660 0.02672298
-0.81253418 0.07722557 0.02654900
-0.81109584 0.07665183 0.02637745
-0.80965749 0.07607863 0.02620798
-0.80821618 0.07551000 0.02604059
-0.80677488 0.07494983 0.02587469
-0.80533209 0.07440190 0.02571030
-0.80388783 0.07386950 0.02554719
-0.80244209 0.07335500 0.02538504
-0.80099487 0.07285983 0.02522291
-0.79954765 0.07238577 0.02506155
-0.79809748 0.07193237 0.02489996
-0.79664730 0.07149947 0.02473829
-0.79519565 0.07108570 0.02457610
-0.79374252 0.07068983 0.02441364
-0.79228791 0.07030977 0.02425030
-0.79083182 0.06994360 0.02408613
-0.78937573 0.06958893 0.02392076
-0.78791669 0.06924310 0.02375430
-0.78645764 0.06890520 0.02358606
-0.78499712 0.06857757 0.02341631
-0.78353512 0.06825810 0.02324531
-0.78207164 0.06794030 0.02307260
-0.78060816 0.06761960 0.02289834
-0.77914320 0.06729277 0.02272309
-0.77767528 0.06695560 0.02254747
-0.77620885 0.06660013 0.02237197
-0.77473946 0.06621960 0.02219635
-0.77326859 0.06581513 0.02202120
-0.77179771 0.06538983 0.02184726
-0.77032537 0.06494467 0.02167448
-0.76885154 0.06448050 0.02150318
-0.76737623 0.06399810 0.02133354
-0.76590093 0.06349823 0.02116603
-0.76442266 0.06298207 0.02100089
-0.76294440 0.06245110 0.02083836
-0.76146466 0.06190730 0.02067874
-0.75998492 0.06135313 0.02052217
-0.75850222 0.06079167 0.02036872
-0.75701953 0.06022650 0.02021847
-0.75553535 0.05966177 0.02007126
-0.75405118 0.05910167 0.01992699
-0.75256405 0.05855073 0.01978532
-0.75107691 0.05801337 0.01964602
-0.74958830 0.05749350 0.01950871
-0.74809822 0.05699453 0.01937297
-0.74660813 0.05651917 0.01923840
-0.74511656 0.05606923 0.01910470
-0.74362352 0.05564567 0.01897133
-0.74212899 0.05524847 0.01883807
-0.74063447 0.05487697 0.01870445
-0.73913847 0.05452980 0.01857022
-0.73764099 0.05420493 0.01843506
-0.73614351 0.05390017 0.01829863
-0.73464307 0.05361280 0.01816083
-0.73314412 0.05334023 0.01802136
-0.73164220 0.05307957 0.01788003
-0.73014029 0.05282777 0.01773691
-0.72863542 0.05258033 0.01759247
-0.72713202 0.05233273 0.01744808
-0.72562567 0.05207043 0.01730855
-0.72411933 0.05174170 0.01717790
-0.72261150 0.05129413 0.01704788
-0.72110367 0.05077930 0.01691587
-0.71959436 0.05029213 0.01679137
-0.71808358 0.04984863 0.01667074
-0.71657132 0.04943330 0.01654851
-0.71505906 0.04903953 0.01642642
-0.71354532 0.04866157 0.01630479
-0.71203158 0.04829653 0.01618351
-0.71051488 0.04794197 0.01606279
-0.70899966 0.04759607 0.01594272
-0.70748148 0.04725743 0.01582327
-0.70596331 0.04692507 0.01570442
-0.70444366 0.04659797 0.01558627
-0.70292400 0.04627553 0.01546875
-0.70140287 0.04595710 0.01535189
-0.69988026 0.04564217 0.01523568
-0.69835765 0.04533037 0.01512008
-0.69683356 0.04502127 0.01500509
-0.69530800 0.04471460 0.01489071
-0.69378243 0.04441007 0.01477696
-0.69225538 0.04410743 0.01466387
-0.69072834 0.04380650 0.01455133
-0.68919982 0.04350710 0.01443933
-0.68766982 0.04320900 0.01432802
-0.68613981 0.04291210 0.01421727
-0.68460833 0.04261627 0.01410713
-0.68307685 0.04232130 0.01399759
-0.68154390 0.04202717 0.01388867
-0.68001094 0.04173373 0.01378038
-0.67847650 0.04144083 0.01367271
-0.67694059 0.04114847 0.01356571
-0.67540467 0.04085643 0.01345937
-0.67386728 0.04056467 0.01335369
-0.67232841 0.04027293 0.01324877
-0.67078954 0.03998113 0.01314463
-0.66925067 0.03968913 0.01304127
-0.66771032 0.03939690 0.01293878
-0.66616849 0.03910443 0.01283711
-0.66462666 0.03881163 0.01273635
-0.66308484 0.03851837 0.01263659
-0.66154005 0.03822450 0.01253784
-0.65999675 0.03792990 0.01244026
-0.65845049 0.03763453 0.01234389
-0.65690570 0.03733823 0.01224886
-0.65535796 0.03704083 0.01215522
-0.65381022 0.03674243 0.01206315
-0.65226248 0.03644307 0.01197265
-0.65071326 0.03614283 0.01188387
-0.64916404 0.03584247 0.01179660
-0.64761335 0.03554300 0.01171051
-0.64606265 0.03524773 0.01162406
-0.64451047 0.03497280 0.01153508
-0.64295830 0.03474413 0.01144545
-0.64140464 0.03455740 0.01135797
-0.63985099 0.03437487 0.01126918
-0.63829586 0.03417917 0.01117884
-0.63674073 0.03397153 0.01108989
-0.63518412 0.03375207 0.01100162
-0.63362751 0.03352517 0.01091417
-0.63207090 0.03329337 0.01082778
-0.63051133 0.03305783 0.01074218
-0.62895324 0.03281950 0.01065738
-0.62739368 0.03257900 0.01057338
-0.62583411 0.03233703 0.01049015
-0.62427306 0.03209400 0.01040776
-0.62271202 0.03185040 0.01032616
-0.62114950 0.03160657 0.01024531
-0.61958697 0.03136283 0.01016536
-0.61802445 0.03111953 0.01008620
-0.61646045 0.03087687 0.01000789
-0.61489497 0.03063507 0.00993045
-0.61333097 0.03039430 0.00985386
-0.61176401 0.03015483 0.00977814
-0.61019853 0.02991690 0.00970325
-0.60863157 0.02968070 0.00962925
-0.60706461 0.02944653 0.00955603
-0.60549618 0.02921443 0.00948368
-0.60392774 0.02898463 0.00941215
-0.60235783 0.02875727 0.00934145
-0.60078939 0.02853243 0.00927154
-0.59921800 0.02831030 0.00920241
-0.59764808 0.02809093 0.00913403
-0.59607669 0.02787443 0.00906644
-0.59450530 0.02766097 0.00899964
-0.59293243 0.02745057 0.00893352
-0.59135956 0.02724327 0.00886806
-0.58978669 0.02703923 0.00880336
-0.58821234 0.02683843 0.00873929
-0.58663799 0.02664093 0.00867586
-0.58506364 0.02644683 0.00861297
-0.58348781 0.02625610 0.00855072
-0.58191198 0.02606880 0.00848897
-0.58033616 0.02588490 0.00842773
-0.57875885 0.02570440 0.00836692
-0.57718302 0.02552733 0.00830658
-0.57560424 0.02535377 0.00824661
-0.57402693 0.02518347 0.00818695
-0.57244815 0.02501660 0.00812765
-0.57086937 0.02485303 0.00806857
-0.56929058 0.02469277 0.00800966
-0.56771032 0.02453570 0.00795090
-0.56613006 0.02438180 0.00789222
-0.56454980 0.02423097 0.00783360
-0.56296805 0.02408310 0.00777486
-0.56138779 0.02393813 0.00771606
-0.55980605 0.02379580 0.00765707
-0.55822283 0.02365587 0.00759788
-0.55664109 0.02351803 0.00753844
-0.55505787 0.02338163 0.00747885
-0.55347466 0.02324590 0.00741922
-0.55189144 0.02310933 0.00735999
-0.55030822 0.02296980 0.00730215
-0.54872352 0.02281723 0.00724816
-0.54713882 0.02262497 0.00719777
-0.54555413 0.02238250 0.00714583
-0.54396943 0.02213023 0.00709432
-0.54238325 0.02190240 0.00704687
-0.54079708 0.02169650 0.00700000
-0.53921090 0.02150657 0.00695284
-0.53762473 0.02132843 0.00690584
-0.53603855 0.02115987 0.00685898
-0.53445090 0.02099887 0.00681234
-0.53286472 0.02084430 0.00676595
-0.53127707 0.02069507 0.00671988
-0.52968942 0.02055030 0.00667405
-0.52810029 0.02040943 0.00662857
-0.52651263 0.02027183 0.00658342
-0.52492498 0.02013707 0.00653856
-0.52333585 0.02000470 0.00649407
-0.52174671 0.01987447 0.00644987
-0.52015758 0.01974607 0.00640595
-0.51856845 0.01961920 0.00636235
-0.51697932 0.01949370 0.00631908
-0.51538871 0.01936940 0.00627613
-0.51379958 0.01924603 0.00623350
-0.51220897 0.01912350 0.00619118
-0.51061836 0.01900163 0.00614917
-0.50902775 0.01888037 0.00610748
-0.50743714 0.01875947 0.00606615
-0.50584653 0.01863890 0.00602513
-0.50425592 0.01851853 0.00598446
-0.50266383 0.01839820 0.00594414
-0.50107322 0.01827780 0.00590425
-0.49948261 0.01815733 0.00586469
-0.49789052 0.01803670 0.00582560
-0.49629843 0.01791583 0.00578689
-0.49470782 0.01779460 0.00574858
-0.49311573 0.01767297 0.00571084
-0.49152364 0.01755077 0.00567357
-0.48993156 0.01742803 0.00563682
-0.48833947 0.01730457 0.00560067
-0.48674738 0.01718033 0.00556512
-0.48515529 0.01705530 0.00553019
-0.48356320 0.01692930 0.00549609
-0.48196964 0.01680230 0.00546265
-0.48037755 0.01667433 0.00543005
-0.47878546 0.01654537 0.00539836
-0.47719337 0.01641537 0.00536750
-0.47559980 0.01628467 0.00533751
-0.47400772 0.01615353 0.00530832
-0.47241563 0.01602267 0.00527979
-0.47082206 0.01589333 0.00525138
-0.46922997 0.01576873 0.00522193
-0.46763788 0.01566083 0.00519075
-0.46604432 0.01558404 0.00516004
-0.46445223 0.01553121 0.00513081
-0.46286014 0.01547986 0.00510083
-0.46126658 0.01541916 0.00506973
-0.45967449 0.01535104 0.00503882
-0.45808240 0.01527851 0.00500854
-0.45649031 0.01520270 0.00497856
-0.45489822 0.01512454 0.00494902
-0.45330613 0.01504439 0.00491977
-0.45171257 0.01496286 0.00489091
-0.45012048 0.01488016 0.00486234
-0.44852839 0.01479661 0.00483407
-0.44693778 0.01471243 0.00480612
-0.44534569 0.01462778 0.00477846
-0.44375360 0.01454281 0.00475112
-0.44216151 0.01445764 0.00472412
-0.44057090 0.01437242 0.00469735
-0.43897882 0.01428730 0.00467089
-0.43738821 0.01420228 0.00464471
-0.43579612 0.01411754 0.00461882
-0.43420551 0.01403308 0.00459323
-0.43261490 0.01394898 0.00456790
-0.43102429 0.01386531 0.00454286
-0.42943368 0.01378213 0.00451808
-0.42784307 0.01369945 0.00449358
-0.42625394 0.01361728 0.00446937
-0.42466333 0.01353579 0.00444543
-0.42307419 0.01345490 0.00442182
-0.42148358 0.01337468 0.00439842
-0.41989445 0.01329515 0.00437532
-0.41830532 0.01321634 0.00435249
-0.41671619 0.01313824 0.00432994
-0.41512853 0.01306094 0.00430763
-0.41353940 0.01298438 0.00428558
-0.41195175 0.01290863 0.00426381
-0.41036262 0.01283370 0.00424231
-0.40877496 0.01275963 0.00422107
-0.40718731 0.01268635 0.00420006
-0.40560114 0.01261398 0.00417933
-0.40401348 0.01254244 0.00415886
-0.40242731 0.01247175 0.00413863
-0.40084113 0.01240194 0.00411863
-0.39925496 0.01233302 0.00409887
-0.39766878 0.01226502 0.00407937
-0.39608261 0.01219788 0.00406011
-0.39449791 0.01213163 0.00404106
-0.39291321 0.01206628 0.00402228
-0.39132851 0.01200187 0.00400371
-0.38974382 0.01193833 0.00398536
-0.38816060 0.01187570 0.00396726
-0.38657738 0.01181402 0.00394936
-0.38499416 0.01175325 0.00393170
-0.38341094 0.01169334 0.00391420
-0.38182920 0.01163444 0.00389690
-0.38024598 0.01157645 0.00387984
-0.37866424 0.01151950 0.00386294
-0.37708398 0.01146355 0.00384621
-0.37550224 0.01140878 0.00382953
-0.37392198 0.01135538 0.00381291
-0.37234172 0.01130397 0.00379614
-0.37076145 0.01125631 0.00377935
-0.36918267 0.01121288 0.00376301
-0.36760388 0.01117058 0.00374682
-0.36602510 0.01112703 0.00373056
-0.36444780 0.01108231 0.00371440
-0.36286901 0.01103680 0.00369843
-0.36129171 0.01099088 0.00368268
-0.35971588 0.01094462 0.00366710
-0.35814005 0.01089817 0.00365166
-0.35656422 0.01085169 0.00363644
-0.35498840 0.01080520 0.00362138
-0.35341405 0.01075883 0.00360653
-0.35183970 0.01071256 0.00359181
-0.35026535 0.01066646 0.00357725
-0.34869248 0.01062060 0.00356288
-0.34711961 0.01057500 0.00354868
-0.34554674 0.01052966 0.00353464
-0.34397534 0.01048465 0.00352079
-0.34240395 0.01043994 0.00350709
-0.34083256 0.01039558 0.00349355
-0.33926264 0.01035157 0.00348019
-0.33769273 0.01030796 0.00346703
-0.33612429 0.01026471 0.00345403
-0.33455586 0.01022187 0.00344123
-0.33298742 0.01017941 0.00342857
-0.33142046 0.01013737 0.00341610
-0.32985350 0.01009580 0.00340385
-0.32828655 0.01005466 0.00339178
-0.32672107 0.01001396 0.00337987
-0.32515559 0.00997376 0.00336822
-0.32359159 0.00993402 0.00335673
-0.32202758 0.00989477 0.00334543
-0.32046358 0.00985607 0.00333436
-0.31890106 0.00981793 0.00332349
-0.31734002 0.00978042 0.00331284
-0.31577749 0.00974357 0.00330233
-0.31421793 0.00970754 0.00329202
-0.31265688 0.00967247 0.00328183
-0.31109731 0.00963861 0.00327170
-0.30953923 0.00960632 0.00326150
-0.30798114 0.00957633 0.00325105
-0.30642305 0.00954974 0.00323980
-0.30486644 0.00953086 0.00322737
-0.30330983 0.00952693 0.00321473
-0.30175470 0.00953640 0.00320317
-0.30019957 0.00954617 0.00319120
-0.29864591 0.00954960 0.00317825
-0.29709226 0.00954792 0.00316540
-0.29554008 0.00954179 0.00315270
-0.29398791 0.00953191 0.00314003
-0.29243721 0.00951896 0.00312747
-0.29088651 0.00950361 0.00311500
-0.28933730 0.00948622 0.00310263
-0.28778808 0.00946709 0.00309030
-0.28623886 0.00944643 0.00307801
-0.28469112 0.00942449 0.00306579
-0.28314485 0.00940142 0.00305360
-0.28159859 0.00937740 0.00304146
-0.28005381 0.00935257 0.00302934
-0.27850902 0.00932703 0.00301724
-0.27696572 0.00930093 0.00300518
-0.27542241 0.00927436 0.00299314
-0.27388059 0.00924736 0.00298105
-0.27234024 0.00922011 0.00296901
-0.27079989 0.00919263 0.00295695
-0.26925954 0.00916496 0.00294482
-0.26772067 0.00913725 0.00293274
-0.26618327 0.00910948 0.00292057
-0.26464588 0.00908173 0.00290836
-0.26310997 0.00905406 0.00289610
-0.26157405 0.00902648 0.00288374
-0.26003962 0.00899903 0.00287132
-0.25850518 0.00897174 0.00285881
-0.25697222 0.00894458 0.00284617
-0.25544074 0.00891755 0.00283340
-0.25390926 0.00889060 0.00282048
-0.25237926 0.00886373 0.00280746
-0.25084926 0.00883676 0.00279428
-0.24932074 0.00880959 0.00278100
-0.24779369 0.00878196 0.00276768
-0.24626665 0.00875353 0.00275435
-0.24474108 0.00872367 0.00274113
-0.24321552 0.00869171 0.00272835
-0.24169143 0.00865591 0.00271641
-0.24016882 0.00861426 0.00270630
-0.23864621 0.00856015 0.00269979
-0.23712508 0.00847336 0.00269620
-0.23560542 0.00834471 0.00268930
-0.23408577 0.00821065 0.00268031
-0.23256759 0.00810744 0.00267434
-0.23104942 0.00803418 0.00266917
-0.22953272 0.00798070 0.00266293
-0.22801750 0.00794058 0.00265615
-0.22650376 0.00790988 0.00264882
-0.22499002 0.00788603 0.00264113
-0.22347628 0.00786719 0.00263318
-0.22196550 0.00785198 0.00262495
-0.22045471 0.00783948 0.00261659
-0.21894541 0.00782894 0.00260807
-0.21743610 0.00781981 0.00259942
-0.21592827 0.00781166 0.00259061
-0.21442193 0.00780423 0.00258173
-0.21291705 0.00779725 0.00257278
-0.21141218 0.00779050 0.00256369
-0.20990879 0.00778383 0.00255450
-0.20840540 0.00777710 0.00254516
-0.20690496 0.00777027 0.00253578
-0.20540453 0.00776323 0.00252630
-0.20390557 0.00775585 0.00251666
-0.20240661 0.00774811 0.00250695
-0.20090913 0.00773993 0.00249715
-0.19941313 0.00773120 0.00248728
-0.19791861 0.00772177 0.00247729
-0.19642408 0.00771153 0.00246734
-0.19493104 0.00770015 0.00245737
-0.19343947 0.00768728 0.00244764
-0.19194791 0.00767167 0.00243823
-0.19045930 0.00765143 0.00242908
-0.18897069 0.00762592 0.00241990
-0.18748355 0.00759730 0.00241060
-0.18599642 0.00756891 0.00240138
-0.18451077 0.00754248 0.00239235
-0.18302659 0.00751769 0.00238338
-0.18154390 0.00749387 0.00237432
-0.18006268 0.00747092 0.00236523
-0.17858146 0.00744871 0.00235612
