# s/c   M_is_mean    M_is_std
0.99614174 0.87220285 0.00222249
0.99742782 0.87186172 0.00227560
0.99869913 0.87151140 0.00233392
0.99997043 0.87115350 0.00239654
1.00124174 0.87079026 0.00246220
1.00251305 0.87042396 0.00252970
1.00378435 0.87005640 0.00259812
1.00507044 0.86968819 0.00266728
1.00634174 0.86931957 0.00273717
1.00761305 0.86895075 0.00280772
1.00888436 0.86858201 0.00287882
1.01015566 0.86821363 0.00295028
1.01144175 0.86784625 0.00302172
1.01271305 0.86748059 0.00309266
1.01398436 0.86711744 0.00316261
1.01525567 0.86675779 0.00323091
1.01652697 0.86640279 0.00329683
1.01779828 0.86605358 0.00335959
1.01908436 0.86571099 0.00341864
1.02035567 0.86537454 0.00347427
1.02162698 0.86504157 0.00352820
1.02289828 0.86470761 0.00358335
1.02416959 0.86436855 0.00364239
1.02545567 0.86402243 0.00370656
1.02672698 0.86366973 0.00377548
1.02799829 0.86331206 0.00384807
1.02926959 0.86295116 0.00392320
1.03054090 0.86258887 0.00399965
1.03181220 0.86222739 0.00407602
1.03309829 0.86186915 0.00415076
1.03436960 0.86151668 0.00422225
1.03564090 0.86117157 0.00428946
1.03691221 0.86083380 0.00435245
1.03818351 0.86050306 0.00441140
1.03945482 0.86017904 0.00446650
1.04072612 0.85986124 0.00451803
1.04201221 0.85954932 0.00456618
1.04328352 0.85924304 0.00461107
1.04455482 0.85894202 0.00465289
1.04582613 0.85864538 0.00469224
1.04709743 0.85835147 0.00473021
1.04836874 0.85805876 0.00476782
1.04965483 0.85776618 0.00480582
1.05092613 0.85747339 0.00484450
1.05219744 0.85718112 0.00488336
1.05346874 0.85689009 0.00492204
1.05474005 0.85660223 0.00495928
1.05601135 0.85632112 0.00499272
1.05728266 0.85605039 0.00502000
1.05856875 0.85579367 0.00503877
1.05984005 0.85555257 0.00504799
1.06111136 0.85532508 0.00504906
1.06238266 0.85510941 0.00504322
1.06365397 0.85490465 0.00503104
1.06492527 0.85470996 0.00501312
1.06619658 0.85452459 0.00498995
1.06746788 0.85434650 0.00496290
1.06875397 0.85417240 0.00493417
1.07002528 0.85399838 0.00490637
1.07129658 0.85382072 0.00488196
1.07256789 0.85363635 0.00486293
1.07383919 0.85344307 0.00485071
1.07511050 0.85323983 0.00484593
1.07638181 0.85302835 0.00484729
1.07766789 0.85281450 0.00485081
1.07893920 0.85260665 0.00485080
1.08021050 0.85241108 0.00484319
1.08148181 0.85222852 0.00482774
1.08275312 0.85205617 0.00480670
1.08402442 0.85189072 0.00478265
1.08529573 0.85173075 0.00475704
1.08656703 0.85157557 0.00473093
1.08783834 0.85142430 0.00470557
1.08912443 0.85127614 0.00468191
1.09039573 0.85113007 0.00466056
1.09166704 0.85098521 0.00464152
1.09293834 0.85084060 0.00462435
1.09420965 0.85069522 0.00460841
1.09548095 0.85054824 0.00459292
1.09675226 0.85039883 0.00457727
1.09802356 0.85024633 0.00456103
1.09930965 0.85009024 0.00454394
1.10058096 0.84993021 0.00452584
1.10185226 0.84976640 0.00450642
1.10312357 0.84959874 0.00448569
1.10439487 0.84942713 0.00446376
1.10566618 0.84925161 0.00444073
1.10693748 0.84907228 0.00441670
1.10820879 0.84888950 0.00439164
1.10948010 0.84870390 0.00436537
1.11075140 0.84851637 0.00433751
1.11203749 0.84832792 0.00430762
1.11330879 0.84813971 0.00427506
1.11458010 0.84795280 0.00423938
1.11585141 0.84776816 0.00419990
1.11712271 0.84758648 0.00415608
1.11839402 0.84740665 0.00410860
1.11966532 0.84722547 0.00405935
1.12093663 0.84703633 0.00401229
1.12220793 0.84682989 0.00397276
1.12347924 0.84659820 0.00394498
1.12475054 0.84633848 0.00393026
1.12603663 0.84605553 0.00392726
1.12730794 0.84575957 0.00393399
1.12857924 0.84546351 0.00394898
1.12985055 0.84518141 0.00397153
1.13112185 0.84492773 0.00400147
1.13239316 0.84471918 0.00403822
1.13366446 0.84457106 0.00408094
1.13493577 0.84449087 0.00412778
1.13620707 0.84448229 0.00417573
1.13747838 0.84453419 0.00421850
1.13874969 0.84462759 0.00425162
1.14002099 0.84473076 0.00427623
1.14130708 0.84481418 0.00429828
1.14257838 0.84486494 0.00432456
1.14384969 0.84487209 0.00435855
1.14512100 0.84483262 0.00440246
1.14639230 0.84475602 0.00445755
1.14766361 0.84466182 0.00452144
1.14893491 0.84455846 0.00459201
1.15020622 0.84443328 0.00466674
1.15147752 0.84426721 0.00474139
1.15274883 0.84404967 0.00481757
1.15402013 0.84376963 0.00489134
1.15529144 0.84368040 0.00491263
1.15656274 0.84342118 0.00495545
1.15783405 0.84315531 0.00499798
1.15912014 0.84288314 0.00503999
1.16039144 0.84260504 0.00508128
1.16166275 0.84232142 0.00512163
1.16293405 0.84203271 0.00516081
1.16420536 0.84173938 0.00519860
1.16547667 0.84144192 0.00523475
1.16674797 0.84114084 0.00526902
1.16801928 0.84083668 0.00530119
1.16929058 0.84053002 0.00533100
1.17056189 0.84022144 0.00535821
1.17183319 0.83991155 0.00538256
1.17310450 0.83960097 0.00540382
1.17437580 0.83929035 0.00542173
1.17564711 0.83898035 0.00543604
1.17691841 0.83867166 0.00544652
1.17818972 0.83836495 0.00545290
1.17946103 0.83806094 0.00545496
1.18074711 0.83776032 0.00545245
1.18201842 0.83746381 0.00544513
1.18328972 0.83717214 0.00543278
1.18456103 0.83688602 0.00541517
1.18583234 0.83660619 0.00539208
1.18710364 0.83633335 0.00536330
1.18837495 0.83606823 0.00532864
1.18964625 0.83581154 0.00528789
1.19091756 0.83556398 0.00524087
1.19218886 0.83532623 0.00518742
1.19346017 0.83509898 0.00512737
1.19473147 0.83488286 0.00506058
1.19600278 0.83467853 0.00498691
1.19727408 0.83448658 0.00490625
1.19854539 0.83430761 0.00481849
1.19981670 0.83414217 0.00472356
1.20108800 0.83399078 0.00462140
1.20235931 0.83385393 0.00451195
1.20363061 0.83373206 0.00439521
1.20490192 0.83362557 0.00427117
1.20617322 0.83353484 0.00413986
1.20744453 0.83346015 0.00400134
1.20873062 0.83340176 0.00385570
1.21000192 0.83335988 0.00370305
1.21127323 0.83333462 0.00354356
1.21254453 0.83332607 0.00337741
1.21381584 0.83333422 0.00320484
1.21508714 0.83335900 0.00302616
1.21635845 0.83340026 0.00284171
1.21762975 0.83345775 0.00265193
1.21890106 0.83353118 0.00245733
1.22017237 0.83362012 0.00225857
1.22144367 0.83372407 0.00205648
1.22271498 0.83384243 0.00185213
1.22398628 0.83397450 0.00164699
1.22525759 0.83411944 0.00144317
1.22652889 0.83427635 0.00124387
1.22780020 0.83444415 0.00105432
1.22907150 0.83462170 0.00088346
1.23034281 0.83480767 0.00074666
1.23161411 0.83500065 0.00066703
1.23288542 0.83519906 0.00066623
1.23415673 0.83540117 0.00074423
1.23542803 0.83560513 0.00087923
1.23669934 0.83580892 0.00104776
1.23797064 0.83601034 0.00123404
1.23924195 0.83620706 0.00142869
1.24051325 0.83639655 0.00162599
1.24178456 0.83657612 0.00182216
1.24305586 0.83674289 0.00201446
1.24432717 0.83689378 0.00220069
1.24559847 0.83702554 0.00237900
1.24686978 0.83713470 0.00254770
1.24814109 0.83721759 0.00270525
1.24941239 0.83727031 0.00285016
1.25068370 0.83728878 0.00298103
1.25195500 0.83726866 0.00309654
1.25322631 0.83720538 0.00319543
1.25449761 0.83709415 0.00327659
1.25576892 0.83692994 0.00333906
1.25704022 0.83670743 0.00338215
1.25831153 0.83642110 0.00340548
1.25958283 0.83606511 0.00340919
1.26085414 0.83563341 0.00339413
1.26212545 0.83511962 0.00336212
1.26339675 0.83451711 0.00331640
1.26466806 0.83381896 0.00326213
1.26593936 0.83301794 0.00320712
1.26721067 0.83210653 0.00316249
1.26848197 0.83107689 0.00314328
1.26975328 0.82992089 0.00316824
1.27102458 0.82863006 0.00325843
1.27229589 0.82719559 0.00343431
1.27356719 0.82560834 0.00371222
1.27483850 0.82385884 0.00410227
1.27610981 0.82193723 0.00460850
1.27738111 0.81983333 0.00523083
1.27865242 0.81753653 0.00596741
1.27992372 0.81503588 0.00681625
1.28119503 0.81231999 0.00777609
-0.96316762 0.81867436 0.00540945
-0.96189631 0.82189001 0.00601590
-0.96062353 0.82313233 0.00597822
-0.95934927 0.82392908 0.00597424
-0.95807353 0.82485297 0.00582360
-0.95679779 0.82653901 0.00523618
-0.95551909 0.82970966 0.00395473
-0.95423744 0.83616081 0.00388265
-0.95295431 0.85226021 0.01125645
-0.95167118 0.87280725 0.01732349
-0.95038804 0.87400106 0.01683588
-0.94910048 0.85367310 0.01398137
-0.94781143 0.83364878 0.01202370
-0.94651943 0.82100257 0.01079013
-0.94522743 0.81221531 0.01002535
-0.94393247 0.80548244 0.00940432
-0.94263604 0.79931451 0.00891127
-0.94133960 0.79338089 0.00846254
-0.94004021 0.78754253 0.00804680
-0.93873934 0.78194970 0.00768148
-0.93743699 0.77667470 0.00736069
-0.93613316 0.77170903 0.00707533
-0.93482786 0.76700508 0.00681822
-0.93351959 0.76253419 0.00658450
-0.93221133 0.75826383 0.00637020
-0.93090011 0.75417003 0.00617303
-0.92958890 0.75023031 0.00599036
-0.92827472 0.74642749 0.00582041
-0.92695907 0.74274587 0.00566097
-0.92564341 0.73917115 0.00551247
-0.92432480 0.73569441 0.00537421
-0.92300472 0.73230779 0.00523589
-0.92168315 0.72899483 0.00510674
-0.92036010 0.72576307 0.00499171
-0.91903410 0.72260108 0.00487246
-0.91770810 0.71951248 0.00475698
-0.91638062 0.71650811 0.00464639
-0.91505167 0.71357723 0.00454454
-0.91371975 0.71072713 0.00444723
-0.91238784 0.70790746 0.00435872
-0.91105297 0.70512543 0.00426606
-0.90971810 0.70236661 0.00418123
-0.90838027 0.69963098 0.00409687
-0.90704096 0.69692215 0.00401717
-0.90570166 0.69423287 0.00394107
-0.90435940 0.69156675 0.00386548
-0.90301565 0.68892378 0.00379400
-0.90167044 0.68628946 0.00372251
-0.90032374 0.68368552 0.00365098
-0.89897556 0.68109018 0.00358827
-0.89762591 0.67851431 0.00352553
-0.89627478 0.67594700 0.00346278
-0.89492217 0.67339913 0.00340344
-0.89356808 0.67085977 0.00334061
-0.89221251 0.66833254 0.00328185
-0.89085547 0.66581740 0.00323261
-0.88949695 0.66330705 0.00317380
-0.88813547 0.66080874 0.00311901
-0.88677399 0.65832246 0.00307380
-0.88541103 0.65584087 0.00301893
-0.88404659 0.65336393 0.00296885
-0.88267920 0.65089526 0.00291873
-0.88131181 0.64843485 0.00287749
-0.87994294 0.64598268 0.00282729
-0.87857259 0.64353133 0.00278112
-0.87719928 0.64108445 0.00273978
-0.87582598 0.63864201 0.00269437
-0.87445120 0.63620768 0.00265211
-0.87307345 0.63377400 0.00261067
-0.87169571 0.63134465 0.00257412
-0.87031650 0.62891589 0.00253263
-0.86893580 0.62649509 0.00249110
-0.86755215 0.62407478 0.00245355
-0.86616849 0.62165119 0.00241597
-0.86478336 0.61923546 0.00237834
-0.86339675 0.61682381 0.00234565
-0.86200866 0.61440500 0.00230894
-0.86061762 0.61199392 0.00227519
-0.85922657 0.60958306 0.00224241
-0.85783405 0.60716859 0.00220961
-0.85644005 0.60476176 0.00217678
-0.85504457 0.60234744 0.00214284
-0.85364761 0.59993312 0.00210994
-0.85224918 0.59752251 0.00208209
-0.85084926 0.59511560 0.00205310
-0.84944787 0.59269334 0.00202410
-0.84804648 0.59028224 0.00199619
-0.84664213 0.58786326 0.00196711
-0.84523630 0.58544773 0.00194313
-0.84382899 0.58302035 0.00191398
-0.84242169 0.58059630 0.00188996
-0.84101143 0.57816787 0.00186593
-0.83960116 0.57573114 0.00184061
-0.83818795 0.57329372 0.00181652
-0.83677473 0.57084394 0.00179638
-0.83536003 0.56839718 0.00177224
-0.83394238 0.56593787 0.00175204
-0.83252472 0.56347365 0.00173182
-0.83110559 0.56099666 0.00171294
-0.82968498 0.55851844 0.00169130
-0.82826289 0.55603112 0.00167495
-0.82684081 0.55354633 0.00165461
-0.82541576 0.55105224 0.00163959
-0.82398924 0.54856053 0.00162316
-0.82256272 0.54607117 0.00160529
-0.82113324 0.54358015 0.00158878
-0.81970376 0.54109531 0.00157223
-0.81827280 0.53861664 0.00155563
-0.81684036 0.53615208 0.00153760
-0.81540645 0.53369768 0.00152089
-0.81397106 0.53126145 0.00150411
-0.81253418 0.52884345 0.00148726
-0.81109584 0.52645180 0.00146897
-0.80965749 0.52407857 0.00144785
-0.80821618 0.52173593 0.00143622
-0.80677488 0.51942004 0.00141353
-0.80533209 0.51712697 0.00139211
-0.80388783 0.51486495 0.00137057
-0.80244209 0.51262601 0.00135308
-0.80099487 0.51041436 0.00133133
-0.79954765 0.50823014 0.00131506
-0.79809748 0.50605710 0.00129313
-0.79664730 0.50390349 0.00127822
-0.79519565 0.50176529 0.00126178
-0.79374252 0.49963018 0.00124121
-0.79228791 0.49750640 0.00122470
-0.79083182 0.49538987 0.00120814
-0.78937573 0.49326392 0.00118751
-0.78791669 0.49114097 0.00117496
-0.78645764 0.48901263 0.00116006
-0.78499712 0.48687461 0.00115326
-0.78353512 0.48473102 0.00113662
-0.78207164 0.48256488 0.00112583
-0.78060816 0.48038867 0.00111318
-0.77914320 0.47819376 0.00110831
-0.77767528 0.47597570 0.00110157
-0.77620885 0.47373426 0.00109291
-0.77473946 0.47148629 0.00108424
-0.77326859 0.46922310 0.00107751
-0.77179771 0.46694450 0.00107481
-0.77032537 0.46465895 0.00106420
-0.76885154 0.46236632 0.00106152
-0.76737623 0.46008388 0.00105281
-0.76590093 0.45780295 0.00105012
-0.76442266 0.45552787 0.00103948
-0.76294440 0.45326742 0.00103491
-0.76146466 0.45102169 0.00102610
-0.75998492 0.44879960 0.00102151
-0.75850222 0.44659247 0.00101262
-0.75701953 0.44442707 0.00100189
-0.75553535 0.44228592 0.00099286
-0.75405118 0.44017815 0.00098375
-0.75256405 0.43811301 0.00097009
-0.75107691 0.43607286 0.00096079
-0.74958830 0.43408046 0.00095139
-0.74809822 0.43211813 0.00093740
-0.74660813 0.43019518 0.00092501
-0.74511656 0.42830282 0.00091080
-0.74362352 0.42643674 0.00089828
-0.74212899 0.42460172 0.00088386
-0.74063447 0.42277961 0.00087123
-0.73913847 0.42097052 0.00086302
-0.73764099 0.41917915 0.00085034
-0.73614351 0.41738708 0.00084206
-0.73464307 0.41560359 0.00083375
-0.73314412 0.41381473 0.00082542
-0.73164220 0.41201106 0.00081924
-0.73014029 0.41020181 0.00081526
-0.72863542 0.40837277 0.00080918
-0.72713202 0.40651899 0.00081180
-0.72562567 0.40463549 0.00080790
-0.72411933 0.40272667 0.00080179
-0.72261150 0.40079226 0.00079130
-0.72110367 0.39889420 0.00078072
-0.71959436 0.39702804 0.00077671
-0.71808358 0.39519891 0.00076380
-0.71657132 0.39339744 0.00076179
-0.71505906 0.39161907 0.00075087
-0.71354532 0.38985911 0.00074661
-0.71203158 0.38811773 0.00073770
-0.71051488 0.38638528 0.00072874
-0.70899966 0.38467659 0.00071973
-0.70748148 0.38296717 0.00071526
-0.70596331 0.38127682 0.00070615
-0.70444366 0.37958583 0.00070159
-0.70292400 0.37791411 0.00069238
-0.70140287 0.37624182 0.00068774
-0.69988026 0.37458398 0.00068542
-0.69835765 0.37292563 0.00067612
-0.69683356 0.37128188 0.00067135
-0.69530800 0.36963767 0.00065950
-0.69378243 0.36800313 0.00065711
-0.69225538 0.36637323 0.00065222
-0.69072834 0.36474288 0.00064983
-0.68919982 0.36312236 0.00063772
-0.68766982 0.36151170 0.00063528
-0.68613981 0.35989549 0.00063491
-0.68460833 0.35829443 0.00062519
-0.68307685 0.35669301 0.00062009
-0.68154390 0.35509645 0.00061028
-0.68001094 0.35351000 0.00061242
-0.67847650 0.35192324 0.00060722
-0.67694059 0.35034143 0.00059729
-0.67540467 0.34876989 0.00059940
-0.67386728 0.34719809 0.00059410
-0.67232841 0.34563668 0.00058875
-0.67078954 0.34407504 0.00058613
-0.66925067 0.34252388 0.00058547
-0.66771032 0.34097793 0.00058004
-0.66616849 0.33944264 0.00057457
-0.66462666 0.33790722 0.00057181
-0.66308484 0.33637711 0.00056626
-0.66154005 0.33486331 0.00056556
-0.65999675 0.33335499 0.00055995
-0.65845049 0.33185218 0.00056199
-0.65690570 0.33036049 0.00055134
-0.65535796 0.32888555 0.00054558
-0.65381022 0.32741637 0.00054756
-0.65226248 0.32596423 0.00054173
-0.65071326 0.32452365 0.00053585
-0.64916404 0.32309475 0.00052992
-0.64761335 0.32168897 0.00051883
-0.64606265 0.32030651 0.00051562
-0.64451047 0.31894764 0.00050945
-0.64295830 0.31760685 0.00050621
-0.64140464 0.31626713 0.00050798
-0.63985099 0.31492848 0.00050169
-0.63829586 0.31357356 0.00049848
-0.63674073 0.31221379 0.00049717
-0.63518412 0.31084910 0.00049394
-0.63362751 0.30948525 0.00049574
-0.63207090 0.30812226 0.00048935
-0.63051133 0.30676599 0.00049115
-0.62895324 0.30541062 0.00048469
-0.62739368 0.30406205 0.00048648
-0.62583411 0.30271441 0.00047996
-0.62427306 0.30137365 0.00048175
-0.62271202 0.30003387 0.00047516
-0.62114950 0.29870709 0.00046850
-0.61958697 0.29738739 0.00047026
-0.61802445 0.29608091 0.00047201
-0.61646045 0.29477563 0.00046526
-0.61489497 0.29348376 0.00045844
-0.61333097 0.29219930 0.00046016
-0.61176401 0.29092233 0.00045874
-0.61019853 0.28965911 0.00045495
-0.60863157 0.28839736 0.00045664
-0.60706461 0.28715578 0.00044963
-0.60549618 0.28591583 0.00044816
-0.60392774 0.28469633 0.00044981
-0.60235783 0.28347863 0.00044270
-0.60078939 0.28226905 0.00044433
-0.59921800 0.28108034 0.00043712
-0.59764808 0.27989365 0.00043296
-0.59607669 0.27871536 0.00044031
-0.59450530 0.27755199 0.00043299
-0.59293243 0.27639082 0.00042872
-0.59135956 0.27525120 0.00043026
-0.58978669 0.27411398 0.00042277
-0.58821234 0.27299213 0.00041522
-0.58663799 0.27187930 0.00041669
-0.58506364 0.27076905 0.00040906
-0.58348781 0.26966795 0.00041052
-0.58191198 0.26857610 0.00040602
-0.58033616 0.26749360 0.00039822
-0.57875885 0.26642052 0.00039962
-0.57718302 0.26535032 0.00039174
-0.57560424 0.26428968 0.00039311
-0.57402693 0.26323873 0.00038852
-0.57244815 0.26218407 0.00038650
-0.57086937 0.26113917 0.00039126
-0.56929058 0.26009738 0.00038674
-0.56771032 0.25906551 0.00037856
-0.56613006 0.25803682 0.00037631
-0.56454980 0.25700450 0.00037163
-0.56296805 0.25597538 0.00037295
-0.56138779 0.25495637 0.00038394
-0.55980605 0.25392685 0.00037561
-0.55822283 0.25290750 0.00037695
-0.55664109 0.25187753 0.00037470
-0.55505787 0.25083681 0.00037972
-0.55347466 0.24980628 0.00038111
-0.55189144 0.24876492 0.00037886
-0.55030822 0.24771257 0.00038670
-0.54872352 0.24665625 0.00037829
-0.54713882 0.24558873 0.00037976
-0.54555413 0.24453138 0.00037797
-0.54396943 0.24349148 0.00037269
-0.54238325 0.24249087 0.00037084
-0.54079708 0.24151550 0.00037218
-0.53921090 0.24055112 0.00036668
-0.53762473 0.23960512 0.00036477
-0.53603855 0.23867772 0.00035911
-0.53445090 0.23776172 0.00036732
-0.53286472 0.23684993 0.00036160
-0.53127707 0.23595713 0.00035965
-0.52968942 0.23506129 0.00035380
-0.52810029 0.23418468 0.00035185
-0.52651263 0.23330510 0.00034587
-0.52492498 0.23243000 0.00034705
-0.52333585 0.23157446 0.00034821
-0.52174671 0.23071606 0.00034938
-0.52015758 0.22985475 0.00035057
-0.51856845 0.22899812 0.00034126
-0.51697932 0.22815380 0.00034240
-0.51538871 0.22731429 0.00033300
-0.51379958 0.22647960 0.00034470
-0.51220897 0.22564213 0.00033860
-0.51061836 0.22480954 0.00033974
-0.50902775 0.22398963 0.00033749
-0.50743714 0.22315922 0.00032793
-0.50584653 0.22234157 0.00032903
-0.50425592 0.22152116 0.00033014
-0.50266383 0.22069798 0.00033126
-0.50107322 0.21989562 0.00033237
-0.49948261 0.21909057 0.00033349
-0.49789052 0.21828281 0.00033461
-0.49629843 0.21748823 0.00033269
-0.49470782 0.21669099 0.00032588
-0.49311573 0.21589906 0.00032698
-0.49152364 0.21512053 0.00032508
-0.48993156 0.21433134 0.00032917
-0.48833947 0.21356377 0.00031915
-0.48674738 0.21279364 0.00032835
-0.48515529 0.21202095 0.00031837
-0.48356320 0.21126201 0.00031942
-0.48196964 0.21052514 0.00032045
-0.48037755 0.20977768 0.00031895
-0.47878546 0.20904425 0.00032254
-0.47719337 0.20831672 0.00032101
-0.47559980 0.20761178 0.00031333
-0.47400772 0.20691294 0.00031431
-0.47241563 0.20622029 0.00030399
-0.47082206 0.20555063 0.00029362
-0.46922997 0.20489575 0.00029449
-0.46763788 0.20426423 0.00029533
-0.46604432 0.20363935 0.00029883
-0.46445223 0.20301270 0.00028817
-0.46286014 0.20239274 0.00030054
-0.46126658 0.20176251 0.00028983
-0.45967449 0.20112188 0.00029068
-0.45808240 0.20047935 0.00029155
-0.45649031 0.19983490 0.00029242
-0.45489822 0.19920580 0.00028451
-0.45330613 0.19856616 0.00029416
-0.45171257 0.19792462 0.00028330
-0.45012048 0.19729855 0.00028414
-0.44852839 0.19665315 0.00028795
-0.44693778 0.19603208 0.00027685
-0.44534569 0.19540037 0.00027768
-0.44375360 0.19477554 0.00028757
-0.44216151 0.19414888 0.00027652
-0.44057090 0.19353803 0.00027734
-0.43897882 0.19292539 0.00027816
-0.43738821 0.19231092 0.00027899
-0.43579612 0.19169461 0.00027983
-0.43420551 0.19108543 0.00026863
-0.43261490 0.19049242 0.00026941
-0.43102429 0.18989767 0.00027020
-0.42943368 0.18930117 0.00027100
-0.42784307 0.18871201 0.00025968
-0.42625394 0.18813019 0.00027258
-0.42466333 0.18755582 0.00027336
-0.42307419 0.18697980 0.00027415
-0.42148358 0.18641131 0.00026269
-0.41989445 0.18585037 0.00027571
-0.41830532 0.18527863 0.00026420
-0.41671619 0.18472374 0.00026494
-0.41512853 0.18417658 0.00025337
-0.41353940 0.18363718 0.00026641
-0.41195175 0.18308697 0.00025479
-0.41036262 0.18255391 0.00025549
-0.40877496 0.18201939 0.00025619
-0.40718731 0.18149282 0.00024450
-0.40560114 0.18097422 0.00025759
-0.40401348 0.18045424 0.00025653
-0.40242731 0.17993285 0.00024650
-0.40084113 0.17942904 0.00025791
-0.39925496 0.17893347 0.00024779
-0.39766878 0.17841745 0.00024847
-0.39608261 0.17792880 0.00024911
-0.39449791 0.17743888 0.00024976
-0.39291321 0.17695735 0.00023782
-0.39132851 0.17646488 0.00023845
-0.38974382 0.17599052 0.00022820
-0.38816060 0.17550520 0.00023968
-0.38657738 0.17503811 0.00024028
-0.38499416 0.17457962 0.00022826
-0.38341094 0.17411019 0.00022884
-0.38182920 0.17364937 0.00023111
-0.38024598 0.17319723 0.00022998
-0.37866424 0.17275384 0.00023054
-0.37708398 0.17229949 0.00021985
-0.37550224 0.17185391 0.00022039
-0.37392198 0.17142711 0.00021954
-0.37234172 0.17098933 0.00022144
-0.37076145 0.17056049 0.00021092
-0.36918267 0.17013061 0.00020950
-0.36760388 0.16970973 0.00020999
-0.36602510 0.16927779 0.00022356
-0.36444780 0.16884483 0.00021295
-0.36286901 0.16842090 0.00021346
-0.36129171 0.16800611 0.00020058
-0.35971588 0.16758017 0.00020107
-0.35814005 0.16715320 0.00020155
-0.35656422 0.16672519 0.00020205
-0.35498840 0.16632681 0.00020251
-0.35341405 0.16589678 0.00020300
-0.35183970 0.16549651 0.00020347
-0.35026535 0.16507473 0.00019051
-0.34869248 0.16467256 0.00019095
-0.34711961 0.16426946 0.00019140
-0.34554674 0.16386541 0.00019184
-0.34397534 0.16346041 0.00019230
-0.34240395 0.16307530 0.00018112
-0.34083256 0.16266843 0.00018155
-0.33926264 0.16229199 0.00018195
-0.33769273 0.16188324 0.00018239
-0.33612429 0.16150506 0.00018279
-0.33455586 0.16112603 0.00018320
-0.33298742 0.16073560 0.00017234
-0.33142046 0.16035484 0.00017273
-0.32985350 0.15997322 0.00017313
-0.32828655 0.15961199 0.00017086
-0.32672107 0.15923933 0.00017389
-0.32515559 0.15886584 0.00015992
-0.32359159 0.15851292 0.00016026
-0.32202758 0.15815924 0.00016061
-0.32046358 0.15779406 0.00014980
-0.31890106 0.15743884 0.00015012
-0.31734002 0.15708285 0.00015045
-0.31577749 0.15672609 0.00015078
-0.31421793 0.15639025 0.00014060
-0.31265688 0.15604284 0.00015141
-0.31109731 0.15570559 0.00014119
-0.30953923 0.15537855 0.00014148
-0.30798114 0.15505084 0.00014176
-0.30642305 0.15474440 0.00013241
-0.30486644 0.15441540 0.00013268
-0.30330983 0.15408574 0.00013295
-0.30175470 0.15377743 0.00014873
-0.30019957 0.15345751 0.00013347
-0.29864591 0.15310373 0.00014091
-0.29709226 0.15276027 0.00013406
-0.29554008 0.15240494 0.00014153
-0.29398791 0.15204884 0.00012608
-0.29243721 0.15168075 0.00012638
-0.29088651 0.15131181 0.00012667
-0.28933730 0.15094200 0.00012697
-0.28778808 0.15057132 0.00012727
-0.28623886 0.15019976 0.00012757
-0.28469112 0.14979342 0.00012791
-0.28314485 0.14942000 0.00012821
-0.28159859 0.14903434 0.00012129
-0.28005381 0.14863632 0.00012886
-0.27850902 0.14824870 0.00012191
-0.27696572 0.14787154 0.00012221
-0.27542241 0.14747050 0.00012984
-0.27388059 0.14707993 0.00012284
-0.27234024 0.14666529 0.00012318
-0.27079989 0.14628420 0.00012349
-0.26925954 0.14586739 0.00012383
-0.26772067 0.14548429 0.00012414
-0.26618327 0.14507693 0.00010811
-0.26464588 0.14468013 0.00012480
-0.26310997 0.14427059 0.00010869
-0.26157405 0.14387164 0.00012548
-0.26003962 0.14345988 0.00010928
-0.25850518 0.14304695 0.00011699
-0.25697222 0.14263287 0.00012653
-0.25544074 0.14222952 0.00011763
-0.25390926 0.14181314 0.00012723
-0.25237926 0.14138364 0.00012761
-0.25084926 0.14097685 0.00011864
-0.24932074 0.14054489 0.00011899
-0.24779369 0.14011164 0.00011935
-0.24626665 0.13967709 0.00011971
-0.24474108 0.13924124 0.00012007
-0.24321552 0.13880406 0.00012044
-0.24169143 0.13835336 0.00011317
-0.24016882 0.13790121 0.00013072
-0.23864621 0.13743538 0.00011390
-0.23712508 0.13696800 0.00012200
-0.23560542 0.13652379 0.00012238
-0.23408577 0.13609060 0.00010521
-0.23256759 0.13571821 0.00010549
-0.23104942 0.13534484 0.00010578
-0.22953272 0.13500794 0.00010603
-0.22801750 0.13467024 0.00010629
-0.22650376 0.13435682 0.00009885
-0.22499002 0.13401752 0.00009909
-0.22347628 0.13371523 0.00009931
-0.22196550 0.13341227 0.00009953
-0.22045471 0.13309598 0.00009480
-0.21894541 0.13276626 0.00010000
-0.21743610 0.13246121 0.00010022
-0.21592827 0.13214271 0.00009546
-0.21442193 0.13181068 0.00010070
-0.21291705 0.13149067 0.00009592
-0.21141218 0.13118274 0.00009614
-0.20990879 0.13083547 0.00009638
-0.20840540 0.13051312 0.00011403
-0.20690496 0.13017708 0.00009686
-0.20540453 0.12982721 0.00009711
-0.20390557 0.12947642 0.00009737
-0.20240661 0.12915080 0.00009583
-0.20090913 0.12879823 0.00009609
-0.19941313 0.12844471 0.00009634
-0.19791861 0.12806396 0.00009841
-0.19642408 0.12770847 0.00009867
-0.19493104 0.12735202 0.00009894
-0.19343947 0.12696810 0.00008174
-0.19194791 0.12659632 0.00009952
-0.19045930 0.12622349 0.00009799
-0.18897069 0.12582284 0.00009829
-0.18748355 0.12544779 0.00008270
-0.18599642 0.12505817 0.00009888
-0.18451077 0.12469436 0.00009916
-0.18302659 0.12431600 0.00008343
-0.18154390 0.12393651 0.00008367
-0.18006268 0.12355587 0.00010004
-0.17858146 0.12318775 0.00010033
