# s/c   M_is_mean    M_is_std
0.99614174 0.91087100 0.00335243
0.99742782 0.91048065 0.00342423
0.99869913 0.91008033 0.00350214
0.99997043 0.90967171 0.00358520
1.00124174 0.90925734 0.00367198
1.00251305 0.90883978 0.00376107
1.00378435 0.90842099 0.00385143
1.00507044 0.90800172 0.00394285
1.00634174 0.90758224 0.00403524
1.00761305 0.90716286 0.00412852
1.00888436 0.90674380 0.00422255
1.01015566 0.90632546 0.00431711
1.01144175 0.90590849 0.00441175
1.01271305 0.90549366 0.00450596
1.01398436 0.90508183 0.00459918
1.01525567 0.90467406 0.00469068
1.01652697 0.90427153 0.00477965
1.01779828 0.90387549 0.00486528
1.01908436 0.90348675 0.00494696
1.02035567 0.90310481 0.00502500
1.02162698 0.90272683 0.00510126
1.02289828 0.90234802 0.00517889
1.02416959 0.90196404 0.00526075
1.02545567 0.90157278 0.00534818
1.02672698 0.90117479 0.00544078
1.02799829 0.90077182 0.00553734
1.02926959 0.90036569 0.00563664
1.03054090 0.89995845 0.00573734
1.03181220 0.89955240 0.00583793
1.03309829 0.89915018 0.00593665
1.03436960 0.89875451 0.00603175
1.03564090 0.89836697 0.00612215
1.03691221 0.89798768 0.00620781
1.03818351 0.89761624 0.00628896
1.03945482 0.89725227 0.00636581
1.04072612 0.89689522 0.00643869
1.04201221 0.89654467 0.00650783
1.04328352 0.89620036 0.00657335
1.04455482 0.89586188 0.00663553
1.04582613 0.89552830 0.00669496
1.04709743 0.89519787 0.00675290
1.04836874 0.89486911 0.00681046
1.04965483 0.89454099 0.00686859
1.05092613 0.89421336 0.00692779
1.05219744 0.89388744 0.00698787
1.05346874 0.89356447 0.00704919
1.05474005 0.89324726 0.00711128
1.05601135 0.89294007 0.00717215
1.05728266 0.89264671 0.00722927
1.05856875 0.89237042 0.00727920
1.05984005 0.89211172 0.00731929
1.06111136 0.89186726 0.00734930
1.06238266 0.89163400 0.00736906
1.06365397 0.89141009 0.00737828
1.06492527 0.89119417 0.00737692
1.06619658 0.89098515 0.00736524
1.06746788 0.89078071 0.00734463
1.06875397 0.89057731 0.00731739
1.07002528 0.89037077 0.00728631
1.07129658 0.89015719 0.00725405
1.07256789 0.88993331 0.00722284
1.07383919 0.88969699 0.00719429
1.07511050 0.88944722 0.00716935
1.07638181 0.88918603 0.00714693
1.07766789 0.88891997 0.00712297
1.07893920 0.88865821 0.00709182
1.08021050 0.88840770 0.00704957
1.08148181 0.88816968 0.00699646
1.08275312 0.88794161 0.00693545
1.08402442 0.88772035 0.00686997
1.08529573 0.88750471 0.00680203
1.08656703 0.88729428 0.00673334
1.08783834 0.88708841 0.00666576
1.08912443 0.88688667 0.00660098
1.09039573 0.88668864 0.00654073
1.09166704 0.88649434 0.00648639
1.09293834 0.88630390 0.00643927
1.09420965 0.88611745 0.00640055
1.09548095 0.88593543 0.00637116
1.09675226 0.88575789 0.00635198
1.09802356 0.88558474 0.00634344
1.09930965 0.88541576 0.00634566
1.10058096 0.88525052 0.00635849
1.10185226 0.88508897 0.00638117
1.10312357 0.88493059 0.00641306
1.10439487 0.88477470 0.00645340
1.10566618 0.88462067 0.00650126
1.10693748 0.88446786 0.00655562
1.10820879 0.88431586 0.00661525
1.10948010 0.88416450 0.00667870
1.11075140 0.88401392 0.00674430
1.11203749 0.88386434 0.00681040
1.11330879 0.88371618 0.00687510
1.11458010 0.88356973 0.00693657
1.11585141 0.88342523 0.00699314
1.11712271 0.88328269 0.00704316
1.11839402 0.88314020 0.00708629
1.11966532 0.88299361 0.00712354
1.12093663 0.88283521 0.00715814
1.12220793 0.88265437 0.00719469
1.12347924 0.88244195 0.00723653
1.12475054 0.88219446 0.00728421
1.12603663 0.88191706 0.00733639
1.12730794 0.88162096 0.00739174
1.12857924 0.88132071 0.00744994
1.12985055 0.88103167 0.00751137
1.13112185 0.88076979 0.00757694
1.13239316 0.88055407 0.00764769
1.13366446 0.88040031 0.00772328
1.13493577 0.88031589 0.00780135
1.13620707 0.88030292 0.00787691
1.13747838 0.88034576 0.00793899
1.13874969 0.88042136 0.00797858
1.14002099 0.88049488 0.00799394
1.14130708 0.88053581 0.00799072
1.14257838 0.88053115 0.00797588
1.14384969 0.88046935 0.00795268
1.14512100 0.88034732 0.00792350
1.14639230 0.88017601 0.00789046
1.14766361 0.87997637 0.00785212
1.14893491 0.87975776 0.00780714
1.15020622 0.87950679 0.00775235
1.15147752 0.87920303 0.00768252
1.15274883 0.87883506 0.00759843
1.15402013 0.87839206 0.00749716
1.15529144 0.87822035 0.00742730
1.15656274 0.87779290 0.00728042
1.15783405 0.87735167 0.00712350
1.15912014 0.87689724 0.00695666
1.16039144 0.87643026 0.00678004
1.16166275 0.87595140 0.00659382
1.16293405 0.87546143 0.00639821
1.16420536 0.87496113 0.00619344
1.16547667 0.87445135 0.00597978
1.16674797 0.87393297 0.00575750
1.16801928 0.87340693 0.00552694
1.16929058 0.87287420 0.00528843
1.17056189 0.87233581 0.00504236
1.17183319 0.87179280 0.00478914
1.17310450 0.87124626 0.00452922
1.17437580 0.87069732 0.00426309
1.17564711 0.87014714 0.00399129
1.17691841 0.86959689 0.00371442
1.17818972 0.86904778 0.00343315
1.17946103 0.86850105 0.00314826
1.18074711 0.86795794 0.00286065
1.18201842 0.86741973 0.00257144
1.18328972 0.86688768 0.00228209
1.18456103 0.86636309 0.00199458
1.18583234 0.86584726 0.00171188
1.18710364 0.86534148 0.00143881
1.18837495 0.86484704 0.00118384
1.18964625 0.86436523 0.00096295
1.19091756 0.86389735 0.00080552
1.19218886 0.86344464 0.00075236
1.19346017 0.86300837 0.00082282
1.19473147 0.86258976 0.00098918
1.19600278 0.86219002 0.00121057
1.19727408 0.86181030 0.00145998
1.19854539 0.86145175 0.00172298
1.19981670 0.86111546 0.00199182
1.20108800 0.86080248 0.00226200
1.20235931 0.86051380 0.00253066
1.20363061 0.86025036 0.00279581
1.20490192 0.86001305 0.00305593
1.20617322 0.85980267 0.00330982
1.20744453 0.85961997 0.00355644
1.20873062 0.85946560 0.00379487
1.21000192 0.85934014 0.00402428
1.21127323 0.85924409 0.00424389
1.21254453 0.85917782 0.00445300
1.21381584 0.85914163 0.00465092
1.21508714 0.85913570 0.00483700
1.21635845 0.85916009 0.00501061
1.21762975 0.85921474 0.00517119
1.21890106 0.85929947 0.00531816
1.22017237 0.85941394 0.00545100
1.22144367 0.85955770 0.00556921
1.22271498 0.85973012 0.00567231
1.22398628 0.85993044 0.00575989
1.22525759 0.86015771 0.00583152
1.22652889 0.86041082 0.00588684
1.22780020 0.86068848 0.00592552
1.22907150 0.86098920 0.00594728
1.23034281 0.86131131 0.00595185
1.23161411 0.86165293 0.00593904
1.23288542 0.86201196 0.00590868
1.23415673 0.86238609 0.00586067
1.23542803 0.86277277 0.00579495
1.23669934 0.86316922 0.00571152
1.23797064 0.86357240 0.00561044
1.23924195 0.86397903 0.00549185
1.24051325 0.86438556 0.00535594
1.24178456 0.86478815 0.00520301
1.24305586 0.86518270 0.00503342
1.24432717 0.86556480 0.00484764
1.24559847 0.86592974 0.00464629
1.24686978 0.86627250 0.00443009
1.24814109 0.86658774 0.00419997
1.24941239 0.86686979 0.00395706
1.25068370 0.86711262 0.00370280
1.25195500 0.86730989 0.00343904
1.25322631 0.86745485 0.00316817
1.25449761 0.86754040 0.00289343
1.25576892 0.86755908 0.00261932
1.25704022 0.86750301 0.00235227
1.25831153 0.86736392 0.00210164
1.25958283 0.86713313 0.00188109
1.26085414 0.86680155 0.00170957
1.26212545 0.86635965 0.00160992
1.26339675 0.86579746 0.00160195
1.26466806 0.86510459 0.00169214
1.26593936 0.86427015 0.00187027
1.26721067 0.86328282 0.00211708
1.26848197 0.86213080 0.00241355
1.26975328 0.86080180 0.00274492
1.27102458 0.85928303 0.00310085
1.27229589 0.85756123 0.00347436
1.27356719 0.85562259 0.00386080
1.27483850 0.85345281 0.00425713
1.27610981 0.85103704 0.00466148
1.27738111 0.84835989 0.00507292
1.27865242 0.84540542 0.00549130
1.27992372 0.84215712 0.00591719
1.28119503 0.83859786 0.00635191
-0.96316762 0.84721677 0.00526405
-0.96189631 0.85060234 0.00589794
-0.96062353 0.85199670 0.00590242
-0.95934927 0.85284938 0.00590518
-0.95807353 0.85382309 0.00577367
-0.95679779 0.85557395 0.00523713
-0.95551909 0.85886009 0.00405958
-0.95423744 0.86558579 0.00421179
-0.95295431 0.88262412 0.01188287
-0.95167118 0.90463622 0.01830030
-0.95038804 0.90570634 0.01779186
-0.94910048 0.88327788 0.01483448
-0.94781143 0.86121429 0.01280005
-0.94651943 0.84722549 0.01148493
-0.94522743 0.83750816 0.01065418
-0.94393247 0.83005393 0.00996888
-0.94263604 0.82325171 0.00942529
-0.94133960 0.81672823 0.00893107
-0.94004021 0.81033300 0.00847707
-0.93873934 0.80422162 0.00807799
-0.93743699 0.79846880 0.00772749
-0.93613316 0.79306305 0.00741704
-0.93482786 0.78795107 0.00713656
-0.93351959 0.78309951 0.00688169
-0.93221133 0.77847233 0.00664891
-0.93090011 0.77404192 0.00643473
-0.92958890 0.76978347 0.00623694
-0.92827472 0.76568056 0.00604944
-0.92695907 0.76171086 0.00587708
-0.92564341 0.75786249 0.00571434
-0.92432480 0.75411978 0.00555964
-0.92300472 0.75047989 0.00541736
-0.92168315 0.74692194 0.00527982
-0.92036010 0.74345633 0.00514613
-0.91903410 0.74006913 0.00501688
-0.91770810 0.73676034 0.00489582
-0.91638062 0.73354391 0.00477949
-0.91505167 0.73041639 0.00466757
-0.91371975 0.72736039 0.00456419
-0.91238784 0.72436196 0.00446528
-0.91105297 0.72138969 0.00436602
-0.90971810 0.71844702 0.00427531
-0.90838027 0.71553394 0.00418461
-0.90704096 0.71265042 0.00410245
-0.90570166 0.70979644 0.00402030
-0.90435940 0.70695797 0.00393770
-0.90301565 0.70414900 0.00386006
-0.90167044 0.70136250 0.00378144
-0.90032374 0.69859844 0.00371185
-0.89897556 0.69585330 0.00364225
-0.89762591 0.69311649 0.00357265
-0.89627478 0.69040557 0.00350759
-0.89492217 0.68770998 0.00344196
-0.89356808 0.68502615 0.00338031
-0.89221251 0.68235405 0.00331921
-0.89085547 0.67970071 0.00325809
-0.88949695 0.67705551 0.00320033
-0.88813547 0.67442196 0.00314314
-0.88677399 0.67180356 0.00309055
-0.88541103 0.66918965 0.00303729
-0.88404659 0.66658729 0.00298466
-0.88267920 0.66398935 0.00293133
-0.88131181 0.66140288 0.00288728
-0.87994294 0.65882076 0.00283388
-0.87857259 0.65625005 0.00278979
-0.87719928 0.65368718 0.00274026
-0.87582598 0.65112137 0.00269613
-0.87445120 0.64857046 0.00265121
-0.87307345 0.64602010 0.00260702
-0.87169571 0.64348101 0.00256676
-0.87031650 0.64094238 0.00252173
-0.86893580 0.63840776 0.00248140
-0.86755215 0.63587350 0.00244500
-0.86616849 0.63334315 0.00240461
-0.86478336 0.63082028 0.00236418
-0.86339675 0.62829763 0.00232765
-0.86200866 0.62578237 0.00229108
-0.86061762 0.62326362 0.00225447
-0.85922657 0.62074491 0.00221872
-0.85783405 0.61823710 0.00218686
-0.85644005 0.61572927 0.00215012
-0.85504457 0.61321404 0.00211821
-0.85364761 0.61070595 0.00208627
-0.85224918 0.60819398 0.00205430
-0.85084926 0.60568540 0.00202130
-0.84944787 0.60318015 0.00199315
-0.84804648 0.60067085 0.00196209
-0.84664213 0.59815740 0.00193388
-0.84523630 0.59565080 0.00190563
-0.84382899 0.59313623 0.00188231
-0.84242169 0.59061731 0.00185011
-0.84101143 0.58810136 0.00182564
-0.83960116 0.58557347 0.00180225
-0.83818795 0.58304841 0.00177496
-0.83677473 0.58051493 0.00175541
-0.83536003 0.57797667 0.00173585
-0.83394238 0.57542980 0.00171238
-0.83252472 0.57288170 0.00169277
-0.83110559 0.57032853 0.00167313
-0.82968498 0.56776269 0.00164838
-0.82826289 0.56519531 0.00163380
-0.82684081 0.56262258 0.00161286
-0.82541576 0.56005195 0.00159700
-0.82398924 0.55747957 0.00158235
-0.82256272 0.55490157 0.00156130
-0.82113324 0.55233690 0.00154534
-0.81970376 0.54977412 0.00153453
-0.81827280 0.54721701 0.00151729
-0.81684036 0.54467706 0.00149724
-0.81540645 0.54214663 0.00148111
-0.81397106 0.53964114 0.00146369
-0.81253418 0.53714525 0.00144744
-0.81109584 0.53467833 0.00143111
-0.80965749 0.53223277 0.00140946
-0.80821618 0.52982423 0.00139295
-0.80677488 0.52743730 0.00137110
-0.80533209 0.52508383 0.00135033
-0.80388783 0.52275221 0.00133356
-0.80244209 0.52045437 0.00130849
-0.80099487 0.51817865 0.00128742
-0.79954765 0.51592911 0.00127159
-0.79809748 0.51369403 0.00125164
-0.79664730 0.51148535 0.00123030
-0.79519565 0.50928332 0.00121564
-0.79374252 0.50709594 0.00119961
-0.79228791 0.50491126 0.00117950
-0.79083182 0.50273727 0.00116338
-0.78937573 0.50055794 0.00114724
-0.78791669 0.49837721 0.00113259
-0.78645764 0.49619099 0.00111087
-0.78499712 0.49400324 0.00110020
-0.78353512 0.49179765 0.00108958
-0.78207164 0.48958627 0.00107897
-0.78060816 0.48734859 0.00107233
-0.77914320 0.48509663 0.00106005
-0.77767528 0.48282610 0.00105517
-0.77620885 0.48053682 0.00104289
-0.77473946 0.47822856 0.00104023
-0.77326859 0.47590524 0.00103187
-0.77179771 0.47357083 0.00102925
-0.77032537 0.47123351 0.00102089
-0.76885154 0.46888900 0.00101251
-0.76737623 0.46654558 0.00100990
-0.76590093 0.46421159 0.00100386
-0.76442266 0.46188288 0.00099545
-0.76294440 0.45956786 0.00099281
-0.76146466 0.45727090 0.00098269
-0.75998492 0.45499635 0.00097417
-0.75850222 0.45274437 0.00096985
-0.75701953 0.45052371 0.00096554
-0.75553535 0.44833893 0.00095254
-0.75405118 0.44618169 0.00093791
-0.75256405 0.44406517 0.00092906
-0.75107691 0.44198973 0.00091572
-0.74958830 0.43995135 0.00090669
-0.74809822 0.43794161 0.00089314
-0.74660813 0.43597825 0.00087946
-0.74511656 0.43404408 0.00087165
-0.74362352 0.43213933 0.00085935
-0.74212899 0.43025984 0.00084097
-0.74063447 0.42840133 0.00083297
-0.73913847 0.42655954 0.00082053
-0.73764099 0.42472567 0.00080808
-0.73614351 0.42290422 0.00079997
-0.73464307 0.42107736 0.00079184
-0.73314412 0.41924948 0.00078558
-0.73164220 0.41741155 0.00077744
-0.73014029 0.41556343 0.00077557
-0.72863542 0.41369592 0.00077374
-0.72713202 0.41180425 0.00076993
-0.72562567 0.40987903 0.00076615
-0.72411933 0.40792905 0.00076040
-0.72261150 0.40596783 0.00075030
-0.72110367 0.40402753 0.00074012
-0.71959436 0.40212224 0.00072986
-0.71808358 0.40026156 0.00072589
-0.71657132 0.39842261 0.00072188
-0.71505906 0.39661027 0.00071139
-0.71354532 0.39481536 0.00070467
-0.71203158 0.39304275 0.00070048
-0.71051488 0.39127845 0.00069628
-0.70899966 0.38953202 0.00068747
-0.70748148 0.38779408 0.00067862
-0.70596331 0.38606470 0.00066973
-0.70444366 0.38434872 0.00066532
-0.70292400 0.38264145 0.00066088
-0.70140287 0.38093814 0.00065184
-0.69988026 0.37924846 0.00064732
-0.69835765 0.37756284 0.00063818
-0.69683356 0.37588615 0.00062899
-0.69530800 0.37420870 0.00062435
-0.69378243 0.37254516 0.00062187
-0.69225538 0.37088581 0.00061716
-0.69072834 0.36923068 0.00060782
-0.68919982 0.36757483 0.00060303
-0.68766982 0.36593314 0.00060051
-0.68613981 0.36429576 0.00059564
-0.68460833 0.36266274 0.00058615
-0.68307685 0.36103406 0.00058582
-0.68154390 0.35940978 0.00057864
-0.68001094 0.35778991 0.00057120
-0.67847650 0.35617955 0.00057321
-0.67694059 0.35457369 0.00057057
-0.67540467 0.35297237 0.00056547
-0.67386728 0.35137047 0.00056284
-0.67232841 0.34978343 0.00055518
-0.67078954 0.34819587 0.00054998
-0.66925067 0.34662332 0.00054721
-0.66771032 0.34504512 0.00054671
-0.66616849 0.34347685 0.00054390
-0.66462666 0.34191860 0.00054339
-0.66308484 0.34037046 0.00054052
-0.66154005 0.33882725 0.00053514
-0.65999675 0.33729431 0.00052971
-0.65845049 0.33577171 0.00052424
-0.65690570 0.33425422 0.00052615
-0.65535796 0.33275260 0.00052062
-0.65381022 0.33125625 0.00051009
-0.65226248 0.32978139 0.00050942
-0.65071326 0.32831200 0.00050376
-0.64916404 0.32686443 0.00049297
-0.64761335 0.32543888 0.00048972
-0.64606265 0.32403559 0.00048383
-0.64451047 0.32264928 0.00048053
-0.64295830 0.32128564 0.00047451
-0.64140464 0.31992829 0.00047616
-0.63985099 0.31856067 0.00047286
-0.63829586 0.31719377 0.00047453
-0.63674073 0.31581084 0.00046844
-0.63518412 0.31442851 0.00046516
-0.63362751 0.31304114 0.00046400
-0.63207090 0.31165997 0.00045782
-0.63051133 0.31027938 0.00045444
-0.62895324 0.30889935 0.00045613
-0.62739368 0.30752560 0.00045496
-0.62583411 0.30616392 0.00045151
-0.62427306 0.30479717 0.00045034
-0.62271202 0.30344260 0.00044682
-0.62114950 0.30210033 0.00044562
-0.61958697 0.30075886 0.00044729
-0.61802445 0.29942404 0.00044370
-0.61646045 0.29810176 0.00044248
-0.61489497 0.29678630 0.00043595
-0.61333097 0.29548952 0.00043219
-0.61176401 0.29418791 0.00043096
-0.61019853 0.29290519 0.00043256
-0.60863157 0.29162964 0.00042871
-0.60706461 0.29036732 0.00042744
-0.60549618 0.28911234 0.00042066
-0.60392774 0.28786478 0.00042221
-0.60235783 0.28663683 0.00041534
-0.60078939 0.28541653 0.00041686
-0.59921800 0.28419786 0.00040993
-0.59764808 0.28299306 0.00041425
-0.59607669 0.28180231 0.00040720
-0.59450530 0.28061955 0.00040868
-0.59293243 0.27945108 0.00039875
-0.59135956 0.27829082 0.00039435
-0.58978669 0.27713259 0.00039577
-0.58821234 0.27599522 0.00038849
-0.58663799 0.27486634 0.00038987
-0.58506364 0.27373343 0.00039127
-0.58348781 0.27262176 0.00038388
-0.58191198 0.27151882 0.00038523
-0.58033616 0.27042474 0.00038066
-0.57875885 0.26933317 0.00038201
-0.57718302 0.26824417 0.00037444
-0.57560424 0.26717061 0.00036680
-0.57402693 0.26609973 0.00036214
-0.57244815 0.26503155 0.00036342
-0.57086937 0.26397911 0.00036469
-0.56929058 0.26292298 0.00036598
-0.56771032 0.26187624 0.00036136
-0.56613006 0.26082580 0.00035940
-0.56454980 0.25979143 0.00035469
-0.56296805 0.25874017 0.00035596
-0.56138779 0.25770508 0.00035722
-0.55980605 0.25666630 0.00035850
-0.55822283 0.25562380 0.00035979
-0.55664109 0.25458426 0.00035171
-0.55505787 0.25353419 0.00035300
-0.55347466 0.25249379 0.00036374
-0.55189144 0.25142920 0.00036180
-0.55030822 0.25036741 0.00036316
-0.54872352 0.24929476 0.00036144
-0.54713882 0.24821113 0.00035334
-0.54555413 0.24713706 0.00035471
-0.54396943 0.24609344 0.00035320
-0.54238325 0.24507365 0.00035451
-0.54079708 0.24407797 0.00034623
-0.53921090 0.24311364 0.00034746
-0.53762473 0.24214587 0.00034870
-0.53603855 0.24120989 0.00034303
-0.53445090 0.24027771 0.00034422
-0.53286472 0.23935647 0.00034262
-0.53127707 0.23845341 0.00033678
-0.52968942 0.23754726 0.00033519
-0.52810029 0.23665233 0.00033909
-0.52651263 0.23576154 0.00033748
-0.52492498 0.23488938 0.00033145
-0.52333585 0.23399978 0.00033259
-0.52174671 0.23313622 0.00032372
-0.52015758 0.23226974 0.00032776
-0.51856845 0.23140766 0.00032591
-0.51697932 0.23054999 0.00032701
-0.51538871 0.22969681 0.00031801
-0.51379958 0.22884812 0.00032921
-0.51220897 0.22799659 0.00032308
-0.51061836 0.22716448 0.00032123
-0.50902775 0.22632212 0.00032526
-0.50743714 0.22548440 0.00032341
-0.50584653 0.22465888 0.00031421
-0.50425592 0.22383058 0.00031816
-0.50266383 0.22300705 0.00031633
-0.50107322 0.22218833 0.00031740
-0.49948261 0.22136685 0.00031847
-0.49789052 0.22055024 0.00030912
-0.49629843 0.21974619 0.00031016
-0.49470782 0.21893943 0.00031120
-0.49311573 0.21812995 0.00031226
-0.49152364 0.21734096 0.00031330
-0.48993156 0.21654933 0.00031435
-0.48833947 0.21577065 0.00031286
-0.48674738 0.21498939 0.00030580
-0.48515529 0.21421335 0.00030681
-0.48356320 0.21344260 0.00031599
-0.48196964 0.21269301 0.00030638
-0.48037755 0.21193304 0.00030739
-0.47878546 0.21119443 0.00030838
-0.47719337 0.21046142 0.00029867
-0.47559980 0.20974206 0.00029962
-0.47400772 0.20902845 0.00028984
-0.47241563 0.20832869 0.00029074
-0.47082206 0.20765100 0.00029162
-0.46922997 0.20698748 0.00028382
-0.46763788 0.20635449 0.00028463
-0.46604432 0.20571970 0.00028544
-0.46445223 0.20508309 0.00028626
-0.46286014 0.20446105 0.00027851
-0.46126658 0.20382081 0.00027932
-0.45967449 0.20317870 0.00028014
-0.45808240 0.20252643 0.00027852
-0.45649031 0.20188051 0.00027935
-0.45489822 0.20123266 0.00028018
-0.45330613 0.20058288 0.00028102
-0.45171257 0.19994788 0.00027302
-0.45012048 0.19929420 0.00027385
-0.44852839 0.19865537 0.00027232
-0.44693778 0.19801463 0.00026412
-0.44534569 0.19738042 0.00026491
-0.44375360 0.19674430 0.00026571
-0.44216151 0.19610626 0.00026652
-0.44057090 0.19549192 0.00026730
-0.43897882 0.19486721 0.00026588
-0.43738821 0.19424922 0.00026667
-0.43579612 0.19362939 0.00026746
-0.43420551 0.19301635 0.00027049
-0.43261490 0.19241016 0.00026905
-0.43102429 0.19181088 0.00026983
-0.42943368 0.19120985 0.00027063
-0.42784307 0.19061580 0.00025988
-0.42625394 0.19002001 0.00026271
-0.42466333 0.18944006 0.00026347
-0.42307419 0.18885847 0.00025058
-0.42148358 0.18828402 0.00025318
-0.41989445 0.18770792 0.00026364
-0.41830532 0.18714797 0.00026438
-0.41671619 0.18657754 0.00025535
-0.41512853 0.18603230 0.00025415
-0.41353940 0.18546761 0.00025488
-0.41195175 0.18492831 0.00025557
-0.41036262 0.18437851 0.00024624
-0.40877496 0.18384524 0.00025699
-0.40718731 0.18331054 0.00024591
-0.40560114 0.18277436 0.00024827
-0.40401348 0.18224582 0.00024726
-0.40242731 0.18173415 0.00023614
-0.40084113 0.18122111 0.00023820
-0.39925496 0.18070668 0.00024924
-0.39766878 0.18020012 0.00023948
-0.39608261 0.17969220 0.00023867
-0.39449791 0.17920146 0.00024073
-0.39291321 0.17870947 0.00022923
-0.39132851 0.17821618 0.00024053
-0.38974382 0.17773096 0.00023042
-0.38816060 0.17725384 0.00023100
-0.38657738 0.17677551 0.00023159
-0.38499416 0.17630538 0.00022001
-0.38341094 0.17583404 0.00023160
-0.38182920 0.17537099 0.00022112
-0.38024598 0.17491625 0.00022166
-0.37866424 0.17446040 0.00022221
-0.37708398 0.17401296 0.00021058
-0.37550224 0.17356441 0.00021241
-0.37392198 0.17312435 0.00021160
-0.37234172 0.17268324 0.00020096
-0.37076145 0.17224103 0.00021395
-0.36918267 0.17181706 0.00020192
-0.36760388 0.17138242 0.00020241
-0.36602510 0.17094673 0.00020290
-0.36444780 0.17050999 0.00020339
-0.36286901 0.17007218 0.00020389
-0.36129171 0.16966260 0.00020435
-0.35971588 0.16922271 0.00020486
-0.35814005 0.16879157 0.00019277
-0.35656422 0.16837903 0.00019322
-0.35498840 0.16796552 0.00019367
-0.35341405 0.16753129 0.00019567
-0.35183970 0.16711580 0.00019613
-0.35026535 0.16670926 0.00018361
-0.34869248 0.16629182 0.00018405
-0.34711961 0.16587337 0.00018449
-0.34554674 0.16547392 0.00018381
-0.34397534 0.16506353 0.00018535
-0.34240395 0.16467225 0.00018577
-0.34083256 0.16425997 0.00017323
-0.33926264 0.16386687 0.00017363
-0.33769273 0.16347287 0.00017403
-0.33612429 0.16307796 0.00017443
-0.33455586 0.16269230 0.00017660
-0.33298742 0.16230578 0.00016359
-0.33142046 0.16191836 0.00017562
-0.32985350 0.16154030 0.00016433
-0.32828655 0.16117164 0.00016469
-0.32672107 0.16080217 0.00016505
-0.32515559 0.16042161 0.00015414
-0.32359159 0.16005049 0.00015449
-0.32202758 0.15967855 0.00015483
-0.32046358 0.15933688 0.00015515
-0.31890106 0.15896334 0.00015549
-0.31734002 0.15860980 0.00014502
-0.31577749 0.15826593 0.00014532
-0.31421793 0.15792133 0.00014563
-0.31265688 0.15757602 0.00014593
-0.31109731 0.15722999 0.00014624
-0.30953923 0.15689376 0.00013224
-0.30798114 0.15655682 0.00013665
-0.30642305 0.15624031 0.00013691
-0.30486644 0.15591261 0.00012789
-0.30330983 0.15559485 0.00012814
-0.30175470 0.15527647 0.00012839
-0.30019957 0.15492552 0.00012867
-0.29864591 0.15460582 0.00012893
-0.29709226 0.15425342 0.00012921
-0.29554008 0.15388953 0.00012126
-0.29398791 0.15353555 0.00012152
-0.29243721 0.15315926 0.00013009
-0.29088651 0.15279288 0.00012209
-0.28933730 0.15240402 0.00012239
-0.28778808 0.15201421 0.00012269
-0.28623886 0.15165604 0.00012297
-0.28469112 0.15126438 0.00012327
-0.28314485 0.15087174 0.00012358
-0.28159859 0.15047812 0.00012389
-0.28005381 0.15008352 0.00012420
-0.27850902 0.14968791 0.00012452
-0.27696572 0.14929130 0.00012484
-0.27542241 0.14889367 0.00012516
-0.27388059 0.14849502 0.00012548
-0.27234024 0.14809534 0.00012581
-0.27079989 0.14769463 0.00012613
-0.26925954 0.14729286 0.00012646
-0.26772067 0.14687884 0.00011967
-0.26618327 0.14647492 0.00011999
-0.26464588 0.14606994 0.00012031
-0.26310997 0.14566386 0.00012063
-0.26157405 0.14525670 0.00012095
-0.26003962 0.14483708 0.00011246
-0.25850518 0.14442768 0.00011276
-0.25697222 0.14401715 0.00011307
-0.25544074 0.14360549 0.00011339
-0.25390926 0.14318122 0.00010652
-0.25237926 0.14274420 0.00011405
-0.25084926 0.14232900 0.00011437
-0.24932074 0.14191263 0.00011469
-0.24779369 0.14146022 0.00011504
-0.24626665 0.14104138 0.00011537
-0.24474108 0.14058627 0.00011573
-0.24321552 0.14014145 0.00012521
-0.24169143 0.13968352 0.00012560
-0.24016882 0.13922413 0.00012600
-0.23864621 0.13876328 0.00012641
-0.23712508 0.13827720 0.00011016
-0.23560542 0.13783712 0.00010111
-0.23408577 0.13740762 0.00010141
-0.23256759 0.13701277 0.00010169
-0.23104942 0.13665286 0.00010195
-0.22953272 0.13629204 0.00010221
-0.22801750 0.13596650 0.00010245
-0.22650376 0.13564020 0.00010269
-0.22499002 0.13531315 0.00010293
-0.22347628 0.13500965 0.00009572
-0.22196550 0.13468111 0.00009594
-0.22045471 0.13435180 0.00009617
-0.21894541 0.13405842 0.00009638
-0.21743610 0.13372763 0.00009661
-0.21592827 0.13339604 0.00009684
-0.21442193 0.13308830 0.00009223
-0.21291705 0.13275516 0.00009246
-0.21141218 0.13242122 0.00009268
-0.20990879 0.13208645 0.00009291
-0.20840540 0.13175087 0.00009314
-0.20690496 0.13141445 0.00009337
-0.20540453 0.13107719 0.00009360
-0.20390557 0.13073909 0.00009384
-0.20240661 0.13037502 0.00007750
-0.20090913 0.13002253 0.00009434
-0.19941313 0.12966913 0.00009287
-0.19791861 0.12930212 0.00009485
-0.19642408 0.12893411 0.00007834
-0.19493104 0.12856505 0.00009364
-0.19343947 0.12819498 0.00009564
-0.19194791 0.12781105 0.00009592
-0.19045930 0.12742599 0.00009620
-0.18897069 0.12703980 0.00009649
-0.18748355 0.12665247 0.00009677
-0.18599642 0.12626399 0.00009706
-0.18451077 0.12588736 0.00008018
-0.18302659 0.12550961 0.00009586
-0.18154390 0.12511768 0.00009615
-0.18006268 0.12475081 0.00008089
-0.17858146 0.12436970 0.00009671
