# s/c   M_is_mean    M_is_std
0.99614174 1.15102198 0.00621428
0.99742782 1.15111833 0.00627103
0.99869913 1.15118056 0.00632520
0.99997043 1.15121063 0.00637760
1.00124174 1.15121238 0.00642961
1.00251305 1.15119045 0.00648273
1.00378435 1.15114799 0.00653757
1.00507044 1.15108639 0.00659396
1.00634174 1.15100593 0.00665140
1.00761305 1.15090662 0.00670946
1.00888436 1.15078868 0.00676796
1.01015566 1.15065257 0.00682692
1.01144175 1.15049906 0.00688658
1.01271305 1.15032916 0.00694730
1.01398436 1.15014421 0.00700961
1.01525567 1.14994587 0.00707420
1.01652697 1.14973593 0.00714185
1.01779828 1.14951602 0.00721326
1.01908436 1.14928697 0.00728890
1.02035567 1.14904790 0.00736841
1.02162698 1.14879425 0.00744948
1.02289828 1.14851884 0.00752862
1.02416959 1.14821470 0.00760249
1.02545567 1.14787822 0.00766945
1.02672698 1.14750998 0.00772989
1.02799829 1.14711297 0.00778513
1.02926959 1.14669127 0.00783710
1.03054090 1.14624855 0.00788732
1.03181220 1.14578917 0.00793753
1.03309829 1.14531845 0.00799005
1.03436960 1.14484145 0.00804707
1.03564090 1.14436107 0.00810989
1.03691221 1.14387747 0.00817871
1.03818351 1.14338926 0.00825336
1.03945482 1.14289375 0.00833301
1.04072612 1.14238856 0.00841723
1.04201221 1.14187123 0.00850590
1.04328352 1.14133909 0.00859857
1.04455482 1.14078984 0.00869495
1.04582613 1.14022097 0.00879458
1.04709743 1.13963034 0.00889705
1.04836874 1.13901633 0.00900207
1.04965483 1.13837924 0.00910999
1.05092613 1.13772206 0.00922286
1.05219744 1.13704862 0.00934275
1.05346874 1.13636337 0.00947180
1.05474005 1.13567205 0.00961298
1.05601135 1.13498163 0.00976968
1.05728266 1.13430055 0.00994612
1.05856875 1.13363526 0.01014531
1.05984005 1.13298805 0.01036880
1.06111136 1.13235598 0.01061549
1.06238266 1.13173050 0.01088175
1.06365397 1.13110540 0.01116559
1.06492527 1.13047703 0.01146542
1.06619658 1.12984080 0.01177911
1.06746788 1.12919176 0.01210432
1.06875397 1.12852342 0.01243803
1.07002528 1.12782912 0.01277691
1.07129658 1.12710266 0.01311749
1.07256789 1.12633942 0.01345645
1.07383919 1.12553606 0.01379135
1.07511050 1.12469108 0.01412136
1.07638181 1.12380973 0.01444821
1.07766789 1.12290417 0.01477734
1.07893920 1.12199154 0.01511553
1.08021050 1.12108600 0.01546759
1.08148181 1.12018901 0.01583418
1.08275312 1.11929312 0.01621260
1.08402442 1.11839032 0.01659987
1.08529573 1.11747402 0.01699342
1.08656703 1.11653819 0.01739074
1.08783834 1.11557730 0.01778953
1.08912443 1.11458593 0.01818756
1.09039573 1.11355904 0.01858252
1.09166704 1.11249239 0.01897237
1.09293834 1.11138245 0.01935520
1.09420965 1.11022600 0.01972940
1.09548095 1.10902034 0.02009335
1.09675226 1.10776348 0.02044598
1.09802356 1.10645404 0.02078645
1.09930965 1.10509192 0.02111387
1.10058096 1.10367846 0.02142857
1.10185226 1.10221529 0.02173075
1.10312357 1.10070467 0.02202063
1.10439487 1.09914943 0.02229909
1.10566618 1.09755272 0.02256702
1.10693748 1.09591834 0.02282572
1.10820879 1.09425093 0.02307679
1.10948010 1.09255610 0.02332215
1.11075140 1.09084031 0.02356402
1.11203749 1.08911062 0.02380482
1.11330879 1.08737440 0.02404715
1.11458010 1.08563901 0.02429344
1.11585141 1.08391141 0.02454620
1.11712271 1.08219654 0.02480714
1.11839402 1.08049668 0.02507787
1.11966532 1.07880743 0.02536063
1.12093663 1.07711498 0.02565689
1.12220793 1.07540338 0.02597052
1.12347924 1.07365992 0.02630640
1.12475054 1.07187989 0.02666749
1.12603663 1.07006781 0.02705557
1.12730794 1.06823286 0.02747143
1.12857924 1.06638551 0.02791581
1.12985055 1.06453617 0.02838871
1.13112185 1.06269728 0.02888941
1.13239316 1.06088174 0.02941634
1.13366446 1.05910184 0.02996679
1.13493577 1.05736850 0.03053728
1.13620707 1.05569068 0.03112372
1.13747838 1.05407242 0.03171709
1.13874969 1.05251035 0.03231167
1.14002099 1.05098804 0.03291016
1.14130708 1.04948435 0.03352664
1.14257838 1.04798440 0.03417288
1.14384969 1.04647401 0.03485307
1.14512100 1.04494673 0.03557016
1.14639230 1.04341343 0.03632747
1.14766361 1.04189517 0.03711799
1.14893491 1.04040128 0.03793623
1.15020622 1.03892103 0.03877519
1.15147752 1.03743629 0.03962414
1.15274883 1.03593767 0.04048340
1.15402013 1.03441113 0.04134688
1.15529144 1.03371078 0.04175614
1.15656274 1.03225715 0.04257375
1.15783405 1.03082051 0.04338612
1.15912014 1.02940096 0.04419104
1.16039144 1.02799853 0.04498635
1.16166275 1.02661322 0.04576989
1.16293405 1.02524498 0.04653954
1.16420536 1.02389372 0.04729321
1.16547667 1.02255928 0.04802882
1.16674797 1.02124149 0.04874435
1.16801928 1.01994012 0.04943779
1.16929058 1.01865489 0.05010717
1.17056189 1.01738549 0.05075059
1.17183319 1.01613157 0.05136613
1.17310450 1.01489273 0.05195198
1.17437580 1.01366855 0.05250632
1.17564711 1.01245855 0.05302740
1.17691841 1.01126222 0.05351351
1.17818972 1.01007904 0.05396301
1.17946103 1.00890842 0.05437427
1.18074711 1.00774976 0.05474576
1.18201842 1.00660243 0.05507599
1.18328972 1.00546577 0.05536351
1.18456103 1.00433909 0.05560695
1.18583234 1.00322167 0.05580501
1.18710364 1.00211278 0.05595644
1.18837495 1.00101167 0.05606007
1.18964625 0.99991754 0.05611480
1.19091756 0.99882962 0.05611961
1.19218886 0.99774708 0.05607355
1.19346017 0.99666910 0.05597574
1.19473147 0.99559485 0.05582542
1.19600278 0.99452348 0.05562189
1.19727408 0.99345414 0.05536453
1.19854539 0.99238597 0.05505284
1.19981670 0.99131811 0.05468640
1.20108800 0.99024969 0.05426490
1.20235931 0.98917986 0.05378812
1.20363061 0.98810775 0.05325595
1.20490192 0.98703251 0.05266840
1.20617322 0.98595329 0.05202558
1.20744453 0.98486926 0.05132771
1.20873062 0.98377960 0.05057515
1.21000192 0.98268349 0.04976836
1.21127323 0.98158014 0.04890793
1.21254453 0.98046877 0.04799459
1.21381584 0.97934862 0.04702919
1.21508714 0.97821897 0.04601271
1.21635845 0.97707911 0.04494627
1.21762975 0.97592835 0.04383115
1.21890106 0.97476605 0.04266874
1.22017237 0.97359158 0.04146060
1.22144367 0.97240436 0.04020844
1.22271498 0.97120384 0.03891410
1.22398628 0.96998951 0.03757962
1.22525759 0.96876090 0.03620715
1.22652889 0.96751757 0.03479905
1.22780020 0.96625916 0.03335781
1.22907150 0.96498533 0.03188613
1.23034281 0.96369578 0.03038687
1.23161411 0.96239031 0.02886306
1.23288542 0.96106873 0.02731796
1.23415673 0.95973092 0.02575499
1.23542803 0.95837685 0.02417782
1.23669934 0.95700651 0.02259032
1.23797064 0.95562000 0.02099660
1.23924195 0.95421747 0.01940106
1.24051325 0.95279915 0.01780838
1.24178456 0.95136535 0.01622362
1.24305586 0.94991646 0.01465222
1.24432717 0.94845295 0.01310024
1.24559847 0.94697541 0.01157442
1.24686978 0.94548449 0.01008267
1.24814109 0.94398097 0.00863458
1.24941239 0.94246571 0.00724277
1.25068370 0.94093970 0.00592543
1.25195500 0.93940405 0.00471209
1.25322631 0.93785997 0.00365672
1.25449761 0.93630880 0.00286324
1.25576892 0.93475204 0.00249417
1.25704022 0.93319131 0.00263376
1.25831153 0.93162838 0.00313195
1.25958283 0.93006516 0.00377848
1.26085414 0.92850374 0.00444577
1.26212545 0.92694637 0.00506911
1.26339675 0.92539548 0.00561302
1.26466806 0.92385367 0.00605479
1.26593936 0.92232373 0.00637760
1.26721067 0.92080867 0.00656744
1.26848197 0.91931169 0.00661168
1.26975328 0.91783620 0.00649834
1.27102458 0.91638585 0.00621576
1.27229589 0.91496453 0.00575234
1.27356719 0.91357635 0.00509654
1.27483850 0.91222570 0.00423707
1.27610981 0.91091724 0.00316384
1.27738111 0.90965589 0.00187419
1.27865242 0.90844690 0.00051784
1.27992372 0.90729581 0.00160990
1.28119503 0.90620849 0.00365800
-0.96316762 0.90962150 0.00241471
-0.96189631 0.91297688 0.00263899
-0.96062353 0.91440705 0.00272030
-0.95934927 0.91552598 0.00285022
-0.95807353 0.91671056 0.00307174
-0.95679779 0.91856957 0.00340738
-0.95551909 0.92212625 0.00440897
-0.95423744 0.92939078 0.00831502
-0.95295431 0.94904678 0.01769654
-0.95167118 0.97499067 0.02506803
-0.95038804 0.97496127 0.02404375
-0.94910048 0.94650356 0.02026640
-0.94781143 0.91867662 0.01756745
-0.94651943 0.90089812 0.01567799
-0.94522743 0.88858217 0.01440669
-0.94393247 0.87914135 0.01333445
-0.94263604 0.87064386 0.01248710
-0.94133960 0.86258354 0.01173808
-0.94004021 0.85477297 0.01106963
-0.93873934 0.84736664 0.01049024
-0.93743699 0.84044012 0.00998752
-0.93613316 0.83396913 0.00954079
-0.93482786 0.82788239 0.00913953
-0.93351959 0.82213320 0.00877910
-0.93221133 0.81666944 0.00845108
-0.93090011 0.81146460 0.00814800
-0.92958890 0.80647952 0.00786963
-0.92827472 0.80168482 0.00761145
-0.92695907 0.79706725 0.00737364
-0.92564341 0.79260080 0.00715230
-0.92432480 0.78827238 0.00694329
-0.92300472 0.78406891 0.00674680
-0.92168315 0.77998059 0.00656197
-0.92036010 0.77599762 0.00638172
-0.91903410 0.77211344 0.00621357
-0.91770810 0.76833115 0.00604938
-0.91638062 0.76466028 0.00588912
-0.91505167 0.76109433 0.00574468
-0.91371975 0.75762685 0.00560794
-0.91238784 0.75421604 0.00547132
-0.91105297 0.75085220 0.00534691
-0.90971810 0.74752561 0.00522258
-0.90838027 0.74423944 0.00510597
-0.90704096 0.74099039 0.00499366
-0.90570166 0.73777842 0.00488138
-0.90435940 0.73459704 0.00478105
-0.90301565 0.73144941 0.00467671
-0.90167044 0.72833226 0.00458431
-0.90032374 0.72523911 0.00448790
-0.89897556 0.72217313 0.00439569
-0.89762591 0.71913427 0.00430718
-0.89627478 0.71611603 0.00422271
-0.89492217 0.71312160 0.00413838
-0.89356808 0.71015095 0.00405792
-0.89221251 0.70719107 0.00398149
-0.89085547 0.70425488 0.00390893
-0.88949695 0.70133586 0.00383636
-0.88813547 0.69843396 0.00376376
-0.88677399 0.69554591 0.00369127
-0.88541103 0.69267491 0.00362253
-0.88404659 0.68981440 0.00355782
-0.88267920 0.68696760 0.00349319
-0.88131181 0.68413120 0.00342841
-0.87994294 0.68130843 0.00337170
-0.87857259 0.67849924 0.00331089
-0.87719928 0.67569706 0.00325005
-0.87582598 0.67290511 0.00319322
-0.87445120 0.67012334 0.00313626
-0.87307345 0.66735171 0.00308331
-0.87169571 0.66458690 0.00303033
-0.87031650 0.66182886 0.00297730
-0.86893580 0.65908082 0.00292829
-0.86755215 0.65633945 0.00287923
-0.86616849 0.65360140 0.00283415
-0.86478336 0.65087323 0.00278499
-0.86339675 0.64814827 0.00273982
-0.86200866 0.64543310 0.00269056
-0.86061762 0.64271441 0.00264937
-0.85922657 0.64000872 0.00260405
-0.85783405 0.63730271 0.00256277
-0.85644005 0.63460297 0.00252143
-0.85504457 0.63190945 0.00248004
-0.85364761 0.62921543 0.00243859
-0.85224918 0.62652751 0.00240119
-0.85084926 0.62383897 0.00236375
-0.84944787 0.62115308 0.00232625
-0.84804648 0.61846641 0.00228871
-0.84664213 0.61578564 0.00225111
-0.84523630 0.61310395 0.00221758
-0.84382899 0.61042466 0.00218816
-0.84242169 0.60774096 0.00215043
-0.84101143 0.60505950 0.00212088
-0.83960116 0.60237006 0.00208717
-0.83818795 0.59967931 0.00205753
-0.83677473 0.59698717 0.00202792
-0.83536003 0.59429357 0.00200241
-0.83394238 0.59159499 0.00197687
-0.83252472 0.58889135 0.00195131
-0.83110559 0.58617909 0.00192561
-0.82968498 0.58346154 0.00190424
-0.82826289 0.58074547 0.00188274
-0.82684081 0.57802391 0.00186121
-0.82541576 0.57530021 0.00183536
-0.82398924 0.57258120 0.00181794
-0.82256272 0.56986338 0.00179630
-0.82113324 0.56715362 0.00177882
-0.81970376 0.56445191 0.00175698
-0.81827280 0.56175471 0.00173951
-0.81684036 0.55907251 0.00171757
-0.81540645 0.55640884 0.00169984
-0.81397106 0.55376726 0.00167778
-0.81253418 0.55114786 0.00165998
-0.81109584 0.54854718 0.00163778
-0.80965749 0.54597945 0.00161984
-0.80821618 0.54344485 0.00159747
-0.80677488 0.54093285 0.00157499
-0.80533209 0.53846139 0.00155239
-0.80388783 0.53601637 0.00152969
-0.80244209 0.53360153 0.00150249
-0.80099487 0.53121698 0.00148396
-0.79954765 0.52885932 0.00145651
-0.79809748 0.52652141 0.00143336
-0.79664730 0.52420337 0.00141012
-0.79519565 0.52189438 0.00139123
-0.79374252 0.51960539 0.00136341
-0.79228791 0.51731823 0.00134437
-0.79083182 0.51504385 0.00132084
-0.78937573 0.51276763 0.00130167
-0.78791669 0.51048951 0.00128258
-0.78645764 0.50820573 0.00126775
-0.78499712 0.50591621 0.00124861
-0.78353512 0.50362087 0.00122946
-0.78207164 0.50130845 0.00121451
-0.78060816 0.49897877 0.00120446
-0.77914320 0.49663167 0.00118947
-0.77767528 0.49426317 0.00117918
-0.77620885 0.49187681 0.00116889
-0.77473946 0.48947237 0.00116276
-0.77326859 0.48704964 0.00115247
-0.77179771 0.48462353 0.00114664
-0.77032537 0.48218637 0.00114053
-0.76885154 0.47974939 0.00113922
-0.76737623 0.47731639 0.00112859
-0.76590093 0.47488731 0.00112730
-0.76442266 0.47246599 0.00112120
-0.76294440 0.47006014 0.00111509
-0.76146466 0.46766985 0.00110898
-0.75998492 0.46530684 0.00110283
-0.75850222 0.46296744 0.00109196
-0.75701953 0.46066352 0.00108090
-0.75553535 0.45838753 0.00106980
-0.75405118 0.45615146 0.00106353
-0.75256405 0.45395565 0.00105230
-0.75107691 0.45180043 0.00103617
-0.74958830 0.44968216 0.00101991
-0.74809822 0.44760511 0.00100837
-0.74660813 0.44556563 0.00099674
-0.74511656 0.44356403 0.00098010
-0.74362352 0.44158855 0.00096824
-0.74212899 0.43963940 0.00095138
-0.74063447 0.43771679 0.00093438
-0.73913847 0.43580875 0.00092226
-0.73764099 0.43391134 0.00091016
-0.73614351 0.43202462 0.00089301
-0.73464307 0.43013639 0.00088074
-0.73314412 0.42824661 0.00087335
-0.73164220 0.42634701 0.00086635
-0.73014029 0.42443749 0.00085920
-0.72863542 0.42250550 0.00085179
-0.72713202 0.42055081 0.00084960
-0.72562567 0.41856482 0.00085210
-0.72411933 0.41654722 0.00084450
-0.72261150 0.41451860 0.00083189
-0.72110367 0.41251241 0.00082424
-0.71959436 0.41054152 0.00081670
-0.71808358 0.40861473 0.00080364
-0.71657132 0.40671542 0.00080118
-0.71505906 0.40484814 0.00079325
-0.71354532 0.40299605 0.00078552
-0.71203158 0.40116359 0.00077227
-0.71051488 0.39934658 0.00076426
-0.70899966 0.39754085 0.00076142
-0.70748148 0.39574650 0.00074808
-0.70596331 0.39396794 0.00074005
-0.70444366 0.39219657 0.00073707
-0.70292400 0.39043685 0.00072353
-0.70140287 0.38868004 0.00072046
-0.69988026 0.38693940 0.00071207
-0.69835765 0.38520621 0.00070362
-0.69683356 0.38347165 0.00069533
-0.69530800 0.38174904 0.00068657
-0.69378243 0.38003399 0.00068352
-0.69225538 0.37831762 0.00067488
-0.69072834 0.37661786 0.00067178
-0.68919982 0.37491682 0.00066304
-0.68766982 0.37322351 0.00065424
-0.68613981 0.37153799 0.00064537
-0.68460833 0.36985576 0.00064217
-0.68307685 0.36817683 0.00063866
-0.68154390 0.36651038 0.00063541
-0.68001094 0.36484274 0.00062637
-0.67847650 0.36318769 0.00062276
-0.67694059 0.36153146 0.00061944
-0.67540467 0.35988332 0.00060995
-0.67386728 0.35824333 0.00060654
-0.67232841 0.35660686 0.00060283
-0.67078954 0.35497393 0.00060498
-0.66925067 0.35334930 0.00059560
-0.66771032 0.35173775 0.00059181
-0.66616849 0.35012515 0.00058826
-0.66462666 0.34852579 0.00057871
-0.66308484 0.34693497 0.00058080
-0.66154005 0.34534319 0.00057690
-0.65999675 0.34376970 0.00056719
-0.65845049 0.34220499 0.00056924
-0.65690570 0.34063944 0.00056526
-0.65535796 0.33909738 0.00056124
-0.65381022 0.33756927 0.00055738
-0.65226248 0.33605035 0.00054719
-0.65071326 0.33454559 0.00054917
-0.64916404 0.33306507 0.00053902
-0.64761335 0.33159411 0.00052879
-0.64606265 0.33015272 0.00052449
-0.64451047 0.32873621 0.00051424
-0.64295830 0.32733479 0.00051000
-0.64140464 0.32594358 0.00050575
-0.63985099 0.32453743 0.00050753
-0.63829586 0.32313643 0.00050330
-0.63674073 0.32171521 0.00049909
-0.63518412 0.32029905 0.00049445
-0.63362751 0.31887773 0.00048982
-0.63207090 0.31746148 0.00049161
-0.63051133 0.31604517 0.00048695
-0.62895324 0.31462880 0.00048258
-0.62739368 0.31322793 0.00048436
-0.62583411 0.31182709 0.00047962
-0.62427306 0.31042625 0.00047517
-0.62271202 0.30903591 0.00047664
-0.62114950 0.30765618 0.00047210
-0.61958697 0.30628188 0.00046724
-0.61802445 0.30491303 0.00046900
-0.61646045 0.30356571 0.00046435
-0.61489497 0.30221336 0.00046583
-0.61333097 0.30088281 0.00046089
-0.61176401 0.29955268 0.00045609
-0.61019853 0.29823922 0.00045778
-0.60863157 0.29692632 0.00045275
-0.60706461 0.29563576 0.00045442
-0.60549618 0.29435139 0.00044948
-0.60392774 0.29307324 0.00044432
-0.60235783 0.29181792 0.00044594
-0.60078939 0.29056354 0.00044074
-0.59921800 0.28932121 0.00043552
-0.59764808 0.28808546 0.00043711
-0.59607669 0.28687317 0.00043186
-0.59450530 0.28566209 0.00043342
-0.59293243 0.28446353 0.00042118
-0.59135956 0.28327193 0.00042269
-0.58978669 0.28209306 0.00041724
-0.58821234 0.28092704 0.00041177
-0.58663799 0.27976254 0.00041325
-0.58506364 0.27861683 0.00040766
-0.58348781 0.27747279 0.00040208
-0.58191198 0.27634200 0.00040349
-0.58033616 0.27522460 0.00039779
-0.57875885 0.27410325 0.00039209
-0.57718302 0.27299544 0.00039346
-0.57560424 0.27189545 0.00038050
-0.57402693 0.27080332 0.00038183
-0.57244815 0.26971326 0.00037592
-0.57086937 0.26863119 0.00037724
-0.56929058 0.26755720 0.00037131
-0.56771032 0.26648539 0.00037261
-0.56613006 0.26540980 0.00037393
-0.56454980 0.26434241 0.00036798
-0.56296805 0.26328328 0.00036181
-0.56138779 0.26222040 0.00036331
-0.55980605 0.26115979 0.00036439
-0.55822283 0.26009539 0.00035832
-0.55664109 0.25903326 0.00035962
-0.55505787 0.25796727 0.00036093
-0.55347466 0.25689121 0.00036994
-0.55189144 0.25581735 0.00037131
-0.55030822 0.25472709 0.00036498
-0.54872352 0.25363267 0.00037392
-0.54713882 0.25251531 0.00036769
-0.54555413 0.25141865 0.00036921
-0.54396943 0.25034925 0.00036302
-0.54238325 0.24930740 0.00036437
-0.54079708 0.24829341 0.00035779
-0.53921090 0.24729484 0.00035940
-0.53762473 0.24631823 0.00036067
-0.53603855 0.24535741 0.00036193
-0.53445090 0.24440611 0.00035512
-0.53286472 0.24346441 0.00034864
-0.53127707 0.24253239 0.00034984
-0.52968942 0.24161668 0.00035103
-0.52810029 0.24070438 0.00034451
-0.52651263 0.23979552 0.00033740
-0.52492498 0.23889669 0.00033817
-0.52333585 0.23800141 0.00033968
-0.52174671 0.23710971 0.00034083
-0.52015758 0.23622826 0.00033363
-0.51856845 0.23535049 0.00033475
-0.51697932 0.23447646 0.00032793
-0.51538871 0.23360616 0.00033701
-0.51379958 0.23273295 0.00032975
-0.51220897 0.23187700 0.00033125
-0.51061836 0.23101821 0.00032384
-0.50902775 0.23016330 0.00032493
-0.50743714 0.22930550 0.00032603
-0.50584653 0.22845848 0.00031858
-0.50425592 0.22760859 0.00032009
-0.50266383 0.22676959 0.00032073
-0.50107322 0.22593468 0.00032224
-0.49948261 0.22510388 0.00032332
-0.49789052 0.22427028 0.00032441
-0.49629843 0.22344085 0.00031732
-0.49470782 0.22262260 0.00031838
-0.49311573 0.22180160 0.00031945
-0.49152364 0.22099898 0.00032051
-0.48993156 0.22019369 0.00032158
-0.48833947 0.21938569 0.00032266
-0.48674738 0.21858211 0.00031549
-0.48515529 0.21779723 0.00032574
-0.48356320 0.21701694 0.00031757
-0.48196964 0.21624126 0.00031861
-0.48037755 0.21547025 0.00031140
-0.47878546 0.21471117 0.00031241
-0.47719337 0.21397142 0.00031340
-0.47559980 0.21323660 0.00030617
-0.47400772 0.21251407 0.00030713
-0.47241563 0.21179660 0.00029994
-0.47082206 0.21110632 0.00029117
-0.46922997 0.21042868 0.00030174
-0.46763788 0.20977865 0.00029287
-0.46604432 0.20913416 0.00029370
-0.46445223 0.20849527 0.00029323
-0.46286014 0.20785458 0.00028561
-0.46126658 0.20718961 0.00028529
-0.45967449 0.20653767 0.00028612
-0.45808240 0.20587629 0.00028814
-0.45649031 0.20521296 0.00027918
-0.45489822 0.20455519 0.00028001
-0.45330613 0.20389547 0.00028085
-0.45171257 0.20324139 0.00027310
-0.45012048 0.20258535 0.00027266
-0.44852839 0.20193499 0.00027474
-0.44693778 0.20128270 0.00026553
-0.44534569 0.20063613 0.00026633
-0.44375360 0.19998763 0.00026713
-0.44216151 0.19934491 0.00027805
-0.44057090 0.19870806 0.00026872
-0.43897882 0.19806930 0.00027109
-0.43738821 0.19743644 0.00027190
-0.43579612 0.19680954 0.00027113
-0.43420551 0.19618864 0.00027351
-0.43261490 0.19556592 0.00026391
-0.43102429 0.19494926 0.00026469
-0.42943368 0.19434664 0.00026733
-0.42784307 0.19373433 0.00026623
-0.42625394 0.19313617 0.00026700
-0.42466333 0.19254430 0.00025900
-0.42307419 0.19194268 0.00025975
-0.42148358 0.19136347 0.00026049
-0.41989445 0.19078261 0.00026123
-0.41830532 0.19020009 0.00026198
-0.41671619 0.18962404 0.00025403
-0.41512853 0.18906263 0.00025474
-0.41353940 0.18849965 0.00025545
-0.41195175 0.18793510 0.00025617
-0.41036262 0.18737718 0.00024833
-0.40877496 0.18683416 0.00024900
-0.40718731 0.18628967 0.00024969
-0.40560114 0.18574367 0.00025037
-0.40401348 0.18522108 0.00025104
-0.40242731 0.18468880 0.00024045
-0.40084113 0.18416340 0.00024110
-0.39925496 0.18363659 0.00024175
-0.39766878 0.18312515 0.00024526
-0.39608261 0.18261238 0.00023441
-0.39449791 0.18210667 0.00023502
-0.39291321 0.18159965 0.00023564
-0.39132851 0.18109975 0.00024784
-0.38974382 0.18060709 0.00023686
-0.38816060 0.18012167 0.00023746
-0.38657738 0.17963501 0.00023807
-0.38499416 0.17915570 0.00023021
-0.38341094 0.17867516 0.00022758
-0.38182920 0.17820200 0.00023137
-0.38024598 0.17773630 0.00023194
-0.37866424 0.17726945 0.00023251
-0.37708398 0.17681880 0.00022115
-0.37550224 0.17635836 0.00021335
-0.37392198 0.17590548 0.00022224
-0.37234172 0.17546025 0.00022277
-0.37076145 0.17502272 0.00021489
-0.36918267 0.17457536 0.00021541
-0.36760388 0.17413572 0.00021232
-0.36602510 0.17369503 0.00020424
-0.36444780 0.17325327 0.00021696
-0.36286901 0.17281932 0.00020521
-0.36129171 0.17236656 0.00020572
-0.35971588 0.17193939 0.00020621
-0.35814005 0.17151122 0.00020670
-0.35656422 0.17107310 0.00019485
-0.35498840 0.17064287 0.00019532
-0.35341405 0.17022061 0.00018733
-0.35183970 0.16979733 0.00020033
-0.35026535 0.16937307 0.00019670
-0.34869248 0.16894781 0.00018867
-0.34711961 0.16853967 0.00018910
-0.34554674 0.16813060 0.00018954
-0.34397534 0.16771147 0.00017731
-0.34240395 0.16730048 0.00017772
-0.34083256 0.16688852 0.00017814
-0.33926264 0.16648477 0.00019131
-0.33769273 0.16608011 0.00018363
-0.33612429 0.16568374 0.00017111
-0.33455586 0.16528644 0.00017978
-0.33298742 0.16489752 0.00018018
-0.33142046 0.16451702 0.00017226
-0.32985350 0.16412636 0.00017265
-0.32828655 0.16373481 0.00017305
-0.32672107 0.16336109 0.00016033
-0.32515559 0.16296780 0.00016070
-0.32359159 0.16260178 0.00016104
-0.32202758 0.16222558 0.00014824
-0.32046358 0.16185796 0.00014856
-0.31890106 0.16148955 0.00014888
-0.31734002 0.16112982 0.00014116
-0.31577749 0.16077880 0.00014951
-0.31421793 0.16041755 0.00014176
-0.31265688 0.16006507 0.00012863
-0.31109731 0.15972139 0.00012889
-0.30953923 0.15938657 0.00012409
-0.30798114 0.15904149 0.00012434
-0.30642305 0.15871493 0.00011127
-0.30486644 0.15838772 0.00011637
-0.30330983 0.15805985 0.00012508
-0.30175470 0.15773136 0.00011194
-0.30019957 0.15740220 0.00009881
-0.29864591 0.15705295 0.00009902
-0.29709226 0.15669323 0.00010924
-0.29554008 0.15633271 0.00011289
-0.29398791 0.15596163 0.00010973
-0.29243721 0.15558970 0.00009991
-0.29088651 0.15520710 0.00010015
-0.28933730 0.15482358 0.00010039
-0.28778808 0.15443916 0.00010063
-0.28623886 0.15405382 0.00010087
-0.28469112 0.15365765 0.00008757
-0.28314485 0.15326048 0.00009841
-0.28159859 0.15286233 0.00010162
-0.28005381 0.15246319 0.00008823
-0.27850902 0.15207305 0.00008845
-0.27696572 0.15165183 0.00008868
-0.27542241 0.15125969 0.00008890
-0.27388059 0.15084639 0.00008683
-0.27234024 0.15044211 0.00008936
-0.27079989 0.15003680 0.00007592
-0.26925954 0.14962025 0.00008984
-0.26772067 0.14921279 0.00007632
-0.26618327 0.14880425 0.00008797
-0.26464588 0.14838439 0.00007673
-0.26310997 0.14798395 0.00007693
-0.26157405 0.14755153 0.00007715
-0.26003962 0.14714891 0.00007735
-0.25850518 0.14671412 0.00007757
-0.25697222 0.14629888 0.00008942
-0.25544074 0.14587209 0.00007800
-0.25390926 0.14544409 0.00009231
-0.25237926 0.14502537 0.00007844
-0.25084926 0.14458444 0.00007867
-0.24932074 0.14415276 0.00009311
-0.24779369 0.14370926 0.00009338
-0.24626665 0.14326444 0.00009366
-0.24474108 0.14281828 0.00009394
-0.24321552 0.14234942 0.00010882
-0.24169143 0.14188980 0.00009454
-0.24016882 0.14141798 0.00010951
-0.23864621 0.14094465 0.00009990
-0.23712508 0.14045897 0.00010023
-0.23560542 0.13999336 0.00008538
-0.23408577 0.13955889 0.00007049
-0.23256759 0.13916674 0.00007068
-0.23104942 0.13879540 0.00007731
-0.22953272 0.13844502 0.00007104
-0.22801750 0.13810478 0.00005603
-0.22650376 0.13777473 0.00005616
-0.22499002 0.13744392 0.00005629
-0.22347628 0.13712340 0.00007170
-0.22196550 0.13681326 0.00005654
-0.22045471 0.13648019 0.00005667
-0.21894541 0.13614634 0.00005680
-0.21743610 0.13583404 0.00004178
-0.21592827 0.13550984 0.00005706
-0.21442193 0.13517367 0.00005720
-0.21291705 0.13484794 0.00005509
-0.21141218 0.13452146 0.00004217
-0.20990879 0.13418289 0.00004228
-0.20840540 0.13384350 0.00004238
-0.20690496 0.13350328 0.00004248
-0.20540453 0.13313945 0.00004260
-0.20390557 0.13278606 0.00004271
-0.20240661 0.13244321 0.00004281
-0.20090913 0.13207655 0.00004293
-0.19941313 0.13170890 0.00002818
-0.19791861 0.13134025 0.00004316
-0.19642408 0.13097060 0.00004328
-0.19493104 0.13059993 0.00002841
-0.19343947 0.13021661 0.00002849
-0.19194791 0.12983219 0.00002858
-0.19045930 0.12944667 0.00002866
-0.18897069 0.12904829 0.00004391
-0.18748355 0.12863695 0.00002883
-0.18599642 0.12824794 0.00002892
-0.18451077 0.12786962 0.00003349
-0.18302659 0.12749022 0.00001679
-0.18154390 0.12709780 0.00001684
-0.18006268 0.12671615 0.00002926
-0.17858146 0.12632139 0.00002935
