# s/c   M_is_mean    M_is_std
0.99614174 0.90962171 0.00132997
0.99742782 0.90920916 0.00138794
0.99869913 0.90878452 0.00145284
0.99997043 0.90835031 0.00152325
1.00124174 0.90790962 0.00159751
1.00251305 0.90746548 0.00167410
1.00378435 0.90702026 0.00175184
1.00507044 0.90657472 0.00183058
1.00634174 0.90612913 0.00191033
1.00761305 0.90568372 0.00199107
1.00888436 0.90523884 0.00207260
1.01015566 0.90479487 0.00215469
1.01144175 0.90435254 0.00223687
1.01271305 0.90391280 0.00231845
1.01398436 0.90347662 0.00239880
1.01525567 0.90304525 0.00247709
1.01652697 0.90262012 0.00255234
1.01779828 0.90220274 0.00262353
1.01908436 0.90179413 0.00268993
1.02035567 0.90139358 0.00275198
1.02162698 0.90099742 0.00281208
1.02289828 0.90059962 0.00287421
1.02416959 0.90019484 0.00294187
1.02545567 0.89978080 0.00301651
1.02672698 0.89935843 0.00309746
1.02799829 0.89892994 0.00318324
1.02926959 0.89849767 0.00327230
1.03054090 0.89806400 0.00336311
1.03181220 0.89763183 0.00345377
1.03309829 0.89720437 0.00354222
1.03436960 0.89678485 0.00362637
1.03564090 0.89637522 0.00370490
1.03691221 0.89597518 0.00377808
1.03818351 0.89558410 0.00384626
1.03945482 0.89520146 0.00390969
1.04072612 0.89482649 0.00396877
1.04201221 0.89445867 0.00402372
1.04328352 0.89409764 0.00407468
1.04455482 0.89374291 0.00412188
1.04582613 0.89339326 0.00416610
1.04709743 0.89304652 0.00420877
1.04836874 0.89270075 0.00425128
1.04965483 0.89235468 0.00429451
1.05092613 0.89200810 0.00433868
1.05219744 0.89166196 0.00438333
1.05346874 0.89131754 0.00442779
1.05474005 0.89097739 0.00447046
1.05601135 0.89064614 0.00450830
1.05728266 0.89032861 0.00453814
1.05856875 0.89002938 0.00455699
1.05984005 0.88975034 0.00456357
1.06111136 0.88948837 0.00455999
1.06238266 0.88924084 0.00454790
1.06365397 0.88900654 0.00452793
1.06492527 0.88878434 0.00450074
1.06619658 0.88857325 0.00446688
1.06746788 0.88837055 0.00442816
1.06875397 0.88817197 0.00438746
1.07002528 0.88797249 0.00434821
1.07129658 0.88776745 0.00431360
1.07256789 0.88755308 0.00428617
1.07383919 0.88732672 0.00426774
1.07511050 0.88708716 0.00425905
1.07638181 0.88683709 0.00425819
1.07766789 0.88658436 0.00425972
1.07893920 0.88634014 0.00425604
1.08021050 0.88611232 0.00424192
1.08148181 0.88590126 0.00421738
1.08275312 0.88570293 0.00418536
1.08402442 0.88551257 0.00414915
1.08529573 0.88532808 0.00411015
1.08656703 0.88514827 0.00406907
1.08783834 0.88497146 0.00402693
1.08912443 0.88479633 0.00398451
1.09039573 0.88462152 0.00394265
1.09166704 0.88444626 0.00390177
1.09293834 0.88426996 0.00386219
1.09420965 0.88409209 0.00382419
1.09548095 0.88391245 0.00378787
1.09675226 0.88373066 0.00375341
1.09802356 0.88354639 0.00372101
1.09930965 0.88335939 0.00369080
1.10058096 0.88316960 0.00366277
1.10185226 0.88297735 0.00363670
1.10312357 0.88278263 0.00361255
1.10439487 0.88258536 0.00359041
1.10566618 0.88238554 0.00357032
1.10693748 0.88218324 0.00355228
1.10820879 0.88197887 0.00353608
1.10948010 0.88177319 0.00352127
1.11075140 0.88156730 0.00350719
1.11203749 0.88136243 0.00349309
1.11330879 0.88116005 0.00347801
1.11458010 0.88096143 0.00346112
1.11585141 0.88076788 0.00344152
1.11712271 0.88058031 0.00341842
1.11839402 0.88039729 0.00339266
1.11966532 0.88021452 0.00336679
1.12093663 0.88002329 0.00334637
1.12220793 0.87981159 0.00333898
1.12347924 0.87956931 0.00335025
1.12475054 0.87929328 0.00338127
1.12603663 0.87898862 0.00342778
1.12730794 0.87866566 0.00348278
1.12857924 0.87833700 0.00353972
1.12985055 0.87801628 0.00359246
1.13112185 0.87771756 0.00363549
1.13239316 0.87745773 0.00366276
1.13366446 0.87725194 0.00366605
1.13493577 0.87710894 0.00364050
1.13620707 0.87703305 0.00357958
1.13747838 0.87701888 0.00348571
1.13874969 0.87705047 0.00336695
1.14002099 0.87709513 0.00324176
1.14130708 0.87712107 0.00312926
1.14257838 0.87711198 0.00303692
1.14384969 0.87705631 0.00297047
1.14512100 0.87695049 0.00293181
1.14639230 0.87680592 0.00292130
1.14766361 0.87664484 0.00293317
1.14893491 0.87647425 0.00296029
1.15020622 0.87628049 0.00300033
1.15147752 0.87604508 0.00305270
1.15274883 0.87575857 0.00312037
1.15402013 0.87540665 0.00319724
1.15529144 0.87529578 0.00322842
1.15656274 0.87499593 0.00329339
1.15783405 0.87469029 0.00336137
1.15912014 0.87437927 0.00343207
1.16039144 0.87406329 0.00350517
1.16166275 0.87374282 0.00358036
1.16293405 0.87341835 0.00365729
1.16420536 0.87309039 0.00373560
1.16547667 0.87275948 0.00381491
1.16674797 0.87242620 0.00389483
1.16801928 0.87209113 0.00397495
1.16929058 0.87175488 0.00405486
1.17056189 0.87141809 0.00413413
1.17183319 0.87108141 0.00421232
1.17310450 0.87074550 0.00428897
1.17437580 0.87041106 0.00436364
1.17564711 0.87007879 0.00443585
1.17691841 0.86974939 0.00450514
1.17818972 0.86942358 0.00457102
1.17946103 0.86910210 0.00463303
1.18074711 0.86878567 0.00469068
1.18201842 0.86847505 0.00474350
1.18328972 0.86817096 0.00479100
1.18456103 0.86787415 0.00483270
1.18583234 0.86758535 0.00486815
1.18710364 0.86730530 0.00489687
1.18837495 0.86703472 0.00491841
1.18964625 0.86677432 0.00493232
1.19091756 0.86652479 0.00493818
1.19218886 0.86628683 0.00493555
1.19346017 0.86606109 0.00492403
1.19473147 0.86584821 0.00490325
1.19600278 0.86564880 0.00487283
1.19727408 0.86546346 0.00483243
1.19854539 0.86529274 0.00478173
1.19981670 0.86513716 0.00472045
1.20108800 0.86499719 0.00464832
1.20235931 0.86487329 0.00456513
1.20363061 0.86476584 0.00447069
1.20490192 0.86467519 0.00436485
1.20617322 0.86460164 0.00424751
1.20744453 0.86454541 0.00411863
1.20873062 0.86450670 0.00397822
1.21000192 0.86448560 0.00382636
1.21127323 0.86448217 0.00366321
1.21254453 0.86449638 0.00348900
1.21381584 0.86452812 0.00330410
1.21508714 0.86457721 0.00310898
1.21635845 0.86464337 0.00290432
1.21762975 0.86472626 0.00269100
1.21890106 0.86482541 0.00247023
1.22017237 0.86494027 0.00224372
1.22144367 0.86507019 0.00201388
1.22271498 0.86521440 0.00178432
1.22398628 0.86537202 0.00156061
1.22525759 0.86554206 0.00135171
1.22652889 0.86572340 0.00117213
1.22780020 0.86591480 0.00104386
1.22907150 0.86611486 0.00099320
1.23034281 0.86632207 0.00103644
1.23161411 0.86653477 0.00116634
1.23288542 0.86675114 0.00135990
1.23415673 0.86696920 0.00159448
1.23542803 0.86718684 0.00185392
1.23669934 0.86740175 0.00212764
1.23797064 0.86761146 0.00240856
1.23924195 0.86781332 0.00269158
1.24051325 0.86800449 0.00297274
1.24178456 0.86818196 0.00324868
1.24305586 0.86834250 0.00351638
1.24432717 0.86848269 0.00377301
1.24559847 0.86859889 0.00401580
1.24686978 0.86868726 0.00424197
1.24814109 0.86874373 0.00444875
1.24941239 0.86876401 0.00463332
1.25068370 0.86874356 0.00479278
1.25195500 0.86867763 0.00492422
1.25322631 0.86856120 0.00502465
1.25449761 0.86838900 0.00509108
1.25576892 0.86815551 0.00512055
1.25704022 0.86785496 0.00511015
1.25831153 0.86748128 0.00505719
1.25958283 0.86702815 0.00495930
1.26085414 0.86648896 0.00481472
1.26212545 0.86585682 0.00462273
1.26339675 0.86512453 0.00438439
1.26466806 0.86428462 0.00410391
1.26593936 0.86332929 0.00379102
1.26721067 0.86225045 0.00346545
1.26848197 0.86103969 0.00316442
1.26975328 0.85968827 0.00295220
1.27102458 0.85818713 0.00292064
1.27229589 0.85652687 0.00315739
1.27356719 0.85469777 0.00369529
1.27483850 0.85268974 0.00450976
1.27610981 0.85049233 0.00555981
1.27738111 0.84809472 0.00681422
1.27865242 0.84548572 0.00825513
1.27992372 0.84265374 0.00987439
1.28119503 0.83958678 0.01166997
-0.96316762 0.84816974 0.00819381
-0.96189631 0.85173847 0.00869202
-0.96062353 0.85294187 0.00834744
-0.95934927 0.85381338 0.00823035
-0.95807353 0.85490214 0.00793677
-0.95679779 0.85684234 0.00713637
-0.95551909 0.86040337 0.00524629
-0.95423744 0.86779596 0.00084948
-0.95295431 0.88778300 0.00977297
-0.95167118 0.91418149 0.01652095
-0.95038804 0.91616779 0.01584059
-0.94910048 0.89102518 0.01243832
-0.94781143 0.86622595 0.01039282
-0.94651943 0.85097205 0.00907325
-0.94522743 0.84067720 0.00825644
-0.94393247 0.83299039 0.00754210
-0.94263604 0.82602427 0.00698737
-0.94133960 0.81933955 0.00649579
-0.94004021 0.81276790 0.00605541
-0.93873934 0.80648535 0.00568134
-0.93743699 0.80058838 0.00535900
-0.93613316 0.79506575 0.00507645
-0.93482786 0.78985645 0.00482467
-0.93351959 0.78492295 0.00459764
-0.93221133 0.78022674 0.00439199
-0.93090011 0.77573811 0.00420400
-0.92958890 0.77142947 0.00403116
-0.92827472 0.76727709 0.00387412
-0.92695907 0.76326941 0.00372586
-0.92564341 0.75938517 0.00358561
-0.92432480 0.75561181 0.00346451
-0.92300472 0.75193781 0.00333885
-0.92168315 0.74835967 0.00322628
-0.92036010 0.74486692 0.00312104
-0.91903410 0.74145259 0.00301692
-0.91770810 0.73812364 0.00291756
-0.91638062 0.73488356 0.00282186
-0.91505167 0.73174285 0.00272975
-0.91371975 0.72868063 0.00264357
-0.91238784 0.72566903 0.00256327
-0.91105297 0.72269406 0.00248651
-0.90971810 0.71974174 0.00241447
-0.90838027 0.71681901 0.00234241
-0.90704096 0.71392936 0.00227508
-0.90570166 0.71106226 0.00220649
-0.90435940 0.70822119 0.00214741
-0.90301565 0.70540262 0.00208479
-0.90167044 0.70260653 0.00202916
-0.90032374 0.69983641 0.00197479
-0.89897556 0.69707819 0.00191910
-0.89762591 0.69434238 0.00186816
-0.89627478 0.69162192 0.00181854
-0.89492217 0.68892031 0.00177101
-0.89356808 0.68623048 0.00172618
-0.89221251 0.68355592 0.00167857
-0.89085547 0.68088954 0.00163717
-0.88949695 0.67824545 0.00159432
-0.88813547 0.67560240 0.00155631
-0.88677399 0.67297806 0.00151826
-0.88541103 0.67035467 0.00147676
-0.88404659 0.66774639 0.00143865
-0.88267920 0.66514964 0.00140540
-0.88131181 0.66255373 0.00137063
-0.87994294 0.65997284 0.00133732
-0.87857259 0.65739270 0.00130246
-0.87719928 0.65482038 0.00127403
-0.87582598 0.65225587 0.00123908
-0.87445120 0.64969912 0.00121061
-0.87307345 0.64714293 0.00118053
-0.87169571 0.64459443 0.00115040
-0.87031650 0.64205357 0.00112023
-0.86893580 0.63951315 0.00109500
-0.86755215 0.63697670 0.00106475
-0.86616849 0.63444417 0.00104447
-0.86478336 0.63191553 0.00101916
-0.86339675 0.62938712 0.00099209
-0.86200866 0.62686249 0.00096670
-0.86061762 0.62434523 0.00094128
-0.85922657 0.62182442 0.00092417
-0.85783405 0.61931090 0.00089868
-0.85644005 0.61679007 0.00087643
-0.85504457 0.61427642 0.00085413
-0.85364761 0.61176628 0.00083362
-0.85224918 0.60924863 0.00081634
-0.85084926 0.60673803 0.00079902
-0.84944787 0.60422712 0.00077845
-0.84804648 0.60171216 0.00075916
-0.84664213 0.59920042 0.00074173
-0.84523630 0.59668450 0.00072427
-0.84382899 0.59416431 0.00070678
-0.84242169 0.59165087 0.00068925
-0.84101143 0.58912191 0.00067168
-0.83960116 0.58659585 0.00065729
-0.83818795 0.58406149 0.00064484
-0.83677473 0.58152617 0.00063039
-0.83536003 0.57898236 0.00061789
-0.83394238 0.57643742 0.00060335
-0.83252472 0.57388004 0.00059404
-0.83110559 0.57131759 0.00058471
-0.82968498 0.56874998 0.00057537
-0.82826289 0.56617333 0.00056799
-0.82684081 0.56359886 0.00056389
-0.82541576 0.56101894 0.00055120
-0.82398924 0.55843726 0.00055239
-0.82256272 0.55585755 0.00054828
-0.82113324 0.55327975 0.00053882
-0.81970376 0.55070762 0.00053672
-0.81827280 0.54814880 0.00052929
-0.81684036 0.54559179 0.00052513
-0.81540645 0.54305577 0.00051767
-0.81397106 0.54053310 0.00052105
-0.81253418 0.53803156 0.00051362
-0.81109584 0.53555897 0.00050619
-0.80965749 0.53310382 0.00049875
-0.80821618 0.53068175 0.00048822
-0.80677488 0.52829293 0.00048387
-0.80533209 0.52592581 0.00047643
-0.80388783 0.52359617 0.00046344
-0.80244209 0.52128458 0.00045044
-0.80099487 0.51900686 0.00044297
-0.79954765 0.51675532 0.00042994
-0.79809748 0.51452218 0.00041688
-0.79664730 0.51230355 0.00040666
-0.79519565 0.51009950 0.00039077
-0.79374252 0.50791406 0.00037480
-0.79228791 0.50573135 0.00036155
-0.79083182 0.50355133 0.00035111
-0.78937573 0.50137801 0.00034062
-0.78791669 0.49919932 0.00033008
-0.78645764 0.49701920 0.00031669
-0.78499712 0.49482951 0.00030606
-0.78353512 0.49262202 0.00029539
-0.78207164 0.49040468 0.00028768
-0.78060816 0.48817736 0.00028269
-0.77914320 0.48592358 0.00027503
-0.77767528 0.48365126 0.00027580
-0.77620885 0.48135611 0.00027153
-0.77473946 0.47904610 0.00027232
-0.77326859 0.47671693 0.00027312
-0.77179771 0.47437666 0.00026810
-0.77032537 0.47202930 0.00027238
-0.76885154 0.46968307 0.00027908
-0.76737623 0.46732955 0.00028584
-0.76590093 0.46498543 0.00028083
-0.76442266 0.46264651 0.00029357
-0.76294440 0.46031702 0.00029451
-0.76146466 0.45801396 0.00029793
-0.75998492 0.45572901 0.00030237
-0.75850222 0.45346230 0.00030585
-0.75701953 0.45123107 0.00030683
-0.75553535 0.44903563 0.00030437
-0.75405118 0.44686764 0.00030533
-0.75256405 0.44474461 0.00030574
-0.75107691 0.44266259 0.00030056
-0.74958830 0.44060887 0.00029827
-0.74809822 0.43860548 0.00029301
-0.74660813 0.43663098 0.00029075
-0.74511656 0.43469436 0.00027616
-0.74362352 0.43279154 0.00027076
-0.74212899 0.43090953 0.00026532
-0.74063447 0.42904851 0.00025063
-0.73913847 0.42720861 0.00024509
-0.73764099 0.42538110 0.00023619
-0.73614351 0.42355265 0.00022426
-0.73464307 0.42173667 0.00021860
-0.73314412 0.41990629 0.00020966
-0.73164220 0.41807487 0.00020718
-0.73014029 0.41623332 0.00019847
-0.72863542 0.41436339 0.00019629
-0.72713202 0.41247388 0.00019428
-0.72562567 0.41055086 0.00020133
-0.72411933 0.40858940 0.00020201
-0.72261150 0.40661665 0.00020540
-0.72110367 0.40466011 0.00020246
-0.71959436 0.40274307 0.00020618
-0.71808358 0.40087053 0.00020352
-0.71657132 0.39903361 0.00020098
-0.71505906 0.39721392 0.00020164
-0.71354532 0.39541630 0.00020231
-0.71203158 0.39363625 0.00019633
-0.71051488 0.39187391 0.00019355
-0.70899966 0.39011995 0.00019093
-0.70748148 0.38838394 0.00019155
-0.70596331 0.38665173 0.00018545
-0.70444366 0.38493768 0.00018259
-0.70292400 0.38322756 0.00017311
-0.70140287 0.38152618 0.00017369
-0.69988026 0.37982880 0.00016744
-0.69835765 0.37814510 0.00016800
-0.69683356 0.37645577 0.00016857
-0.69530800 0.37478511 0.00016224
-0.69378243 0.37311372 0.00016279
-0.69225538 0.37145137 0.00016334
-0.69072834 0.36979323 0.00015693
-0.68919982 0.36814425 0.00015048
-0.68766982 0.36649458 0.00015099
-0.68613981 0.36485415 0.00015151
-0.68460833 0.36321804 0.00014498
-0.68307685 0.36159129 0.00014940
-0.68154390 0.35995888 0.00014283
-0.68001094 0.35834093 0.00014333
-0.67847650 0.35672743 0.00013670
-0.67694059 0.35511841 0.00014434
-0.67540467 0.35350881 0.00013767
-0.67386728 0.35190882 0.00014245
-0.67232841 0.35031339 0.00013865
-0.67078954 0.34873288 0.00014347
-0.66925067 0.34714672 0.00013673
-0.66771032 0.34557040 0.00014014
-0.66616849 0.34400403 0.00014502
-0.66462666 0.34243721 0.00014555
-0.66308484 0.34088570 0.00014341
-0.66154005 0.33933908 0.00014393
-0.65999675 0.33779740 0.00014714
-0.65845049 0.33627131 0.00014767
-0.65690570 0.33475031 0.00014075
-0.65535796 0.33324514 0.00014126
-0.65381022 0.33175057 0.00014177
-0.65226248 0.33026671 0.00014228
-0.65071326 0.32879367 0.00014280
-0.64916404 0.32734781 0.00014331
-0.64761335 0.32590764 0.00013620
-0.64606265 0.32450600 0.00013202
-0.64451047 0.32312134 0.00012477
-0.64295830 0.32175932 0.00012226
-0.64140464 0.32040362 0.00012269
-0.63985099 0.31903766 0.00012825
-0.63829586 0.31766689 0.00012103
-0.63674073 0.31628008 0.00012147
-0.63518412 0.31490504 0.00012190
-0.63362751 0.31350818 0.00012235
-0.63207090 0.31212871 0.00012071
-0.63051133 0.31074417 0.00012884
-0.62895324 0.30936019 0.00012160
-0.62739368 0.30798244 0.00012980
-0.62583411 0.30661100 0.00013029
-0.62427306 0.30525166 0.00013077
-0.62271202 0.30388724 0.00013126
-0.62114950 0.30254084 0.00012996
-0.61958697 0.30119521 0.00013224
-0.61802445 0.29986784 0.00013274
-0.61646045 0.29853551 0.00013323
-0.61489497 0.29721579 0.00013373
-0.61333097 0.29590879 0.00013423
-0.61176401 0.29461467 0.00013473
-0.61019853 0.29332759 0.00014136
-0.60863157 0.29204764 0.00013573
-0.60706461 0.29078087 0.00014440
-0.60549618 0.28952741 0.00014293
-0.60392774 0.28828138 0.00014346
-0.60235783 0.28703679 0.00013775
-0.60078939 0.28581187 0.00014452
-0.59921800 0.28459464 0.00013876
-0.59764808 0.28339742 0.00014557
-0.59607669 0.28220198 0.00014610
-0.59450530 0.28101451 0.00013837
-0.59293243 0.27983507 0.00014716
-0.59135956 0.27867618 0.00013937
-0.58978669 0.27751934 0.00013987
-0.58821234 0.27637709 0.00014037
-0.58663799 0.27524328 0.00014281
-0.58506364 0.27411802 0.00014137
-0.58348781 0.27300138 0.00014187
-0.58191198 0.27189345 0.00013393
-0.58033616 0.27079431 0.00014287
-0.57875885 0.26969766 0.00013488
-0.57718302 0.26861634 0.00013716
-0.57560424 0.26754408 0.00013582
-0.57402693 0.26646160 0.00013631
-0.57244815 0.26540765 0.00012823
-0.57086937 0.26434352 0.00013726
-0.56929058 0.26328216 0.00012914
-0.56771032 0.26224321 0.00012959
-0.56613006 0.26119406 0.00013747
-0.56454980 0.26015439 0.00013050
-0.56296805 0.25911104 0.00012996
-0.56138779 0.25807726 0.00013042
-0.55980605 0.25703315 0.00013879
-0.55822283 0.25599197 0.00013929
-0.55664109 0.25494703 0.00013979
-0.55505787 0.25389829 0.00014030
-0.55347466 0.25284571 0.00014082
-0.55189144 0.25179600 0.00014988
-0.55030822 0.25072878 0.00015855
-0.54872352 0.24964384 0.00015916
-0.54713882 0.24855469 0.00015978
-0.54555413 0.24747506 0.00016099
-0.54396943 0.24641887 0.00016160
-0.54238325 0.24539335 0.00016338
-0.54079708 0.24439186 0.00016398
-0.53921090 0.24341466 0.00016338
-0.53762473 0.24246200 0.00016515
-0.53603855 0.24151303 0.00016573
-0.53445090 0.24058190 0.00016630
-0.53286472 0.23966171 0.00015758
-0.53127707 0.23875256 0.00016745
-0.52968942 0.23784744 0.00015866
-0.52810029 0.23695353 0.00016859
-0.52651263 0.23606377 0.00015974
-0.52492498 0.23517818 0.00016028
-0.52333585 0.23430405 0.00016908
-0.52174671 0.23343423 0.00016965
-0.52015758 0.23256147 0.00017022
-0.51856845 0.23170037 0.00016147
-0.51697932 0.23084369 0.00016201
-0.51538871 0.22999148 0.00017194
-0.51379958 0.22914380 0.00016310
-0.51220897 0.22830066 0.00016365
-0.51061836 0.22745470 0.00016420
-0.50902775 0.22660586 0.00016476
-0.50743714 0.22577658 0.00016531
-0.50584653 0.22494452 0.00016586
-0.50425592 0.22410965 0.00016643
-0.50266383 0.22328705 0.00017599
-0.50107322 0.22246927 0.00017657
-0.49948261 0.22164874 0.00017717
-0.49789052 0.22082543 0.00017777
-0.49629843 0.22002230 0.00017837
-0.49470782 0.21920879 0.00017962
-0.49311573 0.21840793 0.00017957
-0.49152364 0.21761212 0.00018083
-0.48993156 0.21681363 0.00019052
-0.48833947 0.21602804 0.00018204
-0.48674738 0.21524761 0.00019179
-0.48515529 0.21447244 0.00019242
-0.48356320 0.21369468 0.00019307
-0.48196964 0.21293800 0.00019370
-0.48037755 0.21217885 0.00019433
-0.47878546 0.21143307 0.00019592
-0.47719337 0.21069285 0.00019656
-0.47559980 0.20997421 0.00019718
-0.47400772 0.20926133 0.00018880
-0.47241563 0.20856229 0.00018939
-0.47082206 0.20787724 0.00017939
-0.46922997 0.20722248 0.00017991
-0.46763788 0.20657391 0.00017934
-0.46604432 0.20594790 0.00017038
-0.46445223 0.20532826 0.00018035
-0.46286014 0.20469053 0.00018087
-0.46126658 0.20405095 0.00018139
-0.45967449 0.20340952 0.00018192
-0.45808240 0.20276620 0.00018245
-0.45649031 0.20211271 0.00017258
-0.45489822 0.20146556 0.00017310
-0.45330613 0.20081647 0.00017362
-0.45171257 0.20017378 0.00018464
-0.45012048 0.19952918 0.00018483
-0.44852839 0.19888265 0.00017518
-0.44693778 0.19825101 0.00017570
-0.44534569 0.19760058 0.00018688
-0.44375360 0.19696512 0.00018744
-0.44216151 0.19634478 0.00017729
-0.44057090 0.19570553 0.00017783
-0.43897882 0.19509002 0.00017835
-0.43738821 0.19447269 0.00017888
-0.43579612 0.19385353 0.00017941
-0.43420551 0.19323251 0.00017995
-0.43261490 0.19262696 0.00018130
-0.43102429 0.19201961 0.00019194
-0.42943368 0.19141919 0.00019250
-0.42784307 0.19082575 0.00018289
-0.42625394 0.19023058 0.00018260
-0.42466333 0.18965123 0.00018312
-0.42307419 0.18906141 0.00018449
-0.42148358 0.18848755 0.00018418
-0.41989445 0.18791204 0.00019586
-0.41830532 0.18734378 0.00018523
-0.41671619 0.18678281 0.00018576
-0.41512853 0.18622025 0.00018628
-0.41353940 0.18567403 0.00018764
-0.41195175 0.18511731 0.00018732
-0.41036262 0.18456802 0.00018870
-0.40877496 0.18402624 0.00018922
-0.40718731 0.18349203 0.00018888
-0.40560114 0.18296544 0.00019025
-0.40401348 0.18244654 0.00019076
-0.40242731 0.18191711 0.00017957
-0.40084113 0.18140454 0.00019179
-0.39925496 0.18088143 0.00019231
-0.39766878 0.18038453 0.00019281
-0.39608261 0.17987711 0.00018149
-0.39449791 0.17937760 0.00018197
-0.39291321 0.17887676 0.00018245
-0.39132851 0.17840254 0.00018290
-0.38974382 0.17789912 0.00018339
-0.38816060 0.17742243 0.00018386
-0.38657738 0.17694453 0.00018432
-0.38499416 0.17647482 0.00017393
-0.38341094 0.17601334 0.00018524
-0.38182920 0.17554128 0.00017480
-0.38024598 0.17508696 0.00017523
-0.37866424 0.17463153 0.00017566
-0.37708398 0.17417496 0.00017610
-0.37550224 0.17372682 0.00017551
-0.37392198 0.17328714 0.00017695
-0.37234172 0.17284642 0.00016503
-0.37076145 0.17241424 0.00016542
-0.36918267 0.17198102 0.00016581
-0.36760388 0.17154678 0.00016621
-0.36602510 0.17111149 0.00016661
-0.36444780 0.17067514 0.00016701
-0.36286901 0.17023774 0.00016742
-0.36129171 0.16982853 0.00016780
-0.35971588 0.16938906 0.00016822
-0.35814005 0.16896811 0.00015620
-0.35656422 0.16853632 0.00016902
-0.35498840 0.16812319 0.00016942
-0.35341405 0.16769923 0.00015732
-0.35183970 0.16728413 0.00015769
-0.35026535 0.16686805 0.00015807
-0.34869248 0.16645099 0.00015844
-0.34711961 0.16603292 0.00015882
-0.34554674 0.16563384 0.00016042
-0.34397534 0.16522382 0.00015956
-0.34240395 0.16482287 0.00016117
-0.34083256 0.16441094 0.00016031
-0.33926264 0.16401818 0.00016068
-0.33769273 0.16362452 0.00016104
-0.33612429 0.16322997 0.00016141
-0.33455586 0.16284466 0.00014987
-0.33298742 0.16244830 0.00015022
-0.33142046 0.16207140 0.00016251
-0.32985350 0.16168346 0.00015089
-0.32828655 0.16131511 0.00015122
-0.32672107 0.16093571 0.00013849
-0.32515559 0.16056572 0.00013879
-0.32359159 0.16019493 0.00013910
-0.32202758 0.15982331 0.00013941
-0.32046358 0.15945086 0.00013972
-0.31890106 0.15910872 0.00014001
-0.31734002 0.15873467 0.00014032
-0.31577749 0.15839106 0.00014061
-0.31421793 0.15803629 0.00012793
-0.31265688 0.15769122 0.00012820
-0.31109731 0.15735593 0.00011585
-0.30953923 0.15701994 0.00011610
-0.30798114 0.15669380 0.00011632
-0.30642305 0.15636701 0.00010339
-0.30486644 0.15603955 0.00011679
-0.30330983 0.15574323 0.00010487
-0.30175470 0.15541452 0.00011916
-0.30019957 0.15508515 0.00011748
-0.29864591 0.15474444 0.00011965
-0.29709226 0.15440303 0.00010574
-0.29554008 0.15405018 0.00010598
-0.29398791 0.15367510 0.00010944
-0.29243721 0.15330990 0.00010647
-0.29088651 0.15293307 0.00010994
-0.28933730 0.15256617 0.00010696
-0.28778808 0.15218758 0.00011046
-0.28623886 0.15179724 0.00011073
-0.28469112 0.15140593 0.00011101
-0.28314485 0.15101365 0.00011128
-0.28159859 0.15062039 0.00011156
-0.28005381 0.15023711 0.00009685
-0.27850902 0.14984190 0.00009709
-0.27696572 0.14944568 0.00009734
-0.27542241 0.14903739 0.00011270
-0.27388059 0.14863911 0.00011299
-0.27234024 0.14823980 0.00011328
-0.27079989 0.14783946 0.00011358
-0.26925954 0.14743807 0.00011388
-0.26772067 0.14703564 0.00011417
-0.26618327 0.14663213 0.00011448
-0.26464588 0.14622756 0.00011478
-0.26310997 0.14581064 0.00010467
-0.26157405 0.14540387 0.00010495
-0.26003962 0.14499600 0.00010523
-0.25850518 0.14457564 0.00012150
-0.25697222 0.14415411 0.00011637
-0.25544074 0.14374283 0.00011669
-0.25390926 0.14333042 0.00011701
-0.25237926 0.14289384 0.00012288
-0.25084926 0.14246753 0.00011770
-0.24932074 0.14205155 0.00011803
-0.24779369 0.14159957 0.00011839
-0.24626665 0.14116947 0.00013479
-0.24474108 0.14072645 0.00011910
-0.24321552 0.14028206 0.00013149
-0.24169143 0.13981281 0.00014773
-0.24016882 0.13935383 0.00014820
-0.23864621 0.13886975 0.00013278
-0.23712508 0.13837216 0.00013324
-0.23560542 0.13790855 0.00013367
-0.23408577 0.13747927 0.00013408
-0.23256759 0.13708462 0.00013445
-0.23104942 0.13671290 0.00012248
-0.22953272 0.13637630 0.00011916
-0.22801750 0.13602682 0.00012308
-0.22650376 0.13570067 0.00012336
-0.22499002 0.13538589 0.00010707
-0.22347628 0.13508253 0.00012391
-0.22196550 0.13475416 0.00012420
-0.22045471 0.13444944 0.00011319
-0.21894541 0.13413180 0.00012476
-0.21743610 0.13382571 0.00011370
-0.21592827 0.13349436 0.00011398
-0.21442193 0.13316220 0.00011425
-0.21291705 0.13285392 0.00013184
-0.21141218 0.13253261 0.00011478
-0.20990879 0.13219812 0.00011506
-0.20840540 0.13186280 0.00011534
-0.20690496 0.13152666 0.00011563
-0.20540453 0.13117720 0.00010607
-0.20390557 0.13082681 0.00012408
-0.20240661 0.13048808 0.00012439
-0.20090913 0.13012332 0.00010691
-0.19941313 0.12977017 0.00012506
-0.19791861 0.12940346 0.00010748
-0.19642408 0.12904840 0.00012574
-0.19493104 0.12866694 0.00012610
-0.19343947 0.12828438 0.00012646
-0.19194791 0.12790070 0.00012683
-0.19045930 0.12751591 0.00012720
-0.18897069 0.12712999 0.00012758
-0.18748355 0.12674293 0.00012796
-0.18599642 0.12635471 0.00012834
-0.18451077 0.12597835 0.00011032
-0.18302659 0.12560087 0.00012092
-0.18154390 0.12520921 0.00012129
-0.18006268 0.12482947 0.00012986
-0.17858146 0.12446177 0.00012200
