# s/c   M_is_mean    M_is_std
0.99232782 1.15121872 0.00536914
0.99359912 1.15147732 0.00537921
0.99487043 1.15171059 0.00538798
0.99614174 1.15191511 0.00539505
0.99742782 1.15208633 0.00539907
0.99869913 1.15222261 0.00540000
0.99997043 1.15232648 0.00539861
1.00124174 1.15240246 0.00539655
1.00251305 1.15245575 0.00539555
1.00378435 1.15249000 0.00539605
1.00507044 1.15250662 0.00539773
1.00634174 1.15250584 0.00539991
1.00761305 1.15248766 0.00540211
1.00888436 1.15245236 0.00540416
1.01015566 1.15240060 0.00540616
1.01144175 1.15233336 0.00540847
1.01271305 1.15225198 0.00541160
1.01398436 1.15215820 0.00541624
1.01525567 1.15205414 0.00542324
1.01652697 1.15194211 0.00543360
1.01779828 1.15182414 0.00544817
1.01908436 1.15170123 0.00546766
1.02035567 1.15157206 0.00549155
1.02162698 1.15143016 0.00551663
1.02289828 1.15126569 0.00553872
1.02416959 1.15106969 0.00555385
1.02545567 1.15083773 0.00556012
1.02672698 1.15057073 0.00555848
1.02799829 1.15027234 0.00555088
1.02926959 1.14994775 0.00553942
1.03054090 1.14960151 0.00552584
1.03181220 1.14923897 0.00551208
1.03309829 1.14886686 0.00550044
1.03436960 1.14849151 0.00549315
1.03564090 1.14811652 0.00549112
1.03691221 1.14774208 0.00549404
1.03818351 1.14736664 0.00550133
1.03945482 1.14698693 0.00551161
1.04072612 1.14660011 0.00552425
1.04201221 1.14620352 0.00553889
1.04328352 1.14579402 0.00555487
1.04455482 1.14536893 0.00557184
1.04582613 1.14492521 0.00558910
1.04709743 1.14446029 0.00560582
1.04836874 1.14397214 0.00562144
1.04965483 1.14346093 0.00563630
1.05092613 1.14293070 0.00565226
1.05219744 1.14238617 0.00567160
1.05346874 1.14183271 0.00569674
1.05474005 1.14127766 0.00573121
1.05601135 1.14072990 0.00577959
1.05728266 1.14020029 0.00584785
1.05856875 1.13969721 0.00594097
1.05984005 1.13922360 0.00606237
1.06111136 1.13877575 0.00621256
1.06238266 1.13834315 0.00638849
1.06365397 1.13791814 0.00658980
1.06492527 1.13749647 0.00681674
1.06619658 1.13707256 0.00706822
1.06746788 1.13664005 0.00734265
1.06875397 1.13619069 0.00763689
1.07002528 1.13571568 0.00794736
1.07129658 1.13520644 0.00827050
1.07256789 1.13465572 0.00860348
1.07383919 1.13405790 0.00894411
1.07511050 1.13341006 0.00929175
1.07638181 1.13271802 0.00964922
1.07766789 1.13199775 0.01002310
1.07893920 1.13127195 0.01042080
1.08021050 1.13056015 0.01084614
1.08148181 1.12986624 0.01129690
1.08275312 1.12918266 0.01176763
1.08402442 1.12850055 0.01225408
1.08529573 1.12781167 0.01275316
1.08656703 1.12710828 0.01326269
1.08783834 1.12638241 0.01378097
1.08912443 1.12562590 0.01430587
1.09039573 1.12483104 0.01483523
1.09166704 1.12399104 0.01536690
1.09293834 1.12310000 0.01589865
1.09420965 1.12215256 0.01642827
1.09548095 1.12114399 0.01695337
1.09675226 1.12007059 0.01747193
1.09802356 1.11892938 0.01798202
1.09930965 1.11771881 0.01848157
1.10058096 1.11643946 0.01896982
1.10185226 1.11509214 0.01944565
1.10312357 1.11367823 0.01990777
1.10439487 1.11220005 0.02035558
1.10566618 1.11066034 0.02078848
1.10693748 1.10906285 0.02120634
1.10820879 1.10741245 0.02160937
1.10948010 1.10571538 0.02199832
1.11075140 1.10397914 0.02237438
1.11203749 1.10221207 0.02273914
1.11330879 1.10042321 0.02309459
1.11458010 1.09862166 0.02344282
1.11585141 1.09681643 0.02378617
1.11712271 1.09501377 0.02412617
1.11839402 1.09321648 0.02446404
1.11966532 1.09141935 0.02480086
1.12093663 1.08960361 0.02513577
1.12220793 1.08774810 0.02547029
1.12347924 1.08583691 0.02580787
1.12475054 1.08386455 0.02615125
1.12603663 1.08183792 0.02650340
1.12730794 1.07976942 0.02686710
1.12857924 1.07767286 0.02724552
1.12985055 1.07556195 0.02764060
1.13112185 1.07345260 0.02805468
1.13239316 1.07136213 0.02848951
1.13366446 1.06930735 0.02894461
1.13493577 1.06730284 0.02941896
1.13620707 1.06536196 0.02991032
1.13747838 1.06349160 0.03040648
1.13874969 1.06168776 0.03089936
1.14002099 1.05992597 0.03139225
1.14130708 1.05817634 0.03190617
1.14257838 1.05642051 0.03245986
1.14384969 1.05464082 0.03305872
1.14512100 1.05282966 0.03370768
1.14639230 1.05099975 0.03441068
1.14766361 1.04917721 0.03516233
1.14893491 1.04737515 0.03595884
1.15020622 1.04558311 0.03679339
1.15147752 1.04378328 0.03765492
1.15274883 1.04196606 0.03854441
1.15402013 1.04011817 0.03945426
1.15529144 1.03928701 0.03989397
1.15656274 1.03757346 0.04078133
1.15783405 1.03587918 0.04167518
1.15912014 1.03420464 0.04257314
1.16039144 1.03255025 0.04347275
1.16166275 1.03091635 0.04437156
1.16293405 1.02930323 0.04526707
1.16420536 1.02771112 0.04615677
1.16547667 1.02614021 0.04703817
1.16674797 1.02459060 0.04790873
1.16801928 1.02306235 0.04876595
1.16929058 1.02155548 0.04960731
1.17056189 1.02006992 0.05043033
1.17183319 1.01860557 0.05123252
1.17310450 1.01716226 0.05201142
1.17437580 1.01573979 0.05276459
1.17564711 1.01433788 0.05348962
1.17691841 1.01295622 0.05418414
1.17818972 1.01159443 0.05484580
1.17946103 1.01025209 0.05547229
1.18074711 1.00892875 0.05606136
1.18201842 1.00762387 0.05661079
1.18328972 1.00633692 0.05711840
1.18456103 1.00506728 0.05758211
1.18583234 1.00381432 0.05799985
1.18710364 1.00257735 0.05836963
1.18837495 1.00135565 0.05868954
1.18964625 1.00014847 0.05895773
1.19091756 0.99895501 0.05917243
1.19218886 0.99777445 0.05933195
1.19346017 0.99660593 0.05943469
1.19473147 0.99544857 0.05947913
1.19600278 0.99430146 0.05946386
1.19727408 0.99316367 0.05938757
1.19854539 0.99203424 0.05924904
1.19981670 0.99091220 0.05904719
1.20108800 0.98979654 0.05878103
1.20235931 0.98868627 0.05844970
1.20363061 0.98758035 0.05805248
1.20490192 0.98647775 0.05758877
1.20617322 0.98537743 0.05705810
1.20744453 0.98427834 0.05646016
1.20873062 0.98317941 0.05579478
1.21000192 0.98207960 0.05506195
1.21127323 0.98097783 0.05426181
1.21254453 0.97987305 0.05339468
1.21381584 0.97876420 0.05246104
1.21508714 0.97765024 0.05146154
1.21635845 0.97653012 0.05039701
1.21762975 0.97540280 0.04926849
1.21890106 0.97426727 0.04807718
1.22017237 0.97312250 0.04682450
1.22144367 0.97196751 0.04551206
1.22271498 0.97080131 0.04414168
1.22398628 0.96962296 0.04271539
1.22525759 0.96843149 0.04123545
1.22652889 0.96722600 0.03970432
1.22780020 0.96600560 0.03812471
1.22907150 0.96476941 0.03649956
1.23034281 0.96351659 0.03483205
1.23161411 0.96224634 0.03312561
1.23288542 0.96095787 0.03138393
1.23415673 0.95965044 0.02961095
1.23542803 0.95832334 0.02781089
1.23669934 0.95697590 0.02598825
1.23797064 0.95560750 0.02414785
1.23924195 0.95421755 0.02229479
1.24051325 0.95280552 0.02043452
1.24178456 0.95137093 0.01857286
1.24305586 0.94991333 0.01671605
1.24432717 0.94843236 0.01487081
1.24559847 0.94692771 0.01304448
1.24686978 0.94539913 0.01124525
1.24814109 0.94384645 0.00948261
1.24941239 0.94226956 0.00776830
1.25068370 0.94066845 0.00611872
1.25195500 0.93904320 0.00456152
1.25322631 0.93739395 0.00315805
1.25449761 0.93572097 0.00209061
1.25576892 0.93402463 0.00183115
1.25704022 0.93230541 0.00249029
1.25831153 0.93056390 0.00348346
1.25958283 0.92880083 0.00450790
1.26085414 0.92701707 0.00546792
1.26212545 0.92521364 0.00632365
1.26339675 0.92339168 0.00705166
1.26466806 0.92155255 0.00763423
1.26593936 0.91969773 0.00805585
1.26721067 0.91782892 0.00830183
1.26848197 0.91594799 0.00835771
1.26975328 0.91405705 0.00820895
1.27102458 0.91215839 0.00784084
1.27229589 0.91025454 0.00723844
1.27356719 0.90834829 0.00638676
1.27483850 0.90644267 0.00527129
1.27610981 0.90454097 0.00388030
1.27738111 0.90264679 0.00221986
1.27865242 0.90076402 0.00069824
1.27992372 0.89889687 0.00238892
1.28119503 0.89704989 0.00505720
-0.96316762 0.90327604 0.00282272
-0.96189631 0.90691420 0.00301839
-0.96062353 0.90846744 0.00310941
-0.95934927 0.90963756 0.00323182
-0.95807353 0.91094225 0.00348596
-0.95679779 0.91296246 0.00389189
-0.95551909 0.91677867 0.00489031
-0.95423744 0.92491825 0.00883150
-0.95295431 0.94706044 0.01934290
-0.95167118 0.97716730 0.02779111
-0.95038804 0.97877613 0.02652376
-0.94910048 0.94777403 0.02206433
-0.94781143 0.91742972 0.01902788
-0.94651943 0.89859494 0.01693018
-0.94522743 0.88592152 0.01557990
-0.94393247 0.87644127 0.01443532
-0.94263604 0.86796442 0.01353672
-0.94133960 0.85990957 0.01274336
-0.94004021 0.85207755 0.01203264
-0.93873934 0.84464610 0.01141748
-0.93743699 0.83771009 0.01088146
-0.93613316 0.83124463 0.01041324
-0.93482786 0.82517524 0.00998976
-0.93351959 0.81944660 0.00961149
-0.93221133 0.81401914 0.00926602
-0.93090011 0.80884714 0.00894905
-0.92958890 0.80389146 0.00865672
-0.92827472 0.79913879 0.00838868
-0.92695907 0.79455988 0.00813696
-0.92564341 0.79013194 0.00790548
-0.92432480 0.78584190 0.00768610
-0.92300472 0.78167670 0.00748278
-0.92168315 0.77762013 0.00728358
-0.92036010 0.77367844 0.00710034
-0.91903410 0.76982585 0.00692111
-0.91770810 0.76607829 0.00674991
-0.91638062 0.76244209 0.00658289
-0.91505167 0.75891720 0.00642787
-0.91371975 0.75548752 0.00628512
-0.91238784 0.75212090 0.00614656
-0.91105297 0.74879480 0.00600755
-0.90971810 0.74550914 0.00588462
-0.90838027 0.74225422 0.00575769
-0.90704096 0.73904606 0.00563868
-0.90570166 0.73586531 0.00552760
-0.90435940 0.73271834 0.00541623
-0.90301565 0.72959868 0.00530934
-0.90167044 0.72651594 0.00520589
-0.90032374 0.72345395 0.00510623
-0.89897556 0.72041913 0.00501104
-0.89762591 0.71740820 0.00491551
-0.89627478 0.71441788 0.00482825
-0.89492217 0.71145138 0.00474061
-0.89356808 0.70850541 0.00465335
-0.89221251 0.70557670 0.00456945
-0.89085547 0.70266520 0.00449009
-0.88949695 0.69977087 0.00441408
-0.88813547 0.69689692 0.00433844
-0.88677399 0.69403032 0.00426281
-0.88541103 0.69118403 0.00419090
-0.88404659 0.68834498 0.00411897
-0.88267920 0.68552617 0.00405076
-0.88131181 0.68271451 0.00398716
-0.87994294 0.67991324 0.00391934
-0.87857259 0.67712555 0.00385900
-0.87719928 0.67434816 0.00379111
-0.87582598 0.67157446 0.00373070
-0.87445120 0.66881751 0.00367495
-0.87307345 0.66606416 0.00361870
-0.87169571 0.66332093 0.00355817
-0.87031650 0.66058119 0.00350184
-0.86893580 0.65785476 0.00344973
-0.86755215 0.65512844 0.00339332
-0.86616849 0.65241534 0.00334112
-0.86478336 0.64970223 0.00329266
-0.86339675 0.64699566 0.00324416
-0.86200866 0.64429558 0.00319562
-0.86061762 0.64160195 0.00314702
-0.85922657 0.63891472 0.00309838
-0.85783405 0.63623052 0.00305400
-0.85644005 0.63354262 0.00300960
-0.85504457 0.63086762 0.00296458
-0.85364761 0.62819215 0.00292008
-0.85224918 0.62551613 0.00287932
-0.85084926 0.62284284 0.00283473
-0.84944787 0.62017221 0.00279765
-0.84804648 0.61750756 0.00275733
-0.84664213 0.61483874 0.00272016
-0.84523630 0.61217578 0.00267977
-0.84382899 0.60950849 0.00264249
-0.84242169 0.60684017 0.00260581
-0.84101143 0.60417075 0.00257287
-0.83960116 0.60150014 0.00254055
-0.83818795 0.59882146 0.00250755
-0.83677473 0.59614824 0.00247449
-0.83536003 0.59346335 0.00244209
-0.83394238 0.59077349 0.00241277
-0.83252472 0.58808542 0.00238791
-0.83110559 0.58538877 0.00235922
-0.82968498 0.58268343 0.00232980
-0.82826289 0.57997614 0.00230941
-0.82684081 0.57726683 0.00228445
-0.82541576 0.57455541 0.00225491
-0.82398924 0.57183831 0.00223373
-0.82256272 0.56913627 0.00221250
-0.82113324 0.56642843 0.00219125
-0.81970376 0.56373560 0.00216995
-0.81827280 0.56104731 0.00214860
-0.81684036 0.55837053 0.00212650
-0.81540645 0.55571230 0.00210503
-0.81397106 0.55307267 0.00207887
-0.81253418 0.55045521 0.00205724
-0.81109584 0.54786354 0.00203553
-0.80965749 0.54530135 0.00200906
-0.80821618 0.54276873 0.00198646
-0.80677488 0.54026942 0.00196510
-0.80533209 0.53779643 0.00193829
-0.80388783 0.53536420 0.00191200
-0.80244209 0.53295861 0.00188559
-0.80099487 0.53058338 0.00186307
-0.79954765 0.52823145 0.00183641
-0.79809748 0.52589932 0.00181034
-0.79664730 0.52359431 0.00178748
-0.79519565 0.52130205 0.00176597
-0.79374252 0.51902259 0.00173483
-0.79228791 0.51674863 0.00171243
-0.79083182 0.51448020 0.00168997
-0.78937573 0.51221728 0.00166742
-0.78791669 0.50995250 0.00164564
-0.78645764 0.50768213 0.00162384
-0.78499712 0.50540607 0.00160519
-0.78353512 0.50312052 0.00158826
-0.78207164 0.50081793 0.00157448
-0.78060816 0.49850185 0.00155575
-0.77914320 0.49616838 0.00154289
-0.77767528 0.49380234 0.00152913
-0.77620885 0.49142594 0.00152037
-0.77473946 0.48902773 0.00151065
-0.77326859 0.48661503 0.00149591
-0.77179771 0.48419142 0.00148619
-0.77032537 0.48176055 0.00147646
-0.76885154 0.47932608 0.00147082
-0.76737623 0.47689178 0.00146107
-0.76590093 0.47446138 0.00145446
-0.76442266 0.47204255 0.00144976
-0.76294440 0.46963537 0.00143803
-0.76146466 0.46724760 0.00143325
-0.75998492 0.46488327 0.00142145
-0.75850222 0.46254640 0.00141567
-0.75701953 0.46023334 0.00140555
-0.75553535 0.45796383 0.00139359
-0.75405118 0.45572644 0.00138244
-0.75256405 0.45352932 0.00136762
-0.75107691 0.45137278 0.00135623
-0.74958830 0.44926116 0.00133591
-0.74809822 0.44718681 0.00132426
-0.74660813 0.44515407 0.00130886
-0.74511656 0.44315124 0.00129333
-0.74362352 0.44118259 0.00127239
-0.74212899 0.43924031 0.00125660
-0.74063447 0.43732460 0.00124602
-0.73913847 0.43542759 0.00122557
-0.73764099 0.43354125 0.00120949
-0.73614351 0.43165751 0.00119873
-0.73464307 0.42978455 0.00118251
-0.73314412 0.42790601 0.00117268
-0.73164220 0.42601772 0.00116187
-0.73014029 0.42411542 0.00115551
-0.72863542 0.42219483 0.00114916
-0.72713202 0.42024744 0.00114394
-0.72562567 0.41826464 0.00113769
-0.72411933 0.41624603 0.00113036
-0.72261150 0.41420797 0.00112651
-0.72110367 0.41219653 0.00111463
-0.71959436 0.41022458 0.00110158
-0.71808358 0.40829672 0.00109504
-0.71657132 0.40640911 0.00108737
-0.71505906 0.40453657 0.00107501
-0.71354532 0.40268774 0.00106721
-0.71203158 0.40085855 0.00105565
-0.71051488 0.39904055 0.00104872
-0.70899966 0.39724246 0.00104173
-0.70748148 0.39545580 0.00102893
-0.70596331 0.39368063 0.00102076
-0.70444366 0.39191269 0.00100885
-0.70292400 0.39015640 0.00100162
-0.70140287 0.38840745 0.00099434
-0.69988026 0.38666590 0.00098702
-0.69835765 0.38493180 0.00097965
-0.69683356 0.38320964 0.00096632
-0.69530800 0.38149059 0.00095883
-0.69378243 0.37977469 0.00095017
-0.69225538 0.37806639 0.00094855
-0.69072834 0.37636579 0.00093612
-0.68919982 0.37467291 0.00092726
-0.68766982 0.37297877 0.00091954
-0.68613981 0.37129695 0.00091663
-0.68460833 0.36961845 0.00090882
-0.68307685 0.36794784 0.00090096
-0.68154390 0.36627602 0.00089797
-0.68001094 0.36461677 0.00088509
-0.67847650 0.36296093 0.00088201
-0.67694059 0.36130855 0.00087396
-0.67540467 0.35965961 0.00087211
-0.67386728 0.35801883 0.00086269
-0.67232841 0.35638625 0.00086077
-0.67078954 0.35475724 0.00085754
-0.66925067 0.35314128 0.00084796
-0.66771032 0.35151951 0.00084598
-0.66616849 0.34991563 0.00084265
-0.66462666 0.34831551 0.00083422
-0.66308484 0.34672394 0.00082954
-0.66154005 0.34513620 0.00082741
-0.65999675 0.34356678 0.00082395
-0.65845049 0.34200135 0.00081530
-0.65690570 0.34043990 0.00081699
-0.65535796 0.33889225 0.00080822
-0.65381022 0.33735851 0.00080462
-0.65226248 0.33584374 0.00079569
-0.65071326 0.33434317 0.00079198
-0.64916404 0.33285698 0.00078164
-0.64761335 0.33138528 0.00077247
-0.64606265 0.32994813 0.00076982
-0.64451047 0.32853592 0.00075917
-0.64295830 0.32714385 0.00075101
-0.64140464 0.32575700 0.00075361
-0.63985099 0.32436536 0.00074409
-0.63829586 0.32296376 0.00074134
-0.63674073 0.32154191 0.00073865
-0.63518412 0.32012512 0.00073446
-0.63362751 0.31870829 0.00073174
-0.63207090 0.31729657 0.00072750
-0.63051133 0.31587965 0.00072324
-0.62895324 0.31447303 0.00071895
-0.62739368 0.31306120 0.00071466
-0.62583411 0.31166495 0.00071178
-0.62427306 0.31026350 0.00071297
-0.62271202 0.30887255 0.00071006
-0.62114950 0.30749751 0.00070003
-0.61958697 0.30612790 0.00070115
-0.61802445 0.30475847 0.00070378
-0.61646045 0.30339992 0.00069359
-0.61489497 0.30205767 0.00068899
-0.61333097 0.30072114 0.00069156
-0.61176401 0.29940121 0.00068690
-0.61019853 0.29807637 0.00068223
-0.60863157 0.29677372 0.00068476
-0.60706461 0.29547715 0.00068147
-0.60549618 0.29419220 0.00066933
-0.60392774 0.29292445 0.00067178
-0.60235783 0.29165756 0.00066689
-0.60078939 0.29040260 0.00066196
-0.59921800 0.28916524 0.00065839
-0.59764808 0.28792891 0.00066081
-0.59607669 0.28671046 0.00065573
-0.59450530 0.28550442 0.00065060
-0.59293243 0.28430528 0.00065296
-0.59135956 0.28311879 0.00064166
-0.58978669 0.28193937 0.00063787
-0.58821234 0.28077279 0.00063866
-0.58663799 0.27961347 0.00063333
-0.58506364 0.27846723 0.00062795
-0.58348781 0.27732266 0.00062394
-0.58191198 0.27619134 0.00061993
-0.58033616 0.27506762 0.00061437
-0.57875885 0.27395737 0.00060877
-0.57718302 0.27284905 0.00060463
-0.57560424 0.27175440 0.00060048
-0.57402693 0.27066177 0.00060259
-0.57244815 0.26957122 0.00059680
-0.57086937 0.26849459 0.00059097
-0.56929058 0.26742012 0.00058669
-0.56771032 0.26634783 0.00058875
-0.56613006 0.26528374 0.00058448
-0.56454980 0.26422189 0.00058653
-0.56296805 0.26316235 0.00058050
-0.56138779 0.26209905 0.00057445
-0.55980605 0.26103802 0.00057007
-0.55822283 0.25997926 0.00057211
-0.55664109 0.25891670 0.00057418
-0.55505787 0.25785029 0.00057628
-0.55347466 0.25677997 0.00057840
-0.55189144 0.25570569 0.00058055
-0.55030822 0.25461501 0.00057440
-0.54872352 0.25351394 0.00057661
-0.54713882 0.25240235 0.00057716
-0.54555413 0.25129899 0.00057102
-0.54396943 0.25021652 0.00057167
-0.54238325 0.24917417 0.00057380
-0.54079708 0.24815335 0.00056749
-0.53921090 0.24716065 0.00056952
-0.53762473 0.24618356 0.00057154
-0.53603855 0.24522230 0.00055801
-0.53445090 0.24427696 0.00055994
-0.53286472 0.24333481 0.00055332
-0.53127707 0.24240235 0.00055523
-0.52968942 0.24148619 0.00055712
-0.52810029 0.24057346 0.00055039
-0.52651263 0.23966415 0.00054507
-0.52492498 0.23877147 0.00053974
-0.52333585 0.23787576 0.00054002
-0.52174671 0.23699024 0.00054339
-0.52015758 0.23610176 0.00053641
-0.51856845 0.23522356 0.00053821
-0.51697932 0.23435579 0.00053276
-0.51538871 0.23348510 0.00053294
-0.51379958 0.23261819 0.00053473
-0.51220897 0.23176188 0.00052916
-0.51061836 0.23089592 0.00052196
-0.50902775 0.23004060 0.00052371
-0.50743714 0.22918238 0.00052549
-0.50584653 0.22834178 0.00052725
-0.50425592 0.22749837 0.00052902
-0.50266383 0.22665901 0.00052167
-0.50107322 0.22582374 0.00051589
-0.49948261 0.22498563 0.00051603
-0.49789052 0.22415859 0.00051937
-0.49629843 0.22332879 0.00051186
-0.49470782 0.22251016 0.00051358
-0.49311573 0.22168878 0.00051531
-0.49152364 0.22087873 0.00051547
-0.48993156 0.22007303 0.00051720
-0.48833947 0.21926463 0.00051894
-0.48674738 0.21846776 0.00051282
-0.48515529 0.21767536 0.00051453
-0.48356320 0.21689467 0.00051470
-0.48196964 0.21611858 0.00051640
-0.48037755 0.21534718 0.00050863
-0.47878546 0.21458770 0.00051028
-0.47719337 0.21384030 0.00050381
-0.47559980 0.21310507 0.00049584
-0.47400772 0.21237481 0.00049609
-0.47241563 0.21167158 0.00049761
-0.47082206 0.21097356 0.00048958
-0.46922997 0.21030294 0.00048263
-0.46763788 0.20963773 0.00048404
-0.46604432 0.20900770 0.00047704
-0.46445223 0.20837587 0.00048813
-0.46286014 0.20773485 0.00047973
-0.46126658 0.20708449 0.00048113
-0.45967449 0.20642475 0.00047419
-0.45808240 0.20577057 0.00047558
-0.45649031 0.20511446 0.00047699
-0.45489822 0.20444884 0.00047008
-0.45330613 0.20379642 0.00046143
-0.45171257 0.20313441 0.00046283
-0.45012048 0.20247802 0.00047269
-0.44852839 0.20182736 0.00046561
-0.44693778 0.20117473 0.00046546
-0.44534569 0.20052015 0.00045826
-0.44375360 0.19987129 0.00045964
-0.44216151 0.19923600 0.00045954
-0.44057090 0.19859883 0.00045217
-0.43897882 0.19795972 0.00046377
-0.43738821 0.19733438 0.00045486
-0.43579612 0.19669932 0.00045623
-0.43420551 0.19608597 0.00045756
-0.43261490 0.19545506 0.00044861
-0.43102429 0.19483806 0.00044993
-0.42943368 0.19424307 0.00045122
-0.42784307 0.19362248 0.00045257
-0.42625394 0.19302400 0.00045388
-0.42466333 0.19243181 0.00044474
-0.42307419 0.19182987 0.00044605
-0.42148358 0.19125033 0.00044731
-0.41989445 0.19066915 0.00044859
-0.41830532 0.19008630 0.00044987
-0.41671619 0.18950994 0.00044061
-0.41512853 0.18894821 0.00044184
-0.41353940 0.18838491 0.00044307
-0.41195175 0.18782003 0.00044432
-0.41036262 0.18727002 0.00043620
-0.40877496 0.18671847 0.00043614
-0.40718731 0.18617365 0.00043734
-0.40560114 0.18564393 0.00042902
-0.40401348 0.18509615 0.00043021
-0.40242731 0.18457184 0.00043136
-0.40084113 0.18404613 0.00043252
-0.39925496 0.18352740 0.00042283
-0.39766878 0.18299887 0.00042398
-0.39608261 0.18249418 0.00042508
-0.39449791 0.18198816 0.00042619
-0.39291321 0.18148931 0.00041640
-0.39132851 0.18098065 0.00041750
-0.38974382 0.18049618 0.00041856
-0.38816060 0.18000196 0.00040982
-0.38657738 0.17951500 0.00041087
-0.38499416 0.17904395 0.00041079
-0.38341094 0.17857174 0.00040183
-0.38182920 0.17808109 0.00040288
-0.38024598 0.17761509 0.00040387
-0.37866424 0.17715661 0.00039376
-0.37708398 0.17669699 0.00039590
-0.37550224 0.17624494 0.00039568
-0.37392198 0.17580052 0.00039663
-0.37234172 0.17534631 0.00038747
-0.37076145 0.17489974 0.00038841
-0.36918267 0.17447844 0.00038930
-0.36760388 0.17402976 0.00039025
-0.36602510 0.17358883 0.00037984
-0.36444780 0.17314682 0.00038202
-0.36286901 0.17271261 0.00038167
-0.36129171 0.17227738 0.00037232
-0.35971588 0.17183216 0.00038352
-0.35814005 0.17140373 0.00038443
-0.35656422 0.17096535 0.00037503
-0.35498840 0.17054386 0.00036435
-0.35341405 0.17011236 0.00036522
-0.35183970 0.16968884 0.00036745
-0.35026535 0.16927336 0.00036694
-0.34869248 0.16883878 0.00036784
-0.34711961 0.16843040 0.00036868
-0.34554674 0.16801199 0.00035909
-0.34397534 0.16760169 0.00035993
-0.34240395 0.16719044 0.00036077
-0.34083256 0.16678741 0.00034976
-0.33926264 0.16637425 0.00035058
-0.33769273 0.16598775 0.00035136
-0.33612429 0.16557269 0.00035220
-0.33455586 0.16518440 0.00035298
-0.33298742 0.16479525 0.00035378
-0.33142046 0.16439594 0.00034396
-0.32985350 0.16401434 0.00033266
-0.32828655 0.16362254 0.00033341
-0.32672107 0.16323918 0.00034499
-0.32515559 0.16286439 0.00033489
-0.32359159 0.16249815 0.00033561
-0.32202758 0.16211230 0.00032426
-0.32046358 0.16174444 0.00032496
-0.31890106 0.16137578 0.00032567
-0.31734002 0.16102531 0.00031543
-0.31577749 0.16065507 0.00031612
-0.31421793 0.16031260 0.00031677
-0.31265688 0.15995990 0.00030664
-0.31109731 0.15961600 0.00030727
-0.30953923 0.15927139 0.00030791
-0.30798114 0.15893569 0.00029601
-0.30642305 0.15861853 0.00029657
-0.30486644 0.15829115 0.00028634
-0.30330983 0.15797276 0.00028689
-0.30175470 0.15764405 0.00030023
-0.30019957 0.15731473 0.00029033
-0.29864591 0.15696530 0.00029095
-0.29709226 0.15661512 0.00029157
-0.29554008 0.15626419 0.00029220
-0.29398791 0.15589297 0.00027982
-0.29243721 0.15551108 0.00028048
-0.29088651 0.15512829 0.00028114
-0.28933730 0.15475443 0.00028455
-0.28778808 0.15435998 0.00028248
-0.28623886 0.15397445 0.00028316
-0.28469112 0.15357809 0.00027326
-0.28314485 0.15319067 0.00027392
-0.28159859 0.15280231 0.00027459
-0.28005381 0.15238302 0.00027531
-0.27850902 0.15199269 0.00027599
-0.27696572 0.15158132 0.00026323
-0.27542241 0.15117891 0.00027742
-0.27388059 0.15077551 0.00026767
-0.27234024 0.15037106 0.00026526
-0.27079989 0.14995540 0.00026907
-0.26925954 0.14954882 0.00026666
-0.26772067 0.14914118 0.00025663
-0.26618327 0.14873244 0.00027120
-0.26464588 0.14831240 0.00025801
-0.26310997 0.14790145 0.00027266
-0.26157405 0.14747914 0.00025941
-0.26003962 0.14707633 0.00026010
-0.25850518 0.14664134 0.00026084
-0.25697222 0.14623630 0.00026153
-0.25544074 0.14579890 0.00026229
-0.25390926 0.14538116 0.00026006
-0.25237926 0.14495176 0.00026377
-0.25084926 0.14451062 0.00026454
-0.24932074 0.14406818 0.00026532
-0.24779369 0.14363498 0.00027722
-0.24626665 0.14318994 0.00027805
-0.24474108 0.14274356 0.00027889
-0.24321552 0.14228517 0.00026853
-0.24169143 0.14181460 0.00028065
-0.24016882 0.14134257 0.00026722
-0.23864621 0.14085821 0.00026811
-0.23712508 0.14036142 0.00026681
-0.23560542 0.13987379 0.00026771
-0.23408577 0.13943897 0.00025633
-0.23256759 0.13903558 0.00025515
-0.23104942 0.13865295 0.00025773
-0.22953272 0.13831321 0.00024642
-0.22801750 0.13797265 0.00024452
-0.22650376 0.13765332 0.00024756
-0.22499002 0.13732223 0.00024814
-0.22347628 0.13699036 0.00024872
-0.22196550 0.13669102 0.00024925
-0.22045471 0.13635766 0.00024984
-0.21894541 0.13604584 0.00023870
-0.21743610 0.13572212 0.00025097
-0.21592827 0.13540888 0.00023979
-0.21442193 0.13507247 0.00024037
-0.21291705 0.13475778 0.00022961
-0.21141218 0.13441979 0.00023017
-0.20990879 0.13408098 0.00023073
-0.20840540 0.13374134 0.00023130
-0.20690496 0.13340086 0.00023187
-0.20540453 0.13305954 0.00023245
-0.20390557 0.13271737 0.00023303
-0.20240661 0.13235147 0.00021795
-0.20090913 0.13199601 0.00023426
-0.19941313 0.13163967 0.00022390
-0.19791861 0.13125929 0.00022453
-0.19642408 0.13088940 0.00023618
-0.19493104 0.13051854 0.00022092
-0.19343947 0.13013498 0.00022155
-0.19194791 0.12975033 0.00022218
-0.19045930 0.12935288 0.00021148
-0.18897069 0.12895419 0.00022842
-0.18748355 0.12856611 0.00022909
-0.18599642 0.12817689 0.00022977
-0.18451077 0.12778652 0.00023045
-0.18302659 0.12740690 0.00021462
