# s/c   M_is_mean    M_is_std
0.99614174 0.87127830 0.00066076
0.99742782 0.87091686 0.00069790
0.99869913 0.87054439 0.00074093
0.99997043 0.87016310 0.00078868
1.00124174 0.86977576 0.00083969
1.00251305 0.86938511 0.00089259
1.00378435 0.86899324 0.00094635
1.00507044 0.86860080 0.00100084
1.00634174 0.86820800 0.00105606
1.00761305 0.86781498 0.00111202
1.00888436 0.86742207 0.00116853
1.01015566 0.86702962 0.00122538
1.01144175 0.86663830 0.00128215
1.01271305 0.86624899 0.00133823
1.01398436 0.86586260 0.00139305
1.01525567 0.86548032 0.00144584
1.01652697 0.86510351 0.00149571
1.01779828 0.86473359 0.00154171
1.01908436 0.86437156 0.00158315
1.02035567 0.86401677 0.00162043
1.02162698 0.86366579 0.00165580
1.02289828 0.86331300 0.00169291
1.02416959 0.86295335 0.00173506
1.02545567 0.86258474 0.00178355
1.02672698 0.86220803 0.00183776
1.02799829 0.86182522 0.00189636
1.02926959 0.86143851 0.00195793
1.03054090 0.86105007 0.00202110
1.03181220 0.86066266 0.00208410
1.03309829 0.86027922 0.00214509
1.03436960 0.85990273 0.00220222
1.03564090 0.85953511 0.00225424
1.03691221 0.85917606 0.00230142
1.03818351 0.85882506 0.00234411
1.03945482 0.85848159 0.00238258
1.04072612 0.85814505 0.00241716
1.04201221 0.85781499 0.00244806
1.04328352 0.85749109 0.00247542
1.04455482 0.85717296 0.00249942
1.04582613 0.85685942 0.00252081
1.04709743 0.85654847 0.00254093
1.04836874 0.85623818 0.00256112
1.04965483 0.85592735 0.00258226
1.05092613 0.85561581 0.00260453
1.05219744 0.85530420 0.00262767
1.05346874 0.85499372 0.00265101
1.05474005 0.85468679 0.00267309
1.05601135 0.85438768 0.00269120
1.05728266 0.85410098 0.00270239
1.05856875 0.85383099 0.00270395
1.05984005 0.85357955 0.00269467
1.06111136 0.85334381 0.00267649
1.06238266 0.85312134 0.00265095
1.06365397 0.85291117 0.00261856
1.06492527 0.85271229 0.00257989
1.06619658 0.85252384 0.00253545
1.06746788 0.85234331 0.00248684
1.06875397 0.85216670 0.00243673
1.07002528 0.85198929 0.00238827
1.07129658 0.85180665 0.00234441
1.07256789 0.85161524 0.00230749
1.07383919 0.85141247 0.00227918
1.07511050 0.85119718 0.00226016
1.07638181 0.85097187 0.00224860
1.07766789 0.85074388 0.00223947
1.07893920 0.85052370 0.00222574
1.08021050 0.85031880 0.00220259
1.08148181 0.85012948 0.00217008
1.08275312 0.84995189 0.00213098
1.08402442 0.84978163 0.00208830
1.08529573 0.84961676 0.00204331
1.08656703 0.84945618 0.00199663
1.08783834 0.84929840 0.00194913
1.08912443 0.84914222 0.00190153
1.09039573 0.84898643 0.00185455
1.09166704 0.84883035 0.00180858
1.09293834 0.84867352 0.00176388
1.09420965 0.84851550 0.00172069
1.09548095 0.84835609 0.00167915
1.09675226 0.84819502 0.00163938
1.09802356 0.84803200 0.00160155
1.09930965 0.84786675 0.00156579
1.10058096 0.84769922 0.00153208
1.10185226 0.84752967 0.00150018
1.10312357 0.84735805 0.00147011
1.10439487 0.84718424 0.00144191
1.10566618 0.84700819 0.00141563
1.10693748 0.84682988 0.00139127
1.10820879 0.84664968 0.00136866
1.10948010 0.84646820 0.00134739
1.11075140 0.84628647 0.00132686
1.11203749 0.84610557 0.00130634
1.11330879 0.84592686 0.00128499
1.11458010 0.84575149 0.00126201
1.11585141 0.84558069 0.00123655
1.11712271 0.84541535 0.00120797
1.11839402 0.84525411 0.00117689
1.11966532 0.84509301 0.00114589
1.12093663 0.84492384 0.00112021
1.12220793 0.84473536 0.00110703
1.12347924 0.84451833 0.00111209
1.12475054 0.84427005 0.00113680
1.12603663 0.84399555 0.00117749
1.12730794 0.84370488 0.00122769
1.12857924 0.84340946 0.00128055
1.12985055 0.84312175 0.00132940
1.13112185 0.84285426 0.00136757
1.13239316 0.84262108 0.00138726
1.13366446 0.84243650 0.00137975
1.13493577 0.84230875 0.00133982
1.13620707 0.84224293 0.00126239
1.13747838 0.84223622 0.00115317
1.13874969 0.84227446 0.00102428
1.14002099 0.84232747 0.00089887
1.14130708 0.84236402 0.00079569
1.14257838 0.84236763 0.00071811
1.14384969 0.84232735 0.00066696
1.14512100 0.84223953 0.00063761
1.14639230 0.84211376 0.00062262
1.14766361 0.84197136 0.00061473
1.14893491 0.84181875 0.00060849
1.15020622 0.84164310 0.00060669
1.15147752 0.84142755 0.00061610
1.15274883 0.84116339 0.00063976
1.15402013 0.84083719 0.00067839
1.15529144 0.84073853 0.00069683
1.15656274 0.84046116 0.00073666
1.15783405 0.84017838 0.00078027
1.15912014 0.83989063 0.00082745
1.16039144 0.83959836 0.00087797
1.16166275 0.83930206 0.00093153
1.16293405 0.83900225 0.00098783
1.16420536 0.83869946 0.00104654
1.16547667 0.83839427 0.00110730
1.16674797 0.83808727 0.00116976
1.16801928 0.83777907 0.00123352
1.16929058 0.83747033 0.00129822
1.17056189 0.83716169 0.00136344
1.17183319 0.83685384 0.00142880
1.17310450 0.83654748 0.00149389
1.17437580 0.83624333 0.00155830
1.17564711 0.83594210 0.00162162
1.17691841 0.83564455 0.00168343
1.17818972 0.83535142 0.00174333
1.17946103 0.83506348 0.00180088
1.18074711 0.83478148 0.00185569
1.18201842 0.83450621 0.00190733
1.18328972 0.83423843 0.00195541
1.18456103 0.83397891 0.00199951
1.18583234 0.83372842 0.00203925
1.18710364 0.83348773 0.00207422
1.18837495 0.83325759 0.00210406
1.18964625 0.83303874 0.00212839
1.19091756 0.83283192 0.00214686
1.19218886 0.83263784 0.00215913
1.19346017 0.83245720 0.00216487
1.19473147 0.83229066 0.00216379
1.19600278 0.83213888 0.00215560
1.19727408 0.83200247 0.00214006
1.19854539 0.83188202 0.00211694
1.19981670 0.83177809 0.00208604
1.20108800 0.83169119 0.00204723
1.20235931 0.83162179 0.00200040
1.20363061 0.83157031 0.00194551
1.20490192 0.83153714 0.00188256
1.20617322 0.83152260 0.00181166
1.20744453 0.83152696 0.00173301
1.20873062 0.83155042 0.00164693
1.21000192 0.83159313 0.00155394
1.21127323 0.83165517 0.00145476
1.21254453 0.83173653 0.00135048
1.21381584 0.83183714 0.00124268
1.21508714 0.83195684 0.00113368
1.21635845 0.83209540 0.00102694
1.21762975 0.83225248 0.00092765
1.21890106 0.83242765 0.00084336
1.22017237 0.83262039 0.00078420
1.22144367 0.83283007 0.00076139
1.22271498 0.83305595 0.00078305
1.22398628 0.83329718 0.00084996
1.22525759 0.83355279 0.00095598
1.22652889 0.83382168 0.00109222
1.22780020 0.83410263 0.00125054
1.22907150 0.83439429 0.00142456
1.23034281 0.83469515 0.00160958
1.23161411 0.83500357 0.00180202
1.23288542 0.83531776 0.00199905
1.23415673 0.83563578 0.00219830
1.23542803 0.83595551 0.00239766
1.23669934 0.83627467 0.00259515
1.23797064 0.83659082 0.00278888
1.23924195 0.83690132 0.00297696
1.24051325 0.83720336 0.00315748
1.24178456 0.83749394 0.00332852
1.24305586 0.83776984 0.00348807
1.24432717 0.83802768 0.00363408
1.24559847 0.83826382 0.00376441
1.24686978 0.83847444 0.00387688
1.24814109 0.83865549 0.00396922
1.24941239 0.83880269 0.00403914
1.25068370 0.83891151 0.00408429
1.25195500 0.83897721 0.00410232
1.25322631 0.83899478 0.00409094
1.25449761 0.83895896 0.00404796
1.25576892 0.83886423 0.00397143
1.25704022 0.83870482 0.00385980
1.25831153 0.83847466 0.00371227
1.25958283 0.83816742 0.00352928
1.26085414 0.83777647 0.00331347
1.26212545 0.83729492 0.00307133
1.26339675 0.83671553 0.00281624
1.26466806 0.83603081 0.00257370
1.26593936 0.83523291 0.00238857
1.26721067 0.83431370 0.00232810
1.26848197 0.83326469 0.00246417
1.26975328 0.83207709 0.00283438
1.27102458 0.83074176 0.00342862
1.27229589 0.82924918 0.00421635
1.27356719 0.82758952 0.00517135
1.27483850 0.82575255 0.00627772
1.27610981 0.82372766 0.00752785
1.27738111 0.82150387 0.00891948
1.27865242 0.81906977 0.01045377
1.27992372 0.81641353 0.01213398
1.28119503 0.81352289 0.01396483
-0.96316762 0.82175640 0.01073504
-0.96189631 0.82508290 0.01102712
-0.96062353 0.82613373 0.01055972
-0.95934927 0.82696136 0.01042491
-0.95807353 0.82797819 0.01005937
-0.95679779 0.82986556 0.00922804
-0.95551909 0.83330946 0.00725298
-0.95423744 0.84042902 0.00238261
-0.95295431 0.85939443 0.00755544
-0.95167118 0.88426550 0.01350471
-0.95038804 0.88636513 0.01243822
-0.94910048 0.86340131 0.00931633
-0.94781143 0.84071212 0.00761578
-0.94651943 0.82674925 0.00661163
-0.94522743 0.81733395 0.00596531
-0.94393247 0.81030504 0.00538371
-0.94263604 0.80391103 0.00493555
-0.94133960 0.79776292 0.00454811
-0.94004021 0.79170015 0.00421050
-0.93873934 0.78589286 0.00393303
-0.93743699 0.78043287 0.00369779
-0.93613316 0.77531232 0.00349232
-0.93482786 0.77047499 0.00331039
-0.93351959 0.76588862 0.00314757
-0.93221133 0.76151747 0.00299987
-0.93090011 0.75733434 0.00286576
-0.92958890 0.75331530 0.00274306
-0.92827472 0.74944032 0.00263052
-0.92695907 0.74569263 0.00252710
-0.92564341 0.74205865 0.00243165
-0.92432480 0.73852585 0.00234330
-0.92300472 0.73508604 0.00226030
-0.92168315 0.73172491 0.00218870
-0.92036010 0.72844461 0.00211328
-0.91903410 0.72524124 0.00204351
-0.91770810 0.72210765 0.00198430
-0.91638062 0.71906185 0.00191609
-0.91505167 0.71610751 0.00185577
-0.91371975 0.71322314 0.00179698
-0.91238784 0.71038719 0.00173955
-0.91105297 0.70757449 0.00168722
-0.90971810 0.70479581 0.00163443
-0.90838027 0.70203674 0.00158756
-0.90704096 0.69930446 0.00154511
-0.90570166 0.69659897 0.00150365
-0.90435940 0.69390581 0.00146717
-0.90301565 0.69123941 0.00142640
-0.90167044 0.68859615 0.00139059
-0.90032374 0.68596154 0.00135516
-0.89897556 0.68335003 0.00132462
-0.89762591 0.68075438 0.00128997
-0.89627478 0.67817091 0.00126453
-0.89492217 0.67560327 0.00123066
-0.89356808 0.67304777 0.00120572
-0.89221251 0.67050441 0.00118130
-0.89085547 0.66796951 0.00115220
-0.88949695 0.66544303 0.00112845
-0.88813547 0.66293227 0.00110455
-0.88677399 0.66042989 0.00108093
-0.88541103 0.65792854 0.00106166
-0.88404659 0.65544283 0.00103861
-0.88267920 0.65295808 0.00101986
-0.88131181 0.65048159 0.00100136
-0.87994294 0.64801333 0.00098313
-0.87857259 0.64554590 0.00096642
-0.87719928 0.64309033 0.00094756
-0.87582598 0.64063551 0.00093026
-0.87445120 0.63818141 0.00091690
-0.87307345 0.63573907 0.00089866
-0.87169571 0.63329366 0.00088925
-0.87031650 0.63085626 0.00087138
-0.86893580 0.62841939 0.00085558
-0.86755215 0.62598674 0.00084676
-0.86616849 0.62355455 0.00083290
-0.86478336 0.62112276 0.00082126
-0.86339675 0.61869879 0.00080995
-0.86200866 0.61627139 0.00079972
-0.86061762 0.61384801 0.00078659
-0.85922657 0.61142484 0.00077607
-0.85783405 0.60900183 0.00076873
-0.85644005 0.60657893 0.00075629
-0.85504457 0.60415609 0.00074674
-0.85364761 0.60173325 0.00074002
-0.85224918 0.59931037 0.00072823
-0.85084926 0.59688738 0.00071911
-0.84944787 0.59446043 0.00071012
-0.84804648 0.59203706 0.00070662
-0.84664213 0.58960961 0.00069566
-0.84523630 0.58718182 0.00068714
-0.84382899 0.58474982 0.00067877
-0.84242169 0.58231352 0.00067055
-0.84101143 0.57987668 0.00066443
-0.83960116 0.57742771 0.00065300
-0.83818795 0.57497804 0.00065234
-0.83677473 0.57252376 0.00064457
-0.83536003 0.57006090 0.00063334
-0.83394238 0.56759324 0.00062923
-0.83252472 0.56511680 0.00062343
-0.83110559 0.56263537 0.00061769
-0.82968498 0.56014495 0.00060823
-0.82826289 0.55764543 0.00060414
-0.82684081 0.55514451 0.00059466
-0.82541576 0.55264604 0.00059056
-0.82398924 0.55014211 0.00058646
-0.82256272 0.54763263 0.00058236
-0.82113324 0.54512934 0.00057826
-0.81970376 0.54263220 0.00057416
-0.81827280 0.54014121 0.00057005
-0.81684036 0.53766031 0.00056747
-0.81540645 0.53518951 0.00056881
-0.81397106 0.53274081 0.00056467
-0.81253418 0.53030629 0.00056601
-0.81109584 0.52789803 0.00056583
-0.80965749 0.52551616 0.00056167
-0.80821618 0.52315679 0.00056154
-0.80677488 0.52082810 0.00056146
-0.80533209 0.51853026 0.00056142
-0.80388783 0.51625532 0.00055595
-0.80244209 0.51400747 0.00055603
-0.80099487 0.51178685 0.00055501
-0.79954765 0.50959361 0.00054980
-0.79809748 0.50741561 0.00055010
-0.79664730 0.50525703 0.00054417
-0.79519565 0.50311383 0.00054391
-0.79374252 0.50097370 0.00053919
-0.79228791 0.49884905 0.00053405
-0.79083182 0.49672335 0.00052964
-0.78937573 0.49460486 0.00052534
-0.78791669 0.49246859 0.00052119
-0.78645764 0.49033943 0.00051716
-0.78499712 0.48820484 0.00051328
-0.78353512 0.48605631 0.00050948
-0.78207164 0.48388949 0.00050072
-0.78060816 0.48171264 0.00049173
-0.77914320 0.47950868 0.00048801
-0.77767528 0.47728583 0.00048430
-0.77620885 0.47504390 0.00047020
-0.77473946 0.47278265 0.00047131
-0.77326859 0.47051045 0.00046222
-0.77179771 0.46822286 0.00045290
-0.77032537 0.46592397 0.00045429
-0.76885154 0.46362662 0.00044495
-0.76737623 0.46132642 0.00044635
-0.76590093 0.45903635 0.00043715
-0.76442266 0.45674773 0.00043344
-0.76294440 0.45446927 0.00043510
-0.76146466 0.45221420 0.00043129
-0.75998492 0.44997388 0.00043309
-0.75850222 0.44775725 0.00042932
-0.75701953 0.44557337 0.00042555
-0.75553535 0.44342249 0.00043263
-0.75405118 0.44130491 0.00042887
-0.75256405 0.43922536 0.00043022
-0.75107691 0.43717968 0.00043156
-0.74958830 0.43517715 0.00043228
-0.74809822 0.43320459 0.00042781
-0.74660813 0.43127129 0.00042862
-0.74511656 0.42937304 0.00042951
-0.74362352 0.42750556 0.00043621
-0.74212899 0.42566453 0.00042606
-0.74063447 0.42384096 0.00042711
-0.73913847 0.42203039 0.00042842
-0.73764099 0.42023752 0.00042409
-0.73614351 0.41844860 0.00042001
-0.73464307 0.41666827 0.00041616
-0.73314412 0.41487330 0.00041198
-0.73164220 0.41307755 0.00040242
-0.73014029 0.41126223 0.00039764
-0.72863542 0.40943654 0.00039348
-0.72713202 0.40757678 0.00038263
-0.72562567 0.40568731 0.00037785
-0.72411933 0.40376780 0.00037913
-0.72261150 0.40182744 0.00038044
-0.72110367 0.39990901 0.00038176
-0.71959436 0.39803189 0.00038258
-0.71808358 0.39618685 0.00038387
-0.71657132 0.39438384 0.00037947
-0.71505906 0.39259903 0.00038073
-0.71354532 0.39083744 0.00038198
-0.71203158 0.38908951 0.00037755
-0.71051488 0.38735537 0.00037255
-0.70899966 0.38563511 0.00037378
-0.70748148 0.38392885 0.00036927
-0.70596331 0.38222683 0.00037049
-0.70444366 0.38053899 0.00036599
-0.70292400 0.37886046 0.00036149
-0.70140287 0.37718632 0.00036269
-0.69988026 0.37551659 0.00036473
-0.69835765 0.37386135 0.00036594
-0.69683356 0.37220561 0.00036152
-0.69530800 0.37056450 0.00035612
-0.69378243 0.36892292 0.00035732
-0.69225538 0.36728594 0.00035954
-0.69072834 0.36565871 0.00035405
-0.68919982 0.36403618 0.00034959
-0.68766982 0.36241321 0.00034401
-0.68613981 0.36080012 0.00034635
-0.68460833 0.35918662 0.00034755
-0.68307685 0.35758829 0.00034312
-0.68154390 0.35598962 0.00033738
-0.68001094 0.35439058 0.00033856
-0.67847650 0.35280166 0.00033975
-0.67694059 0.35121767 0.00033395
-0.67540467 0.34963865 0.00032941
-0.67386728 0.34806462 0.00033058
-0.67232841 0.34649563 0.00032467
-0.67078954 0.34493170 0.00032007
-0.66925067 0.34337825 0.00031988
-0.66771032 0.34182998 0.00032102
-0.66616849 0.34028152 0.00031633
-0.66462666 0.33874370 0.00031618
-0.66308484 0.33721663 0.00031138
-0.66154005 0.33568947 0.00030527
-0.65999675 0.33417866 0.00030637
-0.65845049 0.33266784 0.00030631
-0.65690570 0.33117357 0.00030861
-0.65535796 0.32969047 0.00030240
-0.65381022 0.32821309 0.00030239
-0.65226248 0.32675264 0.00030460
-0.65071326 0.32530929 0.00030570
-0.64916404 0.32387758 0.00030680
-0.64761335 0.32246893 0.00030046
-0.64606265 0.32108355 0.00030898
-0.64451047 0.31972169 0.00030532
-0.64295830 0.31838358 0.00029875
-0.64140464 0.31704655 0.00029978
-0.63985099 0.31569914 0.00029317
-0.63829586 0.31434120 0.00028805
-0.63674073 0.31298418 0.00029081
-0.63518412 0.31162228 0.00028402
-0.63362751 0.31025544 0.00027722
-0.63207090 0.30888942 0.00027823
-0.63051133 0.30751835 0.00027926
-0.62895324 0.30615986 0.00028030
-0.62739368 0.30480815 0.00027340
-0.62583411 0.30345734 0.00027441
-0.62427306 0.30211340 0.00026746
-0.62271202 0.30077039 0.00026847
-0.62114950 0.29944035 0.00026947
-0.61958697 0.29811736 0.00026244
-0.61802445 0.29679545 0.00026343
-0.61646045 0.29549284 0.00026302
-0.61489497 0.29419753 0.00026400
-0.61333097 0.29290350 0.00025826
-0.61176401 0.29162301 0.00025792
-0.61019853 0.29035621 0.00025204
-0.60863157 0.28909706 0.00025298
-0.60706461 0.28784564 0.00024575
-0.60549618 0.28660823 0.00025363
-0.60392774 0.28537876 0.00024756
-0.60235783 0.28415729 0.00024847
-0.60078939 0.28294390 0.00024114
-0.59921800 0.28174498 0.00024918
-0.59764808 0.28055437 0.00024290
-0.59607669 0.27937848 0.00024279
-0.59450530 0.27821110 0.00024367
-0.59293243 0.27705231 0.00024555
-0.59135956 0.27590863 0.00023805
-0.58978669 0.27476728 0.00023891
-0.58821234 0.27364127 0.00023976
-0.58663799 0.27251774 0.00023329
-0.58506364 0.27140322 0.00023412
-0.58348781 0.27030436 0.00023495
-0.58191198 0.26922133 0.00023577
-0.58033616 0.26813450 0.00023660
-0.57875885 0.26705043 0.00023012
-0.57718302 0.26597579 0.00023094
-0.57560424 0.26491734 0.00023174
-0.57402693 0.26385518 0.00023256
-0.57244815 0.26280941 0.00023337
-0.57086937 0.26176672 0.00022690
-0.56929058 0.26072036 0.00022609
-0.56771032 0.25969066 0.00021945
-0.56613006 0.25865054 0.00022023
-0.56454980 0.25762722 0.00022100
-0.56296805 0.25660030 0.00022178
-0.56138779 0.25556975 0.00022257
-0.55980605 0.25454241 0.00021598
-0.55822283 0.25351833 0.00020746
-0.55664109 0.25249753 0.00020821
-0.55505787 0.25145908 0.00020734
-0.55347466 0.25041682 0.00020041
-0.55189144 0.24937069 0.00019968
-0.55030822 0.24832771 0.00019127
-0.54872352 0.24725953 0.00020020
-0.54713882 0.24618724 0.00019197
-0.54555413 0.24511076 0.00020127
-0.54396943 0.24406590 0.00019346
-0.54238325 0.24306020 0.00019391
-0.54079708 0.24207243 0.00020353
-0.53921090 0.24111005 0.00019532
-0.53762473 0.24015874 0.00020498
-0.53603855 0.23923326 0.00019669
-0.53445090 0.23831187 0.00019738
-0.53286472 0.23740198 0.00018913
-0.53127707 0.23650367 0.00019873
-0.52968942 0.23560970 0.00019042
-0.52810029 0.23472750 0.00020009
-0.52651263 0.23384231 0.00019171
-0.52492498 0.23296903 0.00019236
-0.52333585 0.23210780 0.00018375
-0.52174671 0.23125119 0.00018437
-0.52015758 0.23039169 0.00018499
-0.51856845 0.22953686 0.00019496
-0.51697932 0.22868675 0.00018624
-0.51538871 0.22784138 0.00018686
-0.51379958 0.22700847 0.00017820
-0.51220897 0.22617277 0.00017879
-0.51061836 0.22534196 0.00017939
-0.50902775 0.22450836 0.00017999
-0.50743714 0.22367969 0.00018061
-0.50584653 0.22286378 0.00018121
-0.50425592 0.22204513 0.00018182
-0.50266383 0.22122373 0.00018244
-0.50107322 0.22041526 0.00017369
-0.49948261 0.21960407 0.00017391
-0.49789052 0.21879805 0.00017450
-0.49629843 0.21799724 0.00017546
-0.49470782 0.21720171 0.00016679
-0.49311573 0.21641149 0.00016734
-0.49152364 0.21561861 0.00016791
-0.48993156 0.21482305 0.00016848
-0.48833947 0.21404901 0.00016904
-0.48674738 0.21328050 0.00017115
-0.48515529 0.21251756 0.00017016
-0.48356320 0.21174394 0.00017229
-0.48196964 0.21100044 0.00017128
-0.48037755 0.21024631 0.00017342
-0.47878546 0.20950616 0.00017398
-0.47719337 0.20878839 0.00017453
-0.47559980 0.20806833 0.00017509
-0.47400772 0.20737091 0.00017564
-0.47241563 0.20667965 0.00018541
-0.47082206 0.20600300 0.00018597
-0.46922997 0.20534945 0.00018652
-0.46763788 0.20471922 0.00018705
-0.46604432 0.20409565 0.00017663
-0.46445223 0.20347876 0.00016757
-0.46286014 0.20285163 0.00017763
-0.46126658 0.20222272 0.00016723
-0.45967449 0.20158345 0.00016772
-0.45808240 0.20094229 0.00016822
-0.45649031 0.20029923 0.00016872
-0.45489822 0.19967148 0.00015928
-0.45330613 0.19902460 0.00015976
-0.45171257 0.19838443 0.00017023
-0.45012048 0.19775103 0.00016072
-0.44852839 0.19710700 0.00017126
-0.44693778 0.19646978 0.00016169
-0.44534569 0.19583938 0.00016218
-0.44375360 0.19521587 0.00017280
-0.44216151 0.19459934 0.00016314
-0.44057090 0.19396328 0.00016364
-0.43897882 0.19335189 0.00016412
-0.43738821 0.19273869 0.00016461
-0.43579612 0.19212367 0.00016510
-0.43420551 0.19152471 0.00015560
-0.43261490 0.19092398 0.00016801
-0.43102429 0.19032149 0.00016656
-0.42943368 0.18973527 0.00016900
-0.42784307 0.18914737 0.00015743
-0.42625394 0.18855773 0.00016802
-0.42466333 0.18797548 0.00015835
-0.42307419 0.18740068 0.00015881
-0.42148358 0.18682421 0.00015927
-0.41989445 0.18627364 0.00015971
-0.41830532 0.18569389 0.00016018
-0.41671619 0.18514017 0.00016062
-0.41512853 0.18458489 0.00016108
-0.41353940 0.18405591 0.00016151
-0.41195175 0.18349755 0.00016198
-0.41036262 0.18296562 0.00016242
-0.40877496 0.18243224 0.00016286
-0.40718731 0.18189738 0.00016332
-0.40560114 0.18137046 0.00016646
-0.40401348 0.18085155 0.00016420
-0.40242731 0.18034070 0.00016464
-0.40084113 0.17982849 0.00016508
-0.39925496 0.17931489 0.00016553
-0.39766878 0.17882856 0.00016595
-0.39608261 0.17831225 0.00016641
-0.39449791 0.17782333 0.00016684
-0.39291321 0.17733314 0.00016727
-0.39132851 0.17686097 0.00015739
-0.38974382 0.17637792 0.00016813
-0.38816060 0.17590333 0.00015820
-0.38657738 0.17542752 0.00015619
-0.38499416 0.17496024 0.00015658
-0.38341094 0.17449177 0.00015698
-0.38182920 0.17404169 0.00017026
-0.38024598 0.17358071 0.00015776
-0.37866424 0.17312840 0.00017111
-0.37708398 0.17268484 0.00017153
-0.37550224 0.17224020 0.00017195
-0.37392198 0.17180440 0.00015931
-0.37234172 0.17136753 0.00017104
-0.37076145 0.17093958 0.00016007
-0.36918267 0.17051061 0.00015919
-0.36760388 0.17008060 0.00017227
-0.36602510 0.16964958 0.00016122
-0.36444780 0.16922756 0.00016160
-0.36286901 0.16879447 0.00016072
-0.36129171 0.16837042 0.00016111
-0.35971588 0.16794536 0.00016150
-0.35814005 0.16752943 0.00016316
-0.35656422 0.16710234 0.00016356
-0.35498840 0.16669462 0.00016265
-0.35341405 0.16626548 0.00016305
-0.35183970 0.16586606 0.00016342
-0.35026535 0.16544517 0.00016511
-0.34869248 0.16503355 0.00016420
-0.34711961 0.16463129 0.00016458
-0.34554674 0.16422809 0.00016497
-0.34397534 0.16382394 0.00016536
-0.34240395 0.16341884 0.00016575
-0.34083256 0.16303363 0.00016610
-0.33926264 0.16263711 0.00016651
-0.33769273 0.16225013 0.00016687
-0.33612429 0.16185178 0.00016727
-0.33455586 0.16147352 0.00016765
-0.33298742 0.16108388 0.00016802
-0.33142046 0.16070391 0.00016840
-0.32985350 0.16032308 0.00016878
-0.32828655 0.15995199 0.00016917
-0.32672107 0.15959072 0.00016952
-0.32515559 0.15920735 0.00016991
-0.32359159 0.15885515 0.00017027
-0.32202758 0.15849149 0.00017196
-0.32046358 0.15811631 0.00017103
-0.31890106 0.15776178 0.00017139
-0.31734002 0.15742804 0.00017307
-0.31577749 0.15707203 0.00017345
-0.31421793 0.15671525 0.00017382
-0.31265688 0.15639022 0.00017417
-0.31109731 0.15605368 0.00017720
-0.30953923 0.15571646 0.00016295
-0.30798114 0.15540034 0.00017791
-0.30642305 0.15507268 0.00017827
-0.30486644 0.15475532 0.00016753
-0.30330983 0.15444829 0.00017896
-0.30175470 0.15412970 0.00016818
-0.30019957 0.15379945 0.00016852
-0.29864591 0.15346852 0.00016887
-0.29709226 0.15311478 0.00015879
-0.29554008 0.15277133 0.00016961
-0.29398791 0.15240492 0.00017000
-0.29243721 0.15204881 0.00015986
-0.29088651 0.15168072 0.00016023
-0.28933730 0.15130057 0.00017119
-0.28778808 0.15091951 0.00017665
-0.28623886 0.15053755 0.00016139
-0.28469112 0.15016591 0.00016178
-0.28314485 0.14977076 0.00017795
-0.28159859 0.14938598 0.00016259
-0.28005381 0.14900022 0.00016919
-0.27850902 0.14860212 0.00016341
-0.27696572 0.14821440 0.00017005
-0.27542241 0.14781427 0.00016425
-0.27388059 0.14742456 0.00017093
-0.27234024 0.14702237 0.00016510
-0.27079989 0.14663063 0.00017182
-0.26925954 0.14622634 0.00016596
-0.26772067 0.14582097 0.00015641
-0.26618327 0.14542612 0.00016684
-0.26464588 0.14501861 0.00015724
-0.26310997 0.14462165 0.00016773
-0.26157405 0.14421194 0.00015808
-0.26003962 0.14380111 0.00015231
-0.25850518 0.14340091 0.00015894
-0.25697222 0.14298783 0.00015314
-0.25544074 0.14257361 0.00014316
-0.25390926 0.14215819 0.00016028
-0.25237926 0.14174162 0.00015444
-0.25084926 0.14131191 0.00015489
-0.24932074 0.14089294 0.00014481
-0.24779369 0.14046072 0.00014523
-0.24626665 0.14002722 0.00014567
-0.24474108 0.13958031 0.00015674
-0.24321552 0.13913205 0.00014043
-0.24169143 0.13868236 0.00015297
-0.24016882 0.13821906 0.00014132
-0.23864621 0.13775426 0.00013750
-0.23712508 0.13727564 0.00013796
-0.23560542 0.13680772 0.00015499
-0.23408577 0.13637539 0.00014317
-0.23256759 0.13597893 0.00016075
-0.23104942 0.13561870 0.00015631
-0.22953272 0.13526999 0.00016156
-0.22801750 0.13494542 0.00015706
-0.22650376 0.13463261 0.00016230
-0.22499002 0.13430656 0.00015165
-0.22347628 0.13399230 0.00016305
-0.22196550 0.13368995 0.00016341
-0.22045471 0.13336166 0.00015269
-0.21894541 0.13305793 0.00015303
-0.21743610 0.13275352 0.00015337
-0.21592827 0.13244843 0.00015371
-0.21442193 0.13210439 0.00015410
-0.21291705 0.13179785 0.00015445
-0.21141218 0.13146499 0.00014497
-0.20990879 0.13114414 0.00015519
-0.20840540 0.13080967 0.00014567
-0.20690496 0.13047434 0.00016428
-0.20540453 0.13013820 0.00015635
-0.20390557 0.12980121 0.00014677
-0.20240661 0.12945036 0.00014715
-0.20090913 0.12909858 0.00014754
-0.19941313 0.12874586 0.00014793
-0.19791861 0.12839221 0.00014833
-0.19642408 0.12802445 0.00015886
-0.19493104 0.12764249 0.00014917
-0.19343947 0.12728586 0.00014958
-0.19194791 0.12688847 0.00015003
-0.19045930 0.12651646 0.00016069
-0.18897069 0.12613007 0.00015091
-0.18748355 0.12574252 0.00014285
-0.18599642 0.12536721 0.00015180
-0.18451077 0.12497737 0.00014370
-0.18302659 0.12461333 0.00014411
-0.18154390 0.12423471 0.00015314
-0.18006268 0.12384140 0.00014498
-0.17858146 0.12347411 0.00014540
