# s/c   cf_mean    cf_std
0.13502447 0.05031913 0.01243786
0.13632534 0.05092198 0.01265326
0.13761142 0.05150905 0.01286897
0.13891229 0.05210914 0.01307986
0.14019838 0.05278554 0.01328356
0.14149925 0.05360989 0.01348564
0.14280012 0.05450076 0.01368429
0.14408621 0.05526726 0.01387971
0.14538708 0.05580982 0.01408435
0.14668795 0.05619048 0.01430946
0.14797404 0.05651532 0.01454467
0.14927491 0.05687554 0.01477623
0.15056100 0.05734771 0.01500229
0.15186187 0.05789312 0.01522075
0.15316274 0.05837263 0.01542706
0.15444883 0.05876008 0.01563120
0.15574970 0.05919473 0.01584267
0.15703579 0.05970208 0.01605139
0.15833666 0.06018765 0.01625643
0.15963753 0.06054186 0.01645398
0.16092362 0.06090611 0.01664482
0.16222449 0.06156537 0.01683457
0.16351058 0.06253245 0.01700973
0.16481145 0.06351477 0.01715966
0.16611232 0.06427349 0.01730867
0.16739841 0.06483038 0.01747616
0.16869928 0.06526849 0.01766488
0.16998537 0.06565107 0.01786873
0.17128624 0.06601246 0.01807639
0.17257232 0.06637068 0.01828414
0.17387319 0.06673813 0.01848847
0.17517407 0.06712705 0.01868872
0.17646015 0.06754682 0.01888439
0.17776102 0.06799745 0.01907505
0.17904711 0.06847648 0.01926145
0.18034798 0.06897955 0.01944366
0.18163407 0.06951946 0.01962163
0.18293494 0.07011432 0.01979430
0.18422103 0.07079480 0.01996402
0.18552190 0.07155465 0.02013775
0.18680799 0.07228646 0.02031003
0.18810886 0.07285731 0.02047166
0.18939495 0.07324620 0.02063531
0.19069582 0.07367298 0.02080622
0.19199669 0.07439545 0.02098929
0.19328278 0.07543964 0.02117006
0.19458365 0.07652611 0.02132572
0.19586974 0.07743898 0.02146950
0.19717061 0.07821562 0.02161615
0.19845669 0.07896635 0.02178358
0.19975757 0.07974626 0.02196961
0.20104365 0.08050683 0.02215935
0.20234452 0.08116835 0.02234976
0.20363061 0.08165126 0.02253367
0.20493148 0.08210449 0.02272890
0.20621757 0.08280737 0.02293575
0.20750366 0.08383167 0.02313797
0.20880453 0.08497918 0.02333399
0.21009062 0.08600852 0.02351392
0.21139149 0.08685154 0.02368163
0.21267758 0.08761231 0.02386271
0.21397845 0.08842000 0.02406246
0.21526454 0.08931383 0.02426636
0.21656541 0.09027272 0.02447125
0.21785149 0.09125875 0.02467426
0.21915236 0.09223620 0.02487645
0.22043845 0.09317915 0.02507988
0.22173932 0.09406468 0.02528405
0.22302541 0.09488141 0.02548628
0.22432628 0.09568875 0.02569094
0.22561237 0.09655765 0.02589959
0.22689846 0.09752642 0.02611334
0.22819933 0.09854692 0.02632808
0.22948542 0.09951804 0.02653701
0.23078629 0.10040066 0.02674005
0.23207238 0.10120379 0.02694122
0.23337325 0.10194624 0.02714571
0.23465933 0.10261592 0.02735450
0.23594542 0.10318886 0.02756845
0.23724629 0.10367206 0.02778741
0.23853238 0.10411672 0.02801119
0.23983325 0.10459106 0.02823807
0.24111934 0.10512797 0.02846257
0.24240543 0.10572106 0.02868381
0.24370630 0.10632158 0.02890338
0.24499239 0.10686549 0.02912153
0.24629326 0.10732217 0.02934018
0.24757935 0.10769641 0.02955546
0.24886543 0.10800293 0.02976505
0.25016630 0.10827162 0.02997195
0.25145239 0.10854243 0.03018148
0.25275326 0.10880853 0.03039345
0.25403935 0.10905838 0.03060749
0.25532544 0.10929304 0.03082333
0.25662631 0.10949969 0.03103534
0.25791240 0.10965846 0.03124253
0.25919849 0.10973943 0.03143577
0.26049936 0.10973719 0.03161642
0.26178545 0.10970604 0.03179938
0.26307153 0.10966863 0.03198221
0.26437240 0.10964834 0.03216225
0.26565849 0.10971701 0.03235157
0.26695936 0.10991200 0.03254825
0.26824545 0.11019924 0.03273958
0.26953154 0.11045196 0.03291588
0.27083241 0.11052776 0.03306632
0.27211850 0.11036590 0.03320535
0.27340459 0.11002963 0.03334927
0.27470546 0.10970959 0.03350960
0.27599154 0.10953594 0.03369443
0.27727763 0.10948317 0.03388350
0.27857850 0.10945791 0.03406127
0.27986459 0.10938201 0.03421859
0.28115068 0.10923592 0.03434142
0.28243677 0.10900422 0.03445836
0.28373764 0.10868153 0.03459586
0.28502373 0.10824279 0.03474180
0.28630981 0.10777633 0.03489671
0.28761068 0.10746013 0.03507191
0.28889677 0.10728395 0.03523755
0.29018286 0.10702041 0.03535956
0.29148373 0.10650697 0.03546424
0.29276982 0.10580941 0.03557052
0.29405591 0.10507351 0.03568482
0.29534200 0.10443660 0.03581127
0.29664287 0.10394693 0.03594288
0.29792895 0.10354046 0.03606959
0.29921504 0.10310325 0.03618379
0.30051591 0.10253396 0.03628058
0.30180200 0.10180635 0.03636425
0.30308809 0.10097888 0.03644776
0.30437418 0.10016155 0.03653320
0.30567505 0.09945873 0.03662295
0.30696114 0.09891767 0.03670851
0.30824722 0.09850340 0.03678127
0.30953331 0.09813719 0.03684665
0.31083418 0.09770916 0.03690691
0.31212027 0.09712602 0.03696033
0.31340636 0.09640478 0.03700221
0.31469245 0.09564719 0.03704074
0.31599332 0.09490692 0.03708143
0.31727941 0.09413475 0.03711931
0.31856549 0.09333209 0.03716251
0.31985158 0.09257937 0.03720998
0.32115245 0.09195914 0.03725841
0.32243854 0.09150527 0.03730396
0.32372463 0.09121690 0.03734818
0.32501072 0.09104437 0.03739094
0.32629681 0.09090094 0.03742353
0.32759768 0.09071081 0.03743874
0.32888376 0.09044123 0.03743827
0.33016985 0.09010231 0.03743452
0.33145594 0.08970320 0.03742819
0.33275681 0.08929019 0.03742759
0.33404290 0.08892914 0.03744436
0.33532899 0.08863434 0.03747441
0.33661508 0.08835754 0.03750530
0.33790116 0.08806246 0.03752827
0.33918725 0.08775433 0.03754114
0.34048812 0.08746523 0.03754537
0.34177421 0.08723123 0.03754500
0.34306030 0.08707508 0.03754140
0.34434639 0.08701221 0.03753928
0.34563247 0.08703474 0.03754101
0.34693335 0.08710250 0.03755430
0.34821943 0.08712998 0.03757187
0.34950552 0.08705718 0.03758724
0.35079161 0.08688257 0.03760133
0.35207770 0.08661935 0.03760143
0.35336379 0.08631443 0.03759515
0.35466466 0.08603581 0.03758954
0.35595074 0.08585844 0.03758794
0.35723683 0.08583340 0.03759809
0.35852292 0.08589966 0.03760900
0.35980901 0.08595319 0.03761465
0.36109510 0.08598374 0.03762127
0.36238118 0.08601354 0.03762790
0.36368206 0.08603032 0.03763327
0.36496814 0.08598093 0.03763182
0.36625423 0.08583503 0.03762425
0.36754032 0.08562573 0.03761893
0.36882641 0.08543283 0.03761797
0.37011250 0.08535715 0.03763346
0.37139858 0.08541145 0.03766198
0.37269945 0.08548084 0.03768219
0.37398554 0.08548243 0.03769344
0.37527163 0.08541682 0.03769748
0.37655772 0.08530603 0.03769202
0.37784381 0.08518779 0.03767627
0.37912989 0.08511885 0.03765647
0.38041598 0.08513249 0.03764225
0.38170207 0.08514229 0.03762988
0.38298816 0.08505608 0.03762322
0.38428903 0.08491289 0.03763505
0.38557512 0.08477592 0.03766122
0.38686121 0.08466608 0.03769188
0.38814729 0.08459413 0.03772021
0.38943338 0.08457396 0.03774322
0.39071947 0.08460986 0.03776113
0.39200556 0.08466979 0.03777128
0.39329165 0.08472485 0.03777496
0.39457773 0.08478303 0.03777608
0.39586382 0.08486637 0.03777450
0.39714991 0.08498860 0.03777094
0.39843600 0.08512469 0.03776962
0.39973687 0.08518706 0.03777336
0.40102296 0.08503027 0.03777202
0.40230905 0.08466213 0.03777089
0.40359513 0.08426676 0.03779111
0.40488122 0.08402067 0.03783652
0.40616731 0.08394237 0.03788222
0.40745340 0.08394744 0.03791107
0.40873949 0.08393728 0.03792291
0.41002557 0.08380984 0.03791900
0.41131166 0.08357640 0.03790751
0.41259775 0.08339354 0.03790954
0.41388384 0.08335310 0.03792095
0.41516993 0.08337171 0.03792146
0.41645601 0.08345161 0.03791892
0.41774210 0.08370454 0.03792224
0.41902819 0.08424780 0.03793269
0.42031428 0.08493934 0.03793638
0.42160037 0.08541932 0.03791030
0.42288645 0.08551007 0.03786269
0.42417254 0.08537700 0.03783536
0.42545863 0.08525581 0.03783842
0.42674472 0.08518840 0.03785640
0.42803081 0.08514502 0.03786979
0.42931690 0.08513287 0.03787946
0.43060298 0.08519045 0.03789811
0.43188907 0.08531689 0.03792057
0.43317516 0.08548082 0.03794054
0.43446125 0.08565877 0.03795588
0.43574734 0.08583684 0.03796558
0.43703342 0.08601200 0.03797085
0.43831951 0.08618230 0.03797127
0.43960560 0.08634965 0.03796824
0.44089169 0.08650221 0.03796198
0.44217778 0.08662605 0.03795707
0.44346386 0.08669681 0.03795612
0.44474995 0.08669310 0.03794922
0.44603604 0.08669432 0.03794390
0.44732213 0.08687192 0.03796305
0.44860822 0.08734497 0.03800066
0.44989430 0.08795401 0.03803601
0.45118039 0.08837021 0.03803477
0.45246648 0.08840618 0.03799634
0.45375257 0.08821519 0.03796651
0.45503866 0.08800719 0.03796717
0.45632474 0.08778657 0.03798759
0.45761083 0.08746501 0.03799426
0.45889692 0.08702338 0.03798759
0.46018301 0.08657885 0.03799543
0.46146910 0.08628800 0.03802860
0.46275519 0.08631896 0.03809425
0.46404127 0.08660534 0.03815897
0.46532736 0.08684287 0.03819522
0.46661345 0.08682085 0.03820226
0.46789954 0.08660208 0.03819144
0.46917084 0.08640118 0.03820047
0.47045693 0.08636172 0.03824804
0.47174302 0.08645821 0.03830745
0.47302911 0.08656852 0.03834591
0.47431520 0.08660538 0.03836331
0.47560128 0.08653629 0.03836185
0.47688737 0.08637994 0.03835341
0.47817346 0.08619083 0.03835061
0.47945955 0.08602144 0.03835498
0.48074564 0.08592294 0.03836799
0.48203172 0.08594324 0.03839310
0.48331781 0.08605160 0.03842161
0.48460390 0.08616827 0.03844516
0.48587521 0.08620406 0.03845522
0.48716129 0.08612852 0.03845144
0.48844738 0.08598855 0.03844561
0.48973347 0.08583540 0.03844739
0.49101956 0.08570248 0.03845868
0.49230565 0.08559877 0.03847479
0.49359173 0.08553030 0.03849399
0.49487782 0.08549985 0.03851421
0.49616391 0.08550322 0.03853353
0.49743522 0.08552731 0.03855077
0.49872130 0.08554949 0.03856330
0.50000739 0.08555116 0.03857167
0.50129348 0.08551703 0.03857668
0.50257957 0.08543667 0.03857756
0.50386566 0.08530673 0.03857485
0.50515174 0.08514554 0.03857041
0.50643783 0.08498868 0.03857133
0.50770914 0.08487231 0.03858125
0.50899523 0.08481138 0.03859909
0.51028131 0.08477079 0.03861604
0.51156740 0.08470390 0.03862522
0.51285349 0.08457951 0.03862630
0.51413958 0.08439870 0.03862233
0.51542567 0.08418195 0.03861898
0.51669697 0.08395474 0.03861497
0.51798306 0.08377307 0.03862159
0.51926915 0.08369396 0.03864394
0.52055524 0.08371139 0.03866734
0.52184132 0.08381261 0.03869131
0.52312741 0.08393786 0.03871629
0.52439872 0.08395777 0.03872106
0.52568480 0.08378792 0.03869579
0.52697089 0.08344364 0.03865231
0.52825698 0.08304492 0.03861042
0.52954307 0.08272238 0.03859701
0.53082916 0.08257398 0.03861476
0.53210046 0.08262668 0.03865244
0.53338655 0.08273894 0.03868664
0.53467264 0.08274438 0.03868894
0.53595873 0.08259388 0.03866614
0.53724481 0.08234056 0.03863194
0.53853090 0.08209836 0.03860226
0.53980221 0.08201700 0.03861332
0.54108830 0.08212877 0.03865115
0.54237438 0.08228202 0.03866900
0.54366047 0.08240308 0.03867678
0.54494656 0.08244332 0.03867223
0.54621787 0.08233034 0.03863592
0.54750395 0.08214097 0.03859385
0.54879004 0.08198015 0.03857111
0.55007613 0.08190647 0.03856382
0.55134744 0.08194735 0.03856847
0.55263352 0.08206420 0.03857480
0.55391961 0.08216419 0.03856802
0.55520570 0.08217014 0.03854201
0.55649179 0.08208456 0.03850216
0.55776309 0.08196656 0.03846258
0.55904918 0.08190457 0.03843976
0.56033527 0.08194930 0.03843788
0.56162136 0.08207804 0.03844161
0.56289266 0.08222618 0.03844331
0.56417875 0.08233496 0.03843467
0.56546484 0.08236453 0.03841371
0.56675093 0.08230957 0.03838700
0.56803702 0.08218225 0.03835607
0.56930832 0.08198587 0.03832148
0.57059441 0.08175289 0.03828747
0.57188050 0.08153578 0.03826684
0.57316659 0.08137973 0.03826111
0.57443789 0.08130607 0.03826123
0.57572398 0.08132155 0.03826295
0.57701007 0.08142384 0.03826091
0.57829616 0.08159767 0.03825720
0.57956746 0.08179049 0.03824884
0.58085355 0.08193356 0.03823371
0.58213964 0.08196258 0.03820672
0.58341094 0.08185945 0.03816575
0.58469703 0.08166442 0.03812039
0.58598312 0.08144216 0.03808458
0.58726921 0.08124266 0.03806460
0.58854051 0.08108452 0.03805378
0.58982660 0.08098926 0.03805452
0.59111269 0.08093158 0.03805807
0.59239878 0.08083949 0.03804778
0.59367008 0.08067417 0.03802182
0.59495617 0.08047807 0.03799659
0.59624226 0.08030837 0.03798381
0.59751356 0.08020827 0.03798686
0.59879965 0.08019339 0.03800176
0.60008574 0.08025136 0.03801940
0.60137183 0.08036382 0.03803797
0.60264313 0.08048587 0.03805066
0.60392922 0.08056347 0.03805485
0.60521531 0.08053675 0.03804152
0.60648661 0.08037944 0.03800880
0.60777270 0.08011145 0.03796059
0.60905879 0.07979672 0.03791108
0.61033010 0.07953601 0.03788479
0.61161618 0.07937314 0.03787676
0.61290227 0.07930178 0.03787749
0.61417358 0.07929022 0.03788058
0.61545967 0.07929000 0.03787815
0.61674575 0.07928107 0.03787424
0.61801706 0.07926560 0.03787203
0.61930315 0.07924119 0.03787048
0.62058924 0.07920774 0.03786962
0.62187532 0.07916815 0.03786552
0.62314663 0.07915036 0.03786237
0.62443272 0.07917899 0.03786295
0.62571880 0.07924427 0.03786114
0.62699011 0.07930245 0.03785457
0.62827620 0.07928571 0.03783215
0.62954750 0.07914976 0.03779040
0.63083359 0.07891636 0.03774372
0.63211968 0.07862632 0.03769864
0.63339099 0.07830863 0.03765957
0.63467707 0.07799819 0.03763095
0.63596316 0.07772808 0.03761527
0.63723447 0.07752146 0.03761023
0.63852056 0.07739239 0.03761290
0.63980664 0.07735755 0.03762455
0.64107795 0.07740871 0.03764297
0.64236404 0.07750376 0.03765782
0.64365012 0.07760552 0.03766608
0.64492143 0.07770120 0.03766987
0.64620752 0.07778529 0.03766948
0.64749361 0.07785578 0.03766763
0.64876491 0.07790644 0.03766326
0.65005100 0.07793210 0.03765671
0.65132231 0.07792680 0.03764724
0.65260839 0.07788543 0.03763474
0.65389448 0.07780048 0.03761687
0.65516579 0.07766936 0.03759359
0.65645188 0.07749730 0.03756628
0.65772318 0.07729925 0.03753965
0.65900927 0.07709758 0.03752079
0.66029536 0.07689330 0.03750852
0.66156666 0.07667503 0.03750003
0.66285275 0.07641801 0.03748702
0.66413884 0.07612108 0.03746872
0.66541014 0.07582717 0.03745767
0.66669623 0.07558820 0.03746629
0.66796754 0.07542831 0.03749434
0.66925363 0.07533520 0.03753119
0.67053971 0.07528925 0.03756639
0.67181102 0.07527588 0.03759784
0.67309711 0.07527082 0.03762411
0.67436841 0.07521703 0.03763852
0.67565450 0.07505919 0.03763170
0.67692581 0.07480896 0.03761279
0.67821189 0.07451091 0.03759662
0.67949798 0.07418591 0.03758357
0.68076929 0.07383511 0.03757077
0.68205538 0.07345396 0.03755109
0.68332668 0.07306512 0.03752787
0.68461277 0.07273250 0.03751903
0.68589886 0.07252071 0.03754127
0.68717016 0.07240968 0.03758154
0.68845625 0.07232479 0.03761753
0.68972756 0.07222422 0.03764449
0.69101364 0.07210535 0.03766613
0.69228495 0.07197032 0.03768339
0.69357104 0.07182091 0.03769653
0.69484234 0.07166534 0.03770570
0.69612843 0.07152121 0.03771392
0.69741452 0.07140762 0.03772259
0.69868582 0.07133877 0.03773439
0.69997191 0.07130428 0.03774525
0.70124322 0.07125587 0.03774279
0.70252931 0.07116958 0.03772751
0.70380061 0.07106240 0.03771301
0.70508670 0.07095488 0.03770812
0.70635801 0.07084413 0.03770921
0.70764409 0.07071518 0.03771041
0.70893018 0.07056302 0.03770997
0.71020149 0.07038407 0.03770690
0.71148758 0.07018344 0.03770239
0.71275888 0.06997243 0.03769692
0.71404497 0.06978583 0.03769761
0.71531627 0.06967237 0.03771482
0.71660236 0.06963773 0.03774148
0.71787367 0.06963313 0.03775955
0.71915976 0.06961469 0.03776139
0.72043106 0.06957420 0.03775124
0.72171715 0.06951707 0.03773418
0.72298845 0.06945571 0.03771561
0.72427454 0.06940097 0.03770116
0.72554585 0.06935517 0.03769369
0.72683194 0.06929963 0.03768886
0.72810324 0.06920551 0.03767964
0.72938933 0.06906161 0.03766135
0.73066064 0.06889289 0.03764420
0.73194672 0.06873570 0.03763618
0.73321803 0.06861284 0.03764068
0.73450412 0.06852860 0.03765449
0.73577542 0.06846810 0.03766768
0.73706151 0.06841678 0.03767663
0.73833282 0.06836813 0.03767986
0.73961890 0.06831928 0.03767800
0.74089021 0.06826841 0.03767120
0.74217630 0.06821244 0.03765918
0.74344760 0.06814997 0.03764207
0.74473369 0.06807997 0.03762001
0.74600500 0.06800459 0.03759440
0.74729108 0.06793136 0.03756889
0.74856239 0.06786766 0.03754656
0.74984848 0.06781889 0.03752919
0.75111978 0.06778574 0.03751660
0.75240587 0.06776700 0.03750774
0.75367718 0.06775976 0.03750143
0.75496327 0.06776141 0.03749667
0.75623457 0.06776945 0.03749256
0.75752066 0.06778142 0.03748845
0.75879196 0.06779539 0.03748377
0.76007805 0.06780992 0.03747805
0.76134936 0.06782460 0.03747119
0.76263545 0.06784021 0.03746343
0.76390675 0.06785902 0.03745525
0.76517806 0.06788491 0.03744767
0.76646414 0.06792404 0.03744244
0.76773545 0.06798311 0.03744135
0.76902154 0.06806428 0.03744480
0.77029284 0.06815507 0.03744718
0.77157893 0.06823188 0.03744186
0.77285024 0.06828009 0.03742732
0.77413633 0.06829685 0.03740602
0.77540763 0.06828293 0.03738081
0.77669372 0.06823955 0.03735295
0.77796502 0.06816665 0.03732299
0.77923633 0.06806924 0.03729279
0.78052242 0.06795541 0.03726567
0.78179372 0.06783627 0.03724420
0.78307981 0.06772196 0.03723010
0.78435112 0.06762337 0.03722476
0.78563720 0.06754395 0.03722630
0.78690851 0.06747672 0.03723023
0.78817982 0.06741879 0.03723465
0.78946590 0.06736881 0.03723847
0.79073721 0.06732640 0.03724100
0.79202330 0.06729027 0.03724156
0.79329460 0.06725804 0.03723942
0.79458069 0.06722544 0.03723386
0.79585200 0.06718582 0.03722345
0.79712330 0.06713491 0.03720939
0.79840939 0.06706982 0.03719302
0.79968070 0.06698710 0.03717469
0.80096678 0.06688621 0.03715542
0.80223809 0.06676885 0.03713536
0.80350939 0.06664449 0.03711839
0.80479548 0.06652589 0.03710919
0.80606679 0.06642441 0.03711138
0.80735288 0.06634039 0.03712355
0.80862418 0.06626554 0.03713941
0.80989549 0.06619664 0.03715629
0.81118157 0.06613432 0.03717288
0.81245288 0.06608370 0.03718974
0.81373897 0.06604855 0.03720825
0.81501027 0.06602098 0.03722481
0.81628158 0.06598693 0.03723547
0.81756767 0.06593979 0.03723954
0.81883897 0.06587834 0.03723777
0.82012506 0.06579958 0.03722932
0.82139637 0.06569837 0.03721205
0.82266767 0.06556579 0.03718121
0.82395376 0.06540547 0.03713876
0.82522507 0.06524552 0.03710022
0.82651115 0.06511518 0.03707995
0.82778246 0.06501807 0.03707759
0.82905376 0.06494416 0.03708700
0.83033985 0.06488418 0.03710370
0.83161116 0.06482941 0.03712362
0.83288246 0.06477491 0.03714509
0.83416855 0.06471576 0.03716631
0.83543986 0.06464700 0.03718548
0.83672594 0.06456410 0.03720096
0.83799725 0.06446463 0.03721218
0.83926856 0.06434716 0.03721894
0.84055464 0.06421064 0.03722097
0.84182595 0.06405424 0.03721799
0.84309725 0.06387818 0.03720953
0.84438334 0.06368605 0.03719658
0.84565465 0.06348620 0.03718101
0.84692595 0.06329141 0.03716604
0.84821204 0.06312002 0.03715652
0.84948335 0.06299089 0.03715741
0.85076944 0.06291030 0.03717059
0.85204074 0.06285364 0.03718628
0.85331205 0.06279341 0.03719782
0.85459813 0.06271478 0.03720370
0.85586944 0.06261266 0.03720433
0.85714075 0.06248864 0.03720202
0.85842683 0.06234082 0.03719582
0.85969814 0.06217256 0.03718731
0.86096944 0.06198867 0.03717702
0.86225553 0.06180241 0.03716928
0.86352684 0.06163557 0.03717047
0.86479814 0.06151537 0.03719008
0.86608423 0.06145641 0.03723208
0.86735554 0.06144888 0.03728927
0.86862684 0.06146827 0.03734858
0.86991293 0.06149015 0.03739751
0.87118424 0.06149861 0.03743075
0.87245554 0.06148245 0.03744782
0.87374163 0.06143249 0.03744976
0.87501293 0.06134051 0.03743728
0.87628424 0.06120218 0.03741197
0.87757033 0.06101696 0.03737514
0.87884163 0.06078958 0.03732962
0.88011294 0.06053003 0.03727976
0.88138424 0.06025075 0.03723047
0.88267033 0.05996521 0.03718666
0.88394164 0.05968364 0.03715102
0.88521294 0.05941359 0.03712516
0.88649903 0.05916031 0.03710946
0.88777034 0.05893473 0.03710866
0.88904164 0.05874456 0.03712441
0.89032773 0.05858091 0.03714745
0.89159904 0.05843634 0.03717041
0.89287034 0.05831294 0.03719170
0.89415643 0.05821402 0.03721213
0.89542774 0.05813610 0.03723064
0.89669904 0.05807062 0.03724573
0.89797035 0.05800876 0.03725636
0.89925643 0.05794469 0.03726322
0.90052774 0.05787462 0.03726669
0.90179905 0.05779546 0.03726709
0.90308513 0.05770446 0.03726472
0.90435644 0.05759819 0.03725871
0.90562774 0.05747438 0.03724895
0.90691383 0.05733200 0.03723517
0.90818514 0.05717222 0.03721786
0.90945644 0.05699856 0.03719762
0.91072775 0.05682191 0.03717832
0.91201384 0.05665447 0.03716309
0.91328514 0.05650757 0.03715438
0.91455645 0.05638886 0.03715290
0.91582775 0.05630132 0.03715722
0.91711384 0.05624971 0.03716796
0.91838515 0.05623341 0.03718374
0.91965645 0.05625042 0.03720423
0.92094254 0.05629117 0.03722734
0.92221385 0.05634057 0.03725008
0.92348515 0.05637291 0.03726500
0.92475646 0.05636769 0.03726654
0.92604254 0.05632625 0.03725736
0.92731385 0.05625917 0.03724253
0.92858516 0.05617867 0.03722722
0.92985646 0.05609040 0.03721346
0.93114255 0.05599603 0.03720133
0.93241385 0.05589710 0.03719150
0.93368516 0.05579830 0.03718574
0.93495647 0.05571204 0.03719099
0.93624255 0.05564399 0.03720699
0.93751386 0.05559217 0.03722704
0.93878516 0.05557226 0.03725396
0.94005647 0.05559704 0.03729014
0.94134256 0.05564253 0.03732445
0.94261386 0.05567204 0.03734439
0.94388517 0.05567422 0.03735063
0.94515647 0.05565095 0.03734696
0.94644256 0.05560328 0.03733576
0.94771387 0.05553078 0.03731743
0.94898517 0.05543172 0.03729176
0.95025648 0.05530774 0.03725938
0.95154257 0.05516005 0.03722032
0.95281387 0.05498694 0.03717202
0.95408518 0.05479593 0.03711705
0.95535648 0.05460960 0.03706511
0.95664257 0.05446347 0.03703160
0.95791388 0.05438657 0.03702666
0.95918518 0.05437873 0.03704609
0.96045649 0.05440933 0.03707448
0.96174258 0.05444281 0.03709903
0.96301388 0.05446534 0.03711707
0.96428519 0.05447343 0.03712916
0.96555649 0.05446138 0.03713383
0.96682780 0.05442186 0.03712714
0.96811389 0.05435139 0.03710850
0.96938519 0.05425215 0.03707950
0.97065650 0.05412953 0.03704313
0.97192780 0.05399105 0.03700265
0.97321389 0.05384273 0.03696010
0.97448520 0.05369234 0.03691811
0.97575650 0.05354767 0.03687889
0.97702781 0.05341832 0.03684527
0.97829911 0.05331330 0.03682000
0.97958520 0.05323507 0.03680275
0.98085651 0.05318113 0.03679219
0.98212781 0.05314259 0.03678442
0.98339912 0.05311150 0.03677729
0.98468520 0.05308106 0.03676933
0.98595651 0.05304613 0.03675935
0.98722781 0.05300342 0.03674720
0.98849912 0.05294911 0.03673183
0.98977043 0.05288081 0.03671275
0.99105651 0.05279884 0.03669058
0.99232782 0.05270602 0.03666694
0.99359912 0.05260632 0.03664407
0.99487043 0.05250058 0.03662242
0.99614174 0.05238435 0.03659888
