# s/c   cf_mean    cf_std
0.99614174 0.08736206 0.04483891
0.99742782 0.08714473 0.04487444
0.99869913 0.08689638 0.04490858
0.99997043 0.08662948 0.04494392
1.00124174 0.08635976 0.04498327
1.00251305 0.08609905 0.04502717
1.00378435 0.08585127 0.04507508
1.00507044 0.08561332 0.04512423
1.00634174 0.08538022 0.04517300
1.00761305 0.08514885 0.04522078
1.00888436 0.08491823 0.04526787
1.01015566 0.08468864 0.04531478
1.01144175 0.08446100 0.04536207
1.01271305 0.08423633 0.04541016
1.01398436 0.08401600 0.04545949
1.01525567 0.08380181 0.04551053
1.01652697 0.08359578 0.04556390
1.01779828 0.08339914 0.04562003
1.01908436 0.08321130 0.04567934
1.02035567 0.08302505 0.04573895
1.02162698 0.08282728 0.04579457
1.02289828 0.08260304 0.04584211
1.02416959 0.08233873 0.04587838
1.02545567 0.08203363 0.04590476
1.02672698 0.08170280 0.04592698
1.02799829 0.08136442 0.04595005
1.02926959 0.08102772 0.04597533
1.03054090 0.08069863 0.04600325
1.03181220 0.08038266 0.04603396
1.03309829 0.08008479 0.04606792
1.03436960 0.07981270 0.04610676
1.03564090 0.07956754 0.04615033
1.03691221 0.07934102 0.04619587
1.03818351 0.07912108 0.04624047
1.03945482 0.07890145 0.04628409
1.04072612 0.07867726 0.04632666
1.04201221 0.07844404 0.04636760
1.04328352 0.07820032 0.04640797
1.04455482 0.07794289 0.04644702
1.04582613 0.07766758 0.04648252
1.04709743 0.07737150 0.04651212
1.04836874 0.07705508 0.04653511
1.04965483 0.07672315 0.04655126
1.05092613 0.07638259 0.04656107
1.05219744 0.07604569 0.04656679
1.05346874 0.07572415 0.04657020
1.05474005 0.07542493 0.04657247
1.05601135 0.07515713 0.04657512
1.05728266 0.07493040 0.04658028
1.05856875 0.07475166 0.04658866
1.05984005 0.07461951 0.04660115
1.06111136 0.07451202 0.04661087
1.06238266 0.07440227 0.04661331
1.06365397 0.07427495 0.04660629
1.06492527 0.07412635 0.04659055
1.06619658 0.07395710 0.04656861
1.06746788 0.07375988 0.04653640
1.06875397 0.07352523 0.04649168
1.07002528 0.07324454 0.04643192
1.07129658 0.07291349 0.04635660
1.07256789 0.07253086 0.04626803
1.07383919 0.07209540 0.04617036
1.07511050 0.07161017 0.04606790
1.07638181 0.07109041 0.04596090
1.07766789 0.07056926 0.04585171
1.07893920 0.07009793 0.04574788
1.08021050 0.06971453 0.04565116
1.08148181 0.06940409 0.04554685
1.08275312 0.06912043 0.04541479
1.08402442 0.06883396 0.04524938
1.08529573 0.06853707 0.04505411
1.08656703 0.06822596 0.04483378
1.08783834 0.06789536 0.04459119
1.08912443 0.06753978 0.04432907
1.09039573 0.06715324 0.04404993
1.09166704 0.06673326 0.04375666
1.09293834 0.06627939 0.04345261
1.09420965 0.06579104 0.04314004
1.09548095 0.06526712 0.04282090
1.09675226 0.06470717 0.04249643
1.09802356 0.06411170 0.04216792
1.09930965 0.06348393 0.04183667
1.10058096 0.06282816 0.04150437
1.10185226 0.06214985 0.04117264
1.10312357 0.06145367 0.04084201
1.10439487 0.06074276 0.04051265
1.10566618 0.06002096 0.04018443
1.10693748 0.05929206 0.03985719
1.10820879 0.05856132 0.03953109
1.10948010 0.05783523 0.03920672
1.11075140 0.05712129 0.03888488
1.11203749 0.05642676 0.03856643
1.11330879 0.05575812 0.03825175
1.11458010 0.05512107 0.03794142
1.11585141 0.05451841 0.03763857
1.11712271 0.05394443 0.03735235
1.11839402 0.05339280 0.03708603
1.11966532 0.05284720 0.03683446
1.12093663 0.05227965 0.03658715
1.12220793 0.05164417 0.03632730
1.12347924 0.05090611 0.03604260
1.12475054 0.05008843 0.03574055
1.12603663 0.04924400 0.03544149
1.12730794 0.04841863 0.03515759
1.12857924 0.04763550 0.03489115
1.12985055 0.04691307 0.03464185
1.13112185 0.04626495 0.03440883
1.13239316 0.04570501 0.03419078
1.13366446 0.04524752 0.03398900
1.13493577 0.04490244 0.03380368
1.13620707 0.04467861 0.03363622
1.13747838 0.04453905 0.03349846
1.13874969 0.04443986 0.03343091
1.14002099 0.04432194 0.03338121
1.14130708 0.04414964 0.03326725
1.14257838 0.04394893 0.03310141
1.14384969 0.04369312 0.03289446
1.14512100 0.04332202 0.03265303
1.14639230 0.04281161 0.03238714
1.14766361 0.04222974 0.03208754
1.14893491 0.04172116 0.03174935
1.15020622 0.04134599 0.03141134
1.15147752 0.04097967 0.03110198
1.15274883 0.04049036 0.03081667
1.15402013 0.03993810 0.03053018
1.15529144 0.03971648 0.03034291
1.15656274 0.03951430 0.03016137
1.15783405 0.03933310 0.02998662
1.15912014 0.03917304 0.02981869
1.16039144 0.03903424 0.02965763
1.16166275 0.03891679 0.02950343
1.16293405 0.03882075 0.02935613
1.16420536 0.03874617 0.02921573
1.16547667 0.03869302 0.02908222
1.16674797 0.03866128 0.02895563
1.16801928 0.03865088 0.02883594
1.16929058 0.03866170 0.02872316
1.17056189 0.03869362 0.02861730
1.17183319 0.03874645 0.02851836
1.17310450 0.03881998 0.02842635
1.17437580 0.03891396 0.02834128
1.17564711 0.03902812 0.02826317
1.17691841 0.03916212 0.02819205
1.17818972 0.03931562 0.02812793
1.17946103 0.03948821 0.02807086
1.18074711 0.03967946 0.02802086
1.18201842 0.03988889 0.02797798
1.18328972 0.04011600 0.02794225
1.18456103 0.04036023 0.02791373
1.18583234 0.04062099 0.02789245
1.18710364 0.04089766 0.02787847
1.18837495 0.04118956 0.02787183
1.18964625 0.04149598 0.02787255
1.19091756 0.04181618 0.02788068
1.19218886 0.04214936 0.02789624
1.19346017 0.04249470 0.02791923
1.19473147 0.04285131 0.02794966
1.19600278 0.04321828 0.02798750
1.19727408 0.04359467 0.02803271
1.19854539 0.04397947 0.02808522
1.19981670 0.04437165 0.02814495
1.20108800 0.04477012 0.02821177
1.20235931 0.04517377 0.02828552
1.20363061 0.04558144 0.02836600
1.20490192 0.04599191 0.02845299
1.20617322 0.04640394 0.02854619
1.20744453 0.04681624 0.02864528
1.20873062 0.04722749 0.02874987
1.21000192 0.04763630 0.02885952
1.21127323 0.04804126 0.02897375
1.21254453 0.04844092 0.02909198
1.21381584 0.04883378 0.02921359
1.21508714 0.04921829 0.02933788
1.21635845 0.04959288 0.02946410
1.21762975 0.04995592 0.02959139
1.21890106 0.05030573 0.02971883
1.22017237 0.05064063 0.02984543
1.22144367 0.05095884 0.02997010
1.22271498 0.05125859 0.03009167
1.22398628 0.05153805 0.03020888
1.22525759 0.05179533 0.03032038
1.22652889 0.05202853 0.03042474
1.22780020 0.05223569 0.03052041
1.22907150 0.05241482 0.03060576
1.23034281 0.05256388 0.03067905
1.23161411 0.05268079 0.03073844
1.23288542 0.05276345 0.03078198
1.23415673 0.05280969 0.03080764
1.23542803 0.05281733 0.03081324
1.23669934 0.05278413 0.03079650
1.23797064 0.05270782 0.03075504
1.23924195 0.05258609 0.03068635
1.24051325 0.05241659 0.03058779
1.24178456 0.05219694 0.03045662
1.24305586 0.05192473 0.03028994
1.24432717 0.05159748 0.03008476
1.24559847 0.05121270 0.02983792
1.24686978 0.05076787 0.02954613
1.24814109 0.05026041 0.02920598
1.24941239 0.04968773 0.02881391
1.25068370 0.04904718 0.02836619
1.25195500 0.04833610 0.02785896
1.25322631 0.04755178 0.02728820
1.25449761 0.04669149 0.02664975
1.25576892 0.04575245 0.02593926
1.25704022 0.04473187 0.02515223
1.25831153 0.04362690 0.02428400
1.25958283 0.04243468 0.02332973
1.26085414 0.04115232 0.02228443
1.26212545 0.03977689 0.02114293
1.26339675 0.03830544 0.01989990
1.26466806 0.03673498 0.01854988
1.26593936 0.03506249 0.01708729
1.26721067 0.03328495 0.01550647
1.26848197 0.03139928 0.01380183
1.26975328 0.02940240 0.01196808
1.27102458 0.02729118 0.01000081
1.27229589 0.02506248 0.00789826
1.27356719 0.02271313 0.00566762
1.27483850 0.02023995 0.00335982
1.27610981 0.01763973 0.00149368
1.27738111 0.01490923 0.00276141
1.27865242 0.01204519 0.00552333
1.27992372 0.00904434 0.00862027
1.28119503 0.00590339 0.01195413
-0.96316762 0.03132430 0.00268757
-0.96189631 0.02975887 0.00077071
-0.96062353 0.02420683 0.00008921
-0.95934927 0.02141363 0.00068964
-0.95807353 0.02137200 0.00217548
-0.95679779 0.02446467 0.00459899
-0.95551909 0.02949750 0.00637170
-0.95423744 0.04311167 0.00793211
-0.95295431 0.04074097 0.02057900
-0.95167118 0.11295887 0.05000715
-0.95038804 0.22387467 0.06077461
-0.94910048 0.23386467 0.05293057
-0.94781143 0.19780367 0.04875502
-0.94651943 0.17157100 0.04780099
-0.94522743 0.16113633 0.04730518
-0.94393247 0.15464200 0.04636852
-0.94263604 0.15158600 0.04538699
-0.94133960 0.14913383 0.04469417
-0.94004021 0.14607740 0.04398691
-0.93873934 0.14268933 0.04335605
-0.93743699 0.13963423 0.04286703
-0.93613316 0.13686130 0.04242292
-0.93482786 0.13439210 0.04201644
-0.93351959 0.13216320 0.04164195
-0.93221133 0.13014827 0.04129197
-0.93090011 0.12831247 0.04096242
-0.92958890 0.12663113 0.04065110
-0.92827472 0.12508007 0.04035450
-0.92695907 0.12364123 0.04007216
-0.92564341 0.12229753 0.03980207
-0.92432480 0.12103410 0.03954278
-0.92300472 0.11983867 0.03929459
-0.92168315 0.11869787 0.03905627
-0.92036010 0.11759947 0.03882820
-0.91903410 0.11653017 0.03861010
-0.91770810 0.11547547 0.03839832
-0.91638062 0.11444383 0.03818532
-0.91505167 0.11349887 0.03796931
-0.91371975 0.11270110 0.03775988
-0.91238784 0.11200550 0.03755737
-0.91105297 0.11133050 0.03735285
-0.90971810 0.11066253 0.03714895
-0.90838027 0.11001027 0.03694969
-0.90704096 0.10937363 0.03675350
-0.90570166 0.10875203 0.03655947
-0.90435940 0.10814517 0.03636793
-0.90301565 0.10755253 0.03617867
-0.90167044 0.10697250 0.03599080
-0.90032374 0.10640457 0.03580500
-0.89897556 0.10584847 0.03562068
-0.89762591 0.10530260 0.03543781
-0.89627478 0.10476647 0.03525572
-0.89492217 0.10423953 0.03507513
-0.89356808 0.10372123 0.03489589
-0.89221251 0.10321083 0.03471734
-0.89085547 0.10270770 0.03453973
-0.88949695 0.10221130 0.03436278
-0.88813547 0.10172140 0.03418671
-0.88677399 0.10123697 0.03401085
-0.88541103 0.10075850 0.03383620
-0.88404659 0.10028517 0.03366201
-0.88267920 0.09981630 0.03348806
-0.88131181 0.09935213 0.03331486
-0.87994294 0.09889177 0.03314170
-0.87857259 0.09843540 0.03296912
-0.87719928 0.09798287 0.03279720
-0.87582598 0.09753340 0.03262519
-0.87445120 0.09708680 0.03245317
-0.87307345 0.09664337 0.03228164
-0.87169571 0.09620253 0.03211031
-0.87031650 0.09576430 0.03193919
-0.86893580 0.09532853 0.03176835
-0.86755215 0.09489483 0.03159742
-0.86616849 0.09446313 0.03142646
-0.86478336 0.09403330 0.03125554
-0.86339675 0.09360527 0.03108470
-0.86200866 0.09317870 0.03091354
-0.86061762 0.09275387 0.03074254
-0.85922657 0.09233073 0.03057166
-0.85783405 0.09190857 0.03040016
-0.85644005 0.09148800 0.03022887
-0.85504457 0.09106867 0.03005743
-0.85364761 0.09065030 0.02988535
-0.85224918 0.09023347 0.02971354
-0.85084926 0.08981717 0.02954074
-0.84944787 0.08940247 0.02936819
-0.84804648 0.08898837 0.02919459
-0.84664213 0.08857563 0.02902076
-0.84523630 0.08816420 0.02884613
-0.84382899 0.08775520 0.02867132
-0.84242169 0.08734693 0.02849559
-0.84101143 0.08693777 0.02831922
-0.83960116 0.08652687 0.02814215
-0.83818795 0.08611437 0.02796436
-0.83677473 0.08570027 0.02778592
-0.83536003 0.08528437 0.02760702
-0.83394238 0.08486567 0.02742715
-0.83252472 0.08444357 0.02724747
-0.83110559 0.08401387 0.02706749
-0.82968498 0.08357240 0.02688778
-0.82826289 0.08311803 0.02670849
-0.82684081 0.08265167 0.02652916
-0.82541576 0.08217443 0.02635109
-0.82398924 0.08168543 0.02617413
-0.82256272 0.08118380 0.02599826
-0.82113324 0.08066913 0.02582370
-0.81970376 0.08014157 0.02565102
-0.81827280 0.07960113 0.02548010
-0.81684036 0.07904890 0.02531152
-0.81540645 0.07848597 0.02514511
-0.81397106 0.07791460 0.02498122
-0.81253418 0.07733673 0.02481918
-0.81109584 0.07675660 0.02465999
-0.80965749 0.07617693 0.02450239
-0.80821618 0.07560210 0.02434669
-0.80677488 0.07503623 0.02419272
-0.80533209 0.07448293 0.02403996
-0.80388783 0.07394543 0.02388814
-0.80244209 0.07342633 0.02373681
-0.80099487 0.07292797 0.02358583
-0.79954765 0.07245163 0.02343512
-0.79809748 0.07199697 0.02328358
-0.79664730 0.07156407 0.02313180
-0.79519565 0.07115167 0.02297937
-0.79374252 0.07075773 0.02282570
-0.79228791 0.07038107 0.02267141
-0.79083182 0.07001927 0.02251599
-0.78937573 0.06966997 0.02235942
-0.78791669 0.06933030 0.02220147
-0.78645764 0.06899933 0.02204153
-0.78499712 0.06867927 0.02187998
-0.78353512 0.06836773 0.02171711
-0.78207164 0.06805817 0.02155260
-0.78060816 0.06774567 0.02138664
-0.77914320 0.06742670 0.02121977
-0.77767528 0.06709667 0.02105284
-0.77620885 0.06674737 0.02088627
-0.77473946 0.06637190 0.02072003
-0.77326859 0.06597123 0.02055451
-0.77179771 0.06554837 0.02039045
-0.77032537 0.06510423 0.02022787
-0.76885154 0.06463980 0.02006705
-0.76737623 0.06415567 0.01990825
-0.76590093 0.06365280 0.01975184
-0.76442266 0.06313230 0.01959796
-0.76294440 0.06259573 0.01944700
-0.76146466 0.06204520 0.01929907
-0.75998492 0.06148333 0.01915432
-0.75850222 0.06091337 0.01901273
-0.75701953 0.06033913 0.01887429
-0.75553535 0.05976500 0.01873881
-0.75405118 0.05919543 0.01860605
-0.75256405 0.05863527 0.01847570
-0.75107691 0.05808910 0.01834746
-0.74958830 0.05756117 0.01822083
-0.74809822 0.05705507 0.01809541
-0.74660813 0.05657370 0.01797073
-0.74511656 0.05611903 0.01784646
-0.74362352 0.05569213 0.01772216
-0.74212899 0.05529303 0.01759746
-0.74063447 0.05492103 0.01747207
-0.73913847 0.05457470 0.01734565
-0.73764099 0.05425213 0.01721796
-0.73614351 0.05395097 0.01708881
-0.73464307 0.05366847 0.01695796
-0.73314412 0.05340180 0.01682525
-0.73164220 0.05314753 0.01669064
-0.73014029 0.05290230 0.01655444
-0.72863542 0.05266103 0.01641712
-0.72713202 0.05241833 0.01628042
-0.72562567 0.05215843 0.01614934
-0.72411933 0.05182857 0.01602789
-0.72261150 0.05137820 0.01590786
-0.72110367 0.05085970 0.01578605
-0.71959436 0.05036740 0.01567080
-0.71808358 0.04991907 0.01555895
-0.71657132 0.04949993 0.01544547
-0.71505906 0.04910303 0.01533186
-0.71354532 0.04872260 0.01521853
-0.71203158 0.04835563 0.01510542
-0.71051488 0.04799953 0.01499275
-0.70899966 0.04765250 0.01488054
-0.70748148 0.04731317 0.01476885
-0.70596331 0.04698023 0.01465766
-0.70444366 0.04665290 0.01454704
-0.70292400 0.04633043 0.01443697
-0.70140287 0.04601207 0.01432747
-0.69988026 0.04569740 0.01421854
-0.69835765 0.04538597 0.01411018
-0.69683356 0.04507730 0.01400242
-0.69530800 0.04477113 0.01389518
-0.69378243 0.04446717 0.01378845
-0.69225538 0.04416517 0.01368237
-0.69072834 0.04386483 0.01357678
-0.68919982 0.04356607 0.01347175
-0.68766982 0.04326863 0.01336735
-0.68613981 0.04297233 0.01326345
-0.68460833 0.04267710 0.01316013
-0.68307685 0.04238273 0.01305740
-0.68154390 0.04208907 0.01295524
-0.68001094 0.04179610 0.01285371
-0.67847650 0.04150357 0.01275275
-0.67694059 0.04121150 0.01265245
-0.67540467 0.04091967 0.01255276
-0.67386728 0.04062800 0.01245374
-0.67232841 0.04033633 0.01235550
-0.67078954 0.04004453 0.01225795
-0.66925067 0.03975233 0.01216125
-0.66771032 0.03945973 0.01206537
-0.66616849 0.03916667 0.01197036
-0.66462666 0.03887307 0.01187626
-0.66308484 0.03857880 0.01178314
-0.66154005 0.03828377 0.01169107
-0.65999675 0.03798780 0.01160011
-0.65845049 0.03769080 0.01151042
-0.65690570 0.03739263 0.01142204
-0.65535796 0.03709320 0.01133511
-0.65381022 0.03679257 0.01124966
-0.65226248 0.03649077 0.01116577
-0.65071326 0.03618813 0.01108344
-0.64916404 0.03588540 0.01100257
-0.64761335 0.03558403 0.01092253
-0.64606265 0.03528767 0.01084180
-0.64451047 0.03501293 0.01075821
-0.64295830 0.03478547 0.01067360
-0.64140464 0.03460013 0.01059085
-0.63985099 0.03441953 0.01050702
-0.63829586 0.03422607 0.01042185
-0.63674073 0.03402010 0.01033810
-0.63518412 0.03380200 0.01025505
-0.63362751 0.03357607 0.01017294
-0.63207090 0.03334490 0.01009193
-0.63051133 0.03310970 0.01001168
-0.62895324 0.03287143 0.00993230
-0.62739368 0.03263077 0.00985371
-0.62583411 0.03238840 0.00977590
-0.62427306 0.03214483 0.00969889
-0.62271202 0.03190043 0.00962267
-0.62114950 0.03165570 0.00954729
-0.61958697 0.03141093 0.00947267
-0.61802445 0.03116643 0.00939895
-0.61646045 0.03092250 0.00932595
-0.61489497 0.03067930 0.00925381
-0.61333097 0.03043710 0.00918254
-0.61176401 0.03019610 0.00911208
-0.61019853 0.02995663 0.00904241
-0.60863157 0.02971890 0.00897359
-0.60706461 0.02948317 0.00890552
-0.60549618 0.02924947 0.00883826
-0.60392774 0.02901807 0.00877176
-0.60235783 0.02878910 0.00870597
-0.60078939 0.02856270 0.00864097
-0.59921800 0.02833900 0.00857677
-0.59764808 0.02811810 0.00851323
-0.59607669 0.02790017 0.00845040
-0.59450530 0.02768527 0.00838826
-0.59293243 0.02747350 0.00832678
-0.59135956 0.02726497 0.00826590
-0.58978669 0.02705970 0.00820570
-0.58821234 0.02685783 0.00814601
-0.58663799 0.02665940 0.00808695
-0.58506364 0.02646437 0.00802840
-0.58348781 0.02627287 0.00797032
-0.58191198 0.02608490 0.00791272
-0.58033616 0.02590047 0.00785554
-0.57875885 0.02571963 0.00779878
-0.57718302 0.02554230 0.00774233
-0.57560424 0.02536857 0.00768622
-0.57402693 0.02519840 0.00763039
-0.57244815 0.02503167 0.00757476
-0.57086937 0.02486850 0.00751931
-0.56929058 0.02470870 0.00746400
-0.56771032 0.02455230 0.00740872
-0.56613006 0.02439920 0.00735347
-0.56454980 0.02424937 0.00729817
-0.56296805 0.02410267 0.00724279
-0.56138779 0.02395883 0.00718724
-0.55980605 0.02381777 0.00713153
-0.55822283 0.02367907 0.00707556
-0.55664109 0.02354240 0.00701946
-0.55505787 0.02340703 0.00696324
-0.55347466 0.02327220 0.00690710
-0.55189144 0.02313610 0.00685154
-0.55030822 0.02299610 0.00679774
-0.54872352 0.02284163 0.00674810
-0.54713882 0.02264637 0.00670226
-0.54555413 0.02240097 0.00665501
-0.54396943 0.02214557 0.00660796
-0.54238325 0.02191420 0.00656450
-0.54079708 0.02170507 0.00652145
-0.53921090 0.02151237 0.00647807
-0.53762473 0.02133193 0.00643468
-0.53603855 0.02116130 0.00639137
-0.53445090 0.02099860 0.00634815
-0.53286472 0.02084260 0.00630510
-0.53127707 0.02069210 0.00626226
-0.52968942 0.02054633 0.00621968
-0.52810029 0.02040457 0.00617731
-0.52651263 0.02026620 0.00613518
-0.52492498 0.02013087 0.00609334
-0.52333585 0.01999803 0.00605179
-0.52174671 0.01986737 0.00601052
-0.52015758 0.01973857 0.00596950
-0.51856845 0.01961143 0.00592876
-0.51697932 0.01948567 0.00588829
-0.51538871 0.01936107 0.00584818
-0.51379958 0.01923747 0.00580831
-0.51220897 0.01911467 0.00576876
-0.51061836 0.01899253 0.00572951
-0.50902775 0.01887097 0.00569059
-0.50743714 0.01874970 0.00565199
-0.50584653 0.01862870 0.00561367
-0.50425592 0.01850780 0.00557578
-0.50266383 0.01838690 0.00553823
-0.50107322 0.01826603 0.00550108
-0.49948261 0.01814493 0.00546428
-0.49789052 0.01802363 0.00542788
-0.49629843 0.01790203 0.00539191
-0.49470782 0.01777993 0.00535641
-0.49311573 0.01765730 0.00532136
-0.49152364 0.01753407 0.00528686
-0.48993156 0.01741010 0.00525294
-0.48833947 0.01728537 0.00521954
-0.48674738 0.01715970 0.00518684
-0.48515529 0.01703307 0.00515478
-0.48356320 0.01690533 0.00512346
-0.48196964 0.01677650 0.00509287
-0.48037755 0.01664653 0.00506314
-0.47878546 0.01651547 0.00503424
-0.47719337 0.01638340 0.00500618
-0.47559980 0.01625053 0.00497891
-0.47400772 0.01611730 0.00495237
-0.47241563 0.01598453 0.00492629
-0.47082206 0.01585367 0.00490009
-0.46922997 0.01572823 0.00487267
-0.46763788 0.01562033 0.00484333
-0.46604432 0.01554363 0.00481430
-0.46445223 0.01549090 0.00478670
-0.46286014 0.01543990 0.00475853
-0.46126658 0.01537977 0.00472934
-0.45967449 0.01531213 0.00470038
-0.45808240 0.01524000 0.00467197
-0.45649031 0.01516453 0.00464393
-0.45489822 0.01508650 0.00461627
-0.45330613 0.01500640 0.00458902
-0.45171257 0.01492483 0.00456205
-0.45012048 0.01484200 0.00453543
-0.44852839 0.01475821 0.00450916
-0.44693778 0.01467364 0.00448321
-0.44534569 0.01458859 0.00445757
-0.44375360 0.01450318 0.00443221
-0.44216151 0.01441759 0.00440714
-0.44057090 0.01433187 0.00438233
-0.43897882 0.01424621 0.00435784
-0.43738821 0.01416062 0.00433361
-0.43579612 0.01407525 0.00430966
-0.43420551 0.01399018 0.00428597
-0.43261490 0.01390539 0.00426256
-0.43102429 0.01382106 0.00423944
-0.42943368 0.01373715 0.00421658
-0.42784307 0.01365372 0.00419397
-0.42625394 0.01357087 0.00417166
-0.42466333 0.01348853 0.00414957
-0.42307419 0.01340687 0.00412779
-0.42148358 0.01332587 0.00410627
-0.41989445 0.01324551 0.00408499
-0.41830532 0.01316587 0.00406394
-0.41671619 0.01308699 0.00404320
-0.41512853 0.01300882 0.00402266
-0.41353940 0.01293146 0.00400241
-0.41195175 0.01285488 0.00398239
-0.41036262 0.01277914 0.00396263
-0.40877496 0.01270419 0.00394309
-0.40718731 0.01263009 0.00392380
-0.40560114 0.01255689 0.00390479
-0.40401348 0.01248449 0.00388598
-0.40242731 0.01241300 0.00386739
-0.40084113 0.01234238 0.00384903
-0.39925496 0.01227262 0.00383090
-0.39766878 0.01220380 0.00381303
-0.39608261 0.01213589 0.00379536
-0.39449791 0.01206888 0.00377790
-0.39291321 0.01200276 0.00376065
-0.39132851 0.01193758 0.00374364
-0.38974382 0.01187330 0.00372684
-0.38816060 0.01180994 0.00371023
-0.38657738 0.01174754 0.00369384
-0.38499416 0.01168601 0.00367766
-0.38341094 0.01162543 0.00366164
-0.38182920 0.01156584 0.00364582
-0.38024598 0.01150722 0.00363015
-0.37866424 0.01144967 0.00361462
-0.37708398 0.01139325 0.00359919
-0.37550224 0.01133813 0.00358388
-0.37392198 0.01128435 0.00356850
-0.37234172 0.01123273 0.00355297
-0.37076145 0.01118487 0.00353743
-0.36918267 0.01114123 0.00352235
-0.36760388 0.01109871 0.00350742
-0.36602510 0.01105495 0.00349242
-0.36444780 0.01101002 0.00347751
-0.36286901 0.01096433 0.00346284
-0.36129171 0.01091812 0.00344832
-0.35971588 0.01087159 0.00343402
-0.35814005 0.01082485 0.00341987
-0.35656422 0.01077802 0.00340592
-0.35498840 0.01073117 0.00339212
-0.35341405 0.01068441 0.00337854
-0.35183970 0.01063773 0.00336510
-0.35026535 0.01059121 0.00335183
-0.34869248 0.01054487 0.00333871
-0.34711961 0.01049879 0.00332582
-0.34554674 0.01045294 0.00331305
-0.34397534 0.01040740 0.00330047
-0.34240395 0.01036214 0.00328804
-0.34083256 0.01031721 0.00327579
-0.33926264 0.01027262 0.00326371
-0.33769273 0.01022842 0.00325185
-0.33612429 0.01018457 0.00324014
-0.33455586 0.01014107 0.00322860
-0.33298742 0.01009798 0.00321725
-0.33142046 0.01005529 0.00320608
-0.32985350 0.01001303 0.00319510
-0.32828655 0.00997120 0.00318429
-0.32672107 0.00992982 0.00317370
-0.32515559 0.00988893 0.00316332
-0.32359159 0.00984848 0.00315309
-0.32202758 0.00980857 0.00314309
-0.32046358 0.00976919 0.00313326
-0.31890106 0.00973043 0.00312366
-0.31734002 0.00969232 0.00311421
-0.31577749 0.00965495 0.00310490
-0.31421793 0.00961847 0.00309571
-0.31265688 0.00958309 0.00308662
-0.31109731 0.00954912 0.00307754
-0.30953923 0.00951693 0.00306827
-0.30798114 0.00948732 0.00305861
-0.30642305 0.00946148 0.00304802
-0.30486644 0.00944374 0.00303622
-0.30330983 0.00944097 0.00302421
-0.30175470 0.00945140 0.00301334
-0.30019957 0.00946221 0.00300216
-0.29864591 0.00946688 0.00299010
-0.29709226 0.00946641 0.00297811
-0.29554008 0.00946148 0.00296628
-0.29398791 0.00945277 0.00295451
-0.29243721 0.00944093 0.00294284
-0.29088651 0.00942666 0.00293128
-0.28933730 0.00941031 0.00291981
-0.28778808 0.00939218 0.00290840
-0.28623886 0.00937252 0.00289705
-0.28469112 0.00935156 0.00288573
-0.28314485 0.00932947 0.00287444
-0.28159859 0.00930646 0.00286320
-0.28005381 0.00928262 0.00285195
-0.27850902 0.00925814 0.00284074
-0.27696572 0.00923307 0.00282949
-0.27542241 0.00920759 0.00281827
-0.27388059 0.00918172 0.00280700
-0.27234024 0.00915559 0.00279572
-0.27079989 0.00912930 0.00278445
-0.26925954 0.00910286 0.00277310
-0.26772067 0.00907639 0.00276173
-0.26618327 0.00904988 0.00275026
-0.26464588 0.00902342 0.00273872
-0.26310997 0.00899705 0.00272714
-0.26157405 0.00897080 0.00271550
-0.26003962 0.00894466 0.00270374
-0.25850518 0.00891863 0.00269185
-0.25697222 0.00889274 0.00267989
-0.25544074 0.00886697 0.00266780
-0.25390926 0.00884128 0.00265562
-0.25237926 0.00881554 0.00264329
-0.25084926 0.00878968 0.00263088
-0.24932074 0.00876348 0.00261840
-0.24779369 0.00873668 0.00260595
-0.24626665 0.00870888 0.00259362
-0.24474108 0.00867932 0.00258153
-0.24321552 0.00864723 0.00257008
-0.24169143 0.00861080 0.00255979
-0.24016882 0.00856774 0.00255160
-0.23864621 0.00851146 0.00254723
-0.23712508 0.00842235 0.00254535
-0.23560542 0.00829266 0.00253975
-0.23408577 0.00815823 0.00253160
-0.23256759 0.00805436 0.00252612
-0.23104942 0.00798047 0.00252134
-0.22953272 0.00792669 0.00251559
-0.22801750 0.00788662 0.00250925
-0.22650376 0.00785629 0.00250227
-0.22499002 0.00783317 0.00249489
-0.22347628 0.00781525 0.00248712
-0.22196550 0.00780123 0.00247908
-0.22045471 0.00779011 0.00247084
-0.21894541 0.00778111 0.00246240
-0.21743610 0.00777364 0.00245374
-0.21592827 0.00776732 0.00244500
-0.21442193 0.00776176 0.00243609
-0.21291705 0.00775671 0.00242705
-0.21141218 0.00775195 0.00241790
-0.20990879 0.00774735 0.00240865
-0.20840540 0.00774273 0.00239929
-0.20690496 0.00773800 0.00238982
-0.20540453 0.00773305 0.00238024
-0.20390557 0.00772778 0.00237054
-0.20240661 0.00772213 0.00236078
-0.20090913 0.00771600 0.00235096
-0.19941313 0.00770925 0.00234102
-0.19791861 0.00770179 0.00233111
-0.19642408 0.00769338 0.00232118
-0.19493104 0.00768376 0.00231134
-0.19343947 0.00767249 0.00230177
-0.19194791 0.00765835 0.00229255
-0.19045930 0.00763951 0.00228361
-0.18897069 0.00761534 0.00227455
-0.18748355 0.00758807 0.00226536
-0.18599642 0.00756099 0.00225625
-0.18451077 0.00753584 0.00224736
-0.18302659 0.00751223 0.00223845
-0.18154390 0.00748965 0.00222953
-0.18006268 0.00746789 0.00222054
-0.17858146 0.00744692 0.00221157
