# s/c   h_mean    h_std
-0.17562346 270.02166667 107.94654982
-0.17414667 270.27333333 107.91443605
-0.17266989 270.53933333 107.88196329
-0.17119606 270.82066667 107.84831463
-0.16972223 271.11600000 107.81380775
-0.16824841 271.42666667 107.77742526
-0.16677754 271.75266667 107.74056514
-0.16530667 272.09366667 107.70280368
-0.16383875 272.44966667 107.66333443
-0.16237084 272.82200000 107.62340690
-0.16090440 273.20966667 107.58154060
-0.15943796 273.61366667 107.53913530
-0.15797449 274.03400000 107.49550060
-0.15651101 274.47033333 107.45083363
-0.15504900 274.92333333 107.40538402
-0.15358848 275.39300000 107.35840951
-0.15212944 275.87966667 107.31037039
-0.15067039 276.38300000 107.26151523
-0.14921430 276.90333333 107.21157454
-0.14775822 277.44100000 107.16032553
-0.14630375 277.99600000 107.10839814
-0.14485062 278.56900000 107.05540022
-0.14339867 279.15900000 107.00196372
-0.14194791 279.76700000 106.94739527
-0.14049847 280.39233333 106.89147035
-0.13905022 281.03600000 106.83555300
-0.13760344 281.69700000 106.77894879
-0.13615770 282.37666667 106.72139568
-0.13471344 283.07400000 106.66361123
-0.13327021 283.78966667 106.60508166
-0.13182846 284.52366667 106.54583585
-0.13038804 285.27600000 106.48658926
-0.12894881 286.04666667 106.42726844
-0.12751090 286.83633333 106.36743032
-0.12607433 287.64366667 106.30731983
-0.12463893 288.47033333 106.24784207
-0.12320502 289.31533333 106.18830050
-0.12177229 290.17833333 106.12893927
-0.12034104 291.05933333 106.07041685
-0.11891096 291.95733333 106.01347732
-0.11748222 292.87133333 105.95806182
-0.11605496 293.79900000 105.90516192
-0.11462888 294.73666667 105.85663146
-0.11320413 295.67800000 105.81695519
-0.11178086 296.60733333 105.79580028
-0.11035892 297.45766667 105.79814424
-0.10893816 298.18000000 105.77771265
-0.10751888 298.92933333 105.73104428
-0.10610108 299.84066667 105.70169854
-0.10468446 300.84600000 105.67678533
-0.10326932 301.90233333 105.64414922
-0.10185551 303.00833333 105.61466796
-0.10044304 304.15233333 105.58809418
-0.09903203 305.33066667 105.56419942
-0.09762236 306.54033333 105.54437792
-0.09621417 307.78000000 105.52887290
-0.09480731 309.05000000 105.51745505
-0.09340178 310.35100000 105.51106454
-0.09199772 311.68300000 105.50968424
-0.09059500 313.04766667 105.51355621
-0.08919376 314.44566667 105.52362159
-0.08779384 315.87866667 105.53940753
-0.08639541 317.34700000 105.56138385
-0.08499845 318.85266667 105.59166420
-0.08360282 320.39700000 105.62860386
-0.08220867 321.98033333 105.67478842
-0.08081600 323.60466667 105.72951532
-0.07942466 325.27033333 105.79466857
-0.07803480 326.97866667 105.87141139
-0.07664641 328.72900000 105.96023342
-0.07525951 330.52100000 106.06348119
-0.07387393 332.35266667 106.18397479
-0.07248984 334.22000000 106.32384701
-0.07110722 336.11400000 106.48874656
-0.06972608 338.02233333 106.68669936
-0.06834642 339.92166667 106.93843837
-0.06696823 341.65600000 107.25038955
-0.06559138 343.14700000 107.46345843
-0.06421615 345.07966667 107.53594566
-0.06284240 348.06433333 107.68155509
-0.06146998 351.62800000 107.86971350
-0.06009919 355.40533333 108.01636326
-0.05872988 359.44866667 108.17648665
-0.05736204 363.72600000 108.34300860
-0.05599568 368.27600000 108.50839534
-0.05463080 373.16233333 108.66227806
-0.05326740 378.48300000 108.78274056
-0.05190548 384.38033333 108.83632125
-0.05054518 391.09000000 108.76670953
-0.04918636 398.97500000 108.48628117
-0.04782902 408.75500000 107.91479734
-0.04647316 421.63033333 107.47072387
-0.04511893 434.80566667 108.38185145
-0.04376617 441.16500000 109.29477568
-0.04241504 443.43866667 109.31096970
-0.04106524 447.96000000 109.78029544
-0.03971706 453.71200000 110.44666493
-0.03837051 460.17133333 111.03583110
-0.03702529 467.72333333 111.63294317
-0.03568185 476.38133333 112.19898438
-0.03433973 486.33833333 112.66746647
-0.03299939 497.91733333 112.89994921
-0.03166038 511.71000000 112.68210604
-0.03032315 529.13466667 111.84228655
-0.02898739 553.29133333 111.11958983
-0.02765326 580.60833333 113.06534682
-0.02632105 594.40500000 116.24850725
-0.02499002 593.08733333 117.75201850
-0.02366047 591.30566667 119.85156407
-0.02233255 590.84033333 123.58215884
-0.02100625 589.59433333 128.32361043
-0.01968143 589.32266667 134.54357986
-0.01835824 590.68933333 143.00692461
-0.01703653 594.93466667 154.73840486
-0.01571644 603.49133333 172.29526301
-0.01439801 621.67266667 203.97693000
-0.01308110 651.16133333 261.72127495
-0.01176578 653.75933333 284.66925366
-0.01045207 624.61333333 239.31237725
-0.00913993 599.79533333 192.12390491
-0.00782941 588.19266667 167.73965411
-0.00652048 581.63733333 153.72256371
-0.00521317 582.49800000 143.69755273
-0.00390746 583.85766667 136.98135166
-0.00260335 600.58100000 131.39954530
-0.00130087 634.55000000 131.11192171
-0.00000000 635.57866667 125.52948299
