# s/c   h_mean    h_std
0.99742782 257.18890263 142.21783509
0.99869913 257.07547040 142.26305904
0.99997043 256.99476061 142.33404740
1.00124174 256.95044418 142.42697398
1.00251305 256.94127779 142.53728934
1.00378435 256.95997131 142.65869038
1.00507044 256.99866048 142.78736229
1.00634174 257.05304277 142.92246211
1.00761305 257.12257090 143.06488967
1.00888436 257.20802618 143.21551774
1.01015566 257.31020917 143.37470860
1.01144175 257.42948324 143.54229336
1.01271305 257.56552737 143.71768969
1.01398436 257.71725437 143.89980171
1.01525567 257.88359147 144.08761834
1.01652697 258.06185429 144.27890083
1.01779828 258.24878967 144.47169249
1.01908436 258.44600728 144.66798647
1.02035567 258.64249044 144.86369786
1.02162698 258.82307214 145.05397949
1.02289828 258.99323825 145.24781904
1.02416959 259.16035378 145.45470246
1.02545567 259.33466749 145.68297608
1.02672698 259.53641550 145.94081348
1.02799829 259.77469307 146.22784494
1.02926959 260.04709655 146.53905986
1.03054090 260.34945742 146.86931950
1.03181220 260.67683077 147.21426208
1.03309829 261.02245231 147.56815573
1.03436960 261.38283764 147.92700647
1.03564090 261.75461141 148.28780368
1.03691221 262.12663450 148.64613606
1.03818351 262.49551812 149.00364973
1.03945482 262.86365360 149.36418031
1.04072612 263.23414962 149.73135908
1.04201221 263.60963090 150.10821848
1.04328352 263.99621921 150.49989713
1.04455482 264.39779324 150.91076855
1.04582613 264.80670291 151.33753720
1.04709743 265.21896255 151.78026075
1.04836874 265.63996372 152.24269051
1.04965483 266.07265568 152.72578594
1.05092613 266.51614716 153.22698531
1.05219744 266.97479571 153.74427065
1.05346874 267.45323212 154.27715816
1.05474005 267.95284767 154.82394180
1.05601135 268.47299391 155.38225339
1.05728266 269.00485651 155.94441745
1.05856875 269.53699398 156.50279895
1.05984005 270.06262684 157.05417294
1.06111136 270.57526872 157.60110524
1.06238266 271.06531695 158.14711114
1.06365397 271.53870243 158.70327182
1.06492527 272.00967078 159.28247796
1.06619658 272.47977472 159.88730333
1.06746788 272.94525567 160.51943000
1.06875397 273.40142111 161.18097078
1.07002528 273.85044075 161.87776078
1.07129658 274.30285680 162.61979005
1.07256789 274.77243922 163.41942647
1.07383919 275.26727192 164.29011641
1.07511050 275.79277436 165.24162194
1.07638181 276.35451350 166.28095722
1.07766789 276.94096865 167.40755358
1.07893920 277.55289871 168.61536233
1.08021050 278.19899006 169.88004360
1.08148181 278.85296509 171.15383554
1.08275312 279.49707862 172.40857151
1.08402442 280.15267311 173.64078740
1.08529573 280.84829482 174.84874924
1.08656703 281.60170264 176.03007455
1.08783834 282.42594492 177.18580404
1.08912443 283.32786110 178.31949302
1.09039573 284.31055727 179.43756755
1.09166704 285.37841880 180.54863186
1.09293834 286.53417762 181.66160548
1.09420965 287.77794914 182.78619765
1.09548095 289.10923169 183.93194550
1.09675226 290.52450515 185.10621130
1.09802356 292.01968925 186.31455300
1.09930965 293.59108367 187.56189428
1.10058096 295.23516956 188.85172846
1.10185226 296.94816151 190.18483132
1.10312357 298.72379515 191.56211563
1.10439487 300.55450891 192.98536771
1.10566618 302.43184967 194.45708167
1.10693748 304.34696810 195.97968222
1.10820879 306.29139340 197.55465755
1.10948010 308.25664023 199.18166457
1.11075140 310.23503289 200.85788175
1.11203749 312.21787794 202.57897657
1.11330879 314.19162266 204.34413239
1.11458010 316.14261095 206.15228978
1.11585141 318.05843937 207.99897726
1.11712271 319.93030522 209.87890559
1.11839402 321.74692173 211.78933006
1.11966532 323.50474668 213.73265382
1.12093663 325.21415853 215.72152055
1.12220793 326.87662172 217.77522511
1.12347924 328.48281905 219.90656345
1.12475054 330.08171701 222.12870149
1.12603663 331.75818023 224.43998160
1.12730794 333.53824968 226.81825482
1.12857924 335.41955814 229.23769324
1.12985055 337.39628525 231.67855811
1.13112185 339.45862637 234.12106417
1.13239316 341.59927771 236.54707424
1.13366446 343.83176309 238.94887922
1.13493577 346.16677927 241.32141369
1.13620707 348.65693789 243.61750728
1.13747838 351.51829596 245.71089881
1.13874969 354.65706258 247.48562437
1.14002099 357.51864877 249.55248577
1.14130708 359.69927899 252.35969101
1.14257838 361.12588979 255.33460672
1.14384969 361.78132509 258.20433569
1.14512100 361.41200888 261.17005847
1.14639230 359.59149532 264.26832647
1.14766361 356.46076568 267.28794235
1.14893491 352.97963063 269.77236521
1.15020622 350.00220125 271.20106642
1.15147752 348.19636229 272.47109587
1.15274883 347.91314881 274.71000884
1.15402013 349.40420764 277.58511451
1.15529144 352.08429054 279.52007993
1.15656274 354.84833982 281.37413208
1.15783405 357.70580199 283.15140491
1.15912014 360.65407523 284.84665312
1.16039144 363.69027232 286.45460144
1.16166275 366.81122778 287.96995459
1.16293405 370.01350586 289.38740753
1.16420536 373.29340927 290.70165616
1.16547667 376.64698866 291.90740851
1.16674797 380.07005287 292.99939626
1.16801928 383.55817997 293.97238672
1.16929058 387.10672900 294.82119530
1.17056189 390.71085258 295.54069832
1.17183319 394.36551015 296.12584636
1.17310450 398.06548210 296.57167805
1.17437580 401.80538456 296.87333432
1.17564711 405.57968505 297.02607317
1.17691841 409.38271881 297.02528490
1.17818972 413.20870592 296.86650800
1.17946103 417.05176925 296.54544543
1.18074711 420.90595304 296.05798168
1.18201842 424.76524237 295.40020029
1.18328972 428.62358335 294.56840218
1.18456103 432.47490403 293.55912461
1.18583234 436.31313614 292.36916092
1.18710364 440.13223756 290.99558119
1.18837495 443.92621556 289.43575366
1.18964625 447.68915079 287.68736727
1.19091756 451.41522207 285.74845520
1.19218886 455.09873192 283.61741964
1.19346017 458.73413282 281.29305783
1.19473147 462.31605431 278.77458962
1.19600278 465.83933080 276.06168657
1.19727408 469.29903015 273.15450292
1.19854539 472.69048301 270.05370856
1.19981670 476.00931297 266.76052427
1.20108800 479.25146741 263.27675949
1.20235931 482.41324915 259.60485307
1.20363061 485.49134883 255.74791714
1.20490192 488.48287815 251.70978478
1.20617322 491.38540372 247.49506175
1.20744453 494.19698181 243.10918306
1.20873062 496.91619379 238.55847466
1.21000192 499.54218237 233.85022126
1.21127323 502.07468858 228.99274075
1.21254453 504.51408951 223.99546607
1.21381584 506.86143686 218.86903530
1.21508714 509.11849617 213.62539058
1.21635845 511.28778693 208.27788672
1.21762975 513.37262333 202.84140945
1.21890106 515.37715587 197.33250369
1.22017237 517.30641366 191.76951068
1.22144367 519.16634755 186.17271243
1.22271498 520.96387400 180.56447983
1.22398628 522.70691967 174.96941873
1.22525759 524.40446684 169.41450493
1.22652889 526.06659956 163.92919450
1.22780020 527.70455056 158.54549008
1.22907150 529.33074895 153.29793660
1.23034281 530.95886865 148.22351125
1.23161411 532.60387760 143.36136393
1.23288542 534.28208775 138.75235684
1.23415673 536.01120580 134.43834865
1.23542803 537.81038466 130.46117400
1.23669934 539.70027579 126.86128747
1.23797064 541.70308214 123.67607782
1.23924195 543.84261202 120.93791343
1.24051325 546.14433362 118.67204950
1.24178456 548.63543035 116.89459592
1.24305586 551.34485690 115.61079158
1.24432717 554.30339610 114.81383237
1.24559847 557.54371656 114.48444268
1.24686978 561.10043100 114.59127156
1.24814109 565.01015542 115.09206127
1.24941239 569.31156901 115.93541718
1.25068370 574.04547478 117.06293670
1.25195500 579.25486104 118.41144460
1.25322631 584.98496357 119.91512457
1.25449761 591.28332858 121.50740939
1.25576892 598.19987644 123.12257086
1.25704022 605.78696616 124.69701752
1.25831153 614.09946065 126.17035650
1.25958283 623.19479274 127.48630480
1.26085414 633.13303193 128.59355191
1.26212545 643.97695198 129.44668435
1.26339675 655.79209916 130.00729171
1.26466806 668.64686138 130.24538616
1.26593936 682.61253797 130.14128696
1.26721067 697.76341032 129.68814978
1.26848197 714.17681322 128.89535437
1.26975328 731.93320699 127.79299474
1.27102458 751.11625037 126.43772070
1.27229589 771.81287418 124.92010868
1.27356719 794.11335573 123.37349972
1.27483850 818.11139400 121.98368343
1.27610981 843.90418559 120.99774796
1.27738111 871.59250143 120.72880505
1.27865242 901.28076426 121.55159661
1.27992372 933.07712684 123.88367732
1.28119503 967.09355097 128.15024323
-0.96316762 1007.80966667 108.72259379
-0.96189631 865.24900000 91.92654121
-0.96062353 743.35033333 79.73761322
-0.95934927 658.98833333 63.60451049
-0.95807353 606.68766667 49.07034628
-0.95679779 563.33533333 39.97784915
-0.95551909 516.77433333 52.89161477
-0.95423744 414.80233333 31.70704301
-0.95295431 281.96500000 43.28533133
-0.95167118 193.18156667 72.87878191
-0.95038804 154.19176667 64.19015736
-0.94910048 187.77793333 76.99415351
-0.94781143 240.76266667 96.93299127
-0.94651943 271.76500000 109.50080165
-0.94522743 288.34200000 118.30302351
-0.94393247 295.49733333 122.44034548
-0.94263604 302.86900000 126.48494032
-0.94133960 310.60966667 130.34242449
-0.94004021 316.80166667 133.85132531
-0.93873934 322.78466667 137.12988042
-0.93743699 328.59666667 140.30519891
-0.93613316 333.61433333 143.11239281
-0.93482786 338.18766667 145.66823468
-0.93351959 342.39200000 148.01756720
-0.93221133 346.26766667 150.18539350
-0.93090011 349.87500000 152.19682258
-0.92958890 353.24566667 154.07106780
-0.92827472 356.41166667 155.82524741
-0.92695907 359.39633333 157.47320874
-0.92564341 362.22166667 159.02697616
-0.92432480 364.90533333 160.49747201
-0.92300472 367.46100000 161.89404593
-0.92168315 369.89833333 163.22449177
-0.92036010 372.22266667 164.49415691
-0.91903410 374.43166667 165.70853610
-0.91770810 376.51200000 166.86468773
-0.91638062 378.44300000 167.94778584
-0.91505167 380.27000000 168.94849127
-0.91371975 382.10533333 169.89993027
-0.91238784 383.92166667 170.81638576
-0.91105297 385.63733333 171.68351828
-0.90971810 387.30966667 172.52308642
-0.90838027 388.95900000 173.34494315
-0.90704096 390.55900000 174.13923290
-0.90570166 392.11933333 174.90874680
-0.90435940 393.64200000 175.65507833
-0.90301565 395.12800000 176.37850068
-0.90167044 396.58000000 177.08076379
-0.90032374 397.99900000 177.76243572
-0.89897556 399.38700000 178.42453656
-0.89762591 400.74466667 179.06727357
-0.89627478 402.07366667 179.69269235
-0.89492217 403.37566667 180.30122547
-0.89356808 404.65066667 180.89286562
-0.89221251 405.90000000 181.46878096
-0.89085547 407.12533333 182.02970296
-0.88949695 408.32633333 182.57576860
-0.88813547 409.50433333 183.10764046
-0.88677399 410.66033333 183.62582353
-0.88541103 411.79500000 184.13105298
-0.88404659 412.90800000 184.62295660
-0.88267920 414.00100000 185.10308031
-0.88131181 415.07366667 185.57074892
-0.87994294 416.12733333 186.02744275
-0.87857259 417.16166667 186.47198199
-0.87719928 418.17766667 186.90598275
-0.87582598 419.17566667 187.32870064
-0.87445120 420.15600000 187.74131475
-0.87307345 421.11866667 188.14413341
-0.87169571 422.06466667 188.53603944
-0.87031650 422.99400000 188.91865043
-0.86893580 423.90633333 189.29159262
-0.86755215 424.80366667 189.65517737
-0.86616849 425.68466667 190.00952837
-0.86478336 426.55000000 190.35570738
-0.86339675 427.40066667 190.69227780
-0.86200866 428.23633333 191.02030348
-0.86061762 429.05700000 191.34028016
-0.85922657 429.86366667 191.65139773
-0.85783405 430.65566667 191.95484246
-0.85644005 431.43466667 192.25023902
-0.85504457 432.19966667 192.53807839
-0.85364761 432.95200000 192.81824584
-0.85224918 433.69133333 193.09036529
-0.85084926 434.41800000 193.35611428
-0.84944787 435.13266667 193.61430350
-0.84804648 435.83566667 193.86498580
-0.84664213 436.52766667 194.10924002
-0.84523630 437.20900000 194.34646996
-0.84382899 437.88300000 194.57753489
-0.84242169 438.54900000 194.80280825
-0.84101143 439.20433333 195.02347626
-0.83960116 439.84933333 195.23796331
-0.83818795 440.48633333 195.44826740
-0.83677473 441.11433333 195.65372407
-0.83536003 441.73466667 195.85518661
-0.83394238 442.34733333 196.05231389
-0.83252472 442.95366667 196.24676765
-0.83110559 443.54966667 196.44049300
-0.82968498 444.12766667 196.63161462
-0.82826289 444.68500000 196.81936491
-0.82684081 445.22633333 197.00512395
-0.82541576 445.74866667 197.18807074
-0.82398924 446.24800000 197.36758034
-0.82256272 446.72300000 197.54292959
-0.82113324 447.17100000 197.71402103
-0.81970376 447.58933333 197.88076042
-0.81827280 447.97566667 198.04147630
-0.81684036 448.32766667 198.19565046
-0.81540645 448.64366667 198.34123140
-0.81397106 448.92233333 198.47804655
-0.81253418 449.16333333 198.60443437
-0.81109584 449.36666667 198.71851937
-0.80965749 449.53200000 198.81886415
-0.80821618 449.66433333 198.90480644
-0.80677488 449.76900000 198.97515739
-0.80533209 449.85133333 199.02937308
-0.80388783 449.91566667 199.06716062
-0.80244209 449.96733333 199.08856881
-0.80099487 450.01000000 199.09449799
-0.79954765 450.04833333 199.08456566
-0.79809748 450.08600000 199.06048075
-0.79664730 450.12566667 199.02348464
-0.79519565 450.16866667 198.97407980
-0.79374252 450.21700000 198.91470572
-0.79228791 450.27166667 198.84663690
-0.79083182 450.33266667 198.77033126
-0.78937573 450.40000000 198.68787228
-0.78791669 450.47266667 198.60042126
-0.78645764 450.54766667 198.50563519
-0.78499712 450.64033333 198.40837845
-0.78353512 450.74966667 198.31107048
-0.78207164 450.86200000 198.21189279
-0.78060816 450.97666667 198.11386246
-0.77914320 451.09300000 198.01943479
-0.77767528 451.20600000 197.93021822
-0.77620885 451.30133333 197.84759877
-0.77473946 451.35900000 197.76720740
-0.77326859 451.38533333 197.69007552
-0.77179771 451.38500000 197.61743147
-0.77032537 451.35033333 197.54594566
-0.76885154 451.28100000 197.47476542
-0.76737623 451.17433333 197.40346178
-0.76590093 451.02800000 197.33109515
-0.76442266 450.84066667 197.25645549
-0.76294440 450.61033333 197.17900152
-0.76146466 450.33566667 197.09662500
-0.75998492 450.01866667 197.00887895
-0.75850222 449.65933333 196.91405352
-0.75701953 449.26066667 196.81044265
-0.75553535 448.82733333 196.69684802
-0.75405118 448.36533333 196.57238353
-0.75256405 447.88033333 196.43503854
-0.75107691 447.38000000 196.28406421
-0.74958830 446.87266667 196.11942044
-0.74809822 446.36566667 195.93996275
-0.74660813 445.86566667 195.74656859
-0.74511656 445.38066667 195.53932179
-0.74362352 444.91433333 195.31864840
-0.74212899 444.47266667 195.08588448
-0.74063447 444.05666667 194.84228851
-0.73913847 443.66966667 194.58913959
-0.73764099 443.31200000 194.32733885
-0.73614351 442.98300000 194.05934582
-0.73464307 442.68133333 193.78556909
-0.73314412 442.40666667 193.50855185
-0.73164220 442.15866667 193.22926186
-0.73014029 441.93600000 192.95072677
-0.72863542 441.73666667 192.67592398
-0.72713202 441.55766667 192.41115017
-0.72562567 441.38666667 192.17473674
-0.72411933 441.10900000 191.98599234
-0.72261150 440.48600000 191.77569701
-0.72110367 439.66666667 191.52182071
-0.71959436 438.99333333 191.29488603
-0.71808358 438.38233333 191.06648536
-0.71657132 437.75533333 190.80825244
-0.71505906 437.16033333 190.54139031
-0.71354532 436.57966667 190.26819839
-0.71203158 436.01100000 189.98865564
-0.71051488 435.45000000 189.70437465
-0.70899966 434.89466667 189.41655391
-0.70748148 434.34300000 189.12399188
-0.70596331 433.79366667 188.82911987
-0.70444366 433.24600000 188.53113550
-0.70292400 432.69766667 188.23002272
-0.70140287 432.14900000 187.92742677
-0.69988026 431.59933333 187.62211493
-0.69835765 431.04766667 187.31490208
-0.69683356 430.49366667 187.00620137
-0.69530800 429.93700000 186.69560905
-0.69378243 429.37766667 186.38312278
-0.69225538 428.81433333 186.06872874
-0.69072834 428.24800000 185.75366682
-0.68919982 427.67733333 185.43671520
-0.68766982 427.10266667 185.11908975
-0.68613981 426.52400000 184.79997143
-0.68460833 425.94033333 184.47935747
-0.68307685 425.35166667 184.15806148
-0.68154390 424.75866667 183.83528236
-0.68001094 424.16000000 183.51221830
-0.67847650 423.55600000 183.18766336
-0.67694059 422.94633333 182.86281754
-0.67540467 422.33100000 182.53646560
-0.67386728 421.70900000 182.20983945
-0.67232841 421.08000000 181.88248768
-0.67078954 420.44233333 181.55439755
-0.66925067 419.79466667 181.22596412
-0.66771032 419.13766667 180.89680500
-0.66616849 418.47300000 180.56694960
-0.66462666 417.80000000 180.23761635
-0.66308484 417.11766667 179.90757020
-0.66154005 416.42600000 179.57804112
-0.65999675 415.72333333 179.24778664
-0.65845049 415.01000000 178.91802999
-0.65690570 414.28433333 178.58795927
-0.65535796 413.54533333 178.25878478
-0.65381022 412.79233333 177.92928505
-0.65226248 412.02433333 177.60027440
-0.65071326 411.24066667 177.27011805
-0.64916404 410.44033333 176.93882575
-0.64761335 409.62533333 176.60354949
-0.64606265 408.79866667 176.25696891
-0.64451047 408.00400000 175.88566122
-0.64295830 407.36733333 175.50961431
-0.64140464 406.89800000 175.16059161
-0.63985099 406.39366667 174.80428628
-0.63829586 405.82833333 174.43703624
-0.63674073 405.25600000 174.08536741
-0.63518412 404.64066667 173.73500603
-0.63362751 404.00333333 173.38717081
-0.63207090 403.35166667 173.04185163
-0.63051133 402.68233333 172.69823745
-0.62895324 402.00033333 172.35550312
-0.62739368 401.30700000 172.01323868
-0.62583411 400.60333333 171.67185461
-0.62427306 399.89066667 171.33052941
-0.62271202 399.17033333 170.99007337
-0.62114950 398.44333333 170.64967950
-0.61958697 397.70966667 170.30974880
-0.61802445 396.97033333 169.97027948
-0.61646045 396.22633333 169.63086913
-0.61489497 395.47766667 169.29153335
-0.61333097 394.72366667 168.95268534
-0.61176401 393.96500000 168.61395234
-0.61019853 393.20300000 168.27571581
-0.60863157 392.44000000 167.93753404
-0.60706461 391.67633333 167.59983703
-0.60549618 390.91266667 167.26261125
-0.60392774 390.15000000 166.92503935
-0.60235783 389.38766667 166.58795243
-0.60078939 388.62800000 166.25134324
-0.59921800 387.87033333 165.91480780
-0.59764808 387.11500000 165.57875913
-0.59607669 386.36333333 165.24276720
-0.59450530 385.61600000 164.90686827
-0.59293243 384.87233333 164.57144850
-0.59135956 384.13400000 164.23651792
-0.58978669 383.40066667 163.90166412
-0.58821234 382.67366667 163.56730108
-0.58663799 381.95300000 163.23300505
-0.58506364 381.23833333 162.89921207
-0.58348781 380.53133333 162.56590068
-0.58191198 379.83166667 162.23265673
-0.58033616 379.14000000 161.89949209
-0.57875885 378.45633333 161.56640723
-0.57718302 377.78166667 161.23379122
-0.57560424 377.11566667 160.90122829
-0.57402693 376.45866667 160.56913185
-0.57244815 375.81166667 160.23750090
-0.57086937 375.17466667 159.90547532
-0.56929058 374.54733333 159.57349589
-0.56771032 373.93133333 159.24191684
-0.56613006 373.32500000 158.91033297
-0.56454980 372.73033333 158.57912475
-0.56296805 372.14700000 158.24743891
-0.56138779 371.57466667 157.91605218
-0.55980605 371.01400000 157.58453994
-0.55822283 370.46433333 157.25407617
-0.55664109 369.92466667 156.92340189
-0.55505787 369.39300000 156.59495507
-0.55347466 368.86566667 156.26870936
-0.55189144 368.34000000 155.94779791
-0.55030822 367.80966667 155.63778169
-0.54872352 367.24233333 155.35747524
-0.54713882 366.49633333 155.10486560
-0.54555413 365.43300000 154.80917516
-0.54396943 364.34133333 154.49642494
-0.54238325 363.42800000 154.21875187
-0.54079708 362.56300000 153.93035406
-0.53921090 361.74233333 153.63128205
-0.53762473 360.97066667 153.33084252
-0.53603855 360.23333333 153.02918785
-0.53445090 359.52533333 152.72750927
-0.53286472 358.84166667 152.42624261
-0.53127707 358.17766667 152.12498870
-0.52968942 357.53133333 151.82500158
-0.52810029 356.89900000 151.52581936
-0.52651263 356.27900000 151.22748344
-0.52492498 355.67000000 150.93038998
-0.52333585 355.06966667 150.63493455
-0.52174671 354.47666667 150.34032277
-0.52015758 353.89066667 150.04732375
-0.51856845 353.31033333 149.75558541
-0.51697932 352.73433333 149.46587614
-0.51538871 352.16266667 149.17737857
-0.51379958 351.59366667 148.89051061
-0.51220897 351.02733333 148.60482676
-0.51061836 350.46266667 148.32076892
-0.50902775 349.89900000 148.03875572
-0.50743714 349.33600000 147.75792078
-0.50584653 348.77333333 147.47910218
-0.50425592 348.20933333 147.20153378
-0.50266383 347.64333333 146.92645111
-0.50107322 347.07333333 146.65274814
-0.49948261 346.50033333 146.38153324
-0.49789052 345.92500000 146.11193828
-0.49629843 345.34633333 145.84396185
-0.49470782 344.76366667 145.57883874
-0.49311573 344.17666667 145.31533151
-0.49152364 343.58433333 145.05470261
-0.48993156 342.98633333 144.79571514
-0.48833947 342.38166667 144.53963293
-0.48674738 341.76933333 144.28609105
-0.48515529 341.14866667 144.03506253
-0.48356320 340.51966667 143.78744914
-0.48196964 339.88033333 143.54243888
-0.48037755 339.23066667 143.30057385
-0.47878546 338.56966667 143.06186099
-0.47719337 337.89700000 142.82597473
-0.47559980 337.21366667 142.59265345
-0.47400772 336.51966667 142.36073617
-0.47241563 335.81766667 142.12918931
-0.47082206 335.11466667 141.89406060
-0.46922997 334.42200000 141.64457192
-0.46763788 333.80900000 141.36939651
-0.46604432 333.41333333 141.10144024
-0.46445223 333.18533333 140.86005176
-0.46286014 332.92633333 140.61384514
-0.46126658 332.59566667 140.35856770
-0.45967449 332.23966667 140.11126075
-0.45808240 331.86733333 139.87192824
-0.45649031 331.47333333 139.63480549
-0.45489822 331.06533333 139.40064104
-0.45330613 330.64566667 139.16858708
-0.45171257 330.21733333 138.93910379
-0.45012048 329.78133333 138.71127262
-0.44852839 329.33900000 138.48516407
-0.44693778 328.89166667 138.26120416
-0.44534569 328.44000000 138.03850759
-0.44375360 327.98400000 137.81810772
-0.44216151 327.52400000 137.59915887
-0.44057090 327.06133333 137.38197934
-0.43897882 326.59766667 137.16568205
-0.43738821 326.13333333 136.95150695
-0.43579612 325.66900000 136.73821466
-0.43420551 325.20433333 136.52665773
-0.43261490 324.74033333 136.31683720
-0.43102429 324.27666667 136.10751401
-0.42943368 323.81433333 135.89996876
-0.42784307 323.35366667 135.69369684
-0.42625394 322.89433333 135.48920538
-0.42466333 322.43700000 135.28606944
-0.42307419 321.98133333 135.08386348
-0.42148358 321.52800000 134.88344348
-0.41989445 321.07766667 134.68438407
-0.41830532 320.62966667 134.48630142
-0.41671619 320.18433333 134.28962573
-0.41512853 319.74200000 134.09465929
-0.41353940 319.30333333 133.90076195
-0.41195175 318.86766667 133.70823590
-0.41036262 318.43466667 133.51712695
-0.40877496 318.00633333 133.32743807
-0.40718731 317.58133333 133.13874352
-0.40560114 317.16000000 132.95147479
-0.40401348 316.74233333 132.76610970
-0.40242731 316.32866667 132.58131923
-0.40084113 315.91966667 132.39844034
-0.39925496 315.51433333 132.21618910
-0.39766878 315.11366667 132.03585846
-0.39608261 314.71700000 131.85659356
-0.39449791 314.32433333 131.67839855
-0.39291321 313.93666667 131.50175654
-0.39132851 313.55333333 131.32662470
-0.38974382 313.17433333 131.15267616
-0.38816060 312.80033333 130.97981822
-0.38657738 312.43133333 130.80853693
-0.38499416 312.06666667 130.63845848
-0.38341094 311.70666667 130.46953904
-0.38182920 311.35200000 130.30150889
-0.38024598 311.00233333 130.13508490
-0.37866424 310.65733333 129.96918962
-0.37708398 310.31800000 129.80432065
-0.37550224 309.98500000 129.63957314
-0.37392198 309.66100000 129.47484952
-0.37234172 309.34833333 129.30750485
-0.37076145 309.06400000 129.13785078
-0.36918267 308.82133333 128.97571511
-0.36760388 308.58366667 128.81635621
-0.36602510 308.32733333 128.65520323
-0.36444780 308.06633333 128.49695926
-0.36286901 307.80000000 128.34125675
-0.36129171 307.52866667 128.18691962
-0.35971588 307.25500000 128.03464931
-0.35814005 306.97900000 127.88445300
-0.35656422 306.70133333 127.73558932
-0.35498840 306.42300000 127.58806795
-0.35341405 306.14433333 127.44233447
-0.35183970 305.86566667 127.29783771
-0.35026535 305.58700000 127.15477456
-0.34869248 305.30866667 127.01309297
-0.34711961 305.03100000 126.87324014
-0.34554674 304.75466667 126.73479030
-0.34397534 304.47933333 126.59701204
-0.34240395 304.20533333 126.46146823
-0.34083256 303.93233333 126.32712663
-0.33926264 303.66133333 126.19430536
-0.33769273 303.39133333 126.06301801
-0.33612429 303.12300000 125.93334836
-0.33455586 302.85633333 125.80501516
-0.33298742 302.59166667 125.67826359
-0.33142046 302.32800000 125.55332512
-0.32985350 302.06666667 125.42963568
-0.32828655 301.80766667 125.30794787
-0.32672107 301.54966667 125.18762474
-0.32515559 301.29433333 125.06927827
-0.32359159 301.04100000 124.95257032
-0.32202758 300.79033333 124.83789358
-0.32046358 300.54166667 124.72491224
-0.31890106 300.29600000 124.61337277
-0.31734002 300.05333333 124.50331051
-0.31577749 299.81433333 124.39512312
-0.31421793 299.58033333 124.28792766
-0.31265688 299.35266667 124.18196576
-0.31109731 299.13300000 124.07575615
-0.30953923 298.92566667 123.96818437
-0.30798114 298.73500000 123.85761039
-0.30642305 298.57066667 123.73776879
-0.30486644 298.46533333 123.59836314
-0.30330983 298.50500000 123.45002452
-0.30175470 298.70066667 123.32871024
-0.30019957 298.87333333 123.20959661
-0.29864591 298.96800000 123.07937844
-0.29709226 299.04366667 122.96211561
-0.29554008 299.08200000 122.85181484
-0.29398791 299.08800000 122.74420473
-0.29243721 299.07000000 122.64110568
-0.29088651 299.03233333 122.54135821
-0.28933730 298.97766667 122.44428439
-0.28778808 298.90833333 122.35035885
-0.28623886 298.82633333 122.25905701
-0.28469112 298.73300000 122.17005443
-0.28314485 298.63033333 122.08313437
-0.28159859 298.51933333 121.99880780
-0.28005381 298.40133333 121.91595443
-0.27850902 298.27733333 121.83595184
-0.27696572 298.14833333 121.75667760
-0.27542241 298.01566667 121.68042831
-0.27388059 297.88000000 121.60495297
-0.27234024 297.74166667 121.53175010
-0.27079989 297.60233333 121.46016067
-0.26925954 297.46233333 121.38974766
-0.26772067 297.32166667 121.32087049
-0.26618327 297.18233333 121.25319616
-0.26464588 297.04533333 121.18673406
-0.26310997 296.90900000 121.12137299
-0.26157405 296.77666667 121.05699654
-0.26003962 296.64700000 120.99315064
-0.25850518 296.52066667 120.93016730
-0.25697222 296.39766667 120.86746207
-0.25544074 296.27900000 120.80581395
-0.25390926 296.16366667 120.74462847
-0.25237926 296.05100000 120.68356400
-0.25084926 295.94033333 120.62404739
-0.24932074 295.83000000 120.56573425
-0.24779369 295.71766667 120.50952542
-0.24626665 295.59833333 120.45600032
-0.24474108 295.46800000 120.40846406
-0.24321552 295.31833333 120.36859254
-0.24169143 295.13566667 120.34191964
-0.24016882 294.89800000 120.33963557
-0.23864621 294.55800000 120.39547922
-0.23712508 293.90066667 120.52597698
-0.23560542 292.68233333 120.58811635
-0.23408577 291.40633333 120.57569684
-0.23256759 290.58600000 120.61010765
-0.23104942 290.03000000 120.63440261
-0.22953272 289.62833333 120.62398305
-0.22801750 289.37300000 120.60546167
-0.22650376 289.21766667 120.58183073
-0.22499002 289.13833333 120.55351059
-0.22347628 289.11666667 120.52432952
-0.22196550 289.13966667 120.49348807
-0.22045471 289.19766667 120.46204512
-0.21894541 289.28300000 120.43135687
-0.21743610 289.39100000 120.40094798
-0.21592827 289.51600000 120.37140390
-0.21442193 289.65600000 120.34207121
-0.21291705 289.80800000 120.31354986
-0.21141218 289.96966667 120.28534988
-0.20990879 290.14033333 120.25804192
-0.20840540 290.31800000 120.23083209
-0.20690496 290.50200000 120.20415753
-0.20540453 290.69100000 120.17828546
-0.20390557 290.88466667 120.15208092
-0.20240661 291.08200000 120.12678844
-0.20090913 291.28200000 120.10174069
-0.19941313 291.48433333 120.07719857
-0.19791861 291.68666667 120.05341946
-0.19642408 291.88766667 120.03119124
-0.19493104 292.08433333 120.01048644
-0.19343947 292.27266667 119.99494334
-0.19194791 292.44133333 119.98795451
-0.19045930 292.56300000 119.98753571
-0.18897069 292.62666667 119.98636067
-0.18748355 292.66333333 119.98117177
-0.18599642 292.71500000 119.97440089
-0.18451077 292.79933333 119.96835690
-0.18302659 292.90733333 119.96085610
-0.18154390 293.02966667 119.94999653
-0.18006268 293.17166667 119.93828170
-0.17858146 293.32933333 119.92502834
-0.17710172 293.50333333 119.91040132
