# s/c   h_mean    h_std
-0.17562346 276.43066667 111.16868286
-0.17414667 276.67133333 111.14096145
-0.17266989 276.92700000 111.11248879
-0.17119606 277.19733333 111.08210589
-0.16972223 277.48333333 111.05106987
-0.16824841 277.78433333 111.01855888
-0.16677754 278.10133333 110.98516350
-0.16530667 278.43400000 110.95046259
-0.16383875 278.78266667 110.91417394
-0.16237084 279.14700000 110.87722321
-0.16090440 279.52800000 110.83891981
-0.15943796 279.92566667 110.79924769
-0.15797449 280.34000000 110.75813588
-0.15651101 280.77066667 110.71583485
-0.15504900 281.21900000 110.67285446
-0.15358848 281.68433333 110.62813416
-0.15212944 282.16700000 110.58223583
-0.15067039 282.66666667 110.53530486
-0.14921430 283.18500000 110.48690820
-0.14775822 283.72066667 110.43792632
-0.14630375 284.27400000 110.38745373
-0.14485062 284.84533333 110.33590302
-0.14339867 285.43500000 110.28373518
-0.14194791 286.04266667 110.23051264
-0.14049847 286.66866667 110.17596671
-0.13905022 287.31333333 110.12051680
-0.13760344 287.97633333 110.06445036
-0.13615770 288.65833333 110.00793308
-0.13471344 289.35800000 109.95052471
-0.13327021 290.07733333 109.89217854
-0.13182846 290.81500000 109.83317701
-0.13038804 291.57200000 109.77416321
-0.12894881 292.34766667 109.71418864
-0.12751090 293.14266667 109.65422211
-0.12607433 293.95666667 109.59444160
-0.12463893 294.79000000 109.53393176
-0.12320502 295.64200000 109.47387829
-0.12177229 296.51266667 109.41352124
-0.12034104 297.40200000 109.35357722
-0.11891096 298.30866667 109.29498279
-0.11748222 299.23200000 109.23820360
-0.11605496 300.16966667 109.18348336
-0.11462888 301.11766667 109.13289655
-0.11320413 302.07033333 109.09117766
-0.11178086 303.01100000 109.06796903
-0.11035892 303.87366667 109.06604686
-0.10893816 304.59833333 109.04580770
-0.10751888 305.34466667 109.00260823
-0.10610108 306.26466667 108.97322086
-0.10468446 307.28266667 108.94467055
-0.10326932 308.35166667 108.91055943
-0.10185551 309.47233333 108.87821984
-0.10044304 310.63100000 108.84951276
-0.09903203 311.82466667 108.82371926
-0.09762236 313.05000000 108.80179833
-0.09621417 314.30600000 108.78372896
-0.09480731 315.59366667 108.77022490
-0.09340178 316.91233333 108.76173865
-0.09199772 318.26300000 108.75758612
-0.09059500 319.64666667 108.75916275
-0.08919376 321.06466667 108.76693835
-0.08779384 322.51766667 108.78044003
-0.08639541 324.00766667 108.80037995
-0.08499845 325.53500000 108.82791488
-0.08360282 327.10166667 108.86306951
-0.08220867 328.70833333 108.90675999
-0.08081600 330.35700000 108.95969913
-0.07942466 332.04800000 109.02306997
-0.07803480 333.78200000 109.09711172
-0.07664641 335.55933333 109.18440045
-0.07525951 337.37933333 109.28611925
-0.07387393 339.23933333 109.40485590
-0.07248984 341.13500000 109.54297536
-0.07110722 343.05800000 109.70565413
-0.06972608 344.99533333 109.90137068
-0.06834642 346.92300000 110.15205596
-0.06696823 348.69133333 110.45816971
-0.06559138 350.18400000 110.68064810
-0.06421615 352.09600000 110.77991019
-0.06284240 355.12500000 110.92802619
-0.06146998 358.76500000 111.10376728
-0.06009919 362.60666667 111.24584755
-0.05872988 366.71766667 111.40117311
-0.05736204 371.06433333 111.56597263
-0.05599568 375.68666667 111.73034648
-0.05463080 380.64833333 111.88321600
-0.05326740 386.04866667 112.00242612
-0.05190548 392.03200000 112.05733472
-0.05054518 398.83533333 111.99066521
-0.04918636 406.82066667 111.71897620
-0.04782902 416.71533333 111.16354103
-0.04647316 429.76866667 110.73636863
-0.04511893 443.56466667 111.40620073
-0.04376617 450.22766667 112.16869326
-0.04241504 452.23100000 112.33700301
-0.04106524 456.75266667 112.84593034
-0.03971706 462.60366667 113.50171844
-0.03837051 469.15266667 114.08609650
-0.03702529 476.82333333 114.67565871
-0.03568185 485.61333333 115.24587611
-0.03433973 495.73033333 115.73686392
-0.03299939 507.50433333 116.03687800
-0.03166038 521.50466667 115.94205051
-0.03032315 539.06400000 115.22706607
-0.02898739 563.30333333 114.65143528
-0.02765326 591.61000000 116.25920459
-0.02632105 606.44633333 118.88255039
-0.02499002 604.75266667 120.44154655
-0.02366047 602.56633333 122.64725472
-0.02233255 602.09266667 126.31824792
-0.02100625 600.72566667 131.07688795
-0.01968143 600.40166667 137.30265829
-0.01835824 601.72433333 145.79766835
-0.01703653 605.99033333 157.51607109
-0.01571644 614.55266667 175.08334222
-0.01439801 632.74600000 206.86267515
-0.01308110 662.18300000 266.60622666
-0.01176578 665.26066667 292.67876291
-0.01045207 636.84900000 246.41858873
-0.00913993 611.63800000 196.67222860
-0.00782941 599.71133333 171.41052040
-0.00652048 592.72066667 157.24106581
-0.00521317 593.74700000 146.90472307
-0.00390746 594.76033333 140.26502290
-0.00260335 611.43866667 134.83860201
-0.00130087 650.26933333 131.70495161
-0.00000000 649.26133333 127.45134081
