# s/c   h_mean    h_std
0.99742782 295.73369282 183.55587438
0.99869913 295.86750574 183.82194262
0.99997043 296.01214636 184.10078158
1.00124174 296.17345908 184.39128645
1.00251305 296.35202297 184.68970945
1.00378435 296.54379812 184.99147126
1.00507044 296.74192653 185.29242151
1.00634174 296.94266406 185.59111418
1.00761305 297.14507392 185.88756795
1.00888436 297.34982706 186.18210978
1.01015566 297.55753384 186.47460593
1.01144175 297.76821469 186.76467856
1.01271305 297.98163971 187.05150052
1.01398436 298.19712279 187.33404529
1.01525567 298.41435084 187.61131844
1.01652697 298.63200633 187.88161240
1.01779828 298.84782743 188.14281640
1.01908436 299.06470283 188.39691745
1.02035567 299.27511601 188.64137320
1.02162698 299.46582057 188.87319595
1.02289828 299.63749180 189.09885571
1.02416959 299.79004604 189.32276657
1.02545567 299.92942346 189.55023492
1.02672698 300.07297550 189.78870986
1.02799829 300.23083255 190.03902142
1.02926959 300.40345271 190.29715333
1.03054090 300.58964787 190.55944107
1.03181220 300.78814916 190.82242316
1.03309829 300.99654472 191.08180663
1.03436960 301.21551274 191.33533185
1.03564090 301.44351854 191.58033774
1.03691221 301.67067456 191.81174445
1.03818351 301.89055012 192.02810265
1.03945482 302.10295572 192.23100880
1.04072612 302.30830854 192.42163579
1.04201221 302.50550130 192.60002062
1.04328352 302.69709590 192.76853219
1.04455482 302.88491726 192.92937273
1.04582613 303.06191128 193.08026478
1.04709743 303.22438358 193.22219366
1.04836874 303.37536023 193.35905254
1.04965483 303.51830832 193.49343746
1.05092613 303.65473019 193.62551039
1.05219744 303.79139756 193.75719525
1.05346874 303.93537821 193.88907533
1.05474005 304.08958734 194.01865022
1.05601135 304.25569603 194.14254004
1.05728266 304.43302257 194.25603735
1.05856875 304.61553023 194.35214137
1.05984005 304.80185938 194.42913898
1.06111136 304.98172398 194.48339185
1.06238266 305.13803390 194.51039208
1.06365397 305.27199385 194.51573552
1.06492527 305.39016409 194.50496351
1.06619658 305.49407563 194.48078553
1.06746788 305.57873461 194.44378585
1.06875397 305.63838810 194.39572131
1.07002528 305.67198313 194.34097933
1.07129658 305.68448949 194.28595630
1.07256789 305.68590614 194.23826385
1.07383919 305.68319253 194.20201615
1.07511050 305.68388431 194.18095444
1.07638181 305.69556337 194.17575203
1.07766789 305.72126461 194.18042930
1.07893920 305.78103930 194.19583043
1.08021050 305.88998201 194.21968059
1.08148181 306.01283337 194.22921058
1.08275312 306.11232087 194.21150546
1.08402442 306.18668114 194.17377533
1.08529573 306.24416270 194.12371221
1.08656703 306.29128257 194.06633628
1.08783834 306.33040063 194.00357703
1.08912443 306.36218948 193.93699403
1.09039573 306.38590401 193.86715548
1.09166704 306.40445405 193.79640493
1.09293834 306.42056263 193.72620561
1.09420965 306.43564443 193.65737449
1.09548095 306.45090047 193.59082402
1.09675226 306.46614078 193.52699422
1.09802356 306.48081044 193.46627245
1.09930965 306.49594670 193.40988304
1.10058096 306.51288581 193.35866863
1.10185226 306.53268281 193.31304229
1.10312357 306.55577126 193.27312104
1.10439487 306.58119639 193.23825724
1.10566618 306.60822983 193.20817670
1.10693748 306.63626311 193.18244645
1.10820879 306.66555103 193.16082199
1.10948010 306.69665173 193.14285840
1.11075140 306.73049130 193.12786531
1.11203749 306.76749095 193.11481388
1.11330879 306.80645449 193.10196660
1.11458010 306.84690509 193.08804824
1.11585141 306.88733513 193.07118492
1.11712271 306.92601066 193.04969395
1.11839402 306.96037254 193.02181349
1.11966532 306.98762154 192.98838360
1.12093663 307.00751262 192.95842551
1.12220793 307.00343846 192.94172072
1.12347924 306.94825701 192.94778110
1.12475054 306.86575820 193.00781608
1.12603663 306.80943791 193.14450158
1.12730794 306.79890195 193.34620494
1.12857924 306.83247620 193.58106187
1.12985055 306.90996060 193.81712612
1.13112185 307.02890078 194.02200937
1.13239316 307.19019428 194.16608844
1.13366446 307.41518658 194.23306686
1.13493577 307.72352321 194.20880755
1.13620707 308.16011627 194.08244055
1.13747838 308.76914189 193.85713576
1.13874969 309.23112538 193.69401741
1.14002099 309.24606331 194.03994471
1.14130708 308.85666828 194.73613961
1.14257838 308.18558550 195.19697062
1.14384969 307.24358028 195.39488700
1.14512100 305.71938582 195.56486618
1.14639230 303.22526842 195.73202039
1.14766361 299.92266839 195.71498052
1.14893491 296.62051555 195.17506103
1.15020622 293.97591458 193.69760153
1.15147752 292.59813430 192.15104702
1.15274883 292.78109393 191.36737240
1.15402013 294.54636109 190.92757127
1.15529144 295.88551226 190.85069832
1.15656274 297.29278705 190.77574931
1.15783405 298.77265772 190.70968721
1.15912014 300.31930788 190.65303077
1.16039144 301.92655771 190.60627586
1.16166275 303.58787969 190.56989270
1.16293405 305.29641544 190.54432296
1.16420536 307.04499378 190.52997690
1.16547667 308.82614995 190.52723034
1.16674797 310.63214597 190.53642168
1.16801928 312.45499216 190.55784883
1.16929058 314.28646984 190.59176613
1.17056189 316.11815518 190.63838112
1.17183319 317.94144423 190.69785145
1.17310450 319.74757906 190.77028154
1.17437580 321.52767514 190.85571936
1.17564711 323.27274981 190.95415306
1.17691841 324.97375196 191.06550761
1.17818972 326.62159287 191.18964137
1.17946103 328.20717814 191.32634260
1.18074711 329.72144091 191.47532591
1.18201842 331.15537610 191.63622873
1.18328972 332.50007594 191.80860755
1.18456103 333.74676659 191.99193429
1.18583234 334.88684590 192.18559246
1.18710364 335.91192241 192.38887329
1.18837495 336.81385546 192.60097179
1.18964625 337.58479646 192.82098271
1.19091756 338.21723133 193.04789639
1.19218886 338.70402414 193.28059455
1.19346017 339.03846182 193.51784596
1.19473147 339.21430015 193.75830198
1.19600278 339.22581081 194.00049201
1.19727408 339.06782964 194.24281885
1.19854539 338.73580608 194.48355388
1.19981670 338.22585372 194.72083215
1.20108800 337.53480202 194.95264735
1.20235931 336.66024928 195.17684666
1.20363061 335.60061664 195.39112541
1.20490192 334.35520331 195.59302173
1.20617322 332.92424299 195.77991095
1.20744453 331.30896139 195.94899997
1.20873062 329.51163495 196.09732151
1.21000192 327.53565071 196.22172820
1.21127323 325.38556735 196.31888662
1.21254453 323.06717737 196.38527125
1.21381584 320.58757046 196.41715839
1.21508714 317.95519802 196.41061992
1.21635845 315.17993884 196.36151718
1.21762975 312.27316595 196.26549476
1.21890106 309.24781460 196.11797433
1.22017237 306.11845145 195.91414857
1.22144367 302.90134491 195.64897519
1.22271498 299.61453660 195.31717115
1.22398628 296.27791400 194.91320706
1.22525759 292.91328433 194.43130192
1.22652889 289.54444944 193.86541821
1.22780020 286.19728200 193.20925757
1.22907150 282.89980278 192.45625698
1.23034281 279.68225914 191.59958579
1.23161411 276.57720462 190.63214373
1.23288542 273.61957975 189.54656010
1.23415673 270.84679397 188.33519441
1.23542803 268.29880878 186.99013891
1.23669934 266.01822198 185.50322343
1.23797064 264.05035313 183.86602295
1.23924195 262.44333011 182.06986884
1.24051325 261.24817690 180.10586448
1.24178456 260.51890252 177.96490654
1.24305586 260.31259106 175.63771330
1.24432717 260.68949297 173.11486216
1.24559847 261.71311744 170.38683872
1.24686978 263.45032598 167.44410106
1.24814109 265.97142713 164.27716376
1.24941239 269.35027238 160.87670796
1.25068370 273.66435321 157.23372617
1.25195500 278.99489927 153.33971366
1.25322631 285.42697782 149.18692339
1.25449761 293.04959424 144.76870826
1.25576892 301.95579369 140.07998505
1.25704022 312.24276404 135.11787007
1.25831153 324.01193986 129.88256033
1.25958283 337.36910760 124.37857043
1.26085414 352.42451195 118.61649153
1.26212545 369.29296335 112.61552525
1.26339675 388.09394665 106.40717758
1.26466806 408.95173097 100.04069387
1.26593936 431.99548066 93.59108363
1.26721067 457.35936748 87.17087799
1.26848197 485.18268393 80.94684255
1.26975328 515.60995768 75.16195493
1.27102458 548.79106729 70.15910148
1.27229589 584.88135895 66.39300033
1.27356719 624.04176447 64.40120671
1.27483850 666.43892042 64.70274965
1.27610981 712.24528841 67.64328430
1.27738111 761.63927654 73.28952604
1.27865242 814.80536200 81.46176202
1.27992372 871.93421490 91.86119329
1.28119503 933.22282315 104.18575357
-0.96316762 844.62000000 58.42544010
-0.96189631 718.12466667 54.83916156
-0.96062353 607.13566667 52.49109939
-0.95934927 538.15266667 47.16947085
-0.95807353 498.34033333 39.84532704
-0.95679779 460.82466667 40.37965073
-0.95551909 407.39833333 54.66821987
-0.95423744 312.92600000 22.37310396
-0.95295431 203.53466667 34.93450722
-0.95167118 108.58963333 41.44114239
-0.95038804 55.65096667 32.41889561
-0.94910048 83.67763333 41.41882672
-0.94781143 132.14276667 55.81887010
-0.94651943 160.65113333 65.02638295
-0.94522743 174.61606667 71.28574299
-0.94393247 181.40650000 74.32552354
-0.94263604 187.73126667 77.33041207
-0.94133960 194.34340000 80.24281643
-0.94004021 200.01473333 82.96638616
-0.93873934 205.67146667 85.58476767
-0.93743699 211.07070000 88.11030439
-0.93613316 215.83436667 90.37326011
-0.93482786 220.19823333 92.45262663
-0.93351959 224.23143333 94.38186787
-0.93221133 227.96536667 96.17531419
-0.93090011 231.45500000 97.85239112
-0.92958890 234.72733333 99.42680412
-0.92827472 237.81400000 100.91091322
-0.92695907 240.73533333 102.31415791
-0.92564341 243.51266667 103.64664490
-0.92432480 246.16100000 104.91475480
-0.92300472 248.69266667 106.12662915
-0.92168315 251.11766667 107.28666035
-0.92036010 253.44166667 108.40052572
-0.91903410 255.66466667 109.47116548
-0.91770810 257.77900000 110.49874217
-0.91638062 259.76566667 111.46990253
-0.91505167 261.64900000 112.37695006
-0.91371975 263.50033333 113.23960676
-0.91238784 265.31433333 114.07033395
-0.91105297 267.05200000 114.86679024
-0.90971810 268.75600000 115.64312497
-0.90838027 270.43633333 116.40590060
-0.90704096 272.07600000 117.14717395
-0.90570166 273.68233333 117.86971447
-0.90435940 275.25633333 118.57452010
-0.90301565 276.79966667 119.26260903
-0.90167044 278.31333333 119.93396639
-0.90032374 279.79900000 120.59043212
-0.89897556 281.25800000 121.23176045
-0.89762591 282.69233333 121.85955686
-0.89627478 284.10333333 122.47387538
-0.89492217 285.49266667 123.07544946
-0.89356808 286.85966667 123.66514231
-0.89221251 288.20600000 124.24319335
-0.89085547 289.53300000 124.81015666
-0.88949695 290.84066667 125.36633727
-0.88813547 292.13066667 125.91216490
-0.88677399 293.40266667 126.44838466
-0.88541103 294.65766667 126.97467627
-0.88404659 295.89633333 127.49178615
-0.88267920 297.11900000 128.00008765
-0.88131181 298.32633333 128.50001233
-0.87994294 299.51866667 128.99112433
-0.87857259 300.69633333 129.47428798
-0.87719928 301.85966667 129.94906742
-0.87582598 303.01000000 130.41665040
-0.87445120 304.14600000 130.87665733
-0.87307345 305.26933333 131.32951860
-0.87169571 306.37933333 131.77512850
-0.87031650 307.47700000 132.21364211
-0.86893580 308.56266667 132.64576642
-0.86755215 309.63600000 133.07064015
-0.86616849 310.69766667 133.48965539
-0.86478336 311.74766667 133.90185045
-0.86339675 312.78666667 134.30813476
-0.86200866 313.81466667 134.70802933
-0.86061762 314.83166667 135.10201109
-0.85922657 315.83866667 135.49089085
-0.85783405 316.83500000 135.87295120
-0.85644005 317.82133333 136.25038232
-0.85504457 318.79766667 136.62142235
-0.85364761 319.76533333 136.98740052
-0.85224918 320.72300000 137.34827108
-0.85084926 321.67166667 137.70403299
-0.84944787 322.61266667 138.05472682
-0.84804648 323.54500000 138.40034984
-0.84664213 324.46966667 138.74089936
-0.84523630 325.38733333 139.07691863
-0.84382899 326.30000000 139.40874715
-0.84242169 327.20800000 139.73676685
-0.84101143 328.10966667 140.06101111
-0.83960116 329.00533333 140.38232504
-0.83818795 329.89600000 140.70023888
-0.83677473 330.78233333 141.01528157
-0.83536003 331.66400000 141.32740686
-0.83394238 332.54200000 141.63742025
-0.83252472 333.41666667 141.94580725
-0.83110559 334.28633333 142.25411639
-0.82968498 335.14400000 142.56178097
-0.82826289 335.98866667 142.86752831
-0.82684081 336.82200000 143.17233673
-0.82541576 337.64166667 143.47571202
-0.82398924 338.44400000 143.77677342
-0.82256272 339.22766667 144.07512906
-0.82113324 339.98933333 144.37074749
-0.81970376 340.72700000 144.66227158
-0.81827280 341.43800000 144.94973815
-0.81684036 342.11900000 145.23149400
-0.81540645 342.76866667 145.50625231
-0.81397106 343.38466667 145.77318089
-0.81253418 343.96666667 146.03144979
-0.81109584 344.51366667 146.27907590
-0.80965749 345.02766667 146.51436154
-0.80821618 345.50933333 146.73700628
-0.80677488 345.96200000 146.94534027
-0.80533209 346.38866667 147.13908119
-0.80388783 346.79333333 147.31742046
-0.80244209 347.18033333 147.48120385
-0.80099487 347.55333333 147.62929318
-0.79954765 347.91700000 147.76373749
-0.79809748 348.27333333 147.88460015
-0.79664730 348.62700000 147.99266924
-0.79519565 348.97966667 148.09005100
-0.79374252 349.33366667 148.17713328
-0.79228791 349.69033333 148.25599487
-0.79083182 350.05066667 148.32743901
-0.78937573 350.41633333 148.39268649
-0.78791669 350.78533333 148.45335667
-0.78645764 351.15733333 148.50822224
-0.78499712 351.54233333 148.56020146
-0.78353512 351.94100000 148.61175624
-0.78207164 352.34533333 148.66248189
-0.78060816 352.75433333 148.71394340
-0.77914320 353.16766667 148.76903277
-0.77767528 353.58166667 148.82972008
-0.77620885 353.98400000 148.89632149
-0.77473946 354.36100000 148.96665861
-0.77326859 354.71500000 149.04039965
-0.77179771 355.04800000 149.11878498
-0.77032537 355.35366667 149.19888378
-0.76885154 355.63100000 149.27991751
-0.76737623 355.87600000 149.36060624
-0.76590093 356.08700000 149.44178030
-0.76442266 356.26100000 149.52053447
-0.76294440 356.39633333 149.59646191
-0.76146466 356.49100000 149.66790654
-0.75998492 356.54500000 149.73445664
-0.75850222 356.55833333 149.79449306
-0.75701953 356.53333333 149.84556279
-0.75553535 356.47266667 149.88767452
-0.75405118 356.38000000 149.91841448
-0.75256405 356.26100000 149.93699826
-0.75107691 356.12200000 149.94221231
-0.74958830 355.96966667 149.93326878
-0.74809822 355.81033333 149.91020414
-0.74660813 355.65100000 149.87262491
-0.74511656 355.49700000 149.82097009
-0.74362352 355.35466667 149.75564139
-0.74212899 355.22700000 149.67787682
-0.74063447 355.11900000 149.58889553
-0.73913847 355.03100000 149.48951245
-0.73764099 354.96633333 149.38174982
-0.73614351 354.92500000 149.26641823
-0.73464307 354.90733333 149.14594471
-0.73314412 354.91366667 149.02071616
-0.73164220 354.94300000 148.89356794
-0.73014029 354.99433333 148.76692274
-0.72863542 355.06533333 148.64279449
-0.72713202 355.15166667 148.52727992
-0.72562567 355.24100000 148.43546691
-0.72411933 355.24066667 148.38577005
-0.72261150 354.97200000 148.32690068
-0.72110367 354.54466667 148.23565163
-0.71959436 354.21333333 148.15923800
-0.71808358 353.92266667 148.07683041
-0.71657132 353.61900000 147.96967467
-0.71505906 353.33666667 147.85365340
-0.71354532 353.06300000 147.73081759
-0.71203158 352.79533333 147.60116816
-0.71051488 352.53233333 147.46633753
-0.70899966 352.27133333 147.32713215
-0.70748148 352.01100000 147.18315356
-0.70596331 351.75100000 147.03601927
-0.70444366 351.49033333 146.88532677
-0.70292400 351.22800000 146.73107328
-0.70140287 350.96333333 146.57448457
-0.69988026 350.69600000 146.41554180
-0.69835765 350.42633333 146.25344151
-0.69683356 350.15300000 146.08940155
-0.69530800 349.87600000 145.92341921
-0.69378243 349.59533333 145.75506853
-0.69225538 349.31033333 145.58518227
-0.69072834 349.02066667 145.41292028
-0.68919982 348.72666667 145.23911703
-0.68766982 348.42800000 145.06335655
-0.68613981 348.12433333 144.88603832
-0.68460833 347.81500000 144.70714662
-0.68307685 347.50033333 144.52709167
-0.68154390 347.18000000 144.34506694
-0.68001094 346.85433333 144.16187239
-0.67847650 346.52200000 143.97751850
-0.67694059 346.18366667 143.79197378
-0.67540467 345.83833333 143.60527820
-0.67386728 345.48666667 143.41739994
-0.67232841 345.12800000 143.22793529
-0.67078954 344.76166667 143.03811342
-0.66925067 344.38700000 142.84671611
-0.66771032 344.00466667 142.65495723
-0.66616849 343.61266667 142.46245210
-0.66462666 343.21066667 142.26883581
-0.66308484 342.79733333 142.07456311
-0.66154005 342.37100000 141.88049139
-0.65999675 341.93333333 141.68577485
-0.65845049 341.48333333 141.49036157
-0.65690570 341.02100000 141.29506902
-0.65535796 340.54533333 141.09876457
-0.65381022 340.05566667 140.90268931
-0.65226248 339.55066667 140.70605630
-0.65071326 339.03133333 140.50812308
-0.64916404 338.49666667 140.30815320
-0.64761335 337.95000000 140.10376353
-0.64606265 337.39500000 139.88878195
-0.64451047 336.86833333 139.65144315
-0.64295830 336.46933333 139.40568543
-0.64140464 336.20000000 139.17832560
-0.63985099 335.90800000 138.94580526
-0.63829586 335.56966667 138.70699090
-0.63674073 335.22133333 138.47972916
-0.63518412 334.83700000 138.25394325
-0.63362751 334.43333333 138.03032896
-0.63207090 334.01533333 137.80918055
-0.63051133 333.58133333 137.58847099
-0.62895324 333.13466667 137.36825198
-0.62739368 332.67733333 137.14844393
-0.62583411 332.20900000 136.92952001
-0.62427306 331.73200000 136.71018914
-0.62271202 331.24633333 136.49089843
-0.62114950 330.75233333 136.27125374
-0.61958697 330.25200000 136.05161979
-0.61802445 329.74466667 135.83205248
-0.61646045 329.23233333 135.61210099
-0.61489497 328.71433333 135.39182310
-0.61333097 328.19166667 135.17158245
-0.61176401 327.66500000 134.95059366
-0.61019853 327.13366667 134.72937103
-0.60863157 326.59833333 134.50794929
-0.60706461 326.05833333 134.28675647
-0.60549618 325.51633333 134.06446605
-0.60392774 324.97333333 133.84225439
-0.60235783 324.43000000 133.61969848
-0.60078939 323.88600000 133.39683082
-0.59921800 323.34333333 133.17319575
-0.59764808 322.80100000 132.94924991
-0.59607669 322.26100000 132.72535100
-0.59450530 321.72266667 132.50075205
-0.59293243 321.18666667 132.27538590
-0.59135956 320.65366667 132.05010104
-0.58978669 320.12433333 131.82447321
-0.58821234 319.59966667 131.59850233
-0.58663799 319.07900000 131.37179924
-0.58506364 318.56333333 131.14471714
-0.58348781 318.05300000 130.91721824
-0.58191198 317.54866667 130.68979976
-0.58033616 317.05033333 130.46118516
-0.57875885 316.55866667 130.23257539
-0.57718302 316.07400000 130.00311676
-0.57560424 315.59666667 129.77323268
-0.57402693 315.12666667 129.54292093
-0.57244815 314.66533333 129.31248825
-0.57086937 314.21200000 129.08119516
-0.56929058 313.76733333 128.84930643
-0.56771032 313.33166667 128.61689625
-0.56613006 312.90500000 128.38383914
-0.56454980 312.48833333 128.15012834
-0.56296805 312.08066667 127.91610239
-0.56138779 311.68233333 127.68136769
-0.55980605 311.29333333 127.44613682
-0.55822283 310.91366667 127.21086937
-0.55664109 310.54133333 126.97624431
-0.55505787 310.17466667 126.74233689
-0.55347466 309.81000000 126.51119407
-0.55189144 309.44100000 126.28494884
-0.55030822 309.06100000 126.06877508
-0.54872352 308.64200000 125.87927328
-0.54713882 308.06800000 125.71582650
-0.54555413 307.23933333 125.52181343
-0.54396943 306.38300000 125.31161911
-0.54238325 305.66233333 125.12498303
-0.54079708 304.98500000 124.92844263
-0.53921090 304.34733333 124.72241278
-0.53762473 303.75000000 124.51437692
-0.53603855 303.18166667 124.30450892
-0.53445090 302.63900000 124.09332528
-0.53286472 302.11600000 123.88115943
-0.53127707 301.61066667 123.66929596
-0.52968942 301.11933333 123.45653674
-0.52810029 300.64066667 123.24421669
-0.52651263 300.17233333 123.03257423
-0.52492498 299.71233333 122.82127184
-0.52333585 299.26033333 122.61035587
-0.52174671 298.81433333 122.40063724
-0.52015758 298.37366667 122.19125348
-0.51856845 297.93700000 121.98225188
-0.51697932 297.50400000 121.77482436
-0.51538871 297.07433333 121.56853817
-0.51379958 296.64600000 121.36306054
-0.51220897 296.21933333 121.15834016
-0.51061836 295.79333333 120.95470505
-0.50902775 295.36766667 120.75235654
-0.50743714 294.94166667 120.55157247
-0.50584653 294.51466667 120.35197107
-0.50425592 294.08566667 120.15322319
-0.50266383 293.65366667 119.95629692
-0.50107322 293.21800000 119.76114222
-0.49948261 292.77833333 119.56732861
-0.49789052 292.33566667 119.37518344
-0.49629843 291.88833333 119.18465322
-0.49470782 291.43666667 118.99584426
-0.49311573 290.97966667 118.80908195
-0.49152364 290.51666667 118.62366303
-0.48993156 290.04733333 118.44126529
-0.48833947 289.57033333 118.26064672
-0.48674738 289.08600000 118.08224199
-0.48515529 288.59266667 117.90584174
-0.48356320 288.08966667 117.73252828
-0.48196964 287.57766667 117.56171819
-0.48037755 287.05433333 117.39347525
-0.47878546 286.52066667 117.22829866
-0.47719337 285.97600000 117.06501206
-0.47559980 285.42133333 116.90348186
-0.47400772 284.85833333 116.74329286
-0.47241563 284.29066667 116.58290304
-0.47082206 283.72400000 116.41785073
-0.46922997 283.17200000 116.23940678
-0.46763788 282.69233333 116.03702170
-0.46604432 282.39200000 115.83668525
-0.46445223 282.22833333 115.65695687
-0.46286014 282.04433333 115.47607215
-0.46126658 281.80266667 115.28879913
-0.45967449 281.53833333 115.10742300
-0.45808240 281.25700000 114.93294929
-0.45649031 280.95800000 114.76046411
-0.45489822 280.64566667 114.59071906
-0.45330613 280.32233333 114.42315594
-0.45171257 279.99033333 114.25740309
-0.45012048 279.65066667 114.09346246
-0.44852839 279.30500000 113.93140003
-0.44693778 278.95366667 113.77034562
-0.44534569 278.59766667 113.61161180
-0.44375360 278.23633333 113.45402177
-0.44216151 277.87166667 113.29808283
-0.44057090 277.50433333 113.14296841
-0.43897882 277.13500000 112.98975115
-0.43738821 276.76433333 112.83749264
-0.43579612 276.39266667 112.68663178
-0.43420551 276.02033333 112.53680006
-0.43261490 275.64733333 112.38830196
-0.43102429 275.27400000 112.24046697
-0.42943368 274.90133333 112.09410615
-0.42784307 274.52833333 111.94871485
-0.42625394 274.15666667 111.80487238
-0.42466333 273.78533333 111.66156533
-0.42307419 273.41533333 111.51981358
-0.42148358 273.04600000 111.37955061
-0.41989445 272.67833333 111.23997256
-0.41830532 272.31200000 111.10145056
-0.41671619 271.94766667 110.96405977
-0.41512853 271.58566667 110.82824417
-0.41353940 271.22533333 110.69342192
-0.41195175 270.86700000 110.55944962
-0.41036262 270.51100000 110.42706600
-0.40877496 270.15733333 110.29495460
-0.40718731 269.80633333 110.16488148
-0.40560114 269.45800000 110.03524054
-0.40401348 269.11233333 109.90713247
-0.40242731 268.76933333 109.78027347
-0.40084113 268.42933333 109.65430588
-0.39925496 268.09233333 109.52952290
-0.39766878 267.75800000 109.40600794
-0.39608261 267.42733333 109.28348374
-0.39449791 267.09933333 109.16224281
-0.39291321 266.77466667 109.04184963
-0.39132851 266.45333333 108.92283397
-0.38974382 266.13566667 108.80484328
-0.38816060 265.82133333 108.68824880
-0.38657738 265.51000000 108.57261650
-0.38499416 265.20266667 108.45848180
-0.38341094 264.89900000 108.34513659
-0.38182920 264.59866667 108.23322925
-0.38024598 264.30233333 108.12177826
-0.37866424 264.00933333 108.01204701
-0.37708398 263.72200000 107.90263170
-0.37550224 263.44033333 107.79354505
-0.37392198 263.16600000 107.68382174
-0.37234172 262.90200000 107.57240298
-0.37076145 262.66166667 107.45839926
-0.36918267 262.45400000 107.35088883
-0.36760388 262.25000000 107.24667525
-0.36602510 262.03000000 107.14141329
-0.36444780 261.80533333 107.03957218
-0.36286901 261.57466667 106.93912110
-0.36129171 261.33866667 106.84177221
-0.35971588 261.09966667 106.74585004
-0.35814005 260.85666667 106.65217275
-0.35656422 260.61133333 106.56031060
-0.35498840 260.36333333 106.47037857
-0.35341405 260.11433333 106.38249541
-0.35183970 259.86333333 106.29613685
-0.35026535 259.61100000 106.21222131
-0.34869248 259.35766667 106.12962547
-0.34711961 259.10366667 106.04907061
-0.34554674 258.84866667 105.97068208
-0.34397534 258.59366667 105.89424327
-0.34240395 258.33800000 105.81936615
-0.34083256 258.08266667 105.74694474
-0.33926264 257.82700000 105.67634758
-0.33769273 257.57100000 105.60760149
-0.33612429 257.31533333 105.54140343
-0.33455586 257.06033333 105.47711635
-0.33298742 256.80600000 105.41453857
-0.33142046 256.55200000 105.35427280
-0.32985350 256.30000000 105.29566676
-0.32828655 256.04866667 105.23965908
-0.32672107 255.79933333 105.18559899
-0.32515559 255.55233333 105.13339630
-0.32359159 255.30766667 105.08285669
-0.32202758 255.06600000 105.03434544
-0.32046358 254.82800000 104.98707323
-0.31890106 254.59466667 104.94142166
-0.31734002 254.36600000 104.89704836
-0.31577749 254.14400000 104.85318184
-0.31421793 253.93000000 104.80971434
-0.31265688 253.72533333 104.76594949
-0.31109731 253.53233333 104.72136381
-0.30953923 253.35566667 104.67375478
-0.30798114 253.20066667 104.62142275
-0.30642305 253.07500000 104.55860845
-0.30486644 253.00633333 104.47655306
-0.30330983 253.06100000 104.38537849
-0.30175470 253.24366667 104.31611900
-0.30019957 253.41266667 104.25009085
-0.29864591 253.52333333 104.17503279
-0.29709226 253.61800000 104.11061596
-0.29554008 253.68300000 104.05082852
-0.29398791 253.72300000 103.99383486
-0.29243721 253.74433333 103.93871585
-0.29088651 253.75166667 103.88674050
-0.28933730 253.74633333 103.83663274
-0.28778808 253.73066667 103.78841689
-0.28623886 253.70666667 103.74130752
-0.28469112 253.67600000 103.69561090
-0.28314485 253.63933333 103.65069092
-0.28159859 253.59833333 103.60701695
-0.28005381 253.55400000 103.56364179
-0.27850902 253.50733333 103.52149107
-0.27696572 253.45900000 103.47916007
-0.27542241 253.40966667 103.43772288
-0.27388059 253.36033333 103.39655060
-0.27234024 253.31200000 103.35547798
-0.27079989 253.26466667 103.31526609
-0.26925954 253.21900000 103.27467163
-0.26772067 253.17533333 103.23429463
-0.26618327 253.13466667 103.19335323
-0.26464588 253.09700000 103.15246092
-0.26310997 253.06333333 103.11174922
-0.26157405 253.03300000 103.07013706
-0.26003962 253.00666667 103.02868100
-0.25850518 252.98366667 102.98706778
-0.25697222 252.96500000 102.94541917
-0.25544074 252.94900000 102.90328975
-0.25390926 252.93633333 102.86160195
-0.25237926 252.92500000 102.81984131
-0.25084926 252.91500000 102.77938934
-0.24932074 252.90433333 102.73947074
-0.24779369 252.89000000 102.70147138
-0.24626665 252.86900000 102.66702077
-0.24474108 252.83500000 102.63755275
-0.24321552 252.78000000 102.61661421
-0.24169143 252.69033333 102.61026122
-0.24016882 252.54733333 102.62864295
-0.23864621 252.31033333 102.70108478
-0.23712508 251.80800000 102.83325778
-0.23560542 250.86000000 102.89861624
-0.23408577 249.87200000 102.89297247
-0.23256759 249.25333333 102.91721077
-0.23104942 248.86533333 102.93169841
-0.22953272 248.61833333 102.91721808
-0.22801750 248.49833333 102.89411344
-0.22650376 248.46766667 102.86476826
-0.22499002 248.50666667 102.82952157
-0.22347628 248.59800000 102.79059337
-0.22196550 248.73100000 102.74918087
-0.22045471 248.89566667 102.70592010
-0.21894541 249.08666667 102.66107205
-0.21743610 249.29866667 102.61546637
-0.21592827 249.52766667 102.56908873
-0.21442193 249.77033333 102.52294745
-0.21291705 250.02466667 102.47553450
-0.21141218 250.28833333 102.42785577
-0.20990879 250.56033333 102.38055711
-0.20840540 250.83833333 102.33241123
-0.20690496 251.12266667 102.28461697
-0.20540453 251.41166667 102.23622122
-0.20390557 251.70400000 102.18814816
-0.20240661 251.99933333 102.13991431
-0.20090913 252.29666667 102.09217396
-0.19941313 252.59466667 102.04518584
-0.19791861 252.89233333 101.99819744
-0.19642408 253.18700000 101.95314470
-0.19493104 253.47733333 101.91088597
-0.19343947 253.75866667 101.87255300
-0.19194791 254.02066667 101.84189757
-0.19045930 254.24333333 101.81744000
-0.18897069 254.41600000 101.79106209
-0.18748355 254.56633333 101.76100671
-0.18599642 254.72766667 101.72853238
-0.18451077 254.91666667 101.69671327
-0.18302659 255.12466667 101.66312878
-0.18154390 255.34566667 101.62709267
-0.18006268 255.58233333 101.59021268
-0.17858146 255.83266667 101.55174776
-0.17710172 256.09666667 101.51247629
