# s/c   h_mean    h_std
-0.17562346 278.29866667 112.75370628
-0.17414667 278.56200000 112.72213672
-0.17266989 278.83966667 112.68876681
-0.17119606 279.13300000 112.65399104
-0.16972223 279.44200000 112.61785522
-0.16824841 279.76666667 112.58034361
-0.16677754 280.10666667 112.54091502
-0.16530667 280.46266667 112.50055278
-0.16383875 280.83500000 112.45830135
-0.16237084 281.22366667 112.41482574
-0.16090440 281.62866667 112.37011347
-0.15943796 282.05000000 112.32347128
-0.15797449 282.48833333 112.27577796
-0.15651101 282.94400000 112.22681183
-0.15504900 283.41700000 112.17587852
-0.15358848 283.90700000 112.12386103
-0.15212944 284.41466667 112.07027918
-0.15067039 284.94033333 112.01563752
-0.14921430 285.48333333 111.95966742
-0.14775822 286.04433333 111.90257320
-0.14630375 286.62333333 111.84434610
-0.14485062 287.22033333 111.78429095
-0.14339867 287.83600000 111.72330112
-0.14194791 288.46966667 111.66119068
-0.14049847 289.12200000 111.59812931
-0.13905022 289.79266667 111.53436382
-0.13760344 290.48233333 111.46941557
-0.13615770 291.19033333 111.40374795
-0.13471344 291.91766667 111.33735357
-0.13327021 292.66333333 111.27022521
-0.13182846 293.42800000 111.20185296
-0.13038804 294.21166667 111.13367636
-0.12894881 295.01500000 111.06449587
-0.12751090 295.83700000 110.99502729
-0.12607433 296.67833333 110.92548529
-0.12463893 297.53866667 110.85608612
-0.12320502 298.41800000 110.78613267
-0.12177229 299.31633333 110.71703328
-0.12034104 300.23300000 110.64853442
-0.11891096 301.16700000 110.58135171
-0.11748222 302.11700000 110.51570367
-0.11605496 303.08100000 110.45300025
-0.11462888 304.05433333 110.39581786
-0.11320413 305.03166667 110.34794677
-0.11178086 305.99533333 110.32042353
-0.11035892 306.87933333 110.31535735
-0.10893816 307.62366667 110.29029432
-0.10751888 308.38933333 110.24175263
-0.10610108 309.32766667 110.20560483
-0.10468446 310.36600000 110.17096678
-0.10326932 311.45666667 110.12980469
-0.10185551 312.59933333 110.09084446
-0.10044304 313.78100000 110.05549761
-0.09903203 314.99733333 110.02257509
-0.09762236 316.24633333 109.99420452
-0.09621417 317.52600000 109.96966875
-0.09480731 318.83666667 109.95013695
-0.09340178 320.17900000 109.93515207
-0.09199772 321.55333333 109.92588308
-0.09059500 322.96033333 109.92185729
-0.08919376 324.40100000 109.92377368
-0.08779384 325.87633333 109.93234509
-0.08639541 327.38800000 109.94779970
-0.08499845 328.93700000 109.97084987
-0.08360282 330.52466667 110.00266702
-0.08220867 332.15166667 110.04277923
-0.08081600 333.81966667 110.09284086
-0.07942466 335.52933333 110.15308140
-0.07803480 337.28100000 110.22609749
-0.07664641 339.07366667 110.31187901
-0.07525951 340.90700000 110.41349429
-0.07387393 342.77766667 110.53329970
-0.07248984 344.68066667 110.67482638
-0.07110722 346.60666667 110.84184566
-0.06972608 348.54200000 111.04472832
-0.06834642 350.46233333 111.30562409
-0.06696823 352.21633333 111.62123516
-0.06559138 353.68966667 111.84188775
-0.06421615 355.58466667 111.92635275
-0.06284240 358.60500000 112.05377089
-0.06146998 362.24966667 112.20432722
-0.06009919 366.10566667 112.31649785
-0.05872988 370.23633333 112.43672022
-0.05736204 374.60566667 112.55933385
-0.05599568 379.25366667 112.67302494
-0.05463080 384.24500000 112.76247206
-0.05326740 389.68366667 112.80151415
-0.05190548 395.71900000 112.75455844
-0.05054518 402.59633333 112.55560764
-0.04918636 410.68633333 112.10943456
-0.04782902 420.73400000 111.34532393
-0.04647316 434.01233333 110.73208439
-0.04511893 448.05200000 111.27758137
-0.04376617 454.88266667 111.93836778
-0.04241504 456.93033333 111.98328652
-0.04106524 461.38466667 112.32332003
-0.03971706 467.14433333 112.76566050
-0.03837051 473.62233333 113.11230937
-0.03702529 481.23033333 113.43420618
-0.03568185 489.96000000 113.69268402
-0.03433973 500.01633333 113.81206838
-0.03299939 511.73166667 113.65564465
-0.03166038 525.70533333 113.01245652
-0.03032315 543.36700000 111.71375418
-0.02898739 567.94833333 110.58994520
-0.02765326 596.73500000 111.67918113
-0.02632105 611.90400000 113.80906095
-0.02499002 610.26866667 114.92868762
-0.02366047 607.89900000 116.69197485
-0.02233255 607.10566667 119.87555858
-0.02100625 605.36866667 124.11668031
-0.01968143 604.63133333 129.72905373
-0.01835824 605.44600000 137.47826230
-0.01703653 609.22000000 148.38584109
-0.01571644 617.20433333 165.23713811
-0.01439801 634.08833333 195.90205828
-0.01308110 663.76100000 258.79379806
-0.01176578 668.80166667 289.87783842
-0.01045207 640.60200000 241.65355116
-0.00913993 614.86266667 188.74454722
-0.00782941 603.19100000 163.27669155
-0.00652048 596.32100000 149.21472424
-0.00521317 597.75033333 139.27278961
-0.00390746 599.15033333 133.03414864
-0.00260335 616.75366667 128.13371196
-0.00130087 656.76033333 125.60664654
-0.00000000 655.02233333 121.51374587
