# s/c   h_mean    h_std
0.99742782 284.99114461 178.68206586
0.99869913 285.21116183 179.01270480
0.99997043 285.44507051 179.35763792
1.00124174 285.69721245 179.71498803
1.00251305 285.96655720 180.08023464
1.00378435 286.24815876 180.44828447
1.00507044 286.53512787 180.81509028
1.00634174 286.82384236 181.17917796
1.00761305 287.11362636 181.54079921
1.00888436 287.40509581 181.90020815
1.01015566 287.69864982 182.25716038
1.01144175 287.99419845 182.61131900
1.01271305 288.29126566 182.96165683
1.01398436 288.58901941 183.30709216
1.01525567 288.88683406 183.64640833
1.01652697 289.18306640 183.97770516
1.01779828 289.47504680 184.29857691
1.01908436 289.76554974 184.61092630
1.02035567 290.04745164 184.91236015
1.02162698 290.30867762 185.20044581
1.02289828 290.55145463 185.48246154
1.02416959 290.77762477 185.76392189
1.02545567 290.99388890 186.05049848
1.02672698 291.21661119 186.34919892
1.02799829 291.45489732 186.66028250
1.02926959 291.70832969 186.97923861
1.03054090 291.97510741 187.30211125
1.03181220 292.25315551 187.62499171
1.03309829 292.53916526 187.94307534
1.03436960 292.83266359 188.25355152
1.03564090 293.13137868 188.55335641
1.03691221 293.42583649 188.83751602
1.03818351 293.71031245 189.10499063
1.03945482 293.98506305 189.35748929
1.04072612 294.25085513 189.59639863
1.04201221 294.50681423 189.82188025
1.04328352 294.75579112 190.03630733
1.04455482 295.00002203 190.24201686
1.04582613 295.23292828 190.43717305
1.04709743 295.45144195 190.62304082
1.04836874 295.65911578 190.80378437
1.04965483 295.85952807 190.98220106
1.05092613 296.05394189 191.15841014
1.05219744 296.24847779 191.33389504
1.05346874 296.44930921 191.50878006
1.05474005 296.65846224 191.68018166
1.05601135 296.87650804 191.84413279
1.05728266 297.10147837 191.99518254
1.05856875 297.32603906 192.12554273
1.05984005 297.54820125 192.23304072
1.06111136 297.75854108 192.31436841
1.06238266 297.94199286 192.36589676
1.06365397 298.10092409 192.39358692
1.06492527 298.24214166 192.40315180
1.06619658 298.36751507 192.39748694
1.06746788 298.47282353 192.37766161
1.06875397 298.55349688 192.34613486
1.07002528 298.60973751 192.30802751
1.07129658 298.64745762 192.27032976
1.07256789 298.67735103 192.24111594
1.07383919 298.70662760 192.22476709
1.07511050 298.74324138 192.22534040
1.07638181 298.79426275 192.24328736
1.07766789 298.86074749 192.27163924
1.07893920 298.95898488 192.30912305
1.08021050 299.10027425 192.35153476
1.08148181 299.24925530 192.37596040
1.08275312 299.37136193 192.37074526
1.08402442 299.46657252 192.34398158
1.08529573 299.54365272 192.30388218
1.08656703 299.60952976 192.25614814
1.08783834 299.66621487 192.20336581
1.08912443 299.71374692 192.14904334
1.09039573 299.74963053 192.09660799
1.09166704 299.77370661 192.05313159
1.09293834 299.78297836 192.02773356
1.09420965 299.77174875 192.03098368
1.09548095 299.73615189 192.07114570
1.09675226 299.67511057 192.14997335
1.09802356 299.59197689 192.26318341
1.09930965 299.49451683 192.40303084
1.10058096 299.39291255 192.55865229
1.10185226 299.30041584 192.71393937
1.10312357 299.23200801 192.84932758
1.10439487 299.19987519 192.94637392
1.10566618 299.21186061 192.99332329
1.10693748 299.27025691 192.98573340
1.10820879 299.37497905 192.92364553
1.10948010 299.52446236 192.80864762
1.11075140 299.71582195 192.64485098
1.11203749 299.94415627 192.43712671
1.11330879 300.20288797 192.18984554
1.11458010 300.48698475 191.90815114
1.11585141 300.78956171 191.59569416
1.11712271 301.10437199 191.25656248
1.11839402 301.42497389 190.89476380
1.11966532 301.74459562 190.51729870
1.12093663 302.06338494 190.13681307
1.12220793 302.37031233 189.76207261
1.12347924 302.64482089 189.39990008
1.12475054 302.92023921 189.06877025
1.12603663 303.25572156 188.77952187
1.12730794 303.66069215 188.52689009
1.12857924 304.11423061 188.30021935
1.12985055 304.59026207 188.09603510
1.13112185 305.06292217 187.90898437
1.13239316 305.51170814 187.73395694
1.13366446 305.94981717 187.56265364
1.13493577 306.39432697 187.38426502
1.13620707 306.91358976 187.15696810
1.13747838 307.57071501 186.84778059
1.13874969 308.01037991 186.65506598
1.14002099 307.86770226 187.15613049
1.14130708 307.18098629 188.21445974
1.14257838 306.13921994 189.14244596
1.14384969 304.78635582 189.87284795
1.14512100 302.84786972 190.58898753
1.14639230 299.90557423 191.35330340
1.14766361 296.06169665 192.06525559
1.14893491 292.14477093 192.36596459
1.15020622 288.86832747 191.75700756
1.15147752 286.85464210 191.11335753
1.15274883 286.36972050 191.34321417
1.15402013 287.46459715 191.98635911
1.15529144 288.57671773 192.33149024
1.15656274 289.76180818 192.67571608
1.15783405 291.02567846 193.02365274
1.15912014 292.36413092 193.37336294
1.16039144 293.77264406 193.72281824
1.16166275 295.24638488 194.06990163
1.16293405 296.78022237 194.41241040
1.16420536 298.36874180 194.74805921
1.16547667 300.00626021 195.07448330
1.16674797 301.68684276 195.38924199
1.16801928 303.40432017 195.68982236
1.16929058 305.15230708 195.97364312
1.17056189 306.92422151 196.23805873
1.17183319 308.71330524 196.48036369
1.17310450 310.51264521 196.69779706
1.17437580 312.31519597 196.88754722
1.17564711 314.11380303 197.04675679
1.17691841 315.90122734 197.17252781
1.17818972 317.67017068 197.26192714
1.17946103 319.41330206 197.31199201
1.18074711 321.12328516 197.31973594
1.18201842 322.79280675 197.28215469
1.18328972 324.41460609 197.19623264
1.18456103 325.98150537 197.05894922
1.18583234 327.48644116 196.86728573
1.18710364 328.92249675 196.61823227
1.18837495 330.28293570 196.30879504
1.18964625 331.56123616 195.93600379
1.19091756 332.75112635 195.49691958
1.19218886 333.84662099 194.98864281
1.19346017 334.84205873 194.40832148
1.19473147 335.73214058 193.75315982
1.19600278 336.51196934 193.02042711
1.19727408 337.17709004 192.20746689
1.19854539 337.72353140 191.31170648
1.19981670 338.14784823 190.33066678
1.20108800 338.44716492 189.26197255
1.20235931 338.61921983 188.10336292
1.20363061 338.66241077 186.85270248
1.20490192 338.57584145 185.50799261
1.20617322 338.35936889 184.06738349
1.20744453 338.01365191 182.52918644
1.20873062 337.54020054 180.89188692
1.21000192 336.94142652 179.15415813
1.21127323 336.22069470 177.31487520
1.21254453 335.38237553 175.37313025
1.21381584 334.43189852 173.32824814
1.21508714 333.37580664 171.17980324
1.21635845 332.22181187 168.92763717
1.21762975 330.97885158 166.57187773
1.21890106 329.65714602 164.11295916
1.22017237 328.26825680 161.55164389
1.22144367 326.82514634 158.88904600
1.22271498 325.34223830 156.12665664
1.22398628 323.83547912 153.26637179
1.22525759 322.32240043 150.31052249
1.22652889 320.82218255 147.26190822
1.22780020 319.35571893 144.12383369
1.22907150 317.94568165 140.90014969
1.23034281 316.61658791 137.59529861
1.23161411 315.39486745 134.21436542
1.23288542 314.30893108 130.76313480
1.23415673 313.38924012 127.24815553
1.23542803 312.66837691 123.67681304
1.23669934 312.18111628 120.05741122
1.23797064 311.96449803 116.39926451
1.23924195 312.05790040 112.71280134
1.24051325 312.50311458 109.00967934
1.24178456 313.34442020 105.30291256
1.24305586 314.62866179 101.60700951
1.24432717 316.40532628 97.93811935
1.24559847 318.72662152 94.31418072
1.24686978 321.64755574 90.75506368
1.24814109 325.22601803 87.28268930
1.24941239 329.52285988 83.92110387
1.25068370 334.60197767 80.69647402
1.25195500 340.53039612 77.63695801
1.25322631 347.37835285 74.77239656
1.25449761 355.21938383 72.13375955
1.25576892 364.13040994 69.75228765
1.25704022 374.19182440 67.65828938
1.25831153 385.48758136 65.87960161
1.25958283 398.10528533 64.43979699
1.26085414 412.13628173 63.35631488
1.26212545 427.67574840 62.63877622
1.26339675 444.82278810 62.28777848
1.26466806 463.68052202 62.29442307
1.26593936 484.35618430 62.64070075
1.26721067 506.96121754 63.30068787
1.26848197 531.61136933 64.24234924
1.26975328 558.42678975 65.42965690
1.27102458 587.53212991 66.82473634
1.27229589 619.05664145 68.38982300
1.27356719 653.13427707 70.08891230
1.27483850 689.90379206 71.88907938
1.27610981 729.50884684 73.76151025
1.27738111 772.09811043 75.68231986
1.27865242 817.82536506 77.63324152
1.27992372 866.84961161 79.60226469
1.28119503 919.33517623 81.58428199
-0.96316762 868.08766667 71.17502437
-0.96189631 739.78266667 67.77210690
-0.96062353 625.55500000 61.89578241
-0.95934927 552.27866667 52.29128213
-0.95807353 510.07400000 42.76576987
-0.95679779 471.74100000 41.02998056
-0.95551909 418.94200000 57.39797183
-0.95423744 322.48033333 32.15509040
-0.95295431 201.62966667 25.35267973
-0.95167118 84.30520000 30.55559804
-0.95038804 16.38282867 26.10665622
-0.94910048 48.38687667 32.42618117
-0.94781143 104.88200000 45.28345231
-0.94651943 138.19816667 55.30971805
-0.94522743 154.38893333 62.06676815
-0.94393247 162.63046667 65.60329589
-0.94263604 170.09220000 69.06536848
-0.94133960 177.72086667 72.40048747
-0.94004021 184.40923333 75.54546602
-0.93873934 191.05360000 78.57317195
-0.93743699 197.34960000 81.47691928
-0.93613316 202.91670000 84.08611117
-0.93482786 208.01183333 86.48771684
-0.93351959 212.71320000 88.71642891
-0.93221133 217.06226667 90.78982140
-0.93090011 221.12103333 92.72968666
-0.92958890 224.92363333 94.55142586
-0.92827472 228.50680000 96.26974599
-0.92695907 231.89533333 97.89529071
-0.92564341 235.11400000 99.43893694
-0.92432480 238.18100000 100.90927209
-0.92300472 241.11166667 102.31401438
-0.92168315 243.91700000 103.65954522
-0.92036010 246.60466667 104.95090666
-0.91903410 249.17766667 106.19276670
-0.91770810 251.62633333 107.38437473
-0.91638062 253.93366667 108.51420944
-0.91505167 256.11766667 109.57206891
-0.91371975 258.25333333 110.57826553
-0.91238784 260.33866667 111.54754412
-0.91105297 262.33900000 112.47736210
-0.90971810 264.30033333 113.38493903
-0.90838027 266.23166667 114.27552559
-0.90704096 268.11600000 115.14170927
-0.90570166 269.96033333 115.98581931
-0.90435940 271.76733333 116.80987586
-0.90301565 273.53800000 117.61362880
-0.90167044 275.27466667 118.39925503
-0.90032374 276.97866667 119.16658693
-0.89897556 278.65233333 119.91678172
-0.89762591 280.29666667 120.65114008
-0.89627478 281.91300000 121.37001412
-0.89492217 283.50300000 122.07412857
-0.89356808 285.06700000 122.76384240
-0.89221251 286.60733333 123.44002120
-0.89085547 288.12366667 124.10339690
-0.88949695 289.61766667 124.75409247
-0.88813547 291.09033333 125.39271196
-0.88677399 292.54166667 126.01975155
-0.88541103 293.97300000 126.63557765
-0.88404659 295.38533333 127.24099459
-0.88267920 296.77866667 127.83568568
-0.88131181 298.15366667 128.41989611
-0.87994294 299.51100000 128.99486895
-0.87857259 300.85100000 129.55985184
-0.87719928 302.17466667 130.11565064
-0.87582598 303.48133333 130.66263782
-0.87445120 304.77266667 131.20075372
-0.87307345 306.04866667 131.73048876
-0.87169571 307.30933333 132.25184023
-0.87031650 308.55533333 132.76475011
-0.86893580 309.78666667 133.27002894
-0.86755215 311.00433333 133.76735243
-0.86616849 312.20733333 134.25704302
-0.86478336 313.39733333 134.73953309
-0.86339675 314.57366667 135.21439041
-0.86200866 315.73666667 135.68232401
-0.86061762 316.88533333 136.14333875
-0.85922657 318.02166667 136.59677838
-0.85783405 319.14600000 137.04383487
-0.85644005 320.25866667 137.48455753
-0.85504457 321.35966667 137.91894491
-0.85364761 322.45000000 138.34699567
-0.85224918 323.52866667 138.76870852
-0.85084926 324.59766667 139.18455813
-0.84944787 325.65666667 139.59449497
-0.84804648 326.70533333 139.99894621
-0.84664213 327.74533333 140.39752520
-0.84523630 328.77700000 140.79074468
-0.84382899 329.80200000 141.17855361
-0.84242169 330.82133333 141.56222996
-0.84101143 331.83300000 141.94163950
-0.83960116 332.83733333 142.31729026
-0.83818795 333.83633333 142.68883031
-0.83677473 334.82866667 143.05702362
-0.83536003 335.81666667 143.42190300
-0.83394238 336.79933333 143.78392565
-0.83252472 337.77766667 144.14435964
-0.83110559 338.75066667 144.50424136
-0.82968498 339.71133333 144.86228869
-0.82826289 340.65733333 145.21846180
-0.82684081 341.59200000 145.57325823
-0.82541576 342.51200000 145.92582297
-0.82398924 343.41400000 146.27565646
-0.82256272 344.29600000 146.62240462
-0.82113324 345.15500000 146.96514730
-0.81970376 345.98933333 147.30427703
-0.81827280 346.79466667 147.63767707
-0.81684036 347.56900000 147.96489733
-0.81540645 348.31033333 148.28431780
-0.81397106 349.01600000 148.59506879
-0.81253418 349.68500000 148.89589327
-0.81109584 350.31766667 149.18520730
-0.80965749 350.91400000 149.46094133
-0.80821618 351.47633333 149.72232562
-0.80677488 352.00633333 149.96861729
-0.80533209 352.50800000 150.19901174
-0.80388783 352.98500000 150.41276020
-0.80244209 353.44200000 150.60992416
-0.80099487 353.88233333 150.79098138
-0.79954765 354.31133333 150.95677231
-0.79809748 354.73100000 151.10774052
-0.79664730 355.14600000 151.24556173
-0.79519565 355.55800000 151.37146340
-0.79374252 355.97000000 151.48669613
-0.79228791 356.38300000 151.59250761
-0.79083182 356.79933333 151.69053920
-0.78937573 357.21900000 151.78240873
-0.78791669 357.64300000 151.86891907
-0.78645764 358.06900000 151.94928430
-0.78499712 358.50900000 152.02612148
-0.78353512 358.96433333 152.10262634
-0.78207164 359.42433333 152.17835862
-0.78060816 359.89000000 152.25530824
-0.77914320 360.36066667 152.33554425
-0.77767528 360.83166667 152.42064202
-0.77620885 361.29300000 152.51287021
-0.77473946 361.72833333 152.60807268
-0.77326859 362.14066667 152.70787976
-0.77179771 362.53233333 152.81110863
-0.77032537 362.89566667 152.91647279
-0.76885154 363.22866667 153.02185825
-0.76737623 363.52633333 153.12760542
-0.76590093 363.78666667 153.23166015
-0.76442266 364.00900000 153.33409430
-0.76294440 364.19100000 153.43326766
-0.76146466 364.33200000 153.52795686
-0.75998492 364.43033333 153.61608154
-0.75850222 364.48600000 153.69722677
-0.75701953 364.50133333 153.76897290
-0.75553535 364.47933333 153.83009171
-0.75405118 364.42366667 153.87977248
-0.75256405 364.34000000 153.91603468
-0.75107691 364.23366667 153.93766325
-0.74958830 364.11200000 153.94471612
-0.74809822 363.98200000 153.93599375
-0.74660813 363.85000000 153.91193555
-0.74511656 363.72200000 153.87257192
-0.74362352 363.60333333 153.81914728
-0.74212899 363.49933333 153.75250437
-0.74063447 363.41266667 153.67386056
-0.73913847 363.34633333 153.58445956
-0.73764099 363.30200000 153.48551156
-0.73614351 363.28100000 153.37907196
-0.73464307 363.28433333 153.26674946
-0.73314412 363.31066667 153.15017898
-0.73164220 363.36066667 153.03097549
-0.73014029 363.43366667 152.91199315
-0.72863542 363.52666667 152.79566418
-0.72713202 363.63733333 152.68851178
-0.72562567 363.75266667 152.60598058
-0.72411933 363.77933333 152.56653893
-0.72261150 363.53266667 152.51774582
-0.72110367 363.12500000 152.43509941
-0.71959436 362.81766667 152.36704879
-0.71808358 362.54933333 152.29348439
-0.71657132 362.26533333 152.19313158
-0.71505906 362.00200000 152.08395614
-0.71354532 361.74666667 151.96634856
-0.71203158 361.49700000 151.84234406
-0.71051488 361.25000000 151.71275585
-0.70899966 361.00366667 151.57758598
-0.70748148 360.75566667 151.43847104
-0.70596331 360.50566667 151.29501173
-0.70444366 360.25366667 151.14801431
-0.70292400 359.99933333 150.99747072
-0.70140287 359.74233333 150.84419689
-0.69988026 359.48266667 150.68778793
-0.69835765 359.21933333 150.52904571
-0.69683356 358.95266667 150.36715901
-0.69530800 358.68133333 150.20334765
-0.69378243 358.40633333 150.03719181
-0.69225538 358.12633333 149.86911081
-0.69072834 357.84200000 149.69867142
-0.68919982 357.55266667 149.52630104
-0.68766982 357.25833333 149.35197555
-0.68613981 356.95833333 149.17570578
-0.68460833 356.65266667 148.99788473
-0.68307685 356.34200000 148.81851676
-0.68154390 356.02500000 148.63758032
-0.68001094 355.70200000 148.45469527
-0.67847650 355.37266667 148.27104987
-0.67694059 355.03666667 148.08544012
-0.67540467 354.69366667 147.89826637
-0.67386728 354.34366667 147.71034189
-0.67232841 353.98600000 147.52126128
-0.67078954 353.62066667 147.33059620
-0.66925067 353.24733333 147.13917109
-0.66771032 352.86533333 146.94619208
-0.66616849 352.47400000 146.75285029
-0.66462666 352.07333333 146.55836618
-0.66308484 351.66233333 146.36355577
-0.66154005 351.24000000 146.16760276
-0.65999675 350.80633333 145.97093679
-0.65845049 350.36066667 145.77397486
-0.65690570 349.90100000 145.57633382
-0.65535796 349.42766667 145.37848014
-0.65381022 348.93866667 145.17998983
-0.65226248 348.43400000 144.98096783
-0.65071326 347.91233333 144.78024656
-0.64916404 347.37333333 144.57753176
-0.64761335 346.81833333 144.37043892
-0.64606265 346.25366667 144.15278096
-0.64451047 345.71733333 143.91123109
-0.64295830 345.31133333 143.66152958
-0.64140464 345.04033333 143.43039014
-0.63985099 344.74466667 143.19407721
-0.63829586 344.40066667 142.95106420
-0.63674073 344.04833333 142.71956022
-0.63518412 343.65833333 142.48992311
-0.63362751 343.24866667 142.26284969
-0.63207090 342.82500000 142.03785894
-0.63051133 342.38400000 141.81334012
-0.62895324 341.93100000 141.58927080
-0.62739368 341.46533333 141.36606882
-0.62583411 340.98966667 141.14249869
-0.62427306 340.50466667 140.91939800
-0.62271202 340.01000000 140.69590393
-0.62114950 339.50833333 140.47203826
-0.61958697 338.99900000 140.24821967
-0.61802445 338.48333333 140.02405211
-0.61646045 337.96133333 139.79990577
-0.61489497 337.43466667 139.57498891
-0.61333097 336.90300000 139.35014182
-0.61176401 336.36733333 139.12410309
-0.61019853 335.82800000 138.89855464
-0.60863157 335.28533333 138.67184030
-0.60706461 334.74066667 138.44519625
-0.60549618 334.19366667 138.21738652
-0.60392774 333.64533333 137.98967514
-0.60235783 333.09633333 137.76200761
-0.60078939 332.54700000 137.53280975
-0.59921800 331.99733333 137.30371315
-0.59764808 331.44833333 137.07390424
-0.59607669 330.89933333 136.84389460
-0.59450530 330.35000000 136.61371917
-0.59293243 329.80233333 136.38293195
-0.59135956 329.25766667 136.15223106
-0.58978669 328.71600000 135.92034860
-0.58821234 328.17833333 135.68855235
-0.58663799 327.64566667 135.45602808
-0.58506364 327.11766667 135.22352714
-0.58348781 326.59466667 134.98948316
-0.58191198 326.07766667 134.75588418
-0.58033616 325.56700000 134.52152368
-0.57875885 325.06266667 134.28675820
-0.57718302 324.56533333 134.05116136
-0.57560424 324.07533333 133.81515466
-0.57402693 323.59400000 133.57870134
-0.57244815 323.12000000 133.34137352
-0.57086937 322.65466667 133.10440640
-0.56929058 322.19800000 132.86606155
-0.56771032 321.75066667 132.62718291
-0.56613006 321.31266667 132.38811807
-0.56454980 320.88433333 132.14800998
-0.56296805 320.46566667 131.90720332
-0.56138779 320.05700000 131.66646680
-0.55980605 319.65800000 131.42455220
-0.55822283 319.26766667 131.18296603
-0.55664109 318.88633333 130.94166044
-0.55505787 318.51166667 130.70101365
-0.55347466 318.14133333 130.46291765
-0.55189144 317.76900000 130.22984297
-0.55030822 317.38733333 130.00716807
-0.54872352 316.96600000 129.81107857
-0.54713882 316.38600000 129.64215726
-0.54555413 315.54133333 129.44119383
-0.54396943 314.66733333 129.22457678
-0.54238325 313.93233333 129.03174746
-0.54079708 313.23933333 128.82935001
-0.53921090 312.58433333 128.61725570
-0.53762473 311.97166667 128.40273437
-0.53603855 311.38866667 128.18645117
-0.53445090 310.83100000 127.96878728
-0.53286472 310.29433333 127.75059311
-0.53127707 309.77500000 127.53147929
-0.52968942 309.27066667 127.31276915
-0.52810029 308.77866667 127.09394703
-0.52651263 308.29733333 126.87590938
-0.52492498 307.82466667 126.65784149
-0.52333585 307.36000000 126.44051060
-0.52174671 306.90166667 126.22400286
-0.52015758 306.44900000 126.00861212
-0.51856845 306.00033333 125.79361249
-0.51697932 305.55566667 125.57934123
-0.51538871 305.11400000 125.36627051
-0.51379958 304.67400000 125.15396977
-0.51220897 304.23600000 124.94320378
-0.51061836 303.79866667 124.73320384
-0.50902775 303.36133333 124.52439793
-0.50743714 302.92400000 124.31678481
-0.50584653 302.48600000 124.11031593
-0.50425592 302.04633333 123.90546674
-0.50266383 301.60533333 123.70218851
-0.50107322 301.16166667 123.49971540
-0.49948261 300.71466667 123.29928912
-0.49789052 300.26400000 123.09966658
-0.49629843 299.80933333 122.90252012
-0.49470782 299.35000000 122.70698828
-0.49311573 298.88500000 122.51321844
-0.49152364 298.41333333 122.32121211
-0.48993156 297.93500000 122.13145171
-0.48833947 297.44733333 121.94452182
-0.48674738 296.95000000 121.75966706
-0.48515529 296.44366667 121.57793414
-0.48356320 295.92800000 121.39856646
-0.48196964 295.40266667 121.22162068
-0.48037755 294.86566667 121.04758674
-0.47878546 294.31833333 120.87576576
-0.47719337 293.75966667 120.70665333
-0.47559980 293.19100000 120.53955747
-0.47400772 292.61300000 120.37341190
-0.47241563 292.02966667 120.20661615
-0.47082206 291.44733333 120.03557176
-0.46922997 290.87900000 119.85121415
-0.46763788 290.38400000 119.64176371
-0.46604432 290.07466667 119.43495164
-0.46445223 289.90600000 119.24957929
-0.46286014 289.71666667 119.06177237
-0.46126658 289.46733333 118.86756034
-0.45967449 289.19533333 118.68001879
-0.45808240 288.90600000 118.49941753
-0.45649031 288.59833333 118.32072693
-0.45489822 288.27666667 118.14470321
-0.45330613 287.94466667 117.97091479
-0.45171257 287.60400000 117.79892960
-0.45012048 287.25500000 117.62869054
-0.44852839 286.90033333 117.46025790
-0.44693778 286.54000000 117.29363365
-0.44534569 286.17533333 117.12875965
-0.44375360 285.80700000 116.96439195
-0.44216151 285.43600000 116.80183707
-0.44057090 285.06200000 116.64066161
-0.43897882 284.68700000 116.48086719
-0.43738821 284.30966667 116.32201972
-0.43579612 283.93100000 116.16461861
-0.43420551 283.55200000 116.00816789
-0.43261490 283.17233333 115.85273194
-0.43102429 282.79200000 115.69881298
-0.42943368 282.41066667 115.54647905
-0.42784307 282.02900000 115.39529895
-0.42625394 281.64733333 115.24490571
-0.42466333 281.26633333 115.09598347
-0.42307419 280.88700000 114.94853536
-0.42148358 280.50800000 114.80212727
-0.41989445 280.13100000 114.65632446
-0.41830532 279.75600000 114.51244195
-0.41671619 279.38233333 114.36879985
-0.41512853 279.01100000 114.22671511
-0.41353940 278.64166667 114.08575432
-0.41195175 278.27466667 113.94585292
-0.41036262 277.91000000 113.80752156
-0.40877496 277.54800000 113.66988785
-0.40718731 277.18800000 113.53339449
-0.40560114 276.83166667 113.39811672
-0.40401348 276.47733333 113.26398931
-0.40242731 276.12633333 113.13116043
-0.40084113 275.77800000 112.99905367
-0.39925496 275.43300000 112.86855274
-0.39766878 275.09100000 112.73892986
-0.39608261 274.75266667 112.61055880
-0.39449791 274.41733333 112.48308028
-0.39291321 274.08533333 112.35723316
-0.39132851 273.75700000 112.23185207
-0.38974382 273.43200000 112.10782637
-0.38816060 273.11133333 111.98516484
-0.38657738 272.79366667 111.86343504
-0.38499416 272.48000000 111.74264542
-0.38341094 272.17066667 111.62324639
-0.38182920 271.86533333 111.50480529
-0.38024598 271.56466667 111.38660619
-0.37866424 271.26833333 111.26982711
-0.37708398 270.97766667 111.15331209
-0.37550224 270.69300000 111.03751607
-0.37392198 270.41633333 110.92059657
-0.37234172 270.14966667 110.80150837
-0.37076145 269.90766667 110.68063797
-0.36918267 269.69933333 110.56573490
-0.36760388 269.49466667 110.45406978
-0.36602510 269.27500000 110.34128333
-0.36444780 269.04900000 110.23149334
-0.36286901 268.81766667 110.12418485
-0.36129171 268.58066667 110.01865867
-0.35971588 268.34000000 109.91573466
-0.35814005 268.09633333 109.81418324
-0.35656422 267.84900000 109.71500473
-0.35498840 267.59933333 109.61786666
-0.35341405 267.34800000 109.52207067
-0.35183970 267.09500000 109.42817320
-0.35026535 266.84166667 109.33610076
-0.34869248 266.58700000 109.24561368
-0.34711961 266.33200000 109.15753439
-0.34554674 266.07600000 109.07098952
-0.34397534 265.82000000 108.98629251
-0.34240395 265.56366667 108.90327636
-0.34083256 265.30666667 108.82231516
-0.33926264 265.05033333 108.74338450
-0.33769273 264.79333333 108.66631620
-0.33612429 264.53633333 108.59148678
-0.33455586 264.28000000 108.51878418
-0.33298742 264.02300000 108.44803601
-0.33142046 263.76700000 108.37993508
-0.32985350 263.51200000 108.31340500
-0.32828655 263.25766667 108.24858470
-0.32672107 263.00433333 108.18675526
-0.32515559 262.75233333 108.12681616
-0.32359159 262.50233333 108.06858446
-0.32202758 262.25433333 108.01288629
-0.32046358 262.00900000 107.95907526
-0.31890106 261.76666667 107.90707425
-0.31734002 261.52900000 107.85646420
-0.31577749 261.29533333 107.80716164
-0.31421793 261.06933333 107.75874280
-0.31265688 260.85133333 107.71054249
-0.31109731 260.64466667 107.66145944
-0.30953923 260.45300000 107.60990774
-0.30798114 260.28166667 107.55441107
-0.30642305 260.14033333 107.48846512
-0.30486644 260.05633333 107.40298069
-0.30330983 260.09900000 107.30878995
-0.30175470 260.27433333 107.23651618
-0.30019957 260.43633333 107.16721303
-0.29864591 260.53633333 107.08997172
-0.29709226 260.62000000 107.02297899
-0.29554008 260.67366667 106.96081766
-0.29398791 260.70133333 106.90152735
-0.29243721 260.71033333 106.84497396
-0.29088651 260.70433333 106.79147779
-0.28933730 260.68533333 106.73965610
-0.28778808 260.65566667 106.68996163
-0.28623886 260.61800000 106.64192823
-0.28469112 260.57266667 106.59462836
-0.28314485 260.52166667 106.54883147
-0.28159859 260.46633333 106.50421040
-0.28005381 260.40733333 106.46029631
-0.27850902 260.34533333 106.41739552
-0.27696572 260.28200000 106.37486877
-0.27542241 260.21766667 106.33272614
-0.27388059 260.15333333 106.29156409
-0.27234024 260.08933333 106.25028651
-0.27079989 260.02666667 106.20904554
-0.26925954 259.96600000 106.16875409
-0.26772067 259.90700000 106.12816664
-0.26618327 259.85133333 106.08758150
-0.26464588 259.79866667 106.04729365
-0.26310997 259.74966667 106.00667591
-0.26157405 259.70400000 105.96602428
-0.26003962 259.66233333 105.92500821
-0.25850518 259.62466667 105.88409072
-0.25697222 259.59133333 105.84247618
-0.25544074 259.56133333 105.80154271
-0.25390926 259.53433333 105.76018421
-0.25237926 259.51033333 105.71901245
-0.25084926 259.48700000 105.67831331
-0.24932074 259.46333333 105.63883473
-0.24779369 259.43633333 105.60106078
-0.24626665 259.40266667 105.56693408
-0.24474108 259.35633333 105.53846602
-0.24321552 259.28833333 105.51831029
-0.24169143 259.18533333 105.51234546
-0.24016882 259.02733333 105.53302931
-0.23864621 258.77266667 105.60885308
-0.23712508 258.24333333 105.74760089
-0.23560542 257.25200000 105.81898310
-0.23408577 256.21766667 105.81788703
-0.23256759 255.56566667 105.84869454
-0.23104942 255.15000000 105.86896340
-0.22953272 254.87900000 105.85921973
-0.22801750 254.73866667 105.83999640
-0.22650376 254.69000000 105.81372934
-0.22499002 254.71233333 105.78215013
-0.22347628 254.78900000 105.74710090
-0.22196550 254.90800000 105.70920722
-0.22045471 255.06033333 105.66909937
-0.21894541 255.23900000 105.62825731
-0.21743610 255.43933333 105.58562733
-0.21592827 255.65666667 105.54306424
-0.21442193 255.88900000 105.49989312
-0.21291705 256.13266667 105.45581541
-0.21141218 256.38666667 105.41156035
-0.20990879 256.64833333 105.36757772
-0.20840540 256.91766667 105.32310368
-0.20690496 257.19266667 105.27812192
-0.20540453 257.47266667 105.23316646
-0.20390557 257.75633333 105.18833253
-0.20240661 258.04333333 105.14321599
-0.20090913 258.33233333 105.09873812
-0.19941313 258.62233333 105.05414052
-0.19791861 258.91200000 105.01034751
-0.19642408 259.19933333 104.96801314
-0.19493104 259.48166667 104.92840678
-0.19343947 259.75533333 104.89258097
-0.19194791 260.00966667 104.86522286
-0.19045930 260.22333333 104.84357202
-0.18897069 260.38600000 104.82084880
-0.18748355 260.52466667 104.79349218
-0.18599642 260.67600000 104.76403867
-0.18451077 260.85533333 104.73509045
-0.18302659 261.05433333 104.70475237
-0.18154390 261.26700000 104.67147940
-0.18006268 261.49533333 104.63673254
-0.17858146 261.73800000 104.60076449
-0.17710172 261.99500000 104.56350648
