# s/c   M_is_mean    M_is_std
0.99614174 0.87238060 0.00256685
0.99742782 0.87204795 0.00262551
0.99869913 0.87170690 0.00268921
0.99997043 0.87135877 0.00275720
1.00124174 0.87100562 0.00282830
1.00251305 0.87064960 0.00290135
1.00378435 0.87029232 0.00297548
1.00507044 0.86993438 0.00305049
1.00634174 0.86957605 0.00312633
1.00761305 0.86921755 0.00320291
1.00888436 0.86885911 0.00328011
1.01015566 0.86850104 0.00335775
1.01144175 0.86814393 0.00343545
1.01271305 0.86778843 0.00351277
1.01398436 0.86743529 0.00358922
1.01525567 0.86708542 0.00366420
1.01652697 0.86673987 0.00373701
1.01779828 0.86639968 0.00380694
1.01908436 0.86606560 0.00387348
1.02035567 0.86573723 0.00393686
1.02162698 0.86541220 0.00399864
1.02289828 0.86508649 0.00406147
1.02416959 0.86475635 0.00412780
1.02545567 0.86441992 0.00419884
1.02672698 0.86407756 0.00427430
1.02799829 0.86373071 0.00435322
1.02926959 0.86338091 0.00443459
1.03054090 0.86302988 0.00451724
1.03181220 0.86267963 0.00459989
1.03309829 0.86233243 0.00468106
1.03436960 0.86199060 0.00475922
1.03564090 0.86165553 0.00483345
1.03691221 0.86132734 0.00490369
1.03818351 0.86100577 0.00497011
1.03945482 0.86069054 0.00503283
1.04072612 0.86038123 0.00509208
1.04201221 0.86007750 0.00514806
1.04328352 0.85977915 0.00520085
1.04455482 0.85948582 0.00525064
1.04582613 0.85919671 0.00529795
1.04709743 0.85891031 0.00534380
1.04836874 0.85862528 0.00538910
1.04965483 0.85834059 0.00543457
1.05092613 0.85805588 0.00548049
1.05219744 0.85777194 0.00552636
1.05346874 0.85748927 0.00557191
1.05474005 0.85720966 0.00561600
1.05601135 0.85693639 0.00565643
1.05728266 0.85667275 0.00569105
1.05856875 0.85642210 0.00571764
1.05984005 0.85618593 0.00573520
1.06111136 0.85596252 0.00574495
1.06238266 0.85575026 0.00574794
1.06365397 0.85554831 0.00574473
1.06492527 0.85535583 0.00573585
1.06619658 0.85517214 0.00572176
1.06746788 0.85499531 0.00570374
1.06875397 0.85482240 0.00568380
1.07002528 0.85464978 0.00566439
1.07129658 0.85447407 0.00564780
1.07256789 0.85429239 0.00563597
1.07383919 0.85410277 0.00563023
1.07511050 0.85390417 0.00563126
1.07638181 0.85369806 0.00563805
1.07766789 0.85348984 0.00564691
1.07893920 0.85328707 0.00565279
1.08021050 0.85309554 0.00565195
1.08148181 0.85291620 0.00564408
1.08275312 0.85274665 0.00563123
1.08402442 0.85258400 0.00561587
1.08529573 0.85242695 0.00559944
1.08656703 0.85227477 0.00558284
1.08783834 0.85212640 0.00556689
1.08912443 0.85198072 0.00555192
1.09039573 0.85183638 0.00553796
1.09166704 0.85169223 0.00552456
1.09293834 0.85154717 0.00551106
1.09420965 0.85140018 0.00549679
1.09548095 0.85125055 0.00548116
1.09675226 0.85109765 0.00546384
1.09802356 0.85094106 0.00544473
1.09930965 0.85078056 0.00542394
1.10058096 0.85061599 0.00540165
1.10185226 0.85044772 0.00537785
1.10312357 0.85027582 0.00535279
1.10439487 0.85010035 0.00532681
1.10566618 0.84992150 0.00530018
1.10693748 0.84973943 0.00527320
1.10820879 0.84955464 0.00524595
1.10948010 0.84936773 0.00521838
1.11075140 0.84917963 0.00519023
1.11203749 0.84899127 0.00516118
1.11330879 0.84880379 0.00513070
1.11458010 0.84861817 0.00509838
1.11585141 0.84843527 0.00506366
1.11712271 0.84825575 0.00502608
1.11839402 0.84807860 0.00498631
1.11966532 0.84790092 0.00494606
1.12093663 0.84771676 0.00490889
1.12220793 0.84751768 0.00487965
1.12347924 0.84729638 0.00486213
1.12475054 0.84705011 0.00485761
1.12603663 0.84678302 0.00486490
1.12730794 0.84650439 0.00488219
1.12857924 0.84622602 0.00490798
1.12985055 0.84596090 0.00494150
1.13112185 0.84572247 0.00498240
1.13239316 0.84552592 0.00502982
1.13366446 0.84538541 0.00508305
1.13493577 0.84530727 0.00514049
1.13620707 0.84529440 0.00519953
1.13747838 0.84533663 0.00525482
1.13874969 0.84541655 0.00530204
1.14002099 0.84550569 0.00534161
1.14130708 0.84557734 0.00537842
1.14257838 0.84561956 0.00541846
1.14384969 0.84562200 0.00546491
1.14512100 0.84558166 0.00551972
1.14639230 0.84550746 0.00558409
1.14766361 0.84541748 0.00565573
1.14893491 0.84531949 0.00573249
1.15020622 0.84520108 0.00581183
1.15147752 0.84504360 0.00588947
1.15274883 0.84483639 0.00596695
1.15402013 0.84456879 0.00604026
1.15529144 0.84448049 0.00605731
1.15656274 0.84422290 0.00609079
1.15783405 0.84395824 0.00612271
1.15912014 0.84368680 0.00615288
1.16039144 0.84340893 0.00618106
1.16166275 0.84312499 0.00620705
1.16293405 0.84283537 0.00623063
1.16420536 0.84254050 0.00625156
1.16547667 0.84224082 0.00626962
1.16674797 0.84193680 0.00628459
1.16801928 0.84162896 0.00629624
1.16929058 0.84131780 0.00630435
1.17056189 0.84100388 0.00630868
1.17183319 0.84068776 0.00630901
1.17310450 0.84037003 0.00630512
1.17437580 0.84005129 0.00629678
1.17564711 0.83973217 0.00628378
1.17691841 0.83941330 0.00626591
1.17818972 0.83909533 0.00624295
1.17946103 0.83877893 0.00621470
1.18074711 0.83846476 0.00618095
1.18201842 0.83815352 0.00614152
1.18328972 0.83784588 0.00609622
1.18456103 0.83754254 0.00604487
1.18583234 0.83724420 0.00598730
1.18710364 0.83695154 0.00592335
1.18837495 0.83666526 0.00585287
1.18964625 0.83638605 0.00577572
1.19091756 0.83611459 0.00569177
1.19218886 0.83585155 0.00560092
1.19346017 0.83559759 0.00550305
1.19473147 0.83535335 0.00539810
1.19600278 0.83511946 0.00528598
1.19727408 0.83489653 0.00516665
1.19854539 0.83468515 0.00504007
1.19981670 0.83448587 0.00490624
1.20108800 0.83429923 0.00476515
1.20235931 0.83412572 0.00461684
1.20363061 0.83396581 0.00446137
1.20490192 0.83381993 0.00429881
1.20617322 0.83368846 0.00412927
1.20744453 0.83357174 0.00395290
1.20873062 0.83347006 0.00376988
1.21000192 0.83338367 0.00358041
1.21127323 0.83331275 0.00338475
1.21254453 0.83325743 0.00318323
1.21381584 0.83321778 0.00297621
1.21508714 0.83319378 0.00276416
1.21635845 0.83318537 0.00254763
1.21762975 0.83319241 0.00232732
1.21890106 0.83321466 0.00210415
1.22017237 0.83325183 0.00187931
1.22144367 0.83330352 0.00165454
1.22271498 0.83336924 0.00143240
1.22398628 0.83344842 0.00121702
1.22525759 0.83354038 0.00101552
1.22652889 0.83364433 0.00084075
1.22780020 0.83375939 0.00071512
1.22907150 0.83388455 0.00066874
1.23034281 0.83401869 0.00071778
1.23161411 0.83416056 0.00084548
1.23288542 0.83430879 0.00102173
1.23415673 0.83446188 0.00122420
1.23542803 0.83461819 0.00143993
1.23669934 0.83477592 0.00166154
1.23797064 0.83493315 0.00188447
1.23924195 0.83508779 0.00210564
1.24051325 0.83523759 0.00232273
1.24178456 0.83538015 0.00253383
1.24305586 0.83551289 0.00273726
1.24432717 0.83563306 0.00293148
1.24559847 0.83573772 0.00311502
1.24686978 0.83582375 0.00328646
1.24814109 0.83588785 0.00344441
1.24941239 0.83592651 0.00358750
1.25068370 0.83593602 0.00371438
1.25195500 0.83591246 0.00382376
1.25322631 0.83585169 0.00391439
1.25449761 0.83574937 0.00398513
1.25576892 0.83560091 0.00403495
1.25704022 0.83540149 0.00406303
1.25831153 0.83514608 0.00406884
1.25958283 0.83482936 0.00405223
1.26085414 0.83444580 0.00401365
1.26212545 0.83398960 0.00395436
1.26339675 0.83345469 0.00387683
1.26466806 0.83283473 0.00378515
1.26593936 0.83212313 0.00368580
1.26721067 0.83131298 0.00358840
1.26848197 0.83039712 0.00350662
1.26975328 0.82936808 0.00345881
1.27102458 0.82821807 0.00346761
1.27229589 0.82693903 0.00355772
1.27356719 0.82552255 0.00375187
1.27483850 0.82395992 0.00406647
1.27610981 0.82224209 0.00450956
1.27738111 0.82035967 0.00508203
1.27865242 0.81830292 0.00578071
1.27992372 0.81606174 0.00660121
1.28119503 0.81362565 0.00753970
-0.96316762 0.81908696 0.00520877
-0.96189631 0.82217307 0.00577761
-0.96062353 0.82338972 0.00577300
-0.95934927 0.82415935 0.00577197
-0.95807353 0.82503683 0.00563290
-0.95679779 0.82665791 0.00508106
-0.95551909 0.82973288 0.00392815
-0.95423744 0.83596254 0.00428075
-0.95295431 0.85121695 0.01117898
-0.95167118 0.87029776 0.01689497
-0.95038804 0.87099985 0.01650186
-0.94910048 0.85162014 0.01382239
-0.94781143 0.83253965 0.01194995
-0.94651943 0.82031877 0.01077102
-0.94522743 0.81171932 0.01003327
-0.94393247 0.80505511 0.00943550
-0.94263604 0.79893470 0.00895929
-0.94133960 0.79304961 0.00852282
-0.94004021 0.78726545 0.00811909
-0.93873934 0.78172679 0.00776261
-0.93743699 0.77649597 0.00744764
-0.93613316 0.77156557 0.00716676
-0.93482786 0.76688941 0.00691368
-0.93351959 0.76244132 0.00668311
-0.93221133 0.75818948 0.00647106
-0.93090011 0.75411066 0.00627575
-0.92958890 0.75018341 0.00609449
-0.92827472 0.74639022 0.00592552
-0.92695907 0.74271752 0.00576617
-0.92564341 0.73914815 0.00561959
-0.92432480 0.73567748 0.00547810
-0.92300472 0.73229192 0.00534586
-0.92168315 0.72899114 0.00521447
-0.92036010 0.72575938 0.00509066
-0.91903410 0.72260098 0.00497560
-0.91770810 0.71951956 0.00486083
-0.91638062 0.71651519 0.00475023
-0.91505167 0.71358431 0.00464837
-0.91371975 0.71072702 0.00455145
-0.91238784 0.70791095 0.00445832
-0.91105297 0.70512531 0.00437023
-0.90971810 0.70235567 0.00428174
-0.90838027 0.69962003 0.00419741
-0.90704096 0.69691119 0.00411771
-0.90570166 0.69421829 0.00403751
-0.90435940 0.69155216 0.00396195
-0.90301565 0.68890918 0.00389051
-0.90167044 0.68627847 0.00381962
-0.90032374 0.68366725 0.00375228
-0.89897556 0.68107190 0.00368078
-0.89762591 0.67849238 0.00362281
-0.89627478 0.67592869 0.00355537
-0.89492217 0.67336988 0.00349265
-0.89356808 0.67083414 0.00343399
-0.89221251 0.66829958 0.00337597
-0.89085547 0.66578076 0.00331726
-0.88949695 0.66327402 0.00326259
-0.88813547 0.66077202 0.00320931
-0.88677399 0.65828205 0.00315457
-0.88541103 0.65579675 0.00310461
-0.88404659 0.65331975 0.00305461
-0.88267920 0.65085104 0.00300457
-0.88131181 0.64838690 0.00295935
-0.87994294 0.64593467 0.00290925
-0.87857259 0.64347957 0.00286805
-0.87719928 0.64103264 0.00281788
-0.87582598 0.63859014 0.00277256
-0.87445120 0.63615203 0.00273531
-0.87307345 0.63371459 0.00268995
-0.87169571 0.63128517 0.00264770
-0.87031650 0.62885633 0.00260630
-0.86893580 0.62643172 0.00256981
-0.86755215 0.62400761 0.00252836
-0.86616849 0.62158392 0.00249088
-0.86478336 0.61916810 0.00245336
-0.86339675 0.61674888 0.00241579
-0.86200866 0.61432995 0.00237918
-0.86061762 0.61192252 0.00234655
-0.85922657 0.60950404 0.00230887
-0.85783405 0.60708945 0.00227618
-0.85644005 0.60468250 0.00224346
-0.85504457 0.60226428 0.00221471
-0.85364761 0.59984982 0.00218193
-0.85224918 0.59743910 0.00214514
-0.85084926 0.59502445 0.00212025
-0.84944787 0.59260965 0.00208738
-0.84804648 0.59019081 0.00205447
-0.84664213 0.58776784 0.00203066
-0.84523630 0.58535216 0.00200681
-0.84382899 0.58292460 0.00197778
-0.84242169 0.58049655 0.00194995
-0.84101143 0.57806410 0.00192479
-0.83960116 0.57563103 0.00190086
-0.83818795 0.57318956 0.00187562
-0.83677473 0.57073959 0.00185297
-0.83536003 0.56828876 0.00182765
-0.83394238 0.56582923 0.00180757
-0.83252472 0.56336480 0.00178747
-0.83110559 0.56088757 0.00177129
-0.82968498 0.55840914 0.00174720
-0.82826289 0.55592158 0.00173097
-0.82684081 0.55343656 0.00171076
-0.82541576 0.55093830 0.00169448
-0.82398924 0.54845029 0.00167279
-0.82256272 0.54596067 0.00166181
-0.82113324 0.54347335 0.00164003
-0.81970376 0.54098827 0.00162360
-0.81827280 0.53850936 0.00160712
-0.81684036 0.53604853 0.00159058
-0.81540645 0.53359788 0.00156854
-0.81397106 0.53116141 0.00155187
-0.81253418 0.52874317 0.00153513
-0.81109584 0.52635128 0.00151692
-0.80965749 0.52398183 0.00150002
-0.80821618 0.52163898 0.00147892
-0.80677488 0.51932286 0.00145633
-0.80533209 0.51702955 0.00143502
-0.80388783 0.51477136 0.00141771
-0.80244209 0.51253219 0.00139763
-0.80099487 0.51032032 0.00137602
-0.79954765 0.50812770 0.00135432
-0.79809748 0.50596261 0.00133812
-0.79664730 0.50380055 0.00131779
-0.79519565 0.50166211 0.00130149
-0.79374252 0.49952674 0.00128109
-0.79228791 0.49740271 0.00126472
-0.79083182 0.49527762 0.00124260
-0.78937573 0.49315138 0.00123189
-0.78791669 0.49102814 0.00121718
-0.78645764 0.48889533 0.00120073
-0.78499712 0.48675702 0.00118426
-0.78353512 0.48460891 0.00117361
-0.78207164 0.48244666 0.00116695
-0.78060816 0.48026166 0.00115637
-0.77914320 0.47806640 0.00114385
-0.77767528 0.47584798 0.00113724
-0.77620885 0.47361043 0.00113065
-0.77473946 0.47135782 0.00112009
-0.77326859 0.46908995 0.00111946
-0.77179771 0.46681526 0.00111089
-0.77032537 0.46453363 0.00110230
-0.76885154 0.46224495 0.00109370
-0.76737623 0.45995777 0.00109323
-0.76590093 0.45768081 0.00108461
-0.76442266 0.45540972 0.00107596
-0.76294440 0.45314889 0.00107145
-0.76146466 0.45090719 0.00105665
-0.75998492 0.44868473 0.00105211
-0.75850222 0.44649052 0.00104327
-0.75701953 0.44431591 0.00103438
-0.75553535 0.44218332 0.00102362
-0.75405118 0.44007969 0.00101634
-0.75256405 0.43800976 0.00100104
-0.75107691 0.43597829 0.00098737
-0.74958830 0.43398561 0.00097801
-0.74809822 0.43202753 0.00095790
-0.74660813 0.43010430 0.00094566
-0.74511656 0.42820710 0.00093780
-0.74362352 0.42634531 0.00091915
-0.74212899 0.42450543 0.00091115
-0.74063447 0.42267844 0.00089675
-0.73913847 0.42087366 0.00089062
-0.73764099 0.41907738 0.00087609
-0.73614351 0.41728964 0.00086999
-0.73464307 0.41549190 0.00086183
-0.73314412 0.41370270 0.00085363
-0.73164220 0.41189869 0.00084767
-0.73014029 0.41008440 0.00083951
-0.72863542 0.40825027 0.00084218
-0.72713202 0.40640083 0.00083832
-0.72562567 0.40451693 0.00083449
-0.72411933 0.40260296 0.00082408
-0.72261150 0.40068244 0.00081362
-0.72110367 0.39878401 0.00080308
-0.71959436 0.39692709 0.00079687
-0.71808358 0.39509278 0.00078839
-0.71657132 0.39329098 0.00077757
-0.71505906 0.39152196 0.00077340
-0.71354532 0.38975681 0.00076468
-0.71203158 0.38801509 0.00075591
-0.71051488 0.38628720 0.00075158
-0.70899966 0.38456834 0.00074723
-0.70748148 0.38286844 0.00073829
-0.70596331 0.38116786 0.00073385
-0.70444366 0.37948644 0.00072482
-0.70292400 0.37781439 0.00071574
-0.70140287 0.37614177 0.00071116
-0.69988026 0.37447357 0.00070201
-0.69835765 0.37281988 0.00069734
-0.69683356 0.37117073 0.00068809
-0.69530800 0.36952614 0.00068590
-0.69378243 0.36789122 0.00067400
-0.69225538 0.36626605 0.00067176
-0.69072834 0.36463022 0.00066690
-0.68919982 0.36301957 0.00066199
-0.68766982 0.36139826 0.00065251
-0.68613981 0.35979201 0.00064752
-0.68460833 0.35818539 0.00064523
-0.68307685 0.35658359 0.00064017
-0.68154390 0.35499187 0.00063508
-0.68001094 0.35339457 0.00062997
-0.67847650 0.35181266 0.00062761
-0.67694059 0.35023575 0.00062241
-0.67540467 0.34865324 0.00061720
-0.67386728 0.34709165 0.00061938
-0.67232841 0.34552453 0.00060950
-0.67078954 0.34396785 0.00060129
-0.66925067 0.34241631 0.00059879
-0.66771032 0.34086998 0.00059337
-0.66616849 0.33932886 0.00059552
-0.66462666 0.33780391 0.00059004
-0.66308484 0.33627343 0.00058454
-0.66154005 0.33475378 0.00057899
-0.65999675 0.33325055 0.00057822
-0.65845049 0.33175289 0.00057260
-0.65690570 0.33025528 0.00056983
-0.65535796 0.32877996 0.00056411
-0.65381022 0.32731599 0.00055835
-0.65226248 0.32586348 0.00055253
-0.65071326 0.32442254 0.00054667
-0.64916404 0.32299891 0.00054369
-0.64761335 0.32159844 0.00053770
-0.64606265 0.32020999 0.00053165
-0.64451047 0.31885078 0.00052368
-0.64295830 0.31750966 0.00052237
-0.64140464 0.31616386 0.00051928
-0.63985099 0.31481908 0.00052111
-0.63829586 0.31346378 0.00051810
-0.63674073 0.31210940 0.00051996
-0.63518412 0.31074435 0.00050548
-0.63362751 0.30938012 0.00050733
-0.63207090 0.30802260 0.00050430
-0.63051133 0.30666008 0.00050280
-0.62895324 0.30530432 0.00049636
-0.62739368 0.30395535 0.00049821
-0.62583411 0.30260731 0.00049170
-0.62427306 0.30126616 0.00049354
-0.62271202 0.29993795 0.00049538
-0.62114950 0.29861081 0.00048878
-0.61958697 0.29729075 0.00049061
-0.61802445 0.29597785 0.00048915
-0.61646045 0.29467827 0.00048574
-0.61489497 0.29338604 0.00047897
-0.61333097 0.29209509 0.00047747
-0.61176401 0.29082388 0.00047924
-0.61019853 0.28955412 0.00047238
-0.60863157 0.28830438 0.00046874
-0.60706461 0.28705623 0.00047049
-0.60549618 0.28582217 0.00046016
-0.60392774 0.28460232 0.00046185
-0.60235783 0.28338428 0.00045475
-0.60078939 0.28217435 0.00045642
-0.59921800 0.28098530 0.00044922
-0.59764808 0.27979826 0.00044526
-0.59607669 0.27862602 0.00044358
-0.59450530 0.27745590 0.00044519
-0.59293243 0.27630724 0.00043781
-0.59135956 0.27516089 0.00043367
-0.58978669 0.27402333 0.00042616
-0.58821234 0.27289466 0.00042769
-0.58663799 0.27178148 0.00042921
-0.58506364 0.27067742 0.00042503
-0.58348781 0.26957599 0.00042654
-0.58191198 0.26848382 0.00042458
-0.58033616 0.26740760 0.00042028
-0.57875885 0.26632095 0.00041247
-0.57718302 0.26525706 0.00040819
-0.57560424 0.26419609 0.00040963
-0.57402693 0.26313810 0.00040165
-0.57244815 0.26208982 0.00040306
-0.57086937 0.26104461 0.00039499
-0.56929058 0.26000925 0.00039638
-0.56771032 0.25897026 0.00039778
-0.56613006 0.25794124 0.00039341
-0.56454980 0.25691543 0.00039480
-0.56296805 0.25588599 0.00039620
-0.56138779 0.25485979 0.00038790
-0.55980605 0.25382990 0.00039517
-0.55822283 0.25280327 0.00039070
-0.55664109 0.25177989 0.00039211
-0.55505787 0.25074581 0.00038966
-0.55347466 0.24971495 0.00039109
-0.55189144 0.24866618 0.00039872
-0.55030822 0.24762056 0.00039403
-0.54872352 0.24656386 0.00040175
-0.54713882 0.24550313 0.00039332
-0.54555413 0.24444545 0.00039131
-0.54396943 0.24341960 0.00038278
-0.54238325 0.24241152 0.00037417
-0.54079708 0.24143586 0.00037553
-0.53921090 0.24047845 0.00037687
-0.53762473 0.23952492 0.00036809
-0.53603855 0.23859721 0.00037954
-0.53445090 0.23768096 0.00037066
-0.53286472 0.23677624 0.00037193
-0.53127707 0.23587581 0.00036295
-0.52968942 0.23498710 0.00036419
-0.52810029 0.23409534 0.00036544
-0.52651263 0.23322292 0.00036667
-0.52492498 0.23235505 0.00035752
-0.52333585 0.23148422 0.00036220
-0.52174671 0.23063307 0.00035291
-0.52015758 0.22977148 0.00035411
-0.51856845 0.22892975 0.00035529
-0.51697932 0.22807758 0.00035304
-0.51538871 0.22723780 0.00035769
-0.51379958 0.22639521 0.00034823
-0.51220897 0.22556514 0.00034940
-0.51061836 0.22473229 0.00035058
-0.50902775 0.22390439 0.00034099
-0.50743714 0.22308143 0.00035294
-0.50584653 0.22224793 0.00034331
-0.50425592 0.22144287 0.00034103
-0.50266383 0.22062727 0.00034561
-0.50107322 0.21981679 0.00034334
-0.49948261 0.21901149 0.00034449
-0.49789052 0.21820346 0.00034566
-0.49629843 0.21740862 0.00033924
-0.49470782 0.21661111 0.00033698
-0.49311573 0.21581890 0.00033812
-0.49152364 0.21504012 0.00033152
-0.48993156 0.21425873 0.00032928
-0.48833947 0.21348281 0.00033038
-0.48674738 0.21271240 0.00033954
-0.48515529 0.21194760 0.00033258
-0.48356320 0.21118841 0.00033368
-0.48196964 0.21044311 0.00033172
-0.48037755 0.20970360 0.00033280
-0.47878546 0.20896995 0.00032265
-0.47719337 0.20825047 0.00032368
-0.47559980 0.20754531 0.00031629
-0.47400772 0.20684627 0.00031728
-0.47241563 0.20615341 0.00030684
-0.47082206 0.20548352 0.00031633
-0.46922997 0.20482847 0.00029722
-0.46763788 0.20419676 0.00029807
-0.46604432 0.20357168 0.00030203
-0.46445223 0.20294482 0.00031133
-0.46286014 0.20231618 0.00030064
-0.46126658 0.20168571 0.00030465
-0.45967449 0.20104486 0.00030555
-0.45808240 0.20041070 0.00029467
-0.45649031 0.19976604 0.00029556
-0.45489822 0.19911945 0.00029645
-0.45330613 0.19849689 0.00029731
-0.45171257 0.19784644 0.00029822
-0.45012048 0.19722014 0.00029910
-0.44852839 0.19657452 0.00028806
-0.44693778 0.19594444 0.00028892
-0.44534569 0.19531246 0.00028979
-0.44375360 0.19470502 0.00029064
-0.44216151 0.19406928 0.00029152
-0.44057090 0.19345821 0.00029238
-0.43897882 0.19283643 0.00029026
-0.43738821 0.19223955 0.00028194
-0.43579612 0.19162303 0.00028279
-0.43420551 0.19102260 0.00028075
-0.43261490 0.19042042 0.00027222
-0.43102429 0.18982546 0.00027301
-0.42943368 0.18923779 0.00028323
-0.42784307 0.18863934 0.00028407
-0.42625394 0.18806643 0.00028488
-0.42466333 0.18748276 0.00027621
-0.42307419 0.18690653 0.00027701
-0.42148358 0.18634701 0.00027502
-0.41989445 0.18577671 0.00026353
-0.41830532 0.18521396 0.00027660
-0.41671619 0.18466817 0.00026502
-0.41512853 0.18411155 0.00026577
-0.41353940 0.18356266 0.00026913
-0.41195175 0.18302157 0.00026726
-0.41036262 0.18248833 0.00026799
-0.40877496 0.18195363 0.00026873
-0.40718731 0.18142688 0.00025698
-0.40560114 0.18090810 0.00027019
-0.40401348 0.18038795 0.00026081
-0.40242731 0.17986637 0.00025908
-0.40084113 0.17937194 0.00024943
-0.39925496 0.17885711 0.00025011
-0.39766878 0.17836003 0.00024855
-0.39608261 0.17787123 0.00024919
-0.39449791 0.17737155 0.00023926
-0.39291321 0.17688981 0.00025050
-0.39132851 0.17639717 0.00025116
-0.38974382 0.17592264 0.00024112
-0.38816060 0.17545660 0.00024172
-0.38657738 0.17498939 0.00024233
-0.38499416 0.17452099 0.00024295
-0.38341094 0.17405141 0.00024357
-0.38182920 0.17359046 0.00023118
-0.38024598 0.17314802 0.00023174
-0.37866424 0.17269465 0.00022159
-0.37708398 0.17225004 0.00022214
-0.37550224 0.17180433 0.00022268
-0.37392198 0.17135753 0.00022323
-0.37234172 0.17093951 0.00022375
-0.37076145 0.17049056 0.00022431
-0.36918267 0.17007053 0.00022483
-0.36760388 0.16964951 0.00022536
-0.36602510 0.16920739 0.00021252
-0.36444780 0.16878433 0.00021302
-0.36286901 0.16836026 0.00021353
-0.36129171 0.16793517 0.00021405
-0.35971588 0.16751921 0.00021743
-0.35814005 0.16710229 0.00020418
-0.35656422 0.16667416 0.00020468
-0.35498840 0.16627567 0.00020515
-0.35341405 0.16584551 0.00020565
-0.35183970 0.16544512 0.00020613
-0.35026535 0.16502322 0.00019279
-0.34869248 0.16462093 0.00019324
-0.34711961 0.16421771 0.00019369
-0.34554674 0.16381353 0.00019415
-0.34397534 0.16340841 0.00019461
-0.34240395 0.16301275 0.00019839
-0.34083256 0.16261619 0.00018460
-0.33926264 0.16222915 0.00019930
-0.33769273 0.16183077 0.00018545
-0.33612429 0.16145247 0.00018587
-0.33455586 0.16107332 0.00018629
-0.33298742 0.16068277 0.00017626
-0.33142046 0.16030189 0.00017666
-0.32985350 0.15992014 0.00017706
-0.32828655 0.15956944 0.00017743
-0.32672107 0.15918602 0.00017784
-0.32515559 0.15882309 0.00016834
-0.32359159 0.15845937 0.00016387
-0.32202758 0.15808411 0.00016909
-0.32046358 0.15772951 0.00016945
-0.31890106 0.15738495 0.00015476
-0.31734002 0.15702884 0.00015509
-0.31577749 0.15668279 0.00016135
-0.31421793 0.15633602 0.00014640
-0.31265688 0.15599935 0.00016203
-0.31109731 0.15566201 0.00015411
-0.30953923 0.15533488 0.00015442
-0.30798114 0.15500709 0.00015473
-0.30642305 0.15467863 0.00015505
-0.30486644 0.15436050 0.00013981
-0.30330983 0.15404172 0.00014849
-0.30175470 0.15371129 0.00014879
-0.30019957 0.15338018 0.00014910
-0.29864591 0.15304838 0.00014941
-0.29709226 0.15268260 0.00014975
-0.29554008 0.15234935 0.00015007
-0.29398791 0.15198196 0.00015041
-0.29243721 0.15161372 0.00015077
-0.29088651 0.15124461 0.00015112
-0.28933730 0.15087465 0.00015147
-0.28778808 0.15049256 0.00014588
-0.28623886 0.15012082 0.00014623
-0.28469112 0.14973689 0.00013665
-0.28314485 0.14934066 0.00014696
-0.28159859 0.14896616 0.00014731
-0.28005381 0.14857937 0.00013768
-0.27850902 0.14818017 0.00014806
-0.27696572 0.14779140 0.00013838
-0.27542241 0.14740164 0.00013290
-0.27388059 0.14699938 0.00013910
-0.27234024 0.14660760 0.00013359
-0.27079989 0.14620323 0.00013983
-0.26925954 0.14580940 0.00013430
-0.26772067 0.14540289 0.00014057
-0.26618327 0.14500697 0.00013501
-0.26464588 0.14461000 0.00012486
-0.26310997 0.14420024 0.00013574
-0.26157405 0.14380113 0.00012554
-0.26003962 0.14338915 0.00013648
-0.25850518 0.14297603 0.00014287
-0.25697222 0.14257361 0.00013723
-0.25544074 0.14214633 0.00013763
-0.25390926 0.14174165 0.00012730
-0.25237926 0.14132388 0.00013840
-0.25084926 0.14089294 0.00013881
-0.24932074 0.14047274 0.00014532
-0.24779369 0.14005135 0.00012878
-0.24626665 0.13961663 0.00012917
-0.24474108 0.13918059 0.00012956
-0.24321552 0.13873104 0.00014708
-0.24169143 0.13828011 0.00013815
-0.24016882 0.13784000 0.00013858
-0.23864621 0.13738624 0.00013119
-0.23712508 0.13690638 0.00013164
-0.23560542 0.13647436 0.00011468
-0.23408577 0.13604099 0.00012649
-0.23256759 0.13566847 0.00012683
-0.23104942 0.13530744 0.00011012
-0.22953272 0.13497046 0.00011038
-0.22801750 0.13463266 0.00011065
-0.22650376 0.13429404 0.00011092
-0.22499002 0.13399235 0.00011116
-0.22347628 0.13366476 0.00012489
-0.22196550 0.13334906 0.00011168
-0.22045471 0.13304530 0.00011193
-0.21894541 0.13271545 0.00012575
-0.21743610 0.13241027 0.00012603
-0.21592827 0.13207891 0.00010978
-0.21442193 0.13175951 0.00012664
-0.21291705 0.13142656 0.00011031
-0.21141218 0.13111848 0.00011056
-0.20990879 0.13077106 0.00011084
-0.20840540 0.13046148 0.00011110
-0.20690496 0.13011235 0.00011139
-0.20540453 0.12976231 0.00011168
-0.20390557 0.12942435 0.00012751
-0.20240661 0.12907250 0.00012785
-0.20090913 0.12873282 0.00011253
-0.19941313 0.12836600 0.00012853
-0.19791861 0.12799819 0.00011317
-0.19642408 0.12764253 0.00011348
-0.19493104 0.12728590 0.00011379
-0.19343947 0.12691503 0.00011409
-0.19194791 0.12652981 0.00011445
-0.19045930 0.12615679 0.00011476
-0.18897069 0.12576931 0.00011512
-0.18748355 0.12539409 0.00011544
-0.18599642 0.12500432 0.00011580
-0.18451077 0.12462686 0.00011613
-0.18302659 0.12426183 0.00011646
-0.18154390 0.12388219 0.00009979
-0.18006268 0.12350140 0.00010191
-0.17858146 0.12311944 0.00011751
