# s/c   M_is_mean    M_is_std
0.99614174 1.15022789 0.00696345
0.99742782 1.15027970 0.00704823
0.99869913 1.15029784 0.00712990
0.99997043 1.15028412 0.00720924
1.00124174 1.15024217 0.00728759
1.00251305 1.15017637 0.00736629
1.00378435 1.15008970 0.00744599
1.00507044 1.14998356 0.00752655
1.00634174 1.14985827 0.00760753
1.00761305 1.14971392 0.00768853
1.00888436 1.14955073 0.00776938
1.01015566 1.14936914 0.00785010
1.01144175 1.14916985 0.00793087
1.01271305 1.14895380 0.00801205
1.01398436 1.14872221 0.00809413
1.01525567 1.14847658 0.00817776
1.01652697 1.14821857 0.00826366
1.01779828 1.14794962 0.00835253
1.01908436 1.14767054 0.00844476
1.02035567 1.14738053 0.00854008
1.02162698 1.14707577 0.00863654
1.02289828 1.14674989 0.00873097
1.02416959 1.14639662 0.00882035
1.02545567 1.14601267 0.00890323
1.02672698 1.14559846 0.00897990
1.02799829 1.14515670 0.00905148
1.02926959 1.14469105 0.00911991
1.03054090 1.14420479 0.00918671
1.03181220 1.14370190 0.00925363
1.03309829 1.14318716 0.00932296
1.03436960 1.14266513 0.00939691
1.03564090 1.14213844 0.00947688
1.03691221 1.14160721 0.00956320
1.03818351 1.14107010 0.00965583
1.03945482 1.14052467 0.00975413
1.04072612 1.13996869 0.00985767
1.04201221 1.13939979 0.00996633
1.04328352 1.13881550 0.01007962
1.04455482 1.13821365 0.01019722
1.04582613 1.13759194 0.01031861
1.04709743 1.13694838 0.01044344
1.04836874 1.13628152 0.01057143
1.04965483 1.13559169 0.01070277
1.05092613 1.13488155 0.01083931
1.05219744 1.13415459 0.01098284
1.05346874 1.13341493 0.01113521
1.05474005 1.13266778 0.01129895
1.05601135 1.13191943 0.01147685
1.05728266 1.13117751 0.01167236
1.05856875 1.13044784 0.01188786
1.05984005 1.12973255 0.01212440
1.06111136 1.12902896 0.01238072
1.06238266 1.12832933 0.01265350
1.06365397 1.12762812 0.01294047
1.06492527 1.12692205 0.01323968
1.06619658 1.12620703 0.01354897
1.06746788 1.12547879 0.01386594
1.06875397 1.12473206 0.01418752
1.07002528 1.12396152 0.01451036
1.07129658 1.12316190 0.01483146
1.07256789 1.12232876 0.01514846
1.07383919 1.12145829 0.01546007
1.07511050 1.12054832 0.01576633
1.07638181 1.11960285 0.01606897
1.07766789 1.11863236 0.01637273
1.07893920 1.11765221 0.01668314
1.08021050 1.11667537 0.01700398
1.08148181 1.11570356 0.01733591
1.08275312 1.11473050 0.01767648
1.08402442 1.11374929 0.01802291
1.08529573 1.11275451 0.01837282
1.08656703 1.11174097 0.01872369
1.08783834 1.11070410 0.01907341
1.08912443 1.10963953 0.01942007
1.09039573 1.10854300 0.01976167
1.09166704 1.10741109 0.02009658
1.09293834 1.10624085 0.02042331
1.09420965 1.10502971 0.02074070
1.09548095 1.10377550 0.02104768
1.09675226 1.10247669 0.02134365
1.09802356 1.10113228 0.02162834
1.09930965 1.09974252 0.02190139
1.10058096 1.09830889 0.02216355
1.10185226 1.09683318 0.02241554
1.10312357 1.09531772 0.02265814
1.10439487 1.09376535 0.02289270
1.10566618 1.09217916 0.02312060
1.10693748 1.09056281 0.02334359
1.10820879 1.08892069 0.02356359
1.10948010 1.08725800 0.02378273
1.11075140 1.08558068 0.02400336
1.11203749 1.08389516 0.02422786
1.11330879 1.08220812 0.02445871
1.11458010 1.08052619 0.02469814
1.11585141 1.07885554 0.02494830
1.11712271 1.07720060 0.02521073
1.11839402 1.07556340 0.02548682
1.11966532 1.07393987 0.02577871
1.12093663 1.07231795 0.02608859
1.12220793 1.07068349 0.02642070
1.12347924 1.06902499 0.02677983
1.12475054 1.06733804 0.02716863
1.12603663 1.06562630 0.02758801
1.12730794 1.06389774 0.02803763
1.12857924 1.06216153 0.02851702
1.12985055 1.06042696 0.02902524
1.13112185 1.05870503 0.02956039
1.13239316 1.05700712 0.03011987
1.13366446 1.05534411 0.03070029
1.13493577 1.05372542 0.03129756
1.13620707 1.05215866 0.03190734
1.13747838 1.05064715 0.03252183
1.13874969 1.04918786 0.03313590
1.14002099 1.04776669 0.03375169
1.14130708 1.04636519 0.03438077
1.14257838 1.04496986 0.03503321
1.14384969 1.04356783 0.03571299
1.14512100 1.04215315 0.03642261
1.14639230 1.04073611 0.03716576
1.14766361 1.03933597 0.03793534
1.14893491 1.03796059 0.03872555
1.15020622 1.03659924 0.03952967
1.15147752 1.03523388 0.04033749
1.15274883 1.03385526 0.04114955
1.15402013 1.03244924 0.04196039
1.15529144 1.03179993 0.04234324
1.15656274 1.03044727 0.04310530
1.15783405 1.02911015 0.04385861
1.15912014 1.02778853 0.04460117
1.16039144 1.02648234 0.04533100
1.16166275 1.02519148 0.04604617
1.16293405 1.02391578 0.04674477
1.16420536 1.02265506 0.04742493
1.16547667 1.02140908 0.04808480
1.16674797 1.02017757 0.04872257
1.16801928 1.01896023 0.04933650
1.16929058 1.01775672 0.04992484
1.17056189 1.01656664 0.05048592
1.17183319 1.01538959 0.05101809
1.17310450 1.01422512 0.05151976
1.17437580 1.01307276 0.05198937
1.17564711 1.01193198 0.05242541
1.17691841 1.01080226 0.05282643
1.17818972 1.00968302 0.05319101
1.17946103 1.00857367 0.05351782
1.18074711 1.00747358 0.05380553
1.18201842 1.00638213 0.05405291
1.18328972 1.00529863 0.05425877
1.18456103 1.00422240 0.05442198
1.18583234 1.00315274 0.05454147
1.18710364 1.00208893 0.05461625
1.18837495 1.00103022 0.05464537
1.18964625 0.99997587 0.05462796
1.19091756 0.99892512 0.05456324
1.19218886 0.99787718 0.05445047
1.19346017 0.99683128 0.05428901
1.19473147 0.99578663 0.05407830
1.19600278 0.99474243 0.05381783
1.19727408 0.99369791 0.05350720
1.19854539 0.99265226 0.05314610
1.19981670 0.99160468 0.05273429
1.20108800 0.99055440 0.05227163
1.20235931 0.98950064 0.05175808
1.20363061 0.98844260 0.05119367
1.20490192 0.98737955 0.05057855
1.20617322 0.98631071 0.04991298
1.20744453 0.98523536 0.04919730
1.20873062 0.98415277 0.04843197
1.21000192 0.98306224 0.04761755
1.21127323 0.98196309 0.04675473
1.21254453 0.98085466 0.04584429
1.21381584 0.97973632 0.04488714
1.21508714 0.97860745 0.04388430
1.21635845 0.97746749 0.04283693
1.21762975 0.97631588 0.04174630
1.21890106 0.97515212 0.04061381
1.22017237 0.97397572 0.03944099
1.22144367 0.97278624 0.03822950
1.22271498 0.97158329 0.03698114
1.22398628 0.97036652 0.03569785
1.22525759 0.96913560 0.03438171
1.22652889 0.96789028 0.03303495
1.22780020 0.96663034 0.03165996
1.22907150 0.96535562 0.03025925
1.23034281 0.96406601 0.02883553
1.23161411 0.96276147 0.02739166
1.23288542 0.96144201 0.02593068
1.23415673 0.96010770 0.02445581
1.23542803 0.95875868 0.02297046
1.23669934 0.95739517 0.02147825
1.23797064 0.95601744 0.01998306
1.23924195 0.95462587 0.01848898
1.24051325 0.95322087 0.01700044
1.24178456 0.95180298 0.01552220
1.24305586 0.95037281 0.01405946
1.24432717 0.94893105 0.01261798
1.24559847 0.94747850 0.01120430
1.24686978 0.94601605 0.00982611
1.24814109 0.94454470 0.00849280
1.24941239 0.94306554 0.00721668
1.25068370 0.94157981 0.00601508
1.25195500 0.94008882 0.00491464
1.25322631 0.93859405 0.00395952
1.25449761 0.93709708 0.00322365
1.25576892 0.93559963 0.00281012
1.25704022 0.93410356 0.00278583
1.25831153 0.93261088 0.00308642
1.25958283 0.93112374 0.00356582
1.26085414 0.92964447 0.00410375
1.26212545 0.92817555 0.00462771
1.26339675 0.92671962 0.00509553
1.26466806 0.92527953 0.00548066
1.26593936 0.92385830 0.00576432
1.26721067 0.92245912 0.00593176
1.26848197 0.92108543 0.00597034
1.26975328 0.91974083 0.00586857
1.27102458 0.91842918 0.00561566
1.27229589 0.91715454 0.00520133
1.27356719 0.91592122 0.00461595
1.27483850 0.91473376 0.00385143
1.27610981 0.91359698 0.00290477
1.27738111 0.91251596 0.00179826
1.27865242 0.91149606 0.00083358
1.27992372 0.91054293 0.00164530
1.28119503 0.90966256 0.00341010
-0.96316762 0.91235719 0.00215735
-0.96189631 0.91560348 0.00237577
-0.96062353 0.91697916 0.00245095
-0.95934927 0.91807082 0.00256840
-0.95807353 0.91921209 0.00275920
-0.95679779 0.92101255 0.00305473
-0.95551909 0.92449888 0.00409728
-0.95423744 0.93155507 0.00809292
-0.95295431 0.95044065 0.01713726
-0.95167118 0.97476651 0.02414780
-0.95038804 0.97398860 0.02317776
-0.94910048 0.94645257 0.01962535
-0.94781143 0.91953983 0.01704688
-0.94651943 0.90213826 0.01522536
-0.94522743 0.88992740 0.01398637
-0.94393247 0.88047789 0.01294182
-0.94263604 0.87195281 0.01211302
-0.94133960 0.86387466 0.01137915
-0.94004021 0.85605817 0.01072642
-0.93873934 0.84865455 0.01015628
-0.93743699 0.84172615 0.00966025
-0.93613316 0.83524387 0.00922199
-0.93482786 0.82914474 0.00882435
-0.93351959 0.82337884 0.00846952
-0.93221133 0.81790493 0.00813947
-0.93090011 0.81267724 0.00784281
-0.92958890 0.80767583 0.00756680
-0.92827472 0.80286810 0.00731494
-0.92695907 0.79823117 0.00707201
-0.92564341 0.79374543 0.00685351
-0.92432480 0.78940420 0.00664323
-0.92300472 0.78518477 0.00644943
-0.92168315 0.78107733 0.00626423
-0.92036010 0.77707849 0.00608658
-0.91903410 0.77317849 0.00591796
-0.91770810 0.76938682 0.00574899
-0.91638062 0.76570017 0.00559578
-0.91505167 0.76211849 0.00545049
-0.91371975 0.75863207 0.00530844
-0.91238784 0.75520556 0.00517529
-0.91105297 0.75182924 0.00504955
-0.90971810 0.74848377 0.00492804
-0.90838027 0.74518515 0.00481120
-0.90704096 0.74192046 0.00469808
-0.90570166 0.73869285 0.00459283
-0.90435940 0.73549907 0.00448346
-0.90301565 0.73233904 0.00438241
-0.90167044 0.72920951 0.00428551
-0.90032374 0.72610398 0.00419233
-0.89897556 0.72302562 0.00410375
-0.89762591 0.71997440 0.00401055
-0.89627478 0.71694380 0.00392937
-0.89492217 0.71394024 0.00384818
-0.89356808 0.71095076 0.00376741
-0.89221251 0.70798500 0.00369035
-0.89085547 0.70503970 0.00361282
-0.88949695 0.70211157 0.00353986
-0.88813547 0.69919732 0.00347062
-0.88677399 0.69629691 0.00340178
-0.88541103 0.69341680 0.00333247
-0.88404659 0.69054718 0.00326730
-0.88267920 0.68768802 0.00320167
-0.88131181 0.68484578 0.00314060
-0.87994294 0.68201064 0.00307950
-0.87857259 0.67919234 0.00302170
-0.87719928 0.67638104 0.00296847
-0.87582598 0.67358325 0.00291100
-0.87445120 0.67079237 0.00285349
-0.87307345 0.66800833 0.00280392
-0.87169571 0.66523440 0.00275051
-0.87031650 0.66246722 0.00269705
-0.86893580 0.65971003 0.00265115
-0.86755215 0.65695952 0.00260180
-0.86616849 0.65421562 0.00255581
-0.86478336 0.65147829 0.00250634
-0.86339675 0.64874417 0.00246065
-0.86200866 0.64601983 0.00241450
-0.86061762 0.64329858 0.00237678
-0.85922657 0.64058371 0.00233092
-0.85783405 0.63786850 0.00228925
-0.85644005 0.63515955 0.00225099
-0.85504457 0.63245681 0.00220920
-0.85364761 0.62975689 0.00217123
-0.85224918 0.62705973 0.00213709
-0.85084926 0.62436193 0.00209901
-0.84944787 0.62167013 0.00206088
-0.84804648 0.61898090 0.00202659
-0.84664213 0.61629083 0.00199655
-0.84523630 0.61359984 0.00196253
-0.84382899 0.61091124 0.00193240
-0.84242169 0.60822496 0.00189791
-0.84101143 0.60552738 0.00186769
-0.83960116 0.60283535 0.00183742
-0.83818795 0.60014201 0.00181141
-0.83677473 0.59743708 0.00178505
-0.83536003 0.59473406 0.00175897
-0.83394238 0.59203289 0.00173686
-0.83252472 0.58931980 0.00171070
-0.83110559 0.58660494 0.00168885
-0.82968498 0.58388134 0.00166634
-0.82826289 0.58115578 0.00164442
-0.82684081 0.57843160 0.00162652
-0.82541576 0.57570528 0.00160452
-0.82398924 0.57297673 0.00158688
-0.82256272 0.57025627 0.00156888
-0.82113324 0.56754736 0.00155116
-0.81970376 0.56483256 0.00153342
-0.81827280 0.56213970 0.00151973
-0.81684036 0.55945485 0.00150191
-0.81540645 0.55678501 0.00148404
-0.81397106 0.55414076 0.00146611
-0.81253418 0.55151516 0.00144403
-0.81109584 0.54891532 0.00142557
-0.80965749 0.54634844 0.00140743
-0.80821618 0.54380403 0.00138469
-0.80677488 0.54129286 0.00136595
-0.80533209 0.53881509 0.00134757
-0.80388783 0.53637089 0.00132451
-0.80244209 0.53394968 0.00130549
-0.80099487 0.53155876 0.00128222
-0.79954765 0.52919467 0.00126254
-0.79809748 0.52685033 0.00123860
-0.79664730 0.52452580 0.00121920
-0.79519565 0.52221395 0.00119508
-0.79374252 0.51991843 0.00117085
-0.79228791 0.51762837 0.00115543
-0.79083182 0.51534743 0.00113066
-0.78937573 0.51306095 0.00111086
-0.78791669 0.51077987 0.00109496
-0.78645764 0.50848946 0.00107938
-0.78499712 0.50619327 0.00106377
-0.78353512 0.50389123 0.00104813
-0.78207164 0.50156838 0.00103689
-0.78060816 0.49923568 0.00102588
-0.77914320 0.49688180 0.00101933
-0.77767528 0.49451400 0.00100833
-0.77620885 0.49211709 0.00099732
-0.77473946 0.48970958 0.00099082
-0.77326859 0.48728755 0.00098465
-0.77179771 0.48485836 0.00098286
-0.77032537 0.48241810 0.00098127
-0.76885154 0.47997804 0.00097495
-0.76737623 0.47754192 0.00096861
-0.76590093 0.47510971 0.00096726
-0.76442266 0.47269293 0.00096089
-0.76294440 0.47028393 0.00095933
-0.76146466 0.46789435 0.00095318
-0.75998492 0.46553206 0.00094702
-0.75850222 0.46318558 0.00094087
-0.75701953 0.46088234 0.00093429
-0.75553535 0.45860704 0.00092348
-0.75405118 0.45637166 0.00091677
-0.75256405 0.45417653 0.00090588
-0.75107691 0.45201803 0.00089396
-0.74958830 0.44990042 0.00088194
-0.74809822 0.44782005 0.00087029
-0.74660813 0.44578121 0.00085857
-0.74511656 0.44377224 0.00084109
-0.74362352 0.44179738 0.00082864
-0.74212899 0.43984079 0.00081611
-0.74063447 0.43791472 0.00080349
-0.73913847 0.43599917 0.00079034
-0.73764099 0.43409826 0.00077758
-0.73614351 0.43220801 0.00076437
-0.73464307 0.43031624 0.00075632
-0.73314412 0.42841880 0.00074827
-0.73164220 0.42651562 0.00074023
-0.73014029 0.42459837 0.00073736
-0.72863542 0.42266275 0.00073452
-0.72713202 0.42070442 0.00072655
-0.72562567 0.41871479 0.00072393
-0.72411933 0.41669768 0.00072658
-0.72261150 0.41466957 0.00071381
-0.72110367 0.41266390 0.00070625
-0.71959436 0.41069773 0.00070365
-0.71808358 0.40877145 0.00069564
-0.71657132 0.40687266 0.00069259
-0.71505906 0.40499738 0.00068445
-0.71354532 0.40314151 0.00067626
-0.71203158 0.40130522 0.00066799
-0.71051488 0.39948868 0.00065966
-0.70899966 0.39767911 0.00065128
-0.70748148 0.39588520 0.00064795
-0.70596331 0.39410275 0.00063946
-0.70444366 0.39233183 0.00063058
-0.70292400 0.39056380 0.00062197
-0.70140287 0.38881181 0.00061852
-0.69988026 0.38706279 0.00061534
-0.69835765 0.38532117 0.00060631
-0.69683356 0.38359143 0.00060279
-0.69530800 0.38186477 0.00058862
-0.69378243 0.38015012 0.00058501
-0.69225538 0.37842966 0.00058142
-0.69072834 0.37672578 0.00057800
-0.68919982 0.37502962 0.00056873
-0.68766982 0.37333217 0.00056507
-0.68613981 0.37163794 0.00056154
-0.68460833 0.36995605 0.00055782
-0.68307685 0.36827747 0.00055424
-0.68154390 0.36661137 0.00055047
-0.68001094 0.36493947 0.00054670
-0.67847650 0.36328015 0.00053731
-0.67694059 0.36162425 0.00053348
-0.67540467 0.35997178 0.00052972
-0.67386728 0.35833210 0.00052583
-0.67232841 0.35669126 0.00052771
-0.67078954 0.35506334 0.00052388
-0.66925067 0.35343431 0.00051994
-0.66771032 0.35182306 0.00051605
-0.66616849 0.35021077 0.00051204
-0.66462666 0.34860693 0.00051402
-0.66308484 0.34701162 0.00050995
-0.66154005 0.34542493 0.00050586
-0.65999675 0.34384209 0.00050185
-0.65845049 0.34227764 0.00050367
-0.65690570 0.34072207 0.00049361
-0.65535796 0.33917543 0.00049540
-0.65381022 0.33764271 0.00049129
-0.65226248 0.33611914 0.00048717
-0.65071326 0.33461465 0.00047687
-0.64916404 0.33312941 0.00047241
-0.64761335 0.33166364 0.00046814
-0.64606265 0.33021751 0.00046343
-0.64451047 0.32880122 0.00045899
-0.64295830 0.32740003 0.00045438
-0.64140464 0.32599898 0.00045596
-0.63985099 0.32459808 0.00044515
-0.63829586 0.32318717 0.00044673
-0.63674073 0.32177120 0.00044834
-0.63518412 0.32034504 0.00044374
-0.63362751 0.31892901 0.00043913
-0.63207090 0.31750780 0.00044068
-0.63051133 0.31609166 0.00044237
-0.62895324 0.31467547 0.00043126
-0.62739368 0.31326957 0.00043924
-0.62583411 0.31186367 0.00042810
-0.62427306 0.31046820 0.00042969
-0.62271202 0.30908327 0.00043129
-0.62114950 0.30769844 0.00042643
-0.61958697 0.30631899 0.00042803
-0.61802445 0.30496092 0.00042313
-0.61646045 0.30360311 0.00042471
-0.61489497 0.30225625 0.00042630
-0.61333097 0.30091510 0.00042788
-0.61176401 0.29959050 0.00041626
-0.61019853 0.29827718 0.00041780
-0.60863157 0.29696440 0.00041937
-0.60706461 0.29566853 0.00042091
-0.60549618 0.29438428 0.00041574
-0.60392774 0.29310625 0.00041056
-0.60235783 0.29185105 0.00041206
-0.60078939 0.29059125 0.00041358
-0.59921800 0.28934902 0.00040833
-0.59764808 0.28811338 0.00040983
-0.59607669 0.28690118 0.00040440
-0.59450530 0.28568460 0.00039898
-0.59293243 0.28448611 0.00040042
-0.59135956 0.28328894 0.00039495
-0.58978669 0.28211580 0.00039636
-0.58821234 0.28094416 0.00039086
-0.58663799 0.27978544 0.00039218
-0.58506364 0.27863981 0.00038656
-0.58348781 0.27749585 0.00038086
-0.58191198 0.27635937 0.00037516
-0.58033616 0.27523042 0.00037649
-0.57875885 0.27411491 0.00037781
-0.57718302 0.27300714 0.00037197
-0.57560424 0.27190718 0.00036612
-0.57402693 0.27081510 0.00036740
-0.57244815 0.26972507 0.00036870
-0.57086937 0.26863713 0.00036283
-0.56929058 0.26755722 0.00035675
-0.56771032 0.26648541 0.00035800
-0.56613006 0.26541581 0.00035947
-0.56454980 0.26434243 0.00035326
-0.56296805 0.26327726 0.00035452
-0.56138779 0.26222042 0.00034850
-0.55980605 0.26115373 0.00035705
-0.55822283 0.26008931 0.00035101
-0.55664109 0.25902715 0.00035228
-0.55505787 0.25795499 0.00036127
-0.55347466 0.25688506 0.00036259
-0.55189144 0.25580500 0.00036362
-0.55030822 0.25470847 0.00036500
-0.54872352 0.25362022 0.00036627
-0.54713882 0.25251531 0.00036769
-0.54555413 0.25141238 0.00036145
-0.54396943 0.25034926 0.00035508
-0.54238325 0.24930108 0.00035650
-0.54079708 0.24829341 0.00035779
-0.53921090 0.24730121 0.00035907
-0.53762473 0.24631824 0.00035244
-0.53603855 0.24535101 0.00035390
-0.53445090 0.24440611 0.00035512
-0.53286472 0.24346440 0.00035612
-0.53127707 0.24253239 0.00035735
-0.52968942 0.24160367 0.00035070
-0.52810029 0.24069786 0.00034380
-0.52651263 0.23978896 0.00034521
-0.52492498 0.23889011 0.00034613
-0.52333585 0.23798822 0.00033933
-0.52174671 0.23710309 0.00034035
-0.52015758 0.23622161 0.00034161
-0.51856845 0.23533717 0.00033452
-0.51697932 0.23445640 0.00033565
-0.51538871 0.23359275 0.00033677
-0.51379958 0.23272621 0.00033790
-0.51220897 0.23185674 0.00033905
-0.51061836 0.23099788 0.00033187
-0.50902775 0.23014290 0.00033298
-0.50743714 0.22928503 0.00033411
-0.50584653 0.22843793 0.00033536
-0.50425592 0.22759484 0.00033649
-0.50266383 0.22674891 0.00033763
-0.50107322 0.22591393 0.00033020
-0.49948261 0.22507612 0.00033978
-0.49789052 0.22424940 0.00033242
-0.49629843 0.22341987 0.00034220
-0.49470782 0.22259456 0.00033468
-0.49311573 0.22177346 0.00033580
-0.49152364 0.22096369 0.00033721
-0.48993156 0.22015828 0.00033833
-0.48833947 0.21935727 0.00033918
-0.48674738 0.21856070 0.00034059
-0.48515529 0.21777577 0.00033323
-0.48356320 0.21698824 0.00033389
-0.48196964 0.21621246 0.00033499
-0.48037755 0.21544856 0.00033653
-0.47878546 0.21469667 0.00032911
-0.47719337 0.21394234 0.00032955
-0.47559980 0.21321471 0.00033121
-0.47400772 0.21248480 0.00032297
-0.47241563 0.21178191 0.00032395
-0.47082206 0.21108422 0.00031633
-0.46922997 0.21041392 0.00030786
-0.46763788 0.20974904 0.00030876
-0.46604432 0.20910446 0.00030964
-0.46445223 0.20845805 0.00031052
-0.46286014 0.20781724 0.00031088
-0.46126658 0.20715964 0.00031232
-0.45967449 0.20650012 0.00030375
-0.45808240 0.20584616 0.00030464
-0.45649031 0.20519027 0.00030554
-0.45489822 0.20452488 0.00029697
-0.45330613 0.20386507 0.00029786
-0.45171257 0.20320327 0.00029876
-0.45012048 0.20254710 0.00030923
-0.44852839 0.20189664 0.00030055
-0.44693778 0.20124422 0.00030202
-0.44534569 0.20059754 0.00030293
-0.44375360 0.19994892 0.00030384
-0.44216151 0.19929834 0.00030476
-0.44057090 0.19866135 0.00029581
-0.43897882 0.19803025 0.00029669
-0.43738821 0.19739728 0.00029758
-0.43579612 0.19676241 0.00029847
-0.43420551 0.19614925 0.00029934
-0.43261490 0.19552640 0.00030104
-0.43102429 0.19490961 0.00030192
-0.42943368 0.19430690 0.00029264
-0.42784307 0.19368650 0.00029351
-0.42625394 0.19308821 0.00029436
-0.42466333 0.19248817 0.00029522
-0.42307419 0.19191050 0.00029605
-0.42148358 0.19131509 0.00028757
-0.41989445 0.19073409 0.00028839
-0.41830532 0.19015144 0.00028922
-0.41671619 0.18959149 0.00029001
-0.41512853 0.18900554 0.00029086
-0.41353940 0.18845059 0.00028234
-0.41195175 0.18788590 0.00028314
-0.41036262 0.18734426 0.00028390
-0.40877496 0.18679291 0.00029408
-0.40718731 0.18624005 0.00028430
-0.40560114 0.18571048 0.00028624
-0.40401348 0.18516289 0.00028704
-0.40242731 0.18463876 0.00028780
-0.40084113 0.18411323 0.00028857
-0.39925496 0.18359467 0.00027997
-0.39766878 0.18307473 0.00027923
-0.39608261 0.18256181 0.00028146
-0.39449791 0.18205597 0.00028220
-0.39291321 0.18155728 0.00027365
-0.39132851 0.18105730 0.00027254
-0.38974382 0.18056451 0.00027507
-0.38816060 0.18007047 0.00026448
-0.38657738 0.17958368 0.00026516
-0.38499416 0.17910422 0.00026418
-0.38341094 0.17863214 0.00026649
-0.38182920 0.17815890 0.00025581
-0.38024598 0.17769309 0.00025645
-0.37866424 0.17722613 0.00025708
-0.37708398 0.17675800 0.00025773
-0.37550224 0.17631480 0.00025834
-0.37392198 0.17585312 0.00024940
-0.37234172 0.17540776 0.00025000
-0.37076145 0.17496133 0.00025060
-0.36918267 0.17452261 0.00024936
-0.36760388 0.17408286 0.00024014
-0.36602510 0.17364202 0.00025240
-0.36444780 0.17320900 0.00024129
-0.36286901 0.17275720 0.00024188
-0.36129171 0.17233095 0.00024245
-0.35971588 0.17189481 0.00023132
-0.35814005 0.17145760 0.00023392
-0.35656422 0.17102828 0.00023448
-0.35498840 0.17059794 0.00023504
-0.35341405 0.17016657 0.00023560
-0.35183970 0.16974319 0.00023410
-0.35026535 0.16931881 0.00022469
-0.34869248 0.16890245 0.00023521
-0.34711961 0.16847606 0.00022576
-0.34554674 0.16806684 0.00022628
-0.34397534 0.16765667 0.00022680
-0.34240395 0.16724555 0.00022733
-0.34083256 0.16683346 0.00022787
-0.33926264 0.16643880 0.00021624
-0.33769273 0.16602481 0.00021675
-0.33612429 0.16563754 0.00021723
-0.33455586 0.16524016 0.00020561
-0.33298742 0.16484185 0.00020814
-0.33142046 0.16446123 0.00020653
-0.32985350 0.16407044 0.00020700
-0.32828655 0.16368811 0.00019712
-0.32672107 0.16329557 0.00019757
-0.32515559 0.16293025 0.00019799
-0.32359159 0.16254536 0.00019667
-0.32202758 0.16217844 0.00019709
-0.32046358 0.16181072 0.00019752
-0.31890106 0.16145168 0.00018724
-0.31734002 0.16108238 0.00018765
-0.31577749 0.16073129 0.00017565
-0.31421793 0.16036993 0.00017501
-0.31265688 0.16001733 0.00017640
-0.31109731 0.15967356 0.00016391
-0.30953923 0.15932908 0.00016425
-0.30798114 0.15899348 0.00015297
-0.30642305 0.15866681 0.00016490
-0.30486644 0.15833952 0.00015358
-0.30330983 0.15801156 0.00015387
-0.30175470 0.15767328 0.00015420
-0.30019957 0.15732461 0.00015453
-0.29864591 0.15699464 0.00014345
-0.29709226 0.15662505 0.00015519
-0.29554008 0.15626439 0.00014409
-0.29398791 0.15589314 0.00015588
-0.29243721 0.15553086 0.00014474
-0.29088651 0.15514812 0.00014509
-0.28933730 0.15476447 0.00014543
-0.28778808 0.15437990 0.00014578
-0.28623886 0.15398454 0.00013499
-0.28469112 0.15357825 0.00014651
-0.28314485 0.15319084 0.00014686
-0.28159859 0.15279252 0.00013600
-0.28005381 0.15240319 0.00013633
-0.27850902 0.15199286 0.00014797
-0.27696572 0.15159153 0.00013703
-0.27542241 0.15118917 0.00013588
-0.27388059 0.15077568 0.00013774
-0.27234024 0.15038134 0.00013809
-0.27079989 0.14995557 0.00013847
-0.26925954 0.14955916 0.00013882
-0.26772067 0.14914135 0.00012582
-0.26618327 0.14873261 0.00013956
-0.26464588 0.14831256 0.00012650
-0.26310997 0.14790163 0.00014031
-0.26157405 0.14747931 0.00012718
-0.26003962 0.14706614 0.00014108
-0.25850518 0.14664150 0.00012788
-0.25697222 0.14622606 0.00014186
-0.25544074 0.14579907 0.00012859
-0.25390926 0.14537087 0.00013149
-0.25237926 0.14494143 0.00014307
-0.25084926 0.14451079 0.00012970
-0.24932074 0.14406836 0.00013008
-0.24779369 0.14362460 0.00013047
-0.24626665 0.14317953 0.00013086
-0.24474108 0.14273312 0.00013125
-0.24321552 0.14227467 0.00014565
-0.24169143 0.14181480 0.00014451
-0.24016882 0.14136424 0.00014496
-0.23864621 0.14087995 0.00014544
-0.23712508 0.14039405 0.00014592
-0.23560542 0.13993910 0.00011985
-0.23408577 0.13951534 0.00012020
-0.23256759 0.13911217 0.00010803
-0.23104942 0.13874067 0.00012282
-0.22953272 0.13839017 0.00010858
-0.22801750 0.13804978 0.00012342
-0.22650376 0.13771961 0.00012370
-0.22499002 0.13738867 0.00012399
-0.22347628 0.13706804 0.00010959
-0.22196550 0.13674667 0.00011316
-0.22045471 0.13641345 0.00011343
-0.21894541 0.13609060 0.00009845
-0.21743610 0.13577816 0.00011394
-0.21592827 0.13544264 0.00011422
-0.21442193 0.13511755 0.00009914
-0.21291705 0.13478043 0.00009938
-0.21141218 0.13445378 0.00010461
-0.20990879 0.13411505 0.00010486
-0.20840540 0.13377549 0.00010512
-0.20690496 0.13342374 0.00010036
-0.20540453 0.13307110 0.00008971
-0.20390557 0.13271752 0.00010593
-0.20240661 0.13236306 0.00009718
-0.20090913 0.13200766 0.00009041
-0.19941313 0.13163982 0.00009769
-0.19791861 0.13127098 0.00010706
-0.19642408 0.13090115 0.00009115
-0.19493104 0.13051869 0.00009141
-0.19343947 0.13013513 0.00009167
-0.19194791 0.12975048 0.00009193
-0.19045930 0.12936472 0.00009220
-0.18897069 0.12896610 0.00008304
-0.18748355 0.12857806 0.00008329
-0.18599642 0.12818888 0.00008353
-0.18451077 0.12779854 0.00008378
-0.18302659 0.12740705 0.00008403
-0.18154390 0.12701438 0.00008428
-0.18006268 0.12664442 0.00010143
-0.17858146 0.12626145 0.00008477
