# s/c   P_w_mean    P_w_std
0.99614174 0.58519560 0.00034887
0.99742782 0.58546127 0.00037063
0.99869913 0.58573662 0.00039756
0.99997043 0.58602171 0.00042989
1.00124174 0.58631426 0.00046637
1.00251305 0.58661167 0.00050557
1.00378435 0.58691161 0.00054627
1.00507044 0.58721221 0.00058753
1.00634174 0.58751280 0.00062912
1.00761305 0.58781315 0.00067101
1.00888436 0.58811305 0.00071314
1.01015566 0.58841222 0.00075534
1.01144175 0.58871037 0.00079744
1.01271305 0.58900693 0.00083907
1.01398436 0.58930130 0.00087980
1.01525567 0.58959276 0.00091918
1.01652697 0.58988036 0.00095660
1.01779828 0.59016297 0.00099130
1.01908436 0.59043962 0.00102263
1.02035567 0.59071029 0.00105061
1.02162698 0.59097670 0.00107638
1.02289828 0.59124221 0.00110217
1.02416959 0.59151071 0.00113050
1.02545567 0.59178531 0.00116335
1.02672698 0.59206712 0.00120136
1.02799829 0.59235514 0.00124381
1.02926959 0.59264738 0.00128934
1.03054090 0.59294193 0.00133668
1.03181220 0.59323701 0.00138473
1.03309829 0.59353038 0.00143200
1.03436960 0.59381972 0.00147708
1.03564090 0.59410275 0.00151855
1.03691221 0.59437803 0.00155549
1.03818351 0.59464594 0.00158821
1.03945482 0.59490692 0.00161701
1.04072612 0.59516137 0.00164208
1.04201221 0.59540984 0.00166373
1.04328352 0.59565264 0.00168210
1.04455482 0.59589028 0.00169744
1.04582613 0.59612391 0.00171051
1.04709743 0.59635539 0.00172252
1.04836874 0.59658670 0.00173482
1.04965483 0.59681934 0.00174844
1.05092613 0.59705421 0.00176404
1.05219744 0.59729136 0.00178170
1.05346874 0.59752951 0.00180063
1.05474005 0.59776644 0.00181944
1.05601135 0.59799948 0.00183642
1.05728266 0.59822508 0.00184929
1.05856875 0.59843981 0.00185590
1.05984005 0.59864048 0.00185422
1.06111136 0.59882562 0.00184332
1.06238266 0.59899735 0.00182463
1.06365397 0.59915755 0.00179934
1.06492527 0.59930751 0.00176820
1.06619658 0.59944862 0.00173209
1.06746788 0.59958251 0.00169206
1.06875397 0.59971218 0.00165009
1.07002528 0.59984114 0.00160854
1.07129658 0.59997287 0.00156974
1.07256789 0.60011023 0.00153559
1.07383919 0.60025549 0.00150757
1.07511050 0.60041028 0.00148671
1.07638181 0.60057524 0.00147336
1.07766789 0.60074817 0.00146584
1.07893920 0.60092277 0.00145982
1.08021050 0.60109071 0.00144972
1.08148181 0.60124628 0.00143183
1.08275312 0.60138927 0.00140629
1.08402442 0.60152269 0.00137526
1.08529573 0.60164996 0.00134111
1.08656703 0.60177255 0.00130479
1.08783834 0.60189125 0.00126676
1.08912443 0.60200728 0.00122773
1.09039573 0.60212161 0.00118831
1.09166704 0.60223518 0.00114905
1.09293834 0.60234853 0.00111031
1.09420965 0.60246208 0.00107232
1.09548095 0.60257609 0.00103524
1.09675226 0.60269107 0.00099940
1.09802356 0.60280768 0.00096519
1.09930965 0.60292645 0.00093296
1.10058096 0.60304781 0.00090295
1.10185226 0.60317189 0.00087514
1.10312357 0.60329857 0.00084944
1.10439487 0.60342790 0.00082583
1.10566618 0.60355993 0.00080433
1.10693748 0.60369465 0.00078492
1.10820879 0.60383195 0.00076754
1.10948010 0.60397148 0.00075199
1.11075140 0.60411263 0.00073789
1.11203749 0.60425452 0.00072469
1.11330879 0.60439617 0.00071179
1.11458010 0.60453656 0.00069853
1.11585141 0.60467474 0.00068429
1.11712271 0.60480964 0.00066835
1.11839402 0.60494068 0.00065026
1.11966532 0.60506898 0.00063063
1.12093663 0.60519798 0.00061158
1.12220793 0.60533469 0.00059739
1.12347924 0.60548825 0.00059340
1.12475054 0.60566466 0.00060298
1.12603663 0.60586277 0.00062525
1.12730794 0.60607533 0.00065582
1.12857924 0.60629322 0.00068940
1.12985055 0.60650678 0.00072092
1.13112185 0.60670661 0.00074545
1.13239316 0.60688235 0.00075716
1.13366446 0.60702338 0.00074978
1.13493577 0.60712340 0.00071907
1.13620707 0.60717793 0.00066132
1.13747838 0.60718792 0.00058368
1.13874969 0.60716415 0.00050149
1.14002099 0.60713092 0.00043946
1.14130708 0.60711123 0.00040957
1.14257838 0.60711434 0.00040381
1.14384969 0.60714705 0.00041279
1.14512100 0.60721302 0.00042594
1.14639230 0.60730750 0.00043428
1.14766361 0.60741655 0.00043451
1.14893491 0.60753527 0.00042627
1.15020622 0.60767230 0.00041307
1.15147752 0.60783909 0.00040134
1.15274883 0.60804110 0.00039123
1.15402013 0.60828793 0.00039045
1.15529144 0.60851531 0.00039793
1.15656274 0.60872634 0.00040892
1.15783405 0.60894118 0.00042372
1.15912014 0.60915952 0.00044246
1.16039144 0.60938101 0.00046512
1.16166275 0.60960529 0.00049154
1.16293405 0.60983197 0.00052144
1.16420536 0.61006066 0.00055446
1.16547667 0.61029093 0.00059021
1.16674797 0.61052234 0.00062827
1.16801928 0.61075445 0.00066821
1.16929058 0.61098676 0.00070961
1.17056189 0.61121881 0.00075206
1.17183319 0.61145010 0.00079515
1.17310450 0.61168010 0.00083848
1.17437580 0.61190830 0.00088168
1.17564711 0.61213417 0.00092438
1.17691841 0.61235717 0.00096620
1.17818972 0.61257675 0.00100680
1.17946103 0.61279236 0.00104584
1.18074711 0.61300344 0.00108297
1.18201842 0.61320944 0.00111787
1.18328972 0.61340979 0.00115023
1.18456103 0.61360395 0.00117972
1.18583234 0.61379135 0.00120605
1.18710364 0.61397145 0.00122893
1.18837495 0.61414371 0.00124809
1.18964625 0.61430759 0.00126325
1.19091756 0.61446258 0.00127417
1.19218886 0.61460815 0.00128062
1.19346017 0.61474382 0.00128239
1.19473147 0.61486912 0.00127928
1.19600278 0.61498357 0.00127113
1.19727408 0.61508676 0.00125783
1.19854539 0.61517825 0.00123926
1.19981670 0.61525768 0.00121539
1.20108800 0.61532469 0.00118622
1.20235931 0.61537894 0.00115183
1.20363061 0.61542015 0.00111239
1.20490192 0.61544807 0.00106816
1.20617322 0.61546248 0.00101959
1.20744453 0.61546321 0.00096731
1.20873062 0.61545014 0.00091223
1.21000192 0.61542319 0.00085566
1.21127323 0.61538232 0.00079946
1.21254453 0.61532757 0.00074622
1.21381584 0.61525901 0.00069946
1.21508714 0.61517681 0.00066370
1.21635845 0.61508115 0.00064414
1.21762975 0.61497232 0.00064561
1.21890106 0.61485065 0.00067124
1.22017237 0.61471657 0.00072137
1.22144367 0.61457057 0.00079394
1.22271498 0.61441322 0.00088554
1.22398628 0.61424518 0.00099261
1.22525759 0.61406719 0.00111197
1.22652889 0.61388010 0.00124095
1.22780020 0.61368482 0.00137739
1.22907150 0.61348239 0.00151946
1.23034281 0.61327393 0.00166558
1.23161411 0.61306069 0.00181432
1.23288542 0.61284400 0.00196438
1.23415673 0.61262534 0.00211445
1.23542803 0.61240627 0.00226330
1.23669934 0.61218850 0.00240964
1.23797064 0.61197384 0.00255217
1.23924195 0.61176427 0.00268956
1.24051325 0.61156186 0.00282042
1.24178456 0.61136885 0.00294330
1.24305586 0.61118761 0.00305672
1.24432717 0.61102067 0.00315908
1.24559847 0.61087069 0.00324877
1.24686978 0.61074050 0.00332407
1.24814109 0.61063311 0.00338321
1.24941239 0.61055165 0.00342436
1.25068370 0.61049948 0.00344563
1.25195500 0.61048007 0.00344507
1.25322631 0.61049714 0.00342073
1.25449761 0.61055453 0.00337064
1.25576892 0.61065632 0.00329288
1.25704022 0.61080676 0.00318568
1.25831153 0.61101031 0.00304751
1.25958283 0.61127163 0.00287737
1.26085414 0.61159559 0.00267518
1.26212545 0.61198728 0.00244266
1.26339675 0.61245202 0.00218510
1.26466806 0.61299534 0.00191504
1.26593936 0.61362301 0.00166028
1.26721067 0.61434105 0.00147757
1.26848197 0.61515569 0.00145688
1.26975328 0.61607344 0.00166998
1.27102458 0.61710106 0.00210754
1.27229589 0.61824555 0.00271889
1.27356719 0.61951421 0.00346565
1.27483850 0.62091458 0.00432822
1.27610981 0.62245449 0.00529838
1.27738111 0.62414206 0.00637383
1.27865242 0.62598569 0.00755547
1.27992372 0.62799408 0.00884596
1.28119503 0.63017623 0.01024903
-0.96316762 0.62391571 0.00774315
-0.96189631 0.62152927 0.00793990
-0.96062353 0.62080090 0.00758940
-0.95934927 0.62020181 0.00750084
-0.95807353 0.61944542 0.00726506
-0.95679779 0.61809831 0.00673613
-0.95551909 0.61563254 0.00548145
-0.95423744 0.61041040 0.00226403
-0.95295431 0.59617582 0.00508350
-0.95167118 0.57736994 0.00926811
-0.95038804 0.57578282 0.00850410
-0.94910048 0.59321424 0.00643435
-0.94781143 0.61046169 0.00535109
-0.94651943 0.62095525 0.00464924
-0.94522743 0.62791729 0.00419709
-0.94393247 0.63304271 0.00376694
-0.94263604 0.63766734 0.00343565
-0.94133960 0.64210847 0.00315216
-0.94004021 0.64648113 0.00290613
-0.93873934 0.65066260 0.00270648
-0.93743699 0.65457944 0.00253800
-0.93613316 0.65824000 0.00239085
-0.93482786 0.66168723 0.00226101
-0.93351959 0.66494689 0.00214447
-0.93221133 0.66804497 0.00203953
-0.93090011 0.67100339 0.00194410
-0.92958890 0.67383955 0.00185734
-0.92827472 0.67656814 0.00177746
-0.92695907 0.67920226 0.00170451
-0.92564341 0.68175141 0.00163520
-0.92432480 0.68422599 0.00157538
-0.92300472 0.68663277 0.00151600
-0.92168315 0.68897853 0.00146230
-0.92036010 0.69126328 0.00141252
-0.91903410 0.69349379 0.00136415
-0.91770810 0.69567232 0.00131738
-0.91638062 0.69778757 0.00127427
-0.91505167 0.69983277 0.00123346
-0.91371975 0.70182147 0.00119076
-0.91238784 0.70378079 0.00115147
-0.91105297 0.70571525 0.00111324
-0.90971810 0.70762938 0.00108070
-0.90838027 0.70952542 0.00104369
-0.90704096 0.71140113 0.00101235
-0.90570166 0.71325650 0.00098677
-0.90435940 0.71509831 0.00095948
-0.90301565 0.71691751 0.00093197
-0.90167044 0.71872542 0.00090515
-0.90032374 0.72051751 0.00088147
-0.89897556 0.72229379 0.00085775
-0.89762591 0.72405650 0.00083743
-0.89627478 0.72581017 0.00081463
-0.89492217 0.72754802 0.00079744
-0.89356808 0.72927910 0.00077783
-0.89221251 0.73099435 0.00075838
-0.89085547 0.73270508 0.00073914
-0.88949695 0.73440452 0.00072290
-0.88813547 0.73609266 0.00070674
-0.88677399 0.73777627 0.00069360
-0.88541103 0.73944859 0.00067806
-0.88404659 0.74111412 0.00066506
-0.88267920 0.74277062 0.00064708
-0.88131181 0.74442260 0.00063440
-0.87994294 0.74606780 0.00062188
-0.87857259 0.74770621 0.00060952
-0.87719928 0.74933785 0.00059734
-0.87582598 0.75096271 0.00058533
-0.87445120 0.75258531 0.00057587
-0.87307345 0.75419887 0.00056729
-0.87169571 0.75581243 0.00055506
-0.87031650 0.75741469 0.00054604
-0.86893580 0.75901469 0.00053407
-0.86755215 0.76061017 0.00052535
-0.86616849 0.76220339 0.00051893
-0.86478336 0.76378983 0.00050737
-0.86339675 0.76537175 0.00049913
-0.86200866 0.76695141 0.00049308
-0.86061762 0.76852655 0.00048519
-0.85922657 0.77009944 0.00047941
-0.85783405 0.77167006 0.00047057
-0.85644005 0.77323390 0.00046185
-0.85504457 0.77479774 0.00045325
-0.85364761 0.77635706 0.00044798
-0.85224918 0.77791186 0.00044136
-0.85084926 0.77946441 0.00043633
-0.84944787 0.78101921 0.00042987
-0.84804648 0.78256723 0.00042347
-0.84664213 0.78411299 0.00041882
-0.84523630 0.78565876 0.00040942
-0.84382899 0.78720226 0.00040649
-0.84242169 0.78874576 0.00039906
-0.84101143 0.79028701 0.00039269
-0.83960116 0.79183051 0.00038997
-0.83818795 0.79337175 0.00038417
-0.83677473 0.79491525 0.00037654
-0.83536003 0.79645424 0.00037212
-0.83394238 0.79800000 0.00036773
-0.83252472 0.79954576 0.00036337
-0.83110559 0.80108927 0.00035589
-0.82968498 0.80263729 0.00035389
-0.82826289 0.80418305 0.00034957
-0.82684081 0.80573107 0.00034326
-0.82541576 0.80727458 0.00034011
-0.82398924 0.80881808 0.00033696
-0.82256272 0.81035480 0.00033381
-0.82113324 0.81188701 0.00032863
-0.81970376 0.81341695 0.00032547
-0.81827280 0.81493333 0.00032232
-0.81684036 0.81644068 0.00032030
-0.81540645 0.81793898 0.00032030
-0.81397106 0.81942147 0.00031714
-0.81253418 0.82088814 0.00031601
-0.81109584 0.82233898 0.00031601
-0.80965749 0.82377401 0.00031286
-0.80821618 0.82518192 0.00030971
-0.80677488 0.82657401 0.00030862
-0.80533209 0.82794576 0.00030756
-0.80388783 0.82929266 0.00030553
-0.80244209 0.83062373 0.00030456
-0.80099487 0.83193446 0.00030362
-0.79954765 0.83322712 0.00030183
-0.79809748 0.83450395 0.00029709
-0.79664730 0.83577175 0.00029325
-0.79519565 0.83702373 0.00029181
-0.79374252 0.83826667 0.00028749
-0.79228791 0.83950282 0.00028691
-0.79083182 0.84073220 0.00028286
-0.78937573 0.84195932 0.00027942
-0.78791669 0.84318644 0.00027606
-0.78645764 0.84440904 0.00027245
-0.78499712 0.84563616 0.00026928
-0.78353512 0.84686554 0.00026353
-0.78207164 0.84809718 0.00026066
-0.78060816 0.84933785 0.00025765
-0.77914320 0.85058531 0.00025212
-0.77767528 0.85184181 0.00024646
-0.77620885 0.85310508 0.00024375
-0.77473946 0.85437740 0.00024093
-0.77326859 0.85565424 0.00023822
-0.77179771 0.85693333 0.00023285
-0.77032537 0.85821243 0.00022752
-0.76885154 0.85948927 0.00022488
-0.76737623 0.86076384 0.00022255
-0.76590093 0.86203164 0.00021704
-0.76442266 0.86329040 0.00021740
-0.76294440 0.86453785 0.00021527
-0.76146466 0.86577401 0.00021277
-0.75998492 0.86699435 0.00021081
-0.75850222 0.86819887 0.00021139
-0.75701953 0.86938079 0.00020899
-0.75553535 0.87054463 0.00020965
-0.75405118 0.87168362 0.00020965
-0.75256405 0.87280226 0.00020965
-0.75107691 0.87389379 0.00020965
-0.74958830 0.87496045 0.00020899
-0.74809822 0.87600452 0.00020899
-0.74660813 0.87702373 0.00020838
-0.74511656 0.87802486 0.00020536
-0.74362352 0.87900565 0.00020432
-0.74212899 0.87997062 0.00020387
-0.74063447 0.88092203 0.00020347
-0.73913847 0.88186215 0.00019730
-0.73764099 0.88279322 0.00019704
-0.73614351 0.88371525 0.00019398
-0.73464307 0.88463277 0.00019385
-0.73314412 0.88555254 0.00019104
-0.73164220 0.88647006 0.00018545
-0.73014029 0.88739661 0.00018267
-0.72863542 0.88832768 0.00017717
-0.72713202 0.88926780 0.00017160
-0.72562567 0.89022599 0.00016884
-0.72411933 0.89119548 0.00016884
-0.72261150 0.89217627 0.00016890
-0.72110367 0.89313898 0.00016890
-0.71959436 0.89407684 0.00017172
-0.71808358 0.89499435 0.00016902
-0.71657132 0.89588927 0.00016902
-0.71505906 0.89677062 0.00016902
-0.71354532 0.89764068 0.00016634
-0.71203158 0.89849718 0.00016619
-0.71051488 0.89934237 0.00016337
-0.70899966 0.90018305 0.00016337
-0.70748148 0.90101469 0.00016056
-0.70596331 0.90183277 0.00015777
-0.70444366 0.90264633 0.00015777
-0.70292400 0.90345537 0.00015777
-0.70140287 0.90425763 0.00015500
-0.69988026 0.90505311 0.00015503
-0.69835765 0.90584181 0.00015224
-0.69683356 0.90662599 0.00014949
-0.69530800 0.90740113 0.00014960
-0.69378243 0.90817627 0.00014677
-0.69225538 0.90894237 0.00014677
-0.69072834 0.90970621 0.00014407
-0.68919982 0.91046102 0.00014424
-0.68766982 0.91121582 0.00014138
-0.68613981 0.91196158 0.00014138
-0.68460833 0.91270508 0.00013872
-0.68307685 0.91344407 0.00013872
-0.68154390 0.91417401 0.00013608
-0.68001094 0.91490169 0.00013320
-0.67847650 0.91562712 0.00013320
-0.67694059 0.91634350 0.00013057
-0.67540467 0.91705537 0.00013057
-0.67386728 0.91776497 0.00013033
-0.67232841 0.91846780 0.00012768
-0.67078954 0.91916610 0.00012768
-0.66925067 0.91985989 0.00012481
-0.66771032 0.92054689 0.00012195
-0.66616849 0.92123164 0.00012195
-0.66462666 0.92190734 0.00011928
-0.66308484 0.92257853 0.00011928
-0.66154005 0.92324520 0.00011642
-0.65999675 0.92390282 0.00011642
-0.65845049 0.92455819 0.00011629
-0.65690570 0.92520226 0.00011629
-0.65535796 0.92584407 0.00011358
-0.65381022 0.92647910 0.00011349
-0.65226248 0.92710282 0.00011349
-0.65071326 0.92771751 0.00011076
-0.64916404 0.92832542 0.00011358
-0.64761335 0.92892203 0.00011358
-0.64606265 0.92950508 0.00011358
-0.64451047 0.93007910 0.00011090
-0.64295830 0.93063955 0.00010824
-0.64140464 0.93119322 0.00010561
-0.63985099 0.93174915 0.00010561
-0.63829586 0.93230960 0.00010302
-0.63674073 0.93287232 0.00010302
-0.63518412 0.93343051 0.00010010
-0.63362751 0.93399322 0.00010010
-0.63207090 0.93454915 0.00010010
-0.63051133 0.93510282 0.00009752
-0.62895324 0.93565424 0.00009459
-0.62739368 0.93620113 0.00009432
-0.62583411 0.93674350 0.00009432
-0.62427306 0.93728362 0.00009169
-0.62271202 0.93781695 0.00009146
-0.62114950 0.93834576 0.00009146
-0.61958697 0.93887006 0.00008863
-0.61802445 0.93939209 0.00008863
-0.61646045 0.93990508 0.00008594
-0.61489497 0.94041130 0.00008582
-0.61333097 0.94091299 0.00008582
-0.61176401 0.94141469 0.00008582
-0.61019853 0.94190508 0.00008303
-0.60863157 0.94239096 0.00008582
-0.60706461 0.94287458 0.00008303
-0.60549618 0.94334915 0.00008303
-0.60392774 0.94381695 0.00008303
-0.60235783 0.94428023 0.00008028
-0.60078939 0.94473446 0.00008028
-0.59921800 0.94518870 0.00008028
-0.59764808 0.94563616 0.00008028
-0.59607669 0.94607684 0.00008028
-0.59450530 0.94651299 0.00007756
-0.59293243 0.94694237 0.00007750
-0.59135956 0.94736723 0.00007756
-0.58978669 0.94778757 0.00007756
-0.58821234 0.94820565 0.00007475
-0.58663799 0.94861243 0.00007475
-0.58506364 0.94901921 0.00007475
-0.58348781 0.94941921 0.00007475
-0.58191198 0.94981695 0.00007196
-0.58033616 0.95020565 0.00007475
-0.57875885 0.95059661 0.00007196
-0.57718302 0.95097627 0.00007196
-0.57560424 0.95135593 0.00007196
-0.57402693 0.95173333 0.00006921
-0.57244815 0.95210621 0.00006921
-0.57086937 0.95247684 0.00006921
-0.56929058 0.95284294 0.00006650
-0.56771032 0.95320452 0.00006921
-0.56613006 0.95356610 0.00006643
-0.56454980 0.95392542 0.00006643
-0.56296805 0.95428023 0.00006650
-0.56138779 0.95463503 0.00006368
-0.55980605 0.95498757 0.00006368
-0.55822283 0.95534011 0.00006368
-0.55664109 0.95569492 0.00006089
-0.55505787 0.95604520 0.00005815
-0.55347466 0.95639774 0.00005815
-0.55189144 0.95675254 0.00005536
-0.55030822 0.95710508 0.00005536
-0.54872352 0.95746441 0.00005281
-0.54713882 0.95782599 0.00005572
-0.54555413 0.95818531 0.00005572
-0.54396943 0.95853333 0.00005867
-0.54238325 0.95886780 0.00005618
-0.54079708 0.95919322 0.00005618
-0.53921090 0.95951186 0.00005618
-0.53762473 0.95982147 0.00005681
-0.53603855 0.96012429 0.00005376
-0.53445090 0.96042260 0.00005376
-0.53286472 0.96071864 0.00005618
-0.53127707 0.96100791 0.00005319
-0.52968942 0.96129492 0.00005618
-0.52810029 0.96157740 0.00005319
-0.52651263 0.96185989 0.00005376
-0.52492498 0.96213559 0.00005073
-0.52333585 0.96241130 0.00005319
-0.52174671 0.96268249 0.00005319
-0.52015758 0.96295141 0.00005023
-0.51856845 0.96322034 0.00005073
-0.51697932 0.96348475 0.00005073
-0.51538871 0.96374915 0.00005073
-0.51379958 0.96400678 0.00005073
-0.51220897 0.96426893 0.00004773
-0.51061836 0.96452655 0.00004773
-0.50902775 0.96478192 0.00004836
-0.50743714 0.96503503 0.00004773
-0.50584653 0.96528588 0.00004773
-0.50425592 0.96553446 0.00004836
-0.50266383 0.96578305 0.00004531
-0.50107322 0.96602712 0.00004531
-0.49948261 0.96627119 0.00004531
-0.49789052 0.96651525 0.00004531
-0.49629843 0.96675480 0.00004300
-0.49470782 0.96699435 0.00004609
-0.49311573 0.96722938 0.00004300
-0.49152364 0.96746441 0.00004394
-0.48993156 0.96769492 0.00004394
-0.48833947 0.96792542 0.00004394
-0.48674738 0.96815141 0.00004191
-0.48515529 0.96837966 0.00004394
-0.48356320 0.96859887 0.00004191
-0.48196964 0.96881808 0.00004508
-0.48037755 0.96903503 0.00004508
-0.47878546 0.96924746 0.00004394
-0.47719337 0.96945763 0.00004394
-0.47559980 0.96966554 0.00004508
-0.47400772 0.96986441 0.00004394
-0.47241563 0.97006328 0.00004708
-0.47082206 0.97025311 0.00004708
-0.46922997 0.97044068 0.00004394
-0.46763788 0.97061695 0.00004394
-0.46604432 0.97079322 0.00004394
-0.46445223 0.97096723 0.00004080
-0.46286014 0.97113898 0.00004394
-0.46126658 0.97131299 0.00004080
-0.45967449 0.97149153 0.00003992
-0.45808240 0.97167006 0.00003768
-0.45649031 0.97184859 0.00004080
-0.45489822 0.97202486 0.00004080
-0.45330613 0.97219887 0.00003768
-0.45171257 0.97237514 0.00003768
-0.45012048 0.97255141 0.00003768
-0.44852839 0.97272316 0.00004080
-0.44693778 0.97289718 0.00003768
-0.44534569 0.97306667 0.00003768
-0.44375360 0.97323616 0.00003768
-0.44216151 0.97340565 0.00003768
-0.44057090 0.97357288 0.00003875
-0.43897882 0.97373785 0.00003768
-0.43738821 0.97390056 0.00003768
-0.43579612 0.97406328 0.00003768
-0.43420551 0.97422373 0.00003875
-0.43261490 0.97438418 0.00003559
-0.43102429 0.97454237 0.00003875
-0.42943368 0.97469831 0.00003875
-0.42784307 0.97485198 0.00003559
-0.42625394 0.97500791 0.00003559
-0.42466333 0.97515706 0.00003559
-0.42307419 0.97530621 0.00003559
-0.42148358 0.97545537 0.00003559
-0.41989445 0.97560226 0.00003686
-0.41830532 0.97574689 0.00003559
-0.41671619 0.97588927 0.00003559
-0.41512853 0.97603164 0.00003559
-0.41353940 0.97617401 0.00003559
-0.41195175 0.97630960 0.00003559
-0.41036262 0.97644972 0.00003686
-0.40877496 0.97658531 0.00003686
-0.40718731 0.97671638 0.00003559
-0.40560114 0.97684972 0.00003686
-0.40401348 0.97698079 0.00003559
-0.40242731 0.97710960 0.00003559
-0.40084113 0.97723842 0.00003559
-0.39925496 0.97736497 0.00003686
-0.39766878 0.97748927 0.00003559
-0.39608261 0.97761130 0.00003559
-0.39449791 0.97773333 0.00003559
-0.39291321 0.97785537 0.00003559
-0.39132851 0.97797740 0.00003559
-0.38974382 0.97809266 0.00003559
-0.38816060 0.97820791 0.00003559
-0.38657738 0.97832316 0.00003559
-0.38499416 0.97843842 0.00003559
-0.38341094 0.97855367 0.00003559
-0.38182920 0.97866215 0.00003559
-0.38024598 0.97877288 0.00003457
-0.37866424 0.97888136 0.00003457
-0.37708398 0.97898983 0.00003457
-0.37550224 0.97909605 0.00003559
-0.37392198 0.97920000 0.00003457
-0.37234172 0.97930395 0.00003244
-0.37076145 0.97940565 0.00003244
-0.36918267 0.97950734 0.00003244
-0.36760388 0.97960904 0.00003244
-0.36602510 0.97971073 0.00003244
-0.36444780 0.97981243 0.00003244
-0.36286901 0.97991186 0.00003457
-0.36129171 0.98001356 0.00003457
-0.35971588 0.98011299 0.00003148
-0.35814005 0.98021017 0.00003457
-0.35656422 0.98030960 0.00003148
-0.35498840 0.98040452 0.00003148
-0.35341405 0.98050169 0.00003457
-0.35183970 0.98059887 0.00003382
-0.35026535 0.98069379 0.00003382
-0.34869248 0.98078870 0.00003382
-0.34711961 0.98087910 0.00003148
-0.34554674 0.98097401 0.00003148
-0.34397534 0.98106667 0.00003382
-0.34240395 0.98115706 0.00003148
-0.34083256 0.98124746 0.00003082
-0.33926264 0.98133785 0.00003382
-0.33769273 0.98142599 0.00003382
-0.33612429 0.98151412 0.00003382
-0.33455586 0.98160226 0.00003382
-0.33298742 0.98168814 0.00003082
-0.33142046 0.98177175 0.00003382
-0.32985350 0.98185763 0.00003082
-0.32828655 0.98194124 0.00003382
-0.32672107 0.98202486 0.00003337
-0.32515559 0.98210621 0.00003337
-0.32359159 0.98218757 0.00003337
-0.32202758 0.98226893 0.00003337
-0.32046358 0.98234802 0.00003049
-0.31890106 0.98242486 0.00003337
-0.31734002 0.98250395 0.00003049
-0.31577749 0.98258079 0.00003337
-0.31421793 0.98265537 0.00003337
-0.31265688 0.98273220 0.00003321
-0.31109731 0.98280678 0.00003321
-0.30953923 0.98287458 0.00003321
-0.30798114 0.98294689 0.00003049
-0.30642305 0.98301695 0.00003321
-0.30486644 0.98308475 0.00003082
-0.30330983 0.98315028 0.00003049
-0.30175470 0.98322034 0.00003082
-0.30019957 0.98328814 0.00003082
-0.29864591 0.98336271 0.00003082
-0.29709226 0.98343277 0.00002786
-0.29554008 0.98350960 0.00002841
-0.29398791 0.98358644 0.00003082
-0.29243721 0.98366102 0.00003082
-0.29088651 0.98374011 0.00002841
-0.28933730 0.98382147 0.00002841
-0.28778808 0.98390056 0.00003148
-0.28623886 0.98397966 0.00003082
-0.28469112 0.98405876 0.00002841
-0.28314485 0.98414011 0.00002841
-0.28159859 0.98422147 0.00002841
-0.28005381 0.98430282 0.00002841
-0.27850902 0.98438418 0.00002841
-0.27696572 0.98446554 0.00002841
-0.27542241 0.98454689 0.00002841
-0.27388059 0.98463051 0.00002929
-0.27234024 0.98471186 0.00002929
-0.27079989 0.98479548 0.00002616
-0.26925954 0.98487910 0.00002841
-0.26772067 0.98496045 0.00002841
-0.26618327 0.98504181 0.00002841
-0.26464588 0.98512316 0.00002841
-0.26310997 0.98520452 0.00002841
-0.26157405 0.98528588 0.00002841
-0.26003962 0.98536949 0.00002537
-0.25850518 0.98545311 0.00002616
-0.25697222 0.98553446 0.00002616
-0.25544074 0.98561582 0.00002616
-0.25390926 0.98570169 0.00002537
-0.25237926 0.98578305 0.00002537
-0.25084926 0.98586667 0.00002616
-0.24932074 0.98595254 0.00002537
-0.24779369 0.98603390 0.00002537
-0.24626665 0.98612203 0.00002537
-0.24474108 0.98621017 0.00002537
-0.24321552 0.98629605 0.00002496
-0.24169143 0.98638418 0.00002496
-0.24016882 0.98647458 0.00002214
-0.23864621 0.98656723 0.00002496
-0.23712508 0.98666215 0.00002496
-0.23560542 0.98675254 0.00002768
-0.23408577 0.98683842 0.00002496
-0.23256759 0.98691299 0.00002496
-0.23104942 0.98698079 0.00002496
-0.22953272 0.98704859 0.00002496
-0.22801750 0.98710960 0.00002496
-0.22650376 0.98717062 0.00002496
-0.22499002 0.98722938 0.00002786
-0.22347628 0.98728814 0.00002537
-0.22196550 0.98734689 0.00002496
-0.22045471 0.98740339 0.00002537
-0.21894541 0.98746215 0.00002305
-0.21743610 0.98751864 0.00002537
-0.21592827 0.98757966 0.00002537
-0.21442193 0.98763842 0.00002305
-0.21291705 0.98769718 0.00002616
-0.21141218 0.98775819 0.00002616
-0.20990879 0.98781695 0.00002413
-0.20840540 0.98787797 0.00002413
-0.20690496 0.98793898 0.00002413
-0.20540453 0.98800000 0.00002413
-0.20390557 0.98806328 0.00002096
-0.20240661 0.98812655 0.00002305
-0.20090913 0.98818983 0.00002413
-0.19941313 0.98825311 0.00002096
-0.19791861 0.98831864 0.00002413
-0.19642408 0.98838644 0.00002413
-0.19493104 0.98844972 0.00002096
-0.19343947 0.98851751 0.00002096
-0.19194791 0.98858531 0.00002096
-0.19045930 0.98865311 0.00002096
-0.18897069 0.98872090 0.00002096
-0.18748355 0.98879096 0.00002237
-0.18599642 0.98885876 0.00002237
-0.18451077 0.98892429 0.00002096
-0.18302659 0.98899209 0.00002096
-0.18154390 0.98905989 0.00002096
-0.18006268 0.98912316 0.00002237
-0.17858146 0.98918870 0.00002096
