# s/c   h_mean    h_std
-0.17562346 294.87766667 119.17701099
-0.17414667 295.05866667 119.16530061
-0.17266989 295.25600000 119.15235437
-0.17119606 295.46866667 119.13880341
-0.16972223 295.69733333 119.12499503
-0.16824841 295.94266667 119.11025472
-0.16677754 296.20400000 119.09445868
-0.16530667 296.48166667 119.07804890
-0.16383875 296.77700000 119.06072356
-0.16237084 297.08866667 119.04273425
-0.16090440 297.41833333 119.02358634
-0.15943796 297.76533333 119.00298136
-0.15797449 298.13033333 118.98191086
-0.15651101 298.51333333 118.95960711
-0.15504900 298.91433333 118.93537748
-0.15358848 299.33400000 118.91080411
-0.15212944 299.77233333 118.88445493
-0.15067039 300.22966667 118.85751476
-0.14921430 300.70533333 118.82901922
-0.14775822 301.20100000 118.79914685
-0.14630375 301.71533333 118.76814207
-0.14485062 302.24933333 118.73598139
-0.14339867 302.80300000 118.70258259
-0.14194791 303.37666667 118.66777895
-0.14049847 303.96966667 118.63196000
-0.13905022 304.58266667 118.59536883
-0.13760344 305.21633333 118.55678152
-0.13615770 305.86933333 118.51785163
-0.13471344 306.54366667 118.47782781
-0.13327021 307.23766667 118.43648155
-0.13182846 307.95266667 118.39421546
-0.13038804 308.68766667 118.35106126
-0.12894881 309.44366667 118.30700021
-0.12751090 310.22066667 118.26265306
-0.12607433 311.01833333 118.21689573
-0.12463893 311.83700000 118.17086627
-0.12320502 312.67600000 118.12429332
-0.12177229 313.53633333 118.07720359
-0.12034104 314.41700000 118.03022844
-0.11891096 315.31733333 117.98314029
-0.11748222 316.23633333 117.93733941
-0.11605496 317.17233333 117.89259627
-0.11462888 318.12166667 117.85147043
-0.11320413 319.07733333 117.81677671
-0.11178086 320.02400000 117.80002799
-0.11035892 320.88833333 117.80561153
-0.10893816 321.60266667 117.79154079
-0.10751888 322.34033333 117.75485958
-0.10610108 323.26866667 117.73358420
-0.10468446 324.30066667 117.71348149
-0.10326932 325.38400000 117.68556448
-0.10185551 326.52300000 117.65952577
-0.10044304 327.70200000 117.63652161
-0.09903203 328.91766667 117.61674290
-0.09762236 330.16733333 117.60001103
-0.09621417 331.45066667 117.58718888
-0.09480731 332.76666667 117.57901506
-0.09340178 334.11700000 117.57501276
-0.09199772 335.50100000 117.57564770
-0.09059500 336.92100000 117.58136545
-0.08919376 338.37733333 117.59265368
-0.08779384 339.87233333 117.60995965
-0.08639541 341.40600000 117.63329838
-0.08499845 342.98100000 117.66359001
-0.08360282 344.59833333 117.70153028
-0.08220867 346.25900000 117.74713327
-0.08081600 347.96566667 117.80203707
-0.07942466 349.71833333 117.86623890
-0.07803480 351.51833333 117.94092120
-0.07664641 353.36633333 118.02842375
-0.07525951 355.26133333 118.13015893
-0.07387393 357.20166667 118.24730940
-0.07248984 359.18466667 118.38316083
-0.07110722 361.20000000 118.54289764
-0.06972608 363.23633333 118.73454248
-0.06834642 365.26633333 118.98093155
-0.06696823 367.12800000 119.29266962
-0.06559138 368.68300000 119.52715573
-0.06421615 370.67966667 119.63821942
-0.06284240 373.87900000 119.81044282
-0.06146998 377.71233333 120.01597428
-0.06009919 381.73666667 120.18622252
-0.05872988 386.04200000 120.37704955
-0.05736204 390.59000000 120.58585553
-0.05599568 395.42100000 120.80322115
-0.05463080 400.60033333 121.01971050
-0.05326740 406.23133333 121.21882820
-0.05190548 412.46066667 121.37393867
-0.05054518 419.53200000 121.42871104
-0.04918636 427.82000000 121.29994032
-0.04782902 438.10233333 120.88815692
-0.04647316 451.73566667 120.55492310
-0.04511893 466.20433333 121.34086504
-0.04376617 472.96900000 122.19545893
-0.04241504 474.82100000 122.38802223
-0.04106524 479.61066667 122.97049664
-0.03971706 485.81633333 123.73333043
-0.03837051 492.70066667 124.43633341
-0.03702529 500.76033333 125.17447877
-0.03568185 509.98300000 125.93950562
-0.03433973 520.59100000 126.68378353
-0.03299939 532.94933333 127.32596743
-0.03166038 547.68066667 127.72413944
-0.03032315 566.22333333 127.70767100
-0.02898739 591.82966667 127.89724862
-0.02765326 621.77033333 130.34307847
-0.02632105 637.28333333 133.87754560
-0.02499002 635.25200000 136.18240885
-0.02366047 633.12900000 138.96640637
-0.02233255 632.99866667 143.20789243
-0.02100625 631.91400000 148.66779127
-0.01968143 632.01100000 155.74351084
-0.01835824 633.76866667 165.05730864
-0.01703653 638.49166667 177.56191112
-0.01571644 648.04633333 196.65471032
-0.01439801 667.92200000 230.99823832
-0.01308110 697.59766667 292.29950114
-0.01176578 700.35033333 319.35130362
-0.01045207 672.25900000 272.74744461
-0.00913993 645.94633333 220.22788709
-0.00782941 632.54166667 192.55723976
-0.00652048 624.74000000 177.27773109
-0.00521317 625.54966667 166.29916765
-0.00390746 626.11666667 159.05514887
-0.00260335 642.67266667 152.70616980
-0.00130087 682.93400000 148.71211028
-0.00000000 682.28866667 144.14955365
