# s/c   h_mean    h_std
0.99742782 352.66474753 197.68826885
0.99869913 352.47011252 197.71109790
0.99997043 352.30113913 197.76100805
1.00124174 352.16724804 197.83546056
1.00251305 352.07106509 197.93017347
1.00378435 352.00596974 198.03825984
1.00507044 351.96238396 198.15439404
1.00634174 351.93439219 198.27687050
1.00761305 351.92088263 198.40617374
1.00888436 351.92261456 198.54299402
1.01015566 351.94055928 198.68747675
1.01144175 351.97538351 198.83922407
1.01271305 352.02700886 198.99733000
1.01398436 352.09457290 199.16034752
1.01525567 352.17749318 199.32705199
1.01652697 352.27329199 199.49479938
1.01779828 352.37867260 199.66130103
1.01908436 352.49652933 199.82931980
1.02035567 352.61281777 199.99373736
1.02162698 352.70683264 200.14800184
1.02289828 352.78152036 200.30151396
1.02416959 352.83954788 200.46320562
1.02545567 352.89035334 200.64198930
1.02672698 352.96142316 200.84919379
1.02799829 353.06808977 201.08591913
1.02926959 353.20985071 201.34670557
1.03054090 353.38371141 201.62570311
1.03181220 353.58591961 201.91776958
1.03309829 353.81018103 202.21630938
1.03436960 354.05595544 202.51756034
1.03564090 354.32090233 202.81812964
1.03691221 354.58960955 203.11130583
1.03818351 354.85419683 203.39723604
1.03945482 355.11482421 203.67947202
1.04072612 355.37307698 203.96146152
1.04201221 355.62973564 204.24582462
1.04328352 355.89112921 204.53837068
1.04455482 356.16091423 204.84373837
1.04582613 356.42893155 205.15750100
1.04709743 356.69006052 205.47922315
1.04836874 356.95084464 205.81346528
1.04965483 357.21549237 206.16146913
1.05092613 357.48461194 206.52083974
1.05219744 357.76719477 206.89084113
1.05346874 358.07216767 207.27171760
1.05474005 358.40312380 207.66183680
1.05601135 358.76218478 208.05891897
1.05728266 359.14269791 208.45483261
1.05856875 359.53500193 208.84120815
1.05984005 359.93348919 209.21455109
1.06111136 360.32438154 209.57417479
1.06238266 360.68679226 209.91966541
1.06365397 361.02281777 210.26181800
1.06492527 361.34816992 210.61522968
1.06619658 361.66513952 210.98325402
1.06746788 361.96770971 211.36683448
1.06875397 362.24784382 211.76733251
1.07002528 362.50506504 212.19051665
1.07129658 362.74916054 212.64753530
1.07256789 362.99610758 213.15085249
1.07383919 363.25827963 213.71006879
1.07511050 363.54662178 214.33099906
1.07638181 363.87388210 215.01668122
1.07766789 364.23926148 215.76040688
1.07893920 364.65775677 216.56662134
1.08021050 365.13366731 217.44213871
1.08148181 365.59965357 218.37248956
1.08275312 365.99029129 219.35784587
1.08402442 366.31240071 220.40466015
1.08529573 366.60781103 221.49567370
1.08656703 366.91459384 222.60229665
1.08783834 367.26501656 223.70107508
1.08912443 367.67996698 224.77630855
1.09039573 368.17269814 225.81979234
1.09166704 368.75605288 226.83066396
1.09293834 369.43905658 227.81207775
1.09420965 370.22445359 228.77194419
1.09548095 371.11157879 229.72182677
1.09675226 372.09537033 230.67195823
1.09802356 373.17063071 231.63117938
1.09930965 374.33346056 232.60747030
1.10058096 375.58119541 233.60699192
1.10185226 376.91043596 234.63415951
1.10312357 378.31419733 235.69322350
1.10439487 379.78534643 236.78749252
1.10566618 381.31665101 237.91956493
1.10693748 382.90064502 239.09227671
1.10820879 384.53108668 240.30744629
1.10948010 386.19869804 241.56932066
1.11075140 387.89198574 242.88388731
1.11203749 389.60062505 244.25202907
1.11330879 391.31322573 245.67273322
1.11458010 393.01894290 247.14305460
1.11585141 394.70523517 248.65951735
1.11712271 396.36166891 250.21865445
1.11839402 397.97373536 251.81868415
1.11966532 399.53237940 253.46312863
1.12093663 401.04026967 255.16499232
1.12220793 402.48110536 256.94190431
1.12347924 403.82668850 258.80525046
1.12475054 405.13560991 260.77496710
1.12603663 406.51699439 262.85916914
1.12730794 408.00768927 265.03958595
1.12857924 409.60742211 267.29047557
1.12985055 411.31242085 269.59276556
1.13112185 413.11366445 271.92706614
1.13239316 415.00518053 274.27540864
1.13366446 417.00842100 276.62802401
1.13493577 419.13438150 278.98643751
1.13620707 421.44060366 281.30547650
1.13747838 424.19536954 283.45515337
1.13874969 427.34478861 285.30379768
1.14002099 430.21822145 287.47374062
1.14130708 432.29076821 290.48609066
1.14257838 433.47168449 293.73310907
1.14384969 433.73216594 296.85986749
1.14512100 432.81006022 300.07383931
1.14639230 430.25455187 303.43553265
1.14766361 426.22485011 306.73263689
1.14893491 421.77416426 309.47002597
1.15020622 417.88100846 311.10227417
1.15147752 415.30631877 312.60454047
1.15274883 414.37345768 315.18681402
1.15402013 415.37415338 318.49142304
1.15529144 417.74013773 320.79842353
1.15656274 420.19481021 323.03884206
1.15783405 422.75005823 325.21723710
1.15912014 425.40349600 327.32735419
1.16039144 428.15244702 329.36285233
1.16166275 430.99395125 331.31731449
1.16293405 433.92477310 333.18425877
1.16420536 436.94141013 334.95715011
1.16547667 440.04010257 336.62941251
1.16674797 443.21684362 338.19444184
1.16801928 446.46739047 339.64561924
1.16929058 449.78727615 340.97632503
1.17056189 453.17182217 342.17995325
1.17183319 456.61615187 343.24992677
1.17310450 460.11520458 344.17971300
1.17437580 463.66375057 344.96284019
1.17564711 467.25640676 345.59291437
1.17691841 470.88765322 346.06363688
1.17818972 474.55185039 346.36882262
1.17946103 478.24325719 346.50241889
1.18074711 481.95604976 346.45852500
1.18201842 485.68434108 346.23141253
1.18328972 489.42220138 345.81554639
1.18456103 493.16367918 345.20560667
1.18583234 496.90282333 344.39651129
1.18710364 500.63370560 343.38343952
1.18837495 504.35044419 342.16185651
1.18964625 508.04722799 340.72753871
1.19091756 511.71834157 339.07660044
1.19218886 515.35819100 337.20552159
1.19346017 518.96133038 335.11117658
1.19473147 522.52248924 332.79086465
1.19600278 526.03660062 330.24234169
1.19727408 529.49883000 327.46385367
1.19854539 532.90460494 324.45417192
1.19981670 536.24964556 321.21263036
1.20108800 539.52999572 317.73916507
1.20235931 542.74205509 314.03435618
1.20363061 545.88261186 310.09947274
1.20490192 548.94887632 305.93652063
1.20617322 551.93851520 301.54829396
1.20744453 554.84968672 296.93843056
1.20873062 557.68107654 292.11147192
1.21000192 560.43193437 287.07292814
1.21127323 563.10211139 281.82934873
1.21254453 565.69209850 276.38839979
1.21381584 568.20306524 270.75894846
1.21508714 570.63689960 264.95115550
1.21635845 572.99624854 258.97657689
1.21762975 575.28455926 252.84827529
1.21890106 577.50612134 246.58094226
1.22017237 579.66610954 240.19103186
1.22144367 581.77062751 233.69690582
1.22271498 583.82675210 227.11899011
1.22398628 585.84257864 220.47994154
1.22525759 587.82726685 213.80482160
1.22652889 589.79108758 207.12127254
1.22780020 591.74547033 200.45968754
1.22907150 593.70305156 193.85336206
1.23034281 595.67772371 187.33860780
1.23161411 597.68468507 180.95480229
1.23288542 599.74049039 174.74433780
1.23415673 601.86310224 168.75242217
1.23542803 604.07194325 163.02667294
1.23669934 606.38794897 157.61643802
1.23797064 608.83362162 152.57177492
1.23924195 611.43308462 147.94203206
1.24051325 614.21213777 143.77400719
1.24178456 617.19831340 140.10971400
1.24305586 620.42093311 136.98386762
1.24432717 623.91116540 134.42129242
1.24559847 627.70208402 132.43453716
1.24686978 631.82872716 131.02202321
1.24814109 636.32815732 130.16702196
1.24941239 641.23952203 129.83765172
1.25068370 646.60411535 129.98792217
1.25195500 652.46544006 130.55968310
1.25322631 658.86927074 131.48520527
1.25449761 665.86371755 132.69006789
1.25576892 673.49929078 134.09605344
1.25704022 681.82896627 135.62383343
1.25831153 690.90825146 137.19533470
1.25958283 700.79525233 138.73577604
1.26085414 711.55074110 140.17544376
1.26212545 723.23822462 141.45132812
1.26339675 735.92401366 142.50877602
1.26466806 749.67729292 143.30333741
1.26593936 764.57019174 143.80300100
1.26721067 780.67785572 143.99103374
1.26848197 798.07851906 143.86965809
1.26975328 816.85357759 143.46481043
1.27102458 837.08766276 142.83220079
1.27229589 858.86871620 142.06478823
1.27356719 882.28806524 141.30151453
1.27483850 907.44049903 140.73657928
1.27610981 934.42434563 140.62757266
1.27738111 963.34154968 141.29943346
1.27865242 994.29775099 143.13992728
1.27992372 1027.40236383 146.58233327
1.28119503 1062.76865703 152.07391511
-0.96316762 1116.36000000 129.22067249
-0.96189631 957.49466667 108.37303030
-0.96062353 822.33233333 93.05621624
-0.95934927 727.75966667 73.41137684
-0.95807353 668.79633333 56.46540733
-0.95679779 618.54866667 45.66339063
-0.95551909 568.89666667 52.86533115
-0.95423744 466.20333333 24.23285519
-0.95295431 340.10200000 68.90090101
-0.95167118 298.72600000 122.90282537
-0.95038804 297.23100000 123.45405114
-0.94910048 324.49933333 132.52974145
-0.94781143 365.23466667 151.59396578
-0.94651943 388.84933333 163.67446007
-0.94522743 403.12000000 172.65707286
-0.94393247 407.46366667 176.19672540
-0.94263604 413.16100000 179.75819393
-0.94133960 419.64766667 183.25769622
-0.94004021 424.20033333 186.34028223
-0.93873934 428.53966667 189.19180860
-0.93743699 432.99666667 192.02529279
-0.93613316 436.72966667 194.49870748
-0.93482786 440.13033333 196.73434336
-0.93351959 443.26000000 198.77876343
-0.93221133 446.14333333 200.65392951
-0.93090011 448.82833333 202.38415764
-0.92958890 451.33566667 203.98816375
-0.92827472 453.68833333 205.48081234
-0.92695907 455.90533333 206.87536389
-0.92564341 458.00500000 208.18459339
-0.92432480 459.99800000 209.41852065
-0.92300472 461.89333333 210.58405908
-0.92168315 463.69633333 211.68983236
-0.92036010 465.40833333 212.74102371
-0.91903410 467.02366667 213.74212514
-0.91770810 468.52466667 214.68971643
-0.91638062 469.88666667 215.56404102
-0.91505167 471.17366667 216.35695823
-0.91371975 472.52466667 217.11127934
-0.91238784 473.89100000 217.83811777
-0.91105297 475.15066667 218.51286914
-0.90971810 476.37200000 219.16206890
-0.90838027 477.58366667 219.79768377
-0.90704096 478.75166667 220.40793500
-0.90570166 479.88800000 220.99494662
-0.90435940 480.99300000 221.56062127
-0.90301565 482.06800000 222.10561178
-0.90167044 483.11466667 222.63115969
-0.90032374 484.13433333 223.13682076
-0.89897556 485.12800000 223.62471568
-0.89762591 486.09633333 224.09557548
-0.89627478 487.04100000 224.54932621
-0.89492217 487.96233333 224.98684359
-0.89356808 488.86100000 225.40937102
-0.89221251 489.73800000 225.81720556
-0.89085547 490.59366667 226.21011501
-0.88949695 491.42900000 226.58950575
-0.88813547 492.24466667 226.95551459
-0.88677399 493.04066667 227.30844233
-0.88541103 493.81766667 227.64923193
-0.88404659 494.57633333 227.97731047
-0.88267920 495.31700000 228.29405772
-0.88131181 496.03966667 228.59896915
-0.87994294 496.74500000 228.89329084
-0.87857259 497.43333333 229.17658622
-0.87719928 498.10500000 229.44892085
-0.87582598 498.76066667 229.71103898
-0.87445120 499.39933333 229.96294186
-0.87307345 500.02300000 230.20513052
-0.87169571 500.63066667 230.43791462
-0.87031650 501.22300000 230.66092254
-0.86893580 501.80033333 230.87452886
-0.86755215 502.36266667 231.07923274
-0.86616849 502.91066667 231.27497294
-0.86478336 503.44366667 231.46212523
-0.86339675 503.96266667 231.64037773
-0.86200866 504.46733333 231.81048041
-0.86061762 504.95866667 231.97243512
-0.85922657 505.43566667 232.12624371
-0.85783405 505.89966667 232.27196691
-0.85644005 506.35000000 232.40998130
-0.85504457 506.78733333 232.53991221
-0.85364761 507.21266667 232.66257080
-0.85224918 507.62500000 232.77795813
-0.85084926 508.02566667 232.88564171
-0.84944787 508.41400000 232.98649009
-0.84804648 508.79100000 233.08018226
-0.84664213 509.15633333 233.16698387
-0.84523630 509.51233333 233.24711673
-0.84382899 509.86000000 233.32057775
-0.84242169 510.20033333 233.38947283
-0.84101143 510.52933333 233.45201434
-0.83960116 510.84633333 233.50906589
-0.83818795 511.15566667 233.56164831
-0.83677473 511.45433333 233.60927066
-0.83536003 511.74500000 233.65251602
-0.83394238 512.02766667 233.69137559
-0.83252472 512.30200000 233.72837822
-0.83110559 512.56533333 233.76356466
-0.82968498 512.80700000 233.79618993
-0.82826289 513.02566667 233.82472684
-0.82684081 513.22733333 233.85175421
-0.82541576 513.40800000 233.87563928
-0.82398924 513.56466667 233.89589351
-0.82256272 513.69533333 233.91284265
-0.82113324 513.79866667 233.92528706
-0.81970376 513.87166667 233.93274239
-0.81827280 513.91200000 233.93515626
-0.81684036 513.91833333 233.93037574
-0.81540645 513.88966667 233.91873496
-0.81397106 513.82500000 233.89846892
-0.81253418 513.72500000 233.86824564
-0.81109584 513.58933333 233.82659824
-0.80965749 513.41966667 233.77159257
-0.80821618 513.22133333 233.70308973
-0.80677488 513.00100000 233.62051417
-0.80533209 512.76366667 233.52258707
-0.80388783 512.51400000 233.40940550
-0.80244209 512.25766667 233.28127337
-0.80099487 511.99900000 233.13790243
-0.79954765 511.74200000 232.98058373
-0.79809748 511.48900000 232.81052147
-0.79664730 511.24266667 232.62815002
-0.79519565 511.00466667 232.43437229
-0.79374252 510.77533333 232.23132877
-0.79228791 510.55466667 232.02017995
-0.79083182 510.34300000 231.80225065
-0.78937573 510.13933333 231.57800834
-0.78791669 509.94066667 231.34861331
-0.78645764 509.74466667 231.11251754
-0.78499712 509.56666667 230.87463910
-0.78353512 509.40633333 230.63631735
-0.78207164 509.24700000 230.39688092
-0.78060816 509.08700000 230.15809679
-0.77914320 508.92633333 229.92180065
-0.77767528 508.75900000 229.69122826
-0.77620885 508.57000000 229.46660413
-0.77473946 508.33700000 229.24383685
-0.77326859 508.06800000 229.02370587
-0.77179771 507.77033333 228.80750839
-0.77032537 507.43533333 228.59179782
-0.76885154 507.06366667 228.37663407
-0.76737623 506.65300000 228.16151261
-0.76590093 506.20233333 227.94515193
-0.76442266 505.71000000 227.72630613
-0.76294440 505.17533333 227.50479972
-0.76146466 504.59766667 227.27939146
-0.75998492 503.97933333 227.04874081
-0.75850222 503.32133333 226.81193442
-0.75701953 502.62766667 226.56643287
-0.75553535 501.90366667 226.31263168
-0.75405118 501.15600000 226.04877813
-0.75256405 500.39133333 225.77367460
-0.75107691 499.61733333 225.48648303
-0.74958830 498.84300000 225.18675848
-0.74809822 498.07566667 224.87454287
-0.74660813 497.32300000 224.54945457
-0.74511656 496.59066667 224.21192642
-0.74362352 495.88433333 223.86329541
-0.74212899 495.20700000 223.50393171
-0.74063447 494.56133333 223.13480473
-0.73913847 493.94833333 222.75718372
-0.73764099 493.36800000 222.37360111
-0.73614351 492.82000000 221.98329717
-0.73464307 492.30266667 221.58927388
-0.73314412 491.81466667 221.19202593
-0.73164220 491.35400000 220.79414887
-0.73014029 490.91733333 220.39604665
-0.72863542 490.50233333 220.00214815
-0.72713202 490.10933333 219.61826191
-0.72562567 489.72833333 219.26496740
-0.72411933 489.23333333 218.96118511
-0.72261150 488.35133333 218.62662927
-0.72110367 487.25633333 218.24164386
-0.71959436 486.34266667 217.89362582
-0.71808358 485.50600000 217.54837971
-0.71657132 484.65033333 217.17003857
-0.71505906 483.83300000 216.78507865
-0.71354532 483.03533333 216.39419033
-0.71203158 482.25133333 215.99848999
-0.71051488 481.47866667 215.59883952
-0.70899966 480.71366667 215.19645034
-0.70748148 479.95466667 214.79090344
-0.70596331 479.20000000 214.38259608
-0.70444366 478.44766667 213.97278457
-0.70292400 477.69733333 213.56063167
-0.70140287 476.94766667 213.14699483
-0.69988026 476.19800000 212.73183184
-0.69835765 475.44733333 212.31558105
-0.69683356 474.69600000 211.89782376
-0.69530800 473.94300000 211.47899637
-0.69378243 473.18733333 211.05866047
-0.69225538 472.42966667 210.63766878
-0.69072834 471.66966667 210.21600054
-0.68919982 470.90600000 209.79325539
-0.68766982 470.13933333 209.36941369
-0.68613981 469.36866667 208.94534259
-0.68460833 468.59500000 208.51978876
-0.68307685 467.81700000 208.09479812
-0.68154390 467.03500000 207.66831971
-0.68001094 466.24833333 207.24118332
-0.67847650 465.45733333 206.81460183
-0.67694059 464.66133333 206.38695598
-0.67540467 463.86000000 205.95904296
-0.67386728 463.05366667 205.53087500
-0.67232841 462.24233333 205.10244852
-0.67078954 461.42433333 204.67416093
-0.66925067 460.60033333 204.24560814
-0.66771032 459.76900000 203.81677296
-0.66616849 458.92933333 203.38838828
-0.66462666 458.07900000 202.95919966
-0.66308484 457.21900000 202.53088296
-0.66154005 456.35100000 202.10311402
-0.65999675 455.47300000 201.67546285
-0.65845049 454.58566667 201.24830552
-0.65690570 453.68700000 200.82206772
-0.65535796 452.77700000 200.39628895
-0.65381022 451.85433333 199.97138565
-0.65226248 450.91733333 199.54649016
-0.65071326 449.96600000 199.12200211
-0.64916404 449.00000000 198.69704342
-0.64761335 448.01866667 198.26871034
-0.64606265 447.02433333 197.82918403
-0.64451047 446.06200000 197.36449696
-0.64295830 445.27366667 196.89854311
-0.64140464 444.66933333 196.46590987
-0.63985099 444.02033333 196.02292905
-0.63829586 443.30166667 195.56803494
-0.63674073 442.57866667 195.12923283
-0.63518412 441.80900000 194.69168112
-0.63362751 441.01766667 194.25708086
-0.63207090 440.21233333 193.82667812
-0.63051133 439.38966667 193.39677862
-0.62895324 438.55433333 192.96779107
-0.62739368 437.70833333 192.54012940
-0.62583411 436.85233333 192.11336760
-0.62427306 435.98900000 191.68709802
-0.62271202 435.11866667 191.26213962
-0.62114950 434.24200000 190.83766809
-0.61958697 433.36033333 190.41408708
-0.61802445 432.47533333 189.99098846
-0.61646045 431.58633333 189.56877619
-0.61489497 430.69500000 189.14744471
-0.61333097 429.80133333 188.72617639
-0.61176401 428.90700000 188.30619633
-0.61019853 428.01166667 187.88668368
-0.60863157 427.11600000 187.46803937
-0.60706461 426.21833333 187.04984807
-0.60549618 425.32000000 186.63292605
-0.60392774 424.42200000 186.21646791
-0.60235783 423.52700000 185.80130111
-0.60078939 422.63533333 185.38619945
-0.59921800 421.74700000 184.97238584
-0.59764808 420.86300000 184.55945390
-0.59607669 419.98333333 184.14740324
-0.59450530 419.10933333 183.73582474
-0.59293243 418.24066667 183.32594517
-0.59135956 417.37833333 182.91654002
-0.58978669 416.52233333 182.50761018
-0.58821234 415.67366667 182.09997300
-0.58663799 414.83200000 181.69281418
-0.58506364 413.99866667 181.28695040
-0.58348781 413.17333333 180.88197336
-0.58191198 412.35600000 180.47788354
-0.58033616 411.54766667 180.07427687
-0.57875885 410.74900000 179.67196611
-0.57718302 409.95866667 179.27013788
-0.57560424 409.17933333 178.86919967
-0.57402693 408.40900000 178.46873820
-0.57244815 407.64966667 178.06956906
-0.57086937 406.90033333 177.67087492
-0.56929058 406.16200000 177.27265488
-0.56771032 405.43433333 176.87571477
-0.56613006 404.71800000 176.47882465
-0.56454980 404.01333333 176.08279243
-0.56296805 403.32033333 175.68719737
-0.56138779 402.63900000 175.29201634
-0.55980605 401.96933333 174.89724199
-0.55822283 401.31166667 174.50325916
-0.55664109 400.66533333 174.11084870
-0.55505787 400.02966667 173.71957437
-0.55347466 399.40266667 173.33059618
-0.55189144 398.78133333 172.94714468
-0.55030822 398.15833333 172.57486415
-0.54872352 397.50166667 172.23269962
-0.54713882 396.65400000 171.91855560
-0.54555413 395.45800000 171.55197559
-0.54396943 394.23900000 171.16908976
-0.54238325 393.22366667 170.82860796
-0.54079708 392.25800000 170.47836438
-0.53921090 391.33666667 170.11591814
-0.53762473 390.46800000 169.75344891
-0.53603855 389.63566667 169.39101798
-0.53445090 388.83466667 169.02901835
-0.53286472 388.05866667 168.66788176
-0.53127707 387.30433333 168.30801148
-0.52968942 386.56800000 167.94939682
-0.52810029 385.84700000 167.59287484
-0.52651263 385.13933333 167.23759668
-0.52492498 384.44266667 166.88399712
-0.52333585 383.75600000 166.53246720
-0.52174671 383.07766667 166.18260380
-0.52015758 382.40666667 165.83440639
-0.51856845 381.74133333 165.48867838
-0.51697932 381.08166667 165.14378609
-0.51538871 380.42633333 164.80176239
-0.51379958 379.77466667 164.46138787
-0.51220897 379.12566667 164.12266130
-0.51061836 378.47933333 163.78596929
-0.50902775 377.83400000 163.45133700
-0.50743714 377.19066667 163.11833455
-0.50584653 376.54700000 162.78736106
-0.50425592 375.90433333 162.45801344
-0.50266383 375.26100000 162.13152130
-0.50107322 374.61633333 161.80623612
-0.49948261 373.97066667 161.48338743
-0.49789052 373.32300000 161.16297343
-0.49629843 372.67200000 160.84419172
-0.49470782 372.01800000 160.52827306
-0.49311573 371.35866667 160.21403216
-0.49152364 370.69300000 159.90276598
-0.48993156 370.02133333 159.59398061
-0.48833947 369.34433333 159.28807589
-0.48674738 368.66100000 158.98461851
-0.48515529 367.97000000 158.68405751
-0.48356320 367.27133333 158.38682692
-0.48196964 366.56366667 158.09251142
-0.48037755 365.84666667 157.80199819
-0.47878546 365.11900000 157.51367696
-0.47719337 364.38100000 157.22922031
-0.47559980 363.63166667 156.94749317
-0.47400772 362.87300000 156.66774606
-0.47241563 362.10600000 156.38847499
-0.47082206 361.33500000 156.10571907
-0.46922997 360.57166667 155.80973890
-0.46763788 359.88866667 155.48738904
-0.46604432 359.43966667 155.17654144
-0.46445223 359.17233333 154.89696688
-0.46286014 358.86500000 154.61013690
-0.46126658 358.47633333 154.31157091
-0.45967449 358.06366667 154.02208959
-0.45808240 357.63466667 153.74209196
-0.45649031 357.18333333 153.46342340
-0.45489822 356.71800000 153.18769523
-0.45330613 356.24133333 152.91486394
-0.45171257 355.75533333 152.64455540
-0.45012048 355.26200000 152.37588611
-0.44852839 354.76333333 152.10892427
-0.44693778 354.25966667 151.84446281
-0.44534569 353.75300000 151.58124291
-0.44375360 353.24333333 151.31970731
-0.44216151 352.73200000 151.06064719
-0.44057090 352.21933333 150.80248028
-0.43897882 351.70566667 150.54599807
-0.43738821 351.19200000 150.29157051
-0.43579612 350.67866667 150.03806268
-0.43420551 350.16533333 149.78624021
-0.43261490 349.65233333 149.53660205
-0.43102429 349.13933333 149.28836248
-0.42943368 348.62700000 149.04191994
-0.42784307 348.11700000 148.79677622
-0.42625394 347.60866667 148.55335317
-0.42466333 347.10333333 148.31162424
-0.42307419 346.60100000 148.07122388
-0.42148358 346.10100000 147.83212545
-0.41989445 345.60500000 147.59517312
-0.41830532 345.11133333 147.35952457
-0.41671619 344.62200000 147.12563168
-0.41512853 344.13600000 146.89268160
-0.41353940 343.65400000 146.66188389
-0.41195175 343.17566667 146.43200277
-0.41036262 342.70233333 146.20427690
-0.40877496 342.23266667 145.97792392
-0.40718731 341.76766667 145.75294655
-0.40560114 341.30666667 145.52931601
-0.40401348 340.85100000 145.30745729
-0.40242731 340.39966667 145.08701366
-0.40084113 339.95300000 144.86831484
-0.39925496 339.51166667 144.65103714
-0.39766878 339.07500000 144.43515127
-0.39608261 338.64333333 144.22072754
-0.39449791 338.21700000 144.00809326
-0.39291321 337.79566667 143.79647097
-0.39132851 337.37933333 143.58667868
-0.38974382 336.96800000 143.37836580
-0.38816060 336.56233333 143.17111304
-0.38657738 336.16200000 142.96612868
-0.38499416 335.76700000 142.76178901
-0.38341094 335.37733333 142.55856119
-0.38182920 334.99366667 142.35765417
-0.38024598 334.61566667 142.15702031
-0.37866424 334.24333333 141.95794352
-0.37708398 333.87833333 141.76000530
-0.37550224 333.52033333 141.56243839
-0.37392198 333.17066667 141.36439864
-0.37234172 332.83333333 141.16461357
-0.37076145 332.52466667 140.96221565
-0.36918267 332.26266667 140.76811389
-0.36760388 332.00600000 140.57760904
-0.36602510 331.72800000 140.38347269
-0.36444780 331.44566667 140.19337802
-0.36286901 331.15866667 140.00527851
-0.36129171 330.86633333 139.81961007
-0.35971588 330.57100000 139.63565632
-0.35814005 330.27266667 139.45329559
-0.35656422 329.97366667 139.27296425
-0.35498840 329.67466667 139.09376661
-0.35341405 329.37533333 138.91575422
-0.35183970 329.07666667 138.73974662
-0.35026535 328.77866667 138.56493835
-0.34869248 328.48200000 138.39138457
-0.34711961 328.18633333 138.21947623
-0.34554674 327.89266667 138.04874189
-0.34397534 327.60000000 137.87933639
-0.34240395 327.31000000 137.71117045
-0.34083256 327.02166667 137.54473410
-0.33926264 326.73566667 137.37960630
-0.33769273 326.45166667 137.21584916
-0.33612429 326.17000000 137.05390678
-0.33455586 325.89066667 136.89249510
-0.33298742 325.61400000 136.73335544
-0.33142046 325.34000000 136.57520336
-0.32985350 325.06800000 136.41897274
-0.32828655 324.79900000 136.26386891
-0.32672107 324.53266667 136.11028538
-0.32515559 324.26933333 135.95835325
-0.32359159 324.00866667 135.80846890
-0.32202758 323.75100000 135.65946640
-0.32046358 323.49633333 135.51217748
-0.31890106 323.24500000 135.36674550
-0.31734002 322.99700000 135.22319758
-0.31577749 322.75333333 135.07994290
-0.31421793 322.51400000 134.93881921
-0.31265688 322.28100000 134.79855393
-0.31109731 322.05600000 134.65813177
-0.30953923 321.84166667 134.51685422
-0.30798114 321.64300000 134.37315376
-0.30642305 321.46833333 134.22004475
-0.30486644 321.35166667 134.04784657
-0.30330983 321.38900000 133.86724808
-0.30175470 321.59866667 133.71726730
-0.30019957 321.77966667 133.56763770
-0.29864591 321.87300000 133.40388124
-0.29709226 321.95000000 133.25457664
-0.29554008 321.98833333 133.11094248
-0.29398791 321.99266667 132.96985455
-0.29243721 321.97266667 132.83205583
-0.29088651 321.93400000 132.69763458
-0.28933730 321.87766667 132.56551444
-0.28778808 321.80733333 132.43503511
-0.28623886 321.72466667 132.30680950
-0.28469112 321.63166667 132.18033046
-0.28314485 321.52966667 132.05577572
-0.28159859 321.41933333 131.93219411
-0.28005381 321.30300000 131.81084697
-0.27850902 321.18066667 131.69067240
-0.27696572 321.05366667 131.57160458
-0.27542241 320.92300000 131.45446351
-0.27388059 320.78933333 131.33855278
-0.27234024 320.65300000 131.22433933
-0.27079989 320.51566667 131.11086285
-0.26925954 320.37633333 130.99867902
-0.26772067 320.23733333 130.88825651
-0.26618327 320.09800000 130.77898299
-0.26464588 319.95866667 130.67080794
-0.26310997 319.82000000 130.56436584
-0.26157405 319.68300000 130.45887831
-0.26003962 319.54666667 130.35436723
-0.25850518 319.41200000 130.25140365
-0.25697222 319.27900000 130.14971084
-0.25544074 319.14733333 130.04940764
-0.25390926 319.01733333 129.95016773
-0.25237926 318.88833333 129.85214976
-0.25084926 318.75966667 129.75605623
-0.24932074 318.63000000 129.66120735
-0.24779369 318.49800000 129.56819365
-0.24626665 318.36000000 129.47849762
-0.24474108 318.21166667 129.39325141
-0.24321552 318.04633333 129.31494303
-0.24169143 317.84966667 129.24875964
-0.24016882 317.60266667 129.20532420
-0.23864621 317.25600000 129.21830622
-0.23712508 316.57200000 129.30901223
-0.23560542 315.26200000 129.32580266
-0.23408577 313.88333333 129.26950990
-0.23256759 313.01000000 129.27201140
-0.23104942 312.41133333 129.26735400
-0.22953272 311.96466667 129.22738215
-0.22801750 311.66966667 129.18081738
-0.22650376 311.47466667 129.13119926
-0.22499002 311.35566667 129.08006967
-0.22347628 311.29333333 129.02873677
-0.22196550 311.27433333 128.97850488
-0.22045471 311.28866667 128.93016166
-0.21894541 311.32833333 128.88311503
-0.21743610 311.38866667 128.83860229
-0.21592827 311.46500000 128.79569997
-0.21442193 311.55400000 128.75532140
-0.21291705 311.65333333 128.71717823
-0.21141218 311.76133333 128.68093969
-0.20990879 311.87633333 128.64645073
-0.20840540 311.99700000 128.61401159
-0.20690496 312.12266667 128.58268101
-0.20540453 312.25266667 128.55351201
-0.20390557 312.38566667 128.52557650
-0.20240661 312.52100000 128.49837830
-0.20090913 312.65866667 128.47360050
-0.19941313 312.79700000 128.44936370
-0.19791861 312.93533333 128.42780170
-0.19642408 313.07200000 128.40703760
-0.19493104 313.20433333 128.38981719
-0.19343947 313.32866667 128.37734177
-0.19194791 313.43233333 128.37394171
-0.19045930 313.48566667 128.37826350
-0.18897069 313.47466667 128.38230834
-0.18748355 313.43433333 128.38343541
-0.18599642 313.40966667 128.38446191
-0.18451077 313.42100000 128.38810802
-0.18302659 313.45600000 128.39069661
-0.18154390 313.50500000 128.39063626
-0.18006268 313.57366667 128.39099014
-0.17858146 313.65866667 128.39062463
-0.17710172 313.76000000 128.39014995
