# s/c   h_mean    h_std
0.99742782 451.99741896 281.99248431
0.99869913 451.90412744 282.18912995
0.99997043 451.81528238 282.39766230
1.00124174 451.74445004 282.61943879
1.00251305 451.69909560 282.85238531
1.00378435 451.67629406 283.09136307
1.00507044 451.66649098 283.33043999
1.00634174 451.66295307 283.56691075
1.00761305 451.66357085 283.80043713
1.00888436 451.66893184 284.03150630
1.01015566 451.68026206 284.26031339
1.01144175 451.69832763 284.48670133
1.01271305 451.72347582 284.71000068
1.01398436 451.75588401 284.92935151
1.01525567 451.79658318 285.14425696
1.01652697 451.84526311 285.35318736
1.01779828 451.90054010 285.55436799
1.01908436 451.96900967 285.75209938
1.02035567 452.03803459 285.94172297
1.02162698 452.08294497 286.11558818
1.02289828 452.09855671 286.27917885
1.02416959 452.07625355 286.43388907
1.02545567 452.02104962 286.58526445
1.02672698 451.96255853 286.74659157
1.02799829 451.92118459 286.92199045
1.02926959 451.90110228 287.10776901
1.03054090 451.90226133 287.29982961
1.03181220 451.92480602 287.49448927
1.03309829 451.96693551 287.68715179
1.03436960 452.03410277 287.87724403
1.03564090 452.12732258 288.06273660
1.03691221 452.23112207 288.23576976
1.03818351 452.33457988 288.39333114
1.03945482 452.43615097 288.53699311
1.04072612 452.53595777 288.66828045
1.04201221 452.63132850 288.78691206
1.04328352 452.72640625 288.89656735
1.04455482 452.82345841 289.00013125
1.04582613 452.90918997 289.09273018
1.04709743 452.97502449 289.17351881
1.04836874 453.02353698 289.24668753
1.04965483 453.05794071 289.31478826
1.05092613 453.07995186 289.37776161
1.05219744 453.10135727 289.43917935
1.05346874 453.13588709 289.50163915
1.05474005 453.19158578 289.56404797
1.05601135 453.27546553 289.62458207
1.05728266 453.39105476 289.67947449
1.05856875 453.53589429 289.72283890
1.05984005 453.71126414 289.75402869
1.06111136 453.89868332 289.76592714
1.06238266 454.06578536 289.74841149
1.06365397 454.20998616 289.70709718
1.06492527 454.34164759 289.65060333
1.06619658 454.46192246 289.58224021
1.06746788 454.56037070 289.50076423
1.06875397 454.62326864 289.40511902
1.07002528 454.64337771 289.29785387
1.07129658 454.62410983 289.18562006
1.07256789 454.57638414 289.07723846
1.07383919 454.50824184 288.97749170
1.07511050 454.42830768 288.89007279
1.07638181 454.34795204 288.81627154
1.07766789 454.27789247 288.75156236
1.07893920 454.26482482 288.70779298
1.08021050 454.35015163 288.69277232
1.08148181 454.48078439 288.67287491
1.08275312 454.58898209 288.62186243
1.08402442 454.66627454 288.54660191
1.08529573 454.72287812 288.45743974
1.08656703 454.76586505 288.36033972
1.08783834 454.79821467 288.25815450
1.08912443 454.81918319 288.15215350
1.09039573 454.82643862 288.04246915
1.09166704 454.82348182 287.93205138
1.09293834 454.81430585 287.82314170
1.09420965 454.80066249 287.71679620
1.09548095 454.78415141 287.61419367
1.09675226 454.76362747 287.51534123
1.09802356 454.73755905 287.42025671
1.09930965 454.70634409 287.32992022
1.10058096 454.67143628 287.24540916
1.10185226 454.63465947 287.16729579
1.10312357 454.59637255 287.09535044
1.10439487 454.55578267 287.02878085
1.10566618 454.51227168 286.96698481
1.10693748 454.46584041 286.90939302
1.10820879 454.41769661 286.85586144
1.10948010 454.37005036 286.80615621
1.11075140 454.32567297 286.76022386
1.11203749 454.28685811 286.71739707
1.11330879 454.25394086 286.67611255
1.11458010 454.22682387 286.63526721
1.11585141 454.20551674 286.59376642
1.11712271 454.18745794 286.55063269
1.11839402 454.16664620 286.50444847
1.11966532 454.13555106 286.45647394
1.12093663 454.08708446 286.41311135
1.12220793 453.98598327 286.36812586
1.12347924 453.78507630 286.30633595
1.12475054 453.53303150 286.25455098
1.12603663 453.32916870 286.24803162
1.12730794 453.21374537 286.28428519
1.12857924 453.18843391 286.34390309
1.12985055 453.25189498 286.40899901
1.13112185 453.39926669 286.46573475
1.13239316 453.63125419 286.49757296
1.13366446 453.96721481 286.50937134
1.13493577 454.42268282 286.50659135
1.13620707 455.03920350 286.50406800
1.13747838 455.88404221 286.59417424
1.13874969 456.62111017 286.99470876
1.14002099 456.85323866 288.04176303
1.14130708 456.57379534 289.37310302
1.14257838 455.81818264 290.32721741
1.14384969 454.46718847 290.94555118
1.14512100 452.17900562 291.51275067
1.14639230 448.61856254 291.94920989
1.14766361 444.09742779 291.93690618
1.14893491 439.61905592 291.06978578
1.15020622 435.92800237 289.05938112
1.15147752 433.77770277 287.03642185
1.15274883 433.50715233 285.88063106
1.15402013 435.15545459 285.10920525
1.15529144 436.64095406 284.84433712
1.15656274 438.21036683 284.57056188
1.15783405 439.87208867 284.29881863
1.15912014 441.61941002 284.03047900
1.16039144 443.44517406 283.76693504
1.16166275 445.34179438 283.50959394
1.16293405 447.30127413 283.25987250
1.16420536 449.31522643 283.01919145
1.16547667 451.37489626 282.78896951
1.16674797 453.47118357 282.57061737
1.16801928 455.59466796 282.36553152
1.16929058 457.73563453 282.17508781
1.17056189 459.88410126 282.00063498
1.17183319 462.02984762 281.84348801
1.17310450 464.16244469 281.70492131
1.17437580 466.27128657 281.58616179
1.17564711 468.34562313 281.48838183
1.17691841 470.37459422 281.41269204
1.17818972 472.34726519 281.36013399
1.17946103 474.25266376 281.33167270
1.18074711 476.07981837 281.32818907
1.18201842 477.81779776 281.35047211
1.18328972 479.45575199 281.39921105
1.18456103 480.98295486 281.47498728
1.18583234 482.38884765 281.57826606
1.18710364 483.66308422 281.70938815
1.18837495 484.79557756 281.86856109
1.18964625 485.77654758 282.05585039
1.19091756 486.59657045 282.27117041
1.19218886 487.24662910 282.51427498
1.19346017 487.71816527 282.78474777
1.19473147 488.00313283 283.08199234
1.19600278 488.09405252 283.40522187
1.19727408 487.98406799 283.75344858
1.19854539 487.66700333 284.12547277
1.19981670 487.13742182 284.51987147
1.20108800 486.39068620 284.93498673
1.20235931 485.42302020 285.36891350
1.20363061 484.23157148 285.81948707
1.20490192 482.81447598 286.28427013
1.20617322 481.17092354 286.76053934
1.20744453 479.30122501 287.24527149
1.20873062 477.20688061 287.73512925
1.21000192 474.89064978 288.22644647
1.21127323 472.35662233 288.71521306
1.21254453 469.61029094 289.19705946
1.21381584 466.65862508 289.66724077
1.21508714 463.51014631 290.12062047
1.21635845 460.17500487 290.55165381
1.21762975 456.66505776 290.95437102
1.21890106 452.99394806 291.32236009
1.22017237 449.17718572 291.64874956
1.22144367 445.23222969 291.92619104
1.22271498 441.17857138 292.14684171
1.22398628 437.03781957 292.30234688
1.22525759 432.83378661 292.38382262
1.22652889 428.59257604 292.38183861
1.22780020 424.34267158 292.28640141
1.22907150 420.11502743 292.08693814
1.23034281 415.94316007 291.77228088
1.23161411 411.86324125 291.33065197
1.23288542 407.91419253 290.74965036
1.23415673 404.13778104 290.01623951
1.23542803 400.57871674 289.11673691
1.23669934 397.28475093 288.03680603
1.23797064 394.30677626 286.76145083
1.23924195 391.69892797 285.27501394
1.24051325 389.51868658 283.56117900
1.24178456 387.82698200 281.60297849
1.24305586 386.68829889 279.38280834
1.24432717 386.17078344 276.88245109
1.24559847 386.34635161 274.08310998
1.24686978 387.29079857 270.96545691
1.24814109 389.08390967 267.50969846
1.24941239 391.80957265 263.69566508
1.25068370 395.55589135 259.50293090
1.25195500 400.41530066 254.91097389
1.25322631 406.48468297 249.89938989
1.25449761 413.86548584 244.44817959
1.25576892 422.66384119 238.53813489
1.25704022 432.99068578 232.15136304
1.25831153 444.96188304 225.27200373
1.25958283 458.69834635 217.88722051
1.26085414 474.32616363 209.98858798
1.26212545 491.97672328 201.57405832
1.26339675 511.78684160 192.65078921
1.26466806 533.89889141 183.23927089
1.26593936 558.46093223 173.37943783
1.26721067 585.62684168 163.13983795
1.26848197 615.55644831 152.63151332
1.26975328 648.41566581 142.02901691
1.27102458 684.37662859 131.60166608
1.27229589 723.61782868 121.75745548
1.27356719 766.32425408 113.09618068
1.27483850 812.68752840 106.44914564
1.27610981 862.90605195 102.84499665
1.27738111 917.18514412 103.31925335
1.27865242 975.73718718 108.58370924
1.27992372 1038.78177147 118.78466652
1.28119503 1106.54584187 133.57145095
-0.96316762 1027.18033333 81.71366601
-0.96189631 872.75500000 66.82573072
-0.96062353 740.88933333 59.50821277
-0.95934927 658.47400000 52.47308666
-0.95807353 607.85533333 43.56547727
-0.95679779 560.45033333 41.44233189
-0.95551909 507.38100000 48.15103008
-0.95423744 413.95500000 15.61902705
-0.95295431 322.79500000 95.98129929
-0.95167118 325.83900000 145.43355611
-0.95038804 348.40366667 150.63437665
-0.94910048 364.03933333 152.97411094
-0.94781143 387.06500000 165.18469712
-0.94651943 400.16633333 172.62740711
-0.94522743 409.27800000 178.98164941
-0.94393247 410.74233333 180.76775488
-0.94263604 413.91900000 182.77828636
-0.94133960 418.08000000 184.92579440
-0.94004021 420.49933333 186.73079607
-0.93873934 422.81633333 188.40452040
-0.93743699 425.39266667 190.15172337
-0.93613316 427.48133333 191.65938950
-0.93482786 429.39166667 193.01584380
-0.93351959 431.16333333 194.25644317
-0.93221133 432.79966667 195.39172795
-0.93090011 434.33300000 196.43558068
-0.92958890 435.77100000 197.40102285
-0.92827472 437.12900000 198.29648546
-0.92695907 438.41433333 199.13114990
-0.92564341 439.63533333 199.91178869
-0.92432480 440.79666667 200.64453428
-0.92300472 441.90233333 201.33500592
-0.92168315 442.95400000 201.98744357
-0.92036010 443.94900000 202.60612126
-0.91903410 444.88066667 203.19290794
-0.91770810 445.73066667 203.74419326
-0.91638062 446.47966667 204.24307978
-0.91505167 447.18900000 204.68279623
-0.91371975 447.98400000 205.10038638
-0.91238784 448.81200000 205.50467302
-0.91105297 449.55666667 205.86981234
-0.90971810 450.27633333 206.21725409
-0.90838027 450.99733333 206.55905098
-0.90704096 451.69033333 206.88526089
-0.90570166 452.36500000 207.19601260
-0.90435940 453.02100000 207.49335910
-0.90301565 453.65933333 207.77779832
-0.90167044 454.28100000 208.04963810
-0.90032374 454.88700000 208.30918903
-0.89897556 455.47700000 208.55707340
-0.89762591 456.05266667 208.79403654
-0.89627478 456.61300000 209.02039053
-0.89492217 457.16000000 209.23663187
-0.89356808 457.69366667 209.44307435
-0.89221251 458.21366667 209.63934402
-0.89085547 458.72033333 209.82712067
-0.88949695 459.21533333 210.00553506
-0.88813547 459.69733333 210.17583253
-0.88677399 460.16733333 210.33720343
-0.88541103 460.62566667 210.49132657
-0.88404659 461.07233333 210.63721936
-0.88267920 461.50766667 210.77543247
-0.88131181 461.93133333 210.90590972
-0.87994294 462.34400000 211.02989675
-0.87857259 462.74566667 211.14658414
-0.87719928 463.13633333 211.25597303
-0.87582598 463.51700000 211.35887555
-0.87445120 463.88666667 211.45529318
-0.87307345 464.24566667 211.54479487
-0.87169571 464.59500000 211.62819386
-0.87031650 464.93366667 211.70516655
-0.86893580 465.26233333 211.77647194
-0.86755215 465.58100000 211.84211192
-0.86616849 465.88933333 211.90122501
-0.86478336 466.18866667 211.95434861
-0.86339675 466.47766667 212.00257270
-0.86200866 466.75766667 212.04480961
-0.86061762 467.02766667 212.08139006
-0.85922657 467.28866667 212.11231615
-0.85783405 467.54033333 212.13850060
-0.85644005 467.78300000 212.15903342
-0.85504457 468.01666667 212.17472897
-0.85364761 468.24166667 212.18530356
-0.85224918 468.45833333 212.19066120
-0.85084926 468.66633333 212.19123341
-0.84944787 468.86633333 212.18711479
-0.84804648 469.05800000 212.17778210
-0.84664213 469.24266667 212.16375801
-0.84523630 469.42066667 212.14542490
-0.84382899 469.59366667 212.12253312
-0.84242169 469.76233333 212.09665875
-0.84101143 469.92166667 212.06651292
-0.83960116 470.07400000 212.03295056
-0.83818795 470.21900000 211.99605537
-0.83677473 470.35833333 211.95625005
-0.83536003 470.49066667 211.91361370
-0.83394238 470.61700000 211.86813828
-0.83252472 470.73700000 211.82152567
-0.83110559 470.84833333 211.77500681
-0.82968498 470.94066667 211.72665912
-0.82826289 471.01200000 211.67578841
-0.82684081 471.06933333 211.62413637
-0.82541576 471.10800000 211.57126784
-0.82398924 471.12566667 211.51620385
-0.82256272 471.12100000 211.45867043
-0.82113324 471.09133333 211.39811808
-0.81970376 471.03533333 211.33496919
-0.81827280 470.95100000 211.26747815
-0.81684036 470.83666667 211.19603187
-0.81540645 470.69200000 211.11931567
-0.81397106 470.51600000 211.03605499
-0.81253418 470.31066667 210.94579115
-0.81109584 470.07700000 210.84643942
-0.80965749 469.81866667 210.73797012
-0.80821618 469.53866667 210.61876233
-0.80677488 469.24100000 210.48836362
-0.80533209 468.93166667 210.34678318
-0.80388783 468.61533333 210.19247034
-0.80244209 468.29566667 210.02621258
-0.80099487 467.97800000 209.84886631
-0.79954765 467.66500000 209.66004844
-0.79809748 467.36000000 209.46025490
-0.79664730 467.06433333 209.25151021
-0.79519565 466.77933333 209.03430633
-0.79374252 466.50500000 208.80946013
-0.79228791 466.24133333 208.57824246
-0.79083182 465.98800000 208.34107663
-0.78937573 465.74466667 208.09965253
-0.78791669 465.50733333 207.85514597
-0.78645764 465.27366667 207.60471930
-0.78499712 465.05633333 207.35186121
-0.78353512 464.85500000 207.10032769
-0.78207164 464.65566667 206.84802504
-0.78060816 464.45600000 206.59581108
-0.77914320 464.25466667 206.34706790
-0.77767528 464.04700000 206.10298616
-0.77620885 463.81766667 205.86462595
-0.77473946 463.54700000 205.62813807
-0.77326859 463.24233333 205.39362107
-0.77179771 462.91000000 205.16279893
-0.77032537 462.54266667 204.93392861
-0.76885154 462.14066667 204.70539630
-0.76737623 461.70300000 204.47674874
-0.76590093 461.22766667 204.24835001
-0.76442266 460.71366667 204.01849153
-0.76294440 460.16100000 203.78635456
-0.76146466 459.56966667 203.55142261
-0.75998492 458.94066667 203.31325362
-0.75850222 458.27700000 203.06977609
-0.75701953 457.58233333 202.82008698
-0.75553535 456.86133333 202.56379595
-0.75405118 456.12100000 202.29965268
-0.75256405 455.36700000 202.02638713
-0.75107691 454.60833333 201.74363360
-0.74958830 453.85200000 201.45014607
-0.74809822 453.10566667 201.14716922
-0.74660813 452.37600000 200.83356104
-0.74511656 451.66900000 200.51014444
-0.74362352 450.98800000 200.17694633
-0.74212899 450.33833333 199.83524468
-0.74063447 449.72033333 199.48587791
-0.73913847 449.13533333 199.12973807
-0.73764099 448.58266667 198.76765734
-0.73614351 448.06166667 198.40133516
-0.73464307 447.57033333 198.03119827
-0.73314412 447.10766667 197.65897120
-0.73164220 446.67133333 197.28553810
-0.73014029 446.25933333 196.91304199
-0.72863542 445.86866667 196.54443475
-0.72713202 445.49500000 196.18480593
-0.72562567 445.12766667 195.85252510
-0.72411933 444.64966667 195.56341123
-0.72261150 443.82300000 195.24923714
-0.72110367 442.80466667 194.89068452
-0.71959436 441.94233333 194.56321380
-0.71808358 441.15033333 194.23929468
-0.71657132 440.34466667 193.88741346
-0.71505906 439.57466667 193.52922197
-0.71354532 438.82466667 193.16752378
-0.71203158 438.08833333 192.80144845
-0.71051488 437.36400000 192.43182415
-0.70899966 436.64766667 192.06028218
-0.70748148 435.93800000 191.68638479
-0.70596331 435.23300000 191.31098300
-0.70444366 434.53133333 190.93324823
-0.70292400 433.83200000 190.55481254
-0.70140287 433.13433333 190.17526228
-0.69988026 432.43733333 189.79420385
-0.69835765 431.74033333 189.41285555
-0.69683356 431.04300000 189.02999638
-0.69530800 430.34466667 188.64684505
-0.69378243 429.64500000 188.26299655
-0.69225538 428.94366667 187.87804517
-0.69072834 428.24033333 187.49321729
-0.68919982 427.53433333 187.10728221
-0.68766982 426.82666667 186.72105435
-0.68613981 426.11566667 186.33453833
-0.68460833 425.40166667 185.94731986
-0.68307685 424.68466667 185.56021293
-0.68154390 423.96366667 185.17239868
-0.68001094 423.23966667 184.78510727
-0.67847650 422.51100000 184.39669207
-0.67694059 421.77833333 184.00879333
-0.67540467 421.04133333 183.62058651
-0.67386728 420.29966667 183.23247903
-0.67232841 419.55300000 182.84446397
-0.67078954 418.80133333 182.45613584
-0.66925067 418.04400000 182.06789769
-0.66771032 417.28066667 181.67974361
-0.66616849 416.51100000 181.29249278
-0.66462666 415.73500000 180.90531820
-0.66308484 414.95100000 180.51822045
-0.66154005 414.16000000 180.13201381
-0.65999675 413.36000000 179.74628594
-0.65845049 412.55100000 179.36144268
-0.65690570 411.73066667 178.97707444
-0.65535796 410.89833333 178.59399830
-0.65381022 410.05133333 178.21099657
-0.65226248 409.19166667 177.82930473
-0.65071326 408.31933333 177.44729813
-0.64916404 407.43433333 177.06539941
-0.64761335 406.53700000 176.68118169
-0.64606265 405.63133333 176.28691910
-0.64451047 404.75833333 175.87033579
-0.64295830 404.04300000 175.45208455
-0.64140464 403.49200000 175.06274795
-0.63985099 402.90466667 174.66534985
-0.63829586 402.25533333 174.25745163
-0.63674073 401.59933333 173.86388380
-0.63518412 400.90100000 173.47204509
-0.63362751 400.18166667 173.08271615
-0.63207090 399.44966667 172.69670657
-0.63051133 398.70100000 172.31116289
-0.62895324 397.94133333 171.92730542
-0.62739368 397.17100000 171.54431004
-0.62583411 396.39233333 171.16258476
-0.62427306 395.60566667 170.78172177
-0.62271202 394.81300000 170.40130123
-0.62114950 394.01466667 170.02175098
-0.61958697 393.21200000 169.64264522
-0.61802445 392.40533333 169.26520960
-0.61646045 391.59600000 168.88782399
-0.61489497 390.78400000 168.51128132
-0.61333097 389.97033333 168.13560253
-0.61176401 389.15533333 167.76038307
-0.61019853 388.34033333 167.38600987
-0.60863157 387.52533333 167.01250710
-0.60706461 386.71100000 166.64027876
-0.60549618 385.89833333 166.26808634
-0.60392774 385.08700000 165.89717696
-0.60235783 384.27833333 165.52672522
-0.60078939 383.47233333 165.15715434
-0.59921800 382.66866667 164.78847585
-0.59764808 381.86666667 164.42074503
-0.59607669 381.06800000 164.05394636
-0.59450530 380.27366667 163.68805091
-0.59293243 379.48433333 163.32303777
-0.59135956 378.70166667 162.95849330
-0.58978669 377.92500000 162.59525801
-0.58821234 377.15466667 162.23289440
-0.58663799 376.39166667 161.87101302
-0.58506364 375.63600000 161.51004246
-0.58348781 374.88866667 161.14994485
-0.58191198 374.14866667 160.79114830
-0.58033616 373.41766667 160.43242247
-0.57875885 372.69500000 160.07456963
-0.57718302 371.98200000 159.71800464
-0.57560424 371.27800000 159.36151076
-0.57402693 370.58300000 159.00628969
-0.57244815 369.89833333 158.65112412
-0.57086937 369.22300000 158.29721379
-0.56929058 368.55866667 157.94332461
-0.56771032 367.90433333 157.59027027
-0.56613006 367.26033333 157.23803158
-0.56454980 366.62766667 156.88617166
-0.56296805 366.00533333 156.53425196
-0.56138779 365.39366667 156.18349958
-0.55980605 364.79300000 155.83302169
-0.55822283 364.20300000 155.48277390
-0.55664109 363.62333333 155.13358143
-0.55505787 363.05200000 154.78570467
-0.55347466 362.48800000 154.44032751
-0.55189144 361.92633333 154.10020923
-0.55030822 361.36200000 153.76974045
-0.54872352 360.76266667 153.46602842
-0.54713882 359.99066667 153.18865762
-0.54555413 358.91066667 152.86605180
-0.54396943 357.80733333 152.52830827
-0.54238325 356.88133333 152.22691864
-0.54079708 356.00133333 151.91623244
-0.53921090 355.16300000 151.59621030
-0.53762473 354.37333333 151.27563519
-0.53603855 353.61733333 150.95506793
-0.53445090 352.89000000 150.63494752
-0.53286472 352.18700000 150.31567068
-0.53127707 351.50333333 149.99679575
-0.52968942 350.83666667 149.67960052
-0.52810029 350.18400000 149.36408517
-0.52651263 349.54400000 149.04983061
-0.52492498 348.91433333 148.73679009
-0.52333585 348.29366667 148.42542840
-0.52174671 347.68100000 148.11611772
-0.52015758 347.07466667 147.80846129
-0.51856845 346.47366667 147.50201426
-0.51697932 345.87833333 147.19763942
-0.51538871 345.28600000 146.89486667
-0.51379958 344.69766667 146.59376913
-0.51220897 344.11133333 146.29427083
-0.51061836 343.52733333 145.99679004
-0.50902775 342.94500000 145.70093026
-0.50743714 342.36333333 145.40669008
-0.50584653 341.78200000 145.11446255
-0.50425592 341.20066667 144.82345731
-0.50266383 340.61833333 144.53485587
-0.50107322 340.03466667 144.24786803
-0.49948261 339.45033333 143.96288634
-0.49789052 338.86300000 143.67948777
-0.49629843 338.27333333 143.39814728
-0.49470782 337.68033333 143.11923009
-0.49311573 337.08366667 142.84231319
-0.49152364 336.48300000 142.56787354
-0.48993156 335.87666667 142.29588245
-0.48833947 335.26366667 142.02606177
-0.48674738 334.64333333 141.75883594
-0.48515529 334.01433333 141.49468866
-0.48356320 333.37700000 141.23350612
-0.48196964 332.73200000 140.97532000
-0.48037755 332.07766667 140.71937839
-0.47878546 331.41366667 140.46734568
-0.47719337 330.74000000 140.21723625
-0.47559980 330.05700000 139.97038773
-0.47400772 329.36533333 139.72530666
-0.47241563 328.66733333 139.48044280
-0.47082206 327.96800000 139.23274983
-0.46922997 327.27866667 138.97235238
-0.46763788 326.66533333 138.68893430
-0.46604432 326.26233333 138.41387703
-0.46445223 326.02066667 138.16649634
-0.46286014 325.74666667 137.91352875
-0.46126658 325.40066667 137.65108436
-0.45967449 325.03066667 137.39658201
-0.45808240 324.64533333 137.14995570
-0.45649031 324.23933333 136.90518723
-0.45489822 323.82066667 136.66288415
-0.45330613 323.39133333 136.42315205
-0.45171257 322.95300000 136.18546027
-0.45012048 322.50800000 135.94952684
-0.44852839 322.05800000 135.71563315
-0.44693778 321.60366667 135.48346267
-0.44534569 321.14566667 135.25294226
-0.44375360 320.68500000 135.02372014
-0.44216151 320.22266667 134.79614729
-0.44057090 319.75900000 134.57029881
-0.43897882 319.29433333 134.34613737
-0.43738821 318.82966667 134.12284925
-0.43579612 318.36466667 133.90128725
-0.43420551 317.90033333 133.68098665
-0.43261490 317.43700000 133.46283980
-0.43102429 316.97466667 133.24522098
-0.42943368 316.51333333 133.02929180
-0.42784307 316.05400000 132.81551983
-0.42625394 315.59566667 132.60240226
-0.42466333 315.13800000 132.39114326
-0.42307419 314.68200000 132.18174696
-0.42148358 314.22833333 131.97332045
-0.41989445 313.77766667 131.76659472
-0.41830532 313.33066667 131.56126975
-0.41671619 312.88600000 131.35773339
-0.41512853 312.44500000 131.15513144
-0.41353940 312.00733333 130.95350889
-0.41195175 311.57333333 130.75410958
-0.41036262 311.14266667 130.55603442
-0.40877496 310.71600000 130.35946346
-0.40718731 310.29333333 130.16379206
-0.40560114 309.87466667 129.96963202
-0.40401348 309.46000000 129.77685068
-0.40242731 309.04966667 129.58587941
-0.40084113 308.64366667 129.39638459
-0.39925496 308.24200000 129.20755821
-0.39766878 307.84466667 129.02055193
-0.39608261 307.45166667 128.83503423
-0.39449791 307.06366667 128.65057934
-0.39291321 306.68033333 128.46805237
-0.39132851 306.30133333 128.28654781
-0.38974382 305.92733333 128.10659907
-0.38816060 305.55800000 127.92778126
-0.38657738 305.19400000 127.75048064
-0.38499416 304.83466667 127.57432199
-0.38341094 304.48066667 127.39936292
-0.38182920 304.13133333 127.22555876
-0.38024598 303.78800000 127.05334767
-0.37866424 303.45000000 126.88187206
-0.37708398 303.11800000 126.71167753
-0.37550224 302.79300000 126.54147571
-0.37392198 302.47633333 126.37138403
-0.37234172 302.17100000 126.19946022
-0.37076145 301.89233333 126.02531565
-0.36918267 301.65433333 125.85834833
-0.36760388 301.42100000 125.69451685
-0.36602510 301.16933333 125.52849629
-0.36444780 300.91300000 125.36536633
-0.36286901 300.65233333 125.20507632
-0.36129171 300.38766667 125.04644708
-0.35971588 300.12033333 124.88911129
-0.35814005 299.85133333 124.73339245
-0.35656422 299.58133333 124.57935771
-0.35498840 299.31033333 124.42701523
-0.35341405 299.03966667 124.27550183
-0.35183970 298.76866667 124.12625779
-0.35026535 298.49766667 123.97792412
-0.34869248 298.22733333 123.83157482
-0.34711961 297.95766667 123.68602989
-0.34554674 297.68933333 123.54236469
-0.34397534 297.42266667 123.40002316
-0.34240395 297.15700000 123.25914709
-0.34083256 296.89433333 123.11924412
-0.33926264 296.63233333 122.98120029
-0.33769273 296.37266667 122.84428838
-0.33612429 296.11500000 122.70889212
-0.33455586 295.85900000 122.57539361
-0.33298742 295.60566667 122.44270091
-0.33142046 295.35400000 122.31163787
-0.32985350 295.10466667 122.18258814
-0.32828655 294.85766667 122.05446721
-0.32672107 294.61333333 121.92854186
-0.32515559 294.37100000 121.80395180
-0.32359159 294.13166667 121.68123308
-0.32202758 293.89500000 121.55996777
-0.32046358 293.66066667 121.44025617
-0.31890106 293.42966667 121.32292927
-0.31734002 293.20233333 121.20656168
-0.31577749 292.97866667 121.09227318
-0.31421793 292.76033333 120.97856505
-0.31265688 292.54800000 120.86607872
-0.31109731 292.34333333 120.75388577
-0.30953923 292.14933333 120.64094524
-0.30798114 291.97166667 120.52525172
-0.30642305 291.81733333 120.40177702
-0.30486644 291.71733333 120.26070544
-0.30330983 291.75700000 120.11264566
-0.30175470 291.94766667 119.99106948
-0.30019957 292.11433333 119.87082548
-0.29864591 292.20333333 119.73931160
-0.29709226 292.27500000 119.62024454
-0.29554008 292.31066667 119.50635121
-0.29398791 292.31533333 119.39631961
-0.29243721 292.29766667 119.28918592
-0.29088651 292.26166667 119.18522656
-0.28933730 292.21000000 119.08375726
-0.28778808 292.14400000 118.98470033
-0.28623886 292.06666667 118.88807387
-0.28469112 291.97933333 118.79275044
-0.28314485 291.88300000 118.69979412
-0.28159859 291.77966667 118.60842338
-0.28005381 291.66966667 118.51886386
-0.27850902 291.55500000 118.43082181
-0.27696572 291.43600000 118.34452431
-0.27542241 291.31366667 118.25943215
-0.27388059 291.18933333 118.17545188
-0.27234024 291.06300000 118.09315850
-0.27079989 290.93566667 118.01279816
-0.26925954 290.80833333 117.93279635
-0.26772067 290.68200000 117.85418429
-0.26618327 290.55600000 117.77663013
-0.26464588 290.43233333 117.70036355
-0.26310997 290.31133333 117.62447883
-0.26157405 290.19266667 117.54909555
-0.26003962 290.07733333 117.47443242
-0.25850518 289.96600000 117.40082115
-0.25697222 289.85800000 117.32734598
-0.25544074 289.75300000 117.25433221
-0.25390926 289.65200000 117.18177052
-0.25237926 289.55400000 117.10965160
-0.25084926 289.45833333 117.03783874
-0.24932074 289.36400000 116.96730446
-0.24779369 289.26800000 116.89802810
-0.24626665 289.16900000 116.83090444
-0.24474108 289.06066667 116.76780818
-0.24321552 288.93666667 116.71060605
-0.24169143 288.78366667 116.66509351
-0.24016882 288.58233333 116.64039180
-0.23864621 288.28733333 116.66616039
-0.23712508 287.68733333 116.76059299
-0.23560542 286.54033333 116.78854712
-0.23408577 285.33800000 116.74818663
-0.23256759 284.58366667 116.75692555
-0.23104942 284.08166667 116.75855481
-0.22953272 283.72433333 116.72849196
-0.22801750 283.50466667 116.69217637
-0.22650376 283.37866667 116.65244151
-0.22499002 283.32233333 116.61065822
-0.22347628 283.32000000 116.56788914
-0.22196550 283.35766667 116.52567433
-0.22045471 283.42733333 116.48384631
-0.21894541 283.52133333 116.44301877
-0.21743610 283.63533333 116.40348946
-0.21592827 283.76466667 116.36570878
-0.21442193 283.90666667 116.32873719
-0.21291705 284.05900000 116.29272034
-0.21141218 284.22000000 116.25839821
-0.20990879 284.38766667 116.22484049
-0.20840540 284.56166667 116.19233503
-0.20690496 284.74100000 116.16100127
-0.20540453 284.92466667 116.13005148
-0.20390557 285.11133333 116.10039541
-0.20240661 285.30166667 116.07091476
-0.20090913 285.49366667 116.04234756
-0.19941313 285.68700000 116.01483802
-0.19791861 285.88100000 115.98819209
-0.19642408 286.07333333 115.96255674
-0.19493104 286.26166667 115.93972025
-0.19343947 286.44200000 115.92017817
-0.19194791 286.60400000 115.90916004
-0.19045930 286.72066667 115.90403907
-0.18897069 286.78133333 115.89817146
-0.18748355 286.81500000 115.88897510
-0.18599642 286.86400000 115.87927577
-0.18451077 286.94566667 115.87027140
-0.18302659 287.04900000 115.86053423
-0.18154390 287.16633333 115.84835104
-0.18006268 287.30166667 115.83500371
-0.17858146 287.45233333 115.82179048
-0.17710172 287.61866667 115.80700136
