# s/c   M_is_mean    M_is_std
0.99614174 0.90925287 0.00041895
0.99742782 0.90880576 0.00044590
0.99869913 0.90834310 0.00048007
0.99997043 0.90786802 0.00051993
1.00124174 0.90738465 0.00056348
1.00251305 0.90689692 0.00060883
1.00378435 0.90640767 0.00065469
1.00507044 0.90591781 0.00070095
1.00634174 0.90542760 0.00074772
1.00761305 0.90493720 0.00079502
1.00888436 0.90444707 0.00084261
1.01015566 0.90395767 0.00089027
1.01144175 0.90346984 0.00093748
1.01271305 0.90298477 0.00098350
1.01398436 0.90250372 0.00102761
1.01525567 0.90202829 0.00106884
1.01652697 0.90156033 0.00110608
1.01779828 0.90110186 0.00113806
1.01908436 0.90065425 0.00116387
1.02035567 0.90021651 0.00118411
1.02162698 0.89978357 0.00120198
1.02289828 0.89934738 0.00122255
1.02416959 0.89890102 0.00125014
1.02545567 0.89844188 0.00128623
1.02672698 0.89797148 0.00132967
1.02799829 0.89749287 0.00137835
1.02926959 0.89700916 0.00143034
1.03054090 0.89652340 0.00148373
1.03181220 0.89603931 0.00153634
1.03309829 0.89556092 0.00158585
1.03436960 0.89509228 0.00162994
1.03564090 0.89463585 0.00166727
1.03691221 0.89419097 0.00169846
1.03818351 0.89375668 0.00172425
1.03945482 0.89333221 0.00174511
1.04072612 0.89291669 0.00176157
1.04201221 0.89250947 0.00177396
1.04328352 0.89211014 0.00178249
1.04455482 0.89171820 0.00178738
1.04582613 0.89133199 0.00178968
1.04709743 0.89094878 0.00179111
1.04836874 0.89056586 0.00179349
1.04965483 0.89018179 0.00179782
1.05092613 0.88979666 0.00180406
1.05219744 0.88941119 0.00181201
1.05346874 0.88902722 0.00182070
1.05474005 0.88864832 0.00182809
1.05601135 0.88828039 0.00183070
1.05728266 0.88792995 0.00182466
1.05856875 0.88760274 0.00180668
1.05984005 0.88730104 0.00177553
1.06111136 0.88702041 0.00173417
1.06238266 0.88675712 0.00168496
1.06365397 0.88650990 0.00162855
1.06492527 0.88627752 0.00156561
1.06619658 0.88605882 0.00149686
1.06746788 0.88585038 0.00142444
1.06875397 0.88564663 0.00135191
1.07002528 0.88544119 0.00128327
1.07129658 0.88522814 0.00122218
1.07256789 0.88500282 0.00117130
1.07383919 0.88476183 0.00113249
1.07511050 0.88450366 0.00110626
1.07638181 0.88423211 0.00108945
1.07766789 0.88395778 0.00107526
1.07893920 0.88369532 0.00105487
1.08021050 0.88345474 0.00102285
1.08148181 0.88323579 0.00098022
1.08275312 0.88303278 0.00093093
1.08402442 0.88283944 0.00087914
1.08529573 0.88265316 0.00082661
1.08656703 0.88247253 0.00077425
1.08783834 0.88229543 0.00072344
1.08912443 0.88212013 0.00067534
1.09039573 0.88194499 0.00063113
1.09166704 0.88176913 0.00059157
1.09293834 0.88159195 0.00055730
1.09420965 0.88141289 0.00052875
1.09548095 0.88123169 0.00050617
1.09675226 0.88104805 0.00048963
1.09802356 0.88086151 0.00047905
1.09930965 0.88067171 0.00047407
1.10058096 0.88047877 0.00047388
1.10185226 0.88028287 0.00047793
1.10312357 0.88008396 0.00048557
1.10439487 0.87988192 0.00049601
1.10566618 0.87967665 0.00050863
1.10693748 0.87946824 0.00052276
1.10820879 0.87925720 0.00053788
1.10948010 0.87904456 0.00055362
1.11075140 0.87883175 0.00056988
1.11203749 0.87862043 0.00058668
1.11330879 0.87841250 0.00060431
1.11458010 0.87820962 0.00062328
1.11585141 0.87801357 0.00064427
1.11712271 0.87782557 0.00066823
1.11839402 0.87764394 0.00069547
1.11966532 0.87746283 0.00072476
1.12093663 0.87727038 0.00075185
1.12220793 0.87705067 0.00076995
1.12347924 0.87679094 0.00077368
1.12475054 0.87648810 0.00076315
1.12603663 0.87614973 0.00074351
1.12730794 0.87578964 0.00072144
1.12857924 0.87542323 0.00070105
1.12985055 0.87506698 0.00068488
1.13112185 0.87473801 0.00067243
1.13239316 0.87445512 0.00066088
1.13366446 0.87423665 0.00065132
1.13493577 0.87409487 0.00064767
1.13620707 0.87403891 0.00066717
1.13747838 0.87407149 0.00074578
1.13874969 0.87417351 0.00089923
1.14002099 0.87429687 0.00109415
1.14130708 0.87439418 0.00128301
1.14257838 0.87444146 0.00144215
1.14384969 0.87442515 0.00156322
1.14512100 0.87434078 0.00164370
1.14639230 0.87420143 0.00168185
1.14766361 0.87403483 0.00168575
1.14893491 0.87384902 0.00166466
1.15020622 0.87362951 0.00162446
1.15147752 0.87335757 0.00157114
1.15274883 0.87302493 0.00150040
1.15402013 0.87261485 0.00142419
1.15529144 0.87248244 0.00140050
1.15656274 0.87213800 0.00135103
1.15783405 0.87178611 0.00129903
1.15912014 0.87142735 0.00124498
1.16039144 0.87106233 0.00118941
1.16166275 0.87069171 0.00113292
1.16293405 0.87031619 0.00107617
1.16420536 0.86993651 0.00101989
1.16547667 0.86955342 0.00096491
1.16674797 0.86916774 0.00091214
1.16801928 0.86878029 0.00086256
1.16929058 0.86839195 0.00081722
1.17056189 0.86800361 0.00077718
1.17183319 0.86761618 0.00074346
1.17310450 0.86723061 0.00071695
1.17437580 0.86684786 0.00069824
1.17564711 0.86646892 0.00068757
1.17691841 0.86609478 0.00068471
1.17818972 0.86572645 0.00068902
1.17946103 0.86536497 0.00069946
1.18074711 0.86501136 0.00071478
1.18201842 0.86466666 0.00073360
1.18328972 0.86433192 0.00075457
1.18456103 0.86400815 0.00077641
1.18583234 0.86369641 0.00079798
1.18710364 0.86339772 0.00081832
1.18837495 0.86311309 0.00083660
1.18964625 0.86284351 0.00085219
1.19091756 0.86258998 0.00086462
1.19218886 0.86235345 0.00087360
1.19346017 0.86213485 0.00087904
1.19473147 0.86193509 0.00088108
1.19600278 0.86175502 0.00088011
1.19727408 0.86159548 0.00087683
1.19854539 0.86145726 0.00087230
1.19981670 0.86134108 0.00086800
1.20108800 0.86124764 0.00086584
1.20235931 0.86117755 0.00086821
1.20363061 0.86113140 0.00087788
1.20490192 0.86110967 0.00089777
1.20617322 0.86111279 0.00093074
1.20744453 0.86114112 0.00097916
1.20873062 0.86119491 0.00104473
1.21000192 0.86127436 0.00112828
1.21127323 0.86137954 0.00122992
1.21254453 0.86151045 0.00134916
1.21381584 0.86166697 0.00148515
1.21508714 0.86184887 0.00163687
1.21635845 0.86205581 0.00180319
1.21762975 0.86228732 0.00198301
1.21890106 0.86254281 0.00217519
1.22017237 0.86282155 0.00237866
1.22144367 0.86312266 0.00259231
1.22271498 0.86344514 0.00281507
1.22398628 0.86378779 0.00304580
1.22525759 0.86414930 0.00328335
1.22652889 0.86452815 0.00352653
1.22780020 0.86492267 0.00377407
1.22907150 0.86533098 0.00402463
1.23034281 0.86575104 0.00427682
1.23161411 0.86618059 0.00452912
1.23288542 0.86661719 0.00477994
1.23415673 0.86705815 0.00502759
1.23542803 0.86750058 0.00527026
1.23669934 0.86794138 0.00550605
1.23797064 0.86837718 0.00573291
1.23924195 0.86880437 0.00594870
1.24051325 0.86921912 0.00615113
1.24178456 0.86961730 0.00633780
1.24305586 0.86999453 0.00650616
1.24432717 0.87034615 0.00665354
1.24559847 0.87066721 0.00677713
1.24686978 0.87095248 0.00687397
1.24814109 0.87119640 0.00694099
1.24941239 0.87139313 0.00697497
1.25068370 0.87153649 0.00697257
1.25195500 0.87161998 0.00693037
1.25322631 0.87163678 0.00684481
1.25449761 0.87157970 0.00671233
1.25576892 0.87144122 0.00652933
1.25704022 0.87121346 0.00629235
1.25831153 0.87088815 0.00599815
1.25958283 0.87045669 0.00564404
1.26085414 0.86991006 0.00522839
1.26212545 0.86923887 0.00475163
1.26339675 0.86843335 0.00421837
1.26466806 0.86748329 0.00364227
1.26593936 0.86637810 0.00305778
1.26721067 0.86510677 0.00254823
1.26848197 0.86365787 0.00229074
1.26975328 0.86201951 0.00250636
1.27102458 0.86017938 0.00322522
1.27229589 0.85812472 0.00430909
1.27356719 0.85584231 0.00564938
1.27483850 0.85331842 0.00719559
1.27610981 0.85053887 0.00892786
1.27738111 0.84748893 0.01084028
1.27865242 0.84415335 0.01293356
1.27992372 0.84051632 0.01521192
1.28119503 0.83656142 0.01768159
-0.96316762 0.84761987 0.01292267
-0.96189631 0.85156179 0.01321569
-0.96062353 0.85266796 0.01267626
-0.95934927 0.85363110 0.01252274
-0.95807353 0.85490196 0.01212585
-0.95679779 0.85710662 0.01130291
-0.95551909 0.86124517 0.00928843
-0.95423744 0.86999388 0.00425507
-0.95295431 0.89500420 0.00908350
-0.95167118 0.92835542 0.01641696
-0.95038804 0.93124805 0.01454152
-0.94910048 0.90154350 0.01068317
-0.94781143 0.87256167 0.00868972
-0.94651943 0.85531864 0.00747171
-0.94522743 0.84416014 0.00668891
-0.94393247 0.83610760 0.00594471
-0.94263604 0.82889146 0.00537298
-0.94133960 0.82196376 0.00489327
-0.94004021 0.81513270 0.00448127
-0.93873934 0.80860167 0.00415531
-0.93743699 0.80250032 0.00388493
-0.93613316 0.79681380 0.00365049
-0.93482786 0.79147027 0.00344501
-0.93351959 0.78642553 0.00326248
-0.93221133 0.78163655 0.00309886
-0.93090011 0.77706872 0.00295125
-0.92958890 0.77269340 0.00281783
-0.92827472 0.76848443 0.00269702
-0.92695907 0.76442468 0.00258571
-0.92564341 0.76049707 0.00248489
-0.92432480 0.75668243 0.00239012
-0.92300472 0.75297062 0.00230461
-0.92168315 0.74935815 0.00222813
-0.92036010 0.74583454 0.00215617
-0.91903410 0.74238935 0.00208676
-0.91770810 0.73903300 0.00201965
-0.91638062 0.73577249 0.00195833
-0.91505167 0.73261481 0.00189814
-0.91371975 0.72954610 0.00183681
-0.91238784 0.72652800 0.00178145
-0.91105297 0.72354656 0.00173062
-0.90971810 0.72059126 0.00168099
-0.90838027 0.71766208 0.00163605
-0.90704096 0.71476248 0.00159189
-0.90570166 0.71188894 0.00155324
-0.90435940 0.70904143 0.00151487
-0.90301565 0.70621644 0.00147726
-0.90167044 0.70341744 0.00144450
-0.90032374 0.70064090 0.00141191
-0.89897556 0.69787979 0.00138024
-0.89762591 0.69513758 0.00135294
-0.89627478 0.69241777 0.00132153
-0.89492217 0.68970978 0.00129968
-0.89356808 0.68701710 0.00126915
-0.89221251 0.68433970 0.00124682
-0.89085547 0.68167402 0.00122562
-0.88949695 0.67902004 0.00120016
-0.88813547 0.67637772 0.00117882
-0.88677399 0.67374704 0.00116147
-0.88541103 0.67112795 0.00114557
-0.88404659 0.66851690 0.00112394
-0.88267920 0.66591738 0.00110390
-0.88131181 0.66331871 0.00108770
-0.87994294 0.66073508 0.00106842
-0.87857259 0.65815576 0.00105620
-0.87719928 0.65558073 0.00104093
-0.87582598 0.65302065 0.00102422
-0.87445120 0.65045762 0.00100770
-0.87307345 0.64789875 0.00099641
-0.87169571 0.64535115 0.00098033
-0.87031650 0.64280763 0.00096954
-0.86893580 0.64026814 0.00095687
-0.86755215 0.63772904 0.00094655
-0.86616849 0.63519749 0.00093653
-0.86478336 0.63266983 0.00092443
-0.86339675 0.63013882 0.00091249
-0.86200866 0.62761521 0.00090072
-0.86061762 0.62509537 0.00089425
-0.85922657 0.62257562 0.00088285
-0.85783405 0.62005954 0.00086894
-0.85644005 0.61753980 0.00086301
-0.85504457 0.61503091 0.00085216
-0.85364761 0.61251096 0.00084377
-0.85224918 0.61000177 0.00083844
-0.85084926 0.60748869 0.00082516
-0.84944787 0.60497530 0.00082230
-0.84804648 0.60246522 0.00080925
-0.84664213 0.59994736 0.00080148
-0.84523630 0.59743637 0.00079383
-0.84382899 0.59491746 0.00078300
-0.84242169 0.59239792 0.00077557
-0.84101143 0.58987398 0.00076829
-0.83960116 0.58734927 0.00076281
-0.83818795 0.58481256 0.00075224
-0.83677473 0.58227864 0.00074686
-0.83536003 0.57973251 0.00073640
-0.83394238 0.57718901 0.00073113
-0.83252472 0.57463311 0.00071861
-0.83110559 0.57206841 0.00071337
-0.82968498 0.56949855 0.00070819
-0.82826289 0.56691968 0.00069933
-0.82684081 0.56433922 0.00069188
-0.82541576 0.56175331 0.00068444
-0.82398924 0.55916943 0.00067551
-0.82256272 0.55658372 0.00067700
-0.82113324 0.55400372 0.00066952
-0.81970376 0.55142559 0.00066056
-0.81827280 0.54885309 0.00065829
-0.81684036 0.54629386 0.00065231
-0.81540645 0.54375177 0.00064853
-0.81397106 0.54121916 0.00064631
-0.81253418 0.53871150 0.00064251
-0.81109584 0.53622889 0.00063714
-0.80965749 0.53377144 0.00063486
-0.80821618 0.53134315 0.00063480
-0.80677488 0.52894029 0.00063095
-0.80533209 0.52657079 0.00063094
-0.80388783 0.52423875 0.00062706
-0.80244209 0.52193260 0.00062172
-0.80099487 0.51964853 0.00062044
-0.79954765 0.51739850 0.00062060
-0.79809748 0.51516687 0.00061426
-0.79664730 0.51295373 0.00061456
-0.79519565 0.51075916 0.00060855
-0.79374252 0.50857131 0.00060280
-0.79228791 0.50639018 0.00060338
-0.79083182 0.50421577 0.00059802
-0.78937573 0.50204809 0.00058902
-0.78791669 0.49987106 0.00058921
-0.78645764 0.49768860 0.00057979
-0.78499712 0.49550870 0.00057567
-0.78353512 0.49330703 0.00056687
-0.78207164 0.49109962 0.00055810
-0.78060816 0.48886601 0.00055422
-0.77914320 0.48661820 0.00055064
-0.77767528 0.48434783 0.00054214
-0.77620885 0.48205466 0.00053346
-0.77473946 0.47973845 0.00052509
-0.77326859 0.47740719 0.00052169
-0.77179771 0.47506071 0.00051312
-0.77032537 0.47271128 0.00050478
-0.76885154 0.47035464 0.00049649
-0.76737623 0.46799904 0.00049360
-0.76590093 0.46564444 0.00049030
-0.76442266 0.46329919 0.00048763
-0.76294440 0.46096334 0.00047962
-0.76146466 0.45864540 0.00047166
-0.75998492 0.45634972 0.00047501
-0.75850222 0.45408500 0.00047190
-0.75701953 0.45183865 0.00046879
-0.75553535 0.44963225 0.00047142
-0.75405118 0.44746185 0.00046834
-0.75256405 0.44532772 0.00046981
-0.75107691 0.44323451 0.00046671
-0.74958830 0.44118689 0.00046689
-0.74809822 0.43917217 0.00046713
-0.74660813 0.43719500 0.00046854
-0.74511656 0.43526006 0.00046882
-0.74362352 0.43335451 0.00046437
-0.74212899 0.43147858 0.00045891
-0.74063447 0.42961922 0.00045936
-0.73913847 0.42778543 0.00045411
-0.73764099 0.42595961 0.00044900
-0.73614351 0.42413733 0.00044974
-0.73464307 0.42232756 0.00044489
-0.73314412 0.42051242 0.00044021
-0.73164220 0.41868284 0.00043590
-0.73014029 0.41683865 0.00042600
-0.72863542 0.41497969 0.00041624
-0.72713202 0.41309216 0.00041194
-0.72562567 0.41117119 0.00040229
-0.72411933 0.40919811 0.00039850
-0.72261150 0.40720908 0.00040532
-0.72110367 0.40524076 0.00040709
-0.71959436 0.40331645 0.00040848
-0.71808358 0.40143656 0.00040441
-0.71657132 0.39959220 0.00040033
-0.71505906 0.39777435 0.00040165
-0.71354532 0.39597858 0.00040297
-0.71203158 0.39419568 0.00039830
-0.71051488 0.39243517 0.00039360
-0.70899966 0.39068306 0.00038889
-0.70748148 0.38894416 0.00038459
-0.70596331 0.38721379 0.00038544
-0.70444366 0.38549681 0.00038671
-0.70292400 0.38377895 0.00038196
-0.70140287 0.38208421 0.00037719
-0.69988026 0.38038867 0.00037826
-0.69835765 0.37870200 0.00037367
-0.69683356 0.37701940 0.00036889
-0.69530800 0.37534089 0.00037013
-0.69378243 0.37367626 0.00036534
-0.69225538 0.37201582 0.00036657
-0.69072834 0.37035467 0.00036177
-0.68919982 0.36869771 0.00036300
-0.68766982 0.36705490 0.00035818
-0.68613981 0.36541143 0.00035331
-0.68460833 0.36377225 0.00034843
-0.68307685 0.36213740 0.00034964
-0.68154390 0.36051192 0.00035086
-0.68001094 0.35889085 0.00034589
-0.67847650 0.35727422 0.00034092
-0.67694059 0.35566205 0.00034212
-0.67540467 0.35405437 0.00033707
-0.67386728 0.35246143 0.00033826
-0.67232841 0.35086285 0.00032689
-0.67078954 0.34927398 0.00032806
-0.66925067 0.34768976 0.00032293
-0.66771032 0.34610502 0.00032409
-0.66616849 0.34453536 0.00031886
-0.66462666 0.34297570 0.00032010
-0.66308484 0.34142088 0.00032125
-0.66154005 0.33986568 0.00031591
-0.65999675 0.33832591 0.00031066
-0.65845049 0.33679644 0.00030541
-0.65690570 0.33527203 0.00031292
-0.65535796 0.33376340 0.00030763
-0.65381022 0.33226535 0.00030236
-0.65226248 0.33077259 0.00030987
-0.65071326 0.32930139 0.00029778
-0.64916404 0.32785192 0.00030564
-0.64761335 0.32641356 0.00030644
-0.64606265 0.32500277 0.00030097
-0.64451047 0.32361984 0.00030181
-0.64295830 0.32227053 0.00030284
-0.64140464 0.32091660 0.00029038
-0.63985099 0.31955244 0.00029139
-0.63829586 0.31818904 0.00029242
-0.63674073 0.31680969 0.00028672
-0.63518412 0.31541977 0.00028776
-0.63362751 0.31403603 0.00028185
-0.63207090 0.31264159 0.00027607
-0.63051133 0.31125894 0.00027698
-0.62895324 0.30987119 0.00027109
-0.62739368 0.30849535 0.00027210
-0.62583411 0.30712581 0.00027311
-0.62427306 0.30575691 0.00026706
-0.62271202 0.30440014 0.00026819
-0.62114950 0.30304409 0.00026228
-0.61958697 0.30170034 0.00026299
-0.61802445 0.30036320 0.00026424
-0.61646045 0.29902688 0.00025832
-0.61489497 0.29770899 0.00025928
-0.61333097 0.29640383 0.00026024
-0.61176401 0.29509972 0.00025374
-0.61019853 0.29380851 0.00025525
-0.60863157 0.29253035 0.00024860
-0.60706461 0.29125938 0.00024952
-0.60549618 0.28999569 0.00024345
-0.60392774 0.28875138 0.00024434
-0.60235783 0.28750852 0.00024614
-0.60078939 0.28628533 0.00024614
-0.59921800 0.28506983 0.00024794
-0.59764808 0.28386211 0.00023399
-0.59607669 0.28266836 0.00023484
-0.59450530 0.28147641 0.00024266
-0.59293243 0.28030483 0.00023654
-0.59135956 0.27913522 0.00023740
-0.58978669 0.27798003 0.00023825
-0.58821234 0.27683941 0.00023909
-0.58663799 0.27570100 0.00023179
-0.58506364 0.27457107 0.00023261
-0.58348781 0.27345603 0.00023343
-0.58191198 0.27234971 0.00022713
-0.58033616 0.27124582 0.00022793
-0.57875885 0.27015076 0.00022766
-0.57718302 0.26907743 0.00022845
-0.57560424 0.26799394 0.00022195
-0.57402693 0.26692594 0.00022178
-0.57244815 0.26586066 0.00022256
-0.57086937 0.26480462 0.00021586
-0.56929058 0.26374488 0.00021582
-0.56771032 0.26270100 0.00022490
-0.56613006 0.26164691 0.00021734
-0.56454980 0.26060882 0.00020980
-0.56296805 0.25956709 0.00021117
-0.56138779 0.25853491 0.00021191
-0.55980605 0.25749244 0.00021203
-0.55822283 0.25645290 0.00021279
-0.55664109 0.25541635 0.00019785
-0.55505787 0.25436932 0.00019857
-0.55347466 0.25331847 0.00019930
-0.55189144 0.25225697 0.00019233
-0.55030822 0.25119149 0.00018548
-0.54872352 0.25010834 0.00018619
-0.54713882 0.24900729 0.00018868
-0.54555413 0.24791565 0.00018942
-0.54396943 0.24684734 0.00019240
-0.54238325 0.24580954 0.00019313
-0.54079708 0.24480957 0.00019383
-0.53921090 0.24383387 0.00019727
-0.53762473 0.24287568 0.00018830
-0.53603855 0.24192816 0.00018896
-0.53445090 0.24099847 0.00018961
-0.53286472 0.24007970 0.00020003
-0.53127707 0.23917199 0.00019091
-0.52968942 0.23826830 0.00018889
-0.52810029 0.23737581 0.00019221
-0.52651263 0.23648031 0.00018299
-0.52492498 0.23559613 0.00018361
-0.52333585 0.23472340 0.00019417
-0.52174671 0.23384050 0.00018486
-0.52015758 0.23299093 0.00018547
-0.51856845 0.23211667 0.00018610
-0.51697932 0.23126139 0.00018672
-0.51538871 0.23041059 0.00017727
-0.51379958 0.22955693 0.00018090
-0.51220897 0.22870778 0.00017847
-0.51061836 0.22786318 0.00017907
-0.50902775 0.22703063 0.00017242
-0.50743714 0.22618782 0.00018027
-0.50584653 0.22534965 0.00017359
-0.50425592 0.22453120 0.00016720
-0.50266383 0.22370246 0.00017475
-0.50107322 0.22287851 0.00016833
-0.49948261 0.22205936 0.00016890
-0.49789052 0.22123744 0.00016947
-0.49629843 0.22043568 0.00017003
-0.49470782 0.21962357 0.00016392
-0.49311573 0.21881641 0.00016447
-0.49152364 0.21801423 0.00017176
-0.48993156 0.21721710 0.00016558
-0.48833947 0.21642507 0.00016613
-0.48674738 0.21563816 0.00017138
-0.48515529 0.21486428 0.00017195
-0.48356320 0.21408783 0.00017252
-0.48196964 0.21333243 0.00017308
-0.48037755 0.21257457 0.00017365
-0.47878546 0.21181421 0.00017422
-0.47719337 0.21107522 0.00017478
-0.47559980 0.21034980 0.00016942
-0.47400772 0.20963809 0.00017589
-0.47241563 0.20894021 0.00017643
-0.47082206 0.20824018 0.00017698
-0.46922997 0.20758647 0.00017749
-0.46763788 0.20694707 0.00017313
-0.46604432 0.20632209 0.00017849
-0.46445223 0.20570351 0.00017409
-0.46286014 0.20507504 0.00016310
-0.46126658 0.20443658 0.00016357
-0.45967449 0.20379626 0.00016405
-0.45808240 0.20315408 0.00016453
-0.45649031 0.20251001 0.00016502
-0.45489822 0.20185575 0.00015872
-0.45330613 0.20120783 0.00015919
-0.45171257 0.20055797 0.00015967
-0.45012048 0.19992289 0.00015525
-0.44852839 0.19926914 0.00015573
-0.44693778 0.19863865 0.00015619
-0.44534569 0.19798940 0.00016160
-0.44375360 0.19735511 0.00016208
-0.44216151 0.19671892 0.00016257
-0.44057090 0.19608934 0.00015103
-0.43897882 0.19546639 0.00016354
-0.43738821 0.19485017 0.00016402
-0.43579612 0.19423213 0.00016451
-0.43420551 0.19361225 0.00016500
-0.43261490 0.19299917 0.00015328
-0.43102429 0.19240161 0.00015372
-0.42943368 0.19180230 0.00015417
-0.42784307 0.19120124 0.00015463
-0.42625394 0.19060716 0.00016090
-0.42466333 0.19002012 0.00015553
-0.42307419 0.18944018 0.00015597
-0.42148358 0.18885856 0.00015642
-0.41989445 0.18828412 0.00016276
-0.41830532 0.18770804 0.00015066
-0.41671619 0.18714809 0.00015109
-0.41512853 0.18658657 0.00015151
-0.41353940 0.18603240 0.00015865
-0.41195175 0.18548567 0.00015236
-0.41036262 0.18493740 0.00016552
-0.40877496 0.18439664 0.00016597
-0.40718731 0.18386345 0.00015362
-0.40560114 0.18331971 0.00015405
-0.40401348 0.18280176 0.00015446
-0.40242731 0.18228242 0.00015487
-0.40084113 0.18176168 0.00015529
-0.39925496 0.18123954 0.00015571
-0.39766878 0.18074357 0.00015611
-0.39608261 0.18023709 0.00015043
-0.39449791 0.17973852 0.00015082
-0.39291321 0.17924790 0.00015734
-0.39132851 0.17874672 0.00015776
-0.38974382 0.17826286 0.00015200
-0.38816060 0.17778709 0.00015238
-0.38657738 0.17730076 0.00014572
-0.38499416 0.17683193 0.00015316
-0.38341094 0.17636192 0.00015977
-0.38182920 0.17590018 0.00015393
-0.38024598 0.17543729 0.00014718
-0.37866424 0.17497322 0.00016097
-0.37708398 0.17453652 0.00015506
-0.37550224 0.17407972 0.00015545
-0.37392198 0.17363135 0.00014235
-0.37234172 0.17319144 0.00015620
-0.37076145 0.17276007 0.00015657
-0.36918267 0.17232768 0.00015694
-0.36760388 0.17189427 0.00015732
-0.36602510 0.17146949 0.00014405
-0.36444780 0.17103401 0.00014440
-0.36286901 0.17059748 0.00014475
-0.36129171 0.17016962 0.00015336
-0.35971588 0.16975050 0.00014544
-0.35814005 0.16932061 0.00015409
-0.35656422 0.16889950 0.00014613
-0.35498840 0.16846754 0.00015483
-0.35341405 0.16804440 0.00014684
-0.35183970 0.16763012 0.00014718
-0.35026535 0.16721486 0.00014753
-0.34869248 0.16679862 0.00014788
-0.34711961 0.16639133 0.00015666
-0.34554674 0.16598310 0.00014311
-0.34397534 0.16556392 0.00014346
-0.34240395 0.16517377 0.00014378
-0.34083256 0.16477269 0.00015813
-0.33926264 0.16436065 0.00014446
-0.33769273 0.16396777 0.00014479
-0.33612429 0.16357401 0.00014512
-0.33455586 0.16317933 0.00014545
-0.33298742 0.16279389 0.00015537
-0.33142046 0.16241778 0.00014610
-0.32985350 0.16203061 0.00015607
-0.32828655 0.16165280 0.00014676
-0.32672107 0.16127415 0.00014273
-0.32515559 0.16090490 0.00014305
-0.32359159 0.16053485 0.00014336
-0.32202758 0.16016398 0.00014368
-0.32046358 0.15979230 0.00014400
-0.31890106 0.15944049 0.00015848
-0.31734002 0.15907758 0.00014461
-0.31577749 0.15873467 0.00014491
-0.31421793 0.15838063 0.00014218
-0.31265688 0.15803628 0.00014248
-0.31109731 0.15769121 0.00014278
-0.30953923 0.15736638 0.00015700
-0.30798114 0.15704093 0.00015518
-0.30642305 0.15671484 0.00014363
-0.30486644 0.15640917 0.00015578
-0.30330983 0.15609238 0.00015608
-0.30175470 0.15578557 0.00014287
-0.30019957 0.15545695 0.00014315
-0.29864591 0.15511703 0.00014346
-0.29709226 0.15477641 0.00013051
-0.29554008 0.15442437 0.00013079
-0.29398791 0.15405015 0.00014440
-0.29243721 0.15369653 0.00014472
-0.29088651 0.15332063 0.00013256
-0.28933730 0.15294384 0.00013201
-0.28778808 0.15256614 0.00014574
-0.28623886 0.15217672 0.00014610
-0.28469112 0.15178635 0.00014646
-0.28314485 0.15140591 0.00013416
-0.28159859 0.15101363 0.00013450
-0.28005381 0.15062037 0.00013483
-0.27850902 0.15022612 0.00013517
-0.27696572 0.14983087 0.00013552
-0.27542241 0.14943463 0.00013586
-0.27388059 0.14902631 0.00014906
-0.27234024 0.14861693 0.00013569
-0.27079989 0.14821757 0.00013604
-0.26925954 0.14780603 0.00013730
-0.26772067 0.14740456 0.00013766
-0.26618327 0.14700203 0.00013802
-0.26464588 0.14659844 0.00013838
-0.26310997 0.14619378 0.00013875
-0.26157405 0.14578804 0.00013912
-0.26003962 0.14536991 0.00012499
-0.25850518 0.14496195 0.00012533
-0.25697222 0.14453011 0.00014029
-0.25544074 0.14411986 0.00014067
-0.25390926 0.14369706 0.00012639
-0.25237926 0.14328452 0.00012674
-0.25084926 0.14284780 0.00014188
-0.24932074 0.14242136 0.00012748
-0.24779369 0.14199368 0.00011342
-0.24626665 0.14155313 0.00012824
-0.24474108 0.14109961 0.00012863
-0.24321552 0.14065637 0.00012904
-0.24169143 0.14018835 0.00011603
-0.24016882 0.13970703 0.00012989
-0.23864621 0.13922413 0.00013245
-0.23712508 0.13872776 0.00013291
-0.23560542 0.13822967 0.00013337
-0.23408577 0.13777751 0.00014695
-0.23256759 0.13738368 0.00014735
-0.23104942 0.13701275 0.00013452
-0.22953272 0.13666483 0.00014810
-0.22801750 0.13634016 0.00014844
-0.22650376 0.13601473 0.00014879
-0.22499002 0.13570066 0.00013359
-0.22347628 0.13538585 0.00014845
-0.22196550 0.13508252 0.00013418
-0.22045471 0.13476631 0.00014911
-0.21894541 0.13446162 0.00013478
-0.21743610 0.13414404 0.00011982
-0.21592827 0.13382569 0.00013538
-0.21442193 0.13350664 0.00012161
-0.21291705 0.13319913 0.00013600
-0.21141218 0.13286626 0.00013633
-0.20990879 0.13253259 0.00013666
-0.20840540 0.13221051 0.00012276
-0.20690496 0.13187523 0.00012307
-0.20540453 0.13153912 0.00012337
-0.20390557 0.13117717 0.00014025
-0.20240661 0.13082681 0.00012402
-0.20090913 0.13048808 0.00012433
-0.19941313 0.13011071 0.00012468
-0.19791861 0.12977017 0.00012500
-0.19642408 0.12939078 0.00012535
-0.19493104 0.12902301 0.00011214
-0.19343947 0.12864148 0.00011246
-0.19194791 0.12825884 0.00011278
-0.19045930 0.12787510 0.00011311
-0.18897069 0.12747737 0.00012718
-0.18748355 0.12709134 0.00012755
-0.18599642 0.12670416 0.00012793
-0.18451077 0.12631583 0.00012832
-0.18302659 0.12593935 0.00011480
-0.18154390 0.12554872 0.00011515
-0.18006268 0.12518305 0.00012944
-0.17858146 0.12480325 0.00011582
