# s/c   M_is_mean    M_is_std
0.99614174 1.15179094 0.00574545
0.99742782 1.15200355 0.00573146
0.99869913 1.15217775 0.00571333
0.99997043 1.15231673 0.00569261
1.00124174 1.15242607 0.00567150
1.00251305 1.15251169 0.00565178
1.00378435 1.15257802 0.00563397
1.00507044 1.15262654 0.00561738
1.00634174 1.15265746 0.00560110
1.00761305 1.15267085 0.00558445
1.00888436 1.15266732 0.00556721
1.01015566 1.15264807 0.00554948
1.01144175 1.15261484 0.00553171
1.01271305 1.15256989 0.00551453
1.01398436 1.15251610 0.00549886
1.01525567 1.15245684 0.00548581
1.01652697 1.15239585 0.00547675
1.01779828 1.15233631 0.00547294
1.01908436 1.15228003 0.00547542
1.02035567 1.15222509 0.00548365
1.02162698 1.15216148 0.00549306
1.02289828 1.15207491 0.00549758
1.02416959 1.15195281 0.00549188
1.02545567 1.15178908 0.00547355
1.02672698 1.15158506 0.00544385
1.02799829 1.15134548 0.00540517
1.02926959 1.15107681 0.00536019
1.03054090 1.15078502 0.00531103
1.03181220 1.15047716 0.00526003
1.03309829 1.15016217 0.00521009
1.03436960 1.14984852 0.00516390
1.03564090 1.14954110 0.00512252
1.03691221 1.14924016 0.00508555
1.03818351 1.14894373 0.00505220
1.03945482 1.14864778 0.00502095
1.04072612 1.14834847 0.00499136
1.04201221 1.14804250 0.00496315
1.04328352 1.14772597 0.00493570
1.04455482 1.14739540 0.00490878
1.04582613 1.14704687 0.00488155
1.04709743 1.14667679 0.00485284
1.04836874 1.14628271 0.00482161
1.04965483 1.14586494 0.00478773
1.05092613 1.14542859 0.00475208
1.05219744 1.14498023 0.00471531
1.05346874 1.14452731 0.00467758
1.05474005 1.14408002 0.00463949
1.05601135 1.14365112 0.00460204
1.05728266 1.14325600 0.00456696
1.05856875 1.14290692 0.00453478
1.05984005 1.14260864 0.00450528
1.06111136 1.14235692 0.00447705
1.06238266 1.14213895 0.00444623
1.06365397 1.14194539 0.00441378
1.06492527 1.14177156 0.00438275
1.06619658 1.14161096 0.00435511
1.06746788 1.14145554 0.00433322
1.06875397 1.14129468 0.00431797
1.07002528 1.14111688 0.00431014
1.07129658 1.14091106 0.00431054
1.07256789 1.14066768 0.00432121
1.07383919 1.14037940 0.00434456
1.07511050 1.14004199 0.00438544
1.07638181 1.13966229 0.00445456
1.07766789 1.13926148 0.00456733
1.07893920 1.13886763 0.00474145
1.08021050 1.13850288 0.00498752
1.08148181 1.13816934 0.00530342
1.08275312 1.13785524 0.00568117
1.08402442 1.13754890 0.00611342
1.08529573 1.13724015 0.00659314
1.08656703 1.13692108 0.00711415
1.08783834 1.13658559 0.00767008
1.08912443 1.13622800 0.00825403
1.09039573 1.13584266 0.00886084
1.09166704 1.13542272 0.00948749
1.09293834 1.13496028 0.01013210
1.09420965 1.13444658 0.01079313
1.09548095 1.13387275 0.01146864
1.09675226 1.13323101 0.01215659
1.09802356 1.13251450 0.01285446
1.09930965 1.13171794 0.01355913
1.10058096 1.13083914 0.01426881
1.10185226 1.12987636 0.01498085
1.10312357 1.12882833 0.01569208
1.10439487 1.12769519 0.01640009
1.10566618 1.12647760 0.01710222
1.10693748 1.12517764 0.01779628
1.10820879 1.12379914 0.01848044
1.10948010 1.12234798 0.01915350
1.11075140 1.12083199 0.01981482
1.11203749 1.11926052 0.02046439
1.11330879 1.11764422 0.02110278
1.11458010 1.11599436 0.02173098
1.11585141 1.11432262 0.02235047
1.11712271 1.11263675 0.02296151
1.11839402 1.11094053 0.02356445
1.11966532 1.10922661 0.02415843
1.12093663 1.10746714 0.02473795
1.12220793 1.10563139 0.02530012
1.12347924 1.10369758 0.02584520
1.12475054 1.10165868 0.02637343
1.12603663 1.09952486 0.02688683
1.12730794 1.09731323 0.02738764
1.12857924 1.09504229 0.02787935
1.12985055 1.09273101 0.02836375
1.13112185 1.09040063 0.02884453
1.13239316 1.08807510 0.02932645
1.13366446 1.08577895 0.02981021
1.13493577 1.08353299 0.03029798
1.13620707 1.08135891 0.03079095
1.13747838 1.07927243 0.03127193
1.13874969 1.07726827 0.03172452
1.14002099 1.07530363 0.03214520
1.14130708 1.07332942 0.03256328
1.14257838 1.07131962 0.03300856
1.14384969 1.06925151 0.03348771
1.14512100 1.06711579 0.03400901
1.14639230 1.06492831 0.03457877
1.14766361 1.06272361 0.03519583
1.14893491 1.06052105 0.03586069
1.15020622 1.05831122 0.03656918
1.15147752 1.05607793 0.03731199
1.15274883 1.05381156 0.03809385
1.15402013 1.05150112 0.03890710
1.15529144 1.05049081 0.03932077
1.15656274 1.04841538 0.04016360
1.15783405 1.04635441 0.04102387
1.15912014 1.04430905 0.04190007
1.16039144 1.04228045 0.04279047
1.16166275 1.04026965 0.04369320
1.16293405 1.03827767 0.04460624
1.16420536 1.03630545 0.04552742
1.16547667 1.03435390 0.04645443
1.16674797 1.03242384 0.04738486
1.16801928 1.03051604 0.04831618
1.16929058 1.02863121 0.04924578
1.17056189 1.02677001 0.05017096
1.17183319 1.02493301 0.05108894
1.17310450 1.02312076 0.05199689
1.17437580 1.02133369 0.05289193
1.17564711 1.01957222 0.05377113
1.17691841 1.01783668 0.05463152
1.17818972 1.01612735 0.05547012
1.17946103 1.01444443 0.05628394
1.18074711 1.01278806 0.05706996
1.18201842 1.01115834 0.05782517
1.18328972 1.00955529 0.05854659
1.18456103 1.00797886 0.05923122
1.18583234 1.00642895 0.05987611
1.18710364 1.00490541 0.06047834
1.18837495 1.00340800 0.06103503
1.18964625 1.00193645 0.06154334
1.19091756 1.00049042 0.06200049
1.19218886 0.99906950 0.06240377
1.19346017 0.99767324 0.06275054
1.19473147 0.99630112 0.06303824
1.19600278 0.99495258 0.06326438
1.19727408 0.99362699 0.06342660
1.19854539 0.99232367 0.06352261
1.19981670 0.99104189 0.06355025
1.20108800 0.98978087 0.06350750
1.20235931 0.98853976 0.06339243
1.20363061 0.98731769 0.06320327
1.20490192 0.98611371 0.06293841
1.20617322 0.98492684 0.06259637
1.20744453 0.98375604 0.06217585
1.20873062 0.98260023 0.06167572
1.21000192 0.98145827 0.06109505
1.21127323 0.98032899 0.06043307
1.21254453 0.97921115 0.05968923
1.21381584 0.97810350 0.05886321
1.21508714 0.97700470 0.05795487
1.21635845 0.97591339 0.05696434
1.21762975 0.97482817 0.05589195
1.21890106 0.97374756 0.05473831
1.22017237 0.97267006 0.05350428
1.22144367 0.97159413 0.05219097
1.22271498 0.97051815 0.05079979
1.22398628 0.96944047 0.04933242
1.22525759 0.96835941 0.04779084
1.22652889 0.96727320 0.04617734
1.22780020 0.96618004 0.04449452
1.22907150 0.96507809 0.04274531
1.23034281 0.96396544 0.04093298
1.23161411 0.96284012 0.03906112
1.23288542 0.96170013 0.03713370
1.23415673 0.96054338 0.03515504
1.23542803 0.95936776 0.03312986
1.23669934 0.95817107 0.03106324
1.23797064 0.95695107 0.02896068
1.23924195 0.95570546 0.02682809
1.24051325 0.95443186 0.02467179
1.24178456 0.95312786 0.02249857
1.24305586 0.95179096 0.02031566
1.24432717 0.95041861 0.01813079
1.24559847 0.94900821 0.01595221
1.24686978 0.94755710 0.01378873
1.24814109 0.94606253 0.01164984
1.24941239 0.94452174 0.00954592
1.25068370 0.94293189 0.00748867
1.25195500 0.94129009 0.00549258
1.25322631 0.93959342 0.00358062
1.25449761 0.93783891 0.00182191
1.25576892 0.93602354 0.00089585
1.25704022 0.93414428 0.00206764
1.25831153 0.93219806 0.00355276
1.25958283 0.93018181 0.00496261
1.26085414 0.92809245 0.00624494
1.26212545 0.92592690 0.00737566
1.26339675 0.92368208 0.00833583
1.26466806 0.92135495 0.00910774
1.26593936 0.91894250 0.00967376
1.26721067 0.91644176 0.01001611
1.26848197 0.91384984 0.01011674
1.26975328 0.91116390 0.00995750
1.27102458 0.90838119 0.00952050
1.27229589 0.90549907 0.00878907
1.27356719 0.90251498 0.00775008
1.27483850 0.89942649 0.00640109
1.27610981 0.89623132 0.00477724
1.27738111 0.89292728 0.00309673
1.27865242 0.88951235 0.00256872
1.27992372 0.88598462 0.00455344
1.28119503 0.88234234 0.00779090
-0.96316762 0.89487267 0.00272803
-0.96189631 0.89887785 0.00287396
-0.96062353 0.90058872 0.00294924
-0.95934927 0.90180628 0.00305018
-0.95807353 0.90325399 0.00332556
-0.95679779 0.90551428 0.00382244
-0.95551909 0.90977119 0.00506897
-0.95423744 0.91908856 0.00972431
-0.95295431 0.94599380 0.02277045
-0.95167118 0.98295755 0.03271101
-0.95038804 0.98598983 0.03057354
-0.94910048 0.95080137 0.02505369
-0.94781143 0.91667118 0.02141665
-0.94651943 0.89617948 0.01899446
-0.94522743 0.88295440 0.01747092
-0.94393247 0.87337791 0.01617446
-0.94263604 0.86490421 0.01516052
-0.94133960 0.85683004 0.01427675
-0.94004021 0.84894672 0.01347826
-0.93873934 0.84144687 0.01280104
-0.93743699 0.83447773 0.01221446
-0.93613316 0.82800055 0.01170112
-0.93482786 0.82193927 0.01124621
-0.93351959 0.81623121 0.01082961
-0.93221133 0.81083042 0.01045455
-0.93090011 0.80569121 0.01011657
-0.92958890 0.80078091 0.00979929
-0.92827472 0.79606699 0.00950672
-0.92695907 0.79152984 0.00923873
-0.92564341 0.78714671 0.00898685
-0.92432480 0.78290132 0.00875159
-0.92300472 0.77877744 0.00853168
-0.92168315 0.77476849 0.00832467
-0.92036010 0.77085509 0.00812573
-0.91903410 0.76704672 0.00793776
-0.91770810 0.76333690 0.00775059
-0.91638062 0.75973516 0.00757493
-0.91505167 0.75625753 0.00740905
-0.91371975 0.75287830 0.00725463
-0.91238784 0.74956530 0.00710520
-0.91105297 0.74628635 0.00696302
-0.90971810 0.74304462 0.00682095
-0.90838027 0.73983358 0.00669031
-0.90704096 0.73666607 0.00656398
-0.90570166 0.73352594 0.00643771
-0.90435940 0.73041959 0.00631859
-0.90301565 0.72734053 0.00620447
-0.90167044 0.72428870 0.00609322
-0.90032374 0.72126729 0.00599052
-0.89897556 0.71826983 0.00588431
-0.89762591 0.71529625 0.00578519
-0.89627478 0.71234005 0.00568608
-0.89492217 0.70940767 0.00559127
-0.89356808 0.70649582 0.00549999
-0.89221251 0.70360123 0.00540870
-0.89085547 0.70072387 0.00532250
-0.88949695 0.69786368 0.00523904
-0.88813547 0.69501414 0.00515637
-0.88677399 0.69218171 0.00507640
-0.88541103 0.68936308 0.00499804
-0.88404659 0.68656149 0.00492236
-0.88267920 0.68376712 0.00484666
-0.88131181 0.68098318 0.00477178
-0.87994294 0.67821288 0.00470389
-0.87857259 0.67544967 0.00463334
-0.87719928 0.67270331 0.00456539
-0.87582598 0.66995739 0.00449831
-0.87445120 0.66722169 0.00443470
-0.87307345 0.66449945 0.00437016
-0.87169571 0.66178078 0.00430738
-0.87031650 0.65906890 0.00424717
-0.86893580 0.65636709 0.00418783
-0.86755215 0.65366538 0.00413198
-0.86616849 0.65097696 0.00407257
-0.86478336 0.64828853 0.00401665
-0.86339675 0.64560668 0.00396068
-0.86200866 0.64292802 0.00390912
-0.86061762 0.64025917 0.00385306
-0.85922657 0.63759342 0.00380142
-0.85783405 0.63492407 0.00374977
-0.85644005 0.63226436 0.00370156
-0.85504457 0.62960760 0.00364981
-0.85364761 0.62695372 0.00360252
-0.85224918 0.62430267 0.00355418
-0.85084926 0.62165104 0.00350930
-0.84944787 0.61900211 0.00346643
-0.84804648 0.61635583 0.00342250
-0.84664213 0.61370879 0.00337397
-0.84523630 0.61106764 0.00333344
-0.84382899 0.60841544 0.00329396
-0.84242169 0.60577240 0.00324985
-0.84101143 0.60312152 0.00321031
-0.83960116 0.60046608 0.00317313
-0.83818795 0.59781281 0.00313813
-0.83677473 0.59515484 0.00309737
-0.83536003 0.59248863 0.00306120
-0.83394238 0.58982092 0.00302850
-0.83252472 0.58714476 0.00299809
-0.83110559 0.58446692 0.00296534
-0.82968498 0.58177353 0.00293258
-0.82826289 0.57908166 0.00290447
-0.82684081 0.57638782 0.00287163
-0.82541576 0.57368842 0.00284698
-0.82398924 0.57099032 0.00281878
-0.82256272 0.56829345 0.00278935
-0.82113324 0.56560120 0.00276580
-0.81970376 0.56291355 0.00273626
-0.81827280 0.56023393 0.00271618
-0.81684036 0.55756937 0.00269006
-0.81540645 0.55491988 0.00266151
-0.81397106 0.55228549 0.00263523
-0.81253418 0.54967681 0.00261487
-0.81109584 0.54709398 0.00258840
-0.80965749 0.54454065 0.00256302
-0.80821618 0.54201340 0.00253752
-0.80677488 0.53951948 0.00250826
-0.80533209 0.53706262 0.00248126
-0.80388783 0.53463229 0.00245171
-0.80244209 0.53223937 0.00242199
-0.80099487 0.52987688 0.00239578
-0.79954765 0.52753775 0.00236578
-0.79809748 0.52522208 0.00234058
-0.79664730 0.52292639 0.00231032
-0.79519565 0.52065075 0.00228123
-0.79374252 0.51838431 0.00225572
-0.79228791 0.51612711 0.00222514
-0.79083182 0.51387916 0.00219579
-0.78937573 0.51162946 0.00217004
-0.78791669 0.50937796 0.00214562
-0.78645764 0.50712459 0.00212483
-0.78499712 0.50486562 0.00209751
-0.78353512 0.50259351 0.00207810
-0.78207164 0.50030814 0.00205580
-0.78060816 0.49800188 0.00203644
-0.77914320 0.49567826 0.00201925
-0.77767528 0.49333335 0.00200055
-0.77620885 0.49096690 0.00198490
-0.77473946 0.48857114 0.00197141
-0.77326859 0.48616843 0.00195791
-0.77179771 0.48374729 0.00194441
-0.77032537 0.48132647 0.00193613
-0.76885154 0.47889449 0.00192631
-0.76737623 0.47646268 0.00191277
-0.76590093 0.47403861 0.00190290
-0.76442266 0.47161847 0.00189301
-0.76294440 0.46921380 0.00188308
-0.76146466 0.46682469 0.00187310
-0.75998492 0.46446289 0.00186305
-0.75850222 0.46212082 0.00184757
-0.75701953 0.45981422 0.00183734
-0.75553535 0.45753947 0.00182163
-0.75405118 0.45530075 0.00181118
-0.75256405 0.45311020 0.00179668
-0.75107691 0.45095634 0.00178053
-0.74958830 0.44884740 0.00176571
-0.74809822 0.44677581 0.00174678
-0.74660813 0.44474584 0.00173012
-0.74511656 0.44275384 0.00170685
-0.74362352 0.44078803 0.00169138
-0.74212899 0.43886072 0.00167177
-0.74063447 0.43695201 0.00165203
-0.73913847 0.43507011 0.00163772
-0.73764099 0.43319495 0.00161377
-0.73614351 0.43132650 0.00159933
-0.73464307 0.42946483 0.00158482
-0.73314412 0.42759765 0.00157029
-0.73164220 0.42572489 0.00155574
-0.73014029 0.42383409 0.00154118
-0.72863542 0.42192090 0.00153237
-0.72713202 0.41998925 0.00152361
-0.72562567 0.41800974 0.00152287
-0.72411933 0.41599027 0.00151646
-0.72261150 0.41394717 0.00149850
-0.72110367 0.41192220 0.00149026
-0.71959436 0.40994933 0.00147784
-0.71808358 0.40802479 0.00146934
-0.71657132 0.40613204 0.00145838
-0.71505906 0.40427138 0.00144729
-0.71354532 0.40243024 0.00143610
-0.71203158 0.40060451 0.00142304
-0.71051488 0.39879430 0.00141345
-0.70899966 0.39699973 0.00140199
-0.70748148 0.39521663 0.00138446
-0.70596331 0.39344502 0.00137882
-0.70444366 0.39168504 0.00136711
-0.70292400 0.38993238 0.00135533
-0.70140287 0.38818710 0.00134347
-0.69988026 0.38645363 0.00133574
-0.69835765 0.38472326 0.00132373
-0.69683356 0.38300041 0.00131165
-0.69530800 0.38128513 0.00129949
-0.69378243 0.37957747 0.00128725
-0.69225538 0.37787747 0.00128539
-0.69072834 0.37618074 0.00126876
-0.68919982 0.37448723 0.00126059
-0.68766982 0.37280604 0.00125434
-0.68613981 0.37112364 0.00124177
-0.68460833 0.36944909 0.00123973
-0.68307685 0.36778249 0.00122702
-0.68154390 0.36611469 0.00121857
-0.68001094 0.36445947 0.00121208
-0.67847650 0.36280311 0.00119917
-0.67694059 0.36115479 0.00119696
-0.67540467 0.35951465 0.00118389
-0.67386728 0.35787336 0.00117514
-0.67232841 0.35624964 0.00117280
-0.67078954 0.35461545 0.00116606
-0.66925067 0.35299898 0.00115714
-0.66771032 0.35138617 0.00115473
-0.66616849 0.34978184 0.00114121
-0.66462666 0.34818600 0.00113871
-0.66308484 0.34659397 0.00113169
-0.66154005 0.34501537 0.00112912
-0.65999675 0.34343588 0.00111985
-0.65845049 0.34187480 0.00111721
-0.65690570 0.34031777 0.00110996
-0.65535796 0.33876967 0.00110510
-0.65381022 0.33724039 0.00109555
-0.65226248 0.33572520 0.00108805
-0.65071326 0.33421436 0.00107835
-0.64916404 0.33273265 0.00107067
-0.64761335 0.33127045 0.00106073
-0.64606265 0.32983291 0.00105067
-0.64451047 0.32842530 0.00104264
-0.64295830 0.32703284 0.00103930
-0.64140464 0.32565571 0.00102637
-0.63985099 0.32427380 0.00102519
-0.63829586 0.32287190 0.00101475
-0.63674073 0.32146498 0.00101361
-0.63518412 0.32005303 0.00100310
-0.63362751 0.31863594 0.00100197
-0.63207090 0.31721368 0.00099138
-0.63051133 0.31580677 0.00099502
-0.62895324 0.31438953 0.00098433
-0.62739368 0.31298780 0.00097589
-0.62583411 0.31158607 0.00097228
-0.62427306 0.31019481 0.00096863
-0.62271202 0.30880360 0.00096991
-0.62114950 0.30742830 0.00096123
-0.61958697 0.30605314 0.00095748
-0.61802445 0.30468876 0.00095369
-0.61646045 0.30333528 0.00094986
-0.61489497 0.30199279 0.00094598
-0.61333097 0.30065605 0.00093698
-0.61176401 0.29932507 0.00093811
-0.61019853 0.29801619 0.00093408
-0.60863157 0.29670246 0.00093005
-0.60706461 0.29541110 0.00092074
-0.60549618 0.29412588 0.00092179
-0.60392774 0.29285792 0.00091232
-0.60235783 0.29159078 0.00090806
-0.60078939 0.29033557 0.00090374
-0.59921800 0.28910351 0.00090702
-0.59764808 0.28787256 0.00090262
-0.59607669 0.28664831 0.00089281
-0.59450530 0.28544205 0.00088827
-0.59293243 0.28424834 0.00088367
-0.59135956 0.28305600 0.00087122
-0.58978669 0.28188201 0.00087434
-0.58821234 0.28071526 0.00086173
-0.58663799 0.27956146 0.00085929
-0.58506364 0.27841503 0.00085441
-0.58348781 0.27727602 0.00085744
-0.58191198 0.27614457 0.00084451
-0.58033616 0.27502647 0.00084190
-0.57875885 0.27391608 0.00083682
-0.57718302 0.27280177 0.00083171
-0.57560424 0.27171284 0.00082088
-0.57402693 0.27062007 0.00082377
-0.57244815 0.26953530 0.00081033
-0.57086937 0.26845854 0.00080499
-0.56929058 0.26738395 0.00080210
-0.56771032 0.26631751 0.00079666
-0.56613006 0.26525332 0.00079374
-0.56454980 0.26419740 0.00078820
-0.56296805 0.26313776 0.00078265
-0.56138779 0.26208042 0.00077966
-0.55980605 0.26102538 0.00078244
-0.55822283 0.25997270 0.00077678
-0.55664109 0.25891011 0.00077959
-0.55505787 0.25784983 0.00077392
-0.55347466 0.25677950 0.00077678
-0.55189144 0.25569905 0.00077381
-0.55030822 0.25461455 0.00077403
-0.54872352 0.25351346 0.00077701
-0.54713882 0.25238310 0.00077746
-0.54555413 0.25127339 0.00076932
-0.54396943 0.25018453 0.00076363
-0.54238325 0.24913574 0.00076406
-0.54079708 0.24812113 0.00076055
-0.53921090 0.24712194 0.00076087
-0.53762473 0.24615113 0.00075480
-0.53603855 0.24518332 0.00075106
-0.53445090 0.24423784 0.00075367
-0.53286472 0.24329556 0.00074742
-0.53127707 0.24236947 0.00074109
-0.52968942 0.24145320 0.00074361
-0.52810029 0.24054035 0.00073721
-0.52651263 0.23964405 0.00073073
-0.52492498 0.23874473 0.00072422
-0.52333585 0.23784894 0.00072005
-0.52174671 0.23696336 0.00071342
-0.52015758 0.23608805 0.00071581
-0.51856845 0.23520980 0.00071822
-0.51697932 0.23433530 0.00071150
-0.51538871 0.23346455 0.00070718
-0.51379958 0.23260433 0.00070033
-0.51220897 0.23173445 0.00070271
-0.51061836 0.23088193 0.00070506
-0.50902775 0.23003338 0.00069812
-0.50743714 0.22918199 0.00069115
-0.50584653 0.22833455 0.00068662
-0.50425592 0.22748425 0.00068646
-0.50266383 0.22663793 0.00068879
-0.50107322 0.22580948 0.00069109
-0.49948261 0.22497134 0.00068645
-0.49789052 0.22414428 0.00067924
-0.49629843 0.22332139 0.00067906
-0.49470782 0.22249575 0.00067426
-0.49311573 0.22167432 0.00067654
-0.49152364 0.22086422 0.00067636
-0.48993156 0.22005847 0.00067862
-0.48833947 0.21925715 0.00067124
-0.48674738 0.21844598 0.00067352
-0.48515529 0.21766069 0.00066604
-0.48356320 0.21687274 0.00067569
-0.48196964 0.21609663 0.00066071
-0.48037755 0.21532510 0.00067039
-0.47878546 0.21455833 0.00066506
-0.47719337 0.21381082 0.00066495
-0.47559980 0.21307551 0.00065723
-0.47400772 0.21233786 0.00064950
-0.47241563 0.21163451 0.00065149
-0.47082206 0.21093639 0.00064359
-0.46922997 0.21025828 0.00063561
-0.46763788 0.20960776 0.00062956
-0.46604432 0.20898505 0.00063129
-0.46445223 0.20835320 0.00062523
-0.46286014 0.20771212 0.00061695
-0.46126658 0.20706917 0.00062101
-0.45967449 0.20641688 0.00062282
-0.45808240 0.20575514 0.00062237
-0.45649031 0.20509904 0.00060611
-0.45489822 0.20444093 0.00060792
-0.45330613 0.20378086 0.00060974
-0.45171257 0.20312645 0.00060129
-0.45012048 0.20246241 0.00060312
-0.44852839 0.20181935 0.00060490
-0.44693778 0.20115903 0.00059640
-0.44534569 0.20051209 0.00059819
-0.44375360 0.19986321 0.00059999
-0.44216151 0.19922016 0.00059137
-0.44057090 0.19859071 0.00059312
-0.43897882 0.19795161 0.00058665
-0.43738821 0.19731057 0.00058621
-0.43579612 0.19669111 0.00059845
-0.43420551 0.19606202 0.00058968
-0.43261490 0.19544681 0.00059141
-0.43102429 0.19483773 0.00058254
-0.42943368 0.19421891 0.00058428
-0.42784307 0.19360624 0.00057537
-0.42625394 0.19300771 0.00057704
-0.42466333 0.19240744 0.00057872
-0.42307419 0.19181348 0.00056969
-0.42148358 0.19123390 0.00057131
-0.41989445 0.19065267 0.00057294
-0.41830532 0.19006978 0.00057458
-0.41671619 0.18949337 0.00056543
-0.41512853 0.18893159 0.00056700
-0.41353940 0.18836824 0.00056859
-0.41195175 0.18780331 0.00057019
-0.41036262 0.18724504 0.00056090
-0.40877496 0.18670166 0.00056243
-0.40718731 0.18615680 0.00056398
-0.40560114 0.18561875 0.00055457
-0.40401348 0.18507090 0.00055611
-0.40242731 0.18454652 0.00055759
-0.40084113 0.18402913 0.00054807
-0.39925496 0.18350195 0.00054955
-0.39766878 0.18298178 0.00053999
-0.39608261 0.18247704 0.00054140
-0.39449791 0.18197098 0.00054282
-0.39291321 0.18146359 0.00054425
-0.39132851 0.18096338 0.00053456
-0.38974382 0.18047038 0.00052640
-0.38816060 0.17998461 0.00052774
-0.38657738 0.17949760 0.00052909
-0.38499416 0.17901795 0.00051919
-0.38341094 0.17853703 0.00053021
-0.38182920 0.17806356 0.00052182
-0.38024598 0.17759751 0.00052311
-0.37866424 0.17713900 0.00051308
-0.37708398 0.17667065 0.00051436
-0.37550224 0.17622724 0.00051559
-0.37392198 0.17576536 0.00050552
-0.37234172 0.17531979 0.00050674
-0.37076145 0.17489071 0.00049799
-0.36918267 0.17444302 0.00049920
-0.36760388 0.17401188 0.00049894
-0.36602510 0.17357088 0.00050157
-0.36444780 0.17312885 0.00049125
-0.36286901 0.17270347 0.00049240
-0.36129171 0.17225041 0.00049362
-0.35971588 0.17182297 0.00049479
-0.35814005 0.17139452 0.00049596
-0.35656422 0.17094717 0.00048557
-0.35498840 0.17052565 0.00047511
-0.35341405 0.17010310 0.00047763
-0.35183970 0.16967053 0.00047878
-0.35026535 0.16925501 0.00047850
-0.34869248 0.16883854 0.00046924
-0.34711961 0.16841196 0.00048077
-0.34554674 0.16799351 0.00047148
-0.34397534 0.16758317 0.00047258
-0.34240395 0.16718105 0.00046182
-0.34083256 0.16676881 0.00046290
-0.33926264 0.16635560 0.00046400
-0.33769273 0.16595984 0.00046392
-0.33612429 0.16556321 0.00045422
-0.33455586 0.16517491 0.00045524
-0.33298742 0.16476721 0.00044444
-0.33142046 0.16437711 0.00044544
-0.32985350 0.16398613 0.00044646
-0.32828655 0.16360360 0.00044865
-0.32672107 0.16322958 0.00044843
-0.32515559 0.16284539 0.00043750
-0.32359159 0.16247911 0.00043844
-0.32202758 0.16210265 0.00042838
-0.32046358 0.16173477 0.00042931
-0.31890106 0.16136609 0.00043024
-0.31734002 0.16099660 0.00043118
-0.31577749 0.16063584 0.00042000
-0.31421793 0.16029332 0.00042086
-0.31265688 0.15994059 0.00041059
-0.31109731 0.15959665 0.00041144
-0.30953923 0.15925200 0.00041229
-0.30798114 0.15891627 0.00040086
-0.30642305 0.15859907 0.00040163
-0.30486644 0.15828127 0.00040240
-0.30330983 0.15796286 0.00040317
-0.30175470 0.15765356 0.00038154
-0.30019957 0.15731452 0.00039347
-0.29864591 0.15698454 0.00038310
-0.29709226 0.15663441 0.00038392
-0.29554008 0.15628352 0.00038474
-0.29398791 0.15590254 0.00038564
-0.29243721 0.15553050 0.00037386
-0.29088651 0.15515757 0.00037630
-0.28933730 0.15477394 0.00037719
-0.28778808 0.15437953 0.00037653
-0.28623886 0.15399405 0.00037744
-0.28469112 0.15359774 0.00036702
-0.28314485 0.15321037 0.00036791
-0.28159859 0.15281210 0.00036745
-0.28005381 0.15241285 0.00035681
-0.27850902 0.15201254 0.00037069
-0.27696572 0.15160123 0.00035865
-0.27542241 0.15120896 0.00035954
-0.27388059 0.15079555 0.00034750
-0.27234024 0.15039111 0.00036141
-0.27079989 0.14997554 0.00034933
-0.26925954 0.14957918 0.00035021
-0.26772067 0.14916140 0.00035267
-0.26618327 0.14875274 0.00035208
-0.26464588 0.14834301 0.00034121
-0.26310997 0.14792186 0.00035398
-0.26157405 0.14750992 0.00034306
-0.26003962 0.14709685 0.00034271
-0.25850518 0.14667228 0.00034494
-0.25697222 0.14625693 0.00034460
-0.25544074 0.14581959 0.00034559
-0.25390926 0.14541235 0.00034652
-0.25237926 0.14497256 0.00034754
-0.25084926 0.14453148 0.00034856
-0.24932074 0.14411023 0.00033724
-0.24779369 0.14366660 0.00033824
-0.24626665 0.14323223 0.00035160
-0.24474108 0.14276472 0.00033927
-0.24321552 0.14230634 0.00035381
-0.24169143 0.14184658 0.00035423
-0.24016882 0.14136388 0.00035539
-0.23864621 0.14085799 0.00036973
-0.23712508 0.14035041 0.00035783
-0.23560542 0.13985191 0.00034570
-0.23408577 0.13938433 0.00034712
-0.23256759 0.13899171 0.00034807
-0.23104942 0.13860899 0.00033603
-0.22953272 0.13826910 0.00034982
-0.22801750 0.13792846 0.00033695
-0.22650376 0.13759801 0.00033773
-0.22499002 0.13728889 0.00033915
-0.22347628 0.13696802 0.00033923
-0.22196550 0.13664646 0.00032667
-0.22045471 0.13634638 0.00032737
-0.21894541 0.13602336 0.00032778
-0.21743610 0.13569964 0.00031493
-0.21592827 0.13539753 0.00031561
-0.21442193 0.13506109 0.00031637
-0.21291705 0.13474638 0.00030322
-0.21141218 0.13440837 0.00030395
-0.20990879 0.13406953 0.00030470
-0.20840540 0.13372986 0.00030545
-0.20690496 0.13340071 0.00030664
-0.20540453 0.13304800 0.00030696
-0.20390557 0.13270580 0.00030773
-0.20240661 0.13235132 0.00029463
-0.20090913 0.13200737 0.00029538
-0.19941313 0.13162802 0.00029620
-0.19791861 0.13128224 0.00029696
-0.19642408 0.13090085 0.00029780
-0.19493104 0.13051839 0.00029864
-0.19343947 0.13014650 0.00028508
-0.19194791 0.12976188 0.00028590
-0.19045930 0.12936441 0.00030123
-0.18897069 0.12895408 0.00028764
-0.18748355 0.12856600 0.00028848
-0.18599642 0.12817677 0.00028933
-0.18451077 0.12778640 0.00029019
-0.18302659 0.12739487 0.00029106
-0.18154390 0.12701411 0.00027742
-0.18006268 0.12662026 0.00027825
-0.17858146 0.12623721 0.00027911
