# s/c   M_is_mean    M_is_std
0.99614174 0.87134322 0.00039318
0.99742782 0.87095740 0.00041056
0.99869913 0.87055752 0.00043333
0.99997043 0.87014627 0.00046033
1.00124174 0.86972735 0.00048996
1.00251305 0.86930429 0.00052061
1.00378435 0.86887963 0.00055141
1.00507044 0.86845412 0.00058228
1.00634174 0.86802790 0.00061340
1.00761305 0.86760110 0.00064487
1.00888436 0.86717411 0.00067651
1.01015566 0.86674737 0.00070812
1.01144175 0.86632170 0.00073928
1.01271305 0.86589817 0.00076938
1.01398436 0.86547801 0.00079776
1.01525567 0.86506273 0.00082359
1.01652697 0.86465410 0.00084587
1.01779828 0.86425403 0.00086342
1.01908436 0.86386386 0.00087541
1.02035567 0.86348269 0.00088233
1.02162698 0.86310579 0.00088710
1.02289828 0.86272561 0.00089435
1.02416959 0.86233566 0.00090800
1.02545567 0.86193347 0.00092937
1.02672698 0.86152045 0.00095737
1.02799829 0.86109940 0.00099012
1.02926959 0.86067313 0.00102588
1.03054090 0.86024455 0.00106294
1.03181220 0.85981713 0.00109937
1.03309829 0.85939456 0.00113317
1.03436960 0.85898070 0.00116225
1.03564090 0.85857784 0.00118551
1.03691221 0.85818545 0.00120349
1.03818351 0.85780268 0.00121692
1.03945482 0.85742885 0.00122630
1.04072612 0.85706329 0.00123204
1.04201221 0.85670543 0.00123446
1.04328352 0.85635493 0.00123375
1.04455482 0.85601140 0.00123008
1.04582613 0.85567324 0.00122444
1.04709743 0.85533788 0.00121838
1.04836874 0.85500270 0.00121362
1.04965483 0.85466623 0.00121113
1.05092613 0.85432857 0.00121081
1.05219744 0.85399017 0.00121267
1.05346874 0.85365272 0.00121588
1.05474005 0.85331956 0.00121858
1.05601135 0.85299618 0.00121771
1.05728266 0.85268882 0.00120981
1.05856875 0.85240283 0.00119199
1.05984005 0.85214041 0.00116318
1.06111136 0.85189758 0.00112604
1.06238266 0.85167091 0.00108273
1.06365397 0.85145931 0.00103379
1.06492527 0.85126177 0.00097982
1.06619658 0.85107724 0.00092146
1.06746788 0.85090256 0.00086067
1.06875397 0.85073248 0.00080071
1.07002528 0.85056094 0.00074514
1.07129658 0.85038233 0.00069712
1.07256789 0.85019218 0.00065881
1.07383919 0.84998724 0.00063152
1.07511050 0.84976600 0.00061533
1.07638181 0.84953201 0.00060716
1.07766789 0.84929517 0.00060125
1.07893920 0.84906937 0.00059056
1.08021050 0.84886396 0.00057089
1.08148181 0.84867871 0.00054354
1.08275312 0.84850831 0.00051231
1.08402442 0.84834681 0.00048081
1.08529573 0.84819182 0.00045082
1.08656703 0.84804211 0.00042355
1.08783834 0.84789570 0.00040037
1.08912443 0.84775108 0.00038238
1.09039573 0.84760675 0.00037028
1.09166704 0.84746195 0.00036423
1.09293834 0.84731613 0.00036391
1.09420965 0.84716885 0.00036864
1.09548095 0.84701987 0.00037754
1.09675226 0.84686895 0.00038969
1.09802356 0.84671563 0.00040421
1.09930965 0.84655951 0.00042032
1.10058096 0.84640075 0.00043742
1.10185226 0.84623940 0.00045519
1.10312357 0.84607535 0.00047330
1.10439487 0.84590845 0.00049140
1.10566618 0.84573852 0.00050917
1.10693748 0.84556559 0.00052635
1.10820879 0.84539008 0.00054284
1.10948010 0.84521291 0.00055876
1.11075140 0.84503534 0.00057437
1.11203749 0.84485895 0.00059008
1.11330879 0.84468548 0.00060649
1.11458010 0.84451642 0.00062420
1.11585141 0.84435349 0.00064407
1.11712271 0.84419774 0.00066714
1.11839402 0.84404772 0.00069337
1.11966532 0.84389780 0.00072097
1.12093663 0.84373662 0.00074511
1.12220793 0.84354911 0.00075862
1.12347924 0.84332297 0.00075595
1.12475054 0.84305526 0.00073714
1.12603663 0.84275319 0.00070735
1.12730794 0.84243006 0.00067340
1.12857924 0.84210083 0.00063990
1.12985055 0.84178147 0.00061018
1.13112185 0.84148868 0.00058563
1.13239316 0.84124061 0.00056567
1.13366446 0.84105459 0.00055345
1.13493577 0.84094254 0.00055499
1.13620707 0.84091318 0.00058752
1.13747838 0.84097065 0.00067932
1.13874969 0.84109725 0.00083642
1.14002099 0.84124660 0.00102557
1.14130708 0.84137227 0.00120529
1.14257838 0.84144977 0.00135522
1.14384969 0.84146608 0.00146824
1.14512100 0.84141656 0.00154202
1.14639230 0.84131331 0.00157519
1.14766361 0.84118327 0.00157598
1.14893491 0.84103416 0.00155342
1.15020622 0.84085193 0.00151289
1.15147752 0.84061837 0.00145947
1.15274883 0.84032575 0.00138951
1.15402013 0.83995749 0.00131324
1.15529144 0.83984293 0.00128975
1.15656274 0.83953203 0.00124074
1.15783405 0.83921364 0.00118919
1.15912014 0.83888834 0.00113548
1.16039144 0.83855674 0.00108002
1.16166275 0.83821949 0.00102325
1.16293405 0.83787728 0.00096570
1.16420536 0.83753083 0.00090792
1.16547667 0.83718092 0.00085053
1.16674797 0.83682834 0.00079425
1.16801928 0.83647392 0.00073986
1.16929058 0.83611851 0.00068825
1.17056189 0.83576301 0.00064041
1.17183319 0.83540833 0.00059738
1.17310450 0.83505540 0.00056026
1.17437580 0.83470520 0.00053004
1.17564711 0.83435869 0.00050751
1.17691841 0.83401687 0.00049305
1.17818972 0.83368076 0.00048654
1.17946103 0.83335137 0.00048728
1.18074711 0.83302973 0.00049410
1.18201842 0.83271689 0.00050556
1.18328972 0.83241388 0.00052011
1.18456103 0.83212174 0.00053631
1.18583234 0.83184150 0.00055284
1.18710364 0.83157419 0.00056862
1.18837495 0.83132082 0.00058277
1.18964625 0.83108241 0.00059466
1.19091756 0.83085993 0.00060386
1.19218886 0.83065435 0.00061016
1.19346017 0.83046661 0.00061361
1.19473147 0.83029761 0.00061455
1.19600278 0.83014823 0.00061365
1.19727408 0.83001930 0.00061194
1.19854539 0.82991162 0.00061093
1.19981670 0.82982593 0.00061261
1.20108800 0.82976294 0.00061940
1.20235931 0.82972328 0.00063403
1.20363061 0.82970754 0.00065925
1.20490192 0.82971621 0.00069748
1.20617322 0.82974976 0.00075046
1.20744453 0.82980855 0.00081911
1.20873062 0.82989286 0.00090361
1.21000192 0.83000290 0.00100359
1.21127323 0.83013877 0.00111835
1.21254453 0.83030048 0.00124704
1.21381584 0.83048795 0.00138877
1.21508714 0.83070097 0.00154267
1.21635845 0.83093924 0.00170788
1.21762975 0.83120230 0.00188358
1.21890106 0.83148962 0.00206894
1.22017237 0.83180048 0.00226315
1.22144367 0.83213405 0.00246535
1.22271498 0.83248936 0.00267468
1.22398628 0.83286527 0.00289021
1.22525759 0.83326050 0.00311097
1.22652889 0.83367357 0.00333592
1.22780020 0.83410287 0.00356396
1.22907150 0.83454659 0.00379391
1.23034281 0.83500271 0.00402449
1.23161411 0.83546907 0.00425435
1.23288542 0.83594325 0.00448206
1.23415673 0.83642266 0.00470605
1.23542803 0.83690448 0.00492470
1.23669934 0.83738566 0.00513624
1.23797064 0.83786293 0.00533882
1.23924195 0.83833276 0.00553046
1.24051325 0.83879139 0.00570908
1.24178456 0.83923480 0.00587246
1.24305586 0.83965870 0.00601829
1.24432717 0.84005853 0.00614412
1.24559847 0.84042944 0.00624737
1.24686978 0.84076630 0.00632538
1.24814109 0.84106369 0.00637534
1.24941239 0.84131586 0.00639435
1.25068370 0.84151677 0.00637942
1.25195500 0.84166003 0.00632747
1.25322631 0.84173896 0.00623539
1.25449761 0.84174649 0.00610007
1.25576892 0.84167523 0.00591850
1.25704022 0.84151745 0.00568785
1.25831153 0.84126501 0.00540577
1.25958283 0.84090943 0.00507072
1.26085414 0.84044185 0.00468271
1.26212545 0.83985301 0.00424475
1.26339675 0.83913324 0.00376578
1.26466806 0.83827249 0.00326718
1.26593936 0.83726029 0.00279703
1.26721067 0.83608572 0.00245604
1.26848197 0.83473746 0.00240753
1.26975328 0.83320372 0.00277770
1.27102458 0.83147226 0.00353687
1.27229589 0.82953039 0.00458615
1.27356719 0.82736492 0.00585613
1.27483850 0.82496216 0.00731276
1.27610981 0.82230791 0.00894191
1.27738111 0.81938741 0.01073951
1.27865242 0.81618536 0.01270671
1.27992372 0.81268585 0.01484763
1.28119503 0.80887233 0.01716817
-0.96316762 0.81925999 0.01265579
-0.96189631 0.82306349 0.01292347
-0.96062353 0.82407589 0.01245195
-0.95934927 0.82498052 0.01229587
-0.95807353 0.82620179 0.01188412
-0.95679779 0.82831818 0.01105161
-0.95551909 0.83237810 0.00893664
-0.95423744 0.84085084 0.00391949
-0.95295431 0.86475664 0.00918355
-0.95167118 0.89613795 0.01640945
-0.95038804 0.89893298 0.01437915
-0.94910048 0.87176200 0.01051047
-0.94781143 0.84522250 0.00843457
-0.94651943 0.82952047 0.00720122
-0.94522743 0.81935393 0.00641813
-0.94393247 0.81204168 0.00570028
-0.94263604 0.80545908 0.00514588
-0.94133960 0.79912020 0.00468350
-0.94004021 0.79284692 0.00428443
-0.93873934 0.78683532 0.00396944
-0.93743699 0.78120924 0.00370780
-0.93613316 0.77595864 0.00348219
-0.93482786 0.77101765 0.00328496
-0.93351959 0.76634687 0.00311127
-0.93221133 0.76190697 0.00295534
-0.93090011 0.75766757 0.00281598
-0.92958890 0.75360221 0.00268936
-0.92827472 0.74968841 0.00257506
-0.92695907 0.74590865 0.00247089
-0.92564341 0.74224687 0.00237593
-0.92432480 0.73869127 0.00228797
-0.92300472 0.73522791 0.00221072
-0.92168315 0.73185036 0.00213635
-0.92036010 0.72855580 0.00206776
-0.91903410 0.72533455 0.00200896
-0.91770810 0.72218666 0.00195154
-0.91638062 0.71913372 0.00189561
-0.91505167 0.71617223 0.00183827
-0.91371975 0.71329150 0.00178240
-0.91238784 0.71046640 0.00173198
-0.91105297 0.70765735 0.00168268
-0.90971810 0.70487874 0.00163411
-0.90838027 0.70212332 0.00159960
-0.90704096 0.69939833 0.00155702
-0.90570166 0.69668930 0.00152388
-0.90435940 0.69400706 0.00148714
-0.90301565 0.69134436 0.00145497
-0.90167044 0.68869756 0.00142802
-0.90032374 0.68607391 0.00139700
-0.89897556 0.68346250 0.00137061
-0.89762591 0.68087057 0.00134474
-0.89627478 0.67829448 0.00131847
-0.89492217 0.67573059 0.00129365
-0.89356808 0.67317885 0.00127322
-0.89221251 0.67064290 0.00125204
-0.89085547 0.66811543 0.00123121
-0.88949695 0.66559641 0.00121076
-0.88813547 0.66308580 0.00119070
-0.88677399 0.66058724 0.00117450
-0.88541103 0.65809338 0.00115522
-0.88404659 0.65561152 0.00113971
-0.88267920 0.65312695 0.00112454
-0.88131181 0.65066167 0.00110972
-0.87994294 0.64819729 0.00109838
-0.87857259 0.64573376 0.00108211
-0.87719928 0.64328210 0.00106826
-0.87582598 0.64083121 0.00105775
-0.87445120 0.63838474 0.00104515
-0.87307345 0.63594635 0.00103233
-0.87169571 0.63350491 0.00102014
-0.87031650 0.63107149 0.00100812
-0.86893580 0.62864234 0.00099366
-0.86755215 0.62620999 0.00098731
-0.86616849 0.62378927 0.00097589
-0.86478336 0.62136527 0.00096466
-0.86339675 0.61893790 0.00095363
-0.86200866 0.61651459 0.00094810
-0.86061762 0.61409530 0.00093971
-0.85922657 0.61168000 0.00092926
-0.85783405 0.60926113 0.00091906
-0.85644005 0.60684239 0.00091110
-0.85504457 0.60442372 0.00090659
-0.85364761 0.60200508 0.00089554
-0.85224918 0.59958641 0.00088795
-0.85084926 0.59717144 0.00087872
-0.84944787 0.59474875 0.00087316
-0.84804648 0.59232966 0.00086598
-0.84664213 0.58990652 0.00085894
-0.84523630 0.58748306 0.00084681
-0.84382899 0.58505540 0.00084154
-0.84242169 0.58262346 0.00083634
-0.84101143 0.58018719 0.00082457
-0.83960116 0.57774647 0.00081951
-0.83818795 0.57530125 0.00081452
-0.83677473 0.57284757 0.00080561
-0.83536003 0.57039307 0.00080070
-0.83394238 0.56792606 0.00079064
-0.83252472 0.56545805 0.00078177
-0.83110559 0.56297343 0.00077291
-0.82968498 0.56048371 0.00076406
-0.82826289 0.55799271 0.00075629
-0.82684081 0.55548862 0.00075266
-0.82541576 0.55298305 0.00074379
-0.82398924 0.55047987 0.00074017
-0.82256272 0.54797508 0.00072818
-0.82113324 0.54547256 0.00072453
-0.81970376 0.54296829 0.00072200
-0.81827280 0.54047412 0.00071416
-0.81684036 0.53799002 0.00071049
-0.81540645 0.53551602 0.00070797
-0.81397106 0.53306410 0.00070007
-0.81253418 0.53062234 0.00069636
-0.81109584 0.52821083 0.00069262
-0.80965749 0.52582568 0.00069428
-0.80821618 0.52346302 0.00069052
-0.80677488 0.52113102 0.00068675
-0.80533209 0.51882986 0.00068296
-0.80388783 0.51655564 0.00067805
-0.80244209 0.51430850 0.00067862
-0.80099487 0.51209267 0.00067923
-0.79954765 0.50990016 0.00067447
-0.79809748 0.50772699 0.00066978
-0.79664730 0.50556915 0.00066440
-0.79519565 0.50343082 0.00066528
-0.79374252 0.50130384 0.00066087
-0.79228791 0.49917999 0.00065602
-0.79083182 0.49706754 0.00065186
-0.78937573 0.49494575 0.00064748
-0.78791669 0.49282701 0.00064386
-0.78645764 0.49070294 0.00063481
-0.78499712 0.48856928 0.00063112
-0.78353512 0.48643011 0.00062755
-0.78207164 0.48426850 0.00061892
-0.78060816 0.48209689 0.00061545
-0.77914320 0.47989822 0.00060689
-0.77767528 0.47768497 0.00059819
-0.77620885 0.47543992 0.00058949
-0.77473946 0.47317984 0.00058063
-0.77326859 0.47090025 0.00057717
-0.77179771 0.46861383 0.00056830
-0.77032537 0.46631615 0.00056475
-0.76885154 0.46401137 0.00055591
-0.76737623 0.46170805 0.00054725
-0.76590093 0.45941049 0.00054376
-0.76442266 0.45711433 0.00053507
-0.76294440 0.45483267 0.00053195
-0.76146466 0.45256559 0.00052851
-0.75998492 0.45032200 0.00052559
-0.75850222 0.44809765 0.00052283
-0.75701953 0.44590156 0.00051946
-0.75553535 0.44374283 0.00052112
-0.75405118 0.44162180 0.00051270
-0.75256405 0.43952981 0.00051432
-0.75107691 0.43748508 0.00051592
-0.74958830 0.43547448 0.00051751
-0.74809822 0.43350283 0.00051320
-0.74660813 0.43157043 0.00051399
-0.74511656 0.42967763 0.00051552
-0.74362352 0.42780650 0.00051049
-0.74212899 0.42597093 0.00050557
-0.74063447 0.42415285 0.00050660
-0.73913847 0.42235240 0.00050226
-0.73764099 0.42056971 0.00049760
-0.73614351 0.41878639 0.00049872
-0.73464307 0.41700707 0.00048883
-0.73314412 0.41522243 0.00048456
-0.73164220 0.41343241 0.00048047
-0.73014029 0.41162756 0.00047632
-0.72863542 0.40980303 0.00046613
-0.72713202 0.40795387 0.00045609
-0.72562567 0.40606565 0.00045175
-0.72411933 0.40412845 0.00044745
-0.72261150 0.40217981 0.00044900
-0.72110367 0.40024827 0.00045056
-0.71959436 0.39836751 0.00045210
-0.71808358 0.39651879 0.00044777
-0.71657132 0.39471205 0.00044926
-0.71505906 0.39292349 0.00044489
-0.71354532 0.39116297 0.00044636
-0.71203158 0.38941611 0.00044179
-0.71051488 0.38767815 0.00043721
-0.70899966 0.38596387 0.00043262
-0.70748148 0.38425377 0.00043405
-0.70596331 0.38255777 0.00042944
-0.70444366 0.38087101 0.00042483
-0.70292400 0.37918860 0.00042623
-0.70140287 0.37752055 0.00042161
-0.69988026 0.37585194 0.00041681
-0.69835765 0.37419782 0.00041820
-0.69683356 0.37254321 0.00041351
-0.69530800 0.37089817 0.00040882
-0.69378243 0.36925772 0.00041020
-0.69225538 0.36762697 0.00041158
-0.69072834 0.36599580 0.00040687
-0.68919982 0.36437441 0.00040217
-0.68766982 0.36275261 0.00039708
-0.68613981 0.36113552 0.00039232
-0.68460833 0.35952319 0.00039368
-0.68307685 0.35792083 0.00039504
-0.68154390 0.35632332 0.00038986
-0.68001094 0.35473068 0.00038501
-0.67847650 0.35314295 0.00038636
-0.67694059 0.35155489 0.00038152
-0.67540467 0.34997706 0.00038243
-0.67386728 0.34840424 0.00037081
-0.67232841 0.34683114 0.00036583
-0.67078954 0.34526841 0.00036676
-0.66925067 0.34371080 0.00036807
-0.66771032 0.34215296 0.00036299
-0.66616849 0.34061107 0.00035751
-0.66462666 0.33906902 0.00035881
-0.66308484 0.33754313 0.00035363
-0.66154005 0.33601716 0.00034805
-0.65999675 0.33449657 0.00034906
-0.65845049 0.33299241 0.00034354
-0.65690570 0.33149932 0.00034495
-0.65535796 0.33000632 0.00034621
-0.65381022 0.32853009 0.00034730
-0.65226248 0.32706521 0.00034179
-0.65071326 0.32561739 0.00033610
-0.64916404 0.32418679 0.00033731
-0.64761335 0.32277359 0.00034548
-0.64606265 0.32138929 0.00033988
-0.64451047 0.32002849 0.00034106
-0.64295830 0.31868574 0.00033543
-0.64140464 0.31736120 0.00032942
-0.63985099 0.31602063 0.00032422
-0.63829586 0.31466960 0.00031805
-0.63674073 0.31330796 0.00032653
-0.63518412 0.31194724 0.00032034
-0.63362751 0.31057575 0.00031469
-0.63207090 0.30921091 0.00031584
-0.63051133 0.30784690 0.00031647
-0.62895324 0.30648374 0.00031025
-0.62739368 0.30512732 0.00030437
-0.62583411 0.30377770 0.00030550
-0.62427306 0.30242899 0.00030630
-0.62271202 0.30108718 0.00029282
-0.62114950 0.29975831 0.00029391
-0.61958697 0.29842447 0.00029501
-0.61802445 0.29710975 0.00029600
-0.61646045 0.29579618 0.00028972
-0.61489497 0.29449592 0.00029079
-0.61333097 0.29320911 0.00028436
-0.61176401 0.29192363 0.00028542
-0.61019853 0.29065178 0.00028648
-0.60863157 0.28938755 0.00028002
-0.60706461 0.28814340 0.00028105
-0.60549618 0.28689465 0.00028209
-0.60392774 0.28567248 0.00027558
-0.60235783 0.28444582 0.00026911
-0.60078939 0.28323978 0.00027009
-0.59921800 0.28202931 0.00027109
-0.59764808 0.28083973 0.00026413
-0.59607669 0.27966488 0.00026555
-0.59450530 0.27849215 0.00026605
-0.59293243 0.27733438 0.00025936
-0.59135956 0.27618526 0.00026796
-0.58978669 0.27504491 0.00026892
-0.58821234 0.27391342 0.00026216
-0.58663799 0.27280385 0.00026309
-0.58506364 0.27169035 0.00026402
-0.58348781 0.27057942 0.00025675
-0.58191198 0.26949736 0.00025764
-0.58033616 0.26840491 0.00025071
-0.57875885 0.26732841 0.00025123
-0.57718302 0.26626138 0.00025247
-0.57560424 0.26519727 0.00025300
-0.57402693 0.26413610 0.00025389
-0.57244815 0.26309131 0.00025477
-0.57086937 0.26204286 0.00025567
-0.56929058 0.26100424 0.00024843
-0.56771032 0.25996874 0.00024930
-0.56613006 0.25893641 0.00024170
-0.56454980 0.25791409 0.00024254
-0.56296805 0.25688819 0.00024340
-0.56138779 0.25586554 0.00023578
-0.55980605 0.25483235 0.00023663
-0.55822283 0.25380931 0.00022905
-0.55664109 0.25278259 0.00022986
-0.55505787 0.25175217 0.00022211
-0.55347466 0.25071099 0.00022315
-0.55189144 0.24967298 0.00021567
-0.55030822 0.24861701 0.00021649
-0.54872352 0.24754996 0.00020909
-0.54713882 0.24645746 0.00021911
-0.54555413 0.24538205 0.00021195
-0.54396943 0.24432388 0.00022221
-0.54238325 0.24331195 0.00022304
-0.54079708 0.24231789 0.00022386
-0.53921090 0.24135638 0.00021682
-0.53762473 0.24039869 0.00021759
-0.53603855 0.23947404 0.00021066
-0.53445090 0.23855349 0.00021139
-0.53286472 0.23764442 0.00021007
-0.53127707 0.23674695 0.00021284
-0.52968942 0.23585380 0.00021150
-0.52810029 0.23496501 0.00021222
-0.52651263 0.23408808 0.00020499
-0.52492498 0.23321563 0.00020568
-0.52333585 0.23236271 0.00020636
-0.52174671 0.23149192 0.00019698
-0.52015758 0.23064078 0.00020582
-0.51856845 0.22978678 0.00020845
-0.51697932 0.22894510 0.00020915
-0.51538871 0.22809299 0.00020196
-0.51379958 0.22726091 0.00020030
-0.51220897 0.22641072 0.00020099
-0.51061836 0.22558070 0.00020166
-0.50902775 0.22475564 0.00019204
-0.50743714 0.22392780 0.00019486
-0.50584653 0.22311271 0.00019551
-0.50425592 0.22228711 0.00018826
-0.50266383 0.22147434 0.00019683
-0.50107322 0.22065886 0.00018689
-0.49948261 0.21984061 0.00019017
-0.49789052 0.21903538 0.00019081
-0.49629843 0.21823538 0.00018061
-0.49470782 0.21744063 0.00019209
-0.49311573 0.21664323 0.00018497
-0.49152364 0.21585113 0.00018559
-0.48993156 0.21505636 0.00018622
-0.48833947 0.21428310 0.00018683
-0.48674738 0.21350726 0.00018746
-0.48515529 0.21274507 0.00018056
-0.48356320 0.21198035 0.00019254
-0.48196964 0.21122127 0.00019318
-0.48037755 0.21046788 0.00018236
-0.47878546 0.20972846 0.00018295
-0.47719337 0.20900312 0.00019507
-0.47559980 0.20828374 0.00019569
-0.47400772 0.20757039 0.00018470
-0.47241563 0.20688808 0.00019691
-0.47082206 0.20621205 0.00019750
-0.46922997 0.20555074 0.00019414
-0.46763788 0.20492109 0.00019469
-0.46604432 0.20430651 0.00018743
-0.46445223 0.20369021 0.00018411
-0.46286014 0.20307218 0.00017667
-0.46126658 0.20244389 0.00018516
-0.45967449 0.20180526 0.00018570
-0.45808240 0.20117332 0.00017447
-0.45649031 0.20053095 0.00017499
-0.45489822 0.19988666 0.00017551
-0.45330613 0.19924906 0.00017981
-0.45171257 0.19860957 0.00016831
-0.45012048 0.19796815 0.00017709
-0.44852839 0.19733350 0.00016932
-0.44693778 0.19670568 0.00016982
-0.44534569 0.19607599 0.00017033
-0.44375360 0.19544441 0.00017084
-0.44216151 0.19481092 0.00017136
-0.44057090 0.19420202 0.00017186
-0.43897882 0.19356474 0.00017239
-0.43738821 0.19295218 0.00017290
-0.43579612 0.19233779 0.00017342
-0.43420551 0.19173946 0.00016592
-0.43261490 0.19113039 0.00017444
-0.43102429 0.19053751 0.00017495
-0.42943368 0.18994289 0.00017546
-0.42784307 0.18934653 0.00017598
-0.42625394 0.18876656 0.00016836
-0.42466333 0.18819402 0.00016884
-0.42307419 0.18761984 0.00016933
-0.42148358 0.18704400 0.00016982
-0.41989445 0.18646650 0.00017031
-0.41830532 0.18591494 0.00017078
-0.41671619 0.18535261 0.00016363
-0.41512853 0.18479793 0.00016409
-0.41353940 0.18425095 0.00017223
-0.41195175 0.18369315 0.00017272
-0.41036262 0.18316175 0.00017320
-0.40877496 0.18262891 0.00017367
-0.40718731 0.18209459 0.00017415
-0.40560114 0.18156823 0.00016143
-0.40401348 0.18104983 0.00017510
-0.40242731 0.18053006 0.00016774
-0.40084113 0.18001835 0.00016819
-0.39925496 0.17951478 0.00017651
-0.39766878 0.17900989 0.00016361
-0.39608261 0.17851319 0.00017744
-0.39449791 0.17801521 0.00016998
-0.39291321 0.17752552 0.00017042
-0.39132851 0.17704418 0.00017883
-0.38974382 0.17656162 0.00016575
-0.38816060 0.17608748 0.00017975
-0.38657738 0.17561215 0.00017217
-0.38499416 0.17514533 0.00017261
-0.38341094 0.17467733 0.00017304
-0.38182920 0.17422773 0.00016785
-0.38024598 0.17375739 0.00016828
-0.37866424 0.17331536 0.00016868
-0.37708398 0.17287225 0.00016909
-0.37550224 0.17242807 0.00016950
-0.37392198 0.17198280 0.00016992
-0.37234172 0.17155630 0.00016561
-0.37076145 0.17111884 0.00017073
-0.36918267 0.17070027 0.00017113
-0.36760388 0.17027073 0.00016680
-0.36602510 0.16984016 0.00015792
-0.36444780 0.16941860 0.00015830
-0.36286901 0.16899604 0.00015867
-0.36129171 0.16856238 0.00015450
-0.35971588 0.16813778 0.00015487
-0.35814005 0.16772230 0.00015982
-0.35656422 0.16729568 0.00016020
-0.35498840 0.16687820 0.00017002
-0.35341405 0.16645975 0.00015635
-0.35183970 0.16605052 0.00017082
-0.35026535 0.16563008 0.00015710
-0.34869248 0.16522920 0.00015746
-0.34711961 0.16481706 0.00017204
-0.34554674 0.16441429 0.00017244
-0.34397534 0.16402096 0.00015856
-0.34240395 0.16361632 0.00015894
-0.34083256 0.16321073 0.00015931
-0.33926264 0.16281461 0.00017024
-0.33769273 0.16242805 0.00016004
-0.33612429 0.16205108 0.00016040
-0.33455586 0.16164175 0.00016079
-0.33298742 0.16126303 0.00016115
-0.33142046 0.16088346 0.00016151
-0.32985350 0.16050303 0.00016187
-0.32828655 0.16013233 0.00017296
-0.32672107 0.15976084 0.00015907
-0.32515559 0.15938850 0.00016295
-0.32359159 0.15902602 0.00015977
-0.32202758 0.15867343 0.00016011
-0.32046358 0.15830936 0.00017487
-0.31890106 0.15794451 0.00017258
-0.31734002 0.15758961 0.00017295
-0.31577749 0.15724475 0.00015931
-0.31421793 0.15689915 0.00016184
-0.31265688 0.15656366 0.00015997
-0.31109731 0.15622747 0.00017439
-0.30953923 0.15589059 0.00017338
-0.30798114 0.15556392 0.00017373
-0.30642305 0.15524753 0.00016051
-0.30486644 0.15494143 0.00017439
-0.30330983 0.15462382 0.00016113
-0.30175470 0.15432753 0.00016142
-0.30019957 0.15399769 0.00016176
-0.29864591 0.15366717 0.00016209
-0.29709226 0.15332491 0.00016317
-0.29554008 0.15298193 0.00014942
-0.29398791 0.15261601 0.00014976
-0.29243721 0.15224923 0.00015011
-0.29088651 0.15188161 0.00015045
-0.28933730 0.15151314 0.00015080
-0.28778808 0.15113259 0.00015280
-0.28623886 0.15076236 0.00015316
-0.28469112 0.15036874 0.00015190
-0.28314485 0.14998541 0.00015393
-0.28159859 0.14961245 0.00015429
-0.28005381 0.14920457 0.00015470
-0.27850902 0.14882974 0.00015507
-0.27696572 0.14841980 0.00015548
-0.27542241 0.14803164 0.00014092
-0.27388059 0.14763101 0.00015628
-0.27234024 0.14724086 0.00014164
-0.27079989 0.14683816 0.00015709
-0.26925954 0.14644597 0.00014238
-0.26772067 0.14604117 0.00015792
-0.26618327 0.14564692 0.00014313
-0.26464588 0.14522834 0.00014353
-0.26310997 0.14482026 0.00015920
-0.26157405 0.14442281 0.00014430
-0.26003962 0.14401253 0.00016006
-0.25850518 0.14361293 0.00014508
-0.25697222 0.14318863 0.00014550
-0.25544074 0.14278678 0.00014873
-0.25390926 0.14237198 0.00014630
-0.25237926 0.14194411 0.00014673
-0.25084926 0.14151499 0.00014716
-0.24932074 0.14110858 0.00013221
-0.24779369 0.14067700 0.00013260
-0.24626665 0.14024414 0.00013300
-0.24474108 0.13979790 0.00014793
-0.24321552 0.13933819 0.00013383
-0.24169143 0.13887700 0.00013428
-0.24016882 0.13840213 0.00013472
-0.23864621 0.13792568 0.00013517
-0.23712508 0.13743535 0.00015141
-0.23560542 0.13695565 0.00015192
-0.23408577 0.13651140 0.00015240
-0.23256759 0.13610295 0.00015284
-0.23104942 0.13575545 0.00015219
-0.22953272 0.13539463 0.00015361
-0.22801750 0.13508284 0.00015292
-0.22650376 0.13475782 0.00015432
-0.22499002 0.13444460 0.00015362
-0.22347628 0.13414324 0.00015396
-0.22196550 0.13384121 0.00015429
-0.22045471 0.13352592 0.00013948
-0.21894541 0.13320989 0.00013978
-0.21743610 0.13290582 0.00014009
-0.21592827 0.13260107 0.00014040
-0.21442193 0.13228290 0.00014300
-0.21291705 0.13195122 0.00014107
-0.21141218 0.13163153 0.00014368
-0.20990879 0.13132392 0.00014401
-0.20840540 0.13097701 0.00014438
-0.20690496 0.13065503 0.00012764
-0.20540453 0.13031932 0.00014508
-0.20390557 0.12996982 0.00014546
-0.20240661 0.12961940 0.00014584
-0.20090913 0.12928111 0.00013283
-0.19941313 0.12892889 0.00013318
-0.19791861 0.12856261 0.00014700
-0.19642408 0.12820847 0.00014740
-0.19493104 0.12782704 0.00013429
-0.19343947 0.12745769 0.00014824
-0.19194791 0.12707408 0.00013506
-0.19045930 0.12668934 0.00013151
-0.18897069 0.12631677 0.00013585
-0.18748355 0.12591640 0.00013627
-0.18599642 0.12554160 0.00015044
-0.18451077 0.12515228 0.00013708
-0.18302659 0.12478875 0.00013747
-0.18154390 0.12439713 0.00013387
-0.18006268 0.12401787 0.00013830
-0.17858146 0.12365109 0.00013869
