# s/c   P_w_mean    P_w_std
0.99614174 0.58515693 0.00025828
0.99742782 0.58543201 0.00027105
0.99869913 0.58571825 0.00028880
0.99997043 0.58601566 0.00031189
1.00124174 0.58632167 0.00033902
1.00251305 0.58663328 0.00036867
1.00378435 0.58694776 0.00039948
1.00507044 0.58726310 0.00043047
1.00634174 0.58757852 0.00046148
1.00761305 0.58789382 0.00049253
1.00888436 0.58820878 0.00052359
1.01015566 0.58852308 0.00055449
1.01144175 0.58883640 0.00058507
1.01271305 0.58914811 0.00061498
1.01398436 0.58945750 0.00064376
1.01525567 0.58976376 0.00067095
1.01652697 0.59006579 0.00069589
1.01779828 0.59036228 0.00071776
1.01908436 0.59065208 0.00073584
1.02035567 0.59093519 0.00075015
1.02162698 0.59121362 0.00076201
1.02289828 0.59149133 0.00077393
1.02416959 0.59177283 0.00078873
1.02545567 0.59206167 0.00080854
1.02672698 0.59235904 0.00083398
1.02799829 0.59266367 0.00086408
1.02926959 0.59297322 0.00089728
1.03054090 0.59328552 0.00093220
1.03181220 0.59359852 0.00096758
1.03309829 0.59390971 0.00100195
1.03436960 0.59421647 0.00103381
1.03564090 0.59451615 0.00106166
1.03691221 0.59480717 0.00108464
1.03818351 0.59508999 0.00110320
1.03945482 0.59536520 0.00111781
1.04072612 0.59563319 0.00112870
1.04201221 0.59589459 0.00113624
1.04328352 0.59614973 0.00114061
1.04455482 0.59639915 0.00114210
1.04582613 0.59664417 0.00114151
1.04709743 0.59688694 0.00114024
1.04836874 0.59712973 0.00113974
1.04965483 0.59737427 0.00114115
1.05092613 0.59762158 0.00114514
1.05219744 0.59787165 0.00115174
1.05346874 0.59812301 0.00116005
1.05474005 0.59837308 0.00116854
1.05601135 0.59861876 0.00117535
1.05728266 0.59885599 0.00117808
1.05856875 0.59908080 0.00117444
1.05984005 0.59928954 0.00116235
1.06111136 0.59948059 0.00114098
1.06238266 0.59965648 0.00111201
1.06365397 0.59981943 0.00107686
1.06492527 0.59997087 0.00103637
1.06619658 0.60011231 0.00099148
1.06746788 0.60024561 0.00094334
1.06875397 0.60037418 0.00089411
1.07002528 0.60050206 0.00084637
1.07129658 0.60063316 0.00080253
1.07256789 0.60077073 0.00076454
1.07383919 0.60091731 0.00073378
1.07511050 0.60107477 0.00071119
1.07638181 0.60124390 0.00069699
1.07766789 0.60142197 0.00068892
1.07893920 0.60160171 0.00068235
1.08021050 0.60177351 0.00067152
1.08148181 0.60193082 0.00065287
1.08275312 0.60207367 0.00062698
1.08402442 0.60220564 0.00059636
1.08529573 0.60233069 0.00056368
1.08656703 0.60245048 0.00053008
1.08783834 0.60256587 0.00049619
1.08912443 0.60267825 0.00046297
1.09039573 0.60278874 0.00043125
1.09166704 0.60289837 0.00040187
1.09293834 0.60300773 0.00037547
1.09420965 0.60311724 0.00035258
1.09548095 0.60322720 0.00033362
1.09675226 0.60333814 0.00031904
1.09802356 0.60345080 0.00030906
1.09930965 0.60356585 0.00030362
1.10058096 0.60368378 0.00030233
1.10185226 0.60380469 0.00030445
1.10312357 0.60392854 0.00030938
1.10439487 0.60405540 0.00031648
1.10566618 0.60418532 0.00032511
1.10693748 0.60431833 0.00033473
1.10820879 0.60445432 0.00034488
1.10948010 0.60459287 0.00035520
1.11075140 0.60473324 0.00036552
1.11203749 0.60487444 0.00037579
1.11330879 0.60501527 0.00038609
1.11458010 0.60515463 0.00039662
1.11585141 0.60529131 0.00040766
1.11712271 0.60542416 0.00041968
1.11839402 0.60555253 0.00043326
1.11966532 0.60567763 0.00044849
1.12093663 0.60580364 0.00046450
1.12220793 0.60593894 0.00047847
1.12347924 0.60609428 0.00048607
1.12475054 0.60627664 0.00048479
1.12603663 0.60648441 0.00047614
1.12730794 0.60670897 0.00046430
1.12857924 0.60693960 0.00045233
1.12985055 0.60716518 0.00044222
1.13112185 0.60737471 0.00043417
1.13239316 0.60755617 0.00042656
1.13366446 0.60769786 0.00042051
1.13493577 0.60779218 0.00041858
1.13620707 0.60783307 0.00043131
1.13747838 0.60781864 0.00048073
1.13874969 0.60776092 0.00057646
1.14002099 0.60769094 0.00069741
1.14130708 0.60763750 0.00081426
1.14257838 0.60761215 0.00091415
1.14384969 0.60762246 0.00099257
1.14512100 0.60767273 0.00104710
1.14639230 0.60775774 0.00107469
1.14766361 0.60786167 0.00107940
1.14893491 0.60797895 0.00106745
1.15020622 0.60811852 0.00104281
1.15147752 0.60829219 0.00100947
1.15274883 0.60850510 0.00096477
1.15402013 0.60876781 0.00091654
1.15529144 0.60900783 0.00088573
1.15656274 0.60923230 0.00085313
1.15783405 0.60946138 0.00081906
1.15912014 0.60969467 0.00078383
1.16039144 0.60993179 0.00074780
1.16166275 0.61017229 0.00071138
1.16293405 0.61041572 0.00067502
1.16420536 0.61066162 0.00063920
1.16547667 0.61090948 0.00060449
1.16674797 0.61115879 0.00057148
1.16801928 0.61140900 0.00054084
1.16929058 0.61165956 0.00051324
1.17056189 0.61190990 0.00048938
1.17183319 0.61215942 0.00046987
1.17310450 0.61240752 0.00045520
1.17437580 0.61265358 0.00044567
1.17564711 0.61289698 0.00044130
1.17691841 0.61313706 0.00044181
1.17818972 0.61337320 0.00044666
1.17946103 0.61360473 0.00045513
1.18074711 0.61383099 0.00046635
1.18201842 0.61405132 0.00047944
1.18328972 0.61426507 0.00049354
1.18456103 0.61447157 0.00050787
1.18583234 0.61467016 0.00052175
1.18710364 0.61486020 0.00053459
1.18837495 0.61504104 0.00054590
1.18964625 0.61521205 0.00055533
1.19091756 0.61537260 0.00056261
1.19218886 0.61552210 0.00056759
1.19346017 0.61565996 0.00057026
1.19473147 0.61578560 0.00057076
1.19600278 0.61589848 0.00056938
1.19727408 0.61599809 0.00056663
1.19854539 0.61608394 0.00056327
1.19981670 0.61615556 0.00056030
1.20108800 0.61621253 0.00055905
1.20235931 0.61625446 0.00056111
1.20363061 0.61628101 0.00056832
1.20490192 0.61629186 0.00058258
1.20617322 0.61628677 0.00060567
1.20744453 0.61626552 0.00063905
1.20873062 0.61622797 0.00068367
1.21000192 0.61617400 0.00073996
1.21127323 0.61610359 0.00080786
1.21254453 0.61601675 0.00088698
1.21381584 0.61591359 0.00097675
1.21508714 0.61579427 0.00107645
1.21635845 0.61565902 0.00118537
1.21762975 0.61550816 0.00130277
1.21890106 0.61534209 0.00142795
1.22017237 0.61516130 0.00156019
1.22144367 0.61496636 0.00169879
1.22271498 0.61475795 0.00184306
1.22398628 0.61453683 0.00199226
1.22525759 0.61430387 0.00214566
1.22652889 0.61406006 0.00230248
1.22780020 0.61380649 0.00246190
1.22907150 0.61354435 0.00262307
1.23034281 0.61327499 0.00278507
1.23161411 0.61299985 0.00294695
1.23288542 0.61272052 0.00310766
1.23415673 0.61243871 0.00326614
1.23542803 0.61215627 0.00342121
1.23669934 0.61187522 0.00357165
1.23797064 0.61159769 0.00371616
1.23924195 0.61132599 0.00385336
1.24051325 0.61106258 0.00398180
1.24178456 0.61081008 0.00409993
1.24305586 0.61057130 0.00420614
1.24432717 0.61034920 0.00429871
1.24559847 0.61014694 0.00437586
1.24686978 0.60996784 0.00443572
1.24814109 0.60981543 0.00447632
1.24941239 0.60969344 0.00449561
1.25068370 0.60960579 0.00449148
1.25195500 0.60955661 0.00446174
1.25322631 0.60955024 0.00440415
1.25449761 0.60959125 0.00431644
1.25576892 0.60968444 0.00419632
1.25704022 0.60983480 0.00404161
1.25831153 0.61004762 0.00385025
1.25958283 0.61032838 0.00362056
1.26085414 0.61068283 0.00335155
1.26212545 0.61111699 0.00304359
1.26339675 0.61163710 0.00269979
1.26466806 0.61224972 0.00232926
1.26593936 0.61296164 0.00195484
1.26721067 0.61377996 0.00163160
1.26848197 0.61471205 0.00147510
1.26975328 0.61576558 0.00162497
1.27102458 0.61694853 0.00209527
1.27229589 0.61826918 0.00279705
1.27356719 0.61973612 0.00366230
1.27483850 0.62135826 0.00465956
1.27610981 0.62314484 0.00577658
1.27738111 0.62510546 0.00700980
1.27865242 0.62725002 0.00835989
1.27992372 0.62958880 0.00982967
1.28119503 0.63213242 0.01142325
-0.96316762 0.62506373 0.00837715
-0.96189631 0.62250893 0.00856221
-0.96062353 0.62179141 0.00821157
-0.95934927 0.62116723 0.00811097
-0.95807353 0.62034350 0.00785252
-0.95679779 0.61891480 0.00731688
-0.95551909 0.61623390 0.00600810
-0.95423744 0.61057401 0.00274744
-0.95295431 0.59447254 0.00582677
-0.95167118 0.57318893 0.01042838
-0.95038804 0.57134554 0.00923828
-0.94910048 0.59028113 0.00684795
-0.94781143 0.60892000 0.00560846
-0.94651943 0.62006847 0.00483819
-0.94522743 0.62730169 0.00433915
-0.94393247 0.63252904 0.00386075
-0.94263604 0.63721808 0.00349248
-0.94133960 0.64172316 0.00318290
-0.94004021 0.64616814 0.00291654
-0.93873934 0.65041989 0.00270552
-0.93743699 0.65439322 0.00253019
-0.93613316 0.65809718 0.00237791
-0.93482786 0.66157808 0.00224423
-0.93351959 0.66486441 0.00212530
-0.93221133 0.66798395 0.00201857
-0.93090011 0.67095910 0.00192216
-0.92958890 0.67380836 0.00183492
-0.92827472 0.67654870 0.00175583
-0.92695907 0.67919119 0.00168290
-0.92564341 0.68174689 0.00161677
-0.92432480 0.68422825 0.00155455
-0.92300472 0.68664181 0.00149835
-0.92168315 0.68898983 0.00144803
-0.92036010 0.69127910 0.00140063
-0.91903410 0.69351638 0.00135490
-0.91770810 0.69569492 0.00131067
-0.91638062 0.69781017 0.00127021
-0.91505167 0.69985763 0.00123050
-0.91371975 0.70184633 0.00119009
-0.91238784 0.70380113 0.00115356
-0.91105297 0.70573107 0.00111997
-0.90971810 0.70764294 0.00108718
-0.90838027 0.70953672 0.00105743
-0.90704096 0.71141017 0.00102820
-0.90570166 0.71326554 0.00100255
-0.90435940 0.71510282 0.00097709
-0.90301565 0.71692429 0.00095214
-0.90167044 0.71872768 0.00093033
-0.90032374 0.72051525 0.00090864
-0.89897556 0.72229153 0.00088756
-0.89762591 0.72405424 0.00086930
-0.89627478 0.72580113 0.00084841
-0.89492217 0.72753898 0.00083367
-0.89356808 0.72926554 0.00081338
-0.89221251 0.73098079 0.00079836
-0.89085547 0.73268701 0.00078407
-0.88949695 0.73438418 0.00076706
-0.88813547 0.73607232 0.00075270
-0.88677399 0.73775141 0.00074091
-0.88541103 0.73942147 0.00073003
-0.88404659 0.74108475 0.00071552
-0.88267920 0.74273898 0.00070204
-0.88131181 0.74439096 0.00069100
-0.87994294 0.74603164 0.00067802
-0.87857259 0.74766780 0.00066953
-0.87719928 0.74929944 0.00065911
-0.87582598 0.75091977 0.00064779
-0.87445120 0.75254011 0.00063660
-0.87307345 0.75415593 0.00062872
-0.87169571 0.75576271 0.00061783
-0.87031650 0.75736497 0.00061028
-0.86893580 0.75896271 0.00060155
-0.86755215 0.76055819 0.00059430
-0.86616849 0.76214689 0.00058725
-0.86478336 0.76373107 0.00057889
-0.86339675 0.76531525 0.00057065
-0.86200866 0.76689266 0.00056252
-0.86061762 0.76846554 0.00055770
-0.85922657 0.77003616 0.00054982
-0.85783405 0.77160226 0.00054037
-0.85644005 0.77316836 0.00053590
-0.85504457 0.77472542 0.00052838
-0.85364761 0.77628701 0.00052238
-0.85224918 0.77783955 0.00051829
-0.85084926 0.77939209 0.00050928
-0.84944787 0.78094237 0.00050671
-0.84804648 0.78248814 0.00049786
-0.84664213 0.78403616 0.00049227
-0.84523630 0.78557740 0.00048676
-0.84382899 0.78712090 0.00047931
-0.84242169 0.78866215 0.00047394
-0.84101143 0.79020339 0.00046866
-0.83960116 0.79174237 0.00046449
-0.83818795 0.79328588 0.00045722
-0.83677473 0.79482486 0.00045312
-0.83536003 0.79636836 0.00044593
-0.83394238 0.79790734 0.00044189
-0.83252472 0.79945085 0.00043347
-0.83110559 0.80099661 0.00042946
-0.82968498 0.80254237 0.00042548
-0.82826289 0.80409040 0.00041929
-0.82684081 0.80563616 0.00041396
-0.82541576 0.80718192 0.00040863
-0.82398924 0.80872316 0.00040244
-0.82256272 0.81026215 0.00040244
-0.82113324 0.81179435 0.00039711
-0.81970376 0.81332203 0.00039091
-0.81827280 0.81484294 0.00038869
-0.81684036 0.81635254 0.00038427
-0.81540645 0.81784859 0.00038116
-0.81397106 0.81933559 0.00037897
-0.81253418 0.82080452 0.00037586
-0.81109584 0.82225537 0.00037185
-0.80965749 0.82368814 0.00036964
-0.80821618 0.82510056 0.00036874
-0.80677488 0.82649492 0.00036564
-0.80533209 0.82786667 0.00036477
-0.80388783 0.82921356 0.00036168
-0.80244209 0.83054237 0.00035776
-0.80099487 0.83185537 0.00035619
-0.79954765 0.83314576 0.00035544
-0.79809748 0.83442260 0.00035099
-0.79664730 0.83568588 0.00035033
-0.79519565 0.83693559 0.00034609
-0.79374252 0.83817853 0.00034201
-0.79228791 0.83941469 0.00034152
-0.79083182 0.84064407 0.00033767
-0.78937573 0.84186667 0.00033178
-0.78791669 0.84309153 0.00033107
-0.78645764 0.84431638 0.00032497
-0.78499712 0.84553672 0.00032184
-0.78353512 0.84676610 0.00031611
-0.78207164 0.84799548 0.00031040
-0.78060816 0.84923616 0.00030743
-0.77914320 0.85048136 0.00030461
-0.77767528 0.85173559 0.00029907
-0.77620885 0.85299887 0.00029345
-0.77473946 0.85427119 0.00028801
-0.77326859 0.85554802 0.00028530
-0.77179771 0.85682938 0.00027977
-0.77032537 0.85810847 0.00027439
-0.76885154 0.85938757 0.00026905
-0.76737623 0.86066215 0.00026665
-0.76590093 0.86193220 0.00026403
-0.76442266 0.86319322 0.00026176
-0.76294440 0.86444520 0.00025663
-0.76146466 0.86568362 0.00025157
-0.75998492 0.86690621 0.00025254
-0.75850222 0.86810847 0.00025008
-0.75701953 0.86929718 0.00024764
-0.75553535 0.87046102 0.00024824
-0.75405118 0.87160226 0.00024584
-0.75256405 0.87272090 0.00024584
-0.75107691 0.87381469 0.00024346
-0.74958830 0.87488136 0.00024281
-0.74809822 0.87592768 0.00024220
-0.74660813 0.87695141 0.00024220
-0.74511656 0.87795028 0.00024163
-0.74362352 0.87893107 0.00023863
-0.74212899 0.87989379 0.00023514
-0.74063447 0.88084520 0.00023468
-0.73913847 0.88178079 0.00023133
-0.73764099 0.88270960 0.00022806
-0.73614351 0.88363390 0.00022777
-0.73464307 0.88454915 0.00022465
-0.73314412 0.88546441 0.00022163
-0.73164220 0.88638418 0.00021880
-0.73014029 0.88730847 0.00021317
-0.72863542 0.88823729 0.00020764
-0.72713202 0.88917740 0.00020484
-0.72562567 0.89013107 0.00019938
-0.72411933 0.89110734 0.00019683
-0.72261150 0.89208814 0.00019951
-0.72110367 0.89305537 0.00019969
-0.71959436 0.89399774 0.00019969
-0.71808358 0.89491525 0.00019704
-0.71657132 0.89581243 0.00019440
-0.71505906 0.89669379 0.00019440
-0.71354532 0.89756158 0.00019440
-0.71203158 0.89842034 0.00019152
-0.71051488 0.89926554 0.00018864
-0.70899966 0.90010395 0.00018578
-0.70748148 0.90093333 0.00018312
-0.70596331 0.90175593 0.00018293
-0.70444366 0.90256949 0.00018293
-0.70292400 0.90338079 0.00018008
-0.70140287 0.90417853 0.00017725
-0.69988026 0.90497401 0.00017717
-0.69835765 0.90576271 0.00017444
-0.69683356 0.90654689 0.00017163
-0.69530800 0.90732655 0.00017163
-0.69378243 0.90809718 0.00016884
-0.69225538 0.90886328 0.00016884
-0.69072834 0.90962712 0.00016607
-0.68919982 0.91038644 0.00016607
-0.68766982 0.91113672 0.00016331
-0.68613981 0.91188475 0.00016053
-0.68460833 0.91262825 0.00015777
-0.68307685 0.91336723 0.00015777
-0.68154390 0.91409944 0.00015777
-0.68001094 0.91482712 0.00015500
-0.67847650 0.91555028 0.00015224
-0.67694059 0.91626893 0.00015224
-0.67540467 0.91698305 0.00014946
-0.67386728 0.91768814 0.00014946
-0.67232841 0.91839322 0.00014392
-0.67078954 0.91909153 0.00014392
-0.66925067 0.91978531 0.00014117
-0.66771032 0.92047684 0.00014117
-0.66616849 0.92115932 0.00013839
-0.66462666 0.92183503 0.00013843
-0.66308484 0.92250621 0.00013843
-0.66154005 0.92317514 0.00013563
-0.65999675 0.92383503 0.00013289
-0.65845049 0.92448814 0.00013017
-0.65690570 0.92513672 0.00013289
-0.65535796 0.92577627 0.00013017
-0.65381022 0.92640904 0.00012748
-0.65226248 0.92703729 0.00013017
-0.65071326 0.92765424 0.00012464
-0.64916404 0.92825989 0.00012748
-0.64761335 0.92885876 0.00012736
-0.64606265 0.92944407 0.00012464
-0.64451047 0.93001582 0.00012456
-0.64295830 0.93057175 0.00012456
-0.64140464 0.93112768 0.00011903
-0.63985099 0.93168588 0.00011903
-0.63829586 0.93224181 0.00011903
-0.63674073 0.93280226 0.00011629
-0.63518412 0.93336497 0.00011629
-0.63362751 0.93392316 0.00011349
-0.63207090 0.93448362 0.00011076
-0.63051133 0.93503729 0.00011071
-0.62895324 0.93559096 0.00010796
-0.62739368 0.93613785 0.00010796
-0.62583411 0.93668023 0.00010796
-0.62427306 0.93722034 0.00010518
-0.62271202 0.93775367 0.00010522
-0.62114950 0.93828475 0.00010252
-0.61958697 0.93880904 0.00010242
-0.61802445 0.93932881 0.00010252
-0.61646045 0.93984633 0.00009985
-0.61489497 0.94035480 0.00009985
-0.61333097 0.94085650 0.00009985
-0.61176401 0.94135593 0.00009699
-0.61019853 0.94184859 0.00009720
-0.60863157 0.94233446 0.00009432
-0.60706461 0.94281582 0.00009432
-0.60549618 0.94329266 0.00009169
-0.60392774 0.94376045 0.00009169
-0.60235783 0.94422599 0.00009202
-0.60078939 0.94468249 0.00009169
-0.59921800 0.94513446 0.00009202
-0.59764808 0.94558192 0.00008653
-0.59607669 0.94602260 0.00008653
-0.59450530 0.94646102 0.00008909
-0.59293243 0.94689040 0.00008653
-0.59135956 0.94731751 0.00008653
-0.58978669 0.94773785 0.00008653
-0.58821234 0.94815141 0.00008653
-0.58663799 0.94856271 0.00008359
-0.58506364 0.94896949 0.00008359
-0.58348781 0.94936949 0.00008359
-0.58191198 0.94976497 0.00008104
-0.58033616 0.95015819 0.00008104
-0.57875885 0.95054689 0.00008066
-0.57718302 0.95092655 0.00008066
-0.57560424 0.95130847 0.00007809
-0.57402693 0.95168362 0.00007776
-0.57244815 0.95205650 0.00007776
-0.57086937 0.95242486 0.00007516
-0.56929058 0.95279322 0.00007488
-0.56771032 0.95315480 0.00007776
-0.56613006 0.95351864 0.00007488
-0.56454980 0.95387571 0.00007203
-0.56296805 0.95423277 0.00007225
-0.56138779 0.95458531 0.00007225
-0.55980605 0.95494011 0.00007203
-0.55822283 0.95529266 0.00007203
-0.55664109 0.95564294 0.00006673
-0.55505787 0.95599548 0.00006673
-0.55347466 0.95634802 0.00006673
-0.55189144 0.95670282 0.00006416
-0.55030822 0.95705763 0.00006164
-0.54872352 0.95741695 0.00006164
-0.54713882 0.95778079 0.00006222
-0.54555413 0.95814011 0.00006222
-0.54396943 0.95849040 0.00006295
-0.54238325 0.95882938 0.00006295
-0.54079708 0.95915480 0.00006295
-0.53921090 0.95947119 0.00006384
-0.53762473 0.95978079 0.00006072
-0.53603855 0.96008588 0.00006072
-0.53445090 0.96038418 0.00006072
-0.53286472 0.96067797 0.00006384
-0.53127707 0.96096723 0.00006072
-0.52968942 0.96125424 0.00005988
-0.52810029 0.96153672 0.00006072
-0.52651263 0.96181921 0.00005762
-0.52492498 0.96209718 0.00005762
-0.52333585 0.96237062 0.00006072
-0.52174671 0.96264633 0.00005762
-0.52015758 0.96291073 0.00005762
-0.51856845 0.96318192 0.00005762
-0.51697932 0.96344633 0.00005762
-0.51538871 0.96370847 0.00005452
-0.51379958 0.96397062 0.00005545
-0.51220897 0.96423051 0.00005452
-0.51061836 0.96448814 0.00005452
-0.50902775 0.96474124 0.00005232
-0.50743714 0.96499661 0.00005452
-0.50584653 0.96524972 0.00005232
-0.50425592 0.96549605 0.00005023
-0.50266383 0.96574463 0.00005232
-0.50107322 0.96599096 0.00005023
-0.49948261 0.96623503 0.00005023
-0.49789052 0.96647910 0.00005023
-0.49629843 0.96671638 0.00005023
-0.49470782 0.96695593 0.00004826
-0.49311573 0.96719322 0.00004826
-0.49152364 0.96742825 0.00005023
-0.48993156 0.96766102 0.00004826
-0.48833947 0.96789153 0.00004826
-0.48674738 0.96811977 0.00004961
-0.48515529 0.96834350 0.00004961
-0.48356320 0.96856723 0.00004961
-0.48196964 0.96878418 0.00004961
-0.48037755 0.96900113 0.00004961
-0.47878546 0.96921808 0.00004961
-0.47719337 0.96942825 0.00004961
-0.47559980 0.96963390 0.00004794
-0.47400772 0.96983503 0.00004961
-0.47241563 0.97003164 0.00004961
-0.47082206 0.97022825 0.00004961
-0.46922997 0.97041130 0.00004961
-0.46763788 0.97058983 0.00004826
-0.46604432 0.97076384 0.00004961
-0.46445223 0.97093559 0.00004826
-0.46286014 0.97110960 0.00004508
-0.46126658 0.97128588 0.00004508
-0.45967449 0.97146215 0.00004508
-0.45808240 0.97163842 0.00004508
-0.45649031 0.97181469 0.00004508
-0.45489822 0.97199322 0.00004323
-0.45330613 0.97216949 0.00004323
-0.45171257 0.97234576 0.00004323
-0.45012048 0.97251751 0.00004191
-0.44852839 0.97269379 0.00004191
-0.44693778 0.97286328 0.00004191
-0.44534569 0.97303729 0.00004323
-0.44375360 0.97320678 0.00004323
-0.44216151 0.97337627 0.00004323
-0.44057090 0.97354350 0.00004005
-0.43897882 0.97370847 0.00004323
-0.43738821 0.97387119 0.00004323
-0.43579612 0.97403390 0.00004323
-0.43420551 0.97419661 0.00004323
-0.43261490 0.97435706 0.00004005
-0.43102429 0.97451299 0.00004005
-0.42943368 0.97466893 0.00004005
-0.42784307 0.97482486 0.00004005
-0.42625394 0.97497853 0.00004155
-0.42466333 0.97512994 0.00004005
-0.42307419 0.97527910 0.00004005
-0.42148358 0.97542825 0.00004005
-0.41989445 0.97557514 0.00004155
-0.41830532 0.97572203 0.00003835
-0.41671619 0.97586441 0.00003835
-0.41512853 0.97600678 0.00003835
-0.41353940 0.97614689 0.00004005
-0.41195175 0.97628475 0.00003835
-0.41036262 0.97642260 0.00004155
-0.40877496 0.97655819 0.00004155
-0.40718731 0.97669153 0.00003835
-0.40560114 0.97682712 0.00003835
-0.40401348 0.97695593 0.00003835
-0.40242731 0.97708475 0.00003835
-0.40084113 0.97721356 0.00003835
-0.39925496 0.97734237 0.00003835
-0.39766878 0.97746441 0.00003835
-0.39608261 0.97758870 0.00003686
-0.39449791 0.97771073 0.00003686
-0.39291321 0.97783051 0.00003835
-0.39132851 0.97795254 0.00003835
-0.38974382 0.97807006 0.00003686
-0.38816060 0.97818531 0.00003686
-0.38657738 0.97830282 0.00003516
-0.38499416 0.97841582 0.00003686
-0.38341094 0.97852881 0.00003835
-0.38182920 0.97863955 0.00003686
-0.38024598 0.97875028 0.00003516
-0.37866424 0.97886102 0.00003835
-0.37708398 0.97896497 0.00003686
-0.37550224 0.97907345 0.00003686
-0.37392198 0.97917966 0.00003367
-0.37234172 0.97928362 0.00003686
-0.37076145 0.97938531 0.00003686
-0.36918267 0.97948701 0.00003686
-0.36760388 0.97958870 0.00003686
-0.36602510 0.97968814 0.00003367
-0.36444780 0.97978983 0.00003367
-0.36286901 0.97989153 0.00003367
-0.36129171 0.97999096 0.00003559
-0.35971588 0.98008814 0.00003367
-0.35814005 0.98018757 0.00003559
-0.35656422 0.98028475 0.00003367
-0.35498840 0.98038418 0.00003559
-0.35341405 0.98048136 0.00003367
-0.35183970 0.98057627 0.00003367
-0.35026535 0.98067119 0.00003367
-0.34869248 0.98076610 0.00003367
-0.34711961 0.98085876 0.00003559
-0.34554674 0.98095141 0.00003244
-0.34397534 0.98104633 0.00003244
-0.34240395 0.98113446 0.00003244
-0.34083256 0.98122486 0.00003559
-0.33926264 0.98131751 0.00003244
-0.33769273 0.98140565 0.00003244
-0.33612429 0.98149379 0.00003244
-0.33455586 0.98158192 0.00003244
-0.33298742 0.98166780 0.00003457
-0.33142046 0.98175141 0.00003244
-0.32985350 0.98183729 0.00003457
-0.32828655 0.98192090 0.00003244
-0.32672107 0.98200452 0.00003148
-0.32515559 0.98208588 0.00003148
-0.32359159 0.98216723 0.00003148
-0.32202758 0.98224859 0.00003148
-0.32046358 0.98232994 0.00003148
-0.31890106 0.98240678 0.00003457
-0.31734002 0.98248588 0.00003148
-0.31577749 0.98256045 0.00003148
-0.31421793 0.98263729 0.00003082
-0.31265688 0.98271186 0.00003082
-0.31109731 0.98278644 0.00003082
-0.30953923 0.98285650 0.00003382
-0.30798114 0.98292655 0.00003337
-0.30642305 0.98299661 0.00003082
-0.30486644 0.98306215 0.00003337
-0.30330983 0.98312994 0.00003337
-0.30175470 0.98319548 0.00003049
-0.30019957 0.98326554 0.00003049
-0.29864591 0.98333785 0.00003049
-0.29709226 0.98341017 0.00002768
-0.29554008 0.98348475 0.00002768
-0.29398791 0.98356384 0.00003049
-0.29243721 0.98363842 0.00003049
-0.29088651 0.98371751 0.00002786
-0.28933730 0.98379661 0.00002768
-0.28778808 0.98387571 0.00003049
-0.28623886 0.98395706 0.00003049
-0.28469112 0.98403842 0.00003049
-0.28314485 0.98411751 0.00002786
-0.28159859 0.98419887 0.00002786
-0.28005381 0.98428023 0.00002786
-0.27850902 0.98436158 0.00002786
-0.27696572 0.98444294 0.00002786
-0.27542241 0.98452429 0.00002786
-0.27388059 0.98460791 0.00003049
-0.27234024 0.98469153 0.00002768
-0.27079989 0.98477288 0.00002768
-0.26925954 0.98485650 0.00002786
-0.26772067 0.98493785 0.00002786
-0.26618327 0.98501921 0.00002786
-0.26464588 0.98510056 0.00002786
-0.26310997 0.98518192 0.00002786
-0.26157405 0.98526328 0.00002786
-0.26003962 0.98534689 0.00002496
-0.25850518 0.98542825 0.00002496
-0.25697222 0.98551412 0.00002786
-0.25544074 0.98559548 0.00002786
-0.25390926 0.98567910 0.00002496
-0.25237926 0.98576045 0.00002496
-0.25084926 0.98584633 0.00002786
-0.24932074 0.98592994 0.00002496
-0.24779369 0.98601356 0.00002214
-0.24626665 0.98609944 0.00002496
-0.24474108 0.98618757 0.00002496
-0.24321552 0.98627345 0.00002496
-0.24169143 0.98636384 0.00002237
-0.24016882 0.98645650 0.00002496
-0.23864621 0.98654915 0.00002537
-0.23712508 0.98664407 0.00002537
-0.23560542 0.98673898 0.00002537
-0.23408577 0.98682486 0.00002786
-0.23256759 0.98689944 0.00002786
-0.23104942 0.98696949 0.00002537
-0.22953272 0.98703503 0.00002786
-0.22801750 0.98709605 0.00002786
-0.22650376 0.98715706 0.00002786
-0.22499002 0.98721582 0.00002496
-0.22347628 0.98727458 0.00002768
-0.22196550 0.98733107 0.00002496
-0.22045471 0.98738983 0.00002768
-0.21894541 0.98744633 0.00002496
-0.21743610 0.98750508 0.00002214
-0.21592827 0.98756384 0.00002496
-0.21442193 0.98762260 0.00002237
-0.21291705 0.98767910 0.00002496
-0.21141218 0.98774011 0.00002496
-0.20990879 0.98780113 0.00002496
-0.20840540 0.98785989 0.00002237
-0.20690496 0.98792090 0.00002237
-0.20540453 0.98798192 0.00002237
-0.20390557 0.98804746 0.00002537
-0.20240661 0.98811073 0.00002237
-0.20090913 0.98817175 0.00002237
-0.19941313 0.98823955 0.00002237
-0.19791861 0.98830056 0.00002237
-0.19642408 0.98836836 0.00002237
-0.19493104 0.98843390 0.00001996
-0.19343947 0.98850169 0.00001996
-0.19194791 0.98856949 0.00001996
-0.19045930 0.98863729 0.00001996
-0.18897069 0.98870734 0.00002237
-0.18748355 0.98877514 0.00002237
-0.18599642 0.98884294 0.00002237
-0.18451077 0.98891073 0.00002237
-0.18302659 0.98897627 0.00001996
-0.18154390 0.98904407 0.00001996
-0.18006268 0.98910734 0.00002237
-0.17858146 0.98917288 0.00001996
