# s/c   P_w_mean    P_w_std
0.99614174 0.60953822 0.00024658
0.99742782 0.60977747 0.00025430
0.99869913 0.61002697 0.00026583
0.99997043 0.61028671 0.00028149
1.00124174 0.61055440 0.00030024
1.00251305 0.61082735 0.00032085
1.00378435 0.61110304 0.00034215
1.00507044 0.61137962 0.00036342
1.00634174 0.61165647 0.00038453
1.00761305 0.61193341 0.00040556
1.00888436 0.61221028 0.00042652
1.01015566 0.61248677 0.00044727
1.01144175 0.61276258 0.00046770
1.01271305 0.61303714 0.00048750
1.01398436 0.61330974 0.00050627
1.01525567 0.61357960 0.00052362
1.01652697 0.61384569 0.00053895
1.01779828 0.61410673 0.00055151
1.01908436 0.61436163 0.00056063
1.02035567 0.61461037 0.00056630
1.02162698 0.61485487 0.00056973
1.02289828 0.61509885 0.00057325
1.02416959 0.61534659 0.00057943
1.02545567 0.61560143 0.00059019
1.02672698 0.61586451 0.00060612
1.02799829 0.61613462 0.00062628
1.02926959 0.61640958 0.00064923
1.03054090 0.61668740 0.00067377
1.03181220 0.61696610 0.00069873
1.03309829 0.61724335 0.00072283
1.03436960 0.61751667 0.00074475
1.03564090 0.61778358 0.00076316
1.03691221 0.61804253 0.00077731
1.03818351 0.61829393 0.00078763
1.03945482 0.61853831 0.00079461
1.04072612 0.61877597 0.00079843
1.04201221 0.61900747 0.00079947
1.04328352 0.61923308 0.00079786
1.04455482 0.61945326 0.00079384
1.04582613 0.61966925 0.00078819
1.04709743 0.61988313 0.00078215
1.04836874 0.62009706 0.00077710
1.04965483 0.62031273 0.00077406
1.05092613 0.62053117 0.00077371
1.05219744 0.62075242 0.00077605
1.05346874 0.62097513 0.00078033
1.05474005 0.62119692 0.00078516
1.05601135 0.62141486 0.00078888
1.05728266 0.62162509 0.00078934
1.05856875 0.62182382 0.00078451
1.05984005 0.62200756 0.00077254
1.06111136 0.62217480 0.00075275
1.06238266 0.62232779 0.00072665
1.06365397 0.62246854 0.00069552
1.06492527 0.62259838 0.00066014
1.06619658 0.62271867 0.00062136
1.06746788 0.62283114 0.00058024
1.06875397 0.62293902 0.00053878
1.07002528 0.62304616 0.00049930
1.07129658 0.62315629 0.00046394
1.07256789 0.62327253 0.00043435
1.07383919 0.62339731 0.00041158
1.07511050 0.62353245 0.00039620
1.07638181 0.62367877 0.00038817
1.07766789 0.62383364 0.00038526
1.07893920 0.62399025 0.00038361
1.08021050 0.62413943 0.00037861
1.08148181 0.62427499 0.00036749
1.08275312 0.62439697 0.00035106
1.08402442 0.62450872 0.00033171
1.08529573 0.62461403 0.00031181
1.08656703 0.62471441 0.00029258
1.08783834 0.62481063 0.00027486
1.08912443 0.62490398 0.00025969
1.09039573 0.62499545 0.00024793
1.09166704 0.62508598 0.00024017
1.09293834 0.62517610 0.00023665
1.09420965 0.62526618 0.00023728
1.09548095 0.62535647 0.00024164
1.09675226 0.62544745 0.00024916
1.09802356 0.62553982 0.00025905
1.09930965 0.62563425 0.00027050
1.10058096 0.62573125 0.00028282
1.10185226 0.62583089 0.00029549
1.10312357 0.62593320 0.00030823
1.10439487 0.62603831 0.00032078
1.10566618 0.62614628 0.00033288
1.10693748 0.62625719 0.00034435
1.10820879 0.62637098 0.00035503
1.10948010 0.62648727 0.00036490
1.11075140 0.62660545 0.00037409
1.11203749 0.62672454 0.00038280
1.11330879 0.62684346 0.00039139
1.11458010 0.62696124 0.00040016
1.11585141 0.62707666 0.00040956
1.11712271 0.62718870 0.00042025
1.11839402 0.62729678 0.00043272
1.11966532 0.62740196 0.00044697
1.12093663 0.62750834 0.00046172
1.12220793 0.62762397 0.00047367
1.12347924 0.62775915 0.00047811
1.12475054 0.62792056 0.00047227
1.12603663 0.62810663 0.00045763
1.12730794 0.62830900 0.00043853
1.12857924 0.62851719 0.00041844
1.12985055 0.62872040 0.00039991
1.13112185 0.62890786 0.00038414
1.13239316 0.62906781 0.00037104
1.13366446 0.62918921 0.00036297
1.13493577 0.62926463 0.00036381
1.13620707 0.62928821 0.00038428
1.13747838 0.62925720 0.00044179
1.13874969 0.62918275 0.00054010
1.14002099 0.62909499 0.00065798
1.14130708 0.62902240 0.00076974
1.14257838 0.62897699 0.00086451
1.14384969 0.62896618 0.00093833
1.14512100 0.62899435 0.00098885
1.14639230 0.62905665 0.00101334
1.14766361 0.62913763 0.00101596
1.14893491 0.62923187 0.00100287
1.15020622 0.62934813 0.00097776
1.15147752 0.62949796 0.00094403
1.15274883 0.62968617 0.00089944
1.15402013 0.62992330 0.00085076
1.15529144 0.63014348 0.00081997
1.15656274 0.63034745 0.00078740
1.15783405 0.63055606 0.00075331
1.15912014 0.63076894 0.00071795
1.16039144 0.63098568 0.00068159
1.16166275 0.63120585 0.00064455
1.16293405 0.63142901 0.00060717
1.16420536 0.63165467 0.00056982
1.16547667 0.63188235 0.00053293
1.16674797 0.63211152 0.00049699
1.16801928 0.63234164 0.00046254
1.16929058 0.63257216 0.00043017
1.17056189 0.63280251 0.00040055
1.17183319 0.63303210 0.00037439
1.17310450 0.63326031 0.00035237
1.17437580 0.63348653 0.00033510
1.17564711 0.63371014 0.00032300
1.17691841 0.63393049 0.00031616
1.17818972 0.63414692 0.00031434
1.17946103 0.63435880 0.00031693
1.18074711 0.63456545 0.00032307
1.18201842 0.63476622 0.00033178
1.18328972 0.63496044 0.00034207
1.18456103 0.63514744 0.00035303
1.18583234 0.63532658 0.00036387
1.18710364 0.63549718 0.00037395
1.18837495 0.63565861 0.00038276
1.18964625 0.63581023 0.00038993
1.19091756 0.63595141 0.00039524
1.19218886 0.63608154 0.00039861
1.19346017 0.63620004 0.00040012
1.19473147 0.63630631 0.00040004
1.19600278 0.63639982 0.00039886
1.19727408 0.63648004 0.00039734
1.19854539 0.63654647 0.00039651
1.19981670 0.63659864 0.00039775
1.20108800 0.63663612 0.00040271
1.20235931 0.63665850 0.00041317
1.20363061 0.63666543 0.00043093
1.20490192 0.63665660 0.00045746
1.20617322 0.63663174 0.00049379
1.20744453 0.63659061 0.00054038
1.20873062 0.63653307 0.00059724
1.21000192 0.63645898 0.00066405
1.21127323 0.63636831 0.00074032
1.21254453 0.63626106 0.00082547
1.21381584 0.63613730 0.00091891
1.21508714 0.63599719 0.00102008
1.21635845 0.63584094 0.00112842
1.21762975 0.63566885 0.00124339
1.21890106 0.63548129 0.00136447
1.22017237 0.63527874 0.00149111
1.22144367 0.63506175 0.00162278
1.22271498 0.63483096 0.00175889
1.22398628 0.63458712 0.00189886
1.22525759 0.63433108 0.00204205
1.22652889 0.63406378 0.00218778
1.22780020 0.63378629 0.00233534
1.22907150 0.63349979 0.00248396
1.23034281 0.63320558 0.00263282
1.23161411 0.63290507 0.00278105
1.23288542 0.63259982 0.00292770
1.23415673 0.63229150 0.00307178
1.23542803 0.63198194 0.00321222
1.23669934 0.63167311 0.00334790
1.23797064 0.63136710 0.00347761
1.23924195 0.63106619 0.00360010
1.24051325 0.63077279 0.00371400
1.24178456 0.63048949 0.00381791
1.24305586 0.63021904 0.00391034
1.24432717 0.62996437 0.00398970
1.24559847 0.62972856 0.00405437
1.24686978 0.62951492 0.00410261
1.24814109 0.62932691 0.00413265
1.24941239 0.62916821 0.00414262
1.25068370 0.62904268 0.00413061
1.25195500 0.62895441 0.00409465
1.25322631 0.62890767 0.00403277
1.25449761 0.62890697 0.00394297
1.25576892 0.62895704 0.00382334
1.25704022 0.62906283 0.00367209
1.25831153 0.62922954 0.00348775
1.25958283 0.62946260 0.00326936
1.26085414 0.62976769 0.00301703
1.26212545 0.63015074 0.00273281
1.26339675 0.63061794 0.00242272
1.26466806 0.63117576 0.00210101
1.26593936 0.63183091 0.00179958
1.26721067 0.63259042 0.00158477
1.26848197 0.63346157 0.00156221
1.26975328 0.63445195 0.00181006
1.27102458 0.63556945 0.00230641
1.27229589 0.63682225 0.00298790
1.27356719 0.63821886 0.00381078
1.27483850 0.63976810 0.00475365
1.27610981 0.64147912 0.00580769
1.27738111 0.64336138 0.00697037
1.27865242 0.64542472 0.00824250
1.27992372 0.64767930 0.00962670
1.28119503 0.65013563 0.01112672
-0.96316762 0.64348595 0.00823295
-0.96189631 0.64101208 0.00840456
-0.96062353 0.64035331 0.00809736
-0.95934927 0.63976492 0.00799528
-0.95807353 0.63897050 0.00772682
-0.95679779 0.63759396 0.00718410
-0.95551909 0.63495377 0.00580663
-0.95423744 0.62944808 0.00254395
-0.95295431 0.61396283 0.00593421
-0.95167118 0.59376121 0.01052833
-0.95038804 0.59196260 0.00922703
-0.94910048 0.60943856 0.00678713
-0.94781143 0.62661370 0.00547131
-0.94651943 0.63680999 0.00468048
-0.94522743 0.64342160 0.00417562
-0.94393247 0.64818049 0.00371063
-0.94263604 0.65246643 0.00335098
-0.94133960 0.65659489 0.00305060
-0.94004021 0.66068130 0.00279102
-0.93873934 0.66459744 0.00258585
-0.93743699 0.66826225 0.00241520
-0.93613316 0.67168200 0.00226788
-0.93482786 0.67489942 0.00213894
-0.93351959 0.67794007 0.00202527
-0.93221133 0.68082950 0.00192312
-0.93090011 0.68358746 0.00183175
-0.92958890 0.68623113 0.00174866
-0.92827472 0.68877515 0.00167360
-0.92695907 0.69123089 0.00160512
-0.92564341 0.69360883 0.00154266
-0.92432480 0.69591661 0.00148476
-0.92300472 0.69816330 0.00143382
-0.92168315 0.70035308 0.00138478
-0.92036010 0.70248780 0.00133951
-0.91903410 0.70457375 0.00130061
-0.91770810 0.70661092 0.00126262
-0.91638062 0.70858537 0.00122562
-0.91505167 0.71049942 0.00118776
-0.91371975 0.71236005 0.00115088
-0.91238784 0.71418351 0.00111755
-0.91105297 0.71599535 0.00108497
-0.90971810 0.71778630 0.00105288
-0.90838027 0.71956098 0.00102987
-0.90704096 0.72131475 0.00100168
-0.90570166 0.72305691 0.00097959
-0.90435940 0.72478049 0.00095520
-0.90301565 0.72649013 0.00093377
-0.90167044 0.72818815 0.00091570
-0.90032374 0.72986992 0.00089504
-0.89897556 0.73154239 0.00087735
-0.89762591 0.73320093 0.00086002
-0.89627478 0.73484785 0.00084245
-0.89492217 0.73648548 0.00082582
-0.89356808 0.73811382 0.00081201
-0.89221251 0.73973055 0.00079773
-0.89085547 0.74134030 0.00078368
-0.88949695 0.74294309 0.00076989
-0.88813547 0.74453891 0.00075635
-0.88677399 0.74612544 0.00074529
-0.88541103 0.74770732 0.00073227
-0.88404659 0.74927991 0.00072166
-0.88267920 0.75085250 0.00071126
-0.88131181 0.75241115 0.00070110
-0.87994294 0.75396748 0.00069315
-0.87857259 0.75552149 0.00068208
-0.87719928 0.75706620 0.00067256
-0.87582598 0.75860859 0.00066514
-0.87445120 0.76014634 0.00065641
-0.87307345 0.76167712 0.00064755
-0.87169571 0.76320790 0.00063910
-0.87031650 0.76473171 0.00063076
-0.86893580 0.76625087 0.00062090
-0.86755215 0.76777003 0.00061611
-0.86616849 0.76927991 0.00060816
-0.86478336 0.77078978 0.00060034
-0.86339675 0.77229965 0.00059265
-0.86200866 0.77380488 0.00058837
-0.86061762 0.77530546 0.00058233
-0.85922657 0.77680139 0.00057501
-0.85783405 0.77829733 0.00056786
-0.85644005 0.77979094 0.00056209
-0.85504457 0.78128223 0.00055845
-0.85364761 0.78277120 0.00055078
-0.85224918 0.78425784 0.00054525
-0.85084926 0.78573984 0.00053872
-0.84944787 0.78722416 0.00053443
-0.84804648 0.78870383 0.00052916
-0.84664213 0.79018351 0.00052397
-0.84523630 0.79166086 0.00051569
-0.84382899 0.79313821 0.00051159
-0.84242169 0.79461556 0.00050753
-0.84101143 0.79609292 0.00049949
-0.83960116 0.79757027 0.00049552
-0.83818795 0.79904762 0.00049158
-0.83677473 0.80052729 0.00048529
-0.83536003 0.80200465 0.00048140
-0.83394238 0.80348664 0.00047443
-0.83252472 0.80496632 0.00046817
-0.83110559 0.80645296 0.00046193
-0.82968498 0.80793961 0.00045570
-0.82826289 0.80942393 0.00045012
-0.82684081 0.81091289 0.00044701
-0.82541576 0.81239954 0.00044078
-0.82398924 0.81388153 0.00043768
-0.82256272 0.81536121 0.00042963
-0.82113324 0.81683624 0.00042651
-0.81970376 0.81830894 0.00042405
-0.81827280 0.81977236 0.00041848
-0.81684036 0.82122648 0.00041536
-0.81540645 0.82267131 0.00041291
-0.81397106 0.82409988 0.00040735
-0.81253418 0.82551916 0.00040422
-0.81109584 0.82691754 0.00040110
-0.80965749 0.82829733 0.00040110
-0.80821618 0.82966086 0.00039798
-0.80677488 0.83100348 0.00039486
-0.80533209 0.83232520 0.00039175
-0.80388783 0.83362834 0.00038801
-0.80244209 0.83491289 0.00038741
-0.80099487 0.83617654 0.00038684
-0.79954765 0.83742393 0.00038323
-0.79809748 0.83865738 0.00037966
-0.79664730 0.83987921 0.00037572
-0.79519565 0.84108711 0.00037532
-0.79374252 0.84228571 0.00037194
-0.79228791 0.84347967 0.00036832
-0.79083182 0.84466434 0.00036510
-0.78937573 0.84585134 0.00036176
-0.78791669 0.84703368 0.00035884
-0.78645764 0.84821603 0.00035291
-0.78499712 0.84940070 0.00034996
-0.78353512 0.85058537 0.00034708
-0.78207164 0.85177933 0.00034141
-0.78060816 0.85297561 0.00033858
-0.77914320 0.85418351 0.00033296
-0.77767528 0.85539605 0.00032727
-0.77620885 0.85662253 0.00032158
-0.77473946 0.85785366 0.00031583
-0.77326859 0.85909175 0.00031301
-0.77179771 0.86032985 0.00030727
-0.77032537 0.86157027 0.00030441
-0.76885154 0.86281069 0.00029872
-0.76737623 0.86404646 0.00029314
-0.76590093 0.86527526 0.00029035
-0.76442266 0.86649942 0.00028480
-0.76294440 0.86771196 0.00028223
-0.76146466 0.86891289 0.00027950
-0.75998492 0.87009756 0.00027706
-0.75850222 0.87126829 0.00027471
-0.75701953 0.87242044 0.00027206
-0.75553535 0.87354936 0.00027206
-0.75405118 0.87465505 0.00026682
-0.75256405 0.87574216 0.00026682
-0.75107691 0.87680139 0.00026682
-0.74958830 0.87783972 0.00026682
-0.74809822 0.87885482 0.00026379
-0.74660813 0.87984669 0.00026340
-0.74511656 0.88081533 0.00026340
-0.74362352 0.88177003 0.00026006
-0.74212899 0.88270383 0.00025680
-0.74063447 0.88362602 0.00025657
-0.73913847 0.88453659 0.00025363
-0.73764099 0.88543554 0.00025055
-0.73614351 0.88633217 0.00025038
-0.73464307 0.88722416 0.00024469
-0.73314412 0.88811614 0.00024183
-0.73164220 0.88900813 0.00023906
-0.73014029 0.88990476 0.00023627
-0.72863542 0.89080836 0.00023049
-0.72713202 0.89172125 0.00022480
-0.72562567 0.89265041 0.00022193
-0.72411933 0.89360046 0.00021907
-0.72261150 0.89455285 0.00021907
-0.72110367 0.89549361 0.00021907
-0.71959436 0.89640650 0.00021907
-0.71808358 0.89730081 0.00021624
-0.71657132 0.89817189 0.00021624
-0.71505906 0.89903136 0.00021343
-0.71354532 0.89987456 0.00021343
-0.71203158 0.90070848 0.00021055
-0.71051488 0.90153542 0.00020769
-0.70899966 0.90234843 0.00020484
-0.70748148 0.90315679 0.00020484
-0.70596331 0.90395587 0.00020200
-0.70444366 0.90474797 0.00019917
-0.70292400 0.90553542 0.00019917
-0.70140287 0.90631359 0.00019636
-0.69988026 0.90708943 0.00019348
-0.69835765 0.90785598 0.00019348
-0.69683356 0.90862021 0.00019067
-0.69530800 0.90937747 0.00018788
-0.69378243 0.91013008 0.00018788
-0.69225538 0.91087573 0.00018788
-0.69072834 0.91161905 0.00018510
-0.68919982 0.91235540 0.00018234
-0.68766982 0.91308943 0.00017942
-0.68613981 0.91381882 0.00017666
-0.68460833 0.91454355 0.00017666
-0.68307685 0.91526132 0.00017666
-0.68154390 0.91597445 0.00017374
-0.68001094 0.91668293 0.00017098
-0.67847650 0.91738676 0.00017098
-0.67694059 0.91808827 0.00016824
-0.67540467 0.91878281 0.00016805
-0.67386728 0.91947271 0.00016237
-0.67232841 0.92016028 0.00015962
-0.67078954 0.92084088 0.00015945
-0.66925067 0.92151684 0.00015945
-0.66771032 0.92219048 0.00015669
-0.66616849 0.92285482 0.00015377
-0.66462666 0.92351684 0.00015377
-0.66308484 0.92416957 0.00015101
-0.66154005 0.92481998 0.00014808
-0.65999675 0.92546574 0.00014797
-0.65845049 0.92610221 0.00014510
-0.65690570 0.92673171 0.00014518
-0.65535796 0.92735889 0.00014518
-0.65381022 0.92797677 0.00014510
-0.65226248 0.92858769 0.00014228
-0.65071326 0.92918931 0.00013941
-0.64916404 0.92978165 0.00013941
-0.64761335 0.93036469 0.00014228
-0.64606265 0.93093380 0.00013949
-0.64451047 0.93149129 0.00013949
-0.64295830 0.93203949 0.00013671
-0.64140464 0.93257840 0.00013380
-0.63985099 0.93312195 0.00013124
-0.63829586 0.93366783 0.00012829
-0.63674073 0.93421603 0.00013124
-0.63518412 0.93476190 0.00012829
-0.63362751 0.93531010 0.00012556
-0.63207090 0.93585366 0.00012556
-0.63051133 0.93639489 0.00012535
-0.62895324 0.93693380 0.00012243
-0.62739368 0.93746806 0.00011967
-0.62583411 0.93799768 0.00011967
-0.62427306 0.93852497 0.00011953
-0.62271202 0.93904762 0.00011384
-0.62114950 0.93956330 0.00011384
-0.61958697 0.94007898 0.00011384
-0.61802445 0.94058537 0.00011380
-0.61646045 0.94108943 0.00011096
-0.61489497 0.94158653 0.00011096
-0.61333097 0.94207666 0.00010811
-0.61176401 0.94256446 0.00010811
-0.61019853 0.94304530 0.00010811
-0.60863157 0.94352149 0.00010528
-0.60706461 0.94398839 0.00010528
-0.60549618 0.94445528 0.00010528
-0.60392774 0.94491057 0.00010247
-0.60235783 0.94536585 0.00009969
-0.60078939 0.94581185 0.00009969
-0.59921800 0.94625784 0.00009969
-0.59764808 0.94669454 0.00009678
-0.59607669 0.94712427 0.00009695
-0.59450530 0.94755168 0.00009678
-0.59293243 0.94797213 0.00009401
-0.59135956 0.94838792 0.00009678
-0.58978669 0.94879907 0.00009678
-0.58821234 0.94920557 0.00009401
-0.58663799 0.94960279 0.00009401
-0.58506364 0.95000000 0.00009401
-0.58348781 0.95039489 0.00009110
-0.58191198 0.95077816 0.00009110
-0.58033616 0.95116376 0.00008833
-0.57875885 0.95154239 0.00008821
-0.57718302 0.95191638 0.00008833
-0.57560424 0.95228804 0.00008821
-0.57402693 0.95265738 0.00008821
-0.57244815 0.95301974 0.00008821
-0.57086937 0.95338211 0.00008821
-0.56929058 0.95373984 0.00008541
-0.56771032 0.95409524 0.00008541
-0.56613006 0.95444832 0.00008252
-0.56454980 0.95479675 0.00008252
-0.56296805 0.95514518 0.00008252
-0.56138779 0.95549129 0.00007966
-0.55980605 0.95583972 0.00007966
-0.55822283 0.95618351 0.00007683
-0.55664109 0.95652729 0.00007683
-0.55505787 0.95687108 0.00007397
-0.55347466 0.95721719 0.00007404
-0.55189144 0.95756098 0.00007129
-0.55030822 0.95790941 0.00007129
-0.54872352 0.95826016 0.00006859
-0.54713882 0.95861789 0.00007160
-0.54555413 0.95896864 0.00006899
-0.54396943 0.95931243 0.00007205
-0.54238325 0.95963995 0.00007205
-0.54079708 0.95996051 0.00007205
-0.53921090 0.96026945 0.00006953
-0.53762473 0.96057607 0.00006953
-0.53603855 0.96087108 0.00006708
-0.53445090 0.96116376 0.00006708
-0.53286472 0.96145180 0.00006644
-0.53127707 0.96173519 0.00006708
-0.52968942 0.96201626 0.00006644
-0.52810029 0.96229501 0.00006644
-0.52651263 0.96256911 0.00006395
-0.52492498 0.96284088 0.00006395
-0.52333585 0.96310569 0.00006395
-0.52174671 0.96337515 0.00006084
-0.52015758 0.96363763 0.00006336
-0.51856845 0.96390012 0.00006395
-0.51697932 0.96415796 0.00006395
-0.51538871 0.96441812 0.00006155
-0.51379958 0.96467131 0.00006084
-0.51220897 0.96492915 0.00006084
-0.51061836 0.96518002 0.00006084
-0.50902775 0.96542857 0.00005775
-0.50743714 0.96567712 0.00005840
-0.50584653 0.96592102 0.00005840
-0.50425592 0.96616725 0.00005604
-0.50266383 0.96640883 0.00005840
-0.50107322 0.96665041 0.00005526
-0.49948261 0.96689199 0.00005604
-0.49789052 0.96712892 0.00005604
-0.49629843 0.96736353 0.00005287
-0.49470782 0.96759582 0.00005604
-0.49311573 0.96782811 0.00005378
-0.49152364 0.96805807 0.00005378
-0.48993156 0.96828804 0.00005378
-0.48833947 0.96851103 0.00005378
-0.48674738 0.96873403 0.00005378
-0.48515529 0.96895238 0.00005163
-0.48356320 0.96917073 0.00005487
-0.48196964 0.96938676 0.00005487
-0.48037755 0.96960046 0.00005163
-0.47878546 0.96980952 0.00005163
-0.47719337 0.97001394 0.00005487
-0.47559980 0.97021603 0.00005487
-0.47400772 0.97041580 0.00005163
-0.47241563 0.97060627 0.00005487
-0.47082206 0.97079443 0.00005487
-0.46922997 0.97097793 0.00005378
-0.46763788 0.97115215 0.00005378
-0.46604432 0.97132172 0.00005163
-0.46445223 0.97149129 0.00005057
-0.46286014 0.97166086 0.00004839
-0.46126658 0.97183275 0.00005057
-0.45967449 0.97200697 0.00005057
-0.45808240 0.97217886 0.00004738
-0.45649031 0.97235308 0.00004738
-0.45489822 0.97252729 0.00004738
-0.45330613 0.97269919 0.00004839
-0.45171257 0.97287108 0.00004516
-0.45012048 0.97304297 0.00004738
-0.44852839 0.97321254 0.00004516
-0.44693778 0.97337979 0.00004516
-0.44534569 0.97354704 0.00004516
-0.44375360 0.97371429 0.00004516
-0.44216151 0.97388153 0.00004516
-0.44057090 0.97404181 0.00004516
-0.43897882 0.97420906 0.00004516
-0.43738821 0.97436934 0.00004516
-0.43579612 0.97452962 0.00004516
-0.43420551 0.97468525 0.00004308
-0.43261490 0.97484321 0.00004516
-0.43102429 0.97499652 0.00004516
-0.42943368 0.97514983 0.00004516
-0.42784307 0.97530314 0.00004516
-0.42625394 0.97545180 0.00004308
-0.42466333 0.97559814 0.00004308
-0.42307419 0.97574448 0.00004308
-0.42148358 0.97589082 0.00004308
-0.41989445 0.97603717 0.00004308
-0.41830532 0.97617654 0.00004308
-0.41671619 0.97631823 0.00004116
-0.41512853 0.97645761 0.00004116
-0.41353940 0.97659466 0.00004308
-0.41195175 0.97673403 0.00004308
-0.41036262 0.97686643 0.00004308
-0.40877496 0.97699884 0.00004308
-0.40718731 0.97713124 0.00004308
-0.40560114 0.97726132 0.00003983
-0.40401348 0.97738908 0.00004308
-0.40242731 0.97751684 0.00004116
-0.40084113 0.97764228 0.00004116
-0.39925496 0.97776539 0.00004308
-0.39766878 0.97788850 0.00003983
-0.39608261 0.97800929 0.00004308
-0.39449791 0.97813008 0.00004116
-0.39291321 0.97824855 0.00004116
-0.39132851 0.97836469 0.00004308
-0.38974382 0.97848084 0.00003983
-0.38816060 0.97859466 0.00004308
-0.38657738 0.97870848 0.00004116
-0.38499416 0.97881998 0.00004116
-0.38341094 0.97893148 0.00004116
-0.38182920 0.97903833 0.00003983
-0.38024598 0.97914983 0.00003983
-0.37866424 0.97925436 0.00003983
-0.37708398 0.97935889 0.00003983
-0.37550224 0.97946341 0.00003983
-0.37392198 0.97956794 0.00003983
-0.37234172 0.97966783 0.00003873
-0.37076145 0.97977003 0.00003983
-0.36918267 0.97986760 0.00003983
-0.36760388 0.97996748 0.00003873
-0.36602510 0.98006736 0.00003658
-0.36444780 0.98016492 0.00003658
-0.36286901 0.98026249 0.00003658
-0.36129171 0.98036237 0.00003553
-0.35971588 0.98045993 0.00003553
-0.35814005 0.98055517 0.00003658
-0.35656422 0.98065273 0.00003658
-0.35498840 0.98074797 0.00003873
-0.35341405 0.98084321 0.00003553
-0.35183970 0.98093612 0.00003873
-0.35026535 0.98103136 0.00003553
-0.34869248 0.98112195 0.00003553
-0.34711961 0.98121487 0.00003873
-0.34554674 0.98130546 0.00003873
-0.34397534 0.98139373 0.00003553
-0.34240395 0.98148432 0.00003553
-0.34083256 0.98157491 0.00003553
-0.33926264 0.98166318 0.00003789
-0.33769273 0.98174913 0.00003553
-0.33612429 0.98183275 0.00003553
-0.33455586 0.98192334 0.00003553
-0.33298742 0.98200697 0.00003553
-0.33142046 0.98209059 0.00003553
-0.32985350 0.98217422 0.00003553
-0.32828655 0.98225552 0.00003789
-0.32672107 0.98233682 0.00003477
-0.32515559 0.98241812 0.00003553
-0.32359159 0.98249710 0.00003477
-0.32202758 0.98257375 0.00003477
-0.32046358 0.98265273 0.00003789
-0.31890106 0.98273171 0.00003731
-0.31734002 0.98280836 0.00003731
-0.31577749 0.98288269 0.00003430
-0.31421793 0.98295703 0.00003477
-0.31265688 0.98302904 0.00003430
-0.31109731 0.98310105 0.00003731
-0.30953923 0.98317305 0.00003702
-0.30798114 0.98324274 0.00003702
-0.30642305 0.98331010 0.00003414
-0.30486644 0.98337515 0.00003702
-0.30330983 0.98344251 0.00003414
-0.30175470 0.98350523 0.00003414
-0.30019957 0.98357491 0.00003414
-0.29864591 0.98364460 0.00003414
-0.29709226 0.98371661 0.00003430
-0.29554008 0.98378862 0.00003134
-0.29398791 0.98386527 0.00003134
-0.29243721 0.98394193 0.00003134
-0.29088651 0.98401858 0.00003134
-0.28933730 0.98409524 0.00003134
-0.28778808 0.98417422 0.00003168
-0.28623886 0.98425087 0.00003168
-0.28469112 0.98433217 0.00003134
-0.28314485 0.98441115 0.00003168
-0.28159859 0.98448780 0.00003168
-0.28005381 0.98457143 0.00003168
-0.27850902 0.98464808 0.00003168
-0.27696572 0.98473171 0.00003168
-0.27542241 0.98481069 0.00002864
-0.27388059 0.98489199 0.00003168
-0.27234024 0.98497096 0.00002864
-0.27079989 0.98505226 0.00003168
-0.26925954 0.98513124 0.00002864
-0.26772067 0.98521254 0.00003168
-0.26618327 0.98529152 0.00002864
-0.26464588 0.98537515 0.00002864
-0.26310997 0.98545645 0.00003168
-0.26157405 0.98553542 0.00002864
-0.26003962 0.98561672 0.00003168
-0.25850518 0.98569570 0.00002864
-0.25697222 0.98577933 0.00002864
-0.25544074 0.98585830 0.00002920
-0.25390926 0.98593961 0.00002864
-0.25237926 0.98602323 0.00002864
-0.25084926 0.98610685 0.00002864
-0.24932074 0.98618583 0.00002566
-0.24779369 0.98626945 0.00002566
-0.24626665 0.98635308 0.00002566
-0.24474108 0.98643902 0.00002845
-0.24321552 0.98652729 0.00002566
-0.24169143 0.98661556 0.00002566
-0.24016882 0.98670616 0.00002566
-0.23864621 0.98679675 0.00002566
-0.23712508 0.98688966 0.00002864
-0.23560542 0.98698026 0.00002864
-0.23408577 0.98706388 0.00002864
-0.23256759 0.98714053 0.00002864
-0.23104942 0.98720557 0.00002845
-0.22953272 0.98727294 0.00002864
-0.22801750 0.98733101 0.00002845
-0.22650376 0.98739141 0.00002864
-0.22499002 0.98744948 0.00002845
-0.22347628 0.98750523 0.00002845
-0.22196550 0.98756098 0.00002845
-0.22045471 0.98761905 0.00002566
-0.21894541 0.98767712 0.00002566
-0.21743610 0.98773287 0.00002566
-0.21592827 0.98778862 0.00002566
-0.21442193 0.98784669 0.00002607
-0.21291705 0.98790708 0.00002566
-0.21141218 0.98796516 0.00002607
-0.20990879 0.98802091 0.00002607
-0.20840540 0.98808362 0.00002607
-0.20690496 0.98814170 0.00002300
-0.20540453 0.98820209 0.00002607
-0.20390557 0.98826481 0.00002607
-0.20240661 0.98832753 0.00002607
-0.20090913 0.98838792 0.00002369
-0.19941313 0.98845064 0.00002369
-0.19791861 0.98851568 0.00002607
-0.19642408 0.98857840 0.00002607
-0.19493104 0.98864576 0.00002369
-0.19343947 0.98871080 0.00002607
-0.19194791 0.98877816 0.00002369
-0.19045930 0.98884553 0.00002300
-0.18897069 0.98891057 0.00002369
-0.18748355 0.98898026 0.00002369
-0.18599642 0.98904530 0.00002607
-0.18451077 0.98911266 0.00002369
-0.18302659 0.98917538 0.00002369
-0.18154390 0.98924274 0.00002300
-0.18006268 0.98930778 0.00002369
-0.17858146 0.98937050 0.00002369
