# s/c   cf_mean    cf_std
0.99742782 0.08515548 0.04388118
0.99869913 0.08487588 0.04393733
0.99997043 0.08457801 0.04399353
1.00124174 0.08427772 0.04405303
1.00251305 0.08398661 0.04411684
1.00378435 0.08370857 0.04418418
1.00507044 0.08344032 0.04425262
1.00634174 0.08317683 0.04432048
1.00761305 0.08291479 0.04438717
1.00888436 0.08265306 0.04445294
1.01015566 0.08239172 0.04451826
1.01144175 0.08213147 0.04458364
1.01271305 0.08187323 0.04464949
1.01398436 0.08161824 0.04471622
1.01525567 0.08136820 0.04478430
1.01652697 0.08112509 0.04485431
1.01779828 0.08089008 0.04492667
1.01908436 0.08066266 0.04500165
1.02035567 0.08043600 0.04507656
1.02162698 0.08019782 0.04514702
1.02289828 0.07993365 0.04520905
1.02416959 0.07963027 0.04525927
1.02545567 0.07928676 0.04529873
1.02672698 0.07891801 0.04533309
1.02799829 0.07854170 0.04536722
1.02926959 0.07816723 0.04540245
1.03054090 0.07780065 0.04543918
1.03181220 0.07744722 0.04547769
1.03309829 0.07711204 0.04551835
1.03436960 0.07680229 0.04556270
1.03564090 0.07651902 0.04561053
1.03691221 0.07625407 0.04565899
1.03818351 0.07599531 0.04570499
1.03945482 0.07573653 0.04574820
1.04072612 0.07547293 0.04578858
1.04201221 0.07519991 0.04582526
1.04328352 0.07491601 0.04585909
1.04455482 0.07461809 0.04588936
1.04582613 0.07430239 0.04591379
1.04709743 0.07396614 0.04593022
1.04836874 0.07361004 0.04593784
1.04965483 0.07323876 0.04593662
1.05092613 0.07285946 0.04592715
1.05219744 0.07248414 0.04591177
1.05346874 0.07212441 0.04589261
1.05474005 0.07178746 0.04587095
1.05601135 0.07148182 0.04584846
1.05728266 0.07121707 0.04582752
1.05856875 0.07099963 0.04580903
1.05984005 0.07082787 0.04579382
1.06111136 0.07068014 0.04577479
1.06238266 0.07053017 0.04574693
1.06365397 0.07036299 0.04570822
1.06492527 0.07017349 0.04566030
1.06619658 0.06996102 0.04560693
1.06746788 0.06971860 0.04554451
1.06875397 0.06943642 0.04547147
1.07002528 0.06910474 0.04538742
1.07129658 0.06871910 0.04529220
1.07256789 0.06828203 0.04518320
1.07383919 0.06779913 0.04505517
1.07511050 0.06727975 0.04490476
1.07638181 0.06674012 0.04473118
1.07766789 0.06621006 0.04454040
1.07893920 0.06573672 0.04434626
1.08021050 0.06535381 0.04415611
1.08148181 0.06504425 0.04395963
1.08275312 0.06476073 0.04373990
1.08402442 0.06447316 0.04349292
1.08529573 0.06417288 0.04322267
1.08656703 0.06385627 0.04293411
1.08783834 0.06351818 0.04263001
1.08912443 0.06315280 0.04231236
1.09039573 0.06275523 0.04198320
1.09166704 0.06232336 0.04164445
1.09293834 0.06185725 0.04129876
1.09420965 0.06135659 0.04094795
1.09548095 0.06082058 0.04059348
1.09675226 0.06024913 0.04023629
1.09802356 0.05964303 0.03987737
1.09930965 0.05900586 0.03951796
1.10058096 0.05834191 0.03915950
1.10185226 0.05765686 0.03880355
1.10312357 0.05695595 0.03845077
1.10439487 0.05624248 0.03810110
1.10566618 0.05552057 0.03775438
1.10693748 0.05479418 0.03741039
1.10820879 0.05406877 0.03706932
1.10948010 0.05335090 0.03673178
1.11075140 0.05264816 0.03639869
1.11203749 0.05196776 0.03607097
1.11330879 0.05131609 0.03574927
1.11458010 0.05069848 0.03543418
1.11585141 0.05011923 0.03512695
1.11712271 0.04957227 0.03483618
1.11839402 0.04904961 0.03456762
1.11966532 0.04853581 0.03431541
1.12093663 0.04800314 0.03406883
1.12220793 0.04740743 0.03381101
1.12347924 0.04671565 0.03352938
1.12475054 0.04594944 0.03323188
1.12603663 0.04515969 0.03293801
1.12730794 0.04439095 0.03266030
1.12857924 0.04366633 0.03240125
1.12985055 0.04300373 0.03216113
1.13112185 0.04241653 0.03193899
1.13239316 0.04191766 0.03173398
1.13366446 0.04152063 0.03154703
1.13493577 0.04123365 0.03137779
1.13620707 0.04106285 0.03122757
1.13747838 0.04096507 0.03111561
1.13874969 0.04089801 0.03107684
1.14002099 0.04081379 0.03104791
1.14130708 0.04068199 0.03095398
1.14257838 0.04053101 0.03081053
1.14384969 0.04033312 0.03062817
1.14512100 0.04002712 0.03041450
1.14639230 0.03958779 0.03017883
1.14766361 0.03908179 0.02990960
1.14893491 0.03864959 0.02959868
1.15020622 0.03835485 0.02928420
1.15147752 0.03807384 0.02899851
1.15274883 0.03766431 0.02873875
1.15402013 0.03719406 0.02847744
1.15529144 0.03703604 0.02830700
1.15656274 0.03689703 0.02814113
1.15783405 0.03677834 0.02798077
1.15912014 0.03668002 0.02782588
1.16039144 0.03660206 0.02767640
1.16166275 0.03654444 0.02753231
1.16293405 0.03650712 0.02739358
1.16420536 0.03649000 0.02726016
1.16547667 0.03649297 0.02713206
1.16674797 0.03651587 0.02700924
1.16801928 0.03655852 0.02689171
1.16929058 0.03662071 0.02677948
1.17056189 0.03670218 0.02667256
1.17183319 0.03680266 0.02657099
1.17310450 0.03692182 0.02647481
1.17437580 0.03705932 0.02638408
1.17564711 0.03721478 0.02629888
1.17691841 0.03738776 0.02621927
1.17818972 0.03757784 0.02614538
1.17946103 0.03778450 0.02607730
1.18074711 0.03800725 0.02601516
1.18201842 0.03824552 0.02595910
1.18328972 0.03849873 0.02590925
1.18456103 0.03876625 0.02586579
1.18583234 0.03904742 0.02582885
1.18710364 0.03934156 0.02579862
1.18837495 0.03964793 0.02577525
1.18964625 0.03996578 0.02575892
1.19091756 0.04029432 0.02574979
1.19218886 0.04063271 0.02574802
1.19346017 0.04098010 0.02575375
1.19473147 0.04133558 0.02576712
1.19600278 0.04169824 0.02578826
1.19727408 0.04206710 0.02581727
1.19854539 0.04244117 0.02585421
1.19981670 0.04281943 0.02589915
1.20108800 0.04320081 0.02595209
1.20235931 0.04358421 0.02601302
1.20363061 0.04396852 0.02608187
1.20490192 0.04435257 0.02615853
1.20617322 0.04473517 0.02624287
1.20744453 0.04511510 0.02633465
1.20873062 0.04549112 0.02643363
1.21000192 0.04586194 0.02653947
1.21127323 0.04622624 0.02665178
1.21254453 0.04658268 0.02677009
1.21381584 0.04692990 0.02689388
1.21508714 0.04726649 0.02702254
1.21635845 0.04759102 0.02715537
1.21762975 0.04790203 0.02729159
1.21890106 0.04819805 0.02743037
1.22017237 0.04847756 0.02757074
1.22144367 0.04873902 0.02771167
1.22271498 0.04898086 0.02785202
1.22398628 0.04920151 0.02799057
1.22525759 0.04939935 0.02812599
1.22652889 0.04957273 0.02825684
1.22780020 0.04972001 0.02838160
1.22907150 0.04983949 0.02849861
1.23034281 0.04992947 0.02860613
1.23161411 0.04998823 0.02870228
1.23288542 0.05001402 0.02878509
1.23415673 0.05000506 0.02885245
1.23542803 0.04995958 0.02890215
1.23669934 0.04987577 0.02893184
1.23797064 0.04975180 0.02893904
1.23924195 0.04958585 0.02892114
1.24051325 0.04937604 0.02887542
1.24178456 0.04912052 0.02879899
1.24305586 0.04881741 0.02868883
1.24432717 0.04846479 0.02854177
1.24559847 0.04806077 0.02835451
1.24686978 0.04760342 0.02812357
1.24814109 0.04709081 0.02784532
1.24941239 0.04652100 0.02751598
1.25068370 0.04589204 0.02713159
1.25195500 0.04520197 0.02668801
1.25322631 0.04444884 0.02618094
1.25449761 0.04363066 0.02560589
1.25576892 0.04274546 0.02495820
1.25704022 0.04179128 0.02423300
1.25831153 0.04076613 0.02342522
1.25958283 0.03966802 0.02252961
1.26085414 0.03849499 0.02154072
1.26212545 0.03724504 0.02045287
1.26339675 0.03591621 0.01926020
1.26466806 0.03450651 0.01795664
1.26593936 0.03301399 0.01653592
1.26721067 0.03143667 0.01499162
1.26848197 0.02977261 0.01331718
1.26975328 0.02801986 0.01150607
1.27102458 0.02617647 0.00955208
1.27229589 0.02424053 0.00745026
1.27356719 0.02221012 0.00520064
1.27483850 0.02008334 0.00283219
1.27610981 0.01785831 0.00095700
1.27738111 0.01553315 0.00292906
1.27865242 0.01310603 0.00585359
1.27992372 0.01057510 0.00903717
1.28119503 0.00793856 0.01244950
-0.96316762 0.03193037 0.00336752
-0.96189631 0.02972617 0.00109639
-0.96062353 0.02423323 0.00043599
-0.95934927 0.02152113 0.00116265
-0.95807353 0.02163353 0.00269077
-0.95679779 0.02518267 0.00513532
-0.95551909 0.03043057 0.00682115
-0.95423744 0.04360687 0.00738883
-0.95295431 0.04102903 0.02103982
-0.95167118 0.11582913 0.05013146
-0.95038804 0.23053200 0.05873340
-0.94910048 0.24144467 0.05093723
-0.94781143 0.20453467 0.04692780
-0.94651943 0.17751833 0.04587074
-0.94522743 0.16643900 0.04530186
-0.94393247 0.15957133 0.04431286
-0.94263604 0.15621733 0.04328054
-0.94133960 0.15348400 0.04254020
-0.94004021 0.15018800 0.04180268
-0.93873934 0.14656933 0.04114984
-0.93743699 0.14329403 0.04063642
-0.93613316 0.14032360 0.04017213
-0.93482786 0.13767397 0.03974847
-0.93351959 0.13528067 0.03935922
-0.93221133 0.13311633 0.03899573
-0.93090011 0.13114450 0.03865524
-0.92958890 0.12933787 0.03833380
-0.92827472 0.12767243 0.03802876
-0.92695907 0.12612763 0.03773830
-0.92564341 0.12468520 0.03746106
-0.92432480 0.12333023 0.03719592
-0.92300472 0.12204817 0.03694286
-0.92168315 0.12082513 0.03670041
-0.92036010 0.11964917 0.03646899
-0.91903410 0.11850727 0.03624795
-0.91770810 0.11738507 0.03603365
-0.91638062 0.11629217 0.03581874
-0.91505167 0.11529290 0.03560035
-0.91371975 0.11444570 0.03538803
-0.91238784 0.11370507 0.03518284
-0.91105297 0.11298980 0.03497644
-0.90971810 0.11228410 0.03477104
-0.90838027 0.11159657 0.03457064
-0.90704096 0.11092640 0.03437340
-0.90570166 0.11027327 0.03417840
-0.90435940 0.10963707 0.03398657
-0.90301565 0.10901630 0.03379684
-0.90167044 0.10841000 0.03360869
-0.90032374 0.10781753 0.03342301
-0.89897556 0.10723730 0.03323885
-0.89762591 0.10666940 0.03305643
-0.89627478 0.10611223 0.03287529
-0.89492217 0.10556527 0.03269572
-0.89356808 0.10502827 0.03251753
-0.89221251 0.10449980 0.03234013
-0.89085547 0.10397963 0.03216373
-0.88949695 0.10346737 0.03198862
-0.88813547 0.10296207 0.03181408
-0.88677399 0.10246377 0.03164075
-0.88541103 0.10197157 0.03146794
-0.88404659 0.10148513 0.03129585
-0.88267920 0.10100433 0.03112459
-0.88131181 0.10052857 0.03095392
-0.87994294 0.10005737 0.03078347
-0.87857259 0.09959080 0.03061387
-0.87719928 0.09912813 0.03044430
-0.87582598 0.09866947 0.03027536
-0.87445120 0.09821467 0.03010711
-0.87307345 0.09776303 0.02993876
-0.87169571 0.09731463 0.02977087
-0.87031650 0.09686947 0.02960348
-0.86893580 0.09642667 0.02943585
-0.86755215 0.09598690 0.02926882
-0.86616849 0.09554937 0.02910167
-0.86478336 0.09511430 0.02893486
-0.86339675 0.09468137 0.02876797
-0.86200866 0.09425047 0.02860107
-0.86061762 0.09382150 0.02843423
-0.85922657 0.09339450 0.02826744
-0.85783405 0.09296937 0.02810076
-0.85644005 0.09254577 0.02793375
-0.85504457 0.09212370 0.02776644
-0.85364761 0.09170343 0.02759928
-0.85224918 0.09128463 0.02743187
-0.85084926 0.09086700 0.02726375
-0.84944787 0.09045120 0.02709578
-0.84804648 0.09003660 0.02692710
-0.84664213 0.08962360 0.02675808
-0.84523630 0.08921223 0.02658811
-0.84382899 0.08880343 0.02641796
-0.84242169 0.08839583 0.02624724
-0.84101143 0.08798747 0.02607586
-0.83960116 0.08757747 0.02590377
-0.83818795 0.08716620 0.02573145
-0.83677473 0.08675293 0.02555813
-0.83536003 0.08633773 0.02538444
-0.83394238 0.08591977 0.02521042
-0.83252472 0.08549757 0.02503645
-0.83110559 0.08506743 0.02486298
-0.82968498 0.08462413 0.02468937
-0.82826289 0.08416700 0.02451672
-0.82684081 0.08369727 0.02434500
-0.82541576 0.08321483 0.02417423
-0.82398924 0.08271923 0.02400529
-0.82256272 0.08220920 0.02383767
-0.82113324 0.08168480 0.02367204
-0.81970376 0.08114603 0.02350847
-0.81827280 0.08059323 0.02334732
-0.81684036 0.08002723 0.02318857
-0.81540645 0.07944957 0.02303251
-0.81397106 0.07886237 0.02287894
-0.81253418 0.07826843 0.02272788
-0.81109584 0.07767117 0.02257897
-0.80965749 0.07707503 0.02243250
-0.80821618 0.07648400 0.02228773
-0.80677488 0.07590247 0.02214434
-0.80533209 0.07533437 0.02200168
-0.80388783 0.07478403 0.02186017
-0.80244209 0.07425363 0.02171841
-0.80099487 0.07374610 0.02157705
-0.79954765 0.07326207 0.02143508
-0.79809748 0.07280190 0.02129226
-0.79664730 0.07236537 0.02114880
-0.79519565 0.07195097 0.02100410
-0.79374252 0.07155737 0.02085823
-0.79228791 0.07118240 0.02071121
-0.79083182 0.07082393 0.02056274
-0.78937573 0.07047947 0.02041286
-0.78791669 0.07014587 0.02026139
-0.78645764 0.06982230 0.02010776
-0.78499712 0.06951050 0.01995236
-0.78353512 0.06920783 0.01979557
-0.78207164 0.06890743 0.01963713
-0.78060816 0.06860393 0.01947744
-0.77914320 0.06829333 0.01931711
-0.77767528 0.06797043 0.01915706
-0.77620885 0.06762653 0.01899790
-0.77473946 0.06725477 0.01883955
-0.77326859 0.06685567 0.01868249
-0.77179771 0.06643217 0.01852737
-0.77032537 0.06598517 0.01837426
-0.76885154 0.06551570 0.01822342
-0.76737623 0.06502430 0.01807509
-0.76590093 0.06451200 0.01792966
-0.76442266 0.06397997 0.01778735
-0.76294440 0.06342993 0.01764830
-0.76146466 0.06286403 0.01751263
-0.75998492 0.06228517 0.01738057
-0.75850222 0.06169670 0.01725186
-0.75701953 0.06110290 0.01712654
-0.75553535 0.06050867 0.01700414
-0.75405118 0.05991920 0.01688432
-0.75256405 0.05933960 0.01676676
-0.75107691 0.05877500 0.01665089
-0.74958830 0.05822993 0.01653620
-0.74809822 0.05770840 0.01642229
-0.74660813 0.05721357 0.01630856
-0.74511656 0.05674770 0.01619465
-0.74362352 0.05631183 0.01608013
-0.74212899 0.05590617 0.01596462
-0.74063447 0.05553003 0.01584783
-0.73913847 0.05518190 0.01572953
-0.73764099 0.05485963 0.01560947
-0.73614351 0.05456067 0.01548753
-0.73464307 0.05428207 0.01536361
-0.73314412 0.05402060 0.01523761
-0.73164220 0.05377250 0.01510977
-0.73014029 0.05353370 0.01498034
-0.72863542 0.05329843 0.01485035
-0.72713202 0.05305963 0.01472186
-0.72562567 0.05279937 0.01460016
-0.72411933 0.05246393 0.01448908
-0.72261150 0.05200547 0.01438046
-0.72110367 0.05147807 0.01427039
-0.71959436 0.05097523 0.01416574
-0.71808358 0.05051667 0.01406375
-0.71657132 0.05008883 0.01396013
-0.71505906 0.04968417 0.01385620
-0.71354532 0.04929690 0.01375228
-0.71203158 0.04892397 0.01364843
-0.71051488 0.04856267 0.01354478
-0.70899966 0.04821107 0.01344152
-0.70748148 0.04786767 0.01333856
-0.70596331 0.04753113 0.01323608
-0.70444366 0.04720060 0.01313399
-0.70292400 0.04687510 0.01303240
-0.70140287 0.04655400 0.01293137
-0.69988026 0.04623660 0.01283086
-0.69835765 0.04592250 0.01273086
-0.69683356 0.04561143 0.01263141
-0.69530800 0.04530297 0.01253242
-0.69378243 0.04499680 0.01243395
-0.69225538 0.04469267 0.01233605
-0.69072834 0.04439030 0.01223862
-0.68919982 0.04408957 0.01214172
-0.68766982 0.04379013 0.01204535
-0.68613981 0.04349183 0.01194951
-0.68460833 0.04319460 0.01185422
-0.68307685 0.04289820 0.01175953
-0.68154390 0.04260243 0.01166536
-0.68001094 0.04230727 0.01157181
-0.67847650 0.04201243 0.01147884
-0.67694059 0.04171797 0.01138651
-0.67540467 0.04142357 0.01129484
-0.67386728 0.04112917 0.01120386
-0.67232841 0.04083467 0.01111354
-0.67078954 0.04053990 0.01102399
-0.66925067 0.04024470 0.01093528
-0.66771032 0.03994897 0.01084742
-0.66616849 0.03965257 0.01076041
-0.66462666 0.03935537 0.01067439
-0.66308484 0.03905710 0.01058943
-0.66154005 0.03875780 0.01050551
-0.65999675 0.03845720 0.01042280
-0.65845049 0.03815527 0.01034138
-0.65690570 0.03785173 0.01026127
-0.65535796 0.03754673 0.01018266
-0.65381022 0.03724020 0.01010550
-0.65226248 0.03693240 0.01002985
-0.65071326 0.03662380 0.00995565
-0.64916404 0.03631527 0.00988258
-0.64761335 0.03600887 0.00981002
-0.64606265 0.03570887 0.00973621
-0.64451047 0.03543253 0.00965905
-0.64295830 0.03520477 0.00958041
-0.64140464 0.03501940 0.00950339
-0.63985099 0.03483950 0.00942561
-0.63829586 0.03464677 0.00934692
-0.63674073 0.03444093 0.00926960
-0.63518412 0.03422250 0.00919316
-0.63362751 0.03399573 0.00911772
-0.63207090 0.03376313 0.00904342
-0.63051133 0.03352610 0.00896994
-0.62895324 0.03328550 0.00889739
-0.62739368 0.03304217 0.00882573
-0.62583411 0.03279680 0.00875490
-0.62427306 0.03254987 0.00868483
-0.62271202 0.03230197 0.00861561
-0.62114950 0.03205340 0.00854720
-0.61958697 0.03180463 0.00847957
-0.61802445 0.03155593 0.00841274
-0.61646045 0.03130773 0.00834675
-0.61489497 0.03106017 0.00828149
-0.61333097 0.03081367 0.00821707
-0.61176401 0.03056837 0.00815334
-0.61019853 0.03032453 0.00809046
-0.60863157 0.03008240 0.00802837
-0.60706461 0.02984220 0.00796694
-0.60549618 0.02960403 0.00790629
-0.60392774 0.02936820 0.00784634
-0.60235783 0.02913477 0.00778712
-0.60078939 0.02890400 0.00772858
-0.59921800 0.02867593 0.00767074
-0.59764808 0.02845077 0.00761354
-0.59607669 0.02822853 0.00755701
-0.59450530 0.02800933 0.00750111
-0.59293243 0.02779337 0.00744575
-0.59135956 0.02758077 0.00739099
-0.58978669 0.02737167 0.00733673
-0.58821234 0.02716613 0.00728300
-0.58663799 0.02696413 0.00722969
-0.58506364 0.02676590 0.00717684
-0.58348781 0.02657137 0.00712434
-0.58191198 0.02638063 0.00707222
-0.58033616 0.02619367 0.00702043
-0.57875885 0.02601050 0.00696893
-0.57718302 0.02583127 0.00691764
-0.57560424 0.02565573 0.00686659
-0.57402693 0.02548407 0.00681566
-0.57244815 0.02531623 0.00676487
-0.57086937 0.02515210 0.00671414
-0.56929058 0.02499167 0.00666342
-0.56771032 0.02483497 0.00661267
-0.56613006 0.02468173 0.00656187
-0.56454980 0.02453190 0.00651092
-0.56296805 0.02438540 0.00645982
-0.56138779 0.02424203 0.00640851
-0.55980605 0.02410150 0.00635704
-0.55822283 0.02396340 0.00630536
-0.55664109 0.02382727 0.00625354
-0.55505787 0.02369227 0.00620175
-0.55347466 0.02355723 0.00615032
-0.55189144 0.02341997 0.00609993
-0.55030822 0.02327720 0.00605185
-0.54872352 0.02311790 0.00600839
-0.54713882 0.02291607 0.00596888
-0.54555413 0.02266413 0.00592813
-0.54396943 0.02240210 0.00588727
-0.54238325 0.02216360 0.00584926
-0.54079708 0.02194797 0.00581152
-0.53921090 0.02174933 0.00577329
-0.53762473 0.02156357 0.00573495
-0.53603855 0.02138810 0.00569647
-0.53445090 0.02122120 0.00565797
-0.53286472 0.02106137 0.00561951
-0.53127707 0.02090747 0.00558120
-0.52968942 0.02075860 0.00554295
-0.52810029 0.02061403 0.00550484
-0.52651263 0.02047317 0.00546697
-0.52492498 0.02033540 0.00542928
-0.52333585 0.02020040 0.00539182
-0.52174671 0.02006770 0.00535454
-0.52015758 0.01993700 0.00531752
-0.51856845 0.01980800 0.00528072
-0.51697932 0.01968047 0.00524419
-0.51538871 0.01955410 0.00520794
-0.51379958 0.01942877 0.00517197
-0.51220897 0.01930430 0.00513627
-0.51061836 0.01918043 0.00510083
-0.50902775 0.01905713 0.00506567
-0.50743714 0.01893413 0.00503090
-0.50584653 0.01881137 0.00499642
-0.50425592 0.01868870 0.00496234
-0.50266383 0.01856600 0.00492852
-0.50107322 0.01844317 0.00489514
-0.49948261 0.01832000 0.00486217
-0.49789052 0.01819650 0.00482961
-0.49629843 0.01807247 0.00479748
-0.49470782 0.01794783 0.00476586
-0.49311573 0.01782240 0.00473483
-0.49152364 0.01769613 0.00470431
-0.48993156 0.01756890 0.00467435
-0.48833947 0.01744067 0.00464506
-0.48674738 0.01731133 0.00461650
-0.48515529 0.01718080 0.00458858
-0.48356320 0.01704900 0.00456140
-0.48196964 0.01691593 0.00453497
-0.48037755 0.01678160 0.00450932
-0.47878546 0.01664610 0.00448452
-0.47719337 0.01650947 0.00446042
-0.47559980 0.01637220 0.00443699
-0.47400772 0.01623470 0.00441413
-0.47241563 0.01609820 0.00439141
-0.47082206 0.01596420 0.00436829
-0.46922997 0.01583677 0.00434347
-0.46763788 0.01572797 0.00431656
-0.46604432 0.01565073 0.00428986
-0.46445223 0.01559740 0.00426457
-0.46286014 0.01554603 0.00423899
-0.46126658 0.01548587 0.00421254
-0.45967449 0.01541810 0.00418632
-0.45808240 0.01534573 0.00416057
-0.45649031 0.01526980 0.00413527
-0.45489822 0.01519120 0.00411039
-0.45330613 0.01511047 0.00408581
-0.45171257 0.01502803 0.00406169
-0.45012048 0.01494427 0.00403781
-0.44852839 0.01485947 0.00401432
-0.44693778 0.01477383 0.00399108
-0.44534569 0.01468763 0.00396820
-0.44375360 0.01460093 0.00394562
-0.44216151 0.01451397 0.00392330
-0.44057090 0.01442683 0.00390126
-0.43897882 0.01433970 0.00387951
-0.43738821 0.01425257 0.00385798
-0.43579612 0.01416553 0.00383680
-0.43420551 0.01407873 0.00381589
-0.43261490 0.01399217 0.00379523
-0.43102429 0.01390600 0.00377486
-0.42943368 0.01382019 0.00375473
-0.42784307 0.01373489 0.00373483
-0.42625394 0.01365012 0.00371520
-0.42466333 0.01356588 0.00369582
-0.42307419 0.01348227 0.00367666
-0.42148358 0.01339934 0.00365779
-0.41989445 0.01331705 0.00363911
-0.41830532 0.01323549 0.00362070
-0.41671619 0.01315464 0.00360249
-0.41512853 0.01307455 0.00358452
-0.41353940 0.01299524 0.00356678
-0.41195175 0.01291677 0.00354930
-0.41036262 0.01283915 0.00353201
-0.40877496 0.01276231 0.00351492
-0.40718731 0.01268639 0.00349810
-0.40560114 0.01261134 0.00348146
-0.40401348 0.01253717 0.00346503
-0.40242731 0.01246390 0.00344882
-0.40084113 0.01239155 0.00343280
-0.39925496 0.01232012 0.00341697
-0.39766878 0.01224962 0.00340134
-0.39608261 0.01218008 0.00338593
-0.39449791 0.01211147 0.00337070
-0.39291321 0.01204384 0.00335565
-0.39132851 0.01197715 0.00334076
-0.38974382 0.01191144 0.00332608
-0.38816060 0.01184668 0.00331151
-0.38657738 0.01178296 0.00329718
-0.38499416 0.01172023 0.00328299
-0.38341094 0.01165852 0.00326892
-0.38182920 0.01159787 0.00325500
-0.38024598 0.01153830 0.00324117
-0.37866424 0.01147990 0.00322747
-0.37708398 0.01142272 0.00321382
-0.37550224 0.01136691 0.00320018
-0.37392198 0.01131270 0.00318645
-0.37234172 0.01126075 0.00317256
-0.37076145 0.01121264 0.00315863
-0.36918267 0.01116866 0.00314512
-0.36760388 0.01112583 0.00313187
-0.36602510 0.01108176 0.00311853
-0.36444780 0.01103657 0.00310533
-0.36286901 0.01099056 0.00309228
-0.36129171 0.01094405 0.00307942
-0.35971588 0.01089718 0.00306673
-0.35814005 0.01085009 0.00305420
-0.35656422 0.01080291 0.00304188
-0.35498840 0.01075570 0.00302970
-0.35341405 0.01070855 0.00301770
-0.35183970 0.01066149 0.00300584
-0.35026535 0.01061458 0.00299415
-0.34869248 0.01056791 0.00298264
-0.34711961 0.01052141 0.00297122
-0.34554674 0.01047522 0.00295999
-0.34397534 0.01042936 0.00294896
-0.34240395 0.01038376 0.00293801
-0.34083256 0.01033856 0.00292727
-0.33926264 0.01029370 0.00291665
-0.33769273 0.01024925 0.00290621
-0.33612429 0.01020515 0.00289588
-0.33455586 0.01016149 0.00288572
-0.33298742 0.01011828 0.00287573
-0.33142046 0.01007554 0.00286589
-0.32985350 0.01003328 0.00285621
-0.32828655 0.00999150 0.00284666
-0.32672107 0.00995027 0.00283728
-0.32515559 0.00990959 0.00282806
-0.32359159 0.00986946 0.00281894
-0.32202758 0.00982997 0.00280998
-0.32046358 0.00979117 0.00280117
-0.31890106 0.00975309 0.00279245
-0.31734002 0.00971582 0.00278379
-0.31577749 0.00967955 0.00277524
-0.31421793 0.00964434 0.00276663
-0.31265688 0.00961051 0.00275800
-0.31109731 0.00957839 0.00274919
-0.30953923 0.00954848 0.00274007
-0.30798114 0.00952156 0.00273029
-0.30642305 0.00949904 0.00271947
-0.30486644 0.00948509 0.00270736
-0.30330983 0.00948623 0.00269514
-0.30175470 0.00950034 0.00268413
-0.30019957 0.00951496 0.00267298
-0.29864591 0.00952362 0.00266104
-0.29709226 0.00952714 0.00264917
-0.29554008 0.00952613 0.00263736
-0.29398791 0.00952130 0.00262570
-0.29243721 0.00951324 0.00261412
-0.29088651 0.00950264 0.00260265
-0.28933730 0.00948983 0.00259127
-0.28778808 0.00947517 0.00258000
-0.28623886 0.00945887 0.00256877
-0.28469112 0.00944119 0.00255762
-0.28314485 0.00942228 0.00254650
-0.28159859 0.00940234 0.00253541
-0.28005381 0.00938154 0.00252437
-0.27850902 0.00935998 0.00251332
-0.27696572 0.00933781 0.00250229
-0.27542241 0.00931514 0.00249128
-0.27388059 0.00929204 0.00248023
-0.27234024 0.00926862 0.00246914
-0.27079989 0.00924499 0.00245806
-0.26925954 0.00922118 0.00244692
-0.26772067 0.00919730 0.00243577
-0.26618327 0.00917336 0.00242454
-0.26464588 0.00914944 0.00241324
-0.26310997 0.00912555 0.00240186
-0.26157405 0.00910175 0.00239043
-0.26003962 0.00907800 0.00237885
-0.25850518 0.00905435 0.00236722
-0.25697222 0.00903076 0.00235549
-0.25544074 0.00900721 0.00234368
-0.25390926 0.00898352 0.00233171
-0.25237926 0.00895967 0.00231968
-0.25084926 0.00893535 0.00230744
-0.24932074 0.00891043 0.00229523
-0.24779369 0.00888461 0.00228320
-0.24626665 0.00885742 0.00227147
-0.24474108 0.00882802 0.00226023
-0.24321552 0.00879550 0.00224990
-0.24169143 0.00875788 0.00224101
-0.24016882 0.00871280 0.00223465
-0.23864621 0.00865357 0.00223226
-0.23712508 0.00856104 0.00223172
-0.23560542 0.00842879 0.00222693
-0.23408577 0.00829267 0.00221924
-0.23256759 0.00818707 0.00221357
-0.23104942 0.00811180 0.00220856
-0.22953272 0.00805713 0.00220274
-0.22801750 0.00801664 0.00219630
-0.22650376 0.00798639 0.00218922
-0.22499002 0.00796372 0.00218170
-0.22347628 0.00794666 0.00217383
-0.22196550 0.00793373 0.00216558
-0.22045471 0.00792398 0.00215716
-0.21894541 0.00791650 0.00214848
-0.21743610 0.00791076 0.00213965
-0.21592827 0.00790624 0.00213066
-0.21442193 0.00790260 0.00212155
-0.21291705 0.00789954 0.00211233
-0.21141218 0.00789679 0.00210297
-0.20990879 0.00789422 0.00209355
-0.20840540 0.00789164 0.00208401
-0.20690496 0.00788892 0.00207438
-0.20540453 0.00788597 0.00206470
-0.20390557 0.00788268 0.00205499
-0.20240661 0.00787892 0.00204520
-0.20090913 0.00787456 0.00203535
-0.19941313 0.00786952 0.00202550
-0.19791861 0.00786361 0.00201571
-0.19642408 0.00785666 0.00200603
-0.19493104 0.00784830 0.00199651
-0.19343947 0.00783808 0.00198733
-0.19194791 0.00782476 0.00197857
-0.19045930 0.00780654 0.00197008
-0.18897069 0.00778291 0.00196152
-0.18748355 0.00775610 0.00195280
-0.18599642 0.00772940 0.00194415
-0.18451077 0.00770455 0.00193570
-0.18302659 0.00768120 0.00192725
-0.18154390 0.00765886 0.00191881
-0.18006268 0.00763736 0.00191035
-0.17858146 0.00761656 0.00190182
-0.17710172 0.00759652 0.00189334
