# s/c   cf_mean    cf_std
0.99359912 0.04997331 0.03494186
0.99487043 0.04986943 0.03491804
0.99614174 0.04975523 0.03489203
0.99742782 0.04962632 0.03486082
0.99869913 0.04948550 0.03482535
0.99997043 0.04933921 0.03478828
1.00124174 0.04919597 0.03475307
1.00251305 0.04906283 0.03472232
1.00378435 0.04894093 0.03469578
1.00507044 0.04882838 0.03467205
1.00634174 0.04872192 0.03464958
1.00761305 0.04861998 0.03462777
1.00888436 0.04852201 0.03460675
1.01015566 0.04842855 0.03458691
1.01144175 0.04833995 0.03456851
1.01271305 0.04825675 0.03455199
1.01398436 0.04817984 0.03453772
1.01525567 0.04811017 0.03452626
1.01652697 0.04804912 0.03451827
1.01779828 0.04799783 0.03451444
1.01908436 0.04795640 0.03451508
1.02035567 0.04791943 0.03451731
1.02162698 0.04787672 0.03451570
1.02289828 0.04781922 0.03450614
1.02416959 0.04774059 0.03448586
1.02545567 0.04764129 0.03445562
1.02672698 0.04753058 0.03442048
1.02799829 0.04741866 0.03438541
1.02926959 0.04731105 0.03435260
1.03054090 0.04721051 0.03432289
1.03181220 0.04711985 0.03429741
1.03309829 0.04704189 0.03427718
1.03436960 0.04698071 0.03426407
1.03564090 0.04693694 0.03425833
1.03691221 0.04690652 0.03425767
1.03818351 0.04688426 0.03425972
1.03945482 0.04686676 0.03426323
1.04072612 0.04685298 0.03426800
1.04201221 0.04684183 0.03427373
1.04328352 0.04683321 0.03428075
1.04455482 0.04682552 0.03428838
1.04582613 0.04681397 0.03429387
1.04709743 0.04679383 0.03429457
1.04836874 0.04676350 0.03428965
1.04965483 0.04672321 0.03427901
1.05092613 0.04667506 0.03426344
1.05219744 0.04662410 0.03424527
1.05346874 0.04657719 0.03422782
1.05474005 0.04654062 0.03421416
1.05601135 0.04652066 0.03420719
1.05728266 0.04652275 0.03420935
1.05856875 0.04655140 0.03422280
1.05984005 0.04660495 0.03424649
1.06111136 0.04667628 0.03427692
1.06238266 0.04675320 0.03430819
1.06365397 0.04682893 0.03433742
1.06492527 0.04690516 0.03436637
1.06619658 0.04697984 0.03439420
1.06746788 0.04704754 0.03441810
1.06875397 0.04710043 0.03443402
1.07002528 0.04713262 0.03443909
1.07129658 0.04714184 0.03443250
1.07256789 0.04712843 0.03441477
1.07383919 0.04709406 0.03438690
1.07511050 0.04704060 0.03434967
1.07638181 0.04697596 0.03430721
1.07766789 0.04691405 0.03426637
1.07893920 0.04687841 0.03423959
1.08021050 0.04688712 0.03423592
1.08148181 0.04692980 0.03424790
1.08275312 0.04698139 0.03426127
1.08402442 0.04702978 0.03427071
1.08529573 0.04707426 0.03427679
1.08656703 0.04711465 0.03427948
1.08783834 0.04715202 0.03427948
1.08912443 0.04718521 0.03427572
1.09039573 0.04721347 0.03426761
1.09166704 0.04723710 0.03425504
1.09293834 0.04725751 0.03423856
1.09420965 0.04727495 0.03421864
1.09548095 0.04728869 0.03419636
1.09675226 0.04729688 0.03417298
1.09802356 0.04729736 0.03414998
1.09930965 0.04728856 0.03412930
1.10058096 0.04727042 0.03411321
1.10185226 0.04724328 0.03410271
1.10312357 0.04720837 0.03409730
1.10439487 0.04716760 0.03409536
1.10566618 0.04712241 0.03409452
1.10693748 0.04707460 0.03409296
1.10820879 0.04702596 0.03408952
1.10948010 0.04697873 0.03408378
1.11075140 0.04693517 0.03407602
1.11203749 0.04689744 0.03406663
1.11330879 0.04686677 0.03405611
1.11458010 0.04684459 0.03404470
1.11585141 0.04683170 0.03403393
1.11712271 0.04682723 0.03402330
1.11839402 0.04682923 0.03401276
1.11966532 0.04683031 0.03400048
1.12093663 0.04681561 0.03397955
1.12220793 0.04676241 0.03393962
1.12347924 0.04665341 0.03387246
1.12475054 0.04650329 0.03378383
1.12603663 0.04635144 0.03368663
1.12730794 0.04623191 0.03358796
1.12857924 0.04616505 0.03348917
1.12985055 0.04616670 0.03338809
1.13112185 0.04625117 0.03328554
1.13239316 0.04642972 0.03318038
1.13366446 0.04671072 0.03307455
1.13493577 0.04709624 0.03297362
1.13620707 0.04756845 0.03289206
1.13747838 0.04803990 0.03288119
1.13874969 0.04845562 0.03295645
1.14002099 0.04876798 0.03302827
1.14130708 0.04895445 0.03305072
1.14257838 0.04906323 0.03305249
1.14384969 0.04907821 0.03303667
1.14512100 0.04895902 0.03300275
1.14639230 0.04867880 0.03295570
1.14766361 0.04829792 0.03289048
1.14893491 0.04795841 0.03279938
1.15020622 0.04772182 0.03270597
1.15147752 0.04746229 0.03262795
1.15274883 0.04704430 0.03256846
1.15402013 0.04654133 0.03250783
1.15529144 0.04641200 0.03250712
1.15656274 0.04627869 0.03250772
1.15783405 0.04614358 0.03251066
1.15912014 0.04600727 0.03251584
1.16039144 0.04587041 0.03252318
1.16166275 0.04573366 0.03253256
1.16293405 0.04559769 0.03254385
1.16420536 0.04546321 0.03255692
1.16547667 0.04533094 0.03257162
1.16674797 0.04520161 0.03258778
1.16801928 0.04507595 0.03260523
1.16929058 0.04495474 0.03262378
1.17056189 0.04483872 0.03264323
1.17183319 0.04472867 0.03266336
1.17310450 0.04462537 0.03268394
1.17437580 0.04452959 0.03270473
1.17564711 0.04444210 0.03272549
1.17691841 0.04436367 0.03274593
1.17818972 0.04429507 0.03276579
1.17946103 0.04423705 0.03278477
1.18074711 0.04419036 0.03280256
1.18201842 0.04415571 0.03281886
1.18328972 0.04413383 0.03283334
1.18456103 0.04412539 0.03284565
1.18583234 0.04413106 0.03285545
1.18710364 0.04415147 0.03286239
1.18837495 0.04418723 0.03286609
1.18964625 0.04423890 0.03286617
1.19091756 0.04430702 0.03286225
1.19218886 0.04439206 0.03285394
1.19346017 0.04449447 0.03284083
1.19473147 0.04461463 0.03282252
1.19600278 0.04475289 0.03279857
1.19727408 0.04490952 0.03276858
1.19854539 0.04508474 0.03273212
1.19981670 0.04527868 0.03268874
1.20108800 0.04549144 0.03263802
1.20235931 0.04572300 0.03257951
1.20363061 0.04597330 0.03251277
1.20490192 0.04624216 0.03243734
1.20617322 0.04652934 0.03235278
1.20744453 0.04683448 0.03225864
1.20873062 0.04715713 0.03215446
1.21000192 0.04749676 0.03203979
1.21127323 0.04785269 0.03191417
1.21254453 0.04822416 0.03177715
1.21381584 0.04861026 0.03162828
1.21508714 0.04900997 0.03146711
1.21635845 0.04942216 0.03129317
1.21762975 0.04984552 0.03110603
1.21890106 0.05027863 0.03090522
1.22017237 0.05071992 0.03069031
1.22144367 0.05116766 0.03046084
1.22271498 0.05161995 0.03021637
1.22398628 0.05207475 0.02995646
1.22525759 0.05252982 0.02968066
1.22652889 0.05298277 0.02938852
1.22780020 0.05343102 0.02907962
1.22907150 0.05387177 0.02875349
1.23034281 0.05430207 0.02840971
1.23161411 0.05471873 0.02804781
1.23288542 0.05511837 0.02766737
1.23415673 0.05549739 0.02726791
1.23542803 0.05585197 0.02684898
1.23669934 0.05617803 0.02641012
1.23797064 0.05647131 0.02595086
1.23924195 0.05672725 0.02547071
1.24051325 0.05694107 0.02496919
1.24178456 0.05710772 0.02444577
1.24305586 0.05722189 0.02389995
1.24432717 0.05727799 0.02333118
1.24559847 0.05727015 0.02273889
1.24686978 0.05719223 0.02212251
1.24814109 0.05703775 0.02148142
1.24941239 0.05679998 0.02081498
1.25068370 0.05647184 0.02012252
1.25195500 0.05604593 0.01940331
1.25322631 0.05551455 0.01865662
1.25449761 0.05486964 0.01788165
1.25576892 0.05410279 0.01707755
1.25704022 0.05320527 0.01624342
1.25831153 0.05216795 0.01537832
1.25958283 0.05098136 0.01448122
1.26085414 0.04963563 0.01355106
1.26212545 0.04812051 0.01258669
1.26339675 0.04642536 0.01158690
1.26466806 0.04453913 0.01055041
1.26593936 0.04245035 0.00947590
1.26721067 0.04014714 0.00836198
1.26848197 0.03761718 0.00720729
1.26975328 0.03484771 0.00601059
1.27102458 0.03182551 0.00477109
1.27229589 0.02853692 0.00348954
1.27356719 0.02496778 0.00217359
1.27483850 0.02110349 0.00089387
1.27610981 0.01692893 0.00091325
1.27738111 0.01242848 0.00230394
1.27865242 0.00758603 0.00384056
1.27992372 0.00238495 0.00545374
1.28119503 -0.00319194 0.00713680
-0.96316762 0.02926980 0.00362817
-0.96189631 0.02625833 0.00208331
-0.96062353 0.01977077 0.00126818
-0.95934927 0.01693220 0.00122840
-0.95807353 0.01725243 0.00249183
-0.95679779 0.02036403 0.00451973
-0.95551909 0.02396333 0.00530903
-0.95423744 0.03231793 0.00529991
-0.95295431 0.03182357 0.01696449
-0.95167118 0.09178647 0.04073581
-0.95038804 0.17928800 0.04683569
-0.94910048 0.18748933 0.04062155
-0.94781143 0.16005100 0.03726393
-0.94651943 0.14028367 0.03653080
-0.94522743 0.13256427 0.03625113
-0.94393247 0.12792537 0.03562807
-0.94263604 0.12587347 0.03497661
-0.94133960 0.12416787 0.03451924
-0.94004021 0.12196193 0.03403775
-0.93873934 0.11942927 0.03359935
-0.93743699 0.11711620 0.03325876
-0.93613316 0.11500200 0.03294735
-0.93482786 0.11310753 0.03266088
-0.93351959 0.11138693 0.03239494
-0.93221133 0.10982487 0.03214433
-0.93090011 0.10839637 0.03190737
-0.92958890 0.10708450 0.03168215
-0.92827472 0.10587113 0.03146643
-0.92695907 0.10474310 0.03125974
-0.92564341 0.10368800 0.03106159
-0.92432480 0.10269437 0.03087101
-0.92300472 0.10175173 0.03068751
-0.92168315 0.10085090 0.03051168
-0.92036010 0.09998147 0.03034278
-0.91903410 0.09913380 0.03018056
-0.91770810 0.09829797 0.03002249
-0.91638062 0.09748213 0.02986249
-0.91505167 0.09673823 0.02969855
-0.91371975 0.09611470 0.02953929
-0.91238784 0.09557467 0.02938549
-0.91105297 0.09505230 0.02922938
-0.90971810 0.09453583 0.02907372
-0.90838027 0.09403143 0.02892103
-0.90704096 0.09353903 0.02876998
-0.90570166 0.09305930 0.02862093
-0.90435940 0.09259097 0.02847343
-0.90301565 0.09213347 0.02832717
-0.90167044 0.09168603 0.02818203
-0.90032374 0.09124830 0.02803829
-0.89897556 0.09081917 0.02789535
-0.89762591 0.09039830 0.02775342
-0.89627478 0.08998500 0.02761236
-0.89492217 0.08957867 0.02747188
-0.89356808 0.08917890 0.02733228
-0.89221251 0.08878510 0.02719328
-0.89085547 0.08839670 0.02705459
-0.88949695 0.08801373 0.02691690
-0.88813547 0.08763537 0.02677940
-0.88677399 0.08726133 0.02664231
-0.88541103 0.08689107 0.02650532
-0.88404659 0.08652480 0.02636897
-0.88267920 0.08616197 0.02623296
-0.88131181 0.08580213 0.02609690
-0.87994294 0.08544543 0.02596144
-0.87857259 0.08509143 0.02582611
-0.87719928 0.08473963 0.02569068
-0.87582598 0.08439030 0.02555558
-0.87445120 0.08404297 0.02542047
-0.87307345 0.08369790 0.02528587
-0.87169571 0.08335430 0.02515095
-0.87031650 0.08301247 0.02501619
-0.86893580 0.08267193 0.02488127
-0.86755215 0.08233273 0.02474613
-0.86616849 0.08199500 0.02461135
-0.86478336 0.08165843 0.02447651
-0.86339675 0.08132300 0.02434160
-0.86200866 0.08098830 0.02420624
-0.86061762 0.08065460 0.02407089
-0.85922657 0.08032190 0.02393560
-0.85783405 0.07998983 0.02379993
-0.85644005 0.07965840 0.02366389
-0.85504457 0.07932760 0.02352746
-0.85364761 0.07899770 0.02339117
-0.85224918 0.07866840 0.02325450
-0.85084926 0.07833937 0.02311708
-0.84944787 0.07801130 0.02297972
-0.84804648 0.07768357 0.02284156
-0.84664213 0.07735657 0.02270300
-0.84523630 0.07703027 0.02256343
-0.84382899 0.07670553 0.02242367
-0.84242169 0.07638120 0.02228317
-0.84101143 0.07605570 0.02214229
-0.83960116 0.07572793 0.02200043
-0.83818795 0.07539830 0.02185805
-0.83677473 0.07506670 0.02171525
-0.83536003 0.07473253 0.02157183
-0.83394238 0.07439533 0.02142814
-0.83252472 0.07405370 0.02128454
-0.83110559 0.07370407 0.02114070
-0.82968498 0.07334300 0.02099748
-0.82826289 0.07296937 0.02085499
-0.82684081 0.07258380 0.02071289
-0.82541576 0.07218677 0.02057172
-0.82398924 0.07177770 0.02043179
-0.82256272 0.07135580 0.02029321
-0.82113324 0.07092080 0.02015624
-0.81970376 0.07047237 0.02002113
-0.81827280 0.07001083 0.01988801
-0.81684036 0.06953710 0.01975705
-0.81540645 0.06905257 0.01962828
-0.81397106 0.06855930 0.01950161
-0.81253418 0.06805970 0.01937701
-0.81109584 0.06755693 0.01925435
-0.80965749 0.06705447 0.01913332
-0.80821618 0.06655613 0.01901365
-0.80677488 0.06606573 0.01889502
-0.80533209 0.06558697 0.01877713
-0.80388783 0.06512307 0.01865959
-0.80244209 0.06467657 0.01854209
-0.80099487 0.06424940 0.01842443
-0.79954765 0.06384267 0.01830618
-0.79809748 0.06345670 0.01818717
-0.79664730 0.06309097 0.01806730
-0.79519565 0.06274453 0.01794638
-0.79374252 0.06241603 0.01782425
-0.79228791 0.06210357 0.01770092
-0.79083182 0.06180543 0.01757633
-0.78937573 0.06151927 0.01745037
-0.78791669 0.06124257 0.01732286
-0.78645764 0.06097443 0.01719344
-0.78499712 0.06071623 0.01706245
-0.78353512 0.06046563 0.01693022
-0.78207164 0.06021653 0.01679662
-0.78060816 0.05996433 0.01666191
-0.77914320 0.05970540 0.01652674
-0.77767528 0.05943513 0.01639187
-0.77620885 0.05914603 0.01625788
-0.77473946 0.05883217 0.01612456
-0.77326859 0.05849403 0.01599245
-0.77179771 0.05813400 0.01586206
-0.77032537 0.05775293 0.01573345
-0.76885154 0.05735157 0.01560689
-0.76737623 0.05693053 0.01548260
-0.76590093 0.05649057 0.01536083
-0.76442266 0.05603287 0.01524170
-0.76294440 0.05555900 0.01512548
-0.76146466 0.05507090 0.01501224
-0.75998492 0.05457127 0.01490185
-0.75850222 0.05406320 0.01479442
-0.75701953 0.05355027 0.01468973
-0.75553535 0.05303667 0.01458755
-0.75405118 0.05252687 0.01448755
-0.75256405 0.05202570 0.01438939
-0.75107691 0.05153760 0.01429244
-0.74958830 0.05106670 0.01419643
-0.74809822 0.05061650 0.01410084
-0.74660813 0.05018977 0.01400526
-0.74511656 0.04978850 0.01390939
-0.74362352 0.04941357 0.01381276
-0.74212899 0.04906527 0.01371517
-0.74063447 0.04874283 0.01361630
-0.73913847 0.04844503 0.01351600
-0.73764099 0.04816990 0.01341406
-0.73614351 0.04791513 0.01331045
-0.73464307 0.04767810 0.01320501
-0.73314412 0.04745587 0.01309787
-0.73164220 0.04724500 0.01298908
-0.73014029 0.04704177 0.01287908
-0.72863542 0.04684087 0.01276879
-0.72713202 0.04663577 0.01266016
-0.72562567 0.04641070 0.01255764
-0.72411933 0.04611947 0.01246434
-0.72261150 0.04572230 0.01237285
-0.72110367 0.04526600 0.01227985
-0.71959436 0.04483043 0.01219136
-0.71808358 0.04443290 0.01210520
-0.71657132 0.04406200 0.01201764
-0.71505906 0.04371127 0.01192982
-0.71354532 0.04337567 0.01184193
-0.71203158 0.04305260 0.01175400
-0.71051488 0.04273970 0.01166619
-0.70899966 0.04243523 0.01157861
-0.70748148 0.04213797 0.01149133
-0.70596331 0.04184670 0.01140438
-0.70444366 0.04156063 0.01131769
-0.70292400 0.04127907 0.01123140
-0.70140287 0.04100137 0.01114552
-0.69988026 0.04072693 0.01106000
-0.69835765 0.04045533 0.01097497
-0.69683356 0.04018613 0.01089038
-0.69530800 0.03991910 0.01080619
-0.69378243 0.03965397 0.01072245
-0.69225538 0.03939053 0.01063913
-0.69072834 0.03912860 0.01055624
-0.68919982 0.03886793 0.01047375
-0.68766982 0.03860840 0.01039172
-0.68613981 0.03834973 0.01031013
-0.68460833 0.03809190 0.01022900
-0.68307685 0.03783470 0.01014831
-0.68154390 0.03757793 0.01006810
-0.68001094 0.03732157 0.00998843
-0.67847650 0.03706547 0.00990921
-0.67694059 0.03680950 0.00983055
-0.67540467 0.03655350 0.00975246
-0.67386728 0.03629740 0.00967495
-0.67232841 0.03604103 0.00959798
-0.67078954 0.03578437 0.00952175
-0.66925067 0.03552717 0.00944614
-0.66771032 0.03526937 0.00937131
-0.66616849 0.03501090 0.00929725
-0.66462666 0.03475150 0.00922402
-0.66308484 0.03449117 0.00915165
-0.66154005 0.03422970 0.00908027
-0.65999675 0.03396703 0.00900988
-0.65845049 0.03370300 0.00894064
-0.65690570 0.03343757 0.00887247
-0.65535796 0.03317073 0.00880560
-0.65381022 0.03290260 0.00873995
-0.65226248 0.03263333 0.00867562
-0.65071326 0.03236343 0.00861238
-0.64916404 0.03209390 0.00855003
-0.64761335 0.03182657 0.00848796
-0.64606265 0.03156543 0.00842459
-0.64451047 0.03132537 0.00835818
-0.64295830 0.03112733 0.00829070
-0.64140464 0.03096573 0.00822473
-0.63985099 0.03080887 0.00815808
-0.63829586 0.03064087 0.00809075
-0.63674073 0.03046133 0.00802455
-0.63518412 0.03027080 0.00795903
-0.63362751 0.03007280 0.00789443
-0.63207090 0.02986963 0.00783082
-0.63051133 0.02966233 0.00776792
-0.62895324 0.02945190 0.00770583
-0.62739368 0.02923890 0.00764447
-0.62583411 0.02902403 0.00758387
-0.62427306 0.02880767 0.00752397
-0.62271202 0.02859030 0.00746475
-0.62114950 0.02837227 0.00740627
-0.61958697 0.02815397 0.00734844
-0.61802445 0.02793573 0.00729134
-0.61646045 0.02771777 0.00723491
-0.61489497 0.02750037 0.00717913
-0.61333097 0.02728380 0.00712407
-0.61176401 0.02706827 0.00706964
-0.61019853 0.02685397 0.00701586
-0.60863157 0.02664120 0.00696273
-0.60706461 0.02642997 0.00691022
-0.60549618 0.02622060 0.00685832
-0.60392774 0.02601323 0.00680708
-0.60235783 0.02580797 0.00675641
-0.60078939 0.02560497 0.00670635
-0.59921800 0.02540447 0.00665679
-0.59764808 0.02520640 0.00660785
-0.59607669 0.02501100 0.00655941
-0.59450530 0.02481833 0.00651150
-0.59293243 0.02462847 0.00646409
-0.59135956 0.02444157 0.00641717
-0.58978669 0.02425773 0.00637072
-0.58821234 0.02407703 0.00632461
-0.58663799 0.02389957 0.00627885
-0.58506364 0.02372533 0.00623348
-0.58348781 0.02355447 0.00618844
-0.58191198 0.02338693 0.00614368
-0.58033616 0.02322270 0.00609914
-0.57875885 0.02306193 0.00605485
-0.57718302 0.02290453 0.00601075
-0.57560424 0.02275053 0.00596673
-0.57402693 0.02259993 0.00592290
-0.57244815 0.02245267 0.00587913
-0.57086937 0.02230873 0.00583534
-0.56929058 0.02216810 0.00579163
-0.56771032 0.02203063 0.00574780
-0.56613006 0.02189630 0.00570396
-0.56454980 0.02176500 0.00565992
-0.56296805 0.02163657 0.00561582
-0.56138779 0.02151080 0.00557149
-0.55980605 0.02138743 0.00552702
-0.55822283 0.02126617 0.00548238
-0.55664109 0.02114643 0.00543774
-0.55505787 0.02102750 0.00539318
-0.55347466 0.02090820 0.00534903
-0.55189144 0.02078650 0.00530584
-0.55030822 0.02065950 0.00526495
-0.54872352 0.02051750 0.00522815
-0.54713882 0.02033830 0.00519458
-0.54555413 0.02011593 0.00515970
-0.54396943 0.01988500 0.00512458
-0.54238325 0.01967447 0.00509194
-0.54079708 0.01948390 0.00505956
-0.53921090 0.01930827 0.00502678
-0.53762473 0.01914393 0.00499390
-0.53603855 0.01898880 0.00496083
-0.53445090 0.01884117 0.00492780
-0.53286472 0.01869987 0.00489474
-0.53127707 0.01856380 0.00486177
-0.52968942 0.01843227 0.00482884
-0.52810029 0.01830453 0.00479607
-0.52651263 0.01818003 0.00476344
-0.52492498 0.01805837 0.00473094
-0.52333585 0.01793910 0.00469867
-0.52174671 0.01782190 0.00466658
-0.52015758 0.01770643 0.00463463
-0.51856845 0.01759253 0.00460295
-0.51697932 0.01747987 0.00457147
-0.51538871 0.01736823 0.00454019
-0.51379958 0.01725750 0.00450915
-0.51220897 0.01714747 0.00447837
-0.51061836 0.01703797 0.00444785
-0.50902775 0.01692893 0.00441760
-0.50743714 0.01682017 0.00438759
-0.50584653 0.01671150 0.00435790
-0.50425592 0.01660293 0.00432853
-0.50266383 0.01649423 0.00429948
-0.50107322 0.01638540 0.00427076
-0.49948261 0.01627627 0.00424241
-0.49789052 0.01616673 0.00421444
-0.49629843 0.01605673 0.00418690
-0.49470782 0.01594607 0.00415976
-0.49311573 0.01583473 0.00413310
-0.49152364 0.01572260 0.00410695
-0.48993156 0.01560953 0.00408132
-0.48833947 0.01549553 0.00405630
-0.48674738 0.01538057 0.00403181
-0.48515529 0.01526450 0.00400796
-0.48356320 0.01514727 0.00398473
-0.48196964 0.01502893 0.00396217
-0.48037755 0.01490947 0.00394032
-0.47878546 0.01478897 0.00391915
-0.47719337 0.01466763 0.00389858
-0.47559980 0.01454570 0.00387856
-0.47400772 0.01442383 0.00385894
-0.47241563 0.01430297 0.00383935
-0.47082206 0.01418463 0.00381930
-0.46922997 0.01407240 0.00379776
-0.46763788 0.01397667 0.00377433
-0.46604432 0.01390833 0.00375124
-0.46445223 0.01386063 0.00372951
-0.46286014 0.01381470 0.00370754
-0.46126658 0.01376107 0.00368482
-0.45967449 0.01370090 0.00366219
-0.45808240 0.01363667 0.00364007
-0.45649031 0.01356930 0.00361824
-0.45489822 0.01349956 0.00359683
-0.45330613 0.01342788 0.00357573
-0.45171257 0.01335467 0.00355493
-0.45012048 0.01328025 0.00353449
-0.44852839 0.01320486 0.00351427
-0.44693778 0.01312876 0.00349440
-0.44534569 0.01305202 0.00347478
-0.44375360 0.01297489 0.00345537
-0.44216151 0.01289749 0.00343630
-0.44057090 0.01281988 0.00341744
-0.43897882 0.01274223 0.00339884
-0.43738821 0.01266456 0.00338053
-0.43579612 0.01258694 0.00336239
-0.43420551 0.01250948 0.00334455
-0.43261490 0.01243226 0.00332696
-0.43102429 0.01235534 0.00330959
-0.42943368 0.01227870 0.00329244
-0.42784307 0.01220250 0.00327555
-0.42625394 0.01212674 0.00325885
-0.42466333 0.01205142 0.00324239
-0.42307419 0.01197665 0.00322618
-0.42148358 0.01190240 0.00321016
-0.41989445 0.01182871 0.00319431
-0.41830532 0.01175561 0.00317874
-0.41671619 0.01168320 0.00316339
-0.41512853 0.01161143 0.00314823
-0.41353940 0.01154026 0.00313326
-0.41195175 0.01146984 0.00311854
-0.41036262 0.01140012 0.00310396
-0.40877496 0.01133112 0.00308963
-0.40718731 0.01126285 0.00307548
-0.40560114 0.01119537 0.00306156
-0.40401348 0.01112863 0.00304780
-0.40242731 0.01106268 0.00303426
-0.40084113 0.01099749 0.00302087
-0.39925496 0.01093312 0.00300769
-0.39766878 0.01086955 0.00299469
-0.39608261 0.01080676 0.00298185
-0.39449791 0.01074483 0.00296923
-0.39291321 0.01068369 0.00295676
-0.39132851 0.01062339 0.00294445
-0.38974382 0.01056396 0.00293237
-0.38816060 0.01050536 0.00292040
-0.38657738 0.01044762 0.00290860
-0.38499416 0.01039075 0.00289694
-0.38341094 0.01033477 0.00288541
-0.38182920 0.01027975 0.00287405
-0.38024598 0.01022564 0.00286275
-0.37866424 0.01017260 0.00285159
-0.37708398 0.01012062 0.00284046
-0.37550224 0.01006985 0.00282931
-0.37392198 0.01002052 0.00281813
-0.37234172 0.00997316 0.00280677
-0.37076145 0.00992918 0.00279546
-0.36918267 0.00988869 0.00278455
-0.36760388 0.00984916 0.00277387
-0.36602510 0.00980857 0.00276310
-0.36444780 0.00976699 0.00275244
-0.36286901 0.00972472 0.00274192
-0.36129171 0.00968194 0.00273147
-0.35971588 0.00963884 0.00272119
-0.35814005 0.00959556 0.00271104
-0.35656422 0.00955213 0.00270093
-0.35498840 0.00950866 0.00269093
-0.35341405 0.00946523 0.00268105
-0.35183970 0.00942193 0.00267131
-0.35026535 0.00937877 0.00266167
-0.34869248 0.00933583 0.00265219
-0.34711961 0.00929316 0.00264287
-0.34554674 0.00925075 0.00263367
-0.34397534 0.00920861 0.00262456
-0.34240395 0.00916685 0.00261562
-0.34083256 0.00912542 0.00260681
-0.33926264 0.00908436 0.00259811
-0.33769273 0.00904368 0.00258950
-0.33612429 0.00900344 0.00258109
-0.33455586 0.00896361 0.00257276
-0.33298742 0.00892423 0.00256454
-0.33142046 0.00888534 0.00255648
-0.32985350 0.00884693 0.00254851
-0.32828655 0.00880905 0.00254068
-0.32672107 0.00877171 0.00253298
-0.32515559 0.00873493 0.00252537
-0.32359159 0.00869875 0.00251786
-0.32202758 0.00866321 0.00251046
-0.32046358 0.00862838 0.00250314
-0.31890106 0.00859429 0.00249587
-0.31734002 0.00856106 0.00248864
-0.31577749 0.00852880 0.00248143
-0.31421793 0.00849770 0.00247420
-0.31265688 0.00846794 0.00246686
-0.31109731 0.00843984 0.00245929
-0.30953923 0.00841388 0.00245134
-0.30798114 0.00839082 0.00244284
-0.30642305 0.00837173 0.00243325
-0.30486644 0.00836022 0.00242252
-0.30330983 0.00836173 0.00241186
-0.30175470 0.00837429 0.00240236
-0.30019957 0.00838725 0.00239273
-0.29864591 0.00839514 0.00238236
-0.29709226 0.00839859 0.00237202
-0.29554008 0.00839812 0.00236170
-0.29398791 0.00839433 0.00235146
-0.29243721 0.00838770 0.00234126
-0.29088651 0.00837885 0.00233116
-0.28933730 0.00836808 0.00232114
-0.28778808 0.00835565 0.00231119
-0.28623886 0.00834178 0.00230126
-0.28469112 0.00832668 0.00229138
-0.28314485 0.00831049 0.00228149
-0.28159859 0.00829342 0.00227168
-0.28005381 0.00827553 0.00226182
-0.27850902 0.00825701 0.00225198
-0.27696572 0.00823797 0.00224218
-0.27542241 0.00821845 0.00223230
-0.27388059 0.00819861 0.00222244
-0.27234024 0.00817847 0.00221252
-0.27079989 0.00815815 0.00220259
-0.26925954 0.00813766 0.00219258
-0.26772067 0.00811709 0.00218257
-0.26618327 0.00809647 0.00217247
-0.26464588 0.00807588 0.00216234
-0.26310997 0.00805528 0.00215210
-0.26157405 0.00803475 0.00214181
-0.26003962 0.00801430 0.00213148
-0.25850518 0.00799388 0.00212106
-0.25697222 0.00797349 0.00211056
-0.25544074 0.00795307 0.00210002
-0.25390926 0.00793254 0.00208942
-0.25237926 0.00791181 0.00207884
-0.25084926 0.00789068 0.00206826
-0.24932074 0.00786893 0.00205778
-0.24779369 0.00784625 0.00204753
-0.24626665 0.00782216 0.00203759
-0.24474108 0.00779596 0.00202824
-0.24321552 0.00776671 0.00201977
-0.24169143 0.00773276 0.00201273
-0.24016882 0.00769196 0.00200798
-0.23864621 0.00763869 0.00200659
-0.23712508 0.00755690 0.00200622
-0.23560542 0.00744156 0.00200130
-0.23408577 0.00732347 0.00199367
-0.23256759 0.00723187 0.00198800
-0.23104942 0.00716653 0.00198314
-0.22953272 0.00711914 0.00197772
-0.22801750 0.00708418 0.00197179
-0.22650376 0.00705832 0.00196536
-0.22499002 0.00703918 0.00195849
-0.22347628 0.00702504 0.00195129
-0.22196550 0.00701467 0.00194379
-0.22045471 0.00700711 0.00193605
-0.21894541 0.00700166 0.00192810
-0.21743610 0.00699777 0.00191998
-0.21592827 0.00699502 0.00191170
-0.21442193 0.00699306 0.00190329
-0.21291705 0.00699164 0.00189475
-0.21141218 0.00699054 0.00188611
-0.20990879 0.00698958 0.00187737
-0.20840540 0.00698863 0.00186854
-0.20690496 0.00698757 0.00185964
-0.20540453 0.00698629 0.00185068
-0.20390557 0.00698468 0.00184167
-0.20240661 0.00698265 0.00183262
-0.20090913 0.00698008 0.00182356
-0.19941313 0.00697686 0.00181451
-0.19791861 0.00697284 0.00180550
-0.19642408 0.00696781 0.00179660
-0.19493104 0.00696151 0.00178789
-0.19343947 0.00695351 0.00177950
-0.19194791 0.00694278 0.00177148
-0.19045930 0.00692775 0.00176364
-0.18897069 0.00690803 0.00175563
-0.18748355 0.00688557 0.00174747
-0.18599642 0.00686320 0.00173936
-0.18451077 0.00684239 0.00173142
-0.18302659 0.00682292 0.00172356
-0.18154390 0.00680429 0.00171567
