# s/c   M_is_mean    M_is_std
0.99614174 0.87130808 0.00054560
0.99742782 0.87093495 0.00057398
0.99869913 0.87054945 0.00060810
0.99997043 0.87015402 0.00064669
1.00124174 0.86975186 0.00068822
1.00251305 0.86934605 0.00073120
1.00378435 0.86893885 0.00077465
1.00507044 0.86853095 0.00081847
1.00634174 0.86812254 0.00086276
1.00761305 0.86771376 0.00090755
1.00888436 0.86730497 0.00095267
1.01015566 0.86689653 0.00099793
1.01144175 0.86648919 0.00104289
1.01271305 0.86608391 0.00108695
1.01398436 0.86568174 0.00112948
1.01525567 0.86528400 0.00116968
1.01652697 0.86489223 0.00120661
1.01779828 0.86450806 0.00123923
1.01908436 0.86413263 0.00126679
1.02035567 0.86376519 0.00128972
1.02162698 0.86340173 0.00131058
1.02289828 0.86303579 0.00133348
1.02416959 0.86266173 0.00136199
1.02545567 0.86227727 0.00139745
1.02672698 0.86188349 0.00143904
1.02799829 0.86148272 0.00148522
1.02926959 0.86107744 0.00153441
1.03054090 0.86067020 0.00158506
1.03181220 0.86026402 0.00163531
1.03309829 0.85986222 0.00168323
1.03436960 0.85946812 0.00172683
1.03564090 0.85908381 0.00176492
1.03691221 0.85870889 0.00179788
1.03818351 0.85834270 0.00182623
1.03945482 0.85798462 0.00185034
1.04072612 0.85763403 0.00187055
1.04201221 0.85729042 0.00188716
1.04328352 0.85695344 0.00190029
1.04455482 0.85662271 0.00191016
1.04582613 0.85629688 0.00191761
1.04709743 0.85597369 0.00192410
1.04836874 0.85565092 0.00193115
1.04965483 0.85532728 0.00193964
1.05092613 0.85500272 0.00194970
1.05219744 0.85467779 0.00196115
1.05346874 0.85435390 0.00197327
1.05474005 0.85403384 0.00198444
1.05601135 0.85372246 0.00199173
1.05728266 0.85342503 0.00199191
1.05856875 0.85314630 0.00198214
1.05984005 0.85288832 0.00196123
1.06111136 0.85264771 0.00193143
1.06238266 0.85242162 0.00189457
1.06365397 0.85220903 0.00185114
1.06492527 0.85200891 0.00180170
1.06619658 0.85182032 0.00174677
1.06746788 0.85164047 0.00168808
1.06875397 0.85146482 0.00162854
1.07002528 0.85128805 0.00157156
1.07129658 0.85110523 0.00152031
1.07256789 0.85091241 0.00147722
1.07383919 0.85070673 0.00144401
1.07511050 0.85048688 0.00142136
1.07638181 0.85025582 0.00140699
1.07766789 0.85002203 0.00139523
1.07893920 0.84979748 0.00137836
1.08021050 0.84959044 0.00135127
1.08148181 0.84940099 0.00131444
1.08275312 0.84922460 0.00127105
1.08402442 0.84905625 0.00122448
1.08529573 0.84889380 0.00117605
1.08656703 0.84873609 0.00112632
1.08783834 0.84858142 0.00107627
1.08912443 0.84842844 0.00102661
1.09039573 0.84827584 0.00097810
1.09166704 0.84812289 0.00093114
1.09293834 0.84796910 0.00088601
1.09420965 0.84781403 0.00084297
1.09548095 0.84765744 0.00080213
1.09675226 0.84749909 0.00076361
1.09802356 0.84733862 0.00072760
1.09930965 0.84717574 0.00069419
1.10058096 0.84701050 0.00066318
1.10185226 0.84684305 0.00063443
1.10312357 0.84667334 0.00060792
1.10439487 0.84650122 0.00058363
1.10566618 0.84632658 0.00056164
1.10693748 0.84614944 0.00054191
1.10820879 0.84597016 0.00052424
1.10948010 0.84578950 0.00050817
1.11075140 0.84560855 0.00049311
1.11203749 0.84542864 0.00047838
1.11330879 0.84525124 0.00046317
1.11458010 0.84507765 0.00044695
1.11585141 0.84490933 0.00042909
1.11712271 0.84474721 0.00040927
1.11839402 0.84458993 0.00038863
1.11966532 0.84443279 0.00036983
1.12093663 0.84426623 0.00035681
1.12220793 0.84407737 0.00035312
1.12347924 0.84385561 0.00036080
1.12475054 0.84359816 0.00038084
1.12603663 0.84331098 0.00041265
1.12730794 0.84300558 0.00045316
1.12857924 0.84269488 0.00049740
1.12985055 0.84239291 0.00053972
1.13112185 0.84211411 0.00057336
1.13239316 0.84187424 0.00059044
1.13366446 0.84168914 0.00058238
1.13493577 0.84156886 0.00054302
1.13620707 0.84151987 0.00046925
1.13747838 0.84154135 0.00038338
1.13874969 0.84161734 0.00034168
1.14002099 0.84171096 0.00039592
1.14130708 0.84178483 0.00050338
1.14257838 0.84181946 0.00061098
1.14384969 0.84180288 0.00069862
1.14512100 0.84173104 0.00075877
1.14639230 0.84161463 0.00078777
1.14766361 0.84147742 0.00079008
1.14893491 0.84132637 0.00077181
1.15020622 0.84114796 0.00073850
1.15147752 0.84092467 0.00069678
1.15274883 0.84064803 0.00064289
1.15402013 0.84030326 0.00058932
1.15529144 0.84019780 0.00057325
1.15656274 0.83990607 0.00054139
1.15783405 0.83960807 0.00051087
1.15912014 0.83930430 0.00048315
1.16039144 0.83899527 0.00045991
1.16166275 0.83868154 0.00044301
1.16293405 0.83836371 0.00043423
1.16420536 0.83804238 0.00043496
1.16547667 0.83771822 0.00044588
1.16674797 0.83739191 0.00046676
1.16801928 0.83706416 0.00049664
1.16929058 0.83673569 0.00053409
1.17056189 0.83640727 0.00057753
1.17183319 0.83607969 0.00062547
1.17310450 0.83575373 0.00067652
1.17437580 0.83543023 0.00072952
1.17564711 0.83511001 0.00078344
1.17691841 0.83479393 0.00083740
1.17818972 0.83448286 0.00089062
1.17946103 0.83417766 0.00094240
1.18074711 0.83387921 0.00099212
1.18201842 0.83358840 0.00103920
1.18328972 0.83330612 0.00108309
1.18456103 0.83303325 0.00112331
1.18583234 0.83277067 0.00115939
1.18710364 0.83251927 0.00119089
1.18837495 0.83227990 0.00121739
1.18964625 0.83205343 0.00123853
1.19091756 0.83184070 0.00125394
1.19218886 0.83164252 0.00126332
1.19346017 0.83145970 0.00126638
1.19473147 0.83129301 0.00126291
1.19600278 0.83114320 0.00125270
1.19727408 0.83101098 0.00123567
1.19854539 0.83089703 0.00121176
1.19981670 0.83080197 0.00118106
1.20108800 0.83072642 0.00114376
1.20235931 0.83067090 0.00110024
1.20363061 0.83063592 0.00105114
1.20490192 0.83062191 0.00099742
1.20617322 0.83062924 0.00094053
1.20744453 0.83065823 0.00088260
1.20873062 0.83070912 0.00082672
1.21000192 0.83078209 0.00077724
1.21127323 0.83087721 0.00073990
1.21254453 0.83099449 0.00072148
1.21381584 0.83113386 0.00072855
1.21508714 0.83129514 0.00076544
1.21635845 0.83147805 0.00083291
1.21762975 0.83168223 0.00092857
1.21890106 0.83190719 0.00104842
1.22017237 0.83215232 0.00118831
1.22144367 0.83241692 0.00134462
1.22271498 0.83270014 0.00151436
1.22398628 0.83300101 0.00169511
1.22525759 0.83331842 0.00188488
1.22652889 0.83365112 0.00208191
1.22780020 0.83399772 0.00228465
1.22907150 0.83435666 0.00249160
1.23034281 0.83472624 0.00270134
1.23161411 0.83510456 0.00291243
1.23288542 0.83548959 0.00312342
1.23415673 0.83587910 0.00333279
1.23542803 0.83627067 0.00353898
1.23669934 0.83666169 0.00374037
1.23797064 0.83704936 0.00393523
1.23924195 0.83743067 0.00412177
1.24051325 0.83780239 0.00429810
1.24178456 0.83816109 0.00446222
1.24305586 0.83850309 0.00461206
1.24432717 0.83882450 0.00474542
1.24559847 0.83912117 0.00486002
1.24686978 0.83938872 0.00495349
1.24814109 0.83962249 0.00502335
1.24941239 0.83981759 0.00506706
1.25068370 0.83996884 0.00508199
1.25195500 0.84007078 0.00506549
1.25322631 0.84011770 0.00501491
1.25449761 0.84010355 0.00492766
1.25576892 0.84002202 0.00480128
1.25704022 0.83986648 0.00463367
1.25831153 0.83962999 0.00442328
1.25958283 0.83930529 0.00416962
1.26085414 0.83888479 0.00387411
1.26212545 0.83836057 0.00354169
1.26339675 0.83772437 0.00318401
1.26466806 0.83696759 0.00282575
1.26593936 0.83608124 0.00251607
1.26721067 0.83505601 0.00234167
1.26848197 0.83388218 0.00241310
1.26975328 0.83254967 0.00279495
1.27102458 0.83104802 0.00346497
1.27229589 0.82936633 0.00436694
1.27356719 0.82749333 0.00545808
1.27483850 0.82541730 0.00671510
1.27610981 0.82312609 0.00812757
1.27738111 0.82060710 0.00969242
1.27865242 0.81784725 0.01141074
1.27992372 0.81483297 0.01328613
1.28119503 0.81155016 0.01532382
-0.96316762 0.82074743 0.01159813
-0.96189631 0.82429056 0.01190150
-0.96062353 0.82533270 0.01141142
-0.95934927 0.82620064 0.01127188
-0.95807353 0.82730955 0.01089639
-0.95679779 0.82930648 0.01007176
-0.95551909 0.83301706 0.00805565
-0.95423744 0.84080320 0.00309842
-0.95295431 0.86183016 0.00801427
-0.95167118 0.88943286 0.01455397
-0.95038804 0.89192443 0.01325300
-0.94910048 0.86706384 0.00987482
-0.94781143 0.84262651 0.00802584
-0.94651943 0.82790768 0.00689063
-0.94522743 0.81816219 0.00617746
-0.94393247 0.81101795 0.00552896
-0.94263604 0.80454843 0.00502845
-0.94133960 0.79832102 0.00460268
-0.94004021 0.79216834 0.00423287
-0.93873934 0.78627370 0.00393442
-0.93743699 0.78074278 0.00368342
-0.93613316 0.77556629 0.00346563
-0.93482786 0.77068478 0.00327394
-0.93351959 0.76606208 0.00310395
-0.93221133 0.76166171 0.00295037
-0.93090011 0.75745507 0.00281238
-0.92958890 0.75341643 0.00268660
-0.92827472 0.74952542 0.00257201
-0.92695907 0.74576489 0.00246690
-0.92564341 0.74211985 0.00237027
-0.92432480 0.73857564 0.00228296
-0.92300472 0.73512977 0.00219825
-0.92168315 0.73176435 0.00212245
-0.92036010 0.72847332 0.00205554
-0.91903410 0.72526279 0.00198461
-0.91770810 0.72212922 0.00191958
-0.91638062 0.71907984 0.00186156
-0.91505167 0.71612191 0.00179961
-0.91371975 0.71324474 0.00174521
-0.91238784 0.71040521 0.00169224
-0.91105297 0.70760693 0.00163976
-0.90971810 0.70482467 0.00159191
-0.90838027 0.70206923 0.00154529
-0.90704096 0.69933698 0.00150387
-0.90570166 0.69662790 0.00146758
-0.90435940 0.69394199 0.00142749
-0.90301565 0.69128286 0.00139222
-0.90167044 0.68863239 0.00135757
-0.90032374 0.68600506 0.00132337
-0.89897556 0.68339722 0.00129419
-0.89762591 0.68080160 0.00126506
-0.89627478 0.67822182 0.00124082
-0.89492217 0.67565785 0.00121276
-0.89356808 0.67310605 0.00118936
-0.89221251 0.67056274 0.00116641
-0.89085547 0.66803155 0.00113911
-0.88949695 0.66550879 0.00112105
-0.88813547 0.66299809 0.00109851
-0.88677399 0.66049578 0.00107631
-0.88541103 0.65800549 0.00105828
-0.88404659 0.65551253 0.00104052
-0.88267920 0.65303520 0.00101937
-0.88131181 0.65056247 0.00100590
-0.87994294 0.64809430 0.00098907
-0.87857259 0.64563433 0.00097258
-0.87719928 0.64317517 0.00095988
-0.87582598 0.64072415 0.00094742
-0.87445120 0.63827755 0.00093193
-0.87307345 0.63583163 0.00092007
-0.87169571 0.63339005 0.00090645
-0.87031650 0.63095648 0.00089199
-0.86893580 0.62851974 0.00087878
-0.86755215 0.62608723 0.00087098
-0.86616849 0.62365889 0.00086049
-0.86478336 0.62123471 0.00084786
-0.86339675 0.61880716 0.00083543
-0.86200866 0.61638366 0.00082849
-0.86061762 0.61396044 0.00081648
-0.85922657 0.61154118 0.00080999
-0.85783405 0.60912211 0.00079842
-0.85644005 0.60669939 0.00079480
-0.85504457 0.60428428 0.00078365
-0.85364761 0.60185787 0.00077500
-0.85224918 0.59943896 0.00076647
-0.85084926 0.59701996 0.00076128
-0.84944787 0.59459324 0.00075308
-0.84804648 0.59217389 0.00074502
-0.84664213 0.58975048 0.00073711
-0.84523630 0.58732294 0.00072935
-0.84382899 0.58489118 0.00072176
-0.84242169 0.58245895 0.00071601
-0.84101143 0.58001854 0.00070868
-0.83960116 0.57757752 0.00070309
-0.83818795 0.57512813 0.00069604
-0.83677473 0.57267413 0.00068679
-0.83536003 0.57021543 0.00067997
-0.83394238 0.56774807 0.00067602
-0.83252472 0.56527583 0.00066547
-0.83110559 0.56279472 0.00065758
-0.82968498 0.56030463 0.00064835
-0.82826289 0.55780934 0.00064842
-0.82684081 0.55530878 0.00063922
-0.82541576 0.55280282 0.00063656
-0.82398924 0.55029531 0.00063140
-0.82256272 0.54779405 0.00062340
-0.82113324 0.54528717 0.00061539
-0.81970376 0.54278644 0.00061680
-0.81827280 0.54029580 0.00061286
-0.81684036 0.53781526 0.00061019
-0.81540645 0.53534484 0.00060213
-0.81397106 0.53289250 0.00060356
-0.81253418 0.53045434 0.00060369
-0.81109584 0.52804644 0.00060100
-0.80965749 0.52565688 0.00060114
-0.80821618 0.52329784 0.00060134
-0.80677488 0.52096545 0.00059733
-0.80533209 0.51866794 0.00059757
-0.80388783 0.51639333 0.00059244
-0.80244209 0.51414581 0.00059279
-0.80099487 0.51192959 0.00059319
-0.79954765 0.50973670 0.00058823
-0.79809748 0.50755904 0.00058255
-0.79664730 0.50540079 0.00058319
-0.79519565 0.50326206 0.00057792
-0.79374252 0.50113055 0.00057876
-0.79228791 0.49900214 0.00056910
-0.79083182 0.49688096 0.00056977
-0.78937573 0.49476286 0.00056569
-0.78791669 0.49263950 0.00056175
-0.78645764 0.49051077 0.00055793
-0.78499712 0.48837243 0.00054910
-0.78353512 0.48623275 0.00054550
-0.78207164 0.48407061 0.00053679
-0.78060816 0.48188580 0.00053319
-0.77914320 0.47968655 0.00052456
-0.77767528 0.47747270 0.00051564
-0.77620885 0.47523130 0.00051208
-0.77473946 0.47297061 0.00050281
-0.77326859 0.47069468 0.00049893
-0.77179771 0.46840335 0.00048993
-0.77032537 0.46610501 0.00048585
-0.76885154 0.46380822 0.00048200
-0.76737623 0.46150426 0.00047815
-0.76590093 0.45920606 0.00046902
-0.76442266 0.45691361 0.00046523
-0.76294440 0.45464006 0.00046143
-0.76146466 0.45237676 0.00045789
-0.75998492 0.45013256 0.00045453
-0.75850222 0.44791644 0.00045082
-0.75701953 0.44572863 0.00045279
-0.75553535 0.44356935 0.00045424
-0.75405118 0.44144776 0.00045630
-0.75256405 0.43936418 0.00045712
-0.75107691 0.43731893 0.00045854
-0.74958830 0.43531684 0.00045476
-0.74809822 0.43334922 0.00045556
-0.74660813 0.43141183 0.00045115
-0.74511656 0.42951400 0.00045204
-0.74362352 0.42764694 0.00045876
-0.74212899 0.42580633 0.00044860
-0.74063447 0.42398318 0.00044954
-0.73913847 0.42218223 0.00044518
-0.73764099 0.42038981 0.00044658
-0.73614351 0.41860596 0.00044232
-0.73464307 0.41682610 0.00043835
-0.73314412 0.41503627 0.00042868
-0.73164220 0.41324568 0.00042998
-0.73014029 0.41143088 0.00042039
-0.72863542 0.40960573 0.00041628
-0.72713202 0.40775122 0.00041156
-0.72562567 0.40586234 0.00039533
-0.72411933 0.40393393 0.00039617
-0.72261150 0.40198938 0.00040315
-0.72110367 0.40006673 0.00039852
-0.71959436 0.39818055 0.00040559
-0.71808358 0.39634564 0.00040094
-0.71657132 0.39453833 0.00040227
-0.71505906 0.39275403 0.00040360
-0.71354532 0.39098323 0.00039912
-0.71203158 0.38923579 0.00039463
-0.71051488 0.38750701 0.00039593
-0.70899966 0.38579216 0.00039142
-0.70748148 0.38408150 0.00039271
-0.70596331 0.38238493 0.00038820
-0.70444366 0.38069264 0.00038949
-0.70292400 0.37901462 0.00038497
-0.70140287 0.37734099 0.00038625
-0.69988026 0.37567680 0.00037532
-0.69835765 0.37401707 0.00037724
-0.69683356 0.37236689 0.00037201
-0.69530800 0.37071620 0.00037326
-0.69378243 0.36908022 0.00036870
-0.69225538 0.36744377 0.00037078
-0.69072834 0.36581708 0.00036540
-0.68919982 0.36418995 0.00036665
-0.68766982 0.36256752 0.00036123
-0.68613981 0.36095495 0.00036335
-0.68460833 0.35934718 0.00035882
-0.68307685 0.35773901 0.00035326
-0.68154390 0.35614608 0.00035448
-0.68001094 0.35454759 0.00035573
-0.67847650 0.35295922 0.00034424
-0.67694059 0.35138105 0.00034544
-0.67540467 0.34979203 0.00033975
-0.67386728 0.34821855 0.00034096
-0.67232841 0.34665011 0.00033522
-0.67078954 0.34508674 0.00033042
-0.66925067 0.34352847 0.00033161
-0.66771032 0.34198074 0.00033280
-0.66616849 0.34043823 0.00032693
-0.66462666 0.33889556 0.00032812
-0.66308484 0.33736359 0.00032931
-0.66154005 0.33583696 0.00032339
-0.65999675 0.33432120 0.00031746
-0.65845049 0.33282191 0.00031861
-0.65690570 0.33132268 0.00031351
-0.65535796 0.32983458 0.00031377
-0.65381022 0.32835773 0.00030856
-0.65226248 0.32689780 0.00031605
-0.65071326 0.32544937 0.00030999
-0.64916404 0.32401817 0.00031111
-0.64761335 0.32261001 0.00031302
-0.64606265 0.32121947 0.00031413
-0.64451047 0.31986377 0.00030880
-0.64295830 0.31852044 0.00030351
-0.64140464 0.31718389 0.00030456
-0.63985099 0.31584844 0.00029929
-0.63829586 0.31449680 0.00029275
-0.63674073 0.31313455 0.00030143
-0.63518412 0.31177319 0.00029486
-0.63362751 0.31040107 0.00028956
-0.63207090 0.30903559 0.00029062
-0.63051133 0.30767681 0.00028392
-0.62895324 0.30631302 0.00027721
-0.62739368 0.30495595 0.00028603
-0.62583411 0.30359976 0.00027927
-0.62427306 0.30225635 0.00027249
-0.62271202 0.30091388 0.00027351
-0.62114950 0.29958437 0.00027453
-0.61958697 0.29826192 0.00026768
-0.61802445 0.29694056 0.00026868
-0.61646045 0.29563241 0.00026969
-0.61489497 0.29433154 0.00026277
-0.61333097 0.29305023 0.00026375
-0.61176401 0.29176415 0.00026473
-0.61019853 0.29049788 0.00026486
-0.60863157 0.28923307 0.00025798
-0.60706461 0.28798215 0.00025967
-0.60549618 0.28673902 0.00025989
-0.60392774 0.28551003 0.00025355
-0.60235783 0.28428904 0.00025448
-0.60078939 0.28307614 0.00024738
-0.59921800 0.28187770 0.00025573
-0.59764808 0.28068757 0.00024919
-0.59607669 0.27950581 0.00025010
-0.59450530 0.27833889 0.00025100
-0.59293243 0.27718056 0.00024378
-0.59135956 0.27604376 0.00024465
-0.58978669 0.27490291 0.00024553
-0.58821234 0.27376442 0.00023879
-0.58663799 0.27264782 0.00024729
-0.58506364 0.27154030 0.00024049
-0.58348781 0.27043538 0.00023303
-0.58191198 0.26933966 0.00024220
-0.58033616 0.26825324 0.00024305
-0.57875885 0.26717621 0.00023551
-0.57718302 0.26610202 0.00023634
-0.57560424 0.26504401 0.00023716
-0.57402693 0.26398900 0.00023015
-0.57244815 0.26294369 0.00023095
-0.57086937 0.26189472 0.00023176
-0.56929058 0.26085558 0.00023355
-0.56771032 0.25981278 0.00022557
-0.56613006 0.25879351 0.00022635
-0.56454980 0.25775020 0.00022716
-0.56296805 0.25673058 0.00022020
-0.56138779 0.25570049 0.00022098
-0.55980605 0.25468053 0.00021277
-0.55822283 0.25365000 0.00022256
-0.55664109 0.25262271 0.00021431
-0.55505787 0.25159171 0.00020607
-0.55347466 0.25056395 0.00020682
-0.55189144 0.24951133 0.00020760
-0.55030822 0.24845476 0.00019885
-0.54872352 0.24739416 0.00019961
-0.54713882 0.24630817 0.00020040
-0.54555413 0.24523217 0.00019238
-0.54396943 0.24419492 0.00020195
-0.54238325 0.24316812 0.00020323
-0.54079708 0.24218798 0.00020345
-0.53921090 0.24121875 0.00020470
-0.53762473 0.24027512 0.00019702
-0.53603855 0.23934273 0.00020614
-0.53445090 0.23842172 0.00020686
-0.53286472 0.23751221 0.00019908
-0.53127707 0.23660691 0.00019976
-0.52968942 0.23572068 0.00020044
-0.52810029 0.23483887 0.00019157
-0.52651263 0.23395405 0.00020097
-0.52492498 0.23308863 0.00019228
-0.52333585 0.23222029 0.00019352
-0.52174671 0.23136406 0.00019417
-0.52015758 0.23050494 0.00019482
-0.51856845 0.22965050 0.00018585
-0.51697932 0.22880837 0.00018647
-0.51538871 0.22796341 0.00018709
-0.51379958 0.22711560 0.00018773
-0.51220897 0.22628794 0.00018835
-0.51061836 0.22544982 0.00017999
-0.50902775 0.22461658 0.00018059
-0.50743714 0.22380378 0.00018119
-0.50584653 0.22296494 0.00018181
-0.50425592 0.22214664 0.00018242
-0.50266383 0.22134125 0.00017410
-0.50107322 0.22051745 0.00017469
-0.49948261 0.21971449 0.00017528
-0.49789052 0.21890884 0.00017587
-0.49629843 0.21810046 0.00017646
-0.49470782 0.21730528 0.00016824
-0.49311573 0.21651540 0.00016880
-0.49152364 0.21572288 0.00016937
-0.48993156 0.21494376 0.00018065
-0.48833947 0.21416205 0.00017279
-0.48674738 0.21338581 0.00017336
-0.48515529 0.21261510 0.00016296
-0.48356320 0.21184995 0.00017452
-0.48196964 0.21109044 0.00017510
-0.48037755 0.21035303 0.00017566
-0.47878546 0.20961322 0.00017623
-0.47719337 0.20888753 0.00016850
-0.47559980 0.20817607 0.00017736
-0.47400772 0.20745405 0.00017793
-0.47241563 0.20677973 0.00017846
-0.47082206 0.20610338 0.00017900
-0.46922997 0.20544174 0.00017716
-0.46763788 0.20481178 0.00017766
-0.46604432 0.20418845 0.00018056
-0.46445223 0.20357182 0.00017867
-0.46286014 0.20295346 0.00017011
-0.46126658 0.20231632 0.00017060
-0.45967449 0.20168587 0.00015964
-0.45808240 0.20104501 0.00016012
-0.45649031 0.20040225 0.00016059
-0.45489822 0.19976618 0.00017045
-0.45330613 0.19912822 0.00017314
-0.45171257 0.19848837 0.00016203
-0.45012048 0.19784658 0.00017199
-0.44852839 0.19721158 0.00016301
-0.44693778 0.19658339 0.00016349
-0.44534569 0.19595334 0.00016398
-0.44375360 0.19532139 0.00016448
-0.44216151 0.19468753 0.00016498
-0.44057090 0.19407826 0.00016546
-0.43897882 0.19345835 0.00015669
-0.43738821 0.19284547 0.00015715
-0.43579612 0.19223076 0.00015762
-0.43420551 0.19162316 0.00016744
-0.43261490 0.19102273 0.00015856
-0.43102429 0.19042954 0.00015902
-0.42943368 0.18983461 0.00015948
-0.42784307 0.18923793 0.00015995
-0.42625394 0.18866672 0.00016041
-0.42466333 0.18806657 0.00016089
-0.42307419 0.18749202 0.00016135
-0.42148358 0.18691582 0.00016182
-0.41989445 0.18636550 0.00016226
-0.41830532 0.18579523 0.00016635
-0.41671619 0.18523256 0.00016320
-0.41512853 0.18467754 0.00016366
-0.41353940 0.18413953 0.00015491
-0.41195175 0.18359072 0.00016457
-0.41036262 0.18304971 0.00015578
-0.40877496 0.18251656 0.00015620
-0.40718731 0.18199132 0.00016593
-0.40560114 0.18146465 0.00017008
-0.40401348 0.18094600 0.00016683
-0.40242731 0.18042594 0.00015791
-0.40084113 0.17991396 0.00015833
-0.39925496 0.17941011 0.00016817
-0.39766878 0.17891448 0.00015917
-0.39608261 0.17840797 0.00016907
-0.39449791 0.17790971 0.00016001
-0.39291321 0.17741974 0.00016043
-0.39132851 0.17693813 0.00017039
-0.38974382 0.17646496 0.00016125
-0.38816060 0.17599059 0.00015812
-0.38657738 0.17550528 0.00016208
-0.38499416 0.17503820 0.00016249
-0.38341094 0.17458946 0.00015932
-0.38182920 0.17412005 0.00015973
-0.38024598 0.17366906 0.00017342
-0.37866424 0.17320715 0.00016053
-0.37708398 0.17276378 0.00016092
-0.37550224 0.17231933 0.00016131
-0.37392198 0.17187380 0.00016171
-0.37234172 0.17145698 0.00016208
-0.37076145 0.17101929 0.00014909
-0.36918267 0.17059049 0.00016286
-0.36760388 0.17017069 0.00016324
-0.36602510 0.16973988 0.00016114
-0.36444780 0.16930803 0.00015052
-0.36286901 0.16888521 0.00015088
-0.36129171 0.16846138 0.00015124
-0.35971588 0.16803654 0.00015160
-0.35814005 0.16761067 0.00015196
-0.35656422 0.16719394 0.00016347
-0.35498840 0.16677623 0.00016639
-0.35341405 0.16635754 0.00015305
-0.35183970 0.16593782 0.00016465
-0.35026535 0.16553764 0.00016503
-0.34869248 0.16512626 0.00015414
-0.34711961 0.16472421 0.00015450
-0.34554674 0.16431088 0.00015276
-0.34397534 0.16390693 0.00015312
-0.34240395 0.16351242 0.00015559
-0.34083256 0.16311699 0.00016736
-0.33926264 0.16272067 0.00015419
-0.33769273 0.16233387 0.00016812
-0.33612429 0.16193573 0.00015490
-0.33455586 0.16155767 0.00015524
-0.33298742 0.16116821 0.00016928
-0.33142046 0.16078842 0.00016967
-0.32985350 0.16041838 0.00015630
-0.32828655 0.16003690 0.00015665
-0.32672107 0.15966517 0.00016946
-0.32515559 0.15930329 0.00015734
-0.32359159 0.15892992 0.00017021
-0.32202758 0.15856644 0.00015804
-0.32046358 0.15820215 0.00015764
-0.31890106 0.15784781 0.00015798
-0.31734002 0.15749270 0.00015832
-0.31577749 0.15714761 0.00017203
-0.31421793 0.15681264 0.00015898
-0.31265688 0.15646612 0.00017275
-0.31109731 0.15612975 0.00015964
-0.30953923 0.15579267 0.00016069
-0.30798114 0.15546581 0.00016102
-0.30642305 0.15514919 0.00017550
-0.30486644 0.15484294 0.00016164
-0.30330983 0.15453608 0.00016414
-0.30175470 0.15420667 0.00016448
-0.30019957 0.15389862 0.00015017
-0.29864591 0.15355685 0.00015368
-0.29709226 0.15321435 0.00016550
-0.29554008 0.15286005 0.00015435
-0.29398791 0.15249384 0.00015471
-0.29243721 0.15212678 0.00015507
-0.29088651 0.15175888 0.00015543
-0.28933730 0.15139012 0.00015579
-0.28778808 0.15102049 0.00015615
-0.28623886 0.15064999 0.00015652
-0.28469112 0.15024482 0.00015693
-0.28314485 0.14987248 0.00015730
-0.28159859 0.14948793 0.00016248
-0.28005381 0.14909108 0.00015809
-0.27850902 0.14871597 0.00015847
-0.27696572 0.14830573 0.00015889
-0.27542241 0.14792871 0.00015928
-0.27388059 0.14751636 0.00015971
-0.27234024 0.14712589 0.00016498
-0.27079989 0.14672291 0.00016054
-0.26925954 0.14631886 0.00014979
-0.26772067 0.14592531 0.00016138
-0.26618327 0.14551914 0.00015058
-0.26464588 0.14512350 0.00016224
-0.26310997 0.14471516 0.00015138
-0.26157405 0.14430570 0.00014722
-0.26003962 0.14390686 0.00015220
-0.25850518 0.14349518 0.00014802
-0.25697222 0.14309417 0.00015303
-0.25544074 0.14266838 0.00015347
-0.25390926 0.14225325 0.00014927
-0.25237926 0.14183696 0.00013785
-0.25084926 0.14140753 0.00013825
-0.24932074 0.14097683 0.00013866
-0.24779369 0.14055689 0.00013485
-0.24626665 0.14012368 0.00013526
-0.24474108 0.13968917 0.00013566
-0.24321552 0.13921697 0.00013611
-0.24169143 0.13877972 0.00013652
-0.24016882 0.13830453 0.00013697
-0.23864621 0.13784000 0.00013523
-0.23712508 0.13733708 0.00015147
-0.23560542 0.13685705 0.00015199
-0.23408577 0.13644959 0.00015243
-0.23256759 0.13604096 0.00015287
-0.23104942 0.13566844 0.00015327
-0.22953272 0.13533233 0.00015364
-0.22801750 0.13499541 0.00015401
-0.22650376 0.13468271 0.00015736
-0.22499002 0.13436933 0.00014085
-0.22347628 0.13406781 0.00014115
-0.22196550 0.13375301 0.00014588
-0.22045471 0.13343749 0.00015878
-0.21894541 0.13313392 0.00015913
-0.21743610 0.13281700 0.00014244
-0.21592827 0.13249933 0.00014722
-0.21442193 0.13219368 0.00014755
-0.21291705 0.13186179 0.00013642
-0.21141218 0.13154187 0.00014825
-0.20990879 0.13122121 0.00015510
-0.20840540 0.13088693 0.00014897
-0.20690496 0.13055182 0.00013774
-0.20540453 0.13021584 0.00015626
-0.20390557 0.12987905 0.00015009
-0.20240661 0.12954142 0.00013878
-0.20090913 0.12918988 0.00013915
-0.19941313 0.12883741 0.00013952
-0.19791861 0.12845776 0.00015834
-0.19642408 0.12809021 0.00014031
-0.19493104 0.12773480 0.00014069
-0.19343947 0.12736520 0.00014949
-0.19194791 0.12698131 0.00014150
-0.19045930 0.12658299 0.00014193
-0.18897069 0.12622345 0.00014232
-0.18748355 0.12582280 0.00014276
-0.18599642 0.12544773 0.00015171
-0.18451077 0.12505812 0.00014361
-0.18302659 0.12469432 0.00014402
-0.18154390 0.12430242 0.00013394
-0.18006268 0.12392288 0.00014489
-0.17858146 0.12355582 0.00014531
