# s/c   M_is_mean    M_is_std
0.99614174 0.90919979 0.00056577
0.99742782 0.90876947 0.00060712
0.99869913 0.90832560 0.00065583
0.99997043 0.90787099 0.00071043
1.00124174 0.90740921 0.00076902
1.00251305 0.90694366 0.00082989
1.00378435 0.90647690 0.00089178
1.00507044 0.90600975 0.00095453
1.00634174 0.90554249 0.00101813
1.00761305 0.90507531 0.00108258
1.00888436 0.90460860 0.00114764
1.01015566 0.90414276 0.00121309
1.01144175 0.90367858 0.00127839
1.01271305 0.90321709 0.00134283
1.01398436 0.90275938 0.00140571
1.01525567 0.90230684 0.00146613
1.01652697 0.90186108 0.00152304
1.01779828 0.90142382 0.00157528
1.01908436 0.90099622 0.00162204
1.02035567 0.90057746 0.00166384
1.02162698 0.90016324 0.00170348
1.02289828 0.89974670 0.00174544
1.02416959 0.89932181 0.00179364
1.02545567 0.89888616 0.00184957
1.02672698 0.89844095 0.00191236
1.02799829 0.89798871 0.00198031
1.02926959 0.89753214 0.00205166
1.03054090 0.89707390 0.00212471
1.03181220 0.89661733 0.00219730
1.03309829 0.89616596 0.00226725
1.03436960 0.89572330 0.00233238
1.03564090 0.89529158 0.00239126
1.03691221 0.89487028 0.00244433
1.03818351 0.89445862 0.00249209
1.03945482 0.89405595 0.00253486
1.04072612 0.89366145 0.00257310
1.04201221 0.89327454 0.00260708
1.04328352 0.89289480 0.00263695
1.04455482 0.89252175 0.00266293
1.04582613 0.89215396 0.00268595
1.04709743 0.89178903 0.00270757
1.04836874 0.89142470 0.00272938
1.04965483 0.89105967 0.00275232
1.05092613 0.89069384 0.00277654
1.05219744 0.89032805 0.00280168
1.05346874 0.88996382 0.00282691
1.05474005 0.88960411 0.00285043
1.05601135 0.88925412 0.00286894
1.05728266 0.88891938 0.00287891
1.05856875 0.88860495 0.00287713
1.05984005 0.88831293 0.00286228
1.06111136 0.88803955 0.00283685
1.06238266 0.88778173 0.00280282
1.06365397 0.88753824 0.00276080
1.06492527 0.88730789 0.00271147
1.06619658 0.88708960 0.00265544
1.06746788 0.88688036 0.00259465
1.06875397 0.88667535 0.00253235
1.07002528 0.88646895 0.00247228
1.07129658 0.88625598 0.00241795
1.07256789 0.88603231 0.00237207
1.07383919 0.88579497 0.00233655
1.07511050 0.88554263 0.00231218
1.07638181 0.88527849 0.00229653
1.07766789 0.88501156 0.00228340
1.07893920 0.88475455 0.00226430
1.08021050 0.88451623 0.00223356
1.08148181 0.88429668 0.00219152
1.08275312 0.88409115 0.00214164
1.08402442 0.88389422 0.00208763
1.08529573 0.88370355 0.00203098
1.08656703 0.88351788 0.00197242
1.08783834 0.88333534 0.00191304
1.08912443 0.88315445 0.00185370
1.09039573 0.88297373 0.00179530
1.09166704 0.88279237 0.00173829
1.09293834 0.88260979 0.00168303
1.09420965 0.88242543 0.00162984
1.09548095 0.88223907 0.00157880
1.09675226 0.88205039 0.00153012
1.09802356 0.88185901 0.00148399
1.09930965 0.88166470 0.00144053
1.10058096 0.88146745 0.00139961
1.10185226 0.88126756 0.00136101
1.10312357 0.88106501 0.00132471
1.10439487 0.88085970 0.00129074
1.10566618 0.88065159 0.00125914
1.10693748 0.88044076 0.00122989
1.10820879 0.88022766 0.00120275
1.10948010 0.88001316 0.00117719
1.11075140 0.87979849 0.00115247
1.11203749 0.87958504 0.00112775
1.11330879 0.87937443 0.00110199
1.11458010 0.87916812 0.00107429
1.11585141 0.87896762 0.00104365
1.11712271 0.87877401 0.00100930
1.11839402 0.87858577 0.00097215
1.11966532 0.87839803 0.00093524
1.12093663 0.87820083 0.00090476
1.12220793 0.87798062 0.00088884
1.12347924 0.87772644 0.00089366
1.12475054 0.87743541 0.00092045
1.12603663 0.87711379 0.00096491
1.12730794 0.87677343 0.00101974
1.12857924 0.87642759 0.00107731
1.12985055 0.87609061 0.00113025
1.13112185 0.87577695 0.00117088
1.13239316 0.87550302 0.00119015
1.13366446 0.87528538 0.00117818
1.13493577 0.87513413 0.00112817
1.13620707 0.87505609 0.00103450
1.13747838 0.87504950 0.00090853
1.13874969 0.87509729 0.00077487
1.14002099 0.87516170 0.00067317
1.14130708 0.87520477 0.00062496
1.14257838 0.87520715 0.00061906
1.14384969 0.87515655 0.00063738
1.14512100 0.87504899 0.00066077
1.14639230 0.87489610 0.00067500
1.14766361 0.87472232 0.00067557
1.14893491 0.87453477 0.00066248
1.15020622 0.87431960 0.00064143
1.15147752 0.87405872 0.00062255
1.15274883 0.87374335 0.00060611
1.15402013 0.87335830 0.00060438
1.15529144 0.87323552 0.00060934
1.15656274 0.87291139 0.00062327
1.15783405 0.87258106 0.00064298
1.15912014 0.87224504 0.00066882
1.16039144 0.87190385 0.00070086
1.16166275 0.87155804 0.00073896
1.16293405 0.87120820 0.00078274
1.16420536 0.87085495 0.00083170
1.16547667 0.87049895 0.00088526
1.16674797 0.87014088 0.00094274
1.16801928 0.86978143 0.00100348
1.16929058 0.86942135 0.00106681
1.17056189 0.86906138 0.00113206
1.17183319 0.86870231 0.00119859
1.17310450 0.86834493 0.00126576
1.17437580 0.86799006 0.00133298
1.17564711 0.86763852 0.00139963
1.17691841 0.86729116 0.00146516
1.17818972 0.86694884 0.00152899
1.17946103 0.86661242 0.00159059
1.18074711 0.86628278 0.00164941
1.18201842 0.86596077 0.00170493
1.18328972 0.86564730 0.00175666
1.18456103 0.86534322 0.00180409
1.18583234 0.86504942 0.00184676
1.18710364 0.86476675 0.00188419
1.18837495 0.86449608 0.00191595
1.18964625 0.86423824 0.00194161
1.19091756 0.86399406 0.00196078
1.19218886 0.86376435 0.00197308
1.19346017 0.86354989 0.00197817
1.19473147 0.86335144 0.00197575
1.19600278 0.86316973 0.00196554
1.19727408 0.86300546 0.00194733
1.19854539 0.86285928 0.00192095
1.19981670 0.86273181 0.00188631
1.20108800 0.86262362 0.00184340
1.20235931 0.86253525 0.00179230
1.20363061 0.86246716 0.00173324
1.20490192 0.86241976 0.00166660
1.20617322 0.86239342 0.00159299
1.20744453 0.86238842 0.00151333
1.20873062 0.86240498 0.00142895
1.21000192 0.86244325 0.00134172
1.21127323 0.86250329 0.00125437
1.21254453 0.86258508 0.00117068
1.21381584 0.86268852 0.00109585
1.21508714 0.86281340 0.00103666
1.21635845 0.86295943 0.00100110
1.21762975 0.86312620 0.00099703
1.21890106 0.86331321 0.00102998
1.22017237 0.86351981 0.00110137
1.22144367 0.86374528 0.00120852
1.22271498 0.86398872 0.00134637
1.22398628 0.86424915 0.00150932
1.22525759 0.86452542 0.00169227
1.22652889 0.86481624 0.00189093
1.22780020 0.86512019 0.00210179
1.22907150 0.86543568 0.00232192
1.23034281 0.86576095 0.00254880
1.23161411 0.86609409 0.00278018
1.23288542 0.86643301 0.00301396
1.23415673 0.86677545 0.00324814
1.23542803 0.86711894 0.00348072
1.23669934 0.86746084 0.00370971
1.23797064 0.86779829 0.00393309
1.23924195 0.86812824 0.00414875
1.24051325 0.86844741 0.00435452
1.24178456 0.86875233 0.00454814
1.24305586 0.86903925 0.00472725
1.24432717 0.86930424 0.00488939
1.24559847 0.86954310 0.00503199
1.24686978 0.86975138 0.00515238
1.24814109 0.86992438 0.00524776
1.24941239 0.87005715 0.00531525
1.25068370 0.87014444 0.00535188
1.25195500 0.87018075 0.00535460
1.25322631 0.87016029 0.00532030
1.25449761 0.87007698 0.00524589
1.25576892 0.86992443 0.00512834
1.25704022 0.86969596 0.00496483
1.25831153 0.86938458 0.00475293
1.25958283 0.86898297 0.00449098
1.26085414 0.86848351 0.00417874
1.26212545 0.86787822 0.00381869
1.26339675 0.86715880 0.00341868
1.26466806 0.86631661 0.00299758
1.26593936 0.86534267 0.00259730
1.26721067 0.86422761 0.00230417
1.26848197 0.86296173 0.00225784
1.26975328 0.86153496 0.00257475
1.27102458 0.85993683 0.00324497
1.27229589 0.85815651 0.00418924
1.27356719 0.85618276 0.00534610
1.27483850 0.85400394 0.00668389
1.27610981 0.85160800 0.00818921
1.27738111 0.84898247 0.00985813
1.27865242 0.84611440 0.01169176
1.27992372 0.84299040 0.01369408
1.28119503 0.83959660 0.01587077
-0.96316762 0.84938857 0.01194625
-0.96189631 0.85307161 0.01225626
-0.96062353 0.85419485 0.01171683
-0.95934927 0.85511954 0.01158164
-0.95807353 0.85628682 0.01121935
-0.95679779 0.85836605 0.01040620
-0.95551909 0.86217330 0.00847411
-0.95423744 0.87024658 0.00350628
-0.95295431 0.89234919 0.00791830
-0.95167118 0.92177147 0.01456204
-0.95038804 0.92425917 0.01335931
-0.94910048 0.89696713 0.01002749
-0.94781143 0.87017316 0.00828758
-0.94651943 0.85394927 0.00717845
-0.94522743 0.84321124 0.00646913
-0.94393247 0.83531673 0.00579973
-0.94263604 0.82820036 0.00528518
-0.94133960 0.82137146 0.00484577
-0.94004021 0.81465183 0.00446512
-0.93873934 0.80822893 0.00415669
-0.93743699 0.80221442 0.00389688
-0.93613316 0.79659454 0.00367034
-0.93482786 0.79130272 0.00347076
-0.93351959 0.78629890 0.00329191
-0.93221133 0.78154287 0.00313105
-0.93090011 0.77700070 0.00298495
-0.92958890 0.77264550 0.00285226
-0.92827472 0.76845457 0.00273023
-0.92695907 0.76440766 0.00261891
-0.92564341 0.76049012 0.00251321
-0.92432480 0.75668590 0.00242211
-0.92300472 0.75298452 0.00233172
-0.92168315 0.74937553 0.00225005
-0.92036010 0.74585889 0.00217443
-0.91903410 0.74242415 0.00210096
-0.91770810 0.73906782 0.00202994
-0.91638062 0.73580733 0.00196453
-0.91505167 0.73265316 0.00190263
-0.91371975 0.72958447 0.00183778
-0.91238784 0.72655942 0.00177816
-0.91105297 0.72357101 0.00172015
-0.90971810 0.72061223 0.00167091
-0.90838027 0.71767957 0.00161471
-0.90704096 0.71477649 0.00156727
-0.90570166 0.71190295 0.00152871
-0.90435940 0.70904845 0.00148748
-0.90301565 0.70622697 0.00144589
-0.90167044 0.70342096 0.00140532
-0.90032374 0.70063741 0.00136961
-0.89897556 0.69787630 0.00133382
-0.89762591 0.69513408 0.00130327
-0.89627478 0.69240371 0.00126884
-0.89492217 0.68969571 0.00124312
-0.89356808 0.68699596 0.00121361
-0.89221251 0.68431855 0.00118432
-0.89085547 0.68164579 0.00115533
-0.88949695 0.67898825 0.00113101
-0.88813547 0.67634590 0.00110678
-0.88677399 0.67370810 0.00108727
-0.88541103 0.67108544 0.00106397
-0.88404659 0.66847079 0.00104462
-0.88267920 0.66586768 0.00101744
-0.88131181 0.66326896 0.00099857
-0.87994294 0.66067814 0.00097992
-0.87857259 0.65809521 0.00096151
-0.87719928 0.65552011 0.00094334
-0.87582598 0.65295281 0.00092544
-0.87445120 0.65038613 0.00091154
-0.87307345 0.64783075 0.00089904
-0.87169571 0.64527231 0.00088072
-0.87031650 0.64272870 0.00086748
-0.86893580 0.64018552 0.00084953
-0.86755215 0.63764632 0.00083674
-0.86616849 0.63510745 0.00082758
-0.86478336 0.63257607 0.00081022
-0.86339675 0.63004854 0.00079814
-0.86200866 0.62752119 0.00078954
-0.86061762 0.62499760 0.00077799
-0.85922657 0.62247408 0.00076981
-0.85783405 0.61995059 0.00075671
-0.85644005 0.61743433 0.00074378
-0.85504457 0.61491436 0.00073103
-0.85364761 0.61239788 0.00072363
-0.85224918 0.60988486 0.00071402
-0.85084926 0.60737159 0.00070700
-0.84944787 0.60485068 0.00069764
-0.84804648 0.60233673 0.00068838
-0.84664213 0.59982234 0.00068193
-0.84523630 0.59730377 0.00066775
-0.84382899 0.59478463 0.00066410
-0.84242169 0.59226117 0.00065309
-0.84101143 0.58973699 0.00064380
-0.83960116 0.58720460 0.00064049
-0.83818795 0.58467135 0.00063211
-0.83677473 0.58212972 0.00062071
-0.83536003 0.57959078 0.00061458
-0.83394238 0.57703579 0.00060850
-0.83252472 0.57447583 0.00060246
-0.83110559 0.57191457 0.00059123
-0.82968498 0.56934065 0.00058910
-0.82826289 0.56676522 0.00058312
-0.82684081 0.56418066 0.00057380
-0.82541576 0.56159819 0.00056974
-0.82398924 0.55901018 0.00056568
-0.82256272 0.55642793 0.00056162
-0.82113324 0.55384758 0.00055413
-0.81970376 0.55126528 0.00055005
-0.81827280 0.54870006 0.00054596
-0.81684036 0.54614432 0.00054378
-0.81540645 0.54359803 0.00054505
-0.81397106 0.54107278 0.00054093
-0.81253418 0.53856864 0.00054027
-0.81109584 0.53608568 0.00054154
-0.80965749 0.53362401 0.00053741
-0.80821618 0.53120317 0.00053325
-0.80677488 0.52880387 0.00053263
-0.80533209 0.52643405 0.00053205
-0.80388783 0.52410169 0.00052978
-0.80244209 0.52179128 0.00052934
-0.80099487 0.51951082 0.00052894
-0.79954765 0.51725652 0.00052706
-0.79809748 0.51502456 0.00052000
-0.79664730 0.51280315 0.00051450
-0.79519565 0.51060425 0.00051320
-0.79374252 0.50841603 0.00050680
-0.79228791 0.50623453 0.00050698
-0.79083182 0.50405974 0.00050103
-0.78937573 0.50188365 0.00049616
-0.78791669 0.49970219 0.00049140
-0.78645764 0.49752334 0.00048618
-0.78499712 0.49533089 0.00048175
-0.78353512 0.49312876 0.00047268
-0.78207164 0.49091681 0.00046877
-0.78060816 0.48868271 0.00046458
-0.77914320 0.48643032 0.00045586
-0.77767528 0.48415533 0.00044687
-0.77620885 0.48186161 0.00044322
-0.77473946 0.47954483 0.00043936
-0.77326859 0.47721300 0.00043571
-0.77179771 0.47487008 0.00042716
-0.77032537 0.47252007 0.00041867
-0.76885154 0.47016701 0.00041508
-0.76737623 0.46781083 0.00041207
-0.76590093 0.46545983 0.00040314
-0.76442266 0.46311821 0.00040508
-0.76294440 0.46079022 0.00040241
-0.76146466 0.45847596 0.00039900
-0.75998492 0.45618399 0.00039661
-0.75850222 0.45391447 0.00039898
-0.75701953 0.45168041 0.00039570
-0.75553535 0.44947351 0.00039822
-0.75405118 0.44730691 0.00039947
-0.75256405 0.44517229 0.00040073
-0.75107691 0.44308293 0.00040197
-0.74958830 0.44103484 0.00040194
-0.74809822 0.43902403 0.00040316
-0.74660813 0.43705515 0.00040318
-0.74511656 0.43511541 0.00039854
-0.74362352 0.43320943 0.00039768
-0.74212899 0.43132866 0.00039796
-0.74063447 0.42946886 0.00039834
-0.73913847 0.42762576 0.00038739
-0.73764099 0.42579502 0.00038802
-0.73614351 0.42397672 0.00038312
-0.73464307 0.42216200 0.00038399
-0.73314412 0.42033739 0.00037955
-0.73164220 0.41851178 0.00036956
-0.73014029 0.41666254 0.00036515
-0.72863542 0.41479850 0.00035525
-0.72713202 0.41291039 0.00034520
-0.72562567 0.41097969 0.00034077
-0.72411933 0.40901969 0.00034193
-0.72261150 0.40703004 0.00034324
-0.72110367 0.40507032 0.00034442
-0.71959436 0.40315467 0.00035136
-0.71808358 0.40127424 0.00034701
-0.71657132 0.39943399 0.00034816
-0.71505906 0.39761563 0.00034931
-0.71354532 0.39581465 0.00034491
-0.71203158 0.39403591 0.00034571
-0.71051488 0.39227488 0.00034096
-0.70899966 0.39051750 0.00034208
-0.70748148 0.38877331 0.00033731
-0.70596331 0.38705191 0.00033253
-0.70444366 0.38533439 0.00033362
-0.70292400 0.38362078 0.00033472
-0.70140287 0.38191590 0.00032993
-0.69988026 0.38021981 0.00033109
-0.69835765 0.37853258 0.00032621
-0.69683356 0.37684941 0.00032141
-0.69530800 0.37518007 0.00032270
-0.69378243 0.37350512 0.00031768
-0.69225538 0.37184410 0.00031875
-0.69072834 0.37018236 0.00031394
-0.68919982 0.36853471 0.00031539
-0.68766982 0.36688142 0.00031020
-0.68613981 0.36524232 0.00031126
-0.68460833 0.36360256 0.00030646
-0.68307685 0.36196712 0.00030752
-0.68154390 0.36034608 0.00030272
-0.68001094 0.35872443 0.00029734
-0.67847650 0.35710215 0.00029839
-0.67694059 0.35549446 0.00029351
-0.67540467 0.35389128 0.00029455
-0.67386728 0.35228753 0.00029507
-0.67232841 0.35069346 0.00029009
-0.67078954 0.34910399 0.00029112
-0.66925067 0.34751916 0.00028560
-0.66771032 0.34594419 0.00028007
-0.66616849 0.34436874 0.00028108
-0.66462666 0.34280847 0.00027592
-0.66308484 0.34125305 0.00027692
-0.66154005 0.33970250 0.00027126
-0.65999675 0.33816743 0.00027224
-0.65845049 0.33663207 0.00027293
-0.65690570 0.33511771 0.00027392
-0.65535796 0.33360318 0.00026851
-0.65381022 0.33209918 0.00026928
-0.65226248 0.33061659 0.00027025
-0.65071326 0.32915021 0.00026469
-0.64916404 0.32769479 0.00027241
-0.64761335 0.32626130 0.00027338
-0.64606265 0.32485543 0.00027434
-0.64451047 0.32346651 0.00026879
-0.64295830 0.32210569 0.00026325
-0.64140464 0.32075671 0.00025774
-0.63985099 0.31939752 0.00025864
-0.63829586 0.31802247 0.00025318
-0.63674073 0.31663694 0.00025409
-0.63518412 0.31525760 0.00024779
-0.63362751 0.31386202 0.00024870
-0.63207090 0.31247821 0.00024961
-0.63051133 0.31109497 0.00024406
-0.62895324 0.30971229 0.00023762
-0.62739368 0.30833585 0.00023782
-0.62583411 0.30696572 0.00023870
-0.62427306 0.30559622 0.00023290
-0.62271202 0.30423886 0.00023320
-0.62114950 0.30288798 0.00023407
-0.61958697 0.30154365 0.00022767
-0.61802445 0.30020010 0.00022852
-0.61646045 0.29887487 0.00022240
-0.61489497 0.29756228 0.00022293
-0.61333097 0.29625658 0.00022376
-0.61176401 0.29494600 0.00022460
-0.61019853 0.29366015 0.00021812
-0.60863157 0.29238143 0.00022627
-0.60706461 0.29110394 0.00021975
-0.60549618 0.28984567 0.00022056
-0.60392774 0.28860080 0.00022137
-0.60235783 0.28736345 0.00021482
-0.60078939 0.28614579 0.00021560
-0.59921800 0.28492369 0.00021639
-0.59764808 0.28371543 0.00021718
-0.59607669 0.28252115 0.00021797
-0.59450530 0.28133483 0.00021136
-0.59293243 0.28016274 0.00021193
-0.59135956 0.27899881 0.00021288
-0.58978669 0.27784314 0.00021364
-0.58821234 0.27668955 0.00020662
-0.58663799 0.27556313 0.00020735
-0.58506364 0.27443271 0.00020809
-0.58348781 0.27331718 0.00020883
-0.58191198 0.27220403 0.00020176
-0.58033616 0.27111234 0.00021030
-0.57875885 0.27001044 0.00020318
-0.57718302 0.26893662 0.00020389
-0.57560424 0.26785905 0.00020460
-0.57402693 0.26678413 0.00019748
-0.57244815 0.26571836 0.00019817
-0.57086937 0.26465533 0.00019887
-0.56929058 0.26360158 0.00019175
-0.56771032 0.26255719 0.00020026
-0.56613006 0.26150916 0.00019288
-0.56454980 0.26046400 0.00019356
-0.56296805 0.25942836 0.00019445
-0.56138779 0.25838907 0.00018686
-0.55980605 0.25735273 0.00018752
-0.55822283 0.25631270 0.00018819
-0.55664109 0.25526223 0.00018061
-0.55505787 0.25422137 0.00017309
-0.55347466 0.25316998 0.00017372
-0.55189144 0.25210792 0.00016601
-0.55030822 0.25104869 0.00016663
-0.54872352 0.24996498 0.00015958
-0.54713882 0.24887022 0.00016906
-0.54555413 0.24777805 0.00016972
-0.54396943 0.24671611 0.00017938
-0.54238325 0.24569170 0.00017241
-0.54079708 0.24469129 0.00017304
-0.53921090 0.24370818 0.00017366
-0.53762473 0.24274955 0.00017625
-0.53603855 0.24180862 0.00016737
-0.53445090 0.24087852 0.00016795
-0.53286472 0.23995226 0.00017610
-0.53127707 0.23904411 0.00016730
-0.52968942 0.23813997 0.00017730
-0.52810029 0.23724706 0.00016844
-0.52651263 0.23635111 0.00017084
-0.52492498 0.23547371 0.00016175
-0.52333585 0.23459334 0.00017015
-0.52174671 0.23372449 0.00017072
-0.52015758 0.23286000 0.00016175
-0.51856845 0.23199259 0.00016394
-0.51697932 0.23113690 0.00016449
-0.51538871 0.23027832 0.00016504
-0.51379958 0.22943897 0.00016559
-0.51220897 0.22858203 0.00015630
-0.51061836 0.22773701 0.00015682
-0.50902775 0.22689658 0.00015946
-0.50743714 0.22606079 0.00015788
-0.50584653 0.22522969 0.00015841
-0.50425592 0.22440331 0.00016107
-0.50266383 0.22357415 0.00015141
-0.50107322 0.22275734 0.00015191
-0.49948261 0.22193778 0.00015243
-0.49789052 0.22111545 0.00015294
-0.49629843 0.22030563 0.00014562
-0.49470782 0.21949308 0.00015664
-0.49311573 0.21869318 0.00014661
-0.49152364 0.21789059 0.00015032
-0.48993156 0.21710080 0.00015082
-0.48833947 0.21630837 0.00015133
-0.48674738 0.21552890 0.00014484
-0.48515529 0.21473898 0.00015234
-0.48356320 0.21397784 0.00014581
-0.48196964 0.21321419 0.00015735
-0.48037755 0.21245594 0.00015787
-0.47878546 0.21171107 0.00015434
-0.47719337 0.21097174 0.00015484
-0.47559980 0.21023800 0.00015940
-0.47400772 0.20953396 0.00015582
-0.47241563 0.20882772 0.00016749
-0.47082206 0.20815153 0.00016799
-0.46922997 0.20748139 0.00015724
-0.46763788 0.20684980 0.00015769
-0.46604432 0.20621642 0.00015813
-0.46445223 0.20558939 0.00014727
-0.46286014 0.20496876 0.00015902
-0.46126658 0.20433820 0.00014810
-0.45967449 0.20368938 0.00014531
-0.45808240 0.20303864 0.00013757
-0.45649031 0.20238595 0.00014942
-0.45489822 0.20173961 0.00014987
-0.45330613 0.20109967 0.00013880
-0.45171257 0.20044948 0.00013922
-0.45012048 0.19979734 0.00013964
-0.44852839 0.19915999 0.00015167
-0.44693778 0.19851234 0.00014048
-0.44534569 0.19787961 0.00014090
-0.44375360 0.19724499 0.00014132
-0.44216151 0.19660847 0.00014175
-0.44057090 0.19597854 0.00014621
-0.43897882 0.19535528 0.00014259
-0.43738821 0.19473873 0.00014301
-0.43579612 0.19412036 0.00014344
-0.43420551 0.19350877 0.00014795
-0.43261490 0.19289538 0.00013628
-0.43102429 0.19228883 0.00014883
-0.42943368 0.19168920 0.00014926
-0.42784307 0.19109654 0.00013748
-0.42625394 0.19049340 0.00013789
-0.42466333 0.18991481 0.00013828
-0.42307419 0.18933456 0.00013868
-0.42148358 0.18875265 0.00013908
-0.41989445 0.18817790 0.00014445
-0.41830532 0.18761039 0.00013987
-0.41671619 0.18705017 0.00014027
-0.41512853 0.18648837 0.00014066
-0.41353940 0.18592498 0.00014106
-0.41195175 0.18538692 0.00014145
-0.41036262 0.18482938 0.00014691
-0.40877496 0.18428833 0.00014731
-0.40718731 0.18376388 0.00014262
-0.40560114 0.18322895 0.00014811
-0.40401348 0.18270165 0.00014340
-0.40242731 0.18218204 0.00014378
-0.40084113 0.18166103 0.00014417
-0.39925496 0.18114779 0.00014972
-0.39766878 0.18064239 0.00014494
-0.39608261 0.18014487 0.00014531
-0.39449791 0.17964605 0.00014570
-0.39291321 0.17914592 0.00014608
-0.39132851 0.17864448 0.00014647
-0.38974382 0.17816967 0.00014683
-0.38816060 0.17769367 0.00014720
-0.38657738 0.17721645 0.00014758
-0.38499416 0.17673803 0.00014796
-0.38341094 0.17625837 0.00014834
-0.38182920 0.17580581 0.00014870
-0.38024598 0.17534268 0.00014479
-0.37866424 0.17488787 0.00014515
-0.37708398 0.17443195 0.00014551
-0.37550224 0.17398442 0.00015017
-0.37392198 0.17354537 0.00014621
-0.37234172 0.17310526 0.00013752
-0.37076145 0.17267369 0.00013784
-0.36918267 0.17224110 0.00013817
-0.36760388 0.17180747 0.00013850
-0.36602510 0.17137281 0.00013883
-0.36444780 0.17093710 0.00013917
-0.36286901 0.17051004 0.00014868
-0.36129171 0.17007224 0.00014904
-0.35971588 0.16964313 0.00013603
-0.35814005 0.16922277 0.00014975
-0.35656422 0.16879162 0.00013668
-0.35498840 0.16837908 0.00013699
-0.35341405 0.16795571 0.00015082
-0.35183970 0.16753134 0.00014791
-0.35026535 0.16711584 0.00014826
-0.34869248 0.16669937 0.00014861
-0.34711961 0.16630181 0.00013862
-0.34554674 0.16588339 0.00013895
-0.34397534 0.16547396 0.00014966
-0.34240395 0.16507359 0.00013960
-0.34083256 0.16467230 0.00013700
-0.33926264 0.16427006 0.00015070
-0.33769273 0.16387698 0.00015105
-0.33612429 0.16348300 0.00015139
-0.33455586 0.16308812 0.00015174
-0.33298742 0.16270249 0.00013858
-0.33142046 0.16232615 0.00015242
-0.32985350 0.16193880 0.00013920
-0.32828655 0.16156077 0.00015311
-0.32672107 0.16118190 0.00015137
-0.32515559 0.16081246 0.00015170
-0.32359159 0.16044220 0.00015203
-0.32202758 0.16007113 0.00015237
-0.32046358 0.15970959 0.00013952
-0.31890106 0.15935761 0.00015302
-0.31734002 0.15899452 0.00014012
-0.31577749 0.15864102 0.00015368
-0.31421793 0.15829721 0.00015400
-0.31265688 0.15794223 0.00015361
-0.31109731 0.15759697 0.00015393
-0.30953923 0.15728246 0.00015422
-0.30798114 0.15694633 0.00014185
-0.30642305 0.15662003 0.00015485
-0.30486644 0.15630365 0.00014395
-0.30330983 0.15599723 0.00014267
-0.30175470 0.15566904 0.00014451
-0.30019957 0.15535080 0.00014479
-0.29864591 0.15500002 0.00014511
-0.29709226 0.15466981 0.00013145
-0.29554008 0.15430686 0.00013431
-0.29398791 0.15394308 0.00014606
-0.29243721 0.15358921 0.00014638
-0.29088651 0.15321306 0.00013523
-0.28933730 0.15282523 0.00013556
-0.28778808 0.15244725 0.00015056
-0.28623886 0.15206838 0.00014778
-0.28469112 0.15168862 0.00013653
-0.28314485 0.15129704 0.00013687
-0.28159859 0.15090449 0.00013721
-0.28005381 0.15051095 0.00013755
-0.27850902 0.15011643 0.00013790
-0.27696572 0.14972090 0.00013825
-0.27542241 0.14932438 0.00013860
-0.27388059 0.14891577 0.00014329
-0.27234024 0.14851718 0.00014365
-0.27079989 0.14810646 0.00012864
-0.26925954 0.14769461 0.00014007
-0.26772067 0.14729285 0.00014044
-0.26618327 0.14689003 0.00014081
-0.26464588 0.14648614 0.00014118
-0.26310997 0.14608118 0.00014156
-0.26157405 0.14567514 0.00014193
-0.26003962 0.14525669 0.00012711
-0.25850518 0.14483707 0.00013143
-0.25697222 0.14442766 0.00013179
-0.25544074 0.14401713 0.00013215
-0.25390926 0.14358258 0.00012853
-0.25237926 0.14316972 0.00012889
-0.25084926 0.14274419 0.00013329
-0.24932074 0.14230589 0.00012964
-0.24779369 0.14188945 0.00013001
-0.24626665 0.14143697 0.00013041
-0.24474108 0.14098310 0.00013081
-0.24321552 0.14053950 0.00012913
-0.24169143 0.14008282 0.00012953
-0.24016882 0.13961295 0.00011528
-0.23864621 0.13912971 0.00013039
-0.23712508 0.13863302 0.00013084
-0.23560542 0.13815836 0.00014557
-0.23408577 0.13770600 0.00013169
-0.23256759 0.13731198 0.00013206
-0.23104942 0.13695283 0.00013239
-0.22953272 0.13659276 0.00013273
-0.22801750 0.13626792 0.00013303
-0.22650376 0.13594233 0.00013334
-0.22499002 0.13562806 0.00014916
-0.22347628 0.13531312 0.00013610
-0.22196550 0.13499746 0.00013424
-0.22045471 0.13469326 0.00013671
-0.21894541 0.13437620 0.00012448
-0.21743610 0.13407062 0.00013732
-0.21592827 0.13373986 0.00013765
-0.21442193 0.13342060 0.00012534
-0.21291705 0.13310058 0.00014260
-0.21141218 0.13276747 0.00014294
-0.20990879 0.13244595 0.00013215
-0.20840540 0.13211125 0.00013248
-0.20690496 0.13177572 0.00013280
-0.20540453 0.13143936 0.00013313
-0.20390557 0.13108968 0.00011594
-0.20240661 0.13073907 0.00012783
-0.20090913 0.13038754 0.00013417
-0.19941313 0.13003512 0.00011685
-0.19791861 0.12966910 0.00013489
-0.19642408 0.12928941 0.00013528
-0.19493104 0.12893408 0.00011782
-0.19343947 0.12855229 0.00011815
-0.19194791 0.12816940 0.00011850
-0.19045930 0.12778539 0.00011884
-0.18897069 0.12740026 0.00011919
-0.18748355 0.12700110 0.00012762
-0.18599642 0.12661365 0.00012800
-0.18451077 0.12623803 0.00012026
-0.18302659 0.12584830 0.00012062
-0.18154390 0.12545740 0.00012098
-0.18006268 0.12509148 0.00012951
-0.17858146 0.12471140 0.00012169
