# s/c   cf_mean    cf_std
0.24757935 0.10781846 0.02789234
0.24886543 0.10811449 0.02808914
0.25016630 0.10837178 0.02828378
0.25145239 0.10862890 0.02848120
0.25275326 0.10887908 0.02868130
0.25403935 0.10911000 0.02888374
0.25532544 0.10932313 0.02908845
0.25662631 0.10950746 0.02928996
0.25791240 0.10964297 0.02948702
0.25919849 0.10970189 0.02967105
0.26049936 0.10967909 0.02984301
0.26178545 0.10962635 0.03001679
0.26307153 0.10956676 0.03019034
0.26437240 0.10952404 0.03036201
0.26565849 0.10956674 0.03054307
0.26695936 0.10973173 0.03073129
0.26824545 0.10998968 0.03091443
0.26953154 0.11021607 0.03108231
0.27083241 0.11026847 0.03122501
0.27211850 0.11008427 0.03135657
0.27340459 0.10972328 0.03149319
0.27470546 0.10937449 0.03164725
0.27599154 0.10916591 0.03182566
0.27727763 0.10907323 0.03200849
0.27857850 0.10900905 0.03218063
0.27986459 0.10889858 0.03233270
0.28115068 0.10872210 0.03245216
0.28243677 0.10846124 0.03256463
0.28373764 0.10810441 0.03269620
0.28502373 0.10762954 0.03283666
0.28630981 0.10712380 0.03298685
0.28761068 0.10676280 0.03315824
0.28889677 0.10654137 0.03332094
0.29018286 0.10623704 0.03344101
0.29148373 0.10568664 0.03354312
0.29276982 0.10495026 0.03364660
0.29405591 0.10417262 0.03375842
0.29534200 0.10349087 0.03388373
0.29664287 0.10295379 0.03401450
0.29792895 0.10249893 0.03414035
0.29921504 0.10201454 0.03425397
0.30051591 0.10140043 0.03435054
0.30180200 0.10062931 0.03443480
0.30308809 0.09975712 0.03451890
0.30437418 0.09889387 0.03460614
0.30567505 0.09814428 0.03469800
0.30696114 0.09755715 0.03478552
0.30824722 0.09710098 0.03486034
0.30953331 0.09669599 0.03492675
0.31083418 0.09623108 0.03498726
0.31212027 0.09561272 0.03504090
0.31340636 0.09485762 0.03508388
0.31469245 0.09406607 0.03512342
0.31599332 0.09329119 0.03516429
0.31727941 0.09248659 0.03520188
0.31856549 0.09165369 0.03524455
0.31985158 0.09087175 0.03529189
0.32115245 0.09022416 0.03534184
0.32243854 0.08974453 0.03538985
0.32372463 0.08943071 0.03543631
0.32501072 0.08923582 0.03548188
0.32629681 0.08907483 0.03551695
0.32759768 0.08887105 0.03553457
0.32888376 0.08859118 0.03553638
0.33016985 0.08824390 0.03553407
0.33145594 0.08783728 0.03552885
0.33275681 0.08741658 0.03552883
0.33404290 0.08704689 0.03554620
0.33532899 0.08674235 0.03557703
0.33661508 0.08645589 0.03560860
0.33790116 0.08615323 0.03563313
0.33918725 0.08583944 0.03564801
0.34048812 0.08554609 0.03565385
0.34177421 0.08530959 0.03565477
0.34306030 0.08515354 0.03565227
0.34434639 0.08509204 0.03565117
0.34563247 0.08511742 0.03565453
0.34693335 0.08518557 0.03566869
0.34821943 0.08521251 0.03568754
0.34950552 0.08514004 0.03570510
0.35079161 0.08496373 0.03572083
0.35207770 0.08469858 0.03572336
0.35336379 0.08439053 0.03571892
0.35466466 0.08410963 0.03571475
0.35595074 0.08393112 0.03571480
0.35723683 0.08390565 0.03572623
0.35852292 0.08397247 0.03573877
0.35980901 0.08402817 0.03574606
0.36109510 0.08406170 0.03575447
0.36238118 0.08409392 0.03576294
0.36368206 0.08411274 0.03576971
0.36496814 0.08406586 0.03576953
0.36625423 0.08392259 0.03576294
0.36754032 0.08371463 0.03575834
0.36882641 0.08352260 0.03575932
0.37011250 0.08344520 0.03577688
0.37139858 0.08349545 0.03580711
0.37269945 0.08356276 0.03582998
0.37398554 0.08356422 0.03584352
0.37527163 0.08349894 0.03584946
0.37655772 0.08338947 0.03584552
0.37784381 0.08327462 0.03583109
0.37912989 0.08321075 0.03581166
0.38041598 0.08322964 0.03579612
0.38170207 0.08324609 0.03578193
0.38298816 0.08316689 0.03577341
0.38428903 0.08302766 0.03578357
0.38557512 0.08289211 0.03580915
0.38686121 0.08278182 0.03583987
0.38814729 0.08270868 0.03586910
0.38943338 0.08268799 0.03589379
0.39071947 0.08272424 0.03591326
0.39200556 0.08278620 0.03592490
0.39329165 0.08284498 0.03592977
0.39457773 0.08290778 0.03593170
0.39586382 0.08299640 0.03593079
0.39714991 0.08312397 0.03592765
0.39843600 0.08326530 0.03592588
0.39973687 0.08333021 0.03592805
0.40102296 0.08317590 0.03592514
0.40230905 0.08281195 0.03592323
0.40359513 0.08241494 0.03594237
0.40488122 0.08216049 0.03598621
0.40616731 0.08207500 0.03603190
0.40745340 0.08207647 0.03606144
0.40873949 0.08206557 0.03607332
0.41002557 0.08194034 0.03606898
0.41131166 0.08171198 0.03605700
0.41259775 0.08153315 0.03605811
0.41388384 0.08149539 0.03606817
0.41516993 0.08152002 0.03606871
0.41645601 0.08160890 0.03606686
0.41774210 0.08187124 0.03607168
0.41902819 0.08242305 0.03608374
0.42031428 0.08312166 0.03608843
0.42160037 0.08361311 0.03606233
0.42288645 0.08372409 0.03601408
0.42417254 0.08360794 0.03598449
0.42545863 0.08349644 0.03598320
0.42674472 0.08343402 0.03599672
0.42803081 0.08339455 0.03600666
0.42931690 0.08338719 0.03601404
0.43060298 0.08344909 0.03603063
0.43188907 0.08357954 0.03605174
0.43317516 0.08374775 0.03607052
0.43446125 0.08393090 0.03608493
0.43574734 0.08411443 0.03609373
0.43703342 0.08429547 0.03609805
0.43831951 0.08447169 0.03609763
0.43960560 0.08464479 0.03609349
0.44089169 0.08480264 0.03608590
0.44217778 0.08493127 0.03607895
0.44346386 0.08500720 0.03607580
0.44474995 0.08500973 0.03606676
0.44603604 0.08501612 0.03605987
0.44732213 0.08519419 0.03607792
0.44860822 0.08566419 0.03611633
0.44989430 0.08626817 0.03615243
0.45118039 0.08668321 0.03615081
0.45246648 0.08672808 0.03611127
0.45375257 0.08654378 0.03607768
0.45503866 0.08633502 0.03607309
0.45632474 0.08610920 0.03608767
0.45761083 0.08578141 0.03608895
0.45889692 0.08533529 0.03607749
0.46018301 0.08488482 0.03608072
0.46146910 0.08458608 0.03611032
0.46275519 0.08460510 0.03617479
0.46404127 0.08487921 0.03624053
0.46532736 0.08510920 0.03627760
0.46661345 0.08508698 0.03628368
0.46789954 0.08487175 0.03627098
0.46917084 0.08467004 0.03627772
0.47045693 0.08462417 0.03632223
0.47174302 0.08471273 0.03637913
0.47302911 0.08481778 0.03641669
0.47431520 0.08485130 0.03643253
0.47560128 0.08478093 0.03642970
0.47688737 0.08462485 0.03641971
0.47817346 0.08443468 0.03641404
0.47945955 0.08426347 0.03641571
0.48074564 0.08416243 0.03642628
0.48203172 0.08417888 0.03644985
0.48331781 0.08428290 0.03647688
0.48460390 0.08439562 0.03649858
0.48587521 0.08443081 0.03650671
0.48716129 0.08435653 0.03650011
0.48844738 0.08421702 0.03649073
0.48973347 0.08406270 0.03648839
0.49101956 0.08392724 0.03649537
0.49230565 0.08382036 0.03650725
0.49359173 0.08374838 0.03652254
0.49487782 0.08371485 0.03653948
0.49616391 0.08371509 0.03655589
0.49743522 0.08373627 0.03657042
0.49872130 0.08375600 0.03658014
0.50000739 0.08375564 0.03658541
0.50129348 0.08371994 0.03658683
0.50257957 0.08363823 0.03658346
0.50386566 0.08350698 0.03657601
0.50515174 0.08334447 0.03656675
0.50643783 0.08318547 0.03656278
0.50770914 0.08306571 0.03656802
0.50899523 0.08300035 0.03658173
0.51028131 0.08295554 0.03659477
0.51156740 0.08288498 0.03659989
0.51285349 0.08275826 0.03659642
0.51413958 0.08257583 0.03658728
0.51542567 0.08235693 0.03657803
0.51669697 0.08212784 0.03656834
0.51798306 0.08194286 0.03656943
0.51926915 0.08185846 0.03658682
0.52055524 0.08187091 0.03660709
0.52184132 0.08196673 0.03662898
0.52312741 0.08208542 0.03665089
0.52439872 0.08210097 0.03665168
0.52568480 0.08193186 0.03662183
0.52697089 0.08159008 0.03657228
0.52825698 0.08119224 0.03652410
0.52954307 0.08086769 0.03650409
0.53082916 0.08071386 0.03651636
0.53210046 0.08075952 0.03655066
0.53338655 0.08086491 0.03658119
0.53467264 0.08086756 0.03657966
0.53595873 0.08071992 0.03655247
0.53724481 0.08047076 0.03651308
0.53853090 0.08023109 0.03647856
0.53980221 0.08014696 0.03648381
0.54108830 0.08025277 0.03651715
0.54237438 0.08040326 0.03653252
0.54366047 0.08052200 0.03653687
0.54494656 0.08056209 0.03652831
0.54621787 0.08045238 0.03648790
0.54750395 0.08026599 0.03644097
0.54879004 0.08010604 0.03641272
0.55007613 0.08003065 0.03640053
0.55134744 0.08006912 0.03640141
0.55263352 0.08018387 0.03640542
0.55391961 0.08028275 0.03639580
0.55520570 0.08029001 0.03636637
0.55649179 0.08020804 0.03632286
0.55776309 0.08009387 0.03627917
0.55904918 0.08003347 0.03625218
0.56033527 0.08007695 0.03624604
0.56162136 0.08020408 0.03624694
0.56289266 0.08035080 0.03624560
0.56417875 0.08045874 0.03623373
0.56546484 0.08048894 0.03620934
0.56675093 0.08043417 0.03617779
0.56803702 0.08030612 0.03614137
0.56930832 0.08010881 0.03610088
0.57059441 0.07987437 0.03606105
0.57188050 0.07965447 0.03603435
0.57316659 0.07949453 0.03602321
0.57443789 0.07941695 0.03601962
0.57572398 0.07942871 0.03601939
0.57701007 0.07952715 0.03601703
0.57829616 0.07969711 0.03601419
0.57956746 0.07988544 0.03600591
0.58085355 0.08002457 0.03598994
0.58213964 0.08005282 0.03596182
0.58341094 0.07995013 0.03591812
0.58469703 0.07975449 0.03586929
0.58598312 0.07953038 0.03582938
0.58726921 0.07932717 0.03580493
0.58854051 0.07916402 0.03579029
0.58982660 0.07906301 0.03578779
0.59111269 0.07899949 0.03578881
0.59239878 0.07890290 0.03577625
0.59367008 0.07873487 0.03574801
0.59495617 0.07853659 0.03572089
0.59624226 0.07836310 0.03570599
0.59751356 0.07825676 0.03570695
0.59879965 0.07823480 0.03572106
0.60008574 0.07828591 0.03573919
0.60137183 0.07839119 0.03575904
0.60264313 0.07850644 0.03577310
0.60392922 0.07857730 0.03577805
0.60521531 0.07854571 0.03576485
0.60648661 0.07838517 0.03573128
0.60777270 0.07811494 0.03568207
0.60905879 0.07779768 0.03563135
0.61033010 0.07753119 0.03560294
0.61161618 0.07736186 0.03559405
0.61290227 0.07728366 0.03559542
0.61417358 0.07726554 0.03559997
0.61545967 0.07725914 0.03559963
0.61674575 0.07724443 0.03559748
0.61801706 0.07722363 0.03559723
0.61930315 0.07719354 0.03559746
0.62058924 0.07715457 0.03559819
0.62187532 0.07710967 0.03559601
0.62314663 0.07708615 0.03559492
0.62443272 0.07710831 0.03559806
0.62571880 0.07716745 0.03559969
0.62699011 0.07721887 0.03559578
0.62827620 0.07719669 0.03557557
0.62954750 0.07705775 0.03553576
0.63083359 0.07682107 0.03548916
0.63211968 0.07652687 0.03544345
0.63339099 0.07620476 0.03540331
0.63467707 0.07588941 0.03537349
0.63596316 0.07561359 0.03535669
0.63723447 0.07540153 0.03535151
0.63852056 0.07526751 0.03535565
0.63980664 0.07522715 0.03536998
0.64107795 0.07527236 0.03539212
0.64236404 0.07536178 0.03541172
0.64365012 0.07545860 0.03542486
0.64492143 0.07554999 0.03543373
0.64620752 0.07563011 0.03543851
0.64749361 0.07569651 0.03544122
0.64876491 0.07574294 0.03544117
0.65005100 0.07576425 0.03543841
0.65132231 0.07575444 0.03543225
0.65260839 0.07570841 0.03542247
0.65389448 0.07561889 0.03540684
0.65516579 0.07548323 0.03538536
0.65645188 0.07530698 0.03535955
0.65772318 0.07510449 0.03533404
0.65900927 0.07489735 0.03531583
0.66029536 0.07468740 0.03530377
0.66156666 0.07446322 0.03529530
0.66285275 0.07420097 0.03528259
0.66413884 0.07389973 0.03526499
0.66541014 0.07360065 0.03525502
0.66669623 0.07335454 0.03526467
0.66796754 0.07318629 0.03529435
0.66925363 0.07308486 0.03533398
0.67053971 0.07303134 0.03537292
0.67181102 0.07301070 0.03540890
0.67309711 0.07299840 0.03543924
0.67436841 0.07293789 0.03545729
0.67565450 0.07277592 0.03545391
0.67692581 0.07252294 0.03543761
0.67821189 0.07222115 0.03542289
0.67949798 0.07189190 0.03541091
0.68076929 0.07153700 0.03539883
0.68205538 0.07115258 0.03537977
0.68332668 0.07076147 0.03535799
0.68461277 0.07042617 0.03535096
0.68589886 0.07020930 0.03537534
0.68717016 0.07009232 0.03541846
0.68845625 0.07000190 0.03545828
0.68972756 0.06989755 0.03548944
0.69101364 0.06977588 0.03551568
0.69228495 0.06963815 0.03553740
0.69357104 0.06948675 0.03555508
0.69484234 0.06932936 0.03556888
0.69612843 0.06918353 0.03558164
0.69741452 0.06906819 0.03559531
0.69868582 0.06899736 0.03561211
0.69997191 0.06896093 0.03562818
0.70124322 0.06891158 0.03563067
0.70252931 0.06882570 0.03562039
0.70380061 0.06871892 0.03561056
0.70508670 0.06861066 0.03560968
0.70635801 0.06849827 0.03561485
0.70764409 0.06836722 0.03562013
0.70893018 0.06821299 0.03562387
0.71020149 0.06803194 0.03562497
0.71148758 0.06782938 0.03562452
0.71275888 0.06761672 0.03562322
0.71404497 0.06742811 0.03562787
0.71531627 0.06731195 0.03564897
0.71660236 0.06727434 0.03567996
0.71787367 0.06726764 0.03570289
0.71915976 0.06724867 0.03571005
0.72043106 0.06720868 0.03570502
0.72171715 0.06715249 0.03569285
0.72298845 0.06709203 0.03567879
0.72427454 0.06703781 0.03566845
0.72554585 0.06699206 0.03566465
0.72683194 0.06693628 0.03566310
0.72810324 0.06684231 0.03565713
0.72938933 0.06669929 0.03564243
0.73066064 0.06653117 0.03562872
0.73194672 0.06637379 0.03562400
0.73321803 0.06624985 0.03563144
0.73450412 0.06616408 0.03564810
0.73577542 0.06610262 0.03566474
0.73706151 0.06605096 0.03567736
0.73833282 0.06600238 0.03568449
0.73961890 0.06595388 0.03568655
0.74089021 0.06590348 0.03568360
0.74217630 0.06584834 0.03567538
0.74344760 0.06578697 0.03566191
0.74473369 0.06571842 0.03564336
0.74600500 0.06564485 0.03562114
0.74729108 0.06557348 0.03559878
0.74856239 0.06551162 0.03557945
0.74984848 0.06546450 0.03556497
0.75111978 0.06543298 0.03555529
0.75240587 0.06541579 0.03554943
0.75367718 0.06541017 0.03554623
0.75496327 0.06541345 0.03554473
0.75623457 0.06542311 0.03554402
0.75752066 0.06543673 0.03554343
0.75879196 0.06545236 0.03554234
0.76007805 0.06546853 0.03554032
0.76134936 0.06548484 0.03553721
0.76263545 0.06550210 0.03553323
0.76390675 0.06552247 0.03552887
0.76517806 0.06554977 0.03552513
0.76646414 0.06559007 0.03552379
0.76773545 0.06564983 0.03552657
0.76902154 0.06573111 0.03553370
0.77029284 0.06582178 0.03553971
0.77157893 0.06589887 0.03553788
0.77285024 0.06594765 0.03552664
0.77413633 0.06596513 0.03550831
0.77540763 0.06595180 0.03548549
0.77669372 0.06590887 0.03545964
0.77796502 0.06583644 0.03543139
0.77923633 0.06573943 0.03540259
0.78052242 0.06562558 0.03537659
0.78179372 0.06550601 0.03535609
0.78307981 0.06539085 0.03534285
0.78435112 0.06529090 0.03533830
0.78563720 0.06521009 0.03534076
0.78690851 0.06514154 0.03534589
0.78817982 0.06508245 0.03535167
0.78946590 0.06503136 0.03535703
0.79073721 0.06498782 0.03536123
0.79202330 0.06495047 0.03536358
0.79329460 0.06491698 0.03536336
0.79458069 0.06488305 0.03535976
0.79585200 0.06484228 0.03535145
0.79712330 0.06479044 0.03533942
0.79840939 0.06472434 0.03532498
0.79968070 0.06464071 0.03530851
0.80096678 0.06453898 0.03529094
0.80223809 0.06442090 0.03527264
0.80350939 0.06429587 0.03525748
0.80479548 0.06417628 0.03525011
0.80606679 0.06407317 0.03525416
0.80735288 0.06398721 0.03526823
0.80862418 0.06391062 0.03528630
0.80989549 0.06384017 0.03530553
0.81118157 0.06377651 0.03532459
0.81245288 0.06372458 0.03534409
0.81373897 0.06368781 0.03536512
0.81501027 0.06365856 0.03538424
0.81628158 0.06362314 0.03539745
0.81756767 0.06357481 0.03540401
0.81883897 0.06351228 0.03540461
0.82012506 0.06343234 0.03539821
0.82139637 0.06333017 0.03538284
0.82266767 0.06319744 0.03535400
0.82395376 0.06303760 0.03531367
0.82522507 0.06287785 0.03527703
0.82651115 0.06274649 0.03525833
0.82778246 0.06264771 0.03525765
0.82905376 0.06257187 0.03526902
0.83033985 0.06250992 0.03528802
0.83161116 0.06245331 0.03531052
0.83288246 0.06239696 0.03533472
0.83416855 0.06233597 0.03535872
0.83543986 0.06226543 0.03538062
0.83672594 0.06218086 0.03539874
0.83799725 0.06207980 0.03541242
0.83926856 0.06196082 0.03542142
0.84055464 0.06182288 0.03542544
0.84182595 0.06166521 0.03542424
0.84309725 0.06148811 0.03541734
0.84438334 0.06129519 0.03540589
0.84565465 0.06109468 0.03539174
0.84692595 0.06089912 0.03537818
0.84821204 0.06072673 0.03537036
0.84948335 0.06059570 0.03537307
0.85076944 0.06051213 0.03538819
0.85204074 0.06045246 0.03540611
0.85331205 0.06038979 0.03541998
0.85459813 0.06030990 0.03542837
0.85586944 0.06020721 0.03543141
0.85714075 0.06008282 0.03543120
0.85842683 0.05993503 0.03542704
0.85969814 0.05976694 0.03542042
0.86096944 0.05958358 0.03541226
0.86225553 0.05939788 0.03540675
0.86352684 0.05923120 0.03541042
0.86479814 0.05910997 0.03543262
0.86608423 0.05904863 0.03547733
0.86735554 0.05903801 0.03553766
0.86862684 0.05905417 0.03560048
0.86991293 0.05907338 0.03565348
0.87118424 0.05907966 0.03569096
0.87245554 0.05906159 0.03571209
0.87374163 0.05901013 0.03571764
0.87501293 0.05891707 0.03570816
0.87628424 0.05877806 0.03568506
0.87757033 0.05859264 0.03564980
0.87884163 0.05836534 0.03560530
0.88011294 0.05810601 0.03555592
0.88138424 0.05782706 0.03550668
0.88267033 0.05754160 0.03546249
0.88394164 0.05726018 0.03542628
0.88521294 0.05699029 0.03539979
0.88649903 0.05673731 0.03538361
0.88777034 0.05651193 0.03538246
0.88904164 0.05632139 0.03539788
0.89032773 0.05615762 0.03542114
0.89159904 0.05601334 0.03544511
0.89287034 0.05589037 0.03546815
0.89415643 0.05579170 0.03549096
0.89542774 0.05571381 0.03551235
0.89669904 0.05564843 0.03553074
0.89797035 0.05558676 0.03554482
0.89925643 0.05552311 0.03555514
0.90052774 0.05545371 0.03556201
0.90179905 0.05537520 0.03556552
0.90308513 0.05528497 0.03556600
0.90435644 0.05517964 0.03556258
0.90562774 0.05505700 0.03555517
0.90691383 0.05491602 0.03554352
0.90818514 0.05475793 0.03552817
0.90945644 0.05458625 0.03550987
0.91072775 0.05441167 0.03549243
0.91201384 0.05424622 0.03547916
0.91328514 0.05410084 0.03547246
0.91455645 0.05398339 0.03547332
0.91582775 0.05389703 0.03548062
0.91711384 0.05384617 0.03549484
0.91838515 0.05383021 0.03551471
0.91965645 0.05384715 0.03553976
0.92094254 0.05388743 0.03556763
0.92221385 0.05393615 0.03559497
0.92348515 0.05396872 0.03561456
0.92475646 0.05396480 0.03562056
0.92604254 0.05392512 0.03561539
0.92731385 0.05385993 0.03560417
0.92858516 0.05378101 0.03559194
0.92985646 0.05369411 0.03558088
0.93114255 0.05360105 0.03557117
0.93241385 0.05350349 0.03556359
0.93368516 0.05340618 0.03555997
0.93495647 0.05332100 0.03556707
0.93624255 0.05325352 0.03558463
0.93751386 0.05320229 0.03560664
0.93878516 0.05318259 0.03563598
0.94005647 0.05320617 0.03567472
0.94134256 0.05325021 0.03571213
0.94261386 0.05327880 0.03573546
0.94388517 0.05328058 0.03574490
0.94515647 0.05325755 0.03574419
0.94644256 0.05321005 0.03573538
0.94771387 0.05313779 0.03571888
0.94898517 0.05303914 0.03569459
0.95025648 0.05291565 0.03566310
0.95154257 0.05276864 0.03562460
0.95281387 0.05259664 0.03557666
0.95408518 0.05240744 0.03552221
0.95535648 0.05222299 0.03547082
0.95664257 0.05207781 0.03543783
0.95791388 0.05200059 0.03543358
0.95918518 0.05199121 0.03545401
0.96045649 0.05202032 0.03548407
0.96174258 0.05205303 0.03551068
0.96301388 0.05207553 0.03553085
0.96428519 0.05208411 0.03554486
0.96555649 0.05207274 0.03555106
0.96682780 0.05203432 0.03554559
0.96811389 0.05196535 0.03552785
0.96938519 0.05186791 0.03549939
0.97065650 0.05174726 0.03546319
0.97192780 0.05161080 0.03542252
0.97321389 0.05146458 0.03537955
0.97448520 0.05131637 0.03533702
0.97575650 0.05117373 0.03529716
0.97702781 0.05104601 0.03526296
0.97829911 0.05094242 0.03523723
0.97958520 0.05086533 0.03521982
0.98085651 0.05081231 0.03520937
0.98212781 0.05077468 0.03520196
0.98339912 0.05074464 0.03519537
0.98468520 0.05071568 0.03518801
0.98595651 0.05068247 0.03517859
0.98722781 0.05064170 0.03516678
0.98849912 0.05058961 0.03515157
0.98977043 0.05052379 0.03513240
0.99105651 0.05044452 0.03510990
0.99232782 0.05035451 0.03508565
0.99359912 0.05025753 0.03506178
0.99487043 0.05015446 0.03503877
0.99614174 0.05004104 0.03501362
