# s/c   cf_mean    cf_std
0.99742782 0.05231295 0.03748325
0.99869913 0.05216051 0.03743932
0.99997043 0.05200246 0.03739362
1.00124174 0.05184812 0.03734990
1.00251305 0.05170504 0.03731092
1.00378435 0.05157460 0.03727651
1.00507044 0.05145467 0.03724509
1.00634174 0.05134171 0.03721508
1.00761305 0.05123391 0.03718575
1.00888436 0.05113069 0.03715728
1.01015566 0.05103253 0.03713014
1.01144175 0.05093976 0.03710459
1.01271305 0.05085297 0.03708115
1.01398436 0.05077301 0.03706020
1.01525567 0.05070090 0.03704236
1.01652697 0.05063805 0.03702833
1.01779828 0.05058567 0.03701886
1.01908436 0.05054384 0.03701427
1.02035567 0.05050679 0.03701147
1.02162698 0.05046358 0.03700461
1.02289828 0.05040458 0.03698925
1.02416959 0.05032296 0.03696239
1.02545567 0.05021928 0.03692489
1.02672698 0.05010342 0.03688220
1.02799829 0.04998640 0.03683976
1.02926959 0.04987415 0.03679995
1.03054090 0.04976956 0.03676371
1.03181220 0.04967575 0.03673227
1.03309829 0.04959574 0.03670681
1.03436960 0.04953372 0.03668930
1.03564090 0.04949045 0.03668001
1.03691221 0.04946148 0.03667651
1.03818351 0.04944098 0.03667599
1.03945482 0.04942544 0.03667719
1.04072612 0.04941369 0.03667982
1.04201221 0.04940453 0.03668351
1.04328352 0.04939794 0.03668858
1.04455482 0.04939227 0.03669423
1.04582613 0.04938256 0.03669742
1.04709743 0.04936402 0.03669519
1.04836874 0.04933397 0.03668807
1.04965483 0.04929102 0.03667845
1.05092613 0.04923696 0.03666782
1.05219744 0.04917720 0.03665889
1.05346874 0.04911941 0.03665471
1.05474005 0.04907252 0.03665552
1.05601135 0.04904657 0.03665990
1.05728266 0.04905041 0.03666618
1.05856875 0.04909078 0.03667404
1.05984005 0.04916031 0.03668971
1.06111136 0.04924191 0.03672174
1.06238266 0.04932096 0.03676572
1.06365397 0.04939332 0.03681432
1.06492527 0.04946339 0.03686572
1.06619658 0.04953095 0.03691654
1.06746788 0.04959127 0.03696237
1.06875397 0.04963650 0.03699830
1.07002528 0.04966057 0.03702105
1.07129658 0.04966133 0.03702955
1.07256789 0.04963957 0.03702394
1.07383919 0.04959737 0.03700492
1.07511050 0.04953686 0.03697324
1.07638181 0.04946666 0.03693335
1.07766789 0.04940161 0.03689237
1.07893920 0.04936708 0.03686348
1.08021050 0.04938262 0.03685620
1.08148181 0.04943732 0.03686214
1.08275312 0.04950442 0.03686567
1.08402442 0.04957121 0.03686072
1.08529573 0.04963694 0.03684775
1.08656703 0.04970114 0.03682678
1.08783834 0.04976482 0.03679886
1.08912443 0.04982622 0.03676328
1.09039573 0.04988431 0.03671988
1.09166704 0.04993885 0.03666907
1.09293834 0.04999101 0.03661211
1.09420965 0.05004092 0.03654953
1.09548095 0.05008824 0.03648202
1.09675226 0.05013148 0.03641055
1.09802356 0.05016846 0.03633631
1.09930965 0.05019784 0.03626126
1.10058096 0.05021960 0.03618775
1.10185226 0.05023349 0.03611780
1.10312357 0.05023929 0.03605305
1.10439487 0.05023686 0.03599484
1.10566618 0.05022529 0.03594384
1.10693748 0.05020455 0.03590086
1.10820879 0.05017500 0.03586672
1.10948010 0.05013800 0.03584252
1.11075140 0.05009533 0.03582929
1.11203749 0.05004903 0.03582811
1.11330879 0.05000022 0.03583930
1.11458010 0.04995033 0.03586349
1.11585141 0.04990109 0.03590136
1.11712271 0.04985139 0.03595211
1.11839402 0.04979976 0.03601504
1.11966532 0.04973929 0.03608671
1.12093663 0.04965435 0.03615944
1.12220793 0.04952145 0.03622125
1.12347924 0.04932220 0.03626317
1.12475054 0.04907468 0.03628825
1.12603663 0.04882439 0.03630509
1.12730794 0.04861093 0.03631696
1.12857924 0.04845695 0.03632291
1.12985055 0.04838206 0.03631827
1.13112185 0.04840121 0.03630253
1.13239316 0.04852869 0.03627215
1.13366446 0.04877579 0.03622655
1.13493577 0.04914315 0.03617211
1.13620707 0.04960672 0.03613023
1.13747838 0.05004927 0.03618174
1.13874969 0.05041607 0.03634340
1.14002099 0.05067176 0.03650639
1.14130708 0.05079144 0.03662424
1.14257838 0.05082893 0.03672143
1.14384969 0.05076811 0.03679773
1.14512100 0.05056811 0.03685132
1.14639230 0.05020157 0.03688806
1.14766361 0.04973592 0.03690060
1.14893491 0.04932676 0.03687145
1.15020622 0.04904700 0.03681070
1.15147752 0.04875848 0.03674401
1.15274883 0.04830979 0.03668830
1.15402013 0.04777647 0.03662720
1.15529144 0.04772735 0.03651057
1.15656274 0.04768413 0.03638197
1.15783405 0.04764907 0.03624249
1.15912014 0.04762281 0.03609202
1.16039144 0.04760601 0.03593048
1.16166275 0.04759932 0.03575778
1.16293405 0.04760339 0.03557388
1.16420536 0.04761886 0.03537874
1.16547667 0.04764637 0.03517235
1.16674797 0.04768655 0.03495470
1.16801928 0.04774001 0.03472584
1.16929058 0.04780738 0.03448581
1.17056189 0.04788923 0.03423468
1.17183319 0.04798614 0.03397254
1.17310450 0.04809866 0.03369950
1.17437580 0.04822734 0.03341570
1.17564711 0.04837268 0.03312129
1.17691841 0.04853516 0.03281645
1.17818972 0.04871524 0.03250139
1.17946103 0.04891333 0.03217633
1.18074711 0.04912983 0.03184151
1.18201842 0.04936508 0.03149721
1.18328972 0.04961940 0.03114371
1.18456103 0.04989304 0.03078135
1.18583234 0.05018624 0.03041045
1.18710364 0.05049915 0.03003137
1.18837495 0.05083190 0.02964452
1.18964625 0.05118455 0.02925029
1.19091756 0.05155711 0.02884913
1.19218886 0.05194951 0.02844149
1.19346017 0.05236165 0.02802786
1.19473147 0.05279331 0.02760874
1.19600278 0.05324425 0.02718466
1.19727408 0.05371412 0.02675617
1.19854539 0.05420251 0.02632385
1.19981670 0.05470891 0.02588831
1.20108800 0.05523274 0.02545014
1.20235931 0.05577333 0.02501000
1.20363061 0.05632990 0.02456855
1.20490192 0.05690158 0.02412646
1.20617322 0.05748740 0.02368442
1.20744453 0.05808628 0.02324315
1.20873062 0.05869705 0.02280336
1.21000192 0.05931840 0.02236578
1.21127323 0.05994890 0.02193114
1.21254453 0.06058703 0.02150020
1.21381584 0.06123110 0.02107367
1.21508714 0.06187933 0.02065229
1.21635845 0.06252978 0.02023677
1.21762975 0.06318036 0.01982781
1.21890106 0.06382886 0.01942607
1.22017237 0.06447292 0.01903219
1.22144367 0.06511000 0.01864676
1.22271498 0.06573743 0.01827030
1.22398628 0.06635236 0.01790330
1.22525759 0.06695177 0.01754614
1.22652889 0.06753247 0.01719914
1.22780020 0.06809111 0.01686251
1.22907150 0.06862412 0.01653635
1.23034281 0.06912777 0.01622065
1.23161411 0.06959813 0.01591526
1.23288542 0.07003106 0.01561989
1.23415673 0.07042222 0.01533411
1.23542803 0.07076708 0.01505732
1.23669934 0.07106086 0.01478877
1.23797064 0.07129858 0.01452754
1.23924195 0.07147504 0.01427255
1.24051325 0.07158479 0.01402254
1.24178456 0.07162216 0.01377609
1.24305586 0.07158121 0.01353162
1.24432717 0.07145578 0.01328742
1.24559847 0.07123944 0.01304158
1.24686978 0.07092551 0.01279210
1.24814109 0.07050702 0.01253683
1.24941239 0.06997674 0.01227349
1.25068370 0.06932718 0.01199971
1.25195500 0.06855052 0.01171301
1.25322631 0.06763870 0.01141081
1.25449761 0.06658332 0.01109045
1.25576892 0.06537570 0.01074920
1.25704022 0.06400683 0.01038425
1.25831153 0.06246741 0.00999273
1.25958283 0.06074778 0.00957171
1.26085414 0.05883798 0.00911819
1.26212545 0.05672770 0.00862913
1.26339675 0.05440628 0.00810143
1.26466806 0.05186273 0.00753193
1.26593936 0.04908567 0.00691743
1.26721067 0.04606339 0.00625466
1.26848197 0.04278378 0.00554031
1.26975328 0.03923437 0.00477098
1.27102458 0.03540230 0.00394325
1.27229589 0.03127430 0.00305359
1.27356719 0.02683673 0.00209845
1.27483850 0.02207552 0.00107417
1.27610981 0.01697618 0.00002318
1.27738111 0.01152382 0.00119680
1.27865242 0.00570311 0.00245117
1.27992372 -0.00050172 0.00379006
1.28119503 -0.00710690 0.00521756
-0.96316762 0.03104587 0.00381067
-0.96189631 0.02839837 0.00239499
-0.96062353 0.02153617 0.00130354
-0.95934927 0.01837013 0.00102474
-0.95807353 0.01842537 0.00243112
-0.95679779 0.02159343 0.00449206
-0.95551909 0.02548157 0.00566645
-0.95423744 0.03526277 0.00592309
-0.95295431 0.03371067 0.01779912
-0.95167118 0.09632413 0.04228637
-0.95038804 0.19076267 0.04909957
-0.94910048 0.19984133 0.04269161
-0.94781143 0.17002200 0.03937090
-0.94651943 0.14852133 0.03873085
-0.94522743 0.14009203 0.03848524
-0.94393247 0.13502357 0.03784710
-0.94263604 0.13275900 0.03716678
-0.94133960 0.13089003 0.03669449
-0.94004021 0.12848120 0.03619590
-0.93873934 0.12573177 0.03574423
-0.93743699 0.12322543 0.03539623
-0.93613316 0.12093880 0.03507786
-0.93482786 0.11889200 0.03478432
-0.93351959 0.11703643 0.03451141
-0.93221133 0.11535377 0.03425463
-0.93090011 0.11381630 0.03401101
-0.92958890 0.11240473 0.03377876
-0.92827472 0.11110077 0.03355707
-0.92695907 0.10988883 0.03334398
-0.92564341 0.10875537 0.03313898
-0.92432480 0.10768873 0.03294246
-0.92300472 0.10667773 0.03275286
-0.92168315 0.10571233 0.03257116
-0.92036010 0.10478103 0.03239657
-0.91903410 0.10387390 0.03222907
-0.91770810 0.10297910 0.03206559
-0.91638062 0.10210493 0.03189982
-0.91505167 0.10130760 0.03173049
-0.91371975 0.10063797 0.03156539
-0.91238784 0.10005723 0.03140573
-0.91105297 0.09949497 0.03124356
-0.90971810 0.09893870 0.03108159
-0.90838027 0.09839550 0.03092323
-0.90704096 0.09786510 0.03076654
-0.90570166 0.09734783 0.03061146
-0.90435940 0.09684277 0.03045801
-0.90301565 0.09634937 0.03030586
-0.90167044 0.09586713 0.03015537
-0.90032374 0.09539463 0.03000553
-0.89897556 0.09493187 0.02985700
-0.89762591 0.09447773 0.02970925
-0.89627478 0.09403183 0.02956249
-0.89492217 0.09359317 0.02941609
-0.89356808 0.09316177 0.02927072
-0.89221251 0.09273663 0.02912570
-0.89085547 0.09231747 0.02898125
-0.88949695 0.09190407 0.02883752
-0.88813547 0.09149577 0.02869427
-0.88677399 0.09109203 0.02855123
-0.88541103 0.09069270 0.02840849
-0.88404659 0.09029753 0.02826623
-0.88267920 0.08990603 0.02812413
-0.88131181 0.08951797 0.02798233
-0.87994294 0.08913330 0.02784087
-0.87857259 0.08875147 0.02769945
-0.87719928 0.08837233 0.02755819
-0.87582598 0.08799550 0.02741670
-0.87445120 0.08762117 0.02727548
-0.87307345 0.08724920 0.02713467
-0.87169571 0.08687920 0.02699381
-0.87031650 0.08651073 0.02685260
-0.86893580 0.08614407 0.02671150
-0.86755215 0.08577913 0.02657057
-0.86616849 0.08541550 0.02642940
-0.86478336 0.08505313 0.02628809
-0.86339675 0.08469197 0.02614660
-0.86200866 0.08433200 0.02600500
-0.86061762 0.08397317 0.02586331
-0.85922657 0.08361537 0.02572159
-0.85783405 0.08325837 0.02557938
-0.85644005 0.08290237 0.02543716
-0.85504457 0.08254703 0.02529452
-0.85364761 0.08219243 0.02515143
-0.85224918 0.08183883 0.02500835
-0.85084926 0.08148560 0.02486439
-0.84944787 0.08113337 0.02472048
-0.84804648 0.08078160 0.02457564
-0.84664213 0.08043063 0.02443032
-0.84523630 0.08008073 0.02428439
-0.84382899 0.07973227 0.02413765
-0.84242169 0.07938453 0.02399060
-0.84101143 0.07903533 0.02384265
-0.83960116 0.07868417 0.02369409
-0.83818795 0.07833100 0.02354502
-0.83677473 0.07797587 0.02339545
-0.83536003 0.07761797 0.02324475
-0.83394238 0.07725753 0.02309412
-0.83252472 0.07689293 0.02294343
-0.83110559 0.07652047 0.02279248
-0.82968498 0.07613660 0.02264217
-0.82826289 0.07573950 0.02249173
-0.82684081 0.07533127 0.02234250
-0.82541576 0.07491133 0.02219358
-0.82398924 0.07447973 0.02204626
-0.82256272 0.07403537 0.02189992
-0.82113324 0.07357780 0.02175484
-0.81970376 0.07310757 0.02161194
-0.81827280 0.07262437 0.02147072
-0.81684036 0.07212897 0.02133124
-0.81540645 0.07162313 0.02119423
-0.81397106 0.07110847 0.02105930
-0.81253418 0.07058763 0.02092646
-0.81109584 0.07006373 0.02079548
-0.80965749 0.06954027 0.02066630
-0.80821618 0.06902110 0.02053846
-0.80677488 0.06851003 0.02041184
-0.80533209 0.06801083 0.02028597
-0.80388783 0.06752680 0.02016057
-0.80244209 0.06706043 0.02003529
-0.80099487 0.06661373 0.01990988
-0.79954765 0.06618773 0.01978405
-0.79809748 0.06578273 0.01965759
-0.79664730 0.06539820 0.01953026
-0.79519565 0.06503320 0.01940205
-0.79374252 0.06468620 0.01927272
-0.79228791 0.06435550 0.01914220
-0.79083182 0.06403913 0.01901047
-0.78937573 0.06373490 0.01887737
-0.78791669 0.06344007 0.01874283
-0.78645764 0.06315377 0.01860637
-0.78499712 0.06287773 0.01846829
-0.78353512 0.06260953 0.01832894
-0.78207164 0.06234307 0.01818808
-0.78060816 0.06207360 0.01804608
-0.77914320 0.06179760 0.01790340
-0.77767528 0.06151043 0.01776086
-0.77620885 0.06120450 0.01761903
-0.77473946 0.06087343 0.01747775
-0.77326859 0.06051803 0.01733748
-0.77179771 0.06014073 0.01719885
-0.77032537 0.05974250 0.01706190
-0.76885154 0.05932413 0.01692682
-0.76737623 0.05888623 0.01679385
-0.76590093 0.05842957 0.01666332
-0.76442266 0.05795523 0.01653538
-0.76294440 0.05746467 0.01641030
-0.76146466 0.05695977 0.01628825
-0.75998492 0.05644323 0.01616916
-0.75850222 0.05591847 0.01605302
-0.75701953 0.05538920 0.01593961
-0.75553535 0.05485967 0.01582880
-0.75405118 0.05433423 0.01572022
-0.75256405 0.05381757 0.01561358
-0.75107691 0.05331413 0.01550842
-0.74958830 0.05282813 0.01540435
-0.74809822 0.05236293 0.01530092
-0.74660813 0.05192147 0.01519776
-0.74511656 0.05150560 0.01509439
-0.74362352 0.05111640 0.01499053
-0.74212899 0.05075393 0.01488589
-0.74063447 0.05041757 0.01478010
-0.73913847 0.05010597 0.01467303
-0.73764099 0.04981723 0.01456444
-0.73614351 0.04954910 0.01445420
-0.73464307 0.04929887 0.01434216
-0.73314412 0.04906373 0.01422837
-0.73164220 0.04884033 0.01411285
-0.73014029 0.04862513 0.01399588
-0.72863542 0.04841297 0.01387837
-0.72713202 0.04819770 0.01376208
-0.72562567 0.04796357 0.01365166
-0.72411933 0.04766250 0.01355056
-0.72261150 0.04725103 0.01345121
-0.72110367 0.04677780 0.01335028
-0.71959436 0.04632687 0.01325452
-0.71808358 0.04591573 0.01316133
-0.71657132 0.04553193 0.01306666
-0.71505906 0.04516887 0.01297178
-0.71354532 0.04482123 0.01287686
-0.71203158 0.04448630 0.01278198
-0.71051488 0.04416170 0.01268735
-0.70899966 0.04384563 0.01259294
-0.70748148 0.04353683 0.01249894
-0.70596331 0.04323413 0.01240524
-0.70444366 0.04293667 0.01231199
-0.70292400 0.04264370 0.01221917
-0.70140287 0.04235447 0.01212680
-0.69988026 0.04206853 0.01203487
-0.69835765 0.04178557 0.01194343
-0.69683356 0.04150527 0.01185240
-0.69530800 0.04122720 0.01176185
-0.69378243 0.04095117 0.01167172
-0.69225538 0.04067693 0.01158202
-0.69072834 0.04040420 0.01149278
-0.68919982 0.04013287 0.01140399
-0.68766982 0.03986267 0.01131571
-0.68613981 0.03959347 0.01122788
-0.68460833 0.03932517 0.01114050
-0.68307685 0.03905753 0.01105362
-0.68154390 0.03879043 0.01096723
-0.68001094 0.03852387 0.01088137
-0.67847650 0.03825757 0.01079605
-0.67694059 0.03799150 0.01071126
-0.67540467 0.03772557 0.01062705
-0.67386728 0.03745957 0.01054341
-0.67232841 0.03719347 0.01046046
-0.67078954 0.03692710 0.01037809
-0.66925067 0.03666040 0.01029643
-0.66771032 0.03639323 0.01021550
-0.66616849 0.03612543 0.01013540
-0.66462666 0.03585690 0.01005609
-0.66308484 0.03558753 0.00997774
-0.66154005 0.03531717 0.00990028
-0.65999675 0.03504573 0.00982393
-0.65845049 0.03477303 0.00974867
-0.65690570 0.03449903 0.00967461
-0.65535796 0.03422367 0.00960182
-0.65381022 0.03394697 0.00953037
-0.65226248 0.03366913 0.00946022
-0.65071326 0.03339057 0.00939143
-0.64916404 0.03311210 0.00932366
-0.64761335 0.03283547 0.00925641
-0.64606265 0.03256447 0.00918808
-0.64451047 0.03231450 0.00911678
-0.64295830 0.03210800 0.00904443
-0.64140464 0.03193970 0.00897362
-0.63985099 0.03177610 0.00890200
-0.63829586 0.03160080 0.00882946
-0.63674073 0.03141377 0.00875813
-0.63518412 0.03121540 0.00868750
-0.63362751 0.03100957 0.00861777
-0.63207090 0.03079853 0.00854905
-0.63051133 0.03058350 0.00848108
-0.62895324 0.03036537 0.00841391
-0.62739368 0.03014487 0.00834744
-0.62583411 0.02992240 0.00828174
-0.62427306 0.02969867 0.00821674
-0.62271202 0.02947400 0.00815253
-0.62114950 0.02924883 0.00808898
-0.61958697 0.02902343 0.00802613
-0.61802445 0.02879820 0.00796401
-0.61646045 0.02857340 0.00790266
-0.61489497 0.02834920 0.00784197
-0.61333097 0.02812593 0.00778202
-0.61176401 0.02790380 0.00772273
-0.61019853 0.02768300 0.00766415
-0.60863157 0.02746370 0.00760624
-0.60706461 0.02724617 0.00754904
-0.60549618 0.02703050 0.00749251
-0.60392774 0.02681690 0.00743661
-0.60235783 0.02660550 0.00738135
-0.60078939 0.02639647 0.00732672
-0.59921800 0.02618993 0.00727273
-0.59764808 0.02598600 0.00721931
-0.59607669 0.02578477 0.00716653
-0.59450530 0.02558633 0.00711426
-0.59293243 0.02539077 0.00706255
-0.59135956 0.02519817 0.00701141
-0.58978669 0.02500863 0.00696077
-0.58821234 0.02482227 0.00691053
-0.58663799 0.02463917 0.00686077
-0.58506364 0.02445940 0.00681139
-0.58348781 0.02428290 0.00676241
-0.58191198 0.02410980 0.00671372
-0.58033616 0.02394013 0.00666540
-0.57875885 0.02377380 0.00661733
-0.57718302 0.02361093 0.00656952
-0.57560424 0.02345147 0.00652187
-0.57402693 0.02329540 0.00647438
-0.57244815 0.02314270 0.00642708
-0.57086937 0.02299337 0.00637977
-0.56929058 0.02284730 0.00633256
-0.56771032 0.02270450 0.00628531
-0.56613006 0.02256480 0.00623802
-0.56454980 0.02242820 0.00619065
-0.56296805 0.02229453 0.00614312
-0.56138779 0.02216363 0.00609548
-0.55980605 0.02203523 0.00604758
-0.55822283 0.02190907 0.00599955
-0.55664109 0.02178463 0.00595136
-0.55505787 0.02166127 0.00590321
-0.55347466 0.02153797 0.00585529
-0.55189144 0.02141263 0.00580818
-0.55030822 0.02128267 0.00576312
-0.54872352 0.02113803 0.00572211
-0.54713882 0.02095513 0.00568459
-0.54555413 0.02072703 0.00564582
-0.54396943 0.02048997 0.00560692
-0.54238325 0.02027430 0.00557086
-0.54079708 0.02007920 0.00553515
-0.53921090 0.01989940 0.00549903
-0.53762473 0.01973107 0.00546291
-0.53603855 0.01957203 0.00542666
-0.53445090 0.01942070 0.00539043
-0.53286472 0.01927560 0.00535426
-0.53127707 0.01913587 0.00531819
-0.52968942 0.01900063 0.00528228
-0.52810029 0.01886930 0.00524653
-0.52651263 0.01874117 0.00521093
-0.52492498 0.01861590 0.00517551
-0.52333585 0.01849303 0.00514032
-0.52174671 0.01837227 0.00510538
-0.52015758 0.01825327 0.00507062
-0.51856845 0.01813583 0.00503612
-0.51697932 0.01801963 0.00500184
-0.51538871 0.01790457 0.00496776
-0.51379958 0.01779043 0.00493400
-0.51220897 0.01767700 0.00490047
-0.51061836 0.01756413 0.00486721
-0.50902775 0.01745177 0.00483419
-0.50743714 0.01733977 0.00480152
-0.50584653 0.01722790 0.00476908
-0.50425592 0.01711620 0.00473697
-0.50266383 0.01700440 0.00470525
-0.50107322 0.01689253 0.00467376
-0.49948261 0.01678040 0.00464272
-0.49789052 0.01666800 0.00461203
-0.49629843 0.01655513 0.00458179
-0.49470782 0.01644177 0.00455192
-0.49311573 0.01632777 0.00452254
-0.49152364 0.01621300 0.00449365
-0.48993156 0.01609747 0.00446532
-0.48833947 0.01598100 0.00443751
-0.48674738 0.01586353 0.00441035
-0.48515529 0.01574497 0.00438381
-0.48356320 0.01562533 0.00435796
-0.48196964 0.01550453 0.00433280
-0.48037755 0.01538267 0.00430836
-0.47878546 0.01525970 0.00428464
-0.47719337 0.01513583 0.00426163
-0.47559980 0.01501133 0.00423927
-0.47400772 0.01488667 0.00421744
-0.47241563 0.01476280 0.00419578
-0.47082206 0.01464113 0.00417384
-0.46922997 0.01452527 0.00415046
-0.46763788 0.01442613 0.00412523
-0.46604432 0.01435557 0.00410028
-0.46445223 0.01430663 0.00407666
-0.46286014 0.01425940 0.00405264
-0.46126658 0.01420410 0.00402782
-0.45967449 0.01414197 0.00400322
-0.45808240 0.01407560 0.00397901
-0.45649031 0.01400608 0.00395522
-0.45489822 0.01393411 0.00393174
-0.45330613 0.01386026 0.00390862
-0.45171257 0.01378489 0.00388587
-0.45012048 0.01370828 0.00386338
-0.44852839 0.01363076 0.00384119
-0.44693778 0.01355253 0.00381930
-0.44534569 0.01347376 0.00379768
-0.44375360 0.01339463 0.00377632
-0.44216151 0.01331523 0.00375523
-0.44057090 0.01323566 0.00373441
-0.43897882 0.01315613 0.00371387
-0.43738821 0.01307660 0.00369354
-0.43579612 0.01299723 0.00367347
-0.43420551 0.01291801 0.00365363
-0.43261490 0.01283911 0.00363408
-0.43102429 0.01276050 0.00361475
-0.42943368 0.01268225 0.00359565
-0.42784307 0.01260439 0.00357683
-0.42625394 0.01252699 0.00355826
-0.42466333 0.01245009 0.00353990
-0.42307419 0.01237376 0.00352178
-0.42148358 0.01229800 0.00350389
-0.41989445 0.01222287 0.00348626
-0.41830532 0.01214832 0.00346879
-0.41671619 0.01207450 0.00345159
-0.41512853 0.01200137 0.00343460
-0.41353940 0.01192889 0.00341779
-0.41195175 0.01185719 0.00340127
-0.41036262 0.01178618 0.00338490
-0.40877496 0.01171597 0.00336875
-0.40718731 0.01164653 0.00335282
-0.40560114 0.01157789 0.00333710
-0.40401348 0.01151004 0.00332159
-0.40242731 0.01144298 0.00330629
-0.40084113 0.01137673 0.00329113
-0.39925496 0.01131132 0.00327621
-0.39766878 0.01124674 0.00326147
-0.39608261 0.01118304 0.00324697
-0.39449791 0.01112014 0.00323259
-0.39291321 0.01105811 0.00321843
-0.39132851 0.01099692 0.00320445
-0.38974382 0.01093659 0.00319063
-0.38816060 0.01087711 0.00317697
-0.38657738 0.01081853 0.00316352
-0.38499416 0.01076086 0.00315025
-0.38341094 0.01070404 0.00313707
-0.38182920 0.01064817 0.00312406
-0.38024598 0.01059326 0.00311120
-0.37866424 0.01053937 0.00309846
-0.37708398 0.01048655 0.00308578
-0.37550224 0.01043495 0.00307314
-0.37392198 0.01038473 0.00306044
-0.37234172 0.01033651 0.00304759
-0.37076145 0.01029177 0.00303474
-0.36918267 0.01025074 0.00302229
-0.36760388 0.01021073 0.00301010
-0.36602510 0.01016956 0.00299780
-0.36444780 0.01012734 0.00298564
-0.36286901 0.01008438 0.00297370
-0.36129171 0.01004089 0.00296191
-0.35971588 0.00999704 0.00295029
-0.35814005 0.00995297 0.00293889
-0.35656422 0.00990874 0.00292765
-0.35498840 0.00986447 0.00291663
-0.35341405 0.00982021 0.00290575
-0.35183970 0.00977600 0.00289503
-0.35026535 0.00973189 0.00288445
-0.34869248 0.00968797 0.00287408
-0.34711961 0.00964423 0.00286386
-0.34554674 0.00960073 0.00285383
-0.34397534 0.00955745 0.00284391
-0.34240395 0.00951448 0.00283420
-0.34083256 0.00947181 0.00282463
-0.33926264 0.00942944 0.00281519
-0.33769273 0.00938743 0.00280593
-0.33612429 0.00934579 0.00279683
-0.33455586 0.00930451 0.00278785
-0.33298742 0.00926366 0.00277905
-0.33142046 0.00922323 0.00277038
-0.32985350 0.00918329 0.00276187
-0.32828655 0.00914383 0.00275352
-0.32672107 0.00910485 0.00274528
-0.32515559 0.00906644 0.00273720
-0.32359159 0.00902859 0.00272924
-0.32202758 0.00899132 0.00272137
-0.32046358 0.00895473 0.00271366
-0.31890106 0.00891883 0.00270604
-0.31734002 0.00888373 0.00269850
-0.31577749 0.00884954 0.00269103
-0.31421793 0.00881637 0.00268355
-0.31265688 0.00878448 0.00267602
-0.31109731 0.00875417 0.00266837
-0.30953923 0.00872584 0.00266038
-0.30798114 0.00870028 0.00265185
-0.30642305 0.00867870 0.00264237
-0.30486644 0.00866483 0.00263168
-0.30330983 0.00866462 0.00262095
-0.30175470 0.00867611 0.00261133
-0.30019957 0.00868806 0.00260153
-0.29864591 0.00869457 0.00259091
-0.29709226 0.00869646 0.00258036
-0.29554008 0.00869428 0.00256986
-0.29398791 0.00868864 0.00255941
-0.29243721 0.00868015 0.00254908
-0.29088651 0.00866937 0.00253883
-0.28933730 0.00865662 0.00252864
-0.28778808 0.00864225 0.00251856
-0.28623886 0.00862640 0.00250848
-0.28469112 0.00860932 0.00249844
-0.28314485 0.00859116 0.00248840
-0.28159859 0.00857214 0.00247843
-0.28005381 0.00855230 0.00246841
-0.27850902 0.00853185 0.00245843
-0.27696572 0.00851088 0.00244847
-0.27542241 0.00848943 0.00243843
-0.27388059 0.00846768 0.00242843
-0.27234024 0.00844563 0.00241836
-0.27079989 0.00842339 0.00240823
-0.26925954 0.00840106 0.00239812
-0.26772067 0.00837861 0.00238788
-0.26618327 0.00835620 0.00237764
-0.26464588 0.00833380 0.00236733
-0.26310997 0.00831146 0.00235693
-0.26157405 0.00828919 0.00234643
-0.26003962 0.00826702 0.00233586
-0.25850518 0.00824498 0.00232523
-0.25697222 0.00822296 0.00231444
-0.25544074 0.00820103 0.00230362
-0.25390926 0.00817906 0.00229270
-0.25237926 0.00815698 0.00228173
-0.25084926 0.00813463 0.00227076
-0.24932074 0.00811182 0.00225984
-0.24779369 0.00808816 0.00224898
-0.24626665 0.00806331 0.00223842
-0.24474108 0.00803652 0.00222833
-0.24321552 0.00800689 0.00221900
-0.24169143 0.00797267 0.00221094
-0.24016882 0.00793179 0.00220520
-0.23864621 0.00787819 0.00220292
-0.23712508 0.00779472 0.00220214
-0.23560542 0.00767555 0.00219723
-0.23408577 0.00755295 0.00218966
-0.23256759 0.00745800 0.00218423
-0.23104942 0.00739048 0.00217962
-0.22953272 0.00734147 0.00217421
-0.22801750 0.00730524 0.00216826
-0.22650376 0.00727828 0.00216178
-0.22499002 0.00725812 0.00215484
-0.22347628 0.00724298 0.00214752
-0.22196550 0.00723164 0.00213994
-0.22045471 0.00722309 0.00213209
-0.21894541 0.00721667 0.00212409
-0.21743610 0.00721176 0.00211587
-0.21592827 0.00720797 0.00210750
-0.21442193 0.00720496 0.00209902
-0.21291705 0.00720247 0.00209039
-0.21141218 0.00720027 0.00208163
-0.20990879 0.00719822 0.00207277
-0.20840540 0.00719615 0.00206379
-0.20690496 0.00719396 0.00205469
-0.20540453 0.00719149 0.00204544
-0.20390557 0.00718868 0.00203609
-0.20240661 0.00718549 0.00202672
-0.20090913 0.00718175 0.00201726
-0.19941313 0.00717741 0.00200781
-0.19791861 0.00717228 0.00199835
-0.19642408 0.00716619 0.00198896
-0.19493104 0.00715886 0.00197972
-0.19343947 0.00714985 0.00197078
-0.19194791 0.00713810 0.00196223
-0.19045930 0.00712195 0.00195387
-0.18897069 0.00710092 0.00194538
-0.18748355 0.00707706 0.00193675
-0.18599642 0.00705332 0.00192819
-0.18451077 0.00703125 0.00191980
-0.18302659 0.00701059 0.00191147
-0.18154390 0.00699082 0.00190311
-0.18006268 0.00697181 0.00189472
-0.17858146 0.00695349 0.00188631
-0.17710172 0.00693581 0.00187787
