# s/c   cf_mean    cf_std
0.99742782 0.08411507 0.04303598
0.99869913 0.08383448 0.04308723
0.99997043 0.08353573 0.04313874
1.00124174 0.08323439 0.04319361
1.00251305 0.08294175 0.04325286
1.00378435 0.08266182 0.04331583
1.00507044 0.08239135 0.04338005
1.00634174 0.08212533 0.04344381
1.00761305 0.08186047 0.04350655
1.00888436 0.08159570 0.04356851
1.01015566 0.08133126 0.04363023
1.01144175 0.08106796 0.04369224
1.01271305 0.08080684 0.04375500
1.01398436 0.08054919 0.04381894
1.01525567 0.08029679 0.04388455
1.01652697 0.08005160 0.04395242
1.01779828 0.07981482 0.04402299
1.01908436 0.07958587 0.04409649
1.02035567 0.07935803 0.04417029
1.02162698 0.07911898 0.04423998
1.02289828 0.07885421 0.04430158
1.02416959 0.07855042 0.04435170
1.02545567 0.07820663 0.04439138
1.02672698 0.07783739 0.04442619
1.02799829 0.07746039 0.04446105
1.02926959 0.07708498 0.04449733
1.03054090 0.07671722 0.04453540
1.03181220 0.07636241 0.04457557
1.03309829 0.07602565 0.04461818
1.03436960 0.07571421 0.04466482
1.03564090 0.07542919 0.04471522
1.03691221 0.07516255 0.04476655
1.03818351 0.07490242 0.04481579
1.03945482 0.07464252 0.04486251
1.04072612 0.07437792 0.04490660
1.04201221 0.07410426 0.04494728
1.04328352 0.07381998 0.04498535
1.04455482 0.07352197 0.04502016
1.04582613 0.07320645 0.04504937
1.04709743 0.07287066 0.04507087
1.04836874 0.07251520 0.04508380
1.04965483 0.07214475 0.04508817
1.05092613 0.07176639 0.04508458
1.05219744 0.07139209 0.04507533
1.05346874 0.07103312 0.04506246
1.05474005 0.07069649 0.04504716
1.05601135 0.07039083 0.04503112
1.05728266 0.07012553 0.04501661
1.05856875 0.06990705 0.04500447
1.05984005 0.06973373 0.04499542
1.06111136 0.06958434 0.04498237
1.06238266 0.06943287 0.04496047
1.06365397 0.06926389 0.04492742
1.06492527 0.06907297 0.04488454
1.06619658 0.06886002 0.04483539
1.06746788 0.06861804 0.04477624
1.06875397 0.06833804 0.04470505
1.07002528 0.06801029 0.04462135
1.07129658 0.06762909 0.04452679
1.07256789 0.06719529 0.04442093
1.07383919 0.06671396 0.04429936
1.07511050 0.06619457 0.04415807
1.07638181 0.06565406 0.04399528
1.07766789 0.06512330 0.04381635
1.07893920 0.06464908 0.04363379
1.08021050 0.06426513 0.04345435
1.08148181 0.06395509 0.04326754
1.08275312 0.06367199 0.04305604
1.08402442 0.06338563 0.04281556
1.08529573 0.06308718 0.04255005
1.08656703 0.06277267 0.04226426
1.08783834 0.06243694 0.04196109
1.08912443 0.06207450 0.04164298
1.09039573 0.06168027 0.04131215
1.09166704 0.06125213 0.04097089
1.09293834 0.06079017 0.04062202
1.09420965 0.06029406 0.04026756
1.09548095 0.05976316 0.03990921
1.09675226 0.05919734 0.03954806
1.09802356 0.05859759 0.03918532
1.09930965 0.05796737 0.03882229
1.10058096 0.05731136 0.03846072
1.10185226 0.05663524 0.03810221
1.10312357 0.05594385 0.03774735
1.10439487 0.05524074 0.03739634
1.10566618 0.05452987 0.03704905
1.10693748 0.05381519 0.03670539
1.10820879 0.05310197 0.03636557
1.10948010 0.05239665 0.03603029
1.11075140 0.05170667 0.03570045
1.11203749 0.05103920 0.03537684
1.11330879 0.05040060 0.03505996
1.11458010 0.04979603 0.03475044
1.11585141 0.04923010 0.03444889
1.11712271 0.04870140 0.03415715
1.11839402 0.04820026 0.03388312
1.11966532 0.04770544 0.03362921
1.12093663 0.04718913 0.03338406
1.12220793 0.04660773 0.03313075
1.12347924 0.04592970 0.03285718
1.12475054 0.04517628 0.03257068
1.12603663 0.04439729 0.03229010
1.12730794 0.04363732 0.03202778
1.12857924 0.04291951 0.03178604
1.12985055 0.04226195 0.03156507
1.13112185 0.04167804 0.03136373
1.13239316 0.04118096 0.03118119
1.13366446 0.04078437 0.03101778
1.13493577 0.04049673 0.03087309
1.13620707 0.04032408 0.03074886
1.13747838 0.04022498 0.03066458
1.13874969 0.04016063 0.03065439
1.14002099 0.04008330 0.03065342
1.14130708 0.03996007 0.03058558
1.14257838 0.03981731 0.03046582
1.14384969 0.03962750 0.03030530
1.14512100 0.03933008 0.03011139
1.14639230 0.03890050 0.02989262
1.14766361 0.03840582 0.02963667
1.14893491 0.03798937 0.02933722
1.15020622 0.03770862 0.02903503
1.15147752 0.03743874 0.02876119
1.15274883 0.03704681 0.02851090
1.15402013 0.03659235 0.02825603
1.15529144 0.03644910 0.02808985
1.15656274 0.03632509 0.02792754
1.15783405 0.03622159 0.02777002
1.15912014 0.03613863 0.02761728
1.16039144 0.03607620 0.02746928
1.16166275 0.03603426 0.02732600
1.16293405 0.03601274 0.02718744
1.16420536 0.03601152 0.02705358
1.16547667 0.03603048 0.02692443
1.16674797 0.03606944 0.02680001
1.16801928 0.03612820 0.02668032
1.16929058 0.03620651 0.02656543
1.17056189 0.03630411 0.02645536
1.17183319 0.03642068 0.02635019
1.17310450 0.03655590 0.02624999
1.17437580 0.03670937 0.02615485
1.17564711 0.03688070 0.02606489
1.17691841 0.03706945 0.02598022
1.17818972 0.03727512 0.02590097
1.17946103 0.03749722 0.02582730
1.18074711 0.03773519 0.02575937
1.18201842 0.03798845 0.02569735
1.18328972 0.03825640 0.02564143
1.18456103 0.03853836 0.02559180
1.18583234 0.03883367 0.02554867
1.18710364 0.03914161 0.02551223
1.18837495 0.03946141 0.02548271
1.18964625 0.03979229 0.02546031
1.19091756 0.04013343 0.02544524
1.19218886 0.04048398 0.02543770
1.19346017 0.04084305 0.02543790
1.19473147 0.04120971 0.02544601
1.19600278 0.04158301 0.02546220
1.19727408 0.04196196 0.02548662
1.19854539 0.04234554 0.02551940
1.19981670 0.04273270 0.02556062
1.20108800 0.04312235 0.02561036
1.20235931 0.04351338 0.02566863
1.20363061 0.04390464 0.02573543
1.20490192 0.04429494 0.02581070
1.20617322 0.04468308 0.02589432
1.20744453 0.04506782 0.02598613
1.20873062 0.04544789 0.02608590
1.21000192 0.04582200 0.02619335
1.21127323 0.04618881 0.02630812
1.21254453 0.04654697 0.02642978
1.21381584 0.04689510 0.02655784
1.21508714 0.04723178 0.02669170
1.21635845 0.04755558 0.02683071
1.21762975 0.04786505 0.02697410
1.21890106 0.04815868 0.02712105
1.22017237 0.04843497 0.02727061
1.22144367 0.04869239 0.02742175
1.22271498 0.04892936 0.02757334
1.22398628 0.04914432 0.02772416
1.22525759 0.04933565 0.02787285
1.22652889 0.04950173 0.02801799
1.22780020 0.04964092 0.02815801
1.22907150 0.04975154 0.02829125
1.23034281 0.04983192 0.02841592
1.23161411 0.04988035 0.02853012
1.23288542 0.04989512 0.02863182
1.23415673 0.04987448 0.02871887
1.23542803 0.04981669 0.02878901
1.23669934 0.04971998 0.02883981
1.23797064 0.04958257 0.02886874
1.23924195 0.04940267 0.02887311
1.24051325 0.04917848 0.02885011
1.24178456 0.04890818 0.02879677
1.24305586 0.04858995 0.02870996
1.24432717 0.04822196 0.02858643
1.24559847 0.04780237 0.02842274
1.24686978 0.04732933 0.02821530
1.24814109 0.04680100 0.02796037
1.24941239 0.04621551 0.02765402
1.25068370 0.04557101 0.02729215
1.25195500 0.04486564 0.02687047
1.25322631 0.04409754 0.02638454
1.25449761 0.04326484 0.02582969
1.25576892 0.04236570 0.02520107
1.25704022 0.04139825 0.02449366
1.25831153 0.04036065 0.02370219
1.25958283 0.03925104 0.02282121
1.26085414 0.03806759 0.02184507
1.26212545 0.03680847 0.02076790
1.26339675 0.03547186 0.01958360
1.26466806 0.03405596 0.01828591
1.26593936 0.03255895 0.01686836
1.26721067 0.03097906 0.01532431
1.26848197 0.02931453 0.01364708
1.26975328 0.02756359 0.01183004
1.27102458 0.02572453 0.00986707
1.27229589 0.02379561 0.00775375
1.27356719 0.02177516 0.00549193
1.27483850 0.01966151 0.00311725
1.27610981 0.01745300 0.00117028
1.27738111 0.01514802 0.00284308
1.27865242 0.01274497 0.00576619
1.27992372 0.01024231 0.00898502
1.28119503 0.00763849 0.01244643
-0.96316762 0.03141523 0.00303937
-0.96189631 0.02974663 0.00097122
-0.96062353 0.02420020 0.00027415
-0.95934927 0.02138937 0.00087029
-0.95807353 0.02139753 0.00240681
-0.95679779 0.02473577 0.00490640
-0.95551909 0.02989760 0.00672046
-0.95423744 0.04323933 0.00763408
-0.95295431 0.04008273 0.02082969
-0.95167118 0.11349803 0.04879775
-0.95038804 0.22753733 0.05769063
-0.94910048 0.23846000 0.05034299
-0.94781143 0.20167267 0.04646904
-0.94651943 0.17485100 0.04553162
-0.94522743 0.16392200 0.04502862
-0.94393247 0.15720833 0.04410378
-0.94263604 0.15397067 0.04313218
-0.94133960 0.15133933 0.04244849
-0.94004021 0.14813533 0.04175845
-0.93873934 0.14460053 0.04114747
-0.93743699 0.14140197 0.04067139
-0.93613316 0.13850140 0.04024102
-0.93482786 0.13591623 0.03984819
-0.93351959 0.13358207 0.03948652
-0.93221133 0.13147193 0.03914877
-0.93090011 0.12955027 0.03883129
-0.92958890 0.12779013 0.03853105
-0.92827472 0.12616787 0.03824586
-0.92695907 0.12466353 0.03797429
-0.92564341 0.12325963 0.03771480
-0.92432480 0.12194067 0.03746630
-0.92300472 0.12069310 0.03722856
-0.92168315 0.11950347 0.03700098
-0.92036010 0.11835950 0.03678349
-0.91903410 0.11724757 0.03657547
-0.91770810 0.11615393 0.03637363
-0.91638062 0.11508760 0.03617017
-0.91505167 0.11411243 0.03596309
-0.91371975 0.11328787 0.03576190
-0.91238784 0.11256843 0.03556760
-0.91105297 0.11187243 0.03537113
-0.90971810 0.11118510 0.03517547
-0.90838027 0.11051443 0.03498420
-0.90704096 0.10986057 0.03479589
-0.90570166 0.10922423 0.03461035
-0.90435940 0.10860303 0.03442691
-0.90301565 0.10799650 0.03424527
-0.90167044 0.10740393 0.03406545
-0.90032374 0.10682480 0.03388770
-0.89897556 0.10625743 0.03371118
-0.89762591 0.10570133 0.03353612
-0.89627478 0.10515553 0.03336249
-0.89492217 0.10461933 0.03318963
-0.89356808 0.10409240 0.03301827
-0.89221251 0.10357390 0.03284778
-0.89085547 0.10306317 0.03267796
-0.88949695 0.10255987 0.03250902
-0.88813547 0.10206337 0.03234073
-0.88677399 0.10157333 0.03217333
-0.88541103 0.10108930 0.03200645
-0.88404659 0.10061090 0.03184039
-0.88267920 0.10013733 0.03167432
-0.88131181 0.09966870 0.03150885
-0.87994294 0.09920480 0.03134412
-0.87857259 0.09874477 0.03117942
-0.87719928 0.09828883 0.03101519
-0.87582598 0.09783643 0.03085122
-0.87445120 0.09738750 0.03068754
-0.87307345 0.09694157 0.03052381
-0.87169571 0.09649880 0.03036055
-0.87031650 0.09605880 0.03019740
-0.86893580 0.09562143 0.03003443
-0.86755215 0.09518633 0.02987128
-0.86616849 0.09475367 0.02970845
-0.86478336 0.09432307 0.02954554
-0.86339675 0.09389447 0.02938261
-0.86200866 0.09346783 0.02921967
-0.86061762 0.09304273 0.02905638
-0.85922657 0.09261947 0.02889316
-0.85783405 0.09219797 0.02873010
-0.85644005 0.09177793 0.02856672
-0.85504457 0.09135930 0.02840308
-0.85364761 0.09094170 0.02823876
-0.85224918 0.09052587 0.02807460
-0.85084926 0.09011137 0.02791022
-0.84944787 0.08969790 0.02774519
-0.84804648 0.08928557 0.02757942
-0.84664213 0.08887473 0.02741336
-0.84523630 0.08846570 0.02724684
-0.84382899 0.08805857 0.02707923
-0.84242169 0.08765290 0.02691150
-0.84101143 0.08724607 0.02674270
-0.83960116 0.08683790 0.02657361
-0.83818795 0.08642817 0.02640381
-0.83677473 0.08601647 0.02623296
-0.83536003 0.08560290 0.02606169
-0.83394238 0.08518667 0.02589001
-0.83252472 0.08476643 0.02571824
-0.83110559 0.08433817 0.02554639
-0.82968498 0.08389777 0.02537507
-0.82826289 0.08344360 0.02520399
-0.82684081 0.08297723 0.02503364
-0.82541576 0.08249903 0.02486443
-0.82398924 0.08200813 0.02469627
-0.82256272 0.08150397 0.02452951
-0.82113324 0.08098607 0.02436446
-0.81970376 0.08045423 0.02420122
-0.81827280 0.07990887 0.02404011
-0.81684036 0.07935077 0.02388118
-0.81540645 0.07878143 0.02372467
-0.81397106 0.07820280 0.02357056
-0.81253418 0.07761807 0.02341921
-0.81109584 0.07702983 0.02326951
-0.80965749 0.07644273 0.02312224
-0.80821618 0.07586027 0.02297632
-0.80677488 0.07528713 0.02283188
-0.80533209 0.07472747 0.02268875
-0.80388783 0.07418443 0.02254617
-0.80244209 0.07366080 0.02240357
-0.80099487 0.07315913 0.02226128
-0.79954765 0.07267997 0.02211831
-0.79809748 0.07222437 0.02197525
-0.79664730 0.07179103 0.02183106
-0.79519565 0.07137937 0.02168614
-0.79374252 0.07098757 0.02154009
-0.79228791 0.07061357 0.02139281
-0.79083182 0.07025547 0.02124426
-0.78937573 0.06991067 0.02109442
-0.78791669 0.06957620 0.02094301
-0.78645764 0.06925107 0.02078957
-0.78499712 0.06893717 0.02063440
-0.78353512 0.06863203 0.02047793
-0.78207164 0.06832900 0.02031979
-0.78060816 0.06802290 0.02016029
-0.77914320 0.06771000 0.02000001
-0.77767528 0.06738523 0.01983994
-0.77620885 0.06704027 0.01968047
-0.77473946 0.06666803 0.01952158
-0.77326859 0.06626943 0.01936372
-0.77179771 0.06584730 0.01920763
-0.77032537 0.06540267 0.01905329
-0.76885154 0.06493643 0.01890093
-0.76737623 0.06444930 0.01875088
-0.76590093 0.06394210 0.01860339
-0.76442266 0.06341613 0.01845872
-0.76294440 0.06287297 0.01831716
-0.76146466 0.06231483 0.01817875
-0.75998492 0.06174450 0.01804363
-0.75850222 0.06116540 0.01791177
-0.75701953 0.06058163 0.01778303
-0.75553535 0.05999753 0.01765720
-0.75405118 0.05941817 0.01753395
-0.75256405 0.05884840 0.01741293
-0.75107691 0.05829317 0.01729370
-0.74958830 0.05775687 0.01717581
-0.74809822 0.05724337 0.01705873
-0.74660813 0.05675573 0.01694217
-0.74511656 0.05629603 0.01682553
-0.74362352 0.05586533 0.01670852
-0.74212899 0.05546387 0.01659077
-0.74063447 0.05509080 0.01647195
-0.73913847 0.05474470 0.01635181
-0.73764099 0.05442360 0.01623006
-0.73614351 0.05412493 0.01610658
-0.73464307 0.05384597 0.01598124
-0.73314412 0.05358353 0.01585389
-0.73164220 0.05333413 0.01572468
-0.73014029 0.05309403 0.01559377
-0.72863542 0.05285780 0.01546197
-0.72713202 0.05261897 0.01533138
-0.72562567 0.05236047 0.01520705
-0.72411933 0.05202880 0.01509298
-0.72261150 0.05157497 0.01498098
-0.72110367 0.05105237 0.01486746
-0.71959436 0.05055483 0.01475981
-0.71808358 0.05010140 0.01465503
-0.71657132 0.04967807 0.01454858
-0.71505906 0.04927753 0.01444192
-0.71354532 0.04889400 0.01433527
-0.71203158 0.04852443 0.01422877
-0.71051488 0.04816610 0.01412256
-0.70899966 0.04781727 0.01401669
-0.70748148 0.04747633 0.01391121
-0.70596331 0.04714220 0.01380621
-0.70444366 0.04681380 0.01370172
-0.70292400 0.04649043 0.01359763
-0.70140287 0.04617143 0.01349411
-0.69988026 0.04585617 0.01339107
-0.69835765 0.04554427 0.01328855
-0.69683356 0.04523523 0.01318651
-0.69530800 0.04492880 0.01308497
-0.69378243 0.04462463 0.01298399
-0.69225538 0.04432240 0.01288351
-0.69072834 0.04402197 0.01278355
-0.68919982 0.04372307 0.01268411
-0.68766982 0.04342547 0.01258522
-0.68613981 0.04312903 0.01248682
-0.68460833 0.04283360 0.01238896
-0.68307685 0.04253903 0.01229168
-0.68154390 0.04224517 0.01219493
-0.68001094 0.04195183 0.01209879
-0.67847650 0.04165897 0.01200323
-0.67694059 0.04136643 0.01190827
-0.67540467 0.04107403 0.01181398
-0.67386728 0.04078173 0.01172033
-0.67232841 0.04048937 0.01162740
-0.67078954 0.04019680 0.01153519
-0.66925067 0.03990393 0.01144373
-0.66771032 0.03961063 0.01135308
-0.66616849 0.03931670 0.01126332
-0.66462666 0.03902193 0.01117454
-0.66308484 0.03872617 0.01108677
-0.66154005 0.03842930 0.01100015
-0.65999675 0.03813133 0.01091468
-0.65845049 0.03783213 0.01083040
-0.65690570 0.03753153 0.01074749
-0.65535796 0.03722957 0.01066593
-0.65381022 0.03692620 0.01058592
-0.65226248 0.03662160 0.01050737
-0.65071326 0.03631617 0.01043030
-0.64916404 0.03601077 0.01035455
-0.64761335 0.03570713 0.01027943
-0.64606265 0.03540940 0.01020324
-0.64451047 0.03513450 0.01012387
-0.64295830 0.03490757 0.01004320
-0.64140464 0.03472287 0.00996423
-0.63985099 0.03454340 0.00988431
-0.63829586 0.03435107 0.00980335
-0.63674073 0.03414587 0.00972374
-0.63518412 0.03392833 0.00964495
-0.63362751 0.03370270 0.00956712
-0.63207090 0.03347140 0.00949037
-0.63051133 0.03323590 0.00941445
-0.62895324 0.03299707 0.00933939
-0.62739368 0.03275567 0.00926513
-0.62583411 0.03251233 0.00919170
-0.62427306 0.03226760 0.00911907
-0.62271202 0.03202197 0.00904724
-0.62114950 0.03177580 0.00897622
-0.61958697 0.03152947 0.00890599
-0.61802445 0.03128337 0.00883649
-0.61646045 0.03103773 0.00876781
-0.61489497 0.03079287 0.00870000
-0.61333097 0.03054900 0.00863285
-0.61176401 0.03030637 0.00856657
-0.61019853 0.03006510 0.00850111
-0.60863157 0.02982547 0.00843644
-0.60706461 0.02958763 0.00837258
-0.60549618 0.02935190 0.00830939
-0.60392774 0.02911850 0.00824699
-0.60235783 0.02888750 0.00818534
-0.60078939 0.02865913 0.00812432
-0.59921800 0.02843347 0.00806403
-0.59764808 0.02821063 0.00800445
-0.59607669 0.02799087 0.00794547
-0.59450530 0.02777417 0.00788712
-0.59293243 0.02756067 0.00782940
-0.59135956 0.02735047 0.00777226
-0.58978669 0.02714370 0.00771567
-0.58821234 0.02694033 0.00765961
-0.58663799 0.02674053 0.00760405
-0.58506364 0.02654430 0.00754897
-0.58348781 0.02635167 0.00749431
-0.58191198 0.02616270 0.00744005
-0.58033616 0.02597743 0.00738614
-0.57875885 0.02579580 0.00733258
-0.57718302 0.02561793 0.00727934
-0.57560424 0.02544373 0.00722628
-0.57402693 0.02527320 0.00717347
-0.57244815 0.02510633 0.00712077
-0.57086937 0.02494310 0.00706822
-0.56929058 0.02478343 0.00701574
-0.56771032 0.02462727 0.00696323
-0.56613006 0.02447453 0.00691073
-0.56454980 0.02432520 0.00685809
-0.56296805 0.02417903 0.00680535
-0.56138779 0.02403587 0.00675242
-0.55980605 0.02389557 0.00669921
-0.55822283 0.02375770 0.00664584
-0.55664109 0.02362183 0.00659232
-0.55505787 0.02348713 0.00653877
-0.55347466 0.02335263 0.00648545
-0.55189144 0.02321617 0.00643294
-0.55030822 0.02307503 0.00638252
-0.54872352 0.02291823 0.00633650
-0.54713882 0.02271970 0.00629441
-0.54555413 0.02247117 0.00625101
-0.54396943 0.02221263 0.00620759
-0.54238325 0.02197780 0.00616730
-0.54079708 0.02176550 0.00612744
-0.53921090 0.02157003 0.00608705
-0.53762473 0.02138707 0.00604663
-0.53603855 0.02121423 0.00600620
-0.53445090 0.02104967 0.00596573
-0.53286472 0.02089193 0.00592537
-0.53127707 0.02074000 0.00588518
-0.52968942 0.02059297 0.00584515
-0.52810029 0.02045007 0.00580530
-0.52651263 0.02031070 0.00576568
-0.52492498 0.02017447 0.00572626
-0.52333585 0.02004080 0.00568709
-0.52174671 0.01990943 0.00564816
-0.52015758 0.01978000 0.00560952
-0.51856845 0.01965220 0.00557110
-0.51697932 0.01952583 0.00553297
-0.51538871 0.01940067 0.00549508
-0.51379958 0.01927650 0.00545745
-0.51220897 0.01915317 0.00542018
-0.51061836 0.01903047 0.00538315
-0.50902775 0.01890827 0.00534643
-0.50743714 0.01878643 0.00531006
-0.50584653 0.01866487 0.00527397
-0.50425592 0.01854333 0.00523830
-0.50266383 0.01842177 0.00520296
-0.50107322 0.01830003 0.00516798
-0.49948261 0.01817810 0.00513345
-0.49789052 0.01805587 0.00509927
-0.49629843 0.01793317 0.00506561
-0.49470782 0.01780997 0.00503234
-0.49311573 0.01768613 0.00499957
-0.49152364 0.01756153 0.00496737
-0.48993156 0.01743617 0.00493570
-0.48833947 0.01730980 0.00490469
-0.48674738 0.01718250 0.00487431
-0.48515529 0.01705403 0.00484462
-0.48356320 0.01692447 0.00481565
-0.48196964 0.01679360 0.00478746
-0.48037755 0.01666157 0.00476007
-0.47878546 0.01652837 0.00473351
-0.47719337 0.01639407 0.00470774
-0.47559980 0.01625903 0.00468272
-0.47400772 0.01612373 0.00465827
-0.47241563 0.01598920 0.00463419
-0.47082206 0.01585683 0.00460980
-0.46922997 0.01573060 0.00458393
-0.46763788 0.01562247 0.00455603
-0.46604432 0.01554570 0.00452837
-0.46445223 0.01549283 0.00450216
-0.46286014 0.01544183 0.00447543
-0.46126658 0.01538190 0.00444786
-0.45967449 0.01531447 0.00442040
-0.45808240 0.01524240 0.00439355
-0.45649031 0.01516693 0.00436707
-0.45489822 0.01508880 0.00434107
-0.45330613 0.01500857 0.00431536
-0.45171257 0.01492673 0.00429003
-0.45012048 0.01484363 0.00426498
-0.44852839 0.01475950 0.00424031
-0.44693778 0.01467453 0.00421596
-0.44534569 0.01458897 0.00419189
-0.44375360 0.01450300 0.00416812
-0.44216151 0.01441677 0.00414469
-0.44057090 0.01433040 0.00412151
-0.43897882 0.01424407 0.00409862
-0.43738821 0.01415774 0.00407601
-0.43579612 0.01407158 0.00405365
-0.43420551 0.01398568 0.00403155
-0.43261490 0.01390009 0.00400973
-0.43102429 0.01381489 0.00398821
-0.42943368 0.01373012 0.00396691
-0.42784307 0.01364583 0.00394590
-0.42625394 0.01356202 0.00392512
-0.42466333 0.01347882 0.00390462
-0.42307419 0.01339621 0.00388436
-0.42148358 0.01331426 0.00386435
-0.41989445 0.01323296 0.00384458
-0.41830532 0.01315239 0.00382508
-0.41671619 0.01307248 0.00380581
-0.41512853 0.01299338 0.00378676
-0.41353940 0.01291504 0.00376801
-0.41195175 0.01283753 0.00374947
-0.41036262 0.01276078 0.00373115
-0.40877496 0.01268489 0.00371308
-0.40718731 0.01260984 0.00369520
-0.40560114 0.01253565 0.00367761
-0.40401348 0.01246232 0.00366020
-0.40242731 0.01238986 0.00364301
-0.40084113 0.01231830 0.00362603
-0.39925496 0.01224769 0.00360931
-0.39766878 0.01217793 0.00359275
-0.39608261 0.01210912 0.00357643
-0.39449791 0.01204119 0.00356032
-0.39291321 0.01197420 0.00354439
-0.39132851 0.01190817 0.00352869
-0.38974382 0.01184308 0.00351318
-0.38816060 0.01177889 0.00349785
-0.38657738 0.01171565 0.00348269
-0.38499416 0.01165340 0.00346774
-0.38341094 0.01159208 0.00345295
-0.38182920 0.01153177 0.00343835
-0.38024598 0.01147246 0.00342386
-0.37866424 0.01141423 0.00340951
-0.37708398 0.01135723 0.00339527
-0.37550224 0.01130148 0.00338103
-0.37392198 0.01124725 0.00336676
-0.37234172 0.01119518 0.00335232
-0.37076145 0.01114698 0.00333789
-0.36918267 0.01110285 0.00332383
-0.36760388 0.01105986 0.00331005
-0.36602510 0.01101564 0.00329618
-0.36444780 0.01097025 0.00328241
-0.36286901 0.01092407 0.00326889
-0.36129171 0.01087732 0.00325548
-0.35971588 0.01083022 0.00324231
-0.35814005 0.01078291 0.00322934
-0.35656422 0.01073546 0.00321654
-0.35498840 0.01068796 0.00320391
-0.35341405 0.01064052 0.00319151
-0.35183970 0.01059310 0.00317922
-0.35026535 0.01054585 0.00316715
-0.34869248 0.01049875 0.00315525
-0.34711961 0.01045186 0.00314354
-0.34554674 0.01040517 0.00313196
-0.34397534 0.01035876 0.00312059
-0.34240395 0.01031264 0.00310942
-0.34083256 0.01026680 0.00309840
-0.33926264 0.01022127 0.00308757
-0.33769273 0.01017610 0.00307695
-0.33612429 0.01013123 0.00306647
-0.33455586 0.01008679 0.00305624
-0.33298742 0.01004266 0.00304612
-0.33142046 0.00999899 0.00303623
-0.32985350 0.00995574 0.00302652
-0.32828655 0.00991294 0.00301698
-0.32672107 0.00987061 0.00300766
-0.32515559 0.00982876 0.00299848
-0.32359159 0.00978744 0.00298949
-0.32202758 0.00974671 0.00298070
-0.32046358 0.00970656 0.00297206
-0.31890106 0.00966712 0.00296361
-0.31734002 0.00962843 0.00295526
-0.31577749 0.00959061 0.00294700
-0.31421793 0.00955385 0.00293882
-0.31265688 0.00951837 0.00293064
-0.31109731 0.00948448 0.00292233
-0.30953923 0.00945269 0.00291378
-0.30798114 0.00942379 0.00290467
-0.30642305 0.00939909 0.00289453
-0.30486644 0.00938277 0.00288307
-0.30330983 0.00938145 0.00287146
-0.30175470 0.00939313 0.00286102
-0.30019957 0.00940534 0.00285037
-0.29864591 0.00941154 0.00283879
-0.29709226 0.00941271 0.00282736
-0.29554008 0.00940941 0.00281598
-0.29398791 0.00940236 0.00280471
-0.29243721 0.00939215 0.00279350
-0.29088651 0.00937947 0.00278237
-0.28933730 0.00936471 0.00277139
-0.28778808 0.00934813 0.00276044
-0.28623886 0.00932997 0.00274951
-0.28469112 0.00931051 0.00273866
-0.28314485 0.00928988 0.00272782
-0.28159859 0.00926830 0.00271704
-0.28005381 0.00924587 0.00270626
-0.27850902 0.00922275 0.00269548
-0.27696572 0.00919902 0.00268467
-0.27542241 0.00917487 0.00267389
-0.27388059 0.00915032 0.00266306
-0.27234024 0.00912552 0.00265222
-0.27079989 0.00910051 0.00264134
-0.26925954 0.00907538 0.00263042
-0.26772067 0.00905018 0.00261944
-0.26618327 0.00902498 0.00260840
-0.26464588 0.00899978 0.00259724
-0.26310997 0.00897470 0.00258609
-0.26157405 0.00894968 0.00257478
-0.26003962 0.00892482 0.00256344
-0.25850518 0.00890003 0.00255193
-0.25697222 0.00887538 0.00254035
-0.25544074 0.00885081 0.00252867
-0.25390926 0.00882627 0.00251691
-0.25237926 0.00880163 0.00250504
-0.25084926 0.00877673 0.00249310
-0.24932074 0.00875140 0.00248121
-0.24779369 0.00872528 0.00246940
-0.24626665 0.00869792 0.00245780
-0.24474108 0.00866860 0.00244670
-0.24321552 0.00863629 0.00243633
-0.24169143 0.00859918 0.00242734
-0.24016882 0.00855486 0.00242070
-0.23864621 0.00849681 0.00241801
-0.23712508 0.00840596 0.00241732
-0.23560542 0.00827553 0.00241233
-0.23408577 0.00814102 0.00240449
-0.23256759 0.00803684 0.00239907
-0.23104942 0.00796265 0.00239439
-0.22953272 0.00790875 0.00238878
-0.22801750 0.00786878 0.00238255
-0.22650376 0.00783886 0.00237567
-0.22499002 0.00781637 0.00236837
-0.22347628 0.00779931 0.00236064
-0.22196550 0.00778632 0.00235259
-0.22045471 0.00777635 0.00234426
-0.21894541 0.00776866 0.00233575
-0.21743610 0.00776263 0.00232706
-0.21592827 0.00775779 0.00231818
-0.21442193 0.00775378 0.00230915
-0.21291705 0.00775035 0.00230000
-0.21141218 0.00774728 0.00229076
-0.20990879 0.00774433 0.00228136
-0.20840540 0.00774143 0.00227188
-0.20690496 0.00773839 0.00226228
-0.20540453 0.00773516 0.00225262
-0.20390557 0.00773156 0.00224282
-0.20240661 0.00772758 0.00223300
-0.20090913 0.00772305 0.00222310
-0.19941313 0.00771787 0.00221317
-0.19791861 0.00771188 0.00220325
-0.19642408 0.00770487 0.00219336
-0.19493104 0.00769658 0.00218367
-0.19343947 0.00768647 0.00217422
-0.19194791 0.00767342 0.00216523
-0.19045930 0.00765557 0.00215645
-0.18897069 0.00763239 0.00214755
-0.18748355 0.00760608 0.00213847
-0.18599642 0.00757994 0.00212949
-0.18451077 0.00755564 0.00212069
-0.18302659 0.00753289 0.00211194
-0.18154390 0.00751113 0.00210314
-0.18006268 0.00749017 0.00209427
-0.17858146 0.00747000 0.00208541
-0.17710172 0.00745051 0.00207650
