# s/c   P_w_mean    P_w_std
0.99614174 0.58493139 0.00083269
0.99742782 0.58518665 0.00086524
0.99869913 0.58545049 0.00090271
0.99997043 0.58572302 0.00094527
1.00124174 0.58600223 0.00099173
1.00251305 0.58628585 0.00104085
1.00378435 0.58657178 0.00109150
1.00507044 0.58685832 0.00114284
1.00634174 0.58714487 0.00119466
1.00761305 0.58743115 0.00124691
1.00888436 0.58771697 0.00129953
1.01015566 0.58800206 0.00135237
1.01144175 0.58828615 0.00140526
1.01271305 0.58856871 0.00145783
1.01398436 0.58884918 0.00150973
1.01525567 0.58912694 0.00156051
1.01652697 0.58940112 0.00160960
1.01779828 0.58967074 0.00165634
1.01908436 0.58993495 0.00170014
1.02035567 0.59019371 0.00174099
1.02162698 0.59044850 0.00177988
1.02289828 0.59070225 0.00181878
1.02416959 0.59095841 0.00185992
1.02545567 0.59121975 0.00190512
1.02672698 0.59148733 0.00195498
1.02799829 0.59176031 0.00200894
1.02926959 0.59203702 0.00206583
1.03054090 0.59231575 0.00212452
1.03181220 0.59259488 0.00218398
1.03309829 0.59287247 0.00224290
1.03436960 0.59314640 0.00229994
1.03564090 0.59341459 0.00235374
1.03691221 0.59367577 0.00240345
1.03818351 0.59393017 0.00244926
1.03945482 0.59417813 0.00249137
1.04072612 0.59442001 0.00252994
1.04201221 0.59465630 0.00256525
1.04328352 0.59488729 0.00259739
1.04455482 0.59511343 0.00262664
1.04582613 0.59533575 0.00265362
1.04709743 0.59555590 0.00267944
1.04836874 0.59577563 0.00270531
1.04965483 0.59599631 0.00273217
1.05092613 0.59621877 0.00276062
1.05219744 0.59644310 0.00279077
1.05346874 0.59666811 0.00282196
1.05474005 0.59689188 0.00285290
1.05601135 0.59711204 0.00288205
1.05728266 0.59732547 0.00290733
1.05856875 0.59752909 0.00292675
1.05984005 0.59772005 0.00293843
1.06111136 0.59789701 0.00294148
1.06238266 0.59806172 0.00293706
1.06365397 0.59821580 0.00292620
1.06492527 0.59836045 0.00290961
1.06619658 0.59849694 0.00288809
1.06746788 0.59862676 0.00286262
1.06875397 0.59875257 0.00283498
1.07002528 0.59887751 0.00280733
1.07129658 0.59900472 0.00278180
1.07256789 0.59913678 0.00276015
1.07383919 0.59927578 0.00274379
1.07511050 0.59942317 0.00273368
1.07638181 0.59957952 0.00273017
1.07766789 0.59974302 0.00273196
1.07893920 0.59990814 0.00273521
1.08021050 0.60006754 0.00273491
1.08148181 0.60021608 0.00272767
1.08275312 0.60035338 0.00271336
1.08402442 0.60048199 0.00269386
1.08529573 0.60060490 0.00267124
1.08656703 0.60072345 0.00264638
1.08783834 0.60083838 0.00261973
1.08912443 0.60095078 0.00259195
1.09039573 0.60106153 0.00256358
1.09166704 0.60117149 0.00253513
1.09293834 0.60128119 0.00250692
1.09420965 0.60139104 0.00247919
1.09548095 0.60150129 0.00245206
1.09675226 0.60161242 0.00242583
1.09802356 0.60172504 0.00240089
1.09930965 0.60183964 0.00237756
1.10058096 0.60195662 0.00235607
1.10185226 0.60207614 0.00233652
1.10312357 0.60219806 0.00231879
1.10439487 0.60232240 0.00230288
1.10566618 0.60244923 0.00228884
1.10693748 0.60257849 0.00227666
1.10820879 0.60271011 0.00226632
1.10948010 0.60284375 0.00225763
1.11075140 0.60297888 0.00225028
1.11203749 0.60311471 0.00224377
1.11330879 0.60325038 0.00223756
1.11458010 0.60338495 0.00223104
1.11585141 0.60351763 0.00222368
1.11712271 0.60364748 0.00221477
1.11839402 0.60377399 0.00220384
1.11966532 0.60389830 0.00219144
1.12093663 0.60402337 0.00217932
1.12220793 0.60415541 0.00217130
1.12347924 0.60430266 0.00217215
1.12475054 0.60447064 0.00218500
1.12603663 0.60465868 0.00220895
1.12730794 0.60486052 0.00223981
1.12857924 0.60506766 0.00227308
1.12985055 0.60527098 0.00230453
1.13112185 0.60546131 0.00233053
1.13239316 0.60562796 0.00234732
1.13366446 0.60576125 0.00234963
1.13493577 0.60585566 0.00233443
1.13620707 0.60590836 0.00229750
1.13747838 0.60592265 0.00224027
1.13874969 0.60590860 0.00216783
1.14002099 0.60588722 0.00209204
1.14130708 0.60587769 0.00202433
1.14257838 0.60588784 0.00196759
1.14384969 0.60592405 0.00192480
1.14512100 0.60598944 0.00189777
1.14639230 0.60607909 0.00188836
1.14766361 0.60618027 0.00189399
1.14893491 0.60628828 0.00190997
1.15020622 0.60641165 0.00193466
1.15147752 0.60656208 0.00196756
1.15274883 0.60674553 0.00201048
1.15402013 0.60697104 0.00205939
1.15529144 0.60718274 0.00210040
1.15656274 0.60737783 0.00214336
1.15783405 0.60757650 0.00218817
1.15912014 0.60777849 0.00223464
1.16039144 0.60798350 0.00228257
1.16166275 0.60819124 0.00233175
1.16293405 0.60840140 0.00238195
1.16420536 0.60861363 0.00243293
1.16547667 0.60882758 0.00248446
1.16674797 0.60904290 0.00253628
1.16801928 0.60925919 0.00258813
1.16929058 0.60947607 0.00263975
1.17056189 0.60969313 0.00269084
1.17183319 0.60990994 0.00274114
1.17310450 0.61012609 0.00279035
1.17437580 0.61034113 0.00283818
1.17564711 0.61055461 0.00288433
1.17691841 0.61076608 0.00292850
1.17818972 0.61097508 0.00297039
1.17946103 0.61118115 0.00300968
1.18074711 0.61138382 0.00304608
1.18201842 0.61158261 0.00307928
1.18328972 0.61177706 0.00310898
1.18456103 0.61196669 0.00313486
1.18583234 0.61215104 0.00315664
1.18710364 0.61232965 0.00317401
1.18837495 0.61250206 0.00318669
1.18964625 0.61266782 0.00319440
1.19091756 0.61282649 0.00319685
1.19218886 0.61297763 0.00319380
1.19346017 0.61312084 0.00318497
1.19473147 0.61325571 0.00317013
1.19600278 0.61338186 0.00314906
1.19727408 0.61349891 0.00312152
1.19854539 0.61360653 0.00308734
1.19981670 0.61370439 0.00304632
1.20108800 0.61379219 0.00299831
1.20235931 0.61386966 0.00294318
1.20363061 0.61393656 0.00288081
1.20490192 0.61399268 0.00281111
1.20617322 0.61403784 0.00273403
1.20744453 0.61407190 0.00264955
1.20873062 0.61409477 0.00255770
1.21000192 0.61410638 0.00245852
1.21127323 0.61410672 0.00235213
1.21254453 0.61409582 0.00223869
1.21381584 0.61407376 0.00211846
1.21508714 0.61404067 0.00199176
1.21635845 0.61399674 0.00185903
1.21762975 0.61394221 0.00172087
1.21890106 0.61387738 0.00157809
1.22017237 0.61380263 0.00143184
1.22144367 0.61371839 0.00128372
1.22271498 0.61362516 0.00113618
1.22398628 0.61352351 0.00099296
1.22525759 0.61341409 0.00086011
1.22652889 0.61329764 0.00074734
1.22780020 0.61317495 0.00066913
1.22907150 0.61304693 0.00064209
1.23034281 0.61291456 0.00067532
1.23161411 0.61277892 0.00076286
1.23288542 0.61264116 0.00088972
1.23415673 0.61250256 0.00104179
1.23542803 0.61236448 0.00120908
1.23669934 0.61222841 0.00138506
1.23797064 0.61209591 0.00156533
1.23924195 0.61196870 0.00174670
1.24051325 0.61184858 0.00192667
1.24178456 0.61173748 0.00210312
1.24305586 0.61163745 0.00227414
1.24432717 0.61155069 0.00243791
1.24559847 0.61147950 0.00259268
1.24686978 0.61142634 0.00273668
1.24814109 0.61139380 0.00286814
1.24941239 0.61138460 0.00298527
1.25068370 0.61140163 0.00308623
1.25195500 0.61144793 0.00316916
1.25322631 0.61152667 0.00323217
1.25449761 0.61164122 0.00327336
1.25576892 0.61179508 0.00329085
1.25704022 0.61199194 0.00328280
1.25831153 0.61223565 0.00324751
1.25958283 0.61253024 0.00318349
1.26085414 0.61287993 0.00308966
1.26212545 0.61328913 0.00296561
1.26339675 0.61376242 0.00281212
1.26466806 0.61430461 0.00263198
1.26593936 0.61492067 0.00243165
1.26721067 0.61561580 0.00222408
1.26848197 0.61639541 0.00203356
1.26975328 0.61726513 0.00190171
1.27102458 0.61823079 0.00188724
1.27229589 0.61929846 0.00204518
1.27356719 0.62047443 0.00239535
1.27483850 0.62176525 0.00292187
1.27610981 0.62317767 0.00359895
1.27738111 0.62471872 0.00440705
1.27865242 0.62639567 0.00533503
1.27992372 0.62821604 0.00637786
1.28119503 0.63018760 0.00753436
-0.96316762 0.62470192 0.00531428
-0.96189631 0.62238893 0.00563463
-0.96062353 0.62160881 0.00541039
-0.95934927 0.62104407 0.00533386
-0.95807353 0.62033853 0.00514283
-0.95679779 0.61908136 0.00462269
-0.95551909 0.61677492 0.00339604
-0.95423744 0.61199277 0.00054890
-0.95295431 0.59911367 0.00628348
-0.95167118 0.58221446 0.01054395
-0.95038804 0.58094463 0.01011154
-0.94910048 0.59703412 0.00799525
-0.94781143 0.61301446 0.00671688
-0.94651943 0.62288610 0.00588008
-0.94522743 0.62956316 0.00535910
-0.94393247 0.63455503 0.00490037
-0.94263604 0.63908294 0.00454346
-0.94133960 0.64343096 0.00422641
-0.94004021 0.64770780 0.00394178
-0.93873934 0.65179819 0.00369958
-0.93743699 0.65563864 0.00349048
-0.93613316 0.65923593 0.00330687
-0.93482786 0.66262938 0.00314298
-0.93351959 0.66584316 0.00299500
-0.93221133 0.66890215 0.00286075
-0.93090011 0.67182554 0.00273789
-0.92958890 0.67463119 0.00262479
-0.92827472 0.67733446 0.00252192
-0.92695907 0.67994282 0.00242472
-0.92564341 0.68247006 0.00233269
-0.92432480 0.68492429 0.00225309
-0.92300472 0.68731299 0.00217052
-0.92168315 0.68963842 0.00209646
-0.92036010 0.69190734 0.00202717
-0.91903410 0.69412429 0.00195861
-0.91770810 0.69628475 0.00189316
-0.91638062 0.69838644 0.00183012
-0.91505167 0.70042260 0.00176943
-0.91371975 0.70240678 0.00171262
-0.91238784 0.70435706 0.00165965
-0.91105297 0.70628249 0.00160899
-0.90971810 0.70819209 0.00156141
-0.90838027 0.71008136 0.00151383
-0.90704096 0.71194802 0.00146935
-0.90570166 0.71379887 0.00142408
-0.90435940 0.71563164 0.00138497
-0.90301565 0.71744859 0.00134361
-0.90167044 0.71924972 0.00130679
-0.90032374 0.72103277 0.00127080
-0.89897556 0.72280678 0.00123399
-0.89762591 0.72456497 0.00120027
-0.89627478 0.72631186 0.00116741
-0.89492217 0.72804520 0.00113594
-0.89356808 0.72976949 0.00110623
-0.89221251 0.73148249 0.00107476
-0.89085547 0.73318870 0.00104730
-0.88949695 0.73487910 0.00101894
-0.88813547 0.73656723 0.00099370
-0.88677399 0.73824181 0.00096846
-0.88541103 0.73991412 0.00094105
-0.88404659 0.74157514 0.00091584
-0.88267920 0.74322712 0.00089375
-0.88131181 0.74487684 0.00087071
-0.87994294 0.74651525 0.00084864
-0.87857259 0.74815141 0.00082560
-0.87719928 0.74978079 0.00080668
-0.87582598 0.75140339 0.00078365
-0.87445120 0.75301921 0.00076476
-0.87307345 0.75463277 0.00074487
-0.87169571 0.75623955 0.00072498
-0.87031650 0.75783955 0.00070509
-0.86893580 0.75943729 0.00068835
-0.86755215 0.76103051 0.00066848
-0.86616849 0.76261921 0.00065489
-0.86478336 0.76420339 0.00063818
-0.86339675 0.76578531 0.00062039
-0.86200866 0.76736271 0.00060368
-0.86061762 0.76893333 0.00058699
-0.85922657 0.77050395 0.00057550
-0.85783405 0.77206780 0.00055882
-0.85644005 0.77363390 0.00054418
-0.85504457 0.77519322 0.00052954
-0.85364761 0.77674802 0.00051604
-0.85224918 0.77830508 0.00050456
-0.85084926 0.77985537 0.00049308
-0.84944787 0.78140339 0.00047962
-0.84804648 0.78295141 0.00046697
-0.84664213 0.78449492 0.00045550
-0.84523630 0.78603842 0.00044403
-0.84382899 0.78758192 0.00043257
-0.84242169 0.78911864 0.00042110
-0.84101143 0.79066215 0.00040964
-0.83960116 0.79220113 0.00040015
-0.83818795 0.79374237 0.00039185
-0.83677473 0.79528136 0.00038236
-0.83536003 0.79682260 0.00037406
-0.83394238 0.79836158 0.00036456
-0.83252472 0.79990508 0.00035823
-0.83110559 0.80144859 0.00035190
-0.82968498 0.80299209 0.00034558
-0.82826289 0.80453785 0.00034044
-0.82684081 0.80607910 0.00033728
-0.82541576 0.80762034 0.00032898
-0.82398924 0.80915932 0.00032898
-0.82256272 0.81069379 0.00032582
-0.82113324 0.81222373 0.00031948
-0.81970376 0.81374689 0.00031753
-0.81827280 0.81525876 0.00031242
-0.81684036 0.81676610 0.00030925
-0.81540645 0.81825763 0.00030415
-0.81397106 0.81973785 0.00030543
-0.81253418 0.82120226 0.00030037
-0.81109584 0.82264633 0.00029533
-0.80965749 0.82407684 0.00029031
-0.80821618 0.82548475 0.00028351
-0.80677488 0.82687006 0.00028032
-0.80533209 0.82823955 0.00027535
-0.80388783 0.82958418 0.00026722
-0.80244209 0.83091525 0.00025911
-0.80099487 0.83222373 0.00025421
-0.79954765 0.83351412 0.00024615
-0.79809748 0.83479096 0.00023812
-0.79664730 0.83605650 0.00023172
-0.79519565 0.83731073 0.00022214
-0.79374252 0.83855141 0.00021255
-0.79228791 0.83978757 0.00020454
-0.79083182 0.84101921 0.00019815
-0.78937573 0.84224407 0.00019176
-0.78791669 0.84346893 0.00018537
-0.78645764 0.84469153 0.00017740
-0.78499712 0.84591638 0.00017101
-0.78353512 0.84714802 0.00016462
-0.78207164 0.84838192 0.00015989
-0.78060816 0.84961808 0.00015670
-0.77914320 0.85086554 0.00015204
-0.77767528 0.85211977 0.00015204
-0.77620885 0.85338305 0.00014926
-0.77473946 0.85465085 0.00014926
-0.77326859 0.85592542 0.00014926
-0.77179771 0.85720226 0.00014607
-0.77032537 0.85847910 0.00014795
-0.76885154 0.85975141 0.00015113
-0.76737623 0.86102373 0.00015430
-0.76590093 0.86228701 0.00015113
-0.76442266 0.86354350 0.00015748
-0.76294440 0.86479096 0.00015748
-0.76146466 0.86602034 0.00015880
-0.75998492 0.86723616 0.00016066
-0.75850222 0.86843842 0.00016199
-0.75701953 0.86961808 0.00016199
-0.75553535 0.87077514 0.00016018
-0.75405118 0.87191412 0.00016018
-0.75256405 0.87302599 0.00015989
-0.75107691 0.87411299 0.00015670
-0.74958830 0.87518192 0.00015503
-0.74809822 0.87622147 0.00015183
-0.74660813 0.87724294 0.00015021
-0.74511656 0.87824181 0.00014225
-0.74362352 0.87922034 0.00013905
-0.74212899 0.88018531 0.00013586
-0.74063447 0.88113672 0.00012796
-0.73913847 0.88207458 0.00012477
-0.73764099 0.88300339 0.00011988
-0.73614351 0.88392994 0.00011349
-0.73464307 0.88484746 0.00011030
-0.73314412 0.88576949 0.00010547
-0.73164220 0.88668927 0.00010391
-0.73014029 0.88761130 0.00009923
-0.72863542 0.88854463 0.00009783
-0.72713202 0.88948475 0.00009652
-0.72562567 0.89043842 0.00009969
-0.72411933 0.89140791 0.00009969
-0.72261150 0.89237966 0.00010101
-0.72110367 0.89334011 0.00009923
-0.71959436 0.89427797 0.00010071
-0.71808358 0.89519096 0.00009907
-0.71657132 0.89608362 0.00009752
-0.71505906 0.89696497 0.00009752
-0.71354532 0.89783277 0.00009752
-0.71203158 0.89868927 0.00009432
-0.71051488 0.89953446 0.00009268
-0.70899966 0.90037288 0.00009113
-0.70748148 0.90120000 0.00009113
-0.70596331 0.90202260 0.00008793
-0.70444366 0.90283390 0.00008629
-0.70292400 0.90364068 0.00008154
-0.70140287 0.90444068 0.00008154
-0.69988026 0.90523616 0.00007835
-0.69835765 0.90602260 0.00007835
-0.69683356 0.90680904 0.00007835
-0.69530800 0.90758418 0.00007516
-0.69378243 0.90835706 0.00007516
-0.69225538 0.90912316 0.00007516
-0.69072834 0.90988475 0.00007196
-0.68919982 0.91063955 0.00006877
-0.68766982 0.91139209 0.00006877
-0.68613981 0.91213785 0.00006877
-0.68460833 0.91287910 0.00006558
-0.68307685 0.91361356 0.00006734
-0.68154390 0.91434802 0.00006416
-0.68001094 0.91507345 0.00006416
-0.67847650 0.91579435 0.00006098
-0.67694059 0.91651073 0.00006416
-0.67540467 0.91722486 0.00006098
-0.67386728 0.91793220 0.00006287
-0.67232841 0.91863503 0.00006098
-0.67078954 0.91932881 0.00006287
-0.66925067 0.92002260 0.00005971
-0.66771032 0.92070960 0.00006098
-0.66616849 0.92138983 0.00006287
-0.66462666 0.92206780 0.00006287
-0.66308484 0.92273672 0.00006172
-0.66154005 0.92340113 0.00006172
-0.65999675 0.92406102 0.00006287
-0.65845049 0.92471186 0.00006287
-0.65690570 0.92535819 0.00005971
-0.65535796 0.92599548 0.00005971
-0.65381022 0.92662599 0.00005971
-0.65226248 0.92724972 0.00005971
-0.65071326 0.92786667 0.00005971
-0.64916404 0.92847006 0.00005971
-0.64761335 0.92906893 0.00005654
-0.64606265 0.92964972 0.00005461
-0.64451047 0.93022147 0.00005143
-0.64295830 0.93078192 0.00005023
-0.64140464 0.93133785 0.00005023
-0.63985099 0.93189605 0.00005232
-0.63829586 0.93245424 0.00004920
-0.63674073 0.93301695 0.00004920
-0.63518412 0.93357288 0.00004920
-0.63362751 0.93413559 0.00004920
-0.63207090 0.93468927 0.00004836
-0.63051133 0.93524294 0.00005143
-0.62895324 0.93579435 0.00004836
-0.62739368 0.93634124 0.00005143
-0.62583411 0.93688362 0.00005143
-0.62427306 0.93741921 0.00005143
-0.62271202 0.93795480 0.00005143
-0.62114950 0.93848136 0.00005073
-0.61958697 0.93900565 0.00005143
-0.61802445 0.93952090 0.00005143
-0.61646045 0.94003616 0.00005143
-0.61489497 0.94054463 0.00005143
-0.61333097 0.94104633 0.00005143
-0.61176401 0.94154124 0.00005143
-0.61019853 0.94203164 0.00005376
-0.60863157 0.94251751 0.00005143
-0.60706461 0.94299661 0.00005452
-0.60549618 0.94346893 0.00005376
-0.60392774 0.94393672 0.00005376
-0.60235783 0.94440226 0.00005143
-0.60078939 0.94485876 0.00005376
-0.59921800 0.94531073 0.00005143
-0.59764808 0.94575367 0.00005376
-0.59607669 0.94619435 0.00005376
-0.59450530 0.94663051 0.00005073
-0.59293243 0.94706215 0.00005376
-0.59135956 0.94748475 0.00005073
-0.58978669 0.94790508 0.00005073
-0.58821234 0.94831864 0.00005073
-0.58663799 0.94872768 0.00005143
-0.58506364 0.94913220 0.00005073
-0.58348781 0.94953220 0.00005073
-0.58191198 0.94992768 0.00004773
-0.58033616 0.95031864 0.00005073
-0.57875885 0.95070734 0.00004773
-0.57718302 0.95108927 0.00004836
-0.57560424 0.95146667 0.00004773
-0.57402693 0.95184633 0.00004773
-0.57244815 0.95221469 0.00004474
-0.57086937 0.95258531 0.00004773
-0.56929058 0.95295367 0.00004474
-0.56771032 0.95331299 0.00004474
-0.56613006 0.95367458 0.00004730
-0.56454980 0.95403164 0.00004474
-0.56296805 0.95438870 0.00004440
-0.56138779 0.95474124 0.00004440
-0.55980605 0.95509605 0.00004708
-0.55822283 0.95544859 0.00004708
-0.55664109 0.95580113 0.00004708
-0.55505787 0.95615367 0.00004708
-0.55347466 0.95650621 0.00004708
-0.55189144 0.95685650 0.00004992
-0.55030822 0.95721130 0.00005261
-0.54872352 0.95757062 0.00005261
-0.54713882 0.95792994 0.00005261
-0.54555413 0.95828475 0.00005281
-0.54396943 0.95863051 0.00005281
-0.54238325 0.95896497 0.00005319
-0.54079708 0.95929040 0.00005319
-0.53921090 0.95960678 0.00005281
-0.53762473 0.95991412 0.00005319
-0.53603855 0.96021921 0.00005319
-0.53445090 0.96051751 0.00005319
-0.53286472 0.96081130 0.00005023
-0.53127707 0.96110056 0.00005319
-0.52968942 0.96138757 0.00005023
-0.52810029 0.96167006 0.00005319
-0.52651263 0.96195028 0.00005023
-0.52492498 0.96222825 0.00005023
-0.52333585 0.96250169 0.00005281
-0.52174671 0.96277288 0.00005281
-0.52015758 0.96304407 0.00005281
-0.51856845 0.96331073 0.00004992
-0.51697932 0.96357514 0.00004992
-0.51538871 0.96383729 0.00005281
-0.51379958 0.96409718 0.00004992
-0.51220897 0.96435480 0.00004992
-0.51061836 0.96461243 0.00004992
-0.50902775 0.96487006 0.00004992
-0.50743714 0.96512090 0.00004992
-0.50584653 0.96537175 0.00004992
-0.50425592 0.96562260 0.00004992
-0.50266383 0.96586893 0.00005261
-0.50107322 0.96611299 0.00005261
-0.49948261 0.96635706 0.00005261
-0.49789052 0.96660113 0.00005261
-0.49629843 0.96683842 0.00005261
-0.49470782 0.96707797 0.00005281
-0.49311573 0.96731299 0.00005261
-0.49152364 0.96754576 0.00005281
-0.48993156 0.96777853 0.00005545
-0.48833947 0.96800678 0.00005281
-0.48674738 0.96823277 0.00005545
-0.48515529 0.96845650 0.00005545
-0.48356320 0.96868023 0.00005545
-0.48196964 0.96889718 0.00005545
-0.48037755 0.96911412 0.00005545
-0.47878546 0.96932655 0.00005572
-0.47719337 0.96953672 0.00005572
-0.47559980 0.96974011 0.00005572
-0.47400772 0.96994124 0.00005319
-0.47241563 0.97013785 0.00005319
-0.47082206 0.97032994 0.00005023
-0.46922997 0.97051299 0.00005023
-0.46763788 0.97069379 0.00004992
-0.46604432 0.97086780 0.00004730
-0.46445223 0.97103955 0.00004992
-0.46286014 0.97121582 0.00004992
-0.46126658 0.97139209 0.00004992
-0.45967449 0.97156836 0.00004992
-0.45808240 0.97174463 0.00004992
-0.45649031 0.97192316 0.00004708
-0.45489822 0.97209944 0.00004708
-0.45330613 0.97227571 0.00004708
-0.45171257 0.97244972 0.00004992
-0.45012048 0.97262373 0.00004982
-0.44852839 0.97279774 0.00004708
-0.44693778 0.97296723 0.00004708
-0.44534569 0.97314124 0.00004992
-0.44375360 0.97331073 0.00004992
-0.44216151 0.97347571 0.00004708
-0.44057090 0.97364520 0.00004708
-0.43897882 0.97380791 0.00004708
-0.43738821 0.97397062 0.00004708
-0.43579612 0.97413333 0.00004708
-0.43420551 0.97429605 0.00004708
-0.43261490 0.97445424 0.00004730
-0.43102429 0.97461243 0.00004992
-0.42943368 0.97476836 0.00004992
-0.42784307 0.97492203 0.00004730
-0.42625394 0.97507571 0.00004708
-0.42466333 0.97522486 0.00004708
-0.42307419 0.97537627 0.00004730
-0.42148358 0.97552316 0.00004708
-0.41989445 0.97567006 0.00004992
-0.41830532 0.97581469 0.00004708
-0.41671619 0.97595706 0.00004708
-0.41512853 0.97609944 0.00004708
-0.41353940 0.97623729 0.00004730
-0.41195175 0.97637740 0.00004708
-0.41036262 0.97651525 0.00004730
-0.40877496 0.97665085 0.00004730
-0.40718731 0.97678418 0.00004708
-0.40560114 0.97691525 0.00004730
-0.40401348 0.97704407 0.00004730
-0.40242731 0.97717514 0.00004440
-0.40084113 0.97730169 0.00004730
-0.39925496 0.97743051 0.00004730
-0.39766878 0.97755254 0.00004730
-0.39608261 0.97767684 0.00004440
-0.39449791 0.97779887 0.00004440
-0.39291321 0.97792090 0.00004440
-0.39132851 0.97803616 0.00004440
-0.38974382 0.97815819 0.00004440
-0.38816060 0.97827345 0.00004440
-0.38657738 0.97838870 0.00004440
-0.38499416 0.97850169 0.00004179
-0.38341094 0.97861243 0.00004440
-0.38182920 0.97872542 0.00004179
-0.38024598 0.97883390 0.00004179
-0.37866424 0.97894237 0.00004179
-0.37708398 0.97905085 0.00004179
-0.37550224 0.97915706 0.00004155
-0.37392198 0.97926102 0.00004179
-0.37234172 0.97936497 0.00003888
-0.37076145 0.97946667 0.00003888
-0.36918267 0.97956836 0.00003888
-0.36760388 0.97967006 0.00003888
-0.36602510 0.97977175 0.00003888
-0.36444780 0.97987345 0.00003888
-0.36286901 0.97997514 0.00003888
-0.36129171 0.98007006 0.00003888
-0.35971588 0.98017175 0.00003888
-0.35814005 0.98026893 0.00003602
-0.35656422 0.98036836 0.00003888
-0.35498840 0.98046328 0.00003888
-0.35341405 0.98056045 0.00003602
-0.35183970 0.98065537 0.00003602
-0.35026535 0.98075028 0.00003602
-0.34869248 0.98084520 0.00003602
-0.34711961 0.98094011 0.00003602
-0.34554674 0.98103051 0.00003630
-0.34397534 0.98112316 0.00003602
-0.34240395 0.98121356 0.00003630
-0.34083256 0.98130621 0.00003602
-0.33926264 0.98139435 0.00003602
-0.33769273 0.98148249 0.00003602
-0.33612429 0.98157062 0.00003602
-0.33455586 0.98165650 0.00003337
-0.33298742 0.98174463 0.00003337
-0.33142046 0.98182825 0.00003602
-0.32985350 0.98191412 0.00003337
-0.32828655 0.98199548 0.00003337
-0.32672107 0.98207910 0.00003049
-0.32515559 0.98216045 0.00003049
-0.32359159 0.98224181 0.00003049
-0.32202758 0.98232316 0.00003049
-0.32046358 0.98240452 0.00003049
-0.31890106 0.98247910 0.00003049
-0.31734002 0.98256045 0.00003049
-0.31577749 0.98263503 0.00003049
-0.31421793 0.98271186 0.00002768
-0.31265688 0.98278644 0.00002768
-0.31109731 0.98285876 0.00002496
-0.30953923 0.98293107 0.00002496
-0.30798114 0.98300113 0.00002496
-0.30642305 0.98307119 0.00002214
-0.30486644 0.98314124 0.00002496
-0.30330983 0.98320452 0.00002237
-0.30175470 0.98327458 0.00002537
-0.30019957 0.98334463 0.00002496
-0.29864591 0.98341695 0.00002537
-0.29709226 0.98348927 0.00002237
-0.29554008 0.98356384 0.00002237
-0.29398791 0.98364294 0.00002305
-0.29243721 0.98371977 0.00002237
-0.29088651 0.98379887 0.00002305
-0.28933730 0.98387571 0.00002237
-0.28778808 0.98395480 0.00002305
-0.28623886 0.98403616 0.00002305
-0.28469112 0.98411751 0.00002305
-0.28314485 0.98419887 0.00002305
-0.28159859 0.98428023 0.00002305
-0.28005381 0.98435932 0.00001996
-0.27850902 0.98444068 0.00001996
-0.27696572 0.98452203 0.00001996
-0.27542241 0.98460565 0.00002305
-0.27388059 0.98468701 0.00002305
-0.27234024 0.98476836 0.00002305
-0.27079989 0.98484972 0.00002305
-0.26925954 0.98493107 0.00002305
-0.26772067 0.98501243 0.00002305
-0.26618327 0.98509379 0.00002305
-0.26464588 0.98517514 0.00002305
-0.26310997 0.98525876 0.00002096
-0.26157405 0.98534011 0.00002096
-0.26003962 0.98542147 0.00002096
-0.25850518 0.98550508 0.00002413
-0.25697222 0.98558870 0.00002305
-0.25544074 0.98567006 0.00002305
-0.25390926 0.98575141 0.00002305
-0.25237926 0.98583729 0.00002413
-0.25084926 0.98592090 0.00002305
-0.24932074 0.98600226 0.00002305
-0.24779369 0.98609040 0.00002305
-0.24626665 0.98617401 0.00002616
-0.24474108 0.98625989 0.00002305
-0.24321552 0.98634576 0.00002537
-0.24169143 0.98643616 0.00002841
-0.24016882 0.98652429 0.00002841
-0.23864621 0.98661695 0.00002537
-0.23712508 0.98671186 0.00002537
-0.23560542 0.98680000 0.00002537
-0.23408577 0.98688136 0.00002537
-0.23256759 0.98695593 0.00002537
-0.23104942 0.98702599 0.00002305
-0.22953272 0.98708927 0.00002237
-0.22801750 0.98715480 0.00002305
-0.22650376 0.98721582 0.00002305
-0.22499002 0.98727458 0.00001996
-0.22347628 0.98733107 0.00002305
-0.22196550 0.98739209 0.00002305
-0.22045471 0.98744859 0.00002096
-0.21894541 0.98750734 0.00002305
-0.21743610 0.98756384 0.00002096
-0.21592827 0.98762486 0.00002096
-0.21442193 0.98768588 0.00002096
-0.21291705 0.98774237 0.00002413
-0.21141218 0.98780113 0.00002096
-0.20990879 0.98786215 0.00002096
-0.20840540 0.98792316 0.00002096
-0.20690496 0.98798418 0.00002096
-0.20540453 0.98804746 0.00001918
-0.20390557 0.98811073 0.00002237
-0.20240661 0.98817175 0.00002237
-0.20090913 0.98823729 0.00001918
-0.19941313 0.98830056 0.00002237
-0.19791861 0.98836610 0.00001918
-0.19642408 0.98842938 0.00002237
-0.19493104 0.98849718 0.00002237
-0.19343947 0.98856497 0.00002237
-0.19194791 0.98863277 0.00002237
-0.19045930 0.98870056 0.00002237
-0.18897069 0.98876836 0.00002237
-0.18748355 0.98883616 0.00002237
-0.18599642 0.98890395 0.00002237
-0.18451077 0.98896949 0.00001918
-0.18302659 0.98903503 0.00002096
-0.18154390 0.98910282 0.00002096
-0.18006268 0.98916836 0.00002237
-0.17858146 0.98923164 0.00002096
