# s/c   P_w_mean    P_w_std
0.99614174 0.60958721 0.00041502
0.99742782 0.60981282 0.00043513
0.99869913 0.61004632 0.00045941
0.99997043 0.61028787 0.00048809
1.00124174 0.61053564 0.00052015
1.00251305 0.61078756 0.00055449
1.00378435 0.61104170 0.00059009
1.00507044 0.61129654 0.00062618
1.00634174 0.61155155 0.00066258
1.00761305 0.61180650 0.00069926
1.00888436 0.61206124 0.00073615
1.01015566 0.61231553 0.00077312
1.01144175 0.61256910 0.00081003
1.01271305 0.61282148 0.00084654
1.01398436 0.61307213 0.00088232
1.01525567 0.61332045 0.00091698
1.01652697 0.61356563 0.00094999
1.01779828 0.61380672 0.00098072
1.01908436 0.61404291 0.00100862
1.02035567 0.61427415 0.00103370
1.02162698 0.61450185 0.00105687
1.02289828 0.61472876 0.00107998
1.02416959 0.61495815 0.00110513
1.02545567 0.61519263 0.00113397
1.02672698 0.61543317 0.00116710
1.02799829 0.61567904 0.00120399
1.02926959 0.61592862 0.00124355
1.03054090 0.61618032 0.00128472
1.03181220 0.61643268 0.00132661
1.03309829 0.61668379 0.00136796
1.03436960 0.61693171 0.00140758
1.03564090 0.61717451 0.00144426
1.03691221 0.61741092 0.00147718
1.03818351 0.61764116 0.00150654
1.03945482 0.61786555 0.00153255
1.04072612 0.61808437 0.00155537
1.04201221 0.61829807 0.00157522
1.04328352 0.61850689 0.00159224
1.04455482 0.61871123 0.00160664
1.04582613 0.61891205 0.00161902
1.04709743 0.61911091 0.00163043
1.04836874 0.61930950 0.00164200
1.04965483 0.61950914 0.00165465
1.05092613 0.61971063 0.00166898
1.05219744 0.61991411 0.00168508
1.05346874 0.62011853 0.00170236
1.05474005 0.62032207 0.00171966
1.05601135 0.62052250 0.00173554
1.05728266 0.62071686 0.00174812
1.05856875 0.62090225 0.00175555
1.05984005 0.62107593 0.00175609
1.06111136 0.62123660 0.00174894
1.06238266 0.62138588 0.00173516
1.06365397 0.62152522 0.00171568
1.06492527 0.62165570 0.00169116
1.06619658 0.62177850 0.00166234
1.06746788 0.62189497 0.00163008
1.06875397 0.62200764 0.00159604
1.07002528 0.62211946 0.00156222
1.07129658 0.62223342 0.00153058
1.07256789 0.62235198 0.00150276
1.07383919 0.62247715 0.00148006
1.07511050 0.62261031 0.00146336
1.07638181 0.62275205 0.00145298
1.07766789 0.62290064 0.00144765
1.07893920 0.62305088 0.00144381
1.08021050 0.62319583 0.00143679
1.08148181 0.62333058 0.00142343
1.08275312 0.62345481 0.00140367
1.08402442 0.62357095 0.00137928
1.08529573 0.62368179 0.00135215
1.08656703 0.62378857 0.00132311
1.08783834 0.62389197 0.00129257
1.08912443 0.62399297 0.00126109
1.09039573 0.62409236 0.00122916
1.09166704 0.62419092 0.00119726
1.09293834 0.62428911 0.00116566
1.09420965 0.62438725 0.00113456
1.09548095 0.62448560 0.00110411
1.09675226 0.62458455 0.00107455
1.09802356 0.62468466 0.00104624
1.09930965 0.62478641 0.00101946
1.10058096 0.62489018 0.00099444
1.10185226 0.62499614 0.00097123
1.10312357 0.62510421 0.00094973
1.10439487 0.62521442 0.00092993
1.10566618 0.62532685 0.00091187
1.10693748 0.62544153 0.00089556
1.10820879 0.62555839 0.00088095
1.10948010 0.62567717 0.00086789
1.11075140 0.62579739 0.00085608
1.11203749 0.62591835 0.00084508
1.11330879 0.62603925 0.00083436
1.11458010 0.62615925 0.00082339
1.11585141 0.62627757 0.00081162
1.11712271 0.62639333 0.00079848
1.11839402 0.62650611 0.00078350
1.11966532 0.62661683 0.00076722
1.12093663 0.62672834 0.00075139
1.12220793 0.62684646 0.00073970
1.12347924 0.62697880 0.00073693
1.12475054 0.62713044 0.00074620
1.12603663 0.62730061 0.00076690
1.12730794 0.62748319 0.00079513
1.12857924 0.62767038 0.00082620
1.12985055 0.62785377 0.00085551
1.13112185 0.62802516 0.00087870
1.13239316 0.62817561 0.00089080
1.13366446 0.62829590 0.00088617
1.13493577 0.62838084 0.00086155
1.13620707 0.62842709 0.00081361
1.13747838 0.62843631 0.00074591
1.13874969 0.62841748 0.00066612
1.14002099 0.62839015 0.00058913
1.14130708 0.62837334 0.00052608
1.14257838 0.62837506 0.00047734
1.14384969 0.62840148 0.00044336
1.14512100 0.62845576 0.00042213
1.14639230 0.62853395 0.00041020
1.14766361 0.62862378 0.00040364
1.14893491 0.62872088 0.00039869
1.15020622 0.62883335 0.00039694
1.15147752 0.62897190 0.00040258
1.15274883 0.62914206 0.00041751
1.15402013 0.62935235 0.00044206
1.15529144 0.62955159 0.00046658
1.15656274 0.62973325 0.00049356
1.15783405 0.62991826 0.00052290
1.15912014 0.63010633 0.00055447
1.16039144 0.63029715 0.00058809
1.16166275 0.63049042 0.00062357
1.16293405 0.63068580 0.00066073
1.16420536 0.63088292 0.00069932
1.16547667 0.63108143 0.00073913
1.16674797 0.63128093 0.00077993
1.16801928 0.63148102 0.00082146
1.16929058 0.63168130 0.00086347
1.17056189 0.63188132 0.00090572
1.17183319 0.63208066 0.00094796
1.17310450 0.63227886 0.00098990
1.17437580 0.63247546 0.00103131
1.17564711 0.63267000 0.00107190
1.17691841 0.63286199 0.00111143
1.17818972 0.63305095 0.00114961
1.17946103 0.63323641 0.00118620
1.18074711 0.63341786 0.00122091
1.18201842 0.63359481 0.00125349
1.18328972 0.63376678 0.00128369
1.18456103 0.63393326 0.00131123
1.18583234 0.63409377 0.00133588
1.18710364 0.63424782 0.00135738
1.18837495 0.63439494 0.00137550
1.18964625 0.63453464 0.00138999
1.19091756 0.63466647 0.00140064
1.19218886 0.63478998 0.00140723
1.19346017 0.63490471 0.00140957
1.19473147 0.63501025 0.00140746
1.19600278 0.63510620 0.00140072
1.19727408 0.63519215 0.00138921
1.19854539 0.63526774 0.00137278
1.19981670 0.63533264 0.00135133
1.20108800 0.63538650 0.00132476
1.20235931 0.63542905 0.00129303
1.20363061 0.63546002 0.00125610
1.20490192 0.63547917 0.00121401
1.20617322 0.63548631 0.00116683
1.20744453 0.63548129 0.00111470
1.20873062 0.63546397 0.00105787
1.21000192 0.63543427 0.00099669
1.21127323 0.63539217 0.00093167
1.21254453 0.63533767 0.00086355
1.21381584 0.63527084 0.00079344
1.21508714 0.63519178 0.00072293
1.21635845 0.63510068 0.00065445
1.21762975 0.63499774 0.00059154
1.21890106 0.63488326 0.00053937
1.22017237 0.63475759 0.00050466
1.22144367 0.63462115 0.00049448
1.22271498 0.63447443 0.00051337
1.22398628 0.63431798 0.00056095
1.22525759 0.63415244 0.00063280
1.22652889 0.63397852 0.00072319
1.22780020 0.63379703 0.00082705
1.22907150 0.63360885 0.00094048
1.23034281 0.63341494 0.00106057
1.23161411 0.63321638 0.00118512
1.23288542 0.63301432 0.00131237
1.23415673 0.63281002 0.00144081
1.23542803 0.63260484 0.00156912
1.23669934 0.63240026 0.00169604
1.23797064 0.63219785 0.00182036
1.23924195 0.63199930 0.00194087
1.24051325 0.63180642 0.00205635
1.24178456 0.63162115 0.00216556
1.24305586 0.63144554 0.00226722
1.24432717 0.63128177 0.00236002
1.24559847 0.63113216 0.00244258
1.24686978 0.63099917 0.00251351
1.24814109 0.63088540 0.00257136
1.24941239 0.63079358 0.00261467
1.25068370 0.63072660 0.00264193
1.25195500 0.63068750 0.00265166
1.25322631 0.63067950 0.00264239
1.25449761 0.63070594 0.00261274
1.25576892 0.63077037 0.00256149
1.25704022 0.63087647 0.00248767
1.25831153 0.63102812 0.00239084
1.25958283 0.63122938 0.00227135
1.26085414 0.63148449 0.00213104
1.26212545 0.63179787 0.00197427
1.26339675 0.63217415 0.00180999
1.26466806 0.63261813 0.00165515
1.26593936 0.63313485 0.00153926
1.26721067 0.63372953 0.00150597
1.26848197 0.63440762 0.00160074
1.26975328 0.63517476 0.00184608
1.27102458 0.63603685 0.00223447
1.27229589 0.63700000 0.00274634
1.27356719 0.63807054 0.00336517
1.27483850 0.63925505 0.00408107
1.27610981 0.64056035 0.00488933
1.27738111 0.64199352 0.00578861
1.27865242 0.64356187 0.00677970
1.27992372 0.64527298 0.00786472
1.28119503 0.64713470 0.00904671
-0.96316762 0.64186063 0.00698308
-0.96189631 0.63969733 0.00717123
-0.96062353 0.63901370 0.00686681
-0.95934927 0.63847549 0.00677873
-0.95807353 0.63781417 0.00654055
-0.95679779 0.63658676 0.00599894
-0.95551909 0.63434750 0.00471314
-0.95423744 0.62972149 0.00154671
-0.95295431 0.61742973 0.00488784
-0.95167118 0.60138397 0.00868872
-0.95038804 0.60003043 0.00800326
-0.94910048 0.61483926 0.00602425
-0.94781143 0.62954007 0.00494273
-0.94651943 0.63861138 0.00429835
-0.94522743 0.64473589 0.00388157
-0.94393247 0.64931103 0.00350490
-0.94263604 0.65347456 0.00321421
-0.94133960 0.65747898 0.00296252
-0.94004021 0.66142834 0.00274288
-0.93873934 0.66521138 0.00256211
-0.93743699 0.66876794 0.00240864
-0.93613316 0.67210290 0.00227442
-0.93482786 0.67525273 0.00215543
-0.93351959 0.67823833 0.00204883
-0.93221133 0.68108293 0.00195204
-0.93090011 0.68380418 0.00186408
-0.92958890 0.68641765 0.00178354
-0.92827472 0.68893635 0.00170960
-0.92695907 0.69137120 0.00164161
-0.92564341 0.69373101 0.00157881
-0.92432480 0.69602393 0.00152064
-0.92300472 0.69825528 0.00146597
-0.92168315 0.70043438 0.00141871
-0.92036010 0.70255981 0.00136901
-0.91903410 0.70463415 0.00132299
-0.91770810 0.70666202 0.00128383
-0.91638062 0.70863182 0.00123889
-0.91505167 0.71054123 0.00119910
-0.91371975 0.71240418 0.00116033
-0.91238784 0.71423461 0.00112247
-0.91105297 0.71604878 0.00108793
-0.90971810 0.71783972 0.00105312
-0.90838027 0.71961672 0.00102215
-0.90704096 0.72137515 0.00099406
-0.90570166 0.72311498 0.00096663
-0.90435940 0.72484553 0.00094241
-0.90301565 0.72655749 0.00091547
-0.90167044 0.72825319 0.00089174
-0.90032374 0.72994193 0.00086827
-0.89897556 0.73161440 0.00084795
-0.89762591 0.73327526 0.00082503
-0.89627478 0.73492683 0.00080802
-0.89492217 0.73656678 0.00078564
-0.89356808 0.73819744 0.00076898
-0.89221251 0.73981882 0.00075268
-0.89085547 0.74143322 0.00073341
-0.88949695 0.74304065 0.00071756
-0.88813547 0.74463647 0.00070164
-0.88677399 0.74622532 0.00068591
-0.88541103 0.74781185 0.00067297
-0.88404659 0.74938676 0.00065764
-0.88267920 0.75095935 0.00064505
-0.88131181 0.75252497 0.00063263
-0.87994294 0.75408362 0.00062040
-0.87857259 0.75563995 0.00060914
-0.87719928 0.75718699 0.00059655
-0.87582598 0.75873171 0.00058495
-0.87445120 0.76027410 0.00057584
-0.87307345 0.76180720 0.00056368
-0.87169571 0.76334030 0.00055707
-0.87031650 0.76486643 0.00054517
-0.86893580 0.76639024 0.00053458
-0.86755215 0.76790941 0.00052836
-0.86616849 0.76942625 0.00051901
-0.86478336 0.77094077 0.00051104
-0.86339675 0.77244832 0.00050330
-0.86200866 0.77395587 0.00049624
-0.86061762 0.77545877 0.00048738
-0.85922657 0.77695935 0.00048016
-0.85783405 0.77845761 0.00047490
-0.85644005 0.77995354 0.00046651
-0.85504457 0.78144715 0.00045991
-0.85364761 0.78293844 0.00045506
-0.85224918 0.78442741 0.00044709
-0.85084926 0.78591405 0.00044078
-0.84944787 0.78740070 0.00043456
-0.84804648 0.78888269 0.00043169
-0.84664213 0.79036469 0.00042428
-0.84523630 0.79184437 0.00041836
-0.84382899 0.79332404 0.00041255
-0.84242169 0.79480372 0.00040683
-0.84101143 0.79628107 0.00040239
-0.83960116 0.79776307 0.00039474
-0.83818795 0.79924274 0.00039360
-0.83677473 0.80072242 0.00038818
-0.83536003 0.80220441 0.00038068
-0.83394238 0.80368641 0.00037747
-0.83252472 0.80517073 0.00037324
-0.83110559 0.80665505 0.00036905
-0.82968498 0.80814170 0.00036265
-0.82826289 0.80963066 0.00035945
-0.82684081 0.81111731 0.00035306
-0.82541576 0.81259930 0.00034987
-0.82398924 0.81408130 0.00034668
-0.82256272 0.81556330 0.00034349
-0.82113324 0.81703833 0.00034030
-0.81970376 0.81850639 0.00033711
-0.81827280 0.81996748 0.00033393
-0.81684036 0.82141928 0.00033164
-0.81540645 0.82286179 0.00033164
-0.81397106 0.82428804 0.00032846
-0.81253418 0.82570267 0.00032846
-0.81109584 0.82709872 0.00032757
-0.80965749 0.82847619 0.00032439
-0.80821618 0.82983740 0.00032354
-0.80677488 0.83117770 0.00032272
-0.80533209 0.83249710 0.00032193
-0.80388783 0.83380023 0.00031804
-0.80244209 0.83508479 0.00031733
-0.80099487 0.83635075 0.00031600
-0.79954765 0.83759814 0.00031229
-0.79809748 0.83883391 0.00031172
-0.79664730 0.84005575 0.00030762
-0.79519565 0.84126597 0.00030674
-0.79374252 0.84247154 0.00030335
-0.79228791 0.84366551 0.00029973
-0.79083182 0.84485714 0.00029653
-0.78937573 0.84604181 0.00029340
-0.78791669 0.84723345 0.00029035
-0.78645764 0.84841812 0.00028738
-0.78499712 0.84960279 0.00028449
-0.78353512 0.85079210 0.00028165
-0.78207164 0.85198839 0.00027608
-0.78060816 0.85318699 0.00027039
-0.77914320 0.85439721 0.00026761
-0.77767528 0.85561440 0.00026483
-0.77620885 0.85683856 0.00025638
-0.77473946 0.85806969 0.00025623
-0.77326859 0.85930314 0.00025055
-0.77179771 0.86054123 0.00024475
-0.77032537 0.86178165 0.00024475
-0.76885154 0.86301742 0.00023897
-0.76737623 0.86425087 0.00023897
-0.76590093 0.86547503 0.00023331
-0.76442266 0.86669454 0.00023059
-0.76294440 0.86790476 0.00023073
-0.76146466 0.86909872 0.00022797
-0.75998492 0.87028107 0.00022819
-0.75850222 0.87144715 0.00022547
-0.75701953 0.87259233 0.00022278
-0.75553535 0.87371661 0.00022576
-0.75405118 0.87481998 0.00022309
-0.75256405 0.87590012 0.00022309
-0.75107691 0.87695935 0.00022309
-0.74958830 0.87799303 0.00022278
-0.74809822 0.87900813 0.00021980
-0.74660813 0.88000000 0.00021956
-0.74511656 0.88097096 0.00021936
-0.74362352 0.88192334 0.00022212
-0.74212899 0.88285947 0.00021631
-0.74063447 0.88378397 0.00021622
-0.73913847 0.88469919 0.00021624
-0.73764099 0.88560279 0.00021343
-0.73614351 0.88650174 0.00021076
-0.73464307 0.88739373 0.00020821
-0.73314412 0.88829036 0.00020549
-0.73164220 0.88918467 0.00020012
-0.73014029 0.89008595 0.00019713
-0.72863542 0.89098955 0.00019446
-0.72713202 0.89190708 0.00018848
-0.72562567 0.89283624 0.00018551
-0.72411933 0.89377700 0.00018551
-0.72261150 0.89472474 0.00018551
-0.72110367 0.89565854 0.00018551
-0.71959436 0.89656911 0.00018528
-0.71808358 0.89746109 0.00018528
-0.71657132 0.89832985 0.00018255
-0.71505906 0.89918699 0.00018255
-0.71354532 0.90003020 0.00018255
-0.71203158 0.90086411 0.00017984
-0.71051488 0.90168873 0.00017687
-0.70899966 0.90250407 0.00017687
-0.70748148 0.90331010 0.00017417
-0.70596331 0.90411150 0.00017417
-0.70444366 0.90490360 0.00017148
-0.70292400 0.90568873 0.00016882
-0.70140287 0.90646922 0.00016882
-0.69988026 0.90724506 0.00016920
-0.69835765 0.90801161 0.00016920
-0.69683356 0.90877584 0.00016660
-0.69530800 0.90953078 0.00016356
-0.69378243 0.91028339 0.00016356
-0.69225538 0.91103136 0.00016402
-0.69072834 0.91177236 0.00016097
-0.68919982 0.91250871 0.00015840
-0.68766982 0.91324274 0.00015534
-0.68613981 0.91396980 0.00015586
-0.68460833 0.91469454 0.00015586
-0.68307685 0.91540999 0.00015335
-0.68154390 0.91612311 0.00015025
-0.68001094 0.91683391 0.00015025
-0.67847650 0.91753775 0.00015025
-0.67694059 0.91823693 0.00014717
-0.67540467 0.91893148 0.00014465
-0.67386728 0.91962137 0.00014465
-0.67232841 0.92030662 0.00014156
-0.67078954 0.92098722 0.00013906
-0.66925067 0.92166086 0.00013848
-0.66771032 0.92232985 0.00013848
-0.66616849 0.92299652 0.00013596
-0.66462666 0.92365621 0.00013541
-0.66308484 0.92430894 0.00013287
-0.66154005 0.92495935 0.00012979
-0.65999675 0.92560046 0.00012979
-0.65845049 0.92623926 0.00012929
-0.65690570 0.92686876 0.00012979
-0.65535796 0.92749129 0.00012672
-0.65381022 0.92810918 0.00012625
-0.65226248 0.92871777 0.00012672
-0.65071326 0.92931707 0.00012672
-0.64916404 0.92990941 0.00012672
-0.64761335 0.93049013 0.00012366
-0.64606265 0.93105923 0.00012672
-0.64451047 0.93161672 0.00012479
-0.64295830 0.93216260 0.00012168
-0.64140464 0.93270616 0.00012168
-0.63985099 0.93325203 0.00011858
-0.63829586 0.93380023 0.00011610
-0.63674073 0.93434611 0.00011679
-0.63518412 0.93489199 0.00011366
-0.63362751 0.93543786 0.00011053
-0.63207090 0.93598142 0.00011053
-0.63051133 0.93652497 0.00011053
-0.62895324 0.93706156 0.00011053
-0.62739368 0.93759350 0.00010741
-0.62583411 0.93812311 0.00010741
-0.62427306 0.93864808 0.00010430
-0.62271202 0.93917073 0.00010430
-0.62114950 0.93968641 0.00010430
-0.61958697 0.94019744 0.00010120
-0.61802445 0.94070616 0.00010120
-0.61646045 0.94120557 0.00010066
-0.61489497 0.94170035 0.00010066
-0.61333097 0.94219280 0.00009811
-0.61176401 0.94267828 0.00009762
-0.61019853 0.94315679 0.00009504
-0.60863157 0.94363066 0.00009504
-0.60706461 0.94409988 0.00009198
-0.60549618 0.94456214 0.00009458
-0.60392774 0.94501974 0.00009198
-0.60235783 0.94547271 0.00009198
-0.60078939 0.94592102 0.00008894
-0.59921800 0.94636237 0.00009157
-0.59764808 0.94679907 0.00008894
-0.59607669 0.94722880 0.00008857
-0.59450530 0.94765389 0.00008857
-0.59293243 0.94807433 0.00008894
-0.59135956 0.94848780 0.00008592
-0.58978669 0.94889895 0.00008592
-0.58821234 0.94930314 0.00008592
-0.58663799 0.94970499 0.00008330
-0.58506364 0.95010221 0.00008330
-0.58348781 0.95049245 0.00008330
-0.58191198 0.95087573 0.00008330
-0.58033616 0.95125900 0.00008330
-0.57875885 0.95163995 0.00008073
-0.57718302 0.95201626 0.00008073
-0.57560424 0.95238560 0.00008073
-0.57402693 0.95275494 0.00008073
-0.57244815 0.95311731 0.00008073
-0.57086937 0.95347735 0.00007822
-0.56929058 0.95383740 0.00007767
-0.56771032 0.95419048 0.00007513
-0.56613006 0.95454588 0.00007513
-0.56454980 0.95489431 0.00007513
-0.56296805 0.95524274 0.00007513
-0.56138779 0.95559117 0.00007513
-0.55980605 0.95593728 0.00007264
-0.55822283 0.95628107 0.00006953
-0.55664109 0.95662253 0.00006953
-0.55505787 0.95696864 0.00006899
-0.55347466 0.95731475 0.00006644
-0.55189144 0.95766086 0.00006595
-0.55030822 0.95800465 0.00006293
-0.54872352 0.95835540 0.00006562
-0.54713882 0.95870616 0.00006267
-0.54555413 0.95905691 0.00006545
-0.54396943 0.95939605 0.00006267
-0.54238325 0.95972125 0.00006259
-0.54079708 0.96003949 0.00006545
-0.53921090 0.96034843 0.00006259
-0.53762473 0.96065273 0.00006545
-0.53603855 0.96094774 0.00006259
-0.53445090 0.96124042 0.00006259
-0.53286472 0.96152846 0.00005977
-0.53127707 0.96181185 0.00006259
-0.52968942 0.96209292 0.00005977
-0.52810029 0.96236934 0.00006259
-0.52651263 0.96264576 0.00005977
-0.52492498 0.96291754 0.00005977
-0.52333585 0.96318467 0.00005690
-0.52174671 0.96344948 0.00005690
-0.52015758 0.96371429 0.00005690
-0.51856845 0.96397677 0.00005977
-0.51697932 0.96423693 0.00005690
-0.51538871 0.96449477 0.00005690
-0.51379958 0.96474797 0.00005408
-0.51220897 0.96500116 0.00005408
-0.51061836 0.96525203 0.00005408
-0.50902775 0.96550290 0.00005408
-0.50743714 0.96575145 0.00005408
-0.50584653 0.96599535 0.00005408
-0.50425592 0.96623926 0.00005408
-0.50266383 0.96648316 0.00005408
-0.50107322 0.96672242 0.00005131
-0.49948261 0.96696167 0.00005121
-0.49789052 0.96719861 0.00005121
-0.49629843 0.96743322 0.00005131
-0.49470782 0.96766551 0.00004861
-0.49311573 0.96789547 0.00004861
-0.49152364 0.96812544 0.00004861
-0.48993156 0.96835540 0.00004861
-0.48833947 0.96857840 0.00004861
-0.48674738 0.96879907 0.00004906
-0.48515529 0.96901742 0.00004861
-0.48356320 0.96923810 0.00004906
-0.48196964 0.96944948 0.00004861
-0.48037755 0.96966318 0.00004906
-0.47878546 0.96987224 0.00004906
-0.47719337 0.97007433 0.00004906
-0.47559980 0.97027642 0.00004906
-0.47400772 0.97047154 0.00004906
-0.47241563 0.97066434 0.00005163
-0.47082206 0.97085250 0.00005163
-0.46922997 0.97103368 0.00005163
-0.46763788 0.97120790 0.00005163
-0.46604432 0.97137979 0.00004861
-0.46445223 0.97154936 0.00004599
-0.46286014 0.97172125 0.00004861
-0.46126658 0.97189315 0.00004564
-0.45967449 0.97206736 0.00004564
-0.45808240 0.97224158 0.00004564
-0.45649031 0.97241580 0.00004564
-0.45489822 0.97258537 0.00004296
-0.45330613 0.97275958 0.00004296
-0.45171257 0.97293148 0.00004564
-0.45012048 0.97310105 0.00004296
-0.44852839 0.97327294 0.00004564
-0.44693778 0.97344251 0.00004296
-0.44534569 0.97360976 0.00004296
-0.44375360 0.97377468 0.00004564
-0.44216151 0.97393728 0.00004296
-0.44057090 0.97410453 0.00004296
-0.43897882 0.97426481 0.00004296
-0.43738821 0.97442509 0.00004296
-0.43579612 0.97458537 0.00004296
-0.43420551 0.97474100 0.00004037
-0.43261490 0.97489663 0.00004346
-0.43102429 0.97505226 0.00004296
-0.42943368 0.97520325 0.00004346
-0.42784307 0.97535424 0.00004037
-0.42625394 0.97550523 0.00004296
-0.42466333 0.97565389 0.00004037
-0.42307419 0.97580023 0.00004037
-0.42148358 0.97594657 0.00004037
-0.41989445 0.97608595 0.00004037
-0.41830532 0.97623229 0.00004037
-0.41671619 0.97637166 0.00004037
-0.41512853 0.97651103 0.00004037
-0.41353940 0.97664344 0.00004037
-0.41195175 0.97678281 0.00004037
-0.41036262 0.97691521 0.00004037
-0.40877496 0.97704762 0.00004037
-0.40718731 0.97718002 0.00004037
-0.40560114 0.97731010 0.00004103
-0.40401348 0.97743786 0.00004037
-0.40242731 0.97756330 0.00004037
-0.40084113 0.97768873 0.00004037
-0.39925496 0.97781417 0.00004037
-0.39766878 0.97793264 0.00004037
-0.39608261 0.97805807 0.00004037
-0.39449791 0.97817654 0.00004037
-0.39291321 0.97829501 0.00004037
-0.39132851 0.97840883 0.00003789
-0.38974382 0.97852497 0.00004037
-0.38816060 0.97863879 0.00003789
-0.38657738 0.97875261 0.00003731
-0.38499416 0.97886411 0.00003731
-0.38341094 0.97897561 0.00003731
-0.38182920 0.97908246 0.00004037
-0.38024598 0.97919164 0.00003731
-0.37866424 0.97929849 0.00004037
-0.37708398 0.97940302 0.00004037
-0.37550224 0.97950755 0.00004037
-0.37392198 0.97960976 0.00003731
-0.37234172 0.97971196 0.00003996
-0.37076145 0.97981185 0.00003731
-0.36918267 0.97991173 0.00003702
-0.36760388 0.98001161 0.00003996
-0.36602510 0.98011150 0.00003731
-0.36444780 0.98020906 0.00003731
-0.36286901 0.98030894 0.00003702
-0.36129171 0.98040650 0.00003702
-0.35971588 0.98050407 0.00003702
-0.35814005 0.98059930 0.00003731
-0.35656422 0.98069686 0.00003731
-0.35498840 0.98078978 0.00003702
-0.35341405 0.98088734 0.00003702
-0.35183970 0.98097793 0.00003702
-0.35026535 0.98107317 0.00003731
-0.34869248 0.98116609 0.00003702
-0.34711961 0.98125668 0.00003702
-0.34554674 0.98134727 0.00003702
-0.34397534 0.98143786 0.00003702
-0.34240395 0.98152846 0.00003702
-0.34083256 0.98161440 0.00003702
-0.33926264 0.98170267 0.00003702
-0.33769273 0.98178862 0.00003702
-0.33612429 0.98187689 0.00003702
-0.33455586 0.98196051 0.00003702
-0.33298742 0.98204646 0.00003702
-0.33142046 0.98213008 0.00003702
-0.32985350 0.98221370 0.00003702
-0.32828655 0.98229501 0.00003702
-0.32672107 0.98237398 0.00003702
-0.32515559 0.98245761 0.00003702
-0.32359159 0.98253426 0.00003702
-0.32202758 0.98261324 0.00003731
-0.32046358 0.98269454 0.00003702
-0.31890106 0.98277120 0.00003702
-0.31734002 0.98284321 0.00003731
-0.31577749 0.98291986 0.00003731
-0.31421793 0.98299652 0.00003731
-0.31265688 0.98306620 0.00003731
-0.31109731 0.98313821 0.00003789
-0.30953923 0.98321022 0.00003477
-0.30798114 0.98327758 0.00003789
-0.30642305 0.98334727 0.00003789
-0.30486644 0.98341463 0.00003553
-0.30330983 0.98347967 0.00003789
-0.30175470 0.98354704 0.00003553
-0.30019957 0.98361672 0.00003553
-0.29864591 0.98368641 0.00003553
-0.29709226 0.98376074 0.00003334
-0.29554008 0.98383275 0.00003553
-0.29398791 0.98390941 0.00003553
-0.29243721 0.98398374 0.00003334
-0.29088651 0.98406039 0.00003334
-0.28933730 0.98413937 0.00003553
-0.28778808 0.98421835 0.00003658
-0.28623886 0.98429733 0.00003334
-0.28469112 0.98437398 0.00003334
-0.28314485 0.98445528 0.00003658
-0.28159859 0.98453426 0.00003334
-0.28005381 0.98461324 0.00003461
-0.27850902 0.98469454 0.00003334
-0.27696572 0.98477352 0.00003461
-0.27542241 0.98485482 0.00003334
-0.27388059 0.98493380 0.00003461
-0.27234024 0.98501510 0.00003334
-0.27079989 0.98509408 0.00003461
-0.26925954 0.98517538 0.00003334
-0.26772067 0.98525668 0.00003134
-0.26618327 0.98533566 0.00003334
-0.26464588 0.98541696 0.00003134
-0.26310997 0.98549593 0.00003334
-0.26157405 0.98557724 0.00003134
-0.26003962 0.98565854 0.00003011
-0.25850518 0.98573751 0.00003134
-0.25697222 0.98581882 0.00003011
-0.25544074 0.98590012 0.00002807
-0.25390926 0.98598142 0.00003134
-0.25237926 0.98606272 0.00003011
-0.25084926 0.98614634 0.00003011
-0.24932074 0.98622764 0.00002807
-0.24779369 0.98631127 0.00002807
-0.24626665 0.98639489 0.00002807
-0.24474108 0.98648084 0.00003011
-0.24321552 0.98656678 0.00002689
-0.24169143 0.98665273 0.00002920
-0.24016882 0.98674100 0.00002689
-0.23864621 0.98682927 0.00002607
-0.23712508 0.98691986 0.00002607
-0.23560542 0.98700813 0.00002920
-0.23408577 0.98708943 0.00002689
-0.23256759 0.98716376 0.00003011
-0.23104942 0.98723113 0.00002920
-0.22953272 0.98729617 0.00003011
-0.22801750 0.98735656 0.00002920
-0.22650376 0.98741463 0.00003011
-0.22499002 0.98747503 0.00002807
-0.22347628 0.98753310 0.00003011
-0.22196550 0.98758885 0.00003011
-0.22045471 0.98764925 0.00002807
-0.21894541 0.98770499 0.00002807
-0.21743610 0.98776074 0.00002807
-0.21592827 0.98781649 0.00002807
-0.21442193 0.98787921 0.00002807
-0.21291705 0.98793496 0.00002807
-0.21141218 0.98799535 0.00002628
-0.20990879 0.98805343 0.00002807
-0.20840540 0.98811382 0.00002628
-0.20690496 0.98817422 0.00002957
-0.20540453 0.98823461 0.00002807
-0.20390557 0.98829501 0.00002628
-0.20240661 0.98835772 0.00002628
-0.20090913 0.98842044 0.00002628
-0.19941313 0.98848316 0.00002628
-0.19791861 0.98854588 0.00002628
-0.19642408 0.98861092 0.00002807
-0.19493104 0.98867828 0.00002628
-0.19343947 0.98874100 0.00002628
-0.19194791 0.98881069 0.00002628
-0.19045930 0.98887573 0.00002807
-0.18897069 0.98894309 0.00002628
-0.18748355 0.98901045 0.00002480
-0.18599642 0.98907549 0.00002628
-0.18451077 0.98914286 0.00002480
-0.18302659 0.98920557 0.00002480
-0.18154390 0.98927062 0.00002628
-0.18006268 0.98933798 0.00002480
-0.17858146 0.98940070 0.00002480
