# s/c   cf_mean    cf_std
0.99742782 0.05012188 0.03604183
0.99869913 0.04997493 0.03599363
0.99997043 0.04982259 0.03594352
1.00124174 0.04967392 0.03589528
1.00251305 0.04953619 0.03585167
1.00378435 0.04941101 0.03581269
1.00507044 0.04929620 0.03577678
1.00634174 0.04918853 0.03574245
1.00761305 0.04908616 0.03570898
1.00888436 0.04898846 0.03567643
1.01015566 0.04889582 0.03564524
1.01144175 0.04880871 0.03561575
1.01271305 0.04872767 0.03558842
1.01398436 0.04865349 0.03556364
1.01525567 0.04858719 0.03554200
1.01652697 0.04853012 0.03552419
1.01779828 0.04848343 0.03551093
1.01908436 0.04844708 0.03550244
1.02035567 0.04841550 0.03549565
1.02162698 0.04837812 0.03548475
1.02289828 0.04832555 0.03546519
1.02416959 0.04825095 0.03543418
1.02545567 0.04815383 0.03539390
1.02672698 0.04804270 0.03535086
1.02799829 0.04792819 0.03531063
1.02926959 0.04781611 0.03527594
1.03054090 0.04770887 0.03524836
1.03181220 0.04760964 0.03522916
1.03309829 0.04752293 0.03521763
1.03436960 0.04745541 0.03521181
1.03564090 0.04741114 0.03520795
1.03691221 0.04738808 0.03520060
1.03818351 0.04738114 0.03518615
1.03945482 0.04738577 0.03516506
1.04072612 0.04739323 0.03514692
1.04201221 0.04739544 0.03514061
1.04328352 0.04739296 0.03514533
1.04455482 0.04738633 0.03515732
1.04582613 0.04737211 0.03517170
1.04709743 0.04734647 0.03518452
1.04836874 0.04730843 0.03519378
1.04965483 0.04725893 0.03519897
1.05092613 0.04720018 0.03520058
1.05219744 0.04713788 0.03520114
1.05346874 0.04707991 0.03520324
1.05474005 0.04703401 0.03520820
1.05601135 0.04700825 0.03521763
1.05728266 0.04700911 0.03523272
1.05856875 0.04704194 0.03525492
1.05984005 0.04710556 0.03528236
1.06111136 0.04719298 0.03531014
1.06238266 0.04729197 0.03533113
1.06365397 0.04739583 0.03534195
1.06492527 0.04750557 0.03534437
1.06619658 0.04761792 0.03533893
1.06746788 0.04772538 0.03532516
1.06875397 0.04781764 0.03530175
1.07002528 0.04788684 0.03526805
1.07129658 0.04792950 0.03522459
1.07256789 0.04794562 0.03517251
1.07383919 0.04793666 0.03511342
1.07511050 0.04790427 0.03504868
1.07638181 0.04785683 0.03498326
1.07766789 0.04780889 0.03492427
1.07893920 0.04778492 0.03488472
1.08021050 0.04780385 0.03487408
1.08148181 0.04785546 0.03488419
1.08275312 0.04791455 0.03489984
1.08402442 0.04796840 0.03491464
1.08529573 0.04801591 0.03492848
1.08656703 0.04805705 0.03494108
1.08783834 0.04809298 0.03495312
1.08912443 0.04812232 0.03496339
1.09039573 0.04814432 0.03497138
1.09166704 0.04815909 0.03497686
1.09293834 0.04816809 0.03498061
1.09420965 0.04817194 0.03498242
1.09548095 0.04817058 0.03498254
1.09675226 0.04816299 0.03498139
1.09802356 0.04814744 0.03497959
1.09930965 0.04812287 0.03497882
1.10058096 0.04808965 0.03498066
1.10185226 0.04804800 0.03498671
1.10312357 0.04799817 0.03499789
1.10439487 0.04794048 0.03501486
1.10566618 0.04787475 0.03503766
1.10693748 0.04780147 0.03506641
1.10820879 0.04772156 0.03510122
1.10948010 0.04763691 0.03514250
1.11075140 0.04754971 0.03519057
1.11203749 0.04746254 0.03524590
1.11330879 0.04737686 0.03530814
1.11458010 0.04729462 0.03537733
1.11585141 0.04721784 0.03545350
1.11712271 0.04714590 0.03553536
1.11839402 0.04707760 0.03562161
1.11966532 0.04700634 0.03570825
1.12093663 0.04691724 0.03578743
1.12220793 0.04678756 0.03584719
1.12347924 0.04659990 0.03587875
1.12475054 0.04637207 0.03588431
1.12603663 0.04614898 0.03587100
1.12730794 0.04597069 0.03584118
1.12857924 0.04586038 0.03579352
1.12985055 0.04583839 0.03572324
1.13112185 0.04591921 0.03562954
1.13239316 0.04611771 0.03550874
1.13366446 0.04644309 0.03536082
1.13493577 0.04689254 0.03519260
1.13620707 0.04743899 0.03502754
1.13747838 0.04796252 0.03494908
1.13874969 0.04841069 0.03497295
1.14002099 0.04875198 0.03499107
1.14130708 0.04896530 0.03496028
1.14257838 0.04910540 0.03490596
1.14384969 0.04915569 0.03482823
1.14512100 0.04907425 0.03472587
1.14639230 0.04883121 0.03460549
1.14766361 0.04849319 0.03445889
1.14893491 0.04821838 0.03426471
1.15020622 0.04808321 0.03402855
1.15147752 0.04794747 0.03378013
1.15274883 0.04765319 0.03354265
1.15402013 0.04727375 0.03329943
1.15529144 0.04735239 0.03302168
1.15656274 0.04743936 0.03272923
1.15783405 0.04753666 0.03242338
1.15912014 0.04764469 0.03210436
1.16039144 0.04776386 0.03177239
1.16166275 0.04789455 0.03142775
1.16293405 0.04803714 0.03107076
1.16420536 0.04819200 0.03070176
1.16547667 0.04835948 0.03032113
1.16674797 0.04853990 0.02992926
1.16801928 0.04873360 0.02952662
1.16929058 0.04894086 0.02911367
1.17056189 0.04916197 0.02869093
1.17183319 0.04939719 0.02825893
1.17310450 0.04964674 0.02781825
1.17437580 0.04991083 0.02736951
1.17564711 0.05018965 0.02691334
1.17691841 0.05048333 0.02645041
1.17818972 0.05079200 0.02598144
1.17946103 0.05111574 0.02550715
1.18074711 0.05145461 0.02502832
1.18201842 0.05180861 0.02454574
1.18328972 0.05217772 0.02406025
1.18456103 0.05256188 0.02357271
1.18583234 0.05296096 0.02308400
1.18710364 0.05337481 0.02259504
1.18837495 0.05380323 0.02210677
1.18964625 0.05424596 0.02162017
1.19091756 0.05470270 0.02113623
1.19218886 0.05517308 0.02065596
1.19346017 0.05565668 0.02018039
1.19473147 0.05615303 0.01971059
1.19600278 0.05666158 0.01924761
1.19727408 0.05718174 0.01879253
1.19854539 0.05771283 0.01834642
1.19981670 0.05825410 0.01791036
1.20108800 0.05880475 0.01748541
1.20235931 0.05936390 0.01707261
1.20363061 0.05993056 0.01667299
1.20490192 0.06050371 0.01628752
1.20617322 0.06108221 0.01591714
1.20744453 0.06166485 0.01556270
1.20873062 0.06225034 0.01522501
1.21000192 0.06283726 0.01490474
1.21127323 0.06342415 0.01460251
1.21254453 0.06400942 0.01431876
1.21381584 0.06459138 0.01405384
1.21508714 0.06516825 0.01380793
1.21635845 0.06573814 0.01358105
1.21762975 0.06629903 0.01337304
1.21890106 0.06684883 0.01318360
1.22017237 0.06738529 0.01301220
1.22144367 0.06790608 0.01285819
1.22271498 0.06840871 0.01272070
1.22398628 0.06889060 0.01259873
1.22525759 0.06934901 0.01249112
1.22652889 0.06978110 0.01239656
1.22780020 0.07018387 0.01231364
1.22907150 0.07055419 0.01224082
1.23034281 0.07088878 0.01217652
1.23161411 0.07118423 0.01211903
1.23288542 0.07143696 0.01206665
1.23415673 0.07164326 0.01201759
1.23542803 0.07179925 0.01197007
1.23669934 0.07190088 0.01192229
1.23797064 0.07194396 0.01187244
1.23924195 0.07192410 0.01181869
1.24051325 0.07183678 0.01175925
1.24178456 0.07167727 0.01169232
1.24305586 0.07144067 0.01161608
1.24432717 0.07112190 0.01152875
1.24559847 0.07071569 0.01142852
1.24686978 0.07021658 0.01131358
1.24814109 0.06961891 0.01118211
1.24941239 0.06891684 0.01103225
1.25068370 0.06810429 0.01086214
1.25195500 0.06717501 0.01066984
1.25322631 0.06612251 0.01045340
1.25449761 0.06494010 0.01021078
1.25576892 0.06362087 0.00993989
1.25704022 0.06215767 0.00963856
1.25831153 0.06054314 0.00930453
1.25958283 0.05876966 0.00893543
1.26085414 0.05682941 0.00852881
1.26212545 0.05471430 0.00808211
1.26339675 0.05241599 0.00759263
1.26466806 0.04992591 0.00705759
1.26593936 0.04723521 0.00647410
1.26721067 0.04433480 0.00583921
1.26848197 0.04121531 0.00515001
1.26975328 0.03786712 0.00440378
1.27102458 0.03428030 0.00359857
1.27229589 0.03044468 0.00273490
1.27356719 0.02634977 0.00182328
1.27483850 0.02198482 0.00094114
1.27610981 0.01733876 0.00079720
1.27738111 0.01240025 0.00176759
1.27865242 0.00715762 0.00299881
1.27992372 0.00159890 0.00435698
1.28119503 -0.00428819 0.00582690
-0.96316762 0.03132373 0.00424712
-0.96189631 0.02872157 0.00279709
-0.96062353 0.02164820 0.00142010
-0.95934927 0.01831927 0.00105950
-0.95807353 0.01836290 0.00260365
-0.95679779 0.02169253 0.00472785
-0.95551909 0.02568443 0.00585783
-0.95423744 0.03533043 0.00565674
-0.95295431 0.03431377 0.01692053
-0.95167118 0.09748967 0.04031753
-0.95038804 0.19267067 0.04669653
-0.94910048 0.20232933 0.04067115
-0.94781143 0.17224533 0.03759255
-0.94651943 0.15054600 0.03696744
-0.94522743 0.14185100 0.03673078
-0.94393247 0.13668363 0.03611402
-0.94263604 0.13432080 0.03545295
-0.94133960 0.13235130 0.03499644
-0.94004021 0.12986510 0.03451773
-0.93873934 0.12703783 0.03408708
-0.93743699 0.12445267 0.03375316
-0.93613316 0.12209430 0.03344884
-0.93482786 0.11998123 0.03316858
-0.93351959 0.11806410 0.03290804
-0.93221133 0.11632443 0.03266286
-0.93090011 0.11473380 0.03243006
-0.92958890 0.11327377 0.03220879
-0.92827472 0.11192443 0.03199679
-0.92695907 0.11067087 0.03179397
-0.92564341 0.10949893 0.03159867
-0.92432480 0.10839603 0.03141091
-0.92300472 0.10735140 0.03123075
-0.92168315 0.10635427 0.03105791
-0.92036010 0.10539343 0.03089202
-0.91903410 0.10445823 0.03073286
-0.91770810 0.10353760 0.03057720
-0.91638062 0.10264117 0.03041935
-0.91505167 0.10182417 0.03025657
-0.91371975 0.10113710 0.03009816
-0.91238784 0.10054027 0.02994471
-0.91105297 0.09996437 0.02978939
-0.90971810 0.09939570 0.02963422
-0.90838027 0.09884053 0.02948170
-0.90704096 0.09829950 0.02933131
-0.90570166 0.09777260 0.02918258
-0.90435940 0.09725873 0.02903556
-0.90301565 0.09675703 0.02888955
-0.90167044 0.09626697 0.02874492
-0.90032374 0.09578740 0.02860107
-0.89897556 0.09531830 0.02845877
-0.89762591 0.09485817 0.02831698
-0.89627478 0.09440667 0.02817595
-0.89492217 0.09396340 0.02803598
-0.89356808 0.09352733 0.02789639
-0.89221251 0.09309817 0.02775743
-0.89085547 0.09267527 0.02761886
-0.88949695 0.09225833 0.02748087
-0.88813547 0.09184680 0.02734320
-0.88677399 0.09144040 0.02720602
-0.88541103 0.09103890 0.02706949
-0.88404659 0.09064147 0.02693285
-0.88267920 0.09024817 0.02679672
-0.88131181 0.08985860 0.02666073
-0.87994294 0.08947253 0.02652500
-0.87857259 0.08908947 0.02638926
-0.87719928 0.08870930 0.02625352
-0.87582598 0.08833223 0.02611835
-0.87445120 0.08795747 0.02598295
-0.87307345 0.08758487 0.02584742
-0.87169571 0.08721470 0.02571226
-0.87031650 0.08684653 0.02557706
-0.86893580 0.08648030 0.02544193
-0.86755215 0.08611557 0.02530644
-0.86616849 0.08575263 0.02517107
-0.86478336 0.08539107 0.02503547
-0.86339675 0.08503080 0.02489967
-0.86200866 0.08467213 0.02476416
-0.86061762 0.08431437 0.02462806
-0.85922657 0.08395783 0.02449181
-0.85783405 0.08360247 0.02435549
-0.85644005 0.08324787 0.02421867
-0.85504457 0.08289443 0.02408177
-0.85364761 0.08254177 0.02394438
-0.85224918 0.08218987 0.02380654
-0.85084926 0.08183910 0.02366864
-0.84944787 0.08148877 0.02352982
-0.84804648 0.08113933 0.02339048
-0.84664213 0.08079077 0.02325060
-0.84523630 0.08044377 0.02311048
-0.84382899 0.08009790 0.02296909
-0.84242169 0.07975287 0.02282736
-0.84101143 0.07940680 0.02268514
-0.83960116 0.07905857 0.02254184
-0.83818795 0.07870850 0.02239802
-0.83677473 0.07835650 0.02225373
-0.83536003 0.07800233 0.02210923
-0.83394238 0.07764443 0.02196359
-0.83252472 0.07728243 0.02181849
-0.83110559 0.07691220 0.02167331
-0.82968498 0.07652983 0.02152857
-0.82826289 0.07613417 0.02138435
-0.82684081 0.07572620 0.02124077
-0.82541576 0.07530627 0.02109826
-0.82398924 0.07487380 0.02095716
-0.82256272 0.07442790 0.02081742
-0.82113324 0.07396797 0.02067933
-0.81970376 0.07349387 0.02054291
-0.81827280 0.07300640 0.02040892
-0.81684036 0.07250617 0.02027701
-0.81540645 0.07199470 0.02014727
-0.81397106 0.07147400 0.02001976
-0.81253418 0.07094683 0.01989438
-0.81109584 0.07041643 0.01977088
-0.80965749 0.06988643 0.01964906
-0.80821618 0.06936090 0.01952858
-0.80677488 0.06884383 0.01940911
-0.80533209 0.06833910 0.01929025
-0.80388783 0.06785010 0.01917168
-0.80244209 0.06737960 0.01905300
-0.80099487 0.06692950 0.01893401
-0.79954765 0.06650103 0.01881430
-0.79809748 0.06609443 0.01869377
-0.79664730 0.06570930 0.01857217
-0.79519565 0.06534463 0.01844943
-0.79374252 0.06499890 0.01832537
-0.79228791 0.06467020 0.01819990
-0.79083182 0.06435660 0.01807303
-0.78937573 0.06405580 0.01794471
-0.78791669 0.06376497 0.01781481
-0.78645764 0.06348330 0.01768283
-0.78499712 0.06321217 0.01754910
-0.78353512 0.06294910 0.01741414
-0.78207164 0.06268773 0.01727768
-0.78060816 0.06242323 0.01714015
-0.77914320 0.06215170 0.01700204
-0.77767528 0.06186833 0.01686433
-0.77620885 0.06156533 0.01672749
-0.77473946 0.06123633 0.01659152
-0.77326859 0.06088190 0.01645675
-0.77179771 0.06050453 0.01632381
-0.77032537 0.06010510 0.01619283
-0.76885154 0.05968443 0.01606390
-0.76737623 0.05924317 0.01593739
-0.76590093 0.05878217 0.01581348
-0.76442266 0.05830257 0.01569234
-0.76294440 0.05780600 0.01557424
-0.76146466 0.05729460 0.01545911
-0.75998492 0.05677113 0.01534706
-0.75850222 0.05623883 0.01523798
-0.75701953 0.05570160 0.01513170
-0.75553535 0.05516390 0.01502788
-0.75405118 0.05463027 0.01492632
-0.75256405 0.05410547 0.01482657
-0.75107691 0.05359413 0.01472814
-0.74958830 0.05310083 0.01463056
-0.74809822 0.05262930 0.01453336
-0.74660813 0.05218237 0.01443610
-0.74511656 0.05176207 0.01433834
-0.74362352 0.05136953 0.01423979
-0.74212899 0.05100487 0.01414011
-0.74063447 0.05066740 0.01403903
-0.73913847 0.05035577 0.01393640
-0.73764099 0.05006793 0.01383200
-0.73614351 0.04980150 0.01372577
-0.73464307 0.04955363 0.01361764
-0.73314412 0.04932143 0.01350761
-0.73164220 0.04910117 0.01339588
-0.73014029 0.04888897 0.01328288
-0.72863542 0.04867933 0.01316951
-0.72713202 0.04846537 0.01305784
-0.72562567 0.04823040 0.01295273
-0.72411933 0.04792630 0.01285728
-0.72261150 0.04751113 0.01276396
-0.72110367 0.04703410 0.01266912
-0.71959436 0.04657863 0.01257885
-0.71808358 0.04616307 0.01249092
-0.71657132 0.04577540 0.01240145
-0.71505906 0.04540880 0.01231159
-0.71354532 0.04505813 0.01222159
-0.71203158 0.04472060 0.01213153
-0.71051488 0.04439377 0.01204158
-0.70899966 0.04407577 0.01195183
-0.70748148 0.04376523 0.01186231
-0.70596331 0.04346110 0.01177309
-0.70444366 0.04316243 0.01168422
-0.70292400 0.04286843 0.01159571
-0.70140287 0.04257853 0.01150755
-0.69988026 0.04229213 0.01141979
-0.69835765 0.04200880 0.01133241
-0.69683356 0.04172817 0.01124543
-0.69530800 0.04144987 0.01115892
-0.69378243 0.04117357 0.01107276
-0.69225538 0.04089903 0.01098709
-0.69072834 0.04062580 0.01090187
-0.68919982 0.04035387 0.01081717
-0.68766982 0.04008300 0.01073285
-0.68613981 0.03981313 0.01064905
-0.68460833 0.03954410 0.01056567
-0.68307685 0.03927577 0.01048279
-0.68154390 0.03900790 0.01040039
-0.68001094 0.03874047 0.01031849
-0.67847650 0.03847330 0.01023706
-0.67694059 0.03820630 0.01015625
-0.67540467 0.03793933 0.01007596
-0.67386728 0.03767223 0.00999625
-0.67232841 0.03740493 0.00991715
-0.67078954 0.03713730 0.00983874
-0.66925067 0.03686923 0.00976101
-0.66771032 0.03660050 0.00968405
-0.66616849 0.03633103 0.00960785
-0.66462666 0.03606073 0.00953253
-0.66308484 0.03578940 0.00945808
-0.66154005 0.03551693 0.00938466
-0.65999675 0.03524320 0.00931226
-0.65845049 0.03496813 0.00924099
-0.65690570 0.03469160 0.00917100
-0.65535796 0.03441360 0.00910219
-0.65381022 0.03413423 0.00903472
-0.65226248 0.03385363 0.00896855
-0.65071326 0.03357237 0.00890356
-0.64916404 0.03329150 0.00883950
-0.64761335 0.03301287 0.00877567
-0.64606265 0.03274067 0.00871051
-0.64451047 0.03249053 0.00864211
-0.64295830 0.03228450 0.00857239
-0.64140464 0.03211653 0.00850420
-0.63985099 0.03195353 0.00843540
-0.63829586 0.03177893 0.00836581
-0.63674073 0.03159220 0.00829746
-0.63518412 0.03139387 0.00822993
-0.63362751 0.03118777 0.00816334
-0.63207090 0.03097617 0.00809773
-0.63051133 0.03076040 0.00803294
-0.62895324 0.03054123 0.00796893
-0.62739368 0.03031953 0.00790574
-0.62583411 0.03009583 0.00784323
-0.62427306 0.02987063 0.00778143
-0.62271202 0.02964440 0.00772042
-0.62114950 0.02941753 0.00766013
-0.61958697 0.02919033 0.00760054
-0.61802445 0.02896323 0.00754165
-0.61646045 0.02873643 0.00748350
-0.61489497 0.02851020 0.00742597
-0.61333097 0.02828487 0.00736919
-0.61176401 0.02806060 0.00731309
-0.61019853 0.02783767 0.00725765
-0.60863157 0.02761623 0.00720285
-0.60706461 0.02739650 0.00714875
-0.60549618 0.02717870 0.00709525
-0.60392774 0.02696293 0.00704240
-0.60235783 0.02674947 0.00699013
-0.60078939 0.02653833 0.00693849
-0.59921800 0.02632980 0.00688742
-0.59764808 0.02612387 0.00683687
-0.59607669 0.02592073 0.00678688
-0.59450530 0.02572053 0.00673737
-0.59293243 0.02552337 0.00668841
-0.59135956 0.02532920 0.00663989
-0.58978669 0.02513830 0.00659180
-0.58821234 0.02495060 0.00654415
-0.58663799 0.02476620 0.00649692
-0.58506364 0.02458507 0.00645010
-0.58348781 0.02440737 0.00640360
-0.58191198 0.02423307 0.00635740
-0.58033616 0.02406233 0.00631145
-0.57875885 0.02389510 0.00626572
-0.57718302 0.02373143 0.00622017
-0.57560424 0.02357123 0.00617480
-0.57402693 0.02341457 0.00612952
-0.57244815 0.02326140 0.00608432
-0.57086937 0.02311170 0.00603917
-0.56929058 0.02296543 0.00599398
-0.56771032 0.02282247 0.00594875
-0.56613006 0.02268280 0.00590343
-0.56454980 0.02254627 0.00585792
-0.56296805 0.02241273 0.00581236
-0.56138779 0.02228203 0.00576656
-0.55980605 0.02215383 0.00572059
-0.55822283 0.02202783 0.00567445
-0.55664109 0.02190347 0.00562822
-0.55505787 0.02177997 0.00558209
-0.55347466 0.02165617 0.00553637
-0.55189144 0.02152997 0.00549166
-0.55030822 0.02139830 0.00544918
-0.54872352 0.02125110 0.00541105
-0.54713882 0.02106513 0.00537645
-0.54555413 0.02083417 0.00534044
-0.54396943 0.02059427 0.00530426
-0.54238325 0.02037567 0.00527057
-0.54079708 0.02017790 0.00523712
-0.53921090 0.01999563 0.00520321
-0.53762473 0.01982513 0.00516914
-0.53603855 0.01966417 0.00513500
-0.53445090 0.01951093 0.00510082
-0.53286472 0.01936417 0.00506668
-0.53127707 0.01922287 0.00503255
-0.52968942 0.01908627 0.00499852
-0.52810029 0.01895360 0.00496470
-0.52651263 0.01882433 0.00493095
-0.52492498 0.01869797 0.00489736
-0.52333585 0.01857417 0.00486397
-0.52174671 0.01845243 0.00483076
-0.52015758 0.01833257 0.00479772
-0.51856845 0.01821427 0.00476496
-0.51697932 0.01809733 0.00473238
-0.51538871 0.01798143 0.00470001
-0.51379958 0.01786650 0.00466790
-0.51220897 0.01775233 0.00463607
-0.51061836 0.01763870 0.00460452
-0.50902775 0.01752553 0.00457316
-0.50743714 0.01741270 0.00454216
-0.50584653 0.01729997 0.00451139
-0.50425592 0.01718733 0.00448100
-0.50266383 0.01707463 0.00445091
-0.50107322 0.01696170 0.00442115
-0.49948261 0.01684853 0.00439179
-0.49789052 0.01673493 0.00436284
-0.49629843 0.01662087 0.00433431
-0.49470782 0.01650617 0.00430619
-0.49311573 0.01639077 0.00427857
-0.49152364 0.01627460 0.00425145
-0.48993156 0.01615757 0.00422489
-0.48833947 0.01603953 0.00419890
-0.48674738 0.01592040 0.00417347
-0.48515529 0.01580017 0.00414875
-0.48356320 0.01567870 0.00412467
-0.48196964 0.01555600 0.00410134
-0.48037755 0.01543210 0.00407870
-0.47878546 0.01530710 0.00405678
-0.47719337 0.01518117 0.00403551
-0.47559980 0.01505473 0.00401487
-0.47400772 0.01492820 0.00399460
-0.47241563 0.01480277 0.00397440
-0.47082206 0.01467990 0.00395372
-0.46922997 0.01456327 0.00393142
-0.46763788 0.01446383 0.00390725
-0.46604432 0.01439300 0.00388333
-0.46445223 0.01434363 0.00386075
-0.46286014 0.01429613 0.00383794
-0.46126658 0.01424067 0.00381435
-0.45967449 0.01417830 0.00379090
-0.45808240 0.01411177 0.00376796
-0.45649031 0.01404197 0.00374534
-0.45489822 0.01396967 0.00372313
-0.45330613 0.01389540 0.00370127
-0.45171257 0.01381953 0.00367970
-0.45012048 0.01374243 0.00365843
-0.44852839 0.01366430 0.00363756
-0.44693778 0.01358543 0.00361693
-0.44534569 0.01350593 0.00359653
-0.44375360 0.01342605 0.00357649
-0.44216151 0.01334582 0.00355663
-0.44057090 0.01326545 0.00353708
-0.43897882 0.01318501 0.00351780
-0.43738821 0.01310460 0.00349872
-0.43579612 0.01302428 0.00347993
-0.43420551 0.01294411 0.00346138
-0.43261490 0.01286426 0.00344311
-0.43102429 0.01278464 0.00342504
-0.42943368 0.01270540 0.00340719
-0.42784307 0.01262656 0.00338961
-0.42625394 0.01254818 0.00337227
-0.42466333 0.01247027 0.00335517
-0.42307419 0.01239287 0.00333826
-0.42148358 0.01231604 0.00332164
-0.41989445 0.01223975 0.00330520
-0.41830532 0.01216411 0.00328901
-0.41671619 0.01208914 0.00327304
-0.41512853 0.01201487 0.00325729
-0.41353940 0.01194129 0.00324175
-0.41195175 0.01186840 0.00322641
-0.41036262 0.01179627 0.00321126
-0.40877496 0.01172488 0.00319633
-0.40718731 0.01165427 0.00318163
-0.40560114 0.01158444 0.00316709
-0.40401348 0.01151540 0.00315280
-0.40242731 0.01144719 0.00313865
-0.40084113 0.01137979 0.00312476
-0.39925496 0.01131318 0.00311100
-0.39766878 0.01124744 0.00309747
-0.39608261 0.01118254 0.00308412
-0.39449791 0.01111847 0.00307094
-0.39291321 0.01105525 0.00305793
-0.39132851 0.01099292 0.00304512
-0.38974382 0.01093146 0.00303248
-0.38816060 0.01087086 0.00301998
-0.38657738 0.01081118 0.00300767
-0.38499416 0.01075239 0.00299550
-0.38341094 0.01069455 0.00298350
-0.38182920 0.01063763 0.00297160
-0.38024598 0.01058171 0.00295984
-0.37866424 0.01052683 0.00294817
-0.37708398 0.01047307 0.00293655
-0.37550224 0.01042059 0.00292499
-0.37392198 0.01036952 0.00291329
-0.37234172 0.01032053 0.00290146
-0.37076145 0.01027503 0.00288968
-0.36918267 0.01023320 0.00287831
-0.36760388 0.01019235 0.00286717
-0.36602510 0.01015040 0.00285595
-0.36444780 0.01010742 0.00284487
-0.36286901 0.01006369 0.00283396
-0.36129171 0.01001948 0.00282324
-0.35971588 0.00997493 0.00281269
-0.35814005 0.00993016 0.00280229
-0.35656422 0.00988527 0.00279205
-0.35498840 0.00984036 0.00278197
-0.35341405 0.00979546 0.00277203
-0.35183970 0.00975068 0.00276228
-0.35026535 0.00970600 0.00275261
-0.34869248 0.00966154 0.00274315
-0.34711961 0.00961727 0.00273376
-0.34554674 0.00957326 0.00272449
-0.34397534 0.00952956 0.00271537
-0.34240395 0.00948619 0.00270637
-0.34083256 0.00944313 0.00269745
-0.33926264 0.00940045 0.00268864
-0.33769273 0.00935814 0.00267992
-0.33612429 0.00931622 0.00267130
-0.33455586 0.00927473 0.00266281
-0.33298742 0.00923369 0.00265443
-0.33142046 0.00919316 0.00264621
-0.32985350 0.00915309 0.00263802
-0.32828655 0.00911359 0.00263001
-0.32672107 0.00907461 0.00262207
-0.32515559 0.00903624 0.00261428
-0.32359159 0.00899851 0.00260662
-0.32202758 0.00896140 0.00259902
-0.32046358 0.00892499 0.00259150
-0.31890106 0.00888941 0.00258411
-0.31734002 0.00885466 0.00257671
-0.31577749 0.00882094 0.00256937
-0.31421793 0.00878834 0.00256194
-0.31265688 0.00875716 0.00255445
-0.31109731 0.00872770 0.00254674
-0.30953923 0.00870044 0.00253867
-0.30798114 0.00867614 0.00252995
-0.30642305 0.00865599 0.00252016
-0.30486644 0.00864371 0.00250917
-0.30330983 0.00864500 0.00249822
-0.30175470 0.00865778 0.00248841
-0.30019957 0.00867104 0.00247849
-0.29864591 0.00867898 0.00246780
-0.29709226 0.00868233 0.00245717
-0.29554008 0.00868159 0.00244654
-0.29398791 0.00867740 0.00243602
-0.29243721 0.00867027 0.00242553
-0.29088651 0.00866085 0.00241519
-0.28933730 0.00864940 0.00240488
-0.28778808 0.00863622 0.00239460
-0.28623886 0.00862161 0.00238443
-0.28469112 0.00860570 0.00237428
-0.28314485 0.00858867 0.00236414
-0.28159859 0.00857073 0.00235403
-0.28005381 0.00855198 0.00234394
-0.27850902 0.00853255 0.00233384
-0.27696572 0.00851256 0.00232373
-0.27542241 0.00849211 0.00231361
-0.27388059 0.00847130 0.00230346
-0.27234024 0.00845018 0.00229326
-0.27079989 0.00842888 0.00228306
-0.26925954 0.00840745 0.00227282
-0.26772067 0.00838589 0.00226247
-0.26618327 0.00836434 0.00225212
-0.26464588 0.00834278 0.00224166
-0.26310997 0.00832127 0.00223116
-0.26157405 0.00829981 0.00222057
-0.26003962 0.00827844 0.00220993
-0.25850518 0.00825712 0.00219919
-0.25697222 0.00823583 0.00218837
-0.25544074 0.00821453 0.00217749
-0.25390926 0.00819313 0.00216655
-0.25237926 0.00817155 0.00215562
-0.25084926 0.00814957 0.00214469
-0.24932074 0.00812698 0.00213385
-0.24779369 0.00810339 0.00212317
-0.24626665 0.00807843 0.00211290
-0.24474108 0.00805124 0.00210316
-0.24321552 0.00802094 0.00209435
-0.24169143 0.00798577 0.00208702
-0.24016882 0.00794354 0.00208213
-0.23864621 0.00788830 0.00208070
-0.23712508 0.00780339 0.00208045
-0.23560542 0.00768357 0.00207563
-0.23408577 0.00756075 0.00206791
-0.23256759 0.00746548 0.00206226
-0.23104942 0.00739753 0.00205740
-0.22953272 0.00734819 0.00205186
-0.22801750 0.00731183 0.00204585
-0.22650376 0.00728486 0.00203923
-0.22499002 0.00726492 0.00203224
-0.22347628 0.00725011 0.00202481
-0.22196550 0.00723925 0.00201714
-0.22045471 0.00723129 0.00200919
-0.21894541 0.00722553 0.00200103
-0.21743610 0.00722136 0.00199268
-0.21592827 0.00721839 0.00198418
-0.21442193 0.00721623 0.00197554
-0.21291705 0.00721465 0.00196680
-0.21141218 0.00721340 0.00195794
-0.20990879 0.00721232 0.00194899
-0.20840540 0.00721124 0.00193994
-0.20690496 0.00721005 0.00193082
-0.20540453 0.00720864 0.00192163
-0.20390557 0.00720688 0.00191239
-0.20240661 0.00720469 0.00190310
-0.20090913 0.00720196 0.00189380
-0.19941313 0.00719855 0.00188450
-0.19791861 0.00719431 0.00187525
-0.19642408 0.00718903 0.00186609
-0.19493104 0.00718244 0.00185712
-0.19343947 0.00717408 0.00184847
-0.19194791 0.00716289 0.00184022
-0.19045930 0.00714723 0.00183213
-0.18897069 0.00712669 0.00182389
-0.18748355 0.00710330 0.00181547
-0.18599642 0.00708000 0.00180710
-0.18451077 0.00705833 0.00179892
-0.18302659 0.00703804 0.00179080
-0.18154390 0.00701863 0.00178265
-0.18006268 0.00699998 0.00177449
-0.17858146 0.00698202 0.00176631
-0.17710172 0.00696470 0.00175811
