# s/c   cf_mean    cf_std
0.99742782 0.04778990 0.03374595
0.99869913 0.04765281 0.03370996
0.99997043 0.04751037 0.03367231
1.00124174 0.04737098 0.03363651
1.00251305 0.04724142 0.03360511
1.00378435 0.04712300 0.03357800
1.00507044 0.04701391 0.03355380
1.00634174 0.04691103 0.03353108
1.00761305 0.04681276 0.03350913
1.00888436 0.04671854 0.03348808
1.01015566 0.04662885 0.03346831
1.01144175 0.04654406 0.03345008
1.01271305 0.04646471 0.03343384
1.01398436 0.04639161 0.03341994
1.01525567 0.04632573 0.03340893
1.01652697 0.04626837 0.03340147
1.01779828 0.04622063 0.03339822
1.01908436 0.04618253 0.03339942
1.02035567 0.04614883 0.03340222
1.02162698 0.04610956 0.03340125
1.02289828 0.04605586 0.03339237
1.02416959 0.04598149 0.03337283
1.02545567 0.04588691 0.03334338
1.02672698 0.04578092 0.03330893
1.02799829 0.04567354 0.03327444
1.02926959 0.04557033 0.03324221
1.03054090 0.04547403 0.03321310
1.03181220 0.04538752 0.03318831
1.03309829 0.04531355 0.03316890
1.03436960 0.04525599 0.03315671
1.03564090 0.04521552 0.03315197
1.03691221 0.04518821 0.03315248
1.03818351 0.04516904 0.03315585
1.03945482 0.04515479 0.03316087
1.04072612 0.04514429 0.03316725
1.04201221 0.04513640 0.03317468
1.04328352 0.04513096 0.03318341
1.04455482 0.04512635 0.03319272
1.04582613 0.04511789 0.03319990
1.04709743 0.04510100 0.03320236
1.04836874 0.04507404 0.03319922
1.04965483 0.04503725 0.03319044
1.05092613 0.04499267 0.03317676
1.05219744 0.04494524 0.03316056
1.05346874 0.04490167 0.03314516
1.05474005 0.04486821 0.03313353
1.05601135 0.04485109 0.03312872
1.05728266 0.04485565 0.03313316
1.05856875 0.04488630 0.03314901
1.05984005 0.04494146 0.03317524
1.06111136 0.04501417 0.03320834
1.06238266 0.04509246 0.03324243
1.06365397 0.04516980 0.03327469
1.06492527 0.04524750 0.03330662
1.06619658 0.04532344 0.03333731
1.06746788 0.04539237 0.03336397
1.06875397 0.04544662 0.03338251
1.07002528 0.04548044 0.03339002
1.07129658 0.04549157 0.03338562
1.07256789 0.04548038 0.03336975
1.07383919 0.04544857 0.03334337
1.07511050 0.04539804 0.03330720
1.07638181 0.04533683 0.03326540
1.07766789 0.04527866 0.03322471
1.07893920 0.04524647 0.03319724
1.08021050 0.04525809 0.03319179
1.08148181 0.04530368 0.03320111
1.08275312 0.04535895 0.03321194
1.08402442 0.04540957 0.03322155
1.08529573 0.04545340 0.03323153
1.08656703 0.04549209 0.03323970
1.08783834 0.04552847 0.03324421
1.08912443 0.04555854 0.03324783
1.09039573 0.04557699 0.03325618
1.09166704 0.04558342 0.03326993
1.09293834 0.04558009 0.03328838
1.09420965 0.04556927 0.03330927
1.09548095 0.04555321 0.03332969
1.09675226 0.04553336 0.03334652
1.09802356 0.04551060 0.03335718
1.09930965 0.04548583 0.03336025
1.10058096 0.04546086 0.03335553
1.10185226 0.04543670 0.03334302
1.10312357 0.04541408 0.03332290
1.10439487 0.04539353 0.03329555
1.10566618 0.04537453 0.03326117
1.10693748 0.04535723 0.03322042
1.10820879 0.04534184 0.03317422
1.10948010 0.04532933 0.03312396
1.11075140 0.04532089 0.03307119
1.11203749 0.04531779 0.03301758
1.11330879 0.04532060 0.03296429
1.11458010 0.04532999 0.03291261
1.11585141 0.04534671 0.03286413
1.11712271 0.04536913 0.03281928
1.11839402 0.04539496 0.03277833
1.11966532 0.04541695 0.03273923
1.12093663 0.04542013 0.03269588
1.12220793 0.04538235 0.03263827
1.12347924 0.04528643 0.03255900
1.12475054 0.04514688 0.03246311
1.12603663 0.04500280 0.03236187
1.12730794 0.04488867 0.03226155
1.12857924 0.04482538 0.03216292
1.12985055 0.04482925 0.03206406
1.13112185 0.04491466 0.03196489
1.13239316 0.04509323 0.03186423
1.13366446 0.04537243 0.03176378
1.13493577 0.04575270 0.03166811
1.13620707 0.04621433 0.03159261
1.13747838 0.04666683 0.03159177
1.13874969 0.04705522 0.03168401
1.14002099 0.04733371 0.03178056
1.14130708 0.04748278 0.03183666
1.14257838 0.04755246 0.03188054
1.14384969 0.04752736 0.03191387
1.14512100 0.04736803 0.03193519
1.14639230 0.04704698 0.03194903
1.14766361 0.04662439 0.03194966
1.14893491 0.04624393 0.03192624
1.15020622 0.04597129 0.03189572
1.15147752 0.04567928 0.03187843
1.15274883 0.04522843 0.03188177
1.15402013 0.04469073 0.03188652
1.15529144 0.04454995 0.03190985
1.15656274 0.04440599 0.03193375
1.15783405 0.04426100 0.03195909
1.15912014 0.04411569 0.03198565
1.16039144 0.04397076 0.03201320
1.16166275 0.04382696 0.03204148
1.16293405 0.04368504 0.03207024
1.16420536 0.04354578 0.03209920
1.16547667 0.04340997 0.03212806
1.16674797 0.04327841 0.03215653
1.16801928 0.04315193 0.03218428
1.16929058 0.04303134 0.03221099
1.17056189 0.04291750 0.03223631
1.17183319 0.04281123 0.03225990
1.17310450 0.04271339 0.03228138
1.17437580 0.04262481 0.03230039
1.17564711 0.04254634 0.03231652
1.17691841 0.04247881 0.03232940
1.17818972 0.04242305 0.03233860
1.17946103 0.04237986 0.03234373
1.18074711 0.04235006 0.03234436
1.18201842 0.04233442 0.03234006
1.18328972 0.04233371 0.03233041
1.18456103 0.04234865 0.03231496
1.18583234 0.04237996 0.03229328
1.18710364 0.04242831 0.03226493
1.18837495 0.04249434 0.03222945
1.18964625 0.04257865 0.03218641
1.19091756 0.04268180 0.03213536
1.19218886 0.04280431 0.03207586
1.19346017 0.04294661 0.03200748
1.19473147 0.04310913 0.03192977
1.19600278 0.04329221 0.03184232
1.19727408 0.04349612 0.03174470
1.19854539 0.04372107 0.03163649
1.19981670 0.04396720 0.03151730
1.20108800 0.04423458 0.03138673
1.20235931 0.04452317 0.03124440
1.20363061 0.04483287 0.03108994
1.20490192 0.04516348 0.03092302
1.20617322 0.04551470 0.03074328
1.20744453 0.04588612 0.03055041
1.20873062 0.04627724 0.03034412
1.21000192 0.04668742 0.03012413
1.21127323 0.04711594 0.02989018
1.21254453 0.04756192 0.02964204
1.21381584 0.04802437 0.02937950
1.21508714 0.04850216 0.02910237
1.21635845 0.04899402 0.02881051
1.21762975 0.04949853 0.02850378
1.21890106 0.05001412 0.02818208
1.22017237 0.05053906 0.02784534
1.22144367 0.05107145 0.02749351
1.22271498 0.05160923 0.02712659
1.22398628 0.05215015 0.02674460
1.22525759 0.05269179 0.02634759
1.22652889 0.05323152 0.02593563
1.22780020 0.05376653 0.02550886
1.22907150 0.05429379 0.02506740
1.23034281 0.05481008 0.02461144
1.23161411 0.05531194 0.02414118
1.23288542 0.05579570 0.02365685
1.23415673 0.05625745 0.02315872
1.23542803 0.05669305 0.02264706
1.23669934 0.05709809 0.02212219
1.23797064 0.05746794 0.02158442
1.23924195 0.05779768 0.02103409
1.24051325 0.05808214 0.02047155
1.24178456 0.05831586 0.01989715
1.24305586 0.05849309 0.01931124
1.24432717 0.05860781 0.01871417
1.24559847 0.05865368 0.01810627
1.24686978 0.05862407 0.01748782
1.24814109 0.05851200 0.01685912
1.24941239 0.05831021 0.01622037
1.25068370 0.05801106 0.01557174
1.25195500 0.05760660 0.01491333
1.25322631 0.05708852 0.01424516
1.25449761 0.05644816 0.01356713
1.25576892 0.05567646 0.01287904
1.25704022 0.05476403 0.01218057
1.25831153 0.05370105 0.01147122
1.25958283 0.05247735 0.01075034
1.26085414 0.05108230 0.01001710
1.26212545 0.04950492 0.00927045
1.26339675 0.04773375 0.00850914
1.26466806 0.04575695 0.00773168
1.26593936 0.04356219 0.00693636
1.26721067 0.04113673 0.00612125
1.26848197 0.03846734 0.00528424
1.26975328 0.03554033 0.00442318
1.27102458 0.03234154 0.00353625
1.27229589 0.02885630 0.00262315
1.27356719 0.02506946 0.00169062
1.27483850 0.02096535 0.00079918
1.27610981 0.01652777 0.00068298
1.27738111 0.01174001 0.00162329
1.27865242 0.00658479 0.00273785
1.27992372 0.00104430 0.00393279
1.28119503 -0.00489983 0.00520032
-0.96316762 0.02922687 0.00370138
-0.96189631 0.02641727 0.00222041
-0.96062353 0.01987820 0.00128394
-0.95934927 0.01694767 0.00122530
-0.95807353 0.01716893 0.00258744
-0.95679779 0.02027293 0.00464985
-0.95551909 0.02390273 0.00548976
-0.95423744 0.03218750 0.00529871
-0.95295431 0.03158490 0.01626269
-0.95167118 0.09100577 0.03855274
-0.95038804 0.17868567 0.04455571
-0.94910048 0.18736833 0.03890618
-0.94781143 0.15985567 0.03575959
-0.94651943 0.14008733 0.03505794
-0.94522743 0.13226513 0.03480251
-0.94393247 0.12765283 0.03421783
-0.94263604 0.12559943 0.03360827
-0.94133960 0.12388097 0.03318910
-0.94004021 0.12167143 0.03274438
-0.93873934 0.11913080 0.03234122
-0.93743699 0.11680437 0.03202901
-0.93613316 0.11467833 0.03174443
-0.93482786 0.11277247 0.03148248
-0.93351959 0.11104127 0.03123919
-0.93221133 0.10946973 0.03101029
-0.93090011 0.10803280 0.03079321
-0.92958890 0.10671313 0.03058669
-0.92827472 0.10549307 0.03038894
-0.92695907 0.10435930 0.03019963
-0.92564341 0.10329867 0.03001744
-0.92432480 0.10230053 0.02984277
-0.92300472 0.10135380 0.02967428
-0.92168315 0.10044957 0.02951308
-0.92036010 0.09957757 0.02935831
-0.91903410 0.09872780 0.02920935
-0.91770810 0.09789073 0.02906399
-0.91638062 0.09707487 0.02891611
-0.91505167 0.09633210 0.02876366
-0.91371975 0.09571007 0.02861563
-0.91238784 0.09517150 0.02847235
-0.91105297 0.09465183 0.02832732
-0.90971810 0.09413773 0.02818167
-0.90838027 0.09363627 0.02803925
-0.90704096 0.09314740 0.02789871
-0.90570166 0.09267070 0.02775918
-0.90435940 0.09220593 0.02762145
-0.90301565 0.09175183 0.02748444
-0.90167044 0.09130827 0.02734890
-0.90032374 0.09087423 0.02721417
-0.89897556 0.09044930 0.02708055
-0.89762591 0.09003243 0.02694743
-0.89627478 0.08962317 0.02681512
-0.89492217 0.08922133 0.02668373
-0.89356808 0.08882580 0.02655271
-0.89221251 0.08843633 0.02642222
-0.89085547 0.08805233 0.02629200
-0.88949695 0.08767353 0.02616223
-0.88813547 0.08729967 0.02603311
-0.88677399 0.08692990 0.02590385
-0.88541103 0.08656463 0.02577553
-0.88404659 0.08620273 0.02564690
-0.88267920 0.08584430 0.02551858
-0.88131181 0.08548920 0.02539068
-0.87994294 0.08513700 0.02526279
-0.87857259 0.08478750 0.02513506
-0.87719928 0.08444060 0.02500759
-0.87582598 0.08409547 0.02487959
-0.87445120 0.08375307 0.02475241
-0.87307345 0.08341227 0.02462479
-0.87169571 0.08307330 0.02449729
-0.87031650 0.08273573 0.02436951
-0.86893580 0.08239987 0.02424191
-0.86755215 0.08206523 0.02411416
-0.86616849 0.08173213 0.02398671
-0.86478336 0.08139990 0.02385868
-0.86339675 0.08106877 0.02373062
-0.86200866 0.08073840 0.02360206
-0.86061762 0.08040937 0.02347396
-0.85922657 0.08008107 0.02334540
-0.85783405 0.07975340 0.02321645
-0.85644005 0.07942640 0.02308709
-0.85504457 0.07910003 0.02295735
-0.85364761 0.07877463 0.02282769
-0.85224918 0.07844950 0.02269721
-0.85084926 0.07812533 0.02256683
-0.84944787 0.07780150 0.02243560
-0.84804648 0.07747837 0.02230398
-0.84664213 0.07715563 0.02217148
-0.84523630 0.07683390 0.02203842
-0.84382899 0.07651327 0.02190475
-0.84242169 0.07619317 0.02177083
-0.84101143 0.07587117 0.02163563
-0.83960116 0.07554760 0.02150031
-0.83818795 0.07522207 0.02136453
-0.83677473 0.07489420 0.02122788
-0.83536003 0.07456370 0.02109063
-0.83394238 0.07422973 0.02095272
-0.83252472 0.07389163 0.02081533
-0.83110559 0.07354537 0.02067779
-0.82968498 0.07318750 0.02054097
-0.82826289 0.07281627 0.02040404
-0.82684081 0.07243353 0.02026835
-0.82541576 0.07203900 0.02013348
-0.82398924 0.07163203 0.01999975
-0.82256272 0.07121217 0.01986731
-0.82113324 0.07077890 0.01973649
-0.81970376 0.07033230 0.01960744
-0.81827280 0.06987260 0.01948031
-0.81684036 0.06940057 0.01935529
-0.81540645 0.06891760 0.01923233
-0.81397106 0.06842567 0.01911143
-0.81253418 0.06792733 0.01899254
-0.81109584 0.06742570 0.01887546
-0.80965749 0.06692437 0.01875989
-0.80821618 0.06642717 0.01864554
-0.80677488 0.06593797 0.01853220
-0.80533209 0.06546047 0.01841935
-0.80388783 0.06499790 0.01830679
-0.80244209 0.06455297 0.01819406
-0.80099487 0.06412753 0.01808100
-0.79954765 0.06372267 0.01796722
-0.79809748 0.06333867 0.01785267
-0.79664730 0.06297520 0.01773704
-0.79519565 0.06263123 0.01762030
-0.79374252 0.06230523 0.01750226
-0.79228791 0.06199560 0.01738293
-0.79083182 0.06170030 0.01726219
-0.78937573 0.06141717 0.01714008
-0.78791669 0.06114357 0.01701632
-0.78645764 0.06087867 0.01689065
-0.78499712 0.06062377 0.01676338
-0.78353512 0.06037637 0.01663483
-0.78207164 0.06013053 0.01650490
-0.78060816 0.05988153 0.01637390
-0.77914320 0.05962567 0.01624251
-0.77767528 0.05935823 0.01611141
-0.77620885 0.05907187 0.01598121
-0.77473946 0.05876043 0.01585180
-0.77326859 0.05842447 0.01572357
-0.77179771 0.05806637 0.01559717
-0.77032537 0.05768697 0.01547251
-0.76885154 0.05728697 0.01534995
-0.76737623 0.05686690 0.01522970
-0.76590093 0.05642757 0.01511203
-0.76442266 0.05596997 0.01499710
-0.76294440 0.05549587 0.01488507
-0.76146466 0.05500740 0.01477591
-0.75998492 0.05450720 0.01466967
-0.75850222 0.05399853 0.01456621
-0.75701953 0.05348520 0.01446533
-0.75553535 0.05297133 0.01436689
-0.75405118 0.05246150 0.01427042
-0.75256405 0.05196033 0.01417561
-0.75107691 0.05147230 0.01408198
-0.74958830 0.05100153 0.01398916
-0.74809822 0.05055163 0.01389665
-0.74660813 0.05012533 0.01380400
-0.74511656 0.04972463 0.01371087
-0.74362352 0.04935050 0.01361693
-0.74212899 0.04900307 0.01352192
-0.74063447 0.04868177 0.01342558
-0.73913847 0.04838517 0.01332765
-0.73764099 0.04811143 0.01322813
-0.73614351 0.04785823 0.01312677
-0.73464307 0.04762283 0.01302353
-0.73314412 0.04740233 0.01291860
-0.73164220 0.04719323 0.01281203
-0.73014029 0.04699177 0.01270429
-0.72863542 0.04679253 0.01259625
-0.72713202 0.04658883 0.01249001
-0.72562567 0.04636473 0.01239006
-0.72411933 0.04607413 0.01229930
-0.72261150 0.04567743 0.01221042
-0.72110367 0.04522173 0.01211994
-0.71959436 0.04478653 0.01203380
-0.71808358 0.04438937 0.01194988
-0.71657132 0.04401890 0.01186456
-0.71505906 0.04366863 0.01177888
-0.71354532 0.04333353 0.01169313
-0.71203158 0.04301097 0.01160724
-0.71051488 0.04269860 0.01152150
-0.70899966 0.04239463 0.01143599
-0.70748148 0.04209770 0.01135072
-0.70596331 0.04180673 0.01126573
-0.70444366 0.04152090 0.01118112
-0.70292400 0.04123960 0.01109679
-0.70140287 0.04096220 0.01101288
-0.69988026 0.04068813 0.01092929
-0.69835765 0.04041697 0.01084604
-0.69683356 0.04014840 0.01076322
-0.69530800 0.03988207 0.01068073
-0.69378243 0.03961770 0.01059868
-0.69225538 0.03935507 0.01051698
-0.69072834 0.03909383 0.01043571
-0.68919982 0.03883390 0.01035480
-0.68766982 0.03857503 0.01027436
-0.68613981 0.03831713 0.01019431
-0.68460833 0.03805993 0.01011468
-0.68307685 0.03780340 0.01003554
-0.68154390 0.03754733 0.00995685
-0.68001094 0.03729157 0.00987860
-0.67847650 0.03703607 0.00980089
-0.67694059 0.03678067 0.00972368
-0.67540467 0.03652523 0.00964702
-0.67386728 0.03626963 0.00957092
-0.67232841 0.03601380 0.00949542
-0.67078954 0.03575760 0.00942055
-0.66925067 0.03550087 0.00934635
-0.66771032 0.03524350 0.00927287
-0.66616849 0.03498537 0.00920018
-0.66462666 0.03472633 0.00912825
-0.66308484 0.03446633 0.00905722
-0.66154005 0.03420517 0.00898715
-0.65999675 0.03394277 0.00891807
-0.65845049 0.03367900 0.00885005
-0.65690570 0.03341380 0.00878323
-0.65535796 0.03314720 0.00871760
-0.65381022 0.03287917 0.00865320
-0.65226248 0.03260990 0.00859008
-0.65071326 0.03234000 0.00852809
-0.64916404 0.03207037 0.00846697
-0.64761335 0.03180307 0.00840606
-0.64606265 0.03154203 0.00834378
-0.64451047 0.03130223 0.00827842
-0.64295830 0.03110470 0.00821187
-0.64140464 0.03094360 0.00814677
-0.63985099 0.03078717 0.00808110
-0.63829586 0.03061963 0.00801473
-0.63674073 0.03044057 0.00794948
-0.63518412 0.03025047 0.00788492
-0.63362751 0.03005293 0.00782128
-0.63207090 0.02985010 0.00775855
-0.63051133 0.02964320 0.00769663
-0.62895324 0.02943307 0.00763543
-0.62739368 0.02922037 0.00757499
-0.62583411 0.02900573 0.00751526
-0.62427306 0.02878967 0.00745625
-0.62271202 0.02857257 0.00739796
-0.62114950 0.02835480 0.00734032
-0.61958697 0.02813673 0.00728336
-0.61802445 0.02791867 0.00722708
-0.61646045 0.02770090 0.00717150
-0.61489497 0.02748367 0.00711654
-0.61333097 0.02726723 0.00706226
-0.61176401 0.02705187 0.00700866
-0.61019853 0.02683770 0.00695566
-0.60863157 0.02662500 0.00690333
-0.60706461 0.02641393 0.00685157
-0.60549618 0.02620467 0.00680046
-0.60392774 0.02599733 0.00674999
-0.60235783 0.02579213 0.00670004
-0.60078939 0.02558917 0.00665070
-0.59921800 0.02538850 0.00660197
-0.59764808 0.02519037 0.00655378
-0.59607669 0.02499490 0.00650606
-0.59450530 0.02480223 0.00645891
-0.59293243 0.02461243 0.00641214
-0.59135956 0.02442570 0.00636584
-0.58978669 0.02424203 0.00631998
-0.58821234 0.02406147 0.00627449
-0.58663799 0.02388410 0.00622936
-0.58506364 0.02371010 0.00618456
-0.58348781 0.02353933 0.00614002
-0.58191198 0.02337197 0.00609585
-0.58033616 0.02320797 0.00605186
-0.57875885 0.02304733 0.00600806
-0.57718302 0.02289013 0.00596446
-0.57560424 0.02273633 0.00592102
-0.57402693 0.02258593 0.00587768
-0.57244815 0.02243890 0.00583437
-0.57086937 0.02229517 0.00579111
-0.56929058 0.02215473 0.00574781
-0.56771032 0.02201753 0.00570444
-0.56613006 0.02188343 0.00566105
-0.56454980 0.02175233 0.00561751
-0.56296805 0.02162413 0.00557382
-0.56138779 0.02149860 0.00552995
-0.55980605 0.02137547 0.00548588
-0.55822283 0.02125437 0.00544175
-0.55664109 0.02113487 0.00539749
-0.55505787 0.02101607 0.00535339
-0.55347466 0.02089687 0.00530971
-0.55189144 0.02077530 0.00526703
-0.55030822 0.02064830 0.00522666
-0.54872352 0.02050620 0.00519035
-0.54713882 0.02032673 0.00515737
-0.54555413 0.02010423 0.00512308
-0.54396943 0.01987327 0.00508843
-0.54238325 0.01966267 0.00505623
-0.54079708 0.01947210 0.00502425
-0.53921090 0.01929650 0.00499191
-0.53762473 0.01913217 0.00495937
-0.53603855 0.01897707 0.00492674
-0.53445090 0.01882950 0.00489407
-0.53286472 0.01868820 0.00486134
-0.53127707 0.01855220 0.00482870
-0.52968942 0.01842070 0.00479615
-0.52810029 0.01829307 0.00476372
-0.52651263 0.01816867 0.00473141
-0.52492498 0.01804707 0.00469925
-0.52333585 0.01792787 0.00466726
-0.52174671 0.01781077 0.00463550
-0.52015758 0.01769537 0.00460390
-0.51856845 0.01758153 0.00457249
-0.51697932 0.01746897 0.00454132
-0.51538871 0.01735747 0.00451035
-0.51379958 0.01724677 0.00447962
-0.51220897 0.01713683 0.00444913
-0.51061836 0.01702743 0.00441886
-0.50902775 0.01691843 0.00438889
-0.50743714 0.01680973 0.00435924
-0.50584653 0.01670113 0.00432982
-0.50425592 0.01659260 0.00430072
-0.50266383 0.01648400 0.00427199
-0.50107322 0.01637520 0.00424355
-0.49948261 0.01626607 0.00421544
-0.49789052 0.01615650 0.00418779
-0.49629843 0.01604647 0.00416055
-0.49470782 0.01593580 0.00413370
-0.49311573 0.01582440 0.00410738
-0.49152364 0.01571223 0.00408148
-0.48993156 0.01559920 0.00405613
-0.48833947 0.01548523 0.00403133
-0.48674738 0.01537027 0.00400715
-0.48515529 0.01525420 0.00398354
-0.48356320 0.01513697 0.00396061
-0.48196964 0.01501863 0.00393828
-0.48037755 0.01489913 0.00391668
-0.47878546 0.01477860 0.00389571
-0.47719337 0.01465723 0.00387539
-0.47559980 0.01453530 0.00385561
-0.47400772 0.01441343 0.00383623
-0.47241563 0.01429260 0.00381684
-0.47082206 0.01417430 0.00379701
-0.46922997 0.01406213 0.00377560
-0.46763788 0.01396647 0.00375236
-0.46604432 0.01389823 0.00372943
-0.46445223 0.01385057 0.00370785
-0.46286014 0.01380463 0.00368603
-0.46126658 0.01375107 0.00366350
-0.45967449 0.01369100 0.00364110
-0.45808240 0.01362680 0.00361913
-0.45649031 0.01355957 0.00359751
-0.45489822 0.01348982 0.00357626
-0.45330613 0.01341822 0.00355534
-0.45171257 0.01334505 0.00353474
-0.45012048 0.01327068 0.00351444
-0.44852839 0.01319532 0.00349441
-0.44693778 0.01311923 0.00347470
-0.44534569 0.01304257 0.00345525
-0.44375360 0.01296544 0.00343606
-0.44216151 0.01288804 0.00341714
-0.44057090 0.01281044 0.00339844
-0.43897882 0.01273274 0.00338007
-0.43738821 0.01265504 0.00336192
-0.43579612 0.01257739 0.00334401
-0.43420551 0.01249994 0.00332632
-0.43261490 0.01242273 0.00330888
-0.43102429 0.01234582 0.00329167
-0.42943368 0.01226919 0.00327467
-0.42784307 0.01219299 0.00325793
-0.42625394 0.01211725 0.00324143
-0.42466333 0.01204194 0.00322512
-0.42307419 0.01196714 0.00320902
-0.42148358 0.01189290 0.00319315
-0.41989445 0.01181923 0.00317751
-0.41830532 0.01174617 0.00316207
-0.41671619 0.01167371 0.00314684
-0.41512853 0.01160191 0.00313184
-0.41353940 0.01153076 0.00311701
-0.41195175 0.01146035 0.00310243
-0.41036262 0.01139061 0.00308801
-0.40877496 0.01132163 0.00307383
-0.40718731 0.01125337 0.00305983
-0.40560114 0.01118586 0.00304601
-0.40401348 0.01111912 0.00303240
-0.40242731 0.01105314 0.00301896
-0.40084113 0.01098796 0.00300572
-0.39925496 0.01092358 0.00299269
-0.39766878 0.01085998 0.00297980
-0.39608261 0.01079719 0.00296710
-0.39449791 0.01073523 0.00295459
-0.39291321 0.01067409 0.00294226
-0.39132851 0.01061379 0.00293011
-0.38974382 0.01055434 0.00291812
-0.38816060 0.01049574 0.00290630
-0.38657738 0.01043797 0.00289459
-0.38499416 0.01038111 0.00288308
-0.38341094 0.01032512 0.00287165
-0.38182920 0.01027008 0.00286038
-0.38024598 0.01021598 0.00284921
-0.37866424 0.01016290 0.00283811
-0.37708398 0.01011090 0.00282706
-0.37550224 0.01006014 0.00281606
-0.37392198 0.01001076 0.00280492
-0.37234172 0.00996337 0.00279366
-0.37076145 0.00991930 0.00278235
-0.36918267 0.00987877 0.00277148
-0.36760388 0.00983911 0.00276070
-0.36602510 0.00979844 0.00274986
-0.36444780 0.00975672 0.00273905
-0.36286901 0.00971426 0.00272833
-0.36129171 0.00967137 0.00271777
-0.35971588 0.00962818 0.00270737
-0.35814005 0.00958480 0.00269710
-0.35656422 0.00954136 0.00268702
-0.35498840 0.00949793 0.00267708
-0.35341405 0.00945454 0.00266726
-0.35183970 0.00941128 0.00265758
-0.35026535 0.00936819 0.00264806
-0.34869248 0.00932529 0.00263864
-0.34711961 0.00928265 0.00262939
-0.34554674 0.00924028 0.00262025
-0.34397534 0.00919823 0.00261124
-0.34240395 0.00915650 0.00260237
-0.34083256 0.00911512 0.00259362
-0.33926264 0.00907414 0.00258502
-0.33769273 0.00903353 0.00257653
-0.33612429 0.00899331 0.00256812
-0.33455586 0.00895356 0.00255989
-0.33298742 0.00891426 0.00255178
-0.33142046 0.00887541 0.00254378
-0.32985350 0.00883705 0.00253587
-0.32828655 0.00879921 0.00252810
-0.32672107 0.00876192 0.00252044
-0.32515559 0.00872520 0.00251289
-0.32359159 0.00868910 0.00250548
-0.32202758 0.00865362 0.00249813
-0.32046358 0.00861885 0.00249085
-0.31890106 0.00858483 0.00248363
-0.31734002 0.00855169 0.00247648
-0.31577749 0.00851951 0.00246932
-0.31421793 0.00848844 0.00246207
-0.31265688 0.00845877 0.00245477
-0.31109731 0.00843080 0.00244726
-0.30953923 0.00840493 0.00243933
-0.30798114 0.00838194 0.00243080
-0.30642305 0.00836300 0.00242126
-0.30486644 0.00835160 0.00241054
-0.30330983 0.00835321 0.00239990
-0.30175470 0.00836585 0.00239043
-0.30019957 0.00837893 0.00238086
-0.29864591 0.00838690 0.00237053
-0.29709226 0.00839044 0.00236021
-0.29554008 0.00839010 0.00234995
-0.29398791 0.00838640 0.00233973
-0.29243721 0.00837990 0.00232960
-0.29088651 0.00837113 0.00231952
-0.28933730 0.00836045 0.00230953
-0.28778808 0.00834810 0.00229959
-0.28623886 0.00833435 0.00228974
-0.28469112 0.00831933 0.00227988
-0.28314485 0.00830326 0.00227006
-0.28159859 0.00828628 0.00226027
-0.28005381 0.00826850 0.00225047
-0.27850902 0.00825007 0.00224066
-0.27696572 0.00823111 0.00223088
-0.27542241 0.00821169 0.00222107
-0.27388059 0.00819192 0.00221125
-0.27234024 0.00817185 0.00220136
-0.27079989 0.00815159 0.00219147
-0.26925954 0.00813120 0.00218155
-0.26772067 0.00811071 0.00217156
-0.26618327 0.00809018 0.00216153
-0.26464588 0.00806963 0.00215140
-0.26310997 0.00804913 0.00214123
-0.26157405 0.00802869 0.00213102
-0.26003962 0.00800827 0.00212068
-0.25850518 0.00798794 0.00211034
-0.25697222 0.00796759 0.00209989
-0.25544074 0.00794722 0.00208939
-0.25390926 0.00792673 0.00207884
-0.25237926 0.00790604 0.00206830
-0.25084926 0.00788498 0.00205783
-0.24932074 0.00786330 0.00204744
-0.24779369 0.00784062 0.00203720
-0.24626665 0.00781659 0.00202737
-0.24474108 0.00779039 0.00201809
-0.24321552 0.00776114 0.00200970
-0.24169143 0.00772717 0.00200274
-0.24016882 0.00768634 0.00199809
-0.23864621 0.00763307 0.00199685
-0.23712508 0.00755125 0.00199650
-0.23560542 0.00743596 0.00199163
-0.23408577 0.00731795 0.00198402
-0.23256759 0.00722641 0.00197838
-0.23104942 0.00716110 0.00197352
-0.22953272 0.00711372 0.00196811
-0.22801750 0.00707878 0.00196220
-0.22650376 0.00705293 0.00195576
-0.22499002 0.00703379 0.00194890
-0.22347628 0.00701966 0.00194169
-0.22196550 0.00700930 0.00193418
-0.22045471 0.00700175 0.00192642
-0.21894541 0.00699632 0.00191847
-0.21743610 0.00699245 0.00191034
-0.21592827 0.00698973 0.00190207
-0.21442193 0.00698781 0.00189366
-0.21291705 0.00698643 0.00188514
-0.21141218 0.00698538 0.00187653
-0.20990879 0.00698448 0.00186782
-0.20840540 0.00698359 0.00185902
-0.20690496 0.00698259 0.00185016
-0.20540453 0.00698136 0.00184122
-0.20390557 0.00697980 0.00183225
-0.20240661 0.00697782 0.00182324
-0.20090913 0.00697530 0.00181421
-0.19941313 0.00697213 0.00180520
-0.19791861 0.00696815 0.00179623
-0.19642408 0.00696317 0.00178737
-0.19493104 0.00695691 0.00177869
-0.19343947 0.00694895 0.00177034
-0.19194791 0.00693825 0.00176238
-0.19045930 0.00692326 0.00175457
-0.18897069 0.00690357 0.00174661
-0.18748355 0.00688115 0.00173849
-0.18599642 0.00685883 0.00173041
-0.18451077 0.00683806 0.00172251
-0.18302659 0.00681862 0.00171470
-0.18154390 0.00680001 0.00170684
-0.18006268 0.00678214 0.00169898
-0.17858146 0.00676493 0.00169109
-0.17710172 0.00674834 0.00168319
