# s/c   cf_mean    cf_std
0.99359912 0.08205847 0.04139572
0.99487043 0.08184306 0.04146138
0.99614174 0.08159575 0.04152774
0.99742782 0.08131386 0.04159191
0.99869913 0.08100177 0.04165398
0.99997043 0.08067124 0.04171630
1.00124174 0.08033763 0.04178173
1.00251305 0.08001200 0.04185162
1.00378435 0.07969849 0.04192507
1.00507044 0.07939393 0.04199973
1.00634174 0.07909346 0.04207376
1.00761305 0.07879380 0.04214654
1.00888436 0.07849387 0.04221818
1.01015566 0.07819385 0.04228914
1.01144175 0.07789459 0.04235990
1.01271305 0.07759712 0.04243086
1.01398436 0.07730279 0.04250242
1.01525567 0.07701336 0.04257503
1.01652697 0.07673077 0.04264920
1.01779828 0.07645623 0.04272531
1.01908436 0.07618918 0.04280341
1.02035567 0.07592336 0.04288102
1.02162698 0.07564716 0.04295360
1.02289828 0.07534651 0.04301727
1.02416959 0.07500849 0.04306844
1.02545567 0.07463181 0.04310788
1.02672698 0.07423051 0.04314102
1.02799829 0.07382179 0.04317268
1.02926959 0.07341503 0.04320441
1.03054090 0.07301640 0.04323654
1.03181220 0.07263103 0.04326956
1.03309829 0.07226401 0.04330377
1.03436960 0.07192226 0.04334077
1.03564090 0.07160682 0.04338029
1.03691221 0.07130979 0.04341945
1.03818351 0.07101957 0.04345521
1.03945482 0.07072978 0.04348683
1.04072612 0.07043546 0.04351420
1.04201221 0.07013237 0.04353646
1.04328352 0.06981881 0.04355417
1.04455482 0.06949178 0.04356677
1.04582613 0.06914779 0.04357197
1.04709743 0.06878421 0.04356785
1.04836874 0.06840179 0.04355349
1.04965483 0.06800502 0.04352916
1.05092613 0.06760104 0.04349560
1.05219744 0.06720148 0.04345521
1.05346874 0.06681726 0.04341027
1.05474005 0.06645541 0.04336208
1.05601135 0.06612413 0.04331250
1.05728266 0.06583258 0.04326395
1.05856875 0.06558697 0.04321730
1.05984005 0.06538562 0.04317296
1.06111136 0.06520742 0.04312415
1.06238266 0.06502626 0.04306715
1.06365397 0.06482633 0.04300046
1.06492527 0.06460335 0.04292478
1.06619658 0.06435713 0.04284367
1.06746788 0.06407973 0.04275542
1.06875397 0.06376252 0.04265818
1.07002528 0.06339962 0.04254670
1.07129658 0.06299056 0.04241559
1.07256789 0.06253899 0.04226053
1.07383919 0.06204948 0.04207794
1.07511050 0.06152943 0.04186712
1.07638181 0.06099304 0.04163025
1.07766789 0.06046858 0.04137598
1.07893920 0.06000027 0.04111939
1.08021050 0.05961971 0.04086918
1.08148181 0.05931078 0.04061654
1.08275312 0.05902741 0.04034507
1.08402442 0.05873983 0.04005030
1.08529573 0.05843866 0.03973556
1.08656703 0.05812029 0.03940538
1.08783834 0.05777991 0.03906236
1.08912443 0.05741223 0.03870830
1.09039573 0.05701295 0.03834513
1.09166704 0.05658010 0.03797460
1.09293834 0.05611420 0.03759924
1.09420965 0.05561521 0.03722081
1.09548095 0.05508276 0.03684091
1.09675226 0.05451698 0.03646059
1.09802356 0.05391907 0.03608112
1.09930965 0.05329263 0.03570383
1.10058096 0.05264258 0.03533050
1.10185226 0.05197481 0.03496263
1.10312357 0.05129443 0.03460072
1.10439487 0.05060524 0.03424515
1.10566618 0.04991122 0.03389585
1.10693748 0.04921634 0.03355288
1.10820879 0.04852578 0.03321658
1.10948010 0.04784579 0.03288770
1.11075140 0.04718356 0.03256727
1.11203749 0.04654601 0.03225621
1.11330879 0.04593924 0.03195514
1.11458010 0.04536814 0.03166460
1.11585141 0.04483694 0.03138520
1.11712271 0.04434541 0.03111675
1.11839402 0.04388960 0.03085870
1.11966532 0.04344642 0.03061640
1.12093663 0.04298144 0.03038863
1.12220793 0.04245353 0.03015823
1.12347924 0.04183334 0.02991258
1.12475054 0.04114040 0.02965873
1.12603663 0.04042230 0.02941437
1.12730794 0.03972212 0.02919131
1.12857924 0.03906316 0.02899163
1.12985055 0.03846324 0.02881549
1.13112185 0.03793539 0.02866157
1.13239316 0.03749273 0.02852862
1.13366446 0.03714798 0.02841633
1.13493577 0.03690858 0.02832340
1.13620707 0.03677922 0.02825149
1.13747838 0.03671452 0.02822850
1.13874969 0.03668013 0.02828270
1.14002099 0.03663717 0.02833827
1.14130708 0.03655529 0.02832278
1.14257838 0.03646075 0.02825425
1.14384969 0.03632501 0.02814516
1.14512100 0.03608805 0.02800305
1.14639230 0.03572482 0.02783500
1.14766361 0.03530173 0.02762523
1.14893491 0.03496094 0.02736646
1.15020622 0.03475698 0.02710179
1.15147752 0.03456496 0.02686514
1.15274883 0.03425155 0.02665082
1.15402013 0.03387574 0.02642731
1.15529144 0.03379606 0.02628399
1.15656274 0.03373529 0.02614219
1.15783405 0.03369451 0.02600274
1.15912014 0.03367364 0.02586559
1.16039144 0.03367257 0.02573070
1.16166275 0.03369116 0.02559807
1.16293405 0.03372923 0.02546770
1.16420536 0.03378656 0.02533960
1.16547667 0.03386292 0.02521382
1.16674797 0.03395802 0.02509041
1.16801928 0.03407157 0.02496945
1.16929058 0.03420321 0.02485105
1.17056189 0.03435258 0.02473533
1.17183319 0.03451927 0.02462244
1.17310450 0.03470284 0.02451253
1.17437580 0.03490281 0.02440580
1.17564711 0.03511869 0.02430245
1.17691841 0.03534994 0.02420272
1.17818972 0.03559599 0.02410685
1.17946103 0.03585624 0.02401512
1.18074711 0.03613006 0.02392780
1.18201842 0.03641679 0.02384521
1.18328972 0.03671573 0.02376766
1.18456103 0.03702616 0.02369548
1.18583234 0.03734732 0.02362903
1.18710364 0.03767843 0.02356864
1.18837495 0.03801867 0.02351469
1.18964625 0.03836720 0.02346754
1.19091756 0.03872315 0.02342755
1.19218886 0.03908561 0.02339509
1.19346017 0.03945367 0.02337051
1.19473147 0.03982635 0.02335416
1.19600278 0.04020269 0.02334638
1.19727408 0.04058166 0.02334748
1.19854539 0.04096224 0.02335776
1.19981670 0.04134337 0.02337748
1.20108800 0.04172396 0.02340687
1.20235931 0.04210291 0.02344613
1.20363061 0.04247908 0.02349541
1.20490192 0.04285133 0.02355482
1.20617322 0.04321848 0.02362440
1.20744453 0.04357934 0.02370415
1.20873062 0.04393269 0.02379400
1.21000192 0.04427730 0.02389381
1.21127323 0.04461193 0.02400336
1.21254453 0.04493529 0.02412235
1.21381584 0.04524612 0.02425043
1.21508714 0.04554310 0.02438711
1.21635845 0.04582494 0.02453184
1.21762975 0.04609029 0.02468397
1.21890106 0.04633782 0.02484274
1.22017237 0.04656619 0.02500729
1.22144367 0.04677402 0.02517666
1.22271498 0.04695996 0.02534977
1.22398628 0.04712262 0.02552543
1.22525759 0.04726062 0.02570233
1.22652889 0.04737257 0.02587903
1.22780020 0.04745708 0.02605398
1.22907150 0.04751276 0.02622549
1.23034281 0.04753819 0.02639175
1.23161411 0.04753199 0.02655082
1.23288542 0.04749275 0.02670059
1.23415673 0.04741908 0.02683885
1.23542803 0.04730959 0.02696322
1.23669934 0.04716289 0.02707119
1.23797064 0.04697760 0.02716007
1.23924195 0.04675234 0.02722703
1.24051325 0.04648576 0.02726910
1.24178456 0.04617649 0.02728310
1.24305586 0.04582320 0.02726571
1.24432717 0.04542457 0.02721344
1.24559847 0.04497927 0.02712260
1.24686978 0.04448602 0.02698933
1.24814109 0.04394354 0.02680957
1.24941239 0.04335057 0.02657907
1.25068370 0.04270589 0.02629339
1.25195500 0.04200828 0.02594786
1.25322631 0.04125656 0.02553762
1.25449761 0.04044957 0.02505758
1.25576892 0.03958619 0.02450244
1.25704022 0.03866533 0.02386666
1.25831153 0.03768591 0.02314446
1.25958283 0.03664691 0.02232983
1.26085414 0.03554734 0.02141652
1.26212545 0.03438624 0.02039802
1.26339675 0.03316271 0.01926759
1.26466806 0.03187587 0.01801822
1.26593936 0.03052490 0.01664268
1.26721067 0.02910901 0.01513351
1.26848197 0.02762748 0.01348307
1.26975328 0.02607963 0.01168370
1.27102458 0.02446483 0.00972793
1.27229589 0.02278251 0.00760945
1.27356719 0.02103215 0.00532651
1.27483850 0.01921330 0.00290440
1.27610981 0.01732557 0.00094115
1.27738111 0.01536862 0.00299177
1.27865242 0.01334219 0.00602883
1.27992372 0.01124608 0.00934526
1.28119503 0.00908018 0.01291414
-0.96316762 0.03155870 0.00339107
-0.96189631 0.02978967 0.00115057
-0.96062353 0.02420697 0.00037551
-0.95934927 0.02138460 0.00096602
-0.95807353 0.02145787 0.00255959
-0.95679779 0.02496497 0.00520287
-0.95551909 0.03029700 0.00703682
-0.95423744 0.04355997 0.00757820
-0.95295431 0.04074610 0.02055952
-0.95167118 0.11554343 0.04719108
-0.95038804 0.23156000 0.05519044
-0.94910048 0.24312200 0.04824699
-0.94781143 0.20563633 0.04462302
-0.94651943 0.17828333 0.04370434
-0.94522743 0.16690467 0.04319352
-0.94393247 0.15996267 0.04228178
-0.94263604 0.15653400 0.04131919
-0.94133960 0.15371700 0.04064319
-0.94004021 0.15035967 0.03996749
-0.93873934 0.14667533 0.03937288
-0.93743699 0.14333467 0.03890773
-0.93613316 0.14030727 0.03848779
-0.93482786 0.13760720 0.03810502
-0.93351959 0.13516877 0.03775273
-0.93221133 0.13296507 0.03742465
-0.93090011 0.13095730 0.03711576
-0.92958890 0.12911953 0.03682462
-0.92827472 0.12742617 0.03654812
-0.92695907 0.12585670 0.03628467
-0.92564341 0.12439267 0.03603313
-0.92432480 0.12301830 0.03579223
-0.92300472 0.12171923 0.03556254
-0.92168315 0.12048147 0.03534273
-0.92036010 0.11929200 0.03513247
-0.91903410 0.11813780 0.03493167
-0.91770810 0.11700490 0.03473707
-0.91638062 0.11590397 0.03454058
-0.91505167 0.11489827 0.03433996
-0.91371975 0.11404603 0.03414438
-0.91238784 0.11330163 0.03395559
-0.91105297 0.11258307 0.03376462
-0.90971810 0.11187580 0.03357498
-0.90838027 0.11118677 0.03339000
-0.90704096 0.11051543 0.03320734
-0.90570166 0.10986243 0.03302692
-0.90435940 0.10922597 0.03284901
-0.90301565 0.10860553 0.03267336
-0.90167044 0.10800010 0.03249952
-0.90032374 0.10740840 0.03232697
-0.89897556 0.10683017 0.03215650
-0.89762591 0.10626343 0.03198679
-0.89627478 0.10570807 0.03181859
-0.89492217 0.10516340 0.03165176
-0.89356808 0.10462830 0.03148570
-0.89221251 0.10410230 0.03132074
-0.89085547 0.10358510 0.03115707
-0.88949695 0.10307533 0.03099364
-0.88813547 0.10257300 0.03083110
-0.88677399 0.10207747 0.03066926
-0.88541103 0.10158850 0.03050825
-0.88404659 0.10110547 0.03034783
-0.88267920 0.10062780 0.03018772
-0.88131181 0.10015530 0.03002810
-0.87994294 0.09968743 0.02986864
-0.87857259 0.09922430 0.02970994
-0.87719928 0.09876547 0.02955163
-0.87582598 0.09831037 0.02939344
-0.87445120 0.09785923 0.02923587
-0.87307345 0.09741127 0.02907816
-0.87169571 0.09696667 0.02892080
-0.87031650 0.09652490 0.02876352
-0.86893580 0.09608603 0.02860627
-0.86755215 0.09564980 0.02844924
-0.86616849 0.09521620 0.02829242
-0.86478336 0.09478480 0.02813545
-0.86339675 0.09435587 0.02797880
-0.86200866 0.09392863 0.02782168
-0.86061762 0.09350333 0.02766457
-0.85922657 0.09307983 0.02750752
-0.85783405 0.09265813 0.02735053
-0.85644005 0.09223783 0.02719321
-0.85504457 0.09181900 0.02703560
-0.85364761 0.09140207 0.02687806
-0.85224918 0.09098623 0.02671981
-0.85084926 0.09057223 0.02656170
-0.84944787 0.09015943 0.02640283
-0.84804648 0.08974783 0.02624321
-0.84664213 0.08933827 0.02608364
-0.84523630 0.08893000 0.02592264
-0.84382899 0.08852433 0.02576142
-0.84242169 0.08811990 0.02559959
-0.84101143 0.08771503 0.02543753
-0.83960116 0.08730817 0.02527432
-0.83818795 0.08689970 0.02511043
-0.83677473 0.08648957 0.02494594
-0.83536003 0.08607747 0.02478114
-0.83394238 0.08566223 0.02461552
-0.83252472 0.08524297 0.02445046
-0.83110559 0.08481500 0.02428506
-0.82968498 0.08437440 0.02412049
-0.82826289 0.08391960 0.02395644
-0.82684081 0.08345173 0.02379296
-0.82541576 0.08297143 0.02363095
-0.82398924 0.08247747 0.02346988
-0.82256272 0.08196963 0.02331056
-0.82113324 0.08144740 0.02315332
-0.81970376 0.08091030 0.02299774
-0.81827280 0.08035907 0.02284462
-0.81684036 0.07979447 0.02269402
-0.81540645 0.07921813 0.02254613
-0.81397106 0.07863177 0.02240038
-0.81253418 0.07803873 0.02225709
-0.81109584 0.07744237 0.02211596
-0.80965749 0.07684683 0.02197675
-0.80821618 0.07625680 0.02183966
-0.80677488 0.07567607 0.02170341
-0.80533209 0.07510887 0.02156780
-0.80388783 0.07455930 0.02143276
-0.80244209 0.07403050 0.02129818
-0.80099487 0.07352407 0.02116301
-0.79954765 0.07304133 0.02102708
-0.79809748 0.07258303 0.02089056
-0.79664730 0.07214847 0.02075318
-0.79519565 0.07173637 0.02061445
-0.79374252 0.07134510 0.02047439
-0.79228791 0.07097267 0.02033301
-0.79083182 0.07061690 0.02019006
-0.78937573 0.07027527 0.02004569
-0.78791669 0.06994463 0.01989960
-0.78645764 0.06962417 0.01975125
-0.78499712 0.06931553 0.01960108
-0.78353512 0.06901603 0.01944945
-0.78207164 0.06871877 0.01929623
-0.78060816 0.06841833 0.01914170
-0.77914320 0.06811063 0.01898662
-0.77767528 0.06779037 0.01883180
-0.77620885 0.06744893 0.01867797
-0.77473946 0.06707937 0.01852487
-0.77326859 0.06668227 0.01837310
-0.77179771 0.06626030 0.01822332
-0.77032537 0.06581437 0.01807558
-0.76885154 0.06534540 0.01793018
-0.76737623 0.06485407 0.01778740
-0.76590093 0.06434153 0.01764744
-0.76442266 0.06380910 0.01751050
-0.76294440 0.06325847 0.01737683
-0.76146466 0.06269197 0.01724646
-0.75998492 0.06211253 0.01711955
-0.75850222 0.06152370 0.01699589
-0.75701953 0.06092980 0.01687539
-0.75553535 0.06033557 0.01675769
-0.75405118 0.05974610 0.01664253
-0.75256405 0.05916653 0.01652939
-0.75107691 0.05860203 0.01641780
-0.74958830 0.05805717 0.01630727
-0.74809822 0.05753610 0.01619739
-0.74660813 0.05704193 0.01608752
-0.74511656 0.05657683 0.01597732
-0.74362352 0.05614203 0.01586639
-0.74212899 0.05573763 0.01575433
-0.74063447 0.05536290 0.01564087
-0.73913847 0.05501637 0.01552585
-0.73764099 0.05469587 0.01540896
-0.73614351 0.05439883 0.01529013
-0.73464307 0.05412223 0.01516918
-0.73314412 0.05386280 0.01504617
-0.73164220 0.05361683 0.01492121
-0.73014029 0.05338010 0.01479476
-0.72863542 0.05314670 0.01466770
-0.72713202 0.05290950 0.01454227
-0.72562567 0.05265030 0.01442367
-0.72411933 0.05231550 0.01431584
-0.72261150 0.05185777 0.01421059
-0.72110367 0.05133127 0.01410379
-0.71959436 0.05082900 0.01400224
-0.71808358 0.05037090 0.01390319
-0.71657132 0.04994360 0.01380251
-0.71505906 0.04953947 0.01370149
-0.71354532 0.04915277 0.01360035
-0.71203158 0.04878027 0.01349923
-0.71051488 0.04841927 0.01339840
-0.70899966 0.04806797 0.01329780
-0.70748148 0.04772490 0.01319753
-0.70596331 0.04738883 0.01309768
-0.70444366 0.04705880 0.01299813
-0.70292400 0.04673390 0.01289904
-0.70140287 0.04641353 0.01280042
-0.69988026 0.04609710 0.01270228
-0.69835765 0.04578407 0.01260453
-0.69683356 0.04547400 0.01250726
-0.69530800 0.04516660 0.01241047
-0.69378243 0.04486150 0.01231416
-0.69225538 0.04455840 0.01221831
-0.69072834 0.04425710 0.01212299
-0.68919982 0.04395733 0.01202817
-0.68766982 0.04365893 0.01193381
-0.68613981 0.04336163 0.01183998
-0.68460833 0.04306527 0.01174667
-0.68307685 0.04276980 0.01165389
-0.68154390 0.04247493 0.01156162
-0.68001094 0.04218063 0.01146999
-0.67847650 0.04188667 0.01137889
-0.67694059 0.04159297 0.01128840
-0.67540467 0.04129937 0.01119852
-0.67386728 0.04100577 0.01110933
-0.67232841 0.04071203 0.01102078
-0.67078954 0.04041803 0.01093303
-0.66925067 0.04012360 0.01084599
-0.66771032 0.03982853 0.01075978
-0.66616849 0.03953290 0.01067445
-0.66462666 0.03923630 0.01059003
-0.66308484 0.03893873 0.01050669
-0.66154005 0.03864003 0.01042438
-0.65999675 0.03834000 0.01034323
-0.65845049 0.03803853 0.01026334
-0.65690570 0.03773550 0.01018481
-0.65535796 0.03743080 0.01010776
-0.65381022 0.03712443 0.01003217
-0.65226248 0.03681670 0.00995811
-0.65071326 0.03650813 0.00988543
-0.64916404 0.03619990 0.00981388
-0.64761335 0.03589380 0.00974277
-0.64606265 0.03559447 0.00967030
-0.64451047 0.03531900 0.00959434
-0.64295830 0.03509203 0.00951690
-0.64140464 0.03490733 0.00944104
-0.63985099 0.03472813 0.00936435
-0.63829586 0.03453617 0.00928683
-0.63674073 0.03433113 0.00921062
-0.63518412 0.03411350 0.00913531
-0.63362751 0.03388747 0.00906098
-0.63207090 0.03365557 0.00898779
-0.63051133 0.03341917 0.00891547
-0.62895324 0.03317927 0.00884395
-0.62739368 0.03293653 0.00877334
-0.62583411 0.03269177 0.00870353
-0.62427306 0.03244550 0.00863452
-0.62271202 0.03219810 0.00856632
-0.62114950 0.03195007 0.00849889
-0.61958697 0.03170187 0.00843223
-0.61802445 0.03145370 0.00836638
-0.61646045 0.03120597 0.00830133
-0.61489497 0.03095893 0.00823705
-0.61333097 0.03071287 0.00817353
-0.61176401 0.03046800 0.00811075
-0.61019853 0.03022463 0.00804872
-0.60863157 0.02998293 0.00798745
-0.60706461 0.02974310 0.00792694
-0.60549618 0.02950533 0.00786717
-0.60392774 0.02926977 0.00780810
-0.60235783 0.02903660 0.00774973
-0.60078939 0.02880597 0.00769208
-0.59921800 0.02857800 0.00763509
-0.59764808 0.02835297 0.00757874
-0.59607669 0.02813100 0.00752299
-0.59450530 0.02791223 0.00746782
-0.59293243 0.02769670 0.00741327
-0.59135956 0.02748460 0.00735914
-0.58978669 0.02727597 0.00730561
-0.58821234 0.02707087 0.00725256
-0.58663799 0.02686943 0.00719989
-0.58506364 0.02667167 0.00714769
-0.58348781 0.02647763 0.00709580
-0.58191198 0.02628737 0.00704433
-0.58033616 0.02610090 0.00699315
-0.57875885 0.02591823 0.00694218
-0.57718302 0.02573947 0.00689152
-0.57560424 0.02556450 0.00684101
-0.57402693 0.02539330 0.00679062
-0.57244815 0.02522593 0.00674037
-0.57086937 0.02506233 0.00669018
-0.56929058 0.02490247 0.00664001
-0.56771032 0.02474617 0.00658976
-0.56613006 0.02459343 0.00653945
-0.56454980 0.02444417 0.00648900
-0.56296805 0.02429820 0.00643841
-0.56138779 0.02415530 0.00638753
-0.55980605 0.02401527 0.00633651
-0.55822283 0.02387763 0.00628526
-0.55664109 0.02374200 0.00623387
-0.55505787 0.02360740 0.00618252
-0.55347466 0.02347277 0.00613158
-0.55189144 0.02333570 0.00608158
-0.55030822 0.02319310 0.00603402
-0.54872352 0.02303373 0.00599112
-0.54713882 0.02283177 0.00595219
-0.54555413 0.02258007 0.00591196
-0.54396943 0.02231840 0.00587160
-0.54238325 0.02208013 0.00583400
-0.54079708 0.02186480 0.00579668
-0.53921090 0.02166640 0.00575889
-0.53762473 0.02148093 0.00572092
-0.53603855 0.02130577 0.00568282
-0.53445090 0.02113917 0.00564471
-0.53286472 0.02097963 0.00560662
-0.53127707 0.02082607 0.00556863
-0.52968942 0.02067753 0.00553072
-0.52810029 0.02053330 0.00549294
-0.52651263 0.02039277 0.00545540
-0.52492498 0.02025537 0.00541801
-0.52333585 0.02012067 0.00538083
-0.52174671 0.01998830 0.00534388
-0.52015758 0.01985797 0.00530713
-0.51856845 0.01972930 0.00527066
-0.51697932 0.01960210 0.00523443
-0.51538871 0.01947607 0.00519847
-0.51379958 0.01935107 0.00516274
-0.51220897 0.01922690 0.00512729
-0.51061836 0.01910340 0.00509212
-0.50902775 0.01898033 0.00505730
-0.50743714 0.01885767 0.00502275
-0.50584653 0.01873523 0.00498855
-0.50425592 0.01861283 0.00495464
-0.50266383 0.01849040 0.00492116
-0.50107322 0.01836777 0.00488799
-0.49948261 0.01824490 0.00485529
-0.49789052 0.01812153 0.00482297
-0.49629843 0.01799763 0.00479118
-0.49470782 0.01787310 0.00475986
-0.49311573 0.01774783 0.00472903
-0.49152364 0.01762173 0.00469874
-0.48993156 0.01749470 0.00466907
-0.48833947 0.01736667 0.00464005
-0.48674738 0.01723753 0.00461161
-0.48515529 0.01710717 0.00458392
-0.48356320 0.01697557 0.00455701
-0.48196964 0.01684263 0.00453083
-0.48037755 0.01670843 0.00450544
-0.47878546 0.01657303 0.00448083
-0.47719337 0.01643657 0.00445704
-0.47559980 0.01629940 0.00443385
-0.47400772 0.01616210 0.00441123
-0.47241563 0.01602577 0.00438873
-0.47082206 0.01589207 0.00436579
-0.46922997 0.01576493 0.00434122
-0.46763788 0.01565647 0.00431446
-0.46604432 0.01557947 0.00428792
-0.46445223 0.01552620 0.00426286
-0.46286014 0.01547497 0.00423738
-0.46126658 0.01541493 0.00421112
-0.45967449 0.01534740 0.00418505
-0.45808240 0.01527520 0.00415949
-0.45649031 0.01519947 0.00413437
-0.45489822 0.01512110 0.00410964
-0.45330613 0.01504050 0.00408530
-0.45171257 0.01495820 0.00406130
-0.45012048 0.01487457 0.00403764
-0.44852839 0.01478987 0.00401431
-0.44693778 0.01470437 0.00399128
-0.44534569 0.01461823 0.00396858
-0.44375360 0.01453163 0.00394613
-0.44216151 0.01444477 0.00392403
-0.44057090 0.01435763 0.00390219
-0.43897882 0.01427043 0.00388067
-0.43738821 0.01418327 0.00385941
-0.43579612 0.01409623 0.00383843
-0.43420551 0.01400940 0.00381772
-0.43261490 0.01392290 0.00379728
-0.43102429 0.01383670 0.00377707
-0.42943368 0.01375090 0.00375714
-0.42784307 0.01366557 0.00373745
-0.42625394 0.01358077 0.00371803
-0.42466333 0.01349652 0.00369885
-0.42307419 0.01341285 0.00367991
-0.42148358 0.01332983 0.00366127
-0.41989445 0.01324745 0.00364282
-0.41830532 0.01316577 0.00362459
-0.41671619 0.01308480 0.00360663
-0.41512853 0.01300462 0.00358890
-0.41353940 0.01292520 0.00357140
-0.41195175 0.01284654 0.00355412
-0.41036262 0.01276874 0.00353710
-0.40877496 0.01269175 0.00352027
-0.40718731 0.01261562 0.00350368
-0.40560114 0.01254036 0.00348731
-0.40401348 0.01246594 0.00347113
-0.40242731 0.01239247 0.00345519
-0.40084113 0.01231984 0.00343942
-0.39925496 0.01224814 0.00342390
-0.39766878 0.01217733 0.00340859
-0.39608261 0.01210745 0.00339346
-0.39449791 0.01203850 0.00337851
-0.39291321 0.01197047 0.00336376
-0.39132851 0.01190341 0.00334922
-0.38974382 0.01183727 0.00333486
-0.38816060 0.01177208 0.00332067
-0.38657738 0.01170789 0.00330668
-0.38499416 0.01164467 0.00329283
-0.38341094 0.01158243 0.00327918
-0.38182920 0.01152122 0.00326565
-0.38024598 0.01146109 0.00325225
-0.37866424 0.01140204 0.00323898
-0.37708398 0.01134420 0.00322575
-0.37550224 0.01128774 0.00321260
-0.37392198 0.01123278 0.00319934
-0.37234172 0.01118001 0.00318588
-0.37076145 0.01113111 0.00317249
-0.36918267 0.01108626 0.00315954
-0.36760388 0.01104246 0.00314678
-0.36602510 0.01099750 0.00313402
-0.36444780 0.01095134 0.00312138
-0.36286901 0.01090432 0.00310890
-0.36129171 0.01085679 0.00309670
-0.35971588 0.01080882 0.00308465
-0.35814005 0.01076061 0.00307282
-0.35656422 0.01071223 0.00306117
-0.35498840 0.01066377 0.00304971
-0.35341405 0.01061531 0.00303845
-0.35183970 0.01056690 0.00302736
-0.35026535 0.01051860 0.00301645
-0.34869248 0.01047048 0.00300577
-0.34711961 0.01042254 0.00299523
-0.34554674 0.01037482 0.00298488
-0.34397534 0.01032737 0.00297469
-0.34240395 0.01028022 0.00296470
-0.34083256 0.01023337 0.00295486
-0.33926264 0.01018690 0.00294524
-0.33769273 0.01014076 0.00293573
-0.33612429 0.01009504 0.00292643
-0.33455586 0.01004970 0.00291728
-0.33298742 0.01000482 0.00290830
-0.33142046 0.00996042 0.00289949
-0.32985350 0.00991648 0.00289079
-0.32828655 0.00987312 0.00288231
-0.32672107 0.00983028 0.00287391
-0.32515559 0.00978807 0.00286570
-0.32359159 0.00974645 0.00285759
-0.32202758 0.00970554 0.00284962
-0.32046358 0.00966538 0.00284178
-0.31890106 0.00962601 0.00283403
-0.31734002 0.00958751 0.00282630
-0.31577749 0.00955006 0.00281863
-0.31421793 0.00951381 0.00281095
-0.31265688 0.00947902 0.00280318
-0.31109731 0.00944603 0.00279520
-0.30953923 0.00941533 0.00278682
-0.30798114 0.00938782 0.00277782
-0.30642305 0.00936477 0.00276767
-0.30486644 0.00935029 0.00275615
-0.30330983 0.00935080 0.00274463
-0.30175470 0.00936408 0.00273431
-0.30019957 0.00937789 0.00272385
-0.29864591 0.00938585 0.00271256
-0.29709226 0.00938877 0.00270136
-0.29554008 0.00938723 0.00269021
-0.29398791 0.00938185 0.00267909
-0.29243721 0.00937335 0.00266815
-0.29088651 0.00936230 0.00265725
-0.28933730 0.00934910 0.00264648
-0.28778808 0.00933405 0.00263576
-0.28623886 0.00931738 0.00262508
-0.28469112 0.00929935 0.00261445
-0.28314485 0.00928015 0.00260390
-0.28159859 0.00925991 0.00259333
-0.28005381 0.00923883 0.00258279
-0.27850902 0.00921703 0.00257222
-0.27696572 0.00919465 0.00256165
-0.27542241 0.00917179 0.00255109
-0.27388059 0.00914853 0.00254047
-0.27234024 0.00912500 0.00252984
-0.27079989 0.00910127 0.00251917
-0.26925954 0.00907736 0.00250842
-0.26772067 0.00905338 0.00249760
-0.26618327 0.00902938 0.00248674
-0.26464588 0.00900541 0.00247580
-0.26310997 0.00898146 0.00246473
-0.26157405 0.00895759 0.00245354
-0.26003962 0.00893379 0.00244224
-0.25850518 0.00891001 0.00243074
-0.25697222 0.00888622 0.00241904
-0.25544074 0.00886242 0.00240723
-0.25390926 0.00883857 0.00239533
-0.25237926 0.00881456 0.00238341
-0.25084926 0.00879020 0.00237148
-0.24932074 0.00876525 0.00235962
-0.24779369 0.00873932 0.00234792
-0.24626665 0.00871194 0.00233655
-0.24474108 0.00868226 0.00232570
-0.24321552 0.00864931 0.00231583
-0.24169143 0.00861114 0.00230748
-0.24016882 0.00856538 0.00230174
-0.23864621 0.00850552 0.00230000
-0.23712508 0.00841306 0.00229988
-0.23560542 0.00828194 0.00229504
-0.23408577 0.00814725 0.00228707
-0.23256759 0.00804270 0.00228132
-0.23104942 0.00796810 0.00227631
-0.22953272 0.00791393 0.00227053
-0.22801750 0.00787388 0.00226413
-0.22650376 0.00784412 0.00225712
-0.22499002 0.00782194 0.00224964
-0.22347628 0.00780538 0.00224174
-0.22196550 0.00779306 0.00223353
-0.22045471 0.00778388 0.00222502
-0.21894541 0.00777705 0.00221627
-0.21743610 0.00777195 0.00220729
-0.21592827 0.00776815 0.00219818
-0.21442193 0.00776525 0.00218894
-0.21291705 0.00776295 0.00217956
-0.21141218 0.00776099 0.00217001
-0.20990879 0.00775924 0.00216040
-0.20840540 0.00775748 0.00215066
-0.20690496 0.00775560 0.00214080
-0.20540453 0.00775349 0.00213089
-0.20390557 0.00775106 0.00212094
-0.20240661 0.00774812 0.00211085
-0.20090913 0.00774466 0.00210079
-0.19941313 0.00774046 0.00209069
-0.19791861 0.00773540 0.00208063
-0.19642408 0.00772927 0.00207071
-0.19493104 0.00772172 0.00206094
-0.19343947 0.00771229 0.00205152
-0.19194791 0.00769978 0.00204251
-0.19045930 0.00768243 0.00203374
-0.18897069 0.00765976 0.00202484
-0.18748355 0.00763396 0.00201576
-0.18599642 0.00760828 0.00200674
-0.18451077 0.00758437 0.00199788
-0.18302659 0.00756202 0.00198913
-0.18154390 0.00754060 0.00198029
